ar;val;kod;namn;parti_kalla;parti;roster;andel
2002;rd;14803103;Säve 3;SPI;SPI;1;
2002;rd;14803103;Säve 3;ÖVR;ÖVR;2;
2002;rd;14803104;Säve 4;SD;SD;20;
2002;rd;14803104;Säve 4;SOC.P;SOC.P;2;
2002;rd;14803104;Säve 4;SPI;SPI;2;
2002;rd;14803104;Säve 4;ÖVR;ÖVR;3;
2002;rd;14803105;Säve 5;NYF;NYF;3;
2002;rd;14803105;Säve 5;SD;SD;39;
2002;rd;14803105;Säve 5;SOC.P;SOC.P;1;
2002;rd;14803105;Säve 5;SPI;SPI;6;
2002;rd;14803105;Säve 5;ÖVR;ÖVR;1;
2002;rd;14803106;Säve 6;NYF;NYF;3;
2002;rd;14803106;Säve 6;SD;SD;21;
2002;rd;14803106;Säve 6;SPI;SPI;9;
2002;rd;14803106;Säve 6;ÖVR;ÖVR;1;
2002;rd;14803107;Säve 7;KOMM;KOMM;1;
2002;rd;14803107;Säve 7;NYF;NYF;1;
2002;rd;14803107;Säve 7;SD;SD;18;
2002;rd;14803107;Säve 7;SPI;SPI;3;
2002;rd;14803107;Säve 7;ÖVR;ÖVR;2;
2002;rd;14803108;Säve 8;NYF;NYF;1;
2002;rd;14803108;Säve 8;SD;SD;11;
2002;rd;14803108;Säve 8;SOC.P;SOC.P;4;
2002;rd;14803108;Säve 8;SPI;SPI;5;
2002;rd;14803108;Säve 8;ÖVR;ÖVR;1;
2002;rd;14803201;Bergsjön 1;KOMM;KOMM;2;
2002;rd;14803201;Bergsjön 1;SD;SD;12;
2002;rd;14803201;Bergsjön 1;SOC.P;SOC.P;2;
2002;rd;14803201;Bergsjön 1;SPI;SPI;2;
2002;rd;14803201;Bergsjön 1;ÖVR;ÖVR;2;
2002;rd;14803202;Bergsjön 2;KOMM;KOMM;1;
2002;rd;14803202;Bergsjön 2;NYF;NYF;2;
2002;rd;14803202;Bergsjön 2;SD;SD;23;
2002;rd;14803202;Bergsjön 2;SOC.P;SOC.P;5;
2002;rd;14803202;Bergsjön 2;SPI;SPI;4;
2002;rd;14803202;Bergsjön 2;ÖVR;ÖVR;2;
2002;rd;14803203;Bergsjön 3;EAP;EAP;3;
2002;rd;14803203;Bergsjön 3;KommF;KOMMF;1;
2002;rd;14803203;Bergsjön 3;NYF;NYF;3;
2002;rd;14803203;Bergsjön 3;SD;SD;13;
2002;rd;14803203;Bergsjön 3;SOC.P;SOC.P;2;
2002;rd;14803203;Bergsjön 3;SPI;SPI;3;
2002;rd;14803203;Bergsjön 3;ÖVR;ÖVR;10;
2002;rd;14803204;Bergsjön 4;SD;SD;15;
2002;rd;14803204;Bergsjön 4;SOC.P;SOC.P;3;
2002;rd;14803204;Bergsjön 4;SPI;SPI;4;
2002;rd;14803205;Bergsjön 5;SD;SD;6;
2002;rd;14803205;Bergsjön 5;SOC.P;SOC.P;4;
2002;rd;14803205;Bergsjön 5;SPI;SPI;3;
2002;rd;14803206;Bergsjön 6;NYF;NYF;1;
2002;rd;14803206;Bergsjön 6;SD;SD;8;
2002;rd;14803206;Bergsjön 6;SPI;SPI;1;
2002;rd;14803206;Bergsjön 6;ÖVR;ÖVR;2;
2002;rd;14803207;Bergsjön 7;ENH;ENH;1;
2002;rd;14803207;Bergsjön 7;NYF;NYF;1;
2002;rd;14803207;Bergsjön 7;SD;SD;7;
2002;rd;14803207;Bergsjön 7;SOC.P;SOC.P;3;
2002;rd;14803207;Bergsjön 7;SPI;SPI;6;
2002;rd;14803208;Bergsjön 8;SD;SD;3;
2002;rd;14803208;Bergsjön 8;SOC.P;SOC.P;1;
2002;rd;14803208;Bergsjön 8;ÖVR;ÖVR;3;
2002;rd;14803301;S:t Pauli 1;NYF;NYF;2;
2002;rd;14803301;S:t Pauli 1;SD;SD;15;
2002;rd;14803301;S:t Pauli 1;SOC.P;SOC.P;1;
2002;rd;14803301;S:t Pauli 1;SPI;SPI;1;
2002;rd;14803302;S:t Pauli 2;NYF;NYF;1;
2002;rd;14803302;S:t Pauli 2;SD;SD;8;
2002;rd;14803302;S:t Pauli 2;SOC.P;SOC.P;1;
2002;rd;14803302;S:t Pauli 2;ÖVR;ÖVR;2;
2002;rd;14803303;S:t Pauli 3;SD;SD;12;
2002;rd;14803303;S:t Pauli 3;ÖVR;ÖVR;4;
2002;rd;14803304;S:t Pauli 4;NYF;NYF;1;
2002;rd;14803304;S:t Pauli 4;SD;SD;16;
2002;rd;14803304;S:t Pauli 4;SPI;SPI;2;
2002;rd;14803304;S:t Pauli 4;ÖVR;ÖVR;2;
2002;rd;14803305;S:t Pauli 5;NYF;NYF;1;
2002;rd;14803305;S:t Pauli 5;SD;SD;16;
2002;rd;14803305;S:t Pauli 5;SOC.P;SOC.P;1;
2002;rd;14803305;S:t Pauli 5;SPI;SPI;4;
2002;rd;14803305;S:t Pauli 5;ÖVR;ÖVR;2;
2002;rd;14803306;S:t Pauli 6;NYF;NYF;2;
2002;rd;14803306;S:t Pauli 6;SD;SD;20;
2002;rd;14803306;S:t Pauli 6;SPI;SPI;10;
2002;rd;14803306;S:t Pauli 6;ÖVR;ÖVR;4;
2002;rd;14803307;S:t Pauli 7;NYF;NYF;2;
2002;rd;14803307;S:t Pauli 7;SD;SD;17;
2002;rd;14803307;S:t Pauli 7;SOC.P;SOC.P;1;
2002;rd;14803307;S:t Pauli 7;SPI;SPI;6;
2002;rd;14803307;S:t Pauli 7;ÖVR;ÖVR;3;
2002;rd;14803308;S:t Pauli 8;NYF;NYF;1;
2002;rd;14803308;S:t Pauli 8;SD;SD;18;
2002;rd;14803308;S:t Pauli 8;SOC.P;SOC.P;3;
2002;rd;14803308;S:t Pauli 8;SPI;SPI;5;
2002;rd;14803308;S:t Pauli 8;ÖVR;ÖVR;1;
2002;rd;14803309;S:t Pauli 9;NYF;NYF;1;
2002;rd;14803309;S:t Pauli 9;SD;SD;19;
2002;rd;14803309;S:t Pauli 9;SOC.P;SOC.P;1;
2002;rd;14803309;S:t Pauli 9;SPI;SPI;1;
2002;rd;14803309;S:t Pauli 9;ÖVR;ÖVR;3;
2002;rd;14803310;S:t Pauli 10;KOMM;KOMM;1;
2002;rd;14803310;S:t Pauli 10;SD;SD;14;
2002;rd;14803310;S:t Pauli 10;SOC.P;SOC.P;4;
2002;rd;14803310;S:t Pauli 10;SPI;SPI;2;
2002;rd;14803310;S:t Pauli 10;ÖVR;ÖVR;6;
2002;rd;14803401;Gunnared 1;KOMM;KOMM;1;
2002;rd;14803401;Gunnared 1;KommF;KOMMF;1;
2002;rd;14803401;Gunnared 1;SD;SD;24;
2002;rd;14803401;Gunnared 1;SOC.P;SOC.P;3;
2002;rd;14803401;Gunnared 1;SPI;SPI;1;
2002;rd;14803402;Gunnared 2;KOMM;KOMM;3;
2002;rd;14803402;Gunnared 2;SD;SD;2;
2002;rd;14803402;Gunnared 2;SOC.P;SOC.P;1;
2002;rd;14803402;Gunnared 2;SPI;SPI;5;
2002;rd;14803403;Gunnared 3;KOMM;KOMM;1;
2002;rd;14803403;Gunnared 3;NYF;NYF;2;
2002;rd;14803403;Gunnared 3;SD;SD;16;
2002;rd;14803403;Gunnared 3;SOC.P;SOC.P;3;
2002;rd;14803403;Gunnared 3;SPI;SPI;1;
2002;rd;14803403;Gunnared 3;ÖVR;ÖVR;3;
2002;rd;14803404;Gunnared 4;NYF;NYF;1;
2002;rd;14803404;Gunnared 4;SD;SD;13;
2002;rd;14803404;Gunnared 4;SOC.P;SOC.P;1;
2002;rd;14803404;Gunnared 4;ÖVR;ÖVR;2;
2002;rd;14803405;Gunnared 5;NYF;NYF;5;
2002;rd;14803405;Gunnared 5;SD;SD;43;
2002;rd;14803405;Gunnared 5;SOC.P;SOC.P;1;
2002;rd;14803405;Gunnared 5;SPI;SPI;5;
2002;rd;14803405;Gunnared 5;ÖVR;ÖVR;1;
2002;rd;14803406;Gunnared 6;KOMM;KOMM;1;
2002;rd;14803406;Gunnared 6;NYF;NYF;3;
2002;rd;14803406;Gunnared 6;SD;SD;18;
2002;rd;14803406;Gunnared 6;SOC.P;SOC.P;5;
2002;rd;14803406;Gunnared 6;SPI;SPI;2;
2002;rd;14803406;Gunnared 6;ÖVR;ÖVR;2;
2002;rd;14803407;Gunnared 7;SD;SD;20;
2002;rd;14803407;Gunnared 7;SOC.P;SOC.P;4;
2002;rd;14803407;Gunnared 7;SPI;SPI;4;
2002;rd;14803407;Gunnared 7;ÖVR;ÖVR;4;
2002;rd;14803408;Gunnared 8;SD;SD;20;
2002;rd;14803408;Gunnared 8;SOC.P;SOC.P;9;
2002;rd;14803408;Gunnared 8;SPI;SPI;3;
2002;rd;14803408;Gunnared 8;ÖVR;ÖVR;1;
2002;rd;14803409;Gunnared 9;KOMM;KOMM;1;
2002;rd;14803409;Gunnared 9;SD;SD;10;
2002;rd;14803409;Gunnared 9;SOC.P;SOC.P;1;
2002;rd;14803409;Gunnared 9;ÖVR;ÖVR;2;
2002;rd;14803410;Gunnared 10;SD;SD;16;
2002;rd;14803410;Gunnared 10;SOC.P;SOC.P;4;
2002;rd;14803410;Gunnared 10;SPI;SPI;2;
2002;rd;14803410;Gunnared 10;ÖVR;ÖVR;1;
2002;rd;14803411;Gunnared 11;KOMM;KOMM;1;
2002;rd;14803411;Gunnared 11;KommF;KOMMF;1;
2002;rd;14803411;Gunnared 11;NYF;NYF;1;
2002;rd;14803411;Gunnared 11;SD;SD;27;
2002;rd;14803411;Gunnared 11;SOC.P;SOC.P;1;
2002;rd;14803411;Gunnared 11;SPI;SPI;6;
2002;rd;14803411;Gunnared 11;ÖVR;ÖVR;2;
2002;rd;14803501;Rödbo 1;SD;SD;8;
2002;rd;14803501;Rödbo 1;SOC.P;SOC.P;1;
2002;rd;14803501;Rödbo 1;SPI;SPI;1;
2002;rd;14803501;Rödbo 1;ÖVR;ÖVR;1;
2002;rd;14803601;Askim 1;SD;SD;15;
2002;rd;14803601;Askim 1;SOC.P;SOC.P;1;
2002;rd;14803601;Askim 1;SPI;SPI;2;
2002;rd;14803602;Askim 2;NBP;NBP;2;
2002;rd;14803602;Askim 2;NYF;NYF;2;
2002;rd;14803602;Askim 2;SD;SD;40;
2002;rd;14803602;Askim 2;SOC.P;SOC.P;1;
2002;rd;14803602;Askim 2;SPI;SPI;5;
2002;rd;14803602;Askim 2;ÖVR;ÖVR;6;
2002;rd;14803603;Askim 3;NYF;NYF;1;
2002;rd;14803603;Askim 3;SD;SD;11;
2002;rd;14803603;Askim 3;SOC.P;SOC.P;3;
2002;rd;14803603;Askim 3;SPI;SPI;2;
2002;rd;14803603;Askim 3;ÖVR;ÖVR;3;
2002;rd;14803604;Askim 4;SD;SD;5;
2002;rd;14803604;Askim 4;SPI;SPI;3;
2002;rd;14803605;Askim 5;SD;SD;9;
2002;rd;14803605;Askim 5;SPI;SPI;4;
2002;rd;14803606;Askim 6;ENH;ENH;1;
2002;rd;14803606;Askim 6;SD;SD;21;
2002;rd;14803606;Askim 6;SOC.P;SOC.P;2;
2002;rd;14803606;Askim 6;SPI;SPI;4;
2002;rd;14803606;Askim 6;ÖVR;ÖVR;1;
2002;rd;14803607;Askim 7;SD;SD;9;
2002;rd;14803607;Askim 7;ÖVR;ÖVR;1;
2002;rd;14803608;Askim 8;SD;SD;6;
2002;rd;14803608;Askim 8;SPI;SPI;1;
2002;rd;14803609;Askim 9;NBP;NBP;1;
2002;rd;14803609;Askim 9;SD;SD;11;
2002;rd;14803609;Askim 9;SPI;SPI;1;
2002;rd;14803610;Askim 10;SD;SD;13;
2002;rd;14803610;Askim 10;SOC.P;SOC.P;1;
2002;rd;14803610;Askim 10;SPI;SPI;2;
2002;rd;14803610;Askim 10;ÖVR;ÖVR;4;
2002;rd;14803611;Askim 11;SD;SD;6;
2002;rd;14803611;Askim 11;SOC.P;SOC.P;2;
2002;rd;14803611;Askim 11;SPI;SPI;1;
2002;rd;14803611;Askim 11;ÖVR;ÖVR;4;
2002;rd;14803612;Askim 12;SD;SD;8;
2002;rd;14803612;Askim 12;SPI;SPI;4;
2002;rd;14803612;Askim 12;ÖVR;ÖVR;1;
2002;rd;14803701;Styrsö 1;SD;SD;4;
2002;rd;14803701;Styrsö 1;SPI;SPI;4;
2002;rd;14803701;Styrsö 1;ÖVR;ÖVR;2;
2002;rd;14803702;Styrsö 2;SD;SD;15;
2002;rd;14803702;Styrsö 2;SPI;SPI;1;
2002;rd;14803703;Styrsö 3;SD;SD;6;
2002;rd;14803703;Styrsö 3;SPI;SPI;2;
2002;rd;14803703;Styrsö 3;ÖVR;ÖVR;1;
2002;rd;14803801;Björkekärr 1;NYF;NYF;1;
2002;rd;14803801;Björkekärr 1;SD;SD;8;
2002;rd;14803801;Björkekärr 1;SOC.P;SOC.P;4;
2002;rd;14803801;Björkekärr 1;SPI;SPI;1;
2002;rd;14803802;Björkekärr 2;KOMM;KOMM;1;
2002;rd;14803802;Björkekärr 2;NYF;NYF;1;
2002;rd;14803802;Björkekärr 2;SD;SD;31;
2002;rd;14803802;Björkekärr 2;SOC.P;SOC.P;1;
2002;rd;14803802;Björkekärr 2;SPI;SPI;11;
2002;rd;14803802;Björkekärr 2;ÖVR;ÖVR;3;
2002;rd;14803803;Björkekärr 3;KOMM;KOMM;1;
2002;rd;14803803;Björkekärr 3;SD;SD;18;
2002;rd;14803803;Björkekärr 3;SPI;SPI;14;
2002;rd;14803803;Björkekärr 3;ÖVR;ÖVR;1;
2002;rd;14803804;Björkekärr 4;SD;SD;13;
2002;rd;14803804;Björkekärr 4;SOC.P;SOC.P;1;
2002;rd;14803804;Björkekärr 4;SPI;SPI;2;
2002;rd;14803804;Björkekärr 4;ÖVR;ÖVR;1;
2002;rd;14803901;Brunnsbo 1;KOMM;KOMM;1;
2002;rd;14803901;Brunnsbo 1;NYF;NYF;1;
2002;rd;14803901;Brunnsbo 1;SD;SD;18;
2002;rd;14803901;Brunnsbo 1;SOC.P;SOC.P;5;
2002;rd;14803901;Brunnsbo 1;SPI;SPI;9;
2002;rd;14803901;Brunnsbo 1;ÖVR;ÖVR;6;
2002;rd;14803902;Brunnsbo 2;KOMM;KOMM;2;
2002;rd;14803902;Brunnsbo 2;NYF;NYF;1;
2002;rd;14803902;Brunnsbo 2;SD;SD;20;
2002;rd;14803902;Brunnsbo 2;SOC.P;SOC.P;2;
2002;rd;14803902;Brunnsbo 2;SPI;SPI;6;
2002;rd;14803902;Brunnsbo 2;ÖVR;ÖVR;1;
2002;rd;14803903;Brunnsbo 3;KOMM;KOMM;1;
2002;rd;14803903;Brunnsbo 3;SD;SD;20;
2002;rd;14803903;Brunnsbo 3;SPI;SPI;9;
2002;rd;14803903;Brunnsbo 3;ÖVR;ÖVR;1;
2002;rd;14804001;Bäckebol 1;SD;SD;19;
2002;rd;14804001;Bäckebol 1;SOC.P;SOC.P;1;
2002;rd;14804001;Bäckebol 1;SPI;SPI;6;
2002;rd;14804001;Bäckebol 1;ÖVR;ÖVR;5;
2002;rd;14804002;Bäckebol 2;SD;SD;11;
2002;rd;14804002;Bäckebol 2;SOC.P;SOC.P;4;
2002;rd;14804002;Bäckebol 2;SPI;SPI;8;
2002;rd;14804003;Bäckebol 3;SD;SD;16;
2002;rd;14804003;Bäckebol 3;SOC.P;SOC.P;2;
2002;rd;14804003;Bäckebol 3;SPI;SPI;6;
2002;rd;14804003;Bäckebol 3;ÖVR;ÖVR;2;
2002;rd;14804004;Bäckebol 4;SD;SD;22;
2002;rd;14804004;Bäckebol 4;SOC.P;SOC.P;4;
2002;rd;14804004;Bäckebol 4;SPI;SPI;2;
2002;rd;14804004;Bäckebol 4;ÖVR;ÖVR;4;
2002;rd;14804005;Bäckebol 5;KOMM;KOMM;1;
2002;rd;14804005;Bäckebol 5;NYF;NYF;3;
2002;rd;14804005;Bäckebol 5;SD;SD;10;
2002;rd;14804005;Bäckebol 5;SPI;SPI;5;
2002;rd;14804005;Bäckebol 5;ÖVR;ÖVR;3;
2002;rd;14804101;Näset 1;NYF;NYF;1;
2002;rd;14804101;Näset 1;SD;SD;7;
2002;rd;14804101;Näset 1;SOC.P;SOC.P;1;
2002;rd;14804101;Näset 1;SPI;SPI;8;
2002;rd;14804101;Näset 1;ÖVR;ÖVR;1;
2002;rd;14804102;Näset 2;NYF;NYF;1;
2002;rd;14804102;Näset 2;SD;SD;28;
2002;rd;14804102;Näset 2;SOC.P;SOC.P;6;
2002;rd;14804102;Näset 2;SPI;SPI;6;
2002;rd;14804102;Näset 2;ÖVR;ÖVR;5;
2002;rd;14804103;Näset 3;SD;SD;5;
2002;rd;14804103;Näset 3;SPI;SPI;5;
2002;rd;14804103;Näset 3;ÖVR;ÖVR;2;
2002;rd;14804104;Näset 4;SD;SD;13;
2002;rd;14804104;Näset 4;SOC.P;SOC.P;1;
2002;rd;14804104;Näset 4;SPI;SPI;6;
2002;rd;14804104;Näset 4;ÖVR;ÖVR;3;
