ar;val;kod;namn;parti_kalla;parti;roster;andel
2002;rf;14800107;Domkyrko 7;ÖVR;ÖVR;8;1.0
2002;rf;14800108;Domkyrko 8;M;M;340;34.0
2002;rf;14800108;Domkyrko 8;C;C;15;1.5
2002;rf;14800108;Domkyrko 8;FP;L;247;24.7
2002;rf;14800108;Domkyrko 8;KD;KD;69;6.9
2002;rf;14800108;Domkyrko 8;S;S;173;17.3
2002;rf;14800108;Domkyrko 8;V;V;55;5.5
2002;rf;14800108;Domkyrko 8;MP;MP;56;5.6
2002;rf;14800108;Domkyrko 8;SFV;SFV;19;1.9
2002;rf;14800108;Domkyrko 8;SPI;SPI;4;0.4
2002;rf;14800108;Domkyrko 8;SD;SD;12;1.2
2002;rf;14800108;Domkyrko 8;ÖVR;ÖVR;8;0.8
2002;rf;14800401;Nylöse 1;M;M;67;7.7
2002;rf;14800401;Nylöse 1;C;C;14;1.6
2002;rf;14800401;Nylöse 1;FP;L;67;7.7
2002;rf;14800401;Nylöse 1;KD;KD;41;4.7
2002;rf;14800401;Nylöse 1;S;S;345;39.7
2002;rf;14800401;Nylöse 1;V;V;193;22.2
2002;rf;14800401;Nylöse 1;MP;MP;74;8.5
2002;rf;14800401;Nylöse 1;SFV;SFV;26;2.9
2002;rf;14800401;Nylöse 1;SPI;SPI;3;0.3
2002;rf;14800401;Nylöse 1;SD;SD;13;1.4
2002;rf;14800401;Nylöse 1;ÖVR;ÖVR;24;2.7
2002;rf;14800402;Nylöse 2;M;M;77;9.5
2002;rf;14800402;Nylöse 2;C;C;16;1.9
2002;rf;14800402;Nylöse 2;FP;L;83;10.3
2002;rf;14800402;Nylöse 2;KD;KD;40;4.9
2002;rf;14800402;Nylöse 2;S;S;297;36.9
2002;rf;14800402;Nylöse 2;V;V;149;18.5
2002;rf;14800402;Nylöse 2;MP;MP;84;10.4
2002;rf;14800402;Nylöse 2;SFV;SFV;15;1.8
2002;rf;14800402;Nylöse 2;SPI;SPI;0;0.0
2002;rf;14800402;Nylöse 2;SD;SD;11;1.3
2002;rf;14800402;Nylöse 2;ÖVR;ÖVR;31;3.8
2002;rf;14800403;Nylöse 3;M;M;168;15.7
2002;rf;14800403;Nylöse 3;C;C;20;1.8
2002;rf;14800403;Nylöse 3;FP;L;165;15.4
2002;rf;14800403;Nylöse 3;KD;KD;100;9.3
2002;rf;14800403;Nylöse 3;S;S;412;38.6
2002;rf;14800403;Nylöse 3;V;V;90;8.4
2002;rf;14800403;Nylöse 3;MP;MP;65;6.0
2002;rf;14800403;Nylöse 3;SFV;SFV;27;2.5
2002;rf;14800403;Nylöse 3;SPI;SPI;7;0.6
2002;rf;14800403;Nylöse 3;SD;SD;8;0.7
2002;rf;14800403;Nylöse 3;ÖVR;ÖVR;5;0.4
2002;rf;14800404;Nylöse 4;M;M;64;8.1
2002;rf;14800404;Nylöse 4;C;C;6;0.7
2002;rf;14800404;Nylöse 4;FP;L;78;9.9
2002;rf;14800404;Nylöse 4;KD;KD;60;7.6
2002;rf;14800404;Nylöse 4;S;S;403;51.6
2002;rf;14800404;Nylöse 4;V;V;96;12.2
2002;rf;14800404;Nylöse 4;MP;MP;27;3.4
2002;rf;14800404;Nylöse 4;SFV;SFV;15;1.9
2002;rf;14800404;Nylöse 4;SPI;SPI;5;0.6
2002;rf;14800404;Nylöse 4;SD;SD;10;1.2
2002;rf;14800404;Nylöse 4;ÖVR;ÖVR;17;2.1
2002;rf;14800405;Nylöse 5;M;M;80;9.0
2002;rf;14800405;Nylöse 5;C;C;19;2.1
2002;rf;14800405;Nylöse 5;FP;L;118;13.3
2002;rf;14800405;Nylöse 5;KD;KD;57;6.4
2002;rf;14800405;Nylöse 5;S;S;317;35.7
2002;rf;14800405;Nylöse 5;V;V;148;16.6
2002;rf;14800405;Nylöse 5;MP;MP;84;9.4
2002;rf;14800405;Nylöse 5;SFV;SFV;29;3.2
2002;rf;14800405;Nylöse 5;SPI;SPI;7;0.7
2002;rf;14800405;Nylöse 5;SD;SD;12;1.3
2002;rf;14800405;Nylöse 5;ÖVR;ÖVR;16;1.8
2002;rf;14800406;Nylöse 6;M;M;128;12.4
2002;rf;14800406;Nylöse 6;C;C;31;3.0
2002;rf;14800406;Nylöse 6;FP;L;160;15.5
2002;rf;14800406;Nylöse 6;KD;KD;93;9.0
2002;rf;14800406;Nylöse 6;S;S;427;41.5
2002;rf;14800406;Nylöse 6;V;V;106;10.3
2002;rf;14800406;Nylöse 6;MP;MP;41;3.9
2002;rf;14800406;Nylöse 6;SFV;SFV;22;2.1
2002;rf;14800406;Nylöse 6;SPI;SPI;3;0.2
2002;rf;14800406;Nylöse 6;SD;SD;8;0.7
2002;rf;14800406;Nylöse 6;ÖVR;ÖVR;8;0.7
2002;rf;14800407;Nylöse 7;M;M;187;20.1
2002;rf;14800407;Nylöse 7;C;C;15;1.6
2002;rf;14800407;Nylöse 7;FP;L;151;16.3
2002;rf;14800407;Nylöse 7;KD;KD;90;9.7
2002;rf;14800407;Nylöse 7;S;S;328;35.4
2002;rf;14800407;Nylöse 7;V;V;61;6.5
2002;rf;14800407;Nylöse 7;MP;MP;38;4.1
2002;rf;14800407;Nylöse 7;SFV;SFV;34;3.6
2002;rf;14800407;Nylöse 7;SPI;SPI;3;0.3
2002;rf;14800407;Nylöse 7;SD;SD;12;1.2
2002;rf;14800407;Nylöse 7;ÖVR;ÖVR;7;0.7
2002;rf;14800501;Kortedala 1;M;M;90;8.6
2002;rf;14800501;Kortedala 1;C;C;11;1.0
2002;rf;14800501;Kortedala 1;FP;L;89;8.5
2002;rf;14800501;Kortedala 1;KD;KD;43;4.1
2002;rf;14800501;Kortedala 1;S;S;500;48.1
2002;rf;14800501;Kortedala 1;V;V;169;16.2
2002;rf;14800501;Kortedala 1;MP;MP;55;5.2
2002;rf;14800501;Kortedala 1;SFV;SFV;28;2.6
2002;rf;14800501;Kortedala 1;SPI;SPI;2;0.1
2002;rf;14800501;Kortedala 1;SD;SD;23;2.2
2002;rf;14800501;Kortedala 1;ÖVR;ÖVR;29;2.7
2002;rf;14800502;Kortedala 2;M;M;49;6.5
2002;rf;14800502;Kortedala 2;C;C;10;1.3
2002;rf;14800502;Kortedala 2;FP;L;59;7.8
2002;rf;14800502;Kortedala 2;KD;KD;17;2.2
2002;rf;14800502;Kortedala 2;S;S;344;45.6
2002;rf;14800502;Kortedala 2;V;V;141;18.7
2002;rf;14800502;Kortedala 2;MP;MP;57;7.5
2002;rf;14800502;Kortedala 2;SFV;SFV;29;3.8
2002;rf;14800502;Kortedala 2;SPI;SPI;6;0.7
2002;rf;14800502;Kortedala 2;SD;SD;27;3.5
2002;rf;14800502;Kortedala 2;ÖVR;ÖVR;14;1.8
2002;rf;14800503;Kortedala 3;M;M;59;6.6
2002;rf;14800503;Kortedala 3;C;C;8;0.9
2002;rf;14800503;Kortedala 3;FP;L;70;7.9
2002;rf;14800503;Kortedala 3;KD;KD;44;4.9
2002;rf;14800503;Kortedala 3;S;S;462;52.2
2002;rf;14800503;Kortedala 3;V;V;125;14.1
2002;rf;14800503;Kortedala 3;MP;MP;41;4.6
2002;rf;14800503;Kortedala 3;SFV;SFV;30;3.3
2002;rf;14800503;Kortedala 3;SPI;SPI;10;1.1
2002;rf;14800503;Kortedala 3;SD;SD;20;2.2
2002;rf;14800503;Kortedala 3;ÖVR;ÖVR;16;1.8
2002;rf;14800504;Kortedala 4;M;M;55;7.6
2002;rf;14800504;Kortedala 4;C;C;7;0.9
2002;rf;14800504;Kortedala 4;FP;L;62;8.6
2002;rf;14800504;Kortedala 4;KD;KD;41;5.7
2002;rf;14800504;Kortedala 4;S;S;382;53.4
2002;rf;14800504;Kortedala 4;V;V;75;10.4
2002;rf;14800504;Kortedala 4;MP;MP;32;4.4
2002;rf;14800504;Kortedala 4;SFV;SFV;12;1.6
2002;rf;14800504;Kortedala 4;SPI;SPI;13;1.8
2002;rf;14800504;Kortedala 4;SD;SD;14;1.9
2002;rf;14800504;Kortedala 4;ÖVR;ÖVR;22;3.0
2002;rf;14800505;Kortedala 5;M;M;49;7.0
2002;rf;14800505;Kortedala 5;C;C;5;0.7
2002;rf;14800505;Kortedala 5;FP;L;75;10.7
2002;rf;14800505;Kortedala 5;KD;KD;26;3.7
2002;rf;14800505;Kortedala 5;S;S;339;48.4
2002;rf;14800505;Kortedala 5;V;V;118;16.8
2002;rf;14800505;Kortedala 5;MP;MP;40;5.7
2002;rf;14800505;Kortedala 5;SFV;SFV;15;2.1
2002;rf;14800505;Kortedala 5;SPI;SPI;2;0.2
2002;rf;14800505;Kortedala 5;SD;SD;10;1.4
2002;rf;14800505;Kortedala 5;ÖVR;ÖVR;20;2.8
2002;rf;14800506;Kortedala 6;M;M;69;8.0
2002;rf;14800506;Kortedala 6;C;C;7;0.8
2002;rf;14800506;Kortedala 6;FP;L;62;7.2
2002;rf;14800506;Kortedala 6;KD;KD;36;4.1
2002;rf;14800506;Kortedala 6;S;S;428;49.8
2002;rf;14800506;Kortedala 6;V;V;134;15.5
2002;rf;14800506;Kortedala 6;MP;MP;44;5.1
2002;rf;14800506;Kortedala 6;SFV;SFV;32;3.7
2002;rf;14800506;Kortedala 6;SPI;SPI;6;0.6
2002;rf;14800506;Kortedala 6;SD;SD;23;2.6
2002;rf;14800506;Kortedala 6;ÖVR;ÖVR;18;2.0
2002;rf;14800507;Kortedala 7;M;M;49;6.5
2002;rf;14800507;Kortedala 7;C;C;8;1.0
2002;rf;14800507;Kortedala 7;FP;L;50;6.6
2002;rf;14800507;Kortedala 7;KD;KD;27;3.6
2002;rf;14800507;Kortedala 7;S;S;379;50.7
2002;rf;14800507;Kortedala 7;V;V;107;14.3
2002;rf;14800507;Kortedala 7;MP;MP;38;5.0
2002;rf;14800507;Kortedala 7;SFV;SFV;17;2.2
2002;rf;14800507;Kortedala 7;SPI;SPI;5;0.6
2002;rf;14800507;Kortedala 7;SD;SD;34;4.5
2002;rf;14800507;Kortedala 7;ÖVR;ÖVR;33;4.4
2002;rf;14800508;Kortedala 8;M;M;93;9.9
2002;rf;14800508;Kortedala 8;C;C;3;0.3
2002;rf;14800508;Kortedala 8;FP;L;82;8.7
2002;rf;14800508;Kortedala 8;KD;KD;52;5.5
2002;rf;14800508;Kortedala 8;S;S;490;52.3
2002;rf;14800508;Kortedala 8;V;V;94;10.0
2002;rf;14800508;Kortedala 8;MP;MP;40;4.2
2002;rf;14800508;Kortedala 8;SFV;SFV;29;3.0
2002;rf;14800508;Kortedala 8;SPI;SPI;12;1.2
2002;rf;14800508;Kortedala 8;SD;SD;22;2.3
2002;rf;14800508;Kortedala 8;ÖVR;ÖVR;19;2.0
2002;rf;14800509;Kortedala 9;M;M;38;5.5
2002;rf;14800509;Kortedala 9;C;C;12;1.7
2002;rf;14800509;Kortedala 9;FP;L;38;5.5
2002;rf;14800509;Kortedala 9;KD;KD;32;4.6
2002;rf;14800509;Kortedala 9;S;S;332;48.6
2002;rf;14800509;Kortedala 9;V;V;136;19.9
2002;rf;14800509;Kortedala 9;MP;MP;35;5.1
2002;rf;14800509;Kortedala 9;SFV;SFV;17;2.4
2002;rf;14800509;Kortedala 9;SPI;SPI;2;0.2
2002;rf;14800509;Kortedala 9;SD;SD;22;3.2
2002;rf;14800509;Kortedala 9;ÖVR;ÖVR;18;2.6
2002;rf;14800601;Härlanda 1;M;M;139;15.2
2002;rf;14800601;Härlanda 1;C;C;14;1.5
2002;rf;14800601;Härlanda 1;FP;L;156;17.0
2002;rf;14800601;Härlanda 1;KD;KD;67;7.3
2002;rf;14800601;Härlanda 1;S;S;284;31.0
2002;rf;14800601;Härlanda 1;V;V;112;12.2
2002;rf;14800601;Härlanda 1;MP;MP;92;10.0
2002;rf;14800601;Härlanda 1;SFV;SFV;24;2.6
2002;rf;14800601;Härlanda 1;SPI;SPI;2;0.2
2002;rf;14800601;Härlanda 1;SD;SD;12;1.3
2002;rf;14800601;Härlanda 1;ÖVR;ÖVR;12;1.3
2002;rf;14800602;Härlanda 2;M;M;99;13.3
2002;rf;14800602;Härlanda 2;C;C;14;1.8
2002;rf;14800602;Härlanda 2;FP;L;92;12.3
2002;rf;14800602;Härlanda 2;KD;KD;65;8.7
2002;rf;14800602;Härlanda 2;S;S;303;40.7
2002;rf;14800602;Härlanda 2;V;V;76;10.2
2002;rf;14800602;Härlanda 2;MP;MP;39;5.2
2002;rf;14800602;Härlanda 2;SFV;SFV;16;2.1
2002;rf;14800602;Härlanda 2;SPI;SPI;4;0.5
2002;rf;14800602;Härlanda 2;SD;SD;10;1.3
2002;rf;14800602;Härlanda 2;ÖVR;ÖVR;25;3.3
2002;rf;14800603;Härlanda 3;M;M;139;14.5
2002;rf;14800603;Härlanda 3;C;C;14;1.4
2002;rf;14800603;Härlanda 3;FP;L;159;16.6
2002;rf;14800603;Härlanda 3;KD;KD;84;8.7
2002;rf;14800603;Härlanda 3;S;S;345;36.0
2002;rf;14800603;Härlanda 3;V;V;117;12.2
2002;rf;14800603;Härlanda 3;MP;MP;51;5.3
2002;rf;14800603;Härlanda 3;SFV;SFV;23;2.4
2002;rf;14800603;Härlanda 3;SPI;SPI;4;0.4
2002;rf;14800603;Härlanda 3;SD;SD;11;1.1
2002;rf;14800603;Härlanda 3;ÖVR;ÖVR;10;1.0
2002;rf;14800604;Härlanda 4;M;M;235;25.4
2002;rf;14800604;Härlanda 4;C;C;19;2.0
2002;rf;14800604;Härlanda 4;FP;L;191;20.6
2002;rf;14800604;Härlanda 4;KD;KD;95;10.2
2002;rf;14800604;Härlanda 4;S;S;184;19.8
2002;rf;14800604;Härlanda 4;V;V;90;9.7
2002;rf;14800604;Härlanda 4;MP;MP;85;9.1
2002;rf;14800604;Härlanda 4;SFV;SFV;10;1.0
2002;rf;14800604;Härlanda 4;SPI;SPI;3;0.3
2002;rf;14800604;Härlanda 4;SD;SD;5;0.5
2002;rf;14800604;Härlanda 4;ÖVR;ÖVR;8;0.8
2002;rf;14800605;Härlanda 5;M;M;128;14.0
2002;rf;14800605;Härlanda 5;C;C;16;1.7
2002;rf;14800605;Härlanda 5;FP;L;146;16.0
2002;rf;14800605;Härlanda 5;KD;KD;71;7.8
2002;rf;14800605;Härlanda 5;S;S;282;31.0
2002;rf;14800605;Härlanda 5;V;V;118;12.9
2002;rf;14800605;Härlanda 5;MP;MP;78;8.5
2002;rf;14800605;Härlanda 5;SFV;SFV;27;2.9
2002;rf;14800605;Härlanda 5;SPI;SPI;2;0.2
2002;rf;14800605;Härlanda 5;SD;SD;23;2.5
2002;rf;14800605;Härlanda 5;ÖVR;ÖVR;17;1.8
2002;rf;14800606;Härlanda 6;M;M;153;16.1
2002;rf;14800606;Härlanda 6;C;C;23;2.4
2002;rf;14800606;Härlanda 6;FP;L;156;16.5
2002;rf;14800606;Härlanda 6;KD;KD;67;7.0
2002;rf;14800606;Härlanda 6;S;S;308;32.5
2002;rf;14800606;Härlanda 6;V;V;119;12.5
2002;rf;14800606;Härlanda 6;MP;MP;60;6.3
2002;rf;14800606;Härlanda 6;SFV;SFV;24;2.5
2002;rf;14800606;Härlanda 6;SPI;SPI;4;0.4
2002;rf;14800606;Härlanda 6;SD;SD;21;2.2
2002;rf;14800606;Härlanda 6;ÖVR;ÖVR;10;1.0
2002;rf;14800607;Härlanda 7;M;M;171;17.5
2002;rf;14800607;Härlanda 7;C;C;19;1.9
2002;rf;14800607;Härlanda 7;FP;L;190;19.4
2002;rf;14800607;Härlanda 7;KD;KD;73;7.4
2002;rf;14800607;Härlanda 7;S;S;276;28.3
2002;rf;14800607;Härlanda 7;V;V;101;10.3
2002;rf;14800607;Härlanda 7;MP;MP;90;9.2
2002;rf;14800607;Härlanda 7;SFV;SFV;33;3.3
2002;rf;14800607;Härlanda 7;SPI;SPI;1;0.1
2002;rf;14800607;Härlanda 7;SD;SD;12;1.2
2002;rf;14800607;Härlanda 7;ÖVR;ÖVR;9;0.9
2002;rf;14800608;Härlanda 8;M;M;127;13.9
2002;rf;14800608;Härlanda 8;C;C;13;1.4
2002;rf;14800608;Härlanda 8;FP;L;130;14.3
2002;rf;14800608;Härlanda 8;KD;KD;58;6.3
2002;rf;14800608;Härlanda 8;S;S;310;34.1
2002;rf;14800608;Härlanda 8;V;V;139;15.3
2002;rf;14800608;Härlanda 8;MP;MP;86;9.4
2002;rf;14800608;Härlanda 8;SFV;SFV;15;1.6
2002;rf;14800608;Härlanda 8;SPI;SPI;0;0.0
2002;rf;14800608;Härlanda 8;SD;SD;10;1.1
2002;rf;14800608;Härlanda 8;ÖVR;ÖVR;20;2.2
2002;rf;14800609;Härlanda 9;M;M;144;14.8
2002;rf;14800609;Härlanda 9;C;C;25;2.5
2002;rf;14800609;Härlanda 9;FP;L;171;17.6
2002;rf;14800609;Härlanda 9;KD;KD;82;8.4
2002;rf;14800609;Härlanda 9;S;S;320;33.0
2002;rf;14800609;Härlanda 9;V;V;93;9.5
2002;rf;14800609;Härlanda 9;MP;MP;68;7.0
2002;rf;14800609;Härlanda 9;SFV;SFV;27;2.7
2002;rf;14800609;Härlanda 9;SPI;SPI;5;0.5
2002;rf;14800609;Härlanda 9;SD;SD;19;1.9
2002;rf;14800609;Härlanda 9;ÖVR;ÖVR;15;1.5
2002;rf;14800610;Härlanda 10;M;M;126;15.4
2002;rf;14800610;Härlanda 10;C;C;18;2.2
2002;rf;14800610;Härlanda 10;FP;L;156;19.1
2002;rf;14800610;Härlanda 10;KD;KD;54;6.6
2002;rf;14800610;Härlanda 10;S;S;250;30.7
2002;rf;14800610;Härlanda 10;V;V;115;14.1
2002;rf;14800610;Härlanda 10;MP;MP;54;6.6
2002;rf;14800610;Härlanda 10;SFV;SFV;11;1.3
2002;rf;14800610;Härlanda 10;SPI;SPI;5;0.6
2002;rf;14800610;Härlanda 10;SD;SD;8;0.9
2002;rf;14800610;Härlanda 10;ÖVR;ÖVR;16;1.9
2002;rf;14800611;Härlanda 11;M;M;157;14.9
2002;rf;14800611;Härlanda 11;C;C;27;2.5
2002;rf;14800611;Härlanda 11;FP;L;214;20.3
2002;rf;14800611;Härlanda 11;KD;KD;79;7.5
2002;rf;14800611;Härlanda 11;S;S;302;28.7
2002;rf;14800611;Härlanda 11;V;V;126;11.9
2002;rf;14800611;Härlanda 11;MP;MP;100;9.5
2002;rf;14800611;Härlanda 11;SFV;SFV;23;2.1
2002;rf;14800611;Härlanda 11;SPI;SPI;2;0.1
2002;rf;14800611;Härlanda 11;SD;SD;13;1.2
2002;rf;14800611;Härlanda 11;ÖVR;ÖVR;8;0.7
2002;rf;14800701;Vasa 1;M;M;375;39.5
2002;rf;14800701;Vasa 1;C;C;15;1.5
2002;rf;14800701;Vasa 1;FP;L;259;27.3
2002;rf;14800701;Vasa 1;KD;KD;62;6.5
2002;rf;14800701;Vasa 1;S;S;122;12.8
2002;rf;14800701;Vasa 1;V;V;48;5.0
2002;rf;14800701;Vasa 1;MP;MP;42;4.4
2002;rf;14800701;Vasa 1;SFV;SFV;15;1.5
2002;rf;14800701;Vasa 1;SPI;SPI;1;0.1
2002;rf;14800701;Vasa 1;SD;SD;5;0.5
2002;rf;14800701;Vasa 1;ÖVR;ÖVR;4;0.4
2002;rf;14800702;Vasa 2;M;M;267;32.0
2002;rf;14800702;Vasa 2;C;C;12;1.4
2002;rf;14800702;Vasa 2;FP;L;186;22.3
2002;rf;14800702;Vasa 2;KD;KD;50;6.0
2002;rf;14800702;Vasa 2;S;S;223;26.7
2002;rf;14800702;Vasa 2;V;V;46;5.5
2002;rf;14800702;Vasa 2;MP;MP;23;2.7
2002;rf;14800702;Vasa 2;SFV;SFV;12;1.4
2002;rf;14800702;Vasa 2;SPI;SPI;1;0.1
2002;rf;14800702;Vasa 2;SD;SD;9;1.0
2002;rf;14800702;Vasa 2;ÖVR;ÖVR;4;0.4
2002;rf;14800703;Vasa 3;M;M;361;41.7
2002;rf;14800703;Vasa 3;C;C;7;0.8
2002;rf;14800703;Vasa 3;FP;L;236;27.2
2002;rf;14800703;Vasa 3;KD;KD;54;6.2
2002;rf;14800703;Vasa 3;S;S;104;12.0
2002;rf;14800703;Vasa 3;V;V;44;5.0
2002;rf;14800703;Vasa 3;MP;MP;31;3.5
2002;rf;14800703;Vasa 3;SFV;SFV;9;1.0
2002;rf;14800703;Vasa 3;SPI;SPI;2;0.2
2002;rf;14800703;Vasa 3;SD;SD;13;1.5
2002;rf;14800703;Vasa 3;ÖVR;ÖVR;4;0.4
2002;rf;14800704;Vasa 4;M;M;281;34.3
2002;rf;14800704;Vasa 4;C;C;6;0.7
2002;rf;14800704;Vasa 4;FP;L;191;23.3
2002;rf;14800704;Vasa 4;KD;KD;70;8.5
2002;rf;14800704;Vasa 4;S;S;160;19.5
2002;rf;14800704;Vasa 4;V;V;50;6.1
2002;rf;14800704;Vasa 4;MP;MP;32;3.9
2002;rf;14800704;Vasa 4;SFV;SFV;18;2.1
2002;rf;14800704;Vasa 4;SPI;SPI;3;0.3
2002;rf;14800704;Vasa 4;SD;SD;6;0.7
2002;rf;14800704;Vasa 4;ÖVR;ÖVR;2;0.2
2002;rf;14800705;Vasa 5;M;M;269;35.8
2002;rf;14800705;Vasa 5;C;C;11;1.4
2002;rf;14800705;Vasa 5;FP;L;184;24.5
2002;rf;14800705;Vasa 5;KD;KD;39;5.2
2002;rf;14800705;Vasa 5;S;S;143;19.0
2002;rf;14800705;Vasa 5;V;V;47;6.2
2002;rf;14800705;Vasa 5;MP;MP;33;4.4
2002;rf;14800705;Vasa 5;SFV;SFV;7;0.9
2002;rf;14800705;Vasa 5;SPI;SPI;4;0.5
2002;rf;14800705;Vasa 5;SD;SD;11;1.4
2002;rf;14800705;Vasa 5;ÖVR;ÖVR;2;0.2
2002;rf;14800706;Vasa 6;M;M;288;29.0
2002;rf;14800706;Vasa 6;C;C;6;0.6
2002;rf;14800706;Vasa 6;FP;L;286;28.8
2002;rf;14800706;Vasa 6;KD;KD;74;7.4
2002;rf;14800706;Vasa 6;S;S;165;16.6
2002;rf;14800706;Vasa 6;V;V;78;7.8
2002;rf;14800706;Vasa 6;MP;MP;55;5.5
2002;rf;14800706;Vasa 6;SFV;SFV;18;1.8
2002;rf;14800706;Vasa 6;SPI;SPI;4;0.4
2002;rf;14800706;Vasa 6;SD;SD;6;0.6
2002;rf;14800706;Vasa 6;ÖVR;ÖVR;10;1.0
2002;rf;14800707;Vasa 7;M;M;305;32.4
2002;rf;14800707;Vasa 7;C;C;13;1.3
2002;rf;14800707;Vasa 7;FP;L;267;28.3
2002;rf;14800707;Vasa 7;KD;KD;77;8.1
2002;rf;14800707;Vasa 7;S;S;140;14.8
2002;rf;14800707;Vasa 7;V;V;66;7.0
2002;rf;14800707;Vasa 7;MP;MP;51;5.4
2002;rf;14800707;Vasa 7;SFV;SFV;7;0.7
2002;rf;14800707;Vasa 7;SPI;SPI;2;0.2
2002;rf;14800707;Vasa 7;SD;SD;8;0.8
2002;rf;14800707;Vasa 7;ÖVR;ÖVR;5;0.5
2002;rf;14800708;Vasa 8;M;M;325;36.7
