ar;val;kod;namn;parti_kalla;parti;roster;andel
2006;rf;14800203;Biskopsgården 3;ÖVR;ÖVR;22;3.06
2006;rf;14800204;Biskopsgården 4;M;M;66;10.41
2006;rf;14800204;Biskopsgården 4;C;C;16;2.52
2006;rf;14800204;Biskopsgården 4;FP;L;33;5.21
2006;rf;14800204;Biskopsgården 4;KD;KD;29;4.57
2006;rf;14800204;Biskopsgården 4;S;S;241;38.01
2006;rf;14800204;Biskopsgården 4;V;V;126;19.87
2006;rf;14800204;Biskopsgården 4;MP;MP;78;12.30
2006;rf;14800204;Biskopsgården 4;SD;SD;12;1.89
2006;rf;14800204;Biskopsgården 4;SPVG;SPVG;13;2.05
2006;rf;14800204;Biskopsgården 4;SPI;SPI;0;0.00
2006;rf;14800204;Biskopsgården 4;ÖVR;ÖVR;20;3.15
2006;rf;14800205;Biskopsgården 5;M;M;41;4.92
2006;rf;14800205;Biskopsgården 5;C;C;12;1.44
2006;rf;14800205;Biskopsgården 5;FP;L;27;3.24
2006;rf;14800205;Biskopsgården 5;KD;KD;39;4.68
2006;rf;14800205;Biskopsgården 5;S;S;527;63.19
2006;rf;14800205;Biskopsgården 5;V;V;98;11.75
2006;rf;14800205;Biskopsgården 5;MP;MP;41;4.92
2006;rf;14800205;Biskopsgården 5;SD;SD;13;1.56
2006;rf;14800205;Biskopsgården 5;SPVG;SPVG;10;1.20
2006;rf;14800205;Biskopsgården 5;SPI;SPI;0;0.00
2006;rf;14800205;Biskopsgården 5;ÖVR;ÖVR;26;3.12
2006;rf;14800206;Biskopsgården 6;M;M;31;4.65
2006;rf;14800206;Biskopsgården 6;C;C;14;2.10
2006;rf;14800206;Biskopsgården 6;FP;L;21;3.15
2006;rf;14800206;Biskopsgården 6;KD;KD;16;2.40
2006;rf;14800206;Biskopsgården 6;S;S;387;58.02
2006;rf;14800206;Biskopsgården 6;V;V;95;14.24
2006;rf;14800206;Biskopsgården 6;MP;MP;46;6.90
2006;rf;14800206;Biskopsgården 6;SD;SD;21;3.15
2006;rf;14800206;Biskopsgården 6;SPVG;SPVG;10;1.50
2006;rf;14800206;Biskopsgården 6;SPI;SPI;0;0.00
2006;rf;14800206;Biskopsgården 6;ÖVR;ÖVR;26;3.90
2006;rf;14800301;Björlanda 1;M;M;354;33.62
2006;rf;14800301;Björlanda 1;C;C;62;5.89
2006;rf;14800301;Björlanda 1;FP;L;102;9.69
2006;rf;14800301;Björlanda 1;KD;KD;66;6.27
2006;rf;14800301;Björlanda 1;S;S;322;30.58
2006;rf;14800301;Björlanda 1;V;V;40;3.80
2006;rf;14800301;Björlanda 1;MP;MP;33;3.13
2006;rf;14800301;Björlanda 1;SD;SD;55;5.22
2006;rf;14800301;Björlanda 1;SPVG;SPVG;15;1.42
2006;rf;14800301;Björlanda 1;SPI;SPI;0;0.00
2006;rf;14800301;Björlanda 1;ÖVR;ÖVR;4;0.38
2006;rf;14800302;Björlanda 2;M;M;401;37.20
2006;rf;14800302;Björlanda 2;C;C;76;7.05
2006;rf;14800302;Björlanda 2;FP;L;125;11.60
2006;rf;14800302;Björlanda 2;KD;KD;83;7.70
2006;rf;14800302;Björlanda 2;S;S;260;24.12
2006;rf;14800302;Björlanda 2;V;V;28;2.60
2006;rf;14800302;Björlanda 2;MP;MP;31;2.88
2006;rf;14800302;Björlanda 2;SD;SD;39;3.62
2006;rf;14800302;Björlanda 2;SPVG;SPVG;30;2.78
2006;rf;14800302;Björlanda 2;SPI;SPI;3;0.28
2006;rf;14800302;Björlanda 2;ÖVR;ÖVR;2;0.19
2006;rf;14800303;Björlanda 3;M;M;366;30.60
2006;rf;14800303;Björlanda 3;C;C;75;6.27
2006;rf;14800303;Björlanda 3;FP;L;99;8.28
2006;rf;14800303;Björlanda 3;KD;KD;99;8.28
2006;rf;14800303;Björlanda 3;S;S;355;29.68
2006;rf;14800303;Björlanda 3;V;V;56;4.68
2006;rf;14800303;Björlanda 3;MP;MP;64;5.35
2006;rf;14800303;Björlanda 3;SD;SD;46;3.85
2006;rf;14800303;Björlanda 3;SPVG;SPVG;22;1.84
2006;rf;14800303;Björlanda 3;SPI;SPI;1;0.08
2006;rf;14800303;Björlanda 3;ÖVR;ÖVR;13;1.09
2006;rf;14800401;Brämaregården 1;M;M;199;17.16
2006;rf;14800401;Brämaregården 1;C;C;44;3.79
2006;rf;14800401;Brämaregården 1;FP;L;118;10.17
2006;rf;14800401;Brämaregården 1;KD;KD;39;3.36
2006;rf;14800401;Brämaregården 1;S;S;349;30.09
2006;rf;14800401;Brämaregården 1;V;V;147;12.67
2006;rf;14800401;Brämaregården 1;MP;MP;157;13.53
2006;rf;14800401;Brämaregården 1;SD;SD;51;4.40
2006;rf;14800401;Brämaregården 1;SPVG;SPVG;26;2.24
2006;rf;14800401;Brämaregården 1;SPI;SPI;1;0.09
2006;rf;14800401;Brämaregården 1;ÖVR;ÖVR;29;2.50
2006;rf;14800402;Brämaregården 2;M;M;363;27.75
2006;rf;14800402;Brämaregården 2;C;C;51;3.90
2006;rf;14800402;Brämaregården 2;FP;L;156;11.93
2006;rf;14800402;Brämaregården 2;KD;KD;79;6.04
2006;rf;14800402;Brämaregården 2;S;S;326;24.92
2006;rf;14800402;Brämaregården 2;V;V;121;9.25
2006;rf;14800402;Brämaregården 2;MP;MP;135;10.32
2006;rf;14800402;Brämaregården 2;SD;SD;28;2.14
2006;rf;14800402;Brämaregården 2;SPVG;SPVG;28;2.14
2006;rf;14800402;Brämaregården 2;SPI;SPI;4;0.31
2006;rf;14800402;Brämaregården 2;ÖVR;ÖVR;17;1.30
2006;rf;14800403;Brämaregården 3;M;M;146;14.50
2006;rf;14800403;Brämaregården 3;C;C;30;2.98
2006;rf;14800403;Brämaregården 3;FP;L;89;8.84
2006;rf;14800403;Brämaregården 3;KD;KD;33;3.28
2006;rf;14800403;Brämaregården 3;S;S;406;40.32
2006;rf;14800403;Brämaregården 3;V;V;114;11.32
2006;rf;14800403;Brämaregården 3;MP;MP;91;9.04
2006;rf;14800403;Brämaregården 3;SD;SD;35;3.48
2006;rf;14800403;Brämaregården 3;SPVG;SPVG;27;2.68
2006;rf;14800403;Brämaregården 3;SPI;SPI;1;0.10
2006;rf;14800403;Brämaregården 3;ÖVR;ÖVR;35;3.48
2006;rf;14800404;Brämaregården 4;M;M;159;13.67
2006;rf;14800404;Brämaregården 4;C;C;33;2.84
2006;rf;14800404;Brämaregården 4;FP;L;98;8.43
2006;rf;14800404;Brämaregården 4;KD;KD;75;6.45
2006;rf;14800404;Brämaregården 4;S;S;468;40.24
2006;rf;14800404;Brämaregården 4;V;V;135;11.61
2006;rf;14800404;Brämaregården 4;MP;MP;95;8.17
2006;rf;14800404;Brämaregården 4;SD;SD;48;4.13
2006;rf;14800404;Brämaregården 4;SPVG;SPVG;21;1.81
2006;rf;14800404;Brämaregården 4;SPI;SPI;4;0.34
2006;rf;14800404;Brämaregården 4;ÖVR;ÖVR;27;2.32
2006;rf;14800405;Brämaregården 5;M;M;180;16.84
2006;rf;14800405;Brämaregården 5;C;C;31;2.90
2006;rf;14800405;Brämaregården 5;FP;L;95;8.89
2006;rf;14800405;Brämaregården 5;KD;KD;70;6.55
2006;rf;14800405;Brämaregården 5;S;S;385;36.01
2006;rf;14800405;Brämaregården 5;V;V;115;10.76
2006;rf;14800405;Brämaregården 5;MP;MP;101;9.45
2006;rf;14800405;Brämaregården 5;SD;SD;42;3.93
2006;rf;14800405;Brämaregården 5;SPVG;SPVG;24;2.25
2006;rf;14800405;Brämaregården 5;SPI;SPI;4;0.37
2006;rf;14800405;Brämaregården 5;ÖVR;ÖVR;22;2.06
2006;rf;14800501;Hjuvik 1;M;M;492;38.92
2006;rf;14800501;Hjuvik 1;C;C;55;4.35
2006;rf;14800501;Hjuvik 1;FP;L;141;11.16
2006;rf;14800501;Hjuvik 1;KD;KD;106;8.39
2006;rf;14800501;Hjuvik 1;S;S;319;25.24
2006;rf;14800501;Hjuvik 1;V;V;35;2.77
2006;rf;14800501;Hjuvik 1;MP;MP;59;4.67
2006;rf;14800501;Hjuvik 1;SD;SD;30;2.37
2006;rf;14800501;Hjuvik 1;SPVG;SPVG;18;1.42
2006;rf;14800501;Hjuvik 1;SPI;SPI;2;0.16
2006;rf;14800501;Hjuvik 1;ÖVR;ÖVR;7;0.55
2006;rf;14800502;Hjuvik 2;M;M;539;43.71
2006;rf;14800502;Hjuvik 2;C;C;63;5.11
2006;rf;14800502;Hjuvik 2;FP;L;182;14.76
2006;rf;14800502;Hjuvik 2;KD;KD;129;10.46
2006;rf;14800502;Hjuvik 2;S;S;203;16.46
2006;rf;14800502;Hjuvik 2;V;V;21;1.70
2006;rf;14800502;Hjuvik 2;MP;MP;69;5.60
2006;rf;14800502;Hjuvik 2;SD;SD;13;1.05
2006;rf;14800502;Hjuvik 2;SPVG;SPVG;11;0.89
2006;rf;14800502;Hjuvik 2;SPI;SPI;1;0.08
2006;rf;14800502;Hjuvik 2;ÖVR;ÖVR;2;0.16
2006;rf;14800503;Hjuvik 3;M;M;482;40.40
2006;rf;14800503;Hjuvik 3;C;C;60;5.03
2006;rf;14800503;Hjuvik 3;FP;L;130;10.90
2006;rf;14800503;Hjuvik 3;KD;KD;95;7.96
2006;rf;14800503;Hjuvik 3;S;S;296;24.81
2006;rf;14800503;Hjuvik 3;V;V;32;2.68
2006;rf;14800503;Hjuvik 3;MP;MP;49;4.11
2006;rf;14800503;Hjuvik 3;SD;SD;26;2.18
2006;rf;14800503;Hjuvik 3;SPVG;SPVG;17;1.42
2006;rf;14800503;Hjuvik 3;SPI;SPI;0;0.00
2006;rf;14800503;Hjuvik 3;ÖVR;ÖVR;6;0.50
2006;rf;14800601;Jättesten-Svartedalen 1;M;M;249;23.65
2006;rf;14800601;Jättesten-Svartedalen 1;C;C;25;2.37
2006;rf;14800601;Jättesten-Svartedalen 1;FP;L;121;11.49
2006;rf;14800601;Jättesten-Svartedalen 1;KD;KD;60;5.70
2006;rf;14800601;Jättesten-Svartedalen 1;S;S;348;33.05
2006;rf;14800601;Jättesten-Svartedalen 1;V;V;87;8.26
2006;rf;14800601;Jättesten-Svartedalen 1;MP;MP;81;7.69
2006;rf;14800601;Jättesten-Svartedalen 1;SD;SD;31;2.94
2006;rf;14800601;Jättesten-Svartedalen 1;SPVG;SPVG;27;2.56
2006;rf;14800601;Jättesten-Svartedalen 1;SPI;SPI;3;0.28
2006;rf;14800601;Jättesten-Svartedalen 1;ÖVR;ÖVR;21;1.99
2006;rf;14800602;Jättesten-Svartedalen 2;M;M;113;11.30
2006;rf;14800602;Jättesten-Svartedalen 2;C;C;17;1.70
2006;rf;14800602;Jättesten-Svartedalen 2;FP;L;54;5.40
2006;rf;14800602;Jättesten-Svartedalen 2;KD;KD;43;4.30
2006;rf;14800602;Jättesten-Svartedalen 2;S;S;504;50.40
2006;rf;14800602;Jättesten-Svartedalen 2;V;V;115;11.50
2006;rf;14800602;Jättesten-Svartedalen 2;MP;MP;68;6.80
2006;rf;14800602;Jättesten-Svartedalen 2;SD;SD;39;3.90
2006;rf;14800602;Jättesten-Svartedalen 2;SPVG;SPVG;28;2.80
2006;rf;14800602;Jättesten-Svartedalen 2;SPI;SPI;1;0.10
2006;rf;14800602;Jättesten-Svartedalen 2;ÖVR;ÖVR;18;1.80
2006;rf;14800603;Jättesten-Svartedalen 3;M;M;173;14.85
2006;rf;14800603;Jättesten-Svartedalen 3;C;C;25;2.15
2006;rf;14800603;Jättesten-Svartedalen 3;FP;L;81;6.95
2006;rf;14800603;Jättesten-Svartedalen 3;KD;KD;52;4.46
2006;rf;14800603;Jättesten-Svartedalen 3;S;S;600;51.50
2006;rf;14800603;Jättesten-Svartedalen 3;V;V;105;9.01
2006;rf;14800603;Jättesten-Svartedalen 3;MP;MP;50;4.29
2006;rf;14800603;Jättesten-Svartedalen 3;SD;SD;31;2.66
2006;rf;14800603;Jättesten-Svartedalen 3;SPVG;SPVG;23;1.97
2006;rf;14800603;Jättesten-Svartedalen 3;SPI;SPI;6;0.52
2006;rf;14800603;Jättesten-Svartedalen 3;ÖVR;ÖVR;19;1.63
2006;rf;14800604;Jättesten-Svartedalen 4;M;M;86;11.14
2006;rf;14800604;Jättesten-Svartedalen 4;C;C;7;0.91
2006;rf;14800604;Jättesten-Svartedalen 4;FP;L;25;3.24
2006;rf;14800604;Jättesten-Svartedalen 4;KD;KD;50;6.48
2006;rf;14800604;Jättesten-Svartedalen 4;S;S;459;59.46
2006;rf;14800604;Jättesten-Svartedalen 4;V;V;58;7.51
2006;rf;14800604;Jättesten-Svartedalen 4;MP;MP;22;2.85
2006;rf;14800604;Jättesten-Svartedalen 4;SD;SD;44;5.70
2006;rf;14800604;Jättesten-Svartedalen 4;SPVG;SPVG;9;1.17
2006;rf;14800604;Jättesten-Svartedalen 4;SPI;SPI;2;0.26
2006;rf;14800604;Jättesten-Svartedalen 4;ÖVR;ÖVR;10;1.30
2006;rf;14800605;Jättesten-Svartedalen 5;M;M;116;12.51
2006;rf;14800605;Jättesten-Svartedalen 5;C;C;18;1.94
2006;rf;14800605;Jättesten-Svartedalen 5;FP;L;45;4.85
2006;rf;14800605;Jättesten-Svartedalen 5;KD;KD;40;4.31
2006;rf;14800605;Jättesten-Svartedalen 5;S;S;466;50.27
2006;rf;14800605;Jättesten-Svartedalen 5;V;V;96;10.36
2006;rf;14800605;Jättesten-Svartedalen 5;MP;MP;60;6.47
2006;rf;14800605;Jättesten-Svartedalen 5;SD;SD;57;6.15
2006;rf;14800605;Jättesten-Svartedalen 5;SPVG;SPVG;16;1.73
2006;rf;14800605;Jättesten-Svartedalen 5;SPI;SPI;3;0.32
2006;rf;14800605;Jättesten-Svartedalen 5;ÖVR;ÖVR;10;1.08
2006;rf;14800701;Kvillebäcken 1;M;M;141;15.90
2006;rf;14800701;Kvillebäcken 1;C;C;36;4.06
2006;rf;14800701;Kvillebäcken 1;FP;L;68;7.67
2006;rf;14800701;Kvillebäcken 1;KD;KD;31;3.49
2006;rf;14800701;Kvillebäcken 1;S;S;296;33.37
2006;rf;14800701;Kvillebäcken 1;V;V;141;15.90
2006;rf;14800701;Kvillebäcken 1;MP;MP;87;9.81
2006;rf;14800701;Kvillebäcken 1;SD;SD;30;3.38
2006;rf;14800701;Kvillebäcken 1;SPVG;SPVG;32;3.61
2006;rf;14800701;Kvillebäcken 1;SPI;SPI;2;0.23
2006;rf;14800701;Kvillebäcken 1;ÖVR;ÖVR;23;2.59
2006;rf;14800702;Kvillebäcken 2;M;M;101;14.45
2006;rf;14800702;Kvillebäcken 2;C;C;19;2.72
2006;rf;14800702;Kvillebäcken 2;FP;L;53;7.58
2006;rf;14800702;Kvillebäcken 2;KD;KD;28;4.01
2006;rf;14800702;Kvillebäcken 2;S;S;289;41.34
2006;rf;14800702;Kvillebäcken 2;V;V;81;11.59
2006;rf;14800702;Kvillebäcken 2;MP;MP;58;8.30
2006;rf;14800702;Kvillebäcken 2;SD;SD;26;3.72
2006;rf;14800702;Kvillebäcken 2;SPVG;SPVG;23;3.29
2006;rf;14800702;Kvillebäcken 2;SPI;SPI;2;0.29
2006;rf;14800702;Kvillebäcken 2;ÖVR;ÖVR;19;2.72
2006;rf;14800703;Kvillebäcken 3;M;M;161;17.56
2006;rf;14800703;Kvillebäcken 3;C;C;21;2.29
2006;rf;14800703;Kvillebäcken 3;FP;L;81;8.83
2006;rf;14800703;Kvillebäcken 3;KD;KD;45;4.91
2006;rf;14800703;Kvillebäcken 3;S;S;352;38.39
2006;rf;14800703;Kvillebäcken 3;V;V;96;10.47
2006;rf;14800703;Kvillebäcken 3;MP;MP;90;9.81
2006;rf;14800703;Kvillebäcken 3;SD;SD;30;3.27
2006;rf;14800703;Kvillebäcken 3;SPVG;SPVG;29;3.16
2006;rf;14800703;Kvillebäcken 3;SPI;SPI;2;0.22
2006;rf;14800703;Kvillebäcken 3;ÖVR;ÖVR;10;1.09
2006;rf;14800704;Kvillebäcken 4;M;M;156;16.02
2006;rf;14800704;Kvillebäcken 4;C;C;23;2.36
2006;rf;14800704;Kvillebäcken 4;FP;L;70;7.19
2006;rf;14800704;Kvillebäcken 4;KD;KD;53;5.44
2006;rf;14800704;Kvillebäcken 4;S;S;398;40.86
2006;rf;14800704;Kvillebäcken 4;V;V;119;12.22
2006;rf;14800704;Kvillebäcken 4;MP;MP;81;8.32
2006;rf;14800704;Kvillebäcken 4;SD;SD;29;2.98
2006;rf;14800704;Kvillebäcken 4;SPVG;SPVG;24;2.46
2006;rf;14800704;Kvillebäcken 4;SPI;SPI;1;0.10
2006;rf;14800704;Kvillebäcken 4;ÖVR;ÖVR;20;2.05
2006;rf;14800705;Kvillebäcken 5;M;M;174;19.25
2006;rf;14800705;Kvillebäcken 5;C;C;29;3.21
2006;rf;14800705;Kvillebäcken 5;FP;L;68;7.52
2006;rf;14800705;Kvillebäcken 5;KD;KD;48;5.31
2006;rf;14800705;Kvillebäcken 5;S;S;338;37.39
2006;rf;14800705;Kvillebäcken 5;V;V;95;10.51
2006;rf;14800705;Kvillebäcken 5;MP;MP;60;6.64
2006;rf;14800705;Kvillebäcken 5;SD;SD;46;5.09
2006;rf;14800705;Kvillebäcken 5;SPVG;SPVG;29;3.21
2006;rf;14800705;Kvillebäcken 5;SPI;SPI;1;0.11
2006;rf;14800705;Kvillebäcken 5;ÖVR;ÖVR;16;1.77
2006;rf;14800801;Kärra-Rödbo 1;M;M;168;18.34
2006;rf;14800801;Kärra-Rödbo 1;C;C;25;2.73
2006;rf;14800801;Kärra-Rödbo 1;FP;L;71;7.75
2006;rf;14800801;Kärra-Rödbo 1;KD;KD;50;5.46
2006;rf;14800801;Kärra-Rödbo 1;S;S;413;45.09
2006;rf;14800801;Kärra-Rödbo 1;V;V;69;7.53
2006;rf;14800801;Kärra-Rödbo 1;MP;MP;30;3.28
2006;rf;14800801;Kärra-Rödbo 1;SD;SD;46;5.02
2006;rf;14800801;Kärra-Rödbo 1;SPVG;SPVG;36;3.93
2006;rf;14800801;Kärra-Rödbo 1;SPI;SPI;3;0.33
2006;rf;14800801;Kärra-Rödbo 1;ÖVR;ÖVR;5;0.55
2006;rf;14800802;Kärra-Rödbo 2;M;M;207;21.02
2006;rf;14800802;Kärra-Rödbo 2;C;C;22;2.23
2006;rf;14800802;Kärra-Rödbo 2;FP;L;88;8.93
2006;rf;14800802;Kärra-Rödbo 2;KD;KD;35;3.55
2006;rf;14800802;Kärra-Rödbo 2;S;S;448;45.48
2006;rf;14800802;Kärra-Rödbo 2;V;V;78;7.92
2006;rf;14800802;Kärra-Rödbo 2;MP;MP;39;3.96
2006;rf;14800802;Kärra-Rödbo 2;SD;SD;45;4.57
2006;rf;14800802;Kärra-Rödbo 2;SPVG;SPVG;13;1.32
2006;rf;14800802;Kärra-Rödbo 2;SPI;SPI;1;0.10
2006;rf;14800802;Kärra-Rödbo 2;ÖVR;ÖVR;9;0.91
2006;rf;14800803;Kärra-Rödbo 3;M;M;149;15.49
2006;rf;14800803;Kärra-Rödbo 3;C;C;23;2.39
2006;rf;14800803;Kärra-Rödbo 3;FP;L;74;7.69
2006;rf;14800803;Kärra-Rödbo 3;KD;KD;51;5.30
2006;rf;14800803;Kärra-Rödbo 3;S;S;516;53.64
2006;rf;14800803;Kärra-Rödbo 3;V;V;61;6.34
2006;rf;14800803;Kärra-Rödbo 3;MP;MP;29;3.01
2006;rf;14800803;Kärra-Rödbo 3;SD;SD;35;3.64
2006;rf;14800803;Kärra-Rödbo 3;SPVG;SPVG;16;1.66
2006;rf;14800803;Kärra-Rödbo 3;SPI;SPI;1;0.10
2006;rf;14800803;Kärra-Rödbo 3;ÖVR;ÖVR;7;0.73
2006;rf;14800804;Kärra-Rödbo 4;M;M;121;13.91
2006;rf;14800804;Kärra-Rödbo 4;C;C;23;2.64
2006;rf;14800804;Kärra-Rödbo 4;FP;L;62;7.13
2006;rf;14800804;Kärra-Rödbo 4;KD;KD;50;5.75
2006;rf;14800804;Kärra-Rödbo 4;S;S;455;52.30
2006;rf;14800804;Kärra-Rödbo 4;V;V;72;8.28
