ar;val;kod;namn;parti_kalla;parti;roster;andel
2022;kf;14800209;Östra Göteborg, Bergsjön Södra;Partiet Nyans;NYANS;38;9.60
2022;kf;14800209;Östra Göteborg, Bergsjön Södra;Arbetarepartiet-Socialdemokraterna;S;181;45.71
2022;kf;14800209;Östra Göteborg, Bergsjön Södra;Sverigedemokraterna;SD;20;5.05
2022;kf;14800209;Östra Göteborg, Bergsjön Södra;Vänsterpartiet;V;80;20.20
2022;kf;14800209;Östra Göteborg, Bergsjön Södra;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800210;Östra Göteborg, Komettorget;Alternativ för Sverige;AFS;3;0.64
2022;kf;14800210;Östra Göteborg, Komettorget;Centerpartiet;C;12;2.55
2022;kf;14800210;Östra Göteborg, Komettorget;Feministiskt initiativ;FI;4;0.85
2022;kf;14800210;Östra Göteborg, Komettorget;Kommunistiska Partiet;K;1;0.21
2022;kf;14800210;Östra Göteborg, Komettorget;Kristdemokraterna;KD;11;2.34
2022;kf;14800210;Östra Göteborg, Komettorget;Liberalerna (tidigare Folkpartiet);L;2;0.43
2022;kf;14800210;Östra Göteborg, Komettorget;Moderaterna;M;29;6.17
2022;kf;14800210;Östra Göteborg, Komettorget;Miljöpartiet de gröna;MP;14;2.98
2022;kf;14800210;Östra Göteborg, Komettorget;Partiet Nyans;NYANS;41;8.72
2022;kf;14800210;Östra Göteborg, Komettorget;Piratpartiet;PP;1;0.21
2022;kf;14800210;Östra Göteborg, Komettorget;Arbetarepartiet-Socialdemokraterna;S;220;46.81
2022;kf;14800210;Östra Göteborg, Komettorget;Sverigedemokraterna;SD;28;5.96
2022;kf;14800210;Östra Göteborg, Komettorget;Vänsterpartiet;V;104;22.13
2022;kf;14800210;Östra Göteborg, Komettorget;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Centerpartiet;C;14;2.08
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Demokraterna;D;6;0.89
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Feministiskt initiativ;FI;2;0.30
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Göteborgspartiet;GBGP;4;0.60
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Kommunistiska Partiet;K;2;0.30
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Kristdemokraterna;KD;31;4.61
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Klassiskt liberala partiet;KLP;1;0.15
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Kristna Värdepartiet;KRVP;3;0.45
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Liberalerna (tidigare Folkpartiet);L;8;1.19
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Moderaterna;M;45;6.70
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Medborgerlig Samling;MED;4;0.60
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Miljöpartiet de gröna;MP;6;0.89
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Partiet Nyans;NYANS;80;11.90
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Arbetarepartiet-Socialdemokraterna;S;271;40.33
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Sverigedemokraterna;SD;45;6.70
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;Vänsterpartiet;V;150;22.32
2022;kf;14800211;Östra Göteborg, Zenitgatan m fl;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800212;Östra Göteborg, Fjällbo;Alternativ för Sverige;AFS;2;0.21
2022;kf;14800212;Östra Göteborg, Fjällbo;Centerpartiet;C;32;3.36
2022;kf;14800212;Östra Göteborg, Fjällbo;Demokraterna;D;51;5.35
2022;kf;14800212;Östra Göteborg, Fjällbo;Direktdemokraterna;DD;1;0.10
2022;kf;14800212;Östra Göteborg, Fjällbo;Feministiskt initiativ;FI;2;0.21
2022;kf;14800212;Östra Göteborg, Fjällbo;Göteborgspartiet;GBGP;4;0.42
2022;kf;14800212;Östra Göteborg, Fjällbo;Kommunistiska Partiet;K;3;0.31
2022;kf;14800212;Östra Göteborg, Fjällbo;Kristdemokraterna;KD;49;5.14
2022;kf;14800212;Östra Göteborg, Fjällbo;Liberalerna (tidigare Folkpartiet);L;30;3.15
2022;kf;14800212;Östra Göteborg, Fjällbo;Moderaterna;M;128;13.43
2022;kf;14800212;Östra Göteborg, Fjällbo;Medborgerlig Samling;MED;4;0.42
2022;kf;14800212;Östra Göteborg, Fjällbo;MoD;MOD;1;0.10
2022;kf;14800212;Östra Göteborg, Fjällbo;Miljöpartiet de gröna;MP;62;6.51
2022;kf;14800212;Östra Göteborg, Fjällbo;Partiet Nyans;NYANS;4;0.42
2022;kf;14800212;Östra Göteborg, Fjällbo;Piratpartiet;PP;1;0.10
2022;kf;14800212;Östra Göteborg, Fjällbo;Arbetarepartiet-Socialdemokraterna;S;288;30.22
2022;kf;14800212;Östra Göteborg, Fjällbo;Sverigedemokraterna;SD;144;15.11
2022;kf;14800212;Östra Göteborg, Fjällbo;Vänsterpartiet;V;147;15.42
2022;kf;14800212;Östra Göteborg, Fjällbo;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800213;Östra Göteborg, Utbynäs;Alternativ för Sverige;AFS;3;0.37
2022;kf;14800213;Östra Göteborg, Utbynäs;Centerpartiet;C;39;4.83
2022;kf;14800213;Östra Göteborg, Utbynäs;Demokraterna;D;56;6.94
2022;kf;14800213;Östra Göteborg, Utbynäs;Feministiskt initiativ;FI;7;0.87
2022;kf;14800213;Östra Göteborg, Utbynäs;Kommunistiska Partiet;K;3;0.37
2022;kf;14800213;Östra Göteborg, Utbynäs;Kristdemokraterna;KD;34;4.21
2022;kf;14800213;Östra Göteborg, Utbynäs;Liberalerna (tidigare Folkpartiet);L;40;4.96
2022;kf;14800213;Östra Göteborg, Utbynäs;Moderaterna;M;126;15.61
2022;kf;14800213;Östra Göteborg, Utbynäs;Medborgerlig Samling;MED;2;0.25
2022;kf;14800213;Östra Göteborg, Utbynäs;Miljöpartiet de gröna;MP;68;8.43
2022;kf;14800213;Östra Göteborg, Utbynäs;Partiet Nyans;NYANS;3;0.37
2022;kf;14800213;Östra Göteborg, Utbynäs;Arbetarepartiet-Socialdemokraterna;S;234;29.00
2022;kf;14800213;Östra Göteborg, Utbynäs;Sverigedemokraterna;SD;81;10.04
2022;kf;14800213;Östra Göteborg, Utbynäs;Vänsterpartiet;V;111;13.75
2022;kf;14800213;Östra Göteborg, Utbynäs;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800214;Östra Göteborg, Utby;Alternativ för Sverige;AFS;3;0.32
2022;kf;14800214;Östra Göteborg, Utby;Centerpartiet;C;43;4.61
2022;kf;14800214;Östra Göteborg, Utby;Demokraterna;D;45;4.82
2022;kf;14800214;Östra Göteborg, Utby;Feministiskt initiativ;FI;9;0.96
2022;kf;14800214;Östra Göteborg, Utby;Göteborgspartiet;GBGP;1;0.11
2022;kf;14800214;Östra Göteborg, Utby;Kommunistiska Partiet;K;2;0.21
2022;kf;14800214;Östra Göteborg, Utby;Kristdemokraterna;KD;38;4.07
2022;kf;14800214;Östra Göteborg, Utby;Liberalerna (tidigare Folkpartiet);L;57;6.11
2022;kf;14800214;Östra Göteborg, Utby;Moderaterna;M;144;15.43
2022;kf;14800214;Östra Göteborg, Utby;Medborgerlig Samling;MED;6;0.64
2022;kf;14800214;Östra Göteborg, Utby;Miljöpartiet de gröna;MP;105;11.25
2022;kf;14800214;Östra Göteborg, Utby;Arbetarepartiet-Socialdemokraterna;S;287;30.76
2022;kf;14800214;Östra Göteborg, Utby;Sverigedemokraterna;SD;86;9.22
2022;kf;14800214;Östra Göteborg, Utby;Vänsterpartiet;V;107;11.47
2022;kf;14800214;Östra Göteborg, Utby;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Alternativ för Sverige;AFS;3;0.31
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Centerpartiet;C;47;4.81
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Demokraterna;D;65;6.65
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Feministiskt initiativ;FI;3;0.31
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Göteborgspartiet;GBGP;1;0.10
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Kommunistiska Partiet;K;4;0.41
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Kristdemokraterna;KD;50;5.12
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Liberalerna (tidigare Folkpartiet);L;53;5.42
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Moderaterna;M;130;13.31
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Medborgerlig Samling;MED;1;0.10
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Miljöpartiet de gröna;MP;104;10.64
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Arbetarepartiet-Socialdemokraterna;S;297;30.40
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Sverigedemokraterna;SD;97;9.93
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;Vänsterpartiet;V;122;12.49
2022;kf;14800215;Östra Göteborg, Kamgatan m fl;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Centerpartiet;C;33;4.19
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Demokraterna;D;22;2.80
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Feministiskt initiativ;FI;9;1.14
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Göteborgspartiet;GBGP;2;0.25
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Kommunistiska Partiet;K;4;0.51
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Kristdemokraterna;KD;22;2.80
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Liberalerna (tidigare Folkpartiet);L;23;2.92
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Moderaterna;M;76;9.66
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Medborgerlig Samling;MED;6;0.76
2022;kf;14800216;Östra Göteborg, Kviberg Östra;MoD;MOD;1;0.13
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Miljöpartiet de gröna;MP;77;9.78
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Partiet Nyans;NYANS;7;0.89
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Piratpartiet;PP;1;0.13
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Arbetarepartiet-Socialdemokraterna;S;217;27.57
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Sverigedemokraterna;SD;32;4.07
2022;kf;14800216;Östra Göteborg, Kviberg Östra;Vänsterpartiet;V;255;32.40
2022;kf;14800216;Östra Göteborg, Kviberg Östra;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Alternativ för Sverige;AFS;1;0.08
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Centerpartiet;C;52;4.31
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Demokraterna;D;44;3.65
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Feministiskt initiativ;FI;14;1.16
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Partiet Frihet;FRIH;1;0.08
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Göteborgspartiet;GBGP;1;0.08
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Kommunistiska Partiet;K;6;0.50
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Kristdemokraterna;KD;41;3.40
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Kristna Värdepartiet;KRVP;1;0.08
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Liberalerna (tidigare Folkpartiet);L;52;4.31
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Moderaterna;M;235;19.47
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Medborgerlig Samling;MED;7;0.58
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Miljöpartiet de gröna;MP;84;6.96
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Partiet Nyans;NYANS;6;0.50
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Piratpartiet;PP;1;0.08
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Arbetarepartiet-Socialdemokraterna;S;393;32.56
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Sverigedemokraterna;SD;79;6.55
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;Vänsterpartiet;V;189;15.66
2022;kf;14800217;Östra Göteborg, Kvibergsnäs;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800218;Östra Göteborg, Bellevue Park;Alternativ för Sverige;AFS;1;0.12
2022;kf;14800218;Östra Göteborg, Bellevue Park;Centerpartiet;C;34;3.96
2022;kf;14800218;Östra Göteborg, Bellevue Park;Demokraterna;D;36;4.20
2022;kf;14800218;Östra Göteborg, Bellevue Park;Direktdemokraterna;DD;1;0.12
2022;kf;14800218;Östra Göteborg, Bellevue Park;Feministiskt initiativ;FI;7;0.82
2022;kf;14800218;Östra Göteborg, Bellevue Park;Kommunistiska Partiet;K;2;0.23
2022;kf;14800218;Östra Göteborg, Bellevue Park;Kristdemokraterna;KD;36;4.20
2022;kf;14800218;Östra Göteborg, Bellevue Park;Kristna Värdepartiet;KRVP;6;0.70
2022;kf;14800218;Östra Göteborg, Bellevue Park;Liberalerna (tidigare Folkpartiet);L;35;4.08
2022;kf;14800218;Östra Göteborg, Bellevue Park;Moderaterna;M;125;14.57
2022;kf;14800218;Östra Göteborg, Bellevue Park;Medborgerlig Samling;MED;1;0.12
2022;kf;14800218;Östra Göteborg, Bellevue Park;Miljöpartiet de gröna;MP;64;7.46
2022;kf;14800218;Östra Göteborg, Bellevue Park;Partiet Nyans;NYANS;9;1.05
2022;kf;14800218;Östra Göteborg, Bellevue Park;Arbetarepartiet-Socialdemokraterna;S;257;29.95
2022;kf;14800218;Östra Göteborg, Bellevue Park;Sverigedemokraterna;SD;73;8.51
2022;kf;14800218;Östra Göteborg, Bellevue Park;Vänsterpartiet;V;171;19.93
2022;kf;14800218;Östra Göteborg, Bellevue Park;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800219;Östra Göteborg, Bellevue;Alternativ för Sverige;AFS;3;0.39
2022;kf;14800219;Östra Göteborg, Bellevue;Centerpartiet;C;35;4.56
2022;kf;14800219;Östra Göteborg, Bellevue;Demokraterna;D;31;4.04
2022;kf;14800219;Östra Göteborg, Bellevue;Feministiskt initiativ;FI;14;1.82
2022;kf;14800219;Östra Göteborg, Bellevue;Göteborgspartiet;GBGP;3;0.39
2022;kf;14800219;Östra Göteborg, Bellevue;Kommunistiska Partiet;K;1;0.13
2022;kf;14800219;Östra Göteborg, Bellevue;Kristdemokraterna;KD;26;3.39
2022;kf;14800219;Östra Göteborg, Bellevue;Kristna Värdepartiet;KRVP;1;0.13
2022;kf;14800219;Östra Göteborg, Bellevue;Liberalerna (tidigare Folkpartiet);L;23;2.99
2022;kf;14800219;Östra Göteborg, Bellevue;Moderaterna;M;78;10.16
2022;kf;14800219;Östra Göteborg, Bellevue;Medborgerlig Samling;MED;5;0.65
2022;kf;14800219;Östra Göteborg, Bellevue;MoD;MOD;3;0.39
2022;kf;14800219;Östra Göteborg, Bellevue;Miljöpartiet de gröna;MP;65;8.46
2022;kf;14800219;Östra Göteborg, Bellevue;Partiet Nyans;NYANS;1;0.13
2022;kf;14800219;Östra Göteborg, Bellevue;Arbetarepartiet-Socialdemokraterna;S;188;24.48
2022;kf;14800219;Östra Göteborg, Bellevue;Sverigedemokraterna;SD;81;10.55
2022;kf;14800219;Östra Göteborg, Bellevue;Vänsterpartiet;V;210;27.34
2022;kf;14800219;Östra Göteborg, Bellevue;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Alternativ för Sverige;AFS;3;0.37
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Centerpartiet;C;29;3.60
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Demokraterna;D;23;2.86
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Feministiskt initiativ;FI;10;1.24
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Kommunistiska Partiet;K;13;1.61
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Kristdemokraterna;KD;18;2.24
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Kristna Värdepartiet;KRVP;1;0.12
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Liberalerna (tidigare Folkpartiet);L;29;3.60
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Moderaterna;M;72;8.94
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Medborgerlig Samling;MED;7;0.87
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;MoD;MOD;1;0.12
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Miljöpartiet de gröna;MP;67;8.32
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Naturens Parti;NATUR;1;0.12
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Partiet Nyans;NYANS;5;0.62
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Piratpartiet;PP;2;0.25
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Arbetarepartiet-Socialdemokraterna;S;197;24.47
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Sverigedemokraterna;SD;78;9.69
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;Vänsterpartiet;V;249;30.93
2022;kf;14800220;Östra Göteborg, Gamlestaden Norra;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Alternativ för Sverige;AFS;6;0.65
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Centerpartiet;C;37;3.99
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Demokraterna;D;27;2.91
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Feministiskt initiativ;FI;24;2.59
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Kommunistiska Partiet;K;4;0.43
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Kristdemokraterna;KD;34;3.66
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Kristna Värdepartiet;KRVP;1;0.11
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Liberalerna (tidigare Folkpartiet);L;30;3.23
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Moderaterna;M;111;11.96
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Medborgerlig Samling;MED;2;0.22
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Miljöpartiet de gröna;MP;87;9.38
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Partiet Nyans;NYANS;13;1.40
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Piratpartiet;PP;2;0.22
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Arbetarepartiet-Socialdemokraterna;S;213;22.95
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Sverigedemokraterna;SD;71;7.65
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;Vänsterpartiet;V;266;28.66
2022;kf;14800221;Östra Göteborg, Gamlestaden Södra;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800222;Östra Göteborg, Nylöse;Alternativ för Sverige;AFS;3;0.39
2022;kf;14800222;Östra Göteborg, Nylöse;Centerpartiet;C;29;3.73
2022;kf;14800222;Östra Göteborg, Nylöse;Demokraterna;D;32;4.12
2022;kf;14800222;Östra Göteborg, Nylöse;Feministiskt initiativ;FI;8;1.03
2022;kf;14800222;Östra Göteborg, Nylöse;Göteborgspartiet;GBGP;1;0.13
2022;kf;14800222;Östra Göteborg, Nylöse;Kommunistiska Partiet;K;10;1.29
2022;kf;14800222;Östra Göteborg, Nylöse;Kristdemokraterna;KD;20;2.57
2022;kf;14800222;Östra Göteborg, Nylöse;Liberalerna (tidigare Folkpartiet);L;28;3.60
2022;kf;14800222;Östra Göteborg, Nylöse;Moderaterna;M;92;11.84
2022;kf;14800222;Östra Göteborg, Nylöse;Medborgerlig Samling;MED;3;0.39
2022;kf;14800222;Östra Göteborg, Nylöse;Miljöpartiet de gröna;MP;51;6.56
2022;kf;14800222;Östra Göteborg, Nylöse;Partiet Nyans;NYANS;5;0.64
2022;kf;14800222;Östra Göteborg, Nylöse;Piratpartiet;PP;1;0.13
2022;kf;14800222;Östra Göteborg, Nylöse;Arbetarepartiet-Socialdemokraterna;S;213;27.41
2022;kf;14800222;Östra Göteborg, Nylöse;Sverigedemokraterna;SD;63;8.11
2022;kf;14800222;Östra Göteborg, Nylöse;Vänsterpartiet;V;218;28.06
2022;kf;14800222;Östra Göteborg, Nylöse;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Alternativ för Sverige;AFS;2;0.31
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Centerpartiet;C;24;3.71
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Demokraterna;D;15;2.32
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Feministiskt initiativ;FI;12;1.85
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Partiet Frihet;FRIH;1;0.15
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Kommunistiska Partiet;K;8;1.24
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Kalle ankapartiet;KALLE;1;0.15
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Kristdemokraterna;KD;24;3.71
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Liberalerna (tidigare Folkpartiet);L;13;2.01
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Moderaterna;M;51;7.88
2022;kf;14800223;Östra Göteborg, Kviberg Västra;MoD;MOD;2;0.31
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Miljöpartiet de gröna;MP;31;4.79
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Partiet Nyans;NYANS;15;2.32
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Piratpartiet;PP;1;0.15
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Arbetarepartiet-Socialdemokraterna;S;213;32.92
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Sverigedemokraterna;SD;69;10.66
2022;kf;14800223;Östra Göteborg, Kviberg Västra;Vänsterpartiet;V;165;25.50
2022;kf;14800223;Östra Göteborg, Kviberg Västra;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Centerpartiet;C;23;3.07
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Demokraterna;D;20;2.67
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Feministiskt initiativ;FI;5;0.67
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Göteborgspartiet;GBGP;2;0.27
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Kommunistiska Partiet;K;4;0.53
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Kristdemokraterna;KD;31;4.14
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Kristna Värdepartiet;KRVP;2;0.27
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Liberalerna (tidigare Folkpartiet);L;13;1.74
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Moderaterna;M;72;9.63
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Medborgerlig Samling;MED;2;0.27
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Miljöpartiet de gröna;MP;42;5.61
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Partiet Nyans;NYANS;9;1.20
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Arbetarepartiet-Socialdemokraterna;S;259;34.63
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Sverigedemokraterna;SD;89;11.90
2022;kf;14800224;Östra Göteborg, Kortedala Södra;Vänsterpartiet;V;175;23.40
2022;kf;14800224;Östra Göteborg, Kortedala Södra;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800225;Östra Göteborg, Månadsparken;Alternativ för Sverige;AFS;5;0.89
2022;kf;14800225;Östra Göteborg, Månadsparken;Centerpartiet;C;8;1.42
2022;kf;14800225;Östra Göteborg, Månadsparken;Demokraterna;D;11;1.95
2022;kf;14800225;Östra Göteborg, Månadsparken;Feministiskt initiativ;FI;15;2.66
2022;kf;14800225;Östra Göteborg, Månadsparken;Göteborgspartiet;GBGP;1;0.18
2022;kf;14800225;Östra Göteborg, Månadsparken;Kommunistiska Partiet;K;4;0.71
2022;kf;14800225;Östra Göteborg, Månadsparken;Kristdemokraterna;KD;14;2.48
2022;kf;14800225;Östra Göteborg, Månadsparken;Knapptryckarna;KNAPP;1;0.18
2022;kf;14800225;Östra Göteborg, Månadsparken;Kristna Värdepartiet;KRVP;2;0.35
2022;kf;14800225;Östra Göteborg, Månadsparken;Liberalerna (tidigare Folkpartiet);L;13;2.30
2022;kf;14800225;Östra Göteborg, Månadsparken;Moderaterna;M;17;3.01
2022;kf;14800225;Östra Göteborg, Månadsparken;Medborgerlig Samling;MED;2;0.35
2022;kf;14800225;Östra Göteborg, Månadsparken;Miljöpartiet de gröna;MP;22;3.90
2022;kf;14800225;Östra Göteborg, Månadsparken;Partiet Nyans;NYANS;22;3.90
2022;kf;14800225;Östra Göteborg, Månadsparken;Arbetarepartiet-Socialdemokraterna;S;183;32.45
2022;kf;14800225;Östra Göteborg, Månadsparken;Sverigedemokraterna;SD;83;14.72
2022;kf;14800225;Östra Göteborg, Månadsparken;Vänsterpartiet;V;161;28.55
2022;kf;14800225;Östra Göteborg, Månadsparken;övriga anmälda partier;ÖVR;0;0.00
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Centerpartiet;C;14;2.00
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Demokraterna;D;14;2.00
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Enhet;ENH;1;0.14
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Feministiskt initiativ;FI;14;2.00
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Kommunistiska Partiet;K;8;1.14
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Kristdemokraterna;KD;21;3.00
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Kristna Värdepartiet;KRVP;2;0.29
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Liberalerna (tidigare Folkpartiet);L;9;1.28
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Moderaterna;M;48;6.85
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Medborgerlig Samling;MED;5;0.71
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;MoD;MOD;1;0.14
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Miljöpartiet de gröna;MP;41;5.85
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Partiet Nyans;NYANS;13;1.85
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Arbetarepartiet-Socialdemokraterna;S;189;26.96
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Sverigedemokraterna;SD;86;12.27
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;Vänsterpartiet;V;235;33.52
2022;kf;14800226;Östra Göteborg, Gregorianska G. m fl;övriga anmälda partier;ÖVR;0;0.00
