ar_fg;val;kod_2018;namn_2018;parti;roster_2018;roster_fgval
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;DJUP;2;1
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;PP;2;4
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;KLP;1;2
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;HANDSKRIVNA;0;1
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;ÖVRIGA_FGVAL;0;7
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;BLANK;3;10
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;OG;0;1
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;M;397;452
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;C;94;61
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;L;132;128
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;KD;92;78
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;S;54;56
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;V;47;20
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;MP;54;62
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;SD;88;61
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;FI;3;26
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;KRVP;1;1
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;PP;0;3
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;HANDSKRIVNA;0;1
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;ÖVRIGA_FGVAL;0;7
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;BLANK;0;0
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;OG;0;0
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;M;433;509
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;C;129;60
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;L;138;126
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;KD;76;60
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;S;89;60
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;V;44;27
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;MP;67;82
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;SD;103;50
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;FI;5;59
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;PP;2;1
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;DJUP;1;1
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;ENH;0;3
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;KLP;0;1
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;HANDSKRIVNA;0;1
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;ÖVRIGA_FGVAL;0;1
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;BLANK;1;6
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;OG;2;1
2014;rd;14802061;Örgryte-Härlanda, Bö;M;254;348
2014;rd;14802061;Örgryte-Härlanda, Bö;C;85;37
2014;rd;14802061;Örgryte-Härlanda, Bö;L;88;110
2014;rd;14802061;Örgryte-Härlanda, Bö;KD;67;55
2014;rd;14802061;Örgryte-Härlanda, Bö;S;137;91
2014;rd;14802061;Örgryte-Härlanda, Bö;V;62;38
2014;rd;14802061;Örgryte-Härlanda, Bö;MP;77;82
2014;rd;14802061;Örgryte-Härlanda, Bö;SD;77;52
2014;rd;14802061;Örgryte-Härlanda, Bö;FI;6;40
2014;rd;14802061;Örgryte-Härlanda, Bö;PP;2;4
2014;rd;14802061;Örgryte-Härlanda, Bö;DJUP;1;1
2014;rd;14802061;Örgryte-Härlanda, Bö;KRVP;0;2
2014;rd;14802061;Örgryte-Härlanda, Bö;ÖVRIGA_FGVAL;0;1
2014;rd;14802061;Örgryte-Härlanda, Bö;BLANK;6;5
2014;rd;14802061;Örgryte-Härlanda, Bö;OG;1;0
2014;rd;14802062;Örgryte-Härlanda, Örgryte;M;311;397
2014;rd;14802062;Örgryte-Härlanda, Örgryte;C;84;36
2014;rd;14802062;Örgryte-Härlanda, Örgryte;L;115;102
2014;rd;14802062;Örgryte-Härlanda, Örgryte;KD;68;70
2014;rd;14802062;Örgryte-Härlanda, Örgryte;S;68;59
2014;rd;14802062;Örgryte-Härlanda, Örgryte;V;46;24
2014;rd;14802062;Örgryte-Härlanda, Örgryte;MP;32;42
2014;rd;14802062;Örgryte-Härlanda, Örgryte;SD;87;43
2014;rd;14802062;Örgryte-Härlanda, Örgryte;FI;1;45
2014;rd;14802062;Örgryte-Härlanda, Örgryte;ENH;2;2
2014;rd;14802062;Örgryte-Härlanda, Örgryte;PP;1;1
2014;rd;14802062;Örgryte-Härlanda, Örgryte;DJUP;0;1
2014;rd;14802062;Örgryte-Härlanda, Örgryte;ÖVRIGA_FGVAL;0;1
2014;rd;14802062;Örgryte-Härlanda, Örgryte;BLANK;5;1
2014;rd;14802062;Örgryte-Härlanda, Örgryte;OG;0;0
2014;rd;14802091;Örgryte-Härlanda, Härlanda;M;254;330
2014;rd;14802091;Örgryte-Härlanda, Härlanda;C;131;58
2014;rd;14802091;Örgryte-Härlanda, Härlanda;L;98;94
2014;rd;14802091;Örgryte-Härlanda, Härlanda;KD;65;46
2014;rd;14802091;Örgryte-Härlanda, Härlanda;S;217;181
2014;rd;14802091;Örgryte-Härlanda, Härlanda;V;126;84
2014;rd;14802091;Örgryte-Härlanda, Härlanda;MP;105;143
2014;rd;14802091;Örgryte-Härlanda, Härlanda;SD;99;71
2014;rd;14802091;Örgryte-Härlanda, Härlanda;FI;7;78
2014;rd;14802091;Örgryte-Härlanda, Härlanda;PP;2;4
2014;rd;14802091;Örgryte-Härlanda, Härlanda;ENH;1;1
2014;rd;14802091;Örgryte-Härlanda, Härlanda;DJUP;0;2
2014;rd;14802091;Örgryte-Härlanda, Härlanda;KRVP;0;1
2014;rd;14802091;Örgryte-Härlanda, Härlanda;HANDSKRIVNA;1;1
2014;rd;14802091;Örgryte-Härlanda, Härlanda;ÖVRIGA_FGVAL;0;1
2014;rd;14802091;Örgryte-Härlanda, Härlanda;BLANK;6;7
2014;rd;14802091;Örgryte-Härlanda, Härlanda;OG;0;1
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;M;205;239
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;C;106;71
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;L;100;81
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;KD;42;40
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;S;209;184
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;V;134;91
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;MP;113;124
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;SD;121;91
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;FI;11;80
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;DJUP;2;3
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;ENH;1;1
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;PP;0;3
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;HANDSKRIVNA;0;3
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;ÖVRIGA_FGVAL;0;5
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;BLANK;3;13
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;OG;0;0
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;M;179;214
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;C;80;38
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;L;56;60
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;KD;36;31
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;S;206;207
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;V;128;84
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;MP;74;123
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;SD;144;91
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;FI;9;65
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;PP;5;4
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;DJUP;1;2
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;HANDSKRIVNA;1;1
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;ÖVRIGA_FGVAL;0;4
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;BLANK;10;7
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;OG;1;0
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;M;112;137
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;C;55;28
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;L;48;50
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;KD;34;39
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;S;202;169
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;V;131;86
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;MP;90;96
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;SD;117;78
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;FI;7;55
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;PP;2;3
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;ENH;1;1
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;KRVP;0;2
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;HANDSKRIVNA;0;1
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;ÖVRIGA_FGVAL;0;1
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;BLANK;6;12
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;OG;0;0
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;M;219;303
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;C;164;78
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;L;135;146
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;KD;87;87
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;S;235;194
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;V;143;74
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;MP;205;217
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;SD;99;54
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;FI;2;82
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;DJUP;1;4
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;PP;1;4
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;LPO;0;1
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;HANDSKRIVNA;0;1
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;BLANK;7;5
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;OG;0;0
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;M;135;148
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;C;110;59
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;L;96;89
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;KD;41;43
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;S;160;169
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;V;209;127
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;MP;121;172
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;SD;61;49
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;FI;20;118
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;PP;7;13
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;DJUP;2;2
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;ENH;0;2
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;KLP;0;1
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;BLANK;7;3
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;OG;1;0
2014;rd;14803021;Östra Göteborg, Fjällbo;M;224;261
2014;rd;14803021;Östra Göteborg, Fjällbo;C;78;43
2014;rd;14803021;Östra Göteborg, Fjällbo;L;64;71
2014;rd;14803021;Östra Göteborg, Fjällbo;KD;72;61
2014;rd;14803021;Östra Göteborg, Fjällbo;S;333;317
2014;rd;14803021;Östra Göteborg, Fjällbo;V;157;109
2014;rd;14803021;Östra Göteborg, Fjällbo;MP;121;146
2014;rd;14803021;Östra Göteborg, Fjällbo;SD;191;131
2014;rd;14803021;Östra Göteborg, Fjällbo;FI;12;61
2014;rd;14803021;Östra Göteborg, Fjällbo;DJUP;5;5
2014;rd;14803021;Östra Göteborg, Fjällbo;PP;3;7
2014;rd;14803021;Östra Göteborg, Fjällbo;KLP;1;1
2014;rd;14803021;Östra Göteborg, Fjällbo;KRVP;0;1
2014;rd;14803021;Östra Göteborg, Fjällbo;SKP;0;1
2014;rd;14803021;Östra Göteborg, Fjällbo;HANDSKRIVNA;0;3
2014;rd;14803021;Östra Göteborg, Fjällbo;ÖVRIGA_FGVAL;0;2
2014;rd;14803021;Östra Göteborg, Fjällbo;BLANK;15;12
2014;rd;14803021;Östra Göteborg, Fjällbo;OG;1;0
2014;rd;14803022;Östra Göteborg, Utby;M;245;301
2014;rd;14803022;Östra Göteborg, Utby;C;104;53
2014;rd;14803022;Östra Göteborg, Utby;L;93;100
2014;rd;14803022;Östra Göteborg, Utby;KD;93;91
2014;rd;14803022;Östra Göteborg, Utby;S;331;267
2014;rd;14803022;Östra Göteborg, Utby;V;129;93
2014;rd;14803022;Östra Göteborg, Utby;MP;141;189
2014;rd;14803022;Östra Göteborg, Utby;SD;167;111
2014;rd;14803022;Östra Göteborg, Utby;FI;10;63
2014;rd;14803022;Östra Göteborg, Utby;ENH;1;2
2014;rd;14803022;Östra Göteborg, Utby;PP;1;5
2014;rd;14803022;Östra Göteborg, Utby;DJUP;0;2
2014;rd;14803022;Östra Göteborg, Utby;HANDSKRIVNA;1;3
2014;rd;14803022;Östra Göteborg, Utby;ÖVRIGA_FGVAL;0;4
2014;rd;14803022;Östra Göteborg, Utby;BLANK;9;10
2014;rd;14803022;Östra Göteborg, Utby;OG;0;1
2014;rd;14803023;Östra Göteborg, Utbynäs;M;192;218
2014;rd;14803023;Östra Göteborg, Utbynäs;C;80;53
2014;rd;14803023;Östra Göteborg, Utbynäs;L;78;83
2014;rd;14803023;Östra Göteborg, Utbynäs;KD;58;56
2014;rd;14803023;Östra Göteborg, Utbynäs;S;239;227
2014;rd;14803023;Östra Göteborg, Utbynäs;V;88;55
2014;rd;14803023;Östra Göteborg, Utbynäs;MP;86;100
2014;rd;14803023;Östra Göteborg, Utbynäs;SD;133;97
2014;rd;14803023;Östra Göteborg, Utbynäs;FI;8;41
2014;rd;14803023;Östra Göteborg, Utbynäs;PP;2;1
2014;rd;14803023;Östra Göteborg, Utbynäs;ÖVRIGA_FGVAL;0;2
2014;rd;14803023;Östra Göteborg, Utbynäs;BLANK;15;14
2014;rd;14803023;Östra Göteborg, Utbynäs;OG;0;0
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;M;50;38
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;C;24;7
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;L;22;16
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;KD;12;11
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;S;332;352
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;V;210;156
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;MP;70;73
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;SD;110;98
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;FI;12;66
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;DJUP;6;1
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;SKP;2;1
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;PP;1;6
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;ENH;0;3
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;KRVP;0;1
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;HANDSKRIVNA;0;3
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;ÖVRIGA_FGVAL;0;6
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;BLANK;6;4
2014;rd;14803032;Östra Göteborg, Gregorianska g. m fl;OG;1;0
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;M;113;137
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;C;40;17
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;L;47;39
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;KD;54;37
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;S;282;332
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;V;197;130
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;MP;60;92
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;SD;133;98
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;FI;4;68
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;DJUP;5;2
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;KRVP;4;1
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;PP;2;5
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;ENH;0;1
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;SKP;0;1
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;HANDSKRIVNA;0;2
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;ÖVRIGA_FGVAL;0;4
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;BLANK;5;4
2014;rd;14803034;Östra Göteborg, Kortedala, Södra;OG;3;0
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;M;55;57
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;C;25;16
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;L;26;18
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;KD;19;17
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;S;203;228
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;V;190;119
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;MP;41;73
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;SD;94;68
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;FI;28;96
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;PP;4;11
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;DJUP;1;1
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;ENH;1;1
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;SKP;1;1
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;KRVP;0;2
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;HANDSKRIVNA;0;4
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;ÖVRIGA_FGVAL;0;4
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;BLANK;8;8
2014;rd;14803051;Östra Göteborg, Bergsjön, Norra;OG;0;0
2014;rd;14803052;Östra Göteborg, Gärdsmosse;M;42;29
2014;rd;14803052;Östra Göteborg, Gärdsmosse;C;26;8
2014;rd;14803052;Östra Göteborg, Gärdsmosse;L;21;28
2014;rd;14803052;Östra Göteborg, Gärdsmosse;KD;16;14
2014;rd;14803052;Östra Göteborg, Gärdsmosse;S;311;293
2014;rd;14803052;Östra Göteborg, Gärdsmosse;V;135;76
2014;rd;14803052;Östra Göteborg, Gärdsmosse;MP;38;46
2014;rd;14803052;Östra Göteborg, Gärdsmosse;SD;71;66
2014;rd;14803052;Östra Göteborg, Gärdsmosse;FI;14;44
2014;rd;14803052;Östra Göteborg, Gärdsmosse;PP;3;7
2014;rd;14803052;Östra Göteborg, Gärdsmosse;DJUP;1;1
2014;rd;14803052;Östra Göteborg, Gärdsmosse;KLP;0;1
2014;rd;14803052;Östra Göteborg, Gärdsmosse;KRVP;0;1
2014;rd;14803052;Östra Göteborg, Gärdsmosse;HANDSKRIVNA;0;1
2014;rd;14803052;Östra Göteborg, Gärdsmosse;ÖVRIGA_FGVAL;0;7
2014;rd;14803052;Östra Göteborg, Gärdsmosse;BLANK;5;4
2014;rd;14803052;Östra Göteborg, Gärdsmosse;OG;2;0
2014;rd;14803053;Östra Göteborg, Gärdsås;M;104;120
2014;rd;14803053;Östra Göteborg, Gärdsås;C;18;8
2014;rd;14803053;Östra Göteborg, Gärdsås;L;26;28
2014;rd;14803053;Östra Göteborg, Gärdsås;KD;56;50
2014;rd;14803053;Östra Göteborg, Gärdsås;S;225;251
2014;rd;14803053;Östra Göteborg, Gärdsås;V;74;83
2014;rd;14803053;Östra Göteborg, Gärdsås;MP;37;51
2014;rd;14803053;Östra Göteborg, Gärdsås;SD;117;98
2014;rd;14803053;Östra Göteborg, Gärdsås;FI;4;14
2014;rd;14803053;Östra Göteborg, Gärdsås;ENH;0;3
2014;rd;14803053;Östra Göteborg, Gärdsås;KRVP;0;3
2014;rd;14803053;Östra Göteborg, Gärdsås;PP;0;6
2014;rd;14803053;Östra Göteborg, Gärdsås;HANDSKRIVNA;0;3
2014;rd;14803053;Östra Göteborg, Gärdsås;ÖVRIGA_FGVAL;0;7
2014;rd;14803053;Östra Göteborg, Gärdsås;BLANK;4;5
2014;rd;14803053;Östra Göteborg, Gärdsås;OG;1;0
2014;rd;14803054;Östra Göteborg, Siriusgatan;M;56;47
2014;rd;14803054;Östra Göteborg, Siriusgatan;C;10;9
2014;rd;14803054;Östra Göteborg, Siriusgatan;L;11;27
2014;rd;14803054;Östra Göteborg, Siriusgatan;KD;13;12
2014;rd;14803054;Östra Göteborg, Siriusgatan;S;548;470
2014;rd;14803054;Östra Göteborg, Siriusgatan;V;134;112
2014;rd;14803054;Östra Göteborg, Siriusgatan;MP;93;49
2014;rd;14803054;Östra Göteborg, Siriusgatan;SD;89;76
2014;rd;14803054;Östra Göteborg, Siriusgatan;FI;9;38
2014;rd;14803054;Östra Göteborg, Siriusgatan;PP;3;2
2014;rd;14803054;Östra Göteborg, Siriusgatan;KRVP;2;2
2014;rd;14803054;Östra Göteborg, Siriusgatan;DJUP;1;2
2014;rd;14803054;Östra Göteborg, Siriusgatan;ENH;1;1
2014;rd;14803054;Östra Göteborg, Siriusgatan;HANDSKRIVNA;0;3
2014;rd;14803054;Östra Göteborg, Siriusgatan;ÖVRIGA_FGVAL;0;8
2014;rd;14803054;Östra Göteborg, Siriusgatan;BLANK;3;4
2014;rd;14803054;Östra Göteborg, Siriusgatan;OG;4;0
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;M;49;47
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;C;18;6
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;L;22;16
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;KD;18;21
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;S;465;456
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;V;132;83
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;MP;24;32
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;SD;63;57
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;FI;0;15
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;DJUP;3;1
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;KLP;0;1
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;KRVP;0;2
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;SKP;0;1
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;HANDSKRIVNA;0;1
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;ÖVRIGA_FGVAL;0;6
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;BLANK;1;1
2014;rd;14803061;Östra Göteborg, Bergsjön, Södra;OG;0;0
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;M;36;37
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;C;14;8
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;L;10;29
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;KD;10;16
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;S;452;464
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;V;103;54
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;MP;62;24
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;SD;41;20
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;FI;4;15
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;PP;1;1
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;ENH;0;1
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;HANDSKRIVNA;0;4
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;ÖVRIGA_FGVAL;0;8
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;BLANK;0;1
2014;rd;14803062;Östra Göteborg, Bergsjön, Östra;OG;0;2
2014;rd;14804022;Lundby, Flunsås;M;121;154
2014;rd;14804022;Lundby, Flunsås;C;55;39
2014;rd;14804022;Lundby, Flunsås;L;50;44
2014;rd;14804022;Lundby, Flunsås;KD;38;28
2014;rd;14804022;Lundby, Flunsås;S;276;282
2014;rd;14804022;Lundby, Flunsås;V;236;169
2014;rd;14804022;Lundby, Flunsås;MP;77;122
2014;rd;14804022;Lundby, Flunsås;SD;155;114
2014;rd;14804022;Lundby, Flunsås;FI;13;115
2014;rd;14804022;Lundby, Flunsås;ENH;3;1
2014;rd;14804022;Lundby, Flunsås;PP;3;7
2014;rd;14804022;Lundby, Flunsås;DJUP;0;2
2014;rd;14804022;Lundby, Flunsås;KLP;0;1
2014;rd;14804022;Lundby, Flunsås;KRVP;0;1
2014;rd;14804022;Lundby, Flunsås;HANDSKRIVNA;0;1
2014;rd;14804022;Lundby, Flunsås;ÖVRIGA_FGVAL;0;5
2014;rd;14804022;Lundby, Flunsås;BLANK;13;9
2014;rd;14804022;Lundby, Flunsås;OG;0;0
2014;rd;14804023;Lundby, Kvillebäcken, Norra;M;159;195
2014;rd;14804023;Lundby, Kvillebäcken, Norra;C;72;30
2014;rd;14804023;Lundby, Kvillebäcken, Norra;L;55;47
2014;rd;14804023;Lundby, Kvillebäcken, Norra;KD;43;33
2014;rd;14804023;Lundby, Kvillebäcken, Norra;S;291;278
2014;rd;14804023;Lundby, Kvillebäcken, Norra;V;203;139
2014;rd;14804023;Lundby, Kvillebäcken, Norra;MP;69;123
2014;rd;14804023;Lundby, Kvillebäcken, Norra;SD;123;98
2014;rd;14804023;Lundby, Kvillebäcken, Norra;FI;15;73
2014;rd;14804023;Lundby, Kvillebäcken, Norra;PP;3;12
2014;rd;14804023;Lundby, Kvillebäcken, Norra;DJUP;1;4
2014;rd;14804023;Lundby, Kvillebäcken, Norra;ENH;0;2
2014;rd;14804023;Lundby, Kvillebäcken, Norra;KLP;0;2
2014;rd;14804023;Lundby, Kvillebäcken, Norra;KRVP;0;2
