ar_fg;val;kod_2014;namn_2014;parti;roster_2014;roster_fgval
2011;rf;14801174;Centrum, Odinsgatan-Stampen;V;129;39
2011;rf;14801174;Centrum, Odinsgatan-Stampen;MP;153;67
2011;rf;14801174;Centrum, Odinsgatan-Stampen;SD;91;33
2011;rf;14801174;Centrum, Odinsgatan-Stampen;FI;5;1
2011;rf;14801174;Centrum, Odinsgatan-Stampen;VÄGV;30;18
2011;rf;14801174;Centrum, Odinsgatan-Stampen;SPVG;10;6
2011;rf;14801174;Centrum, Odinsgatan-Stampen;PP;7;3
2011;rf;14801174;Centrum, Odinsgatan-Stampen;K;0;6
2011;rf;14801174;Centrum, Odinsgatan-Stampen;RS;0;1
2011;rf;14801174;Centrum, Odinsgatan-Stampen;HANDSKRIVNA;4;0
2011;rf;14801174;Centrum, Odinsgatan-Stampen;GILTIGA;1296;666
2011;rf;14801174;Centrum, Odinsgatan-Stampen;BLANK;22;7
2011;rf;14801174;Centrum, Odinsgatan-Stampen;OG;0;0
2011;rf;14801174;Centrum, Odinsgatan-Stampen;SUMMA_RÖSTER;1318;673
2011;rf;14801174;Centrum, Odinsgatan-Stampen;RÖSTBERÄTTIGADE;1628;1587
2011;rf;14802012;Örgryte-Härlanda, Olskroken;M;209;128
2011;rf;14802012;Örgryte-Härlanda, Olskroken;C;18;9
2011;rf;14802012;Örgryte-Härlanda, Olskroken;L;57;27
2011;rf;14802012;Örgryte-Härlanda, Olskroken;KD;29;6
2011;rf;14802012;Örgryte-Härlanda, Olskroken;S;342;232
2011;rf;14802012;Örgryte-Härlanda, Olskroken;V;139;58
2011;rf;14802012;Örgryte-Härlanda, Olskroken;MP;114;46
2011;rf;14802012;Örgryte-Härlanda, Olskroken;SD;83;32
2011;rf;14802012;Örgryte-Härlanda, Olskroken;FI;8;2
2011;rf;14802012;Örgryte-Härlanda, Olskroken;VÄGV;17;24
2011;rf;14802012;Örgryte-Härlanda, Olskroken;PP;5;4
2011;rf;14802012;Örgryte-Härlanda, Olskroken;SPVG;5;17
2011;rf;14802012;Örgryte-Härlanda, Olskroken;HANDSKRIVNA;5;0
2011;rf;14802012;Örgryte-Härlanda, Olskroken;GILTIGA;1035;585
2011;rf;14802012;Örgryte-Härlanda, Olskroken;BLANK;15;5
2011;rf;14802012;Örgryte-Härlanda, Olskroken;OG;0;1
2011;rf;14802012;Örgryte-Härlanda, Olskroken;SUMMA_RÖSTER;1050;591
2011;rf;14802012;Örgryte-Härlanda, Olskroken;RÖSTBERÄTTIGADE;1377;1364
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;M;190;101
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;C;36;12
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;L;76;45
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;KD;27;12
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;S;149;128
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;V;142;59
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;MP;173;82
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;SD;35;25
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;FI;14;3
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;VÄGV;15;14
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;PP;5;3
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;SPVG;4;9
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;K;0;3
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;HANDSKRIVNA;5;1
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;GILTIGA;872;497
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;BLANK;14;2
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;OG;1;1
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;SUMMA_RÖSTER;887;500
2011;rf;14802021;Örgryte-Härlanda, Bagaregården;RÖSTBERÄTTIGADE;1049;1023
2011;rf;14802022;Örgryte-Härlanda, Ånäs;M;209;110
2011;rf;14802022;Örgryte-Härlanda, Ånäs;C;35;12
2011;rf;14802022;Örgryte-Härlanda, Ånäs;L;78;43
2011;rf;14802022;Örgryte-Härlanda, Ånäs;KD;46;13
2011;rf;14802022;Örgryte-Härlanda, Ånäs;S;174;129
2011;rf;14802022;Örgryte-Härlanda, Ånäs;V;133;56
2011;rf;14802022;Örgryte-Härlanda, Ånäs;MP;190;102
2011;rf;14802022;Örgryte-Härlanda, Ånäs;SD;47;11
2011;rf;14802022;Örgryte-Härlanda, Ånäs;FI;9;4
2011;rf;14802022;Örgryte-Härlanda, Ånäs;VÄGV;24;19
2011;rf;14802022;Örgryte-Härlanda, Ånäs;PP;7;1
2011;rf;14802022;Örgryte-Härlanda, Ånäs;SPVG;5;16
2011;rf;14802022;Örgryte-Härlanda, Ånäs;K;0;4
2011;rf;14802022;Örgryte-Härlanda, Ånäs;HANDSKRIVNA;6;0
2011;rf;14802022;Örgryte-Härlanda, Ånäs;GILTIGA;965;520
2011;rf;14802022;Örgryte-Härlanda, Ånäs;BLANK;10;7
2011;rf;14802022;Örgryte-Härlanda, Ånäs;OG;1;0
2011;rf;14802022;Örgryte-Härlanda, Ånäs;SUMMA_RÖSTER;976;527
2011;rf;14802022;Örgryte-Härlanda, Ånäs;RÖSTBERÄTTIGADE;1183;1144
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;M;284;154
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;C;64;21
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;L;121;54
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;KD;45;20
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;S;301;184
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;V;187;69
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;MP;214;116
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;SD;76;49
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;FI;9;3
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;VÄGV;23;22
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;SPVG;17;19
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;PP;6;3
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;SVP;1;1
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;K;0;7
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;HANDSKRIVNA;8;1
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;GILTIGA;1362;723
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;BLANK;23;9
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;OG;0;0
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;SUMMA_RÖSTER;1385;732
2011;rf;14802031;Örgryte-Härlanda, Redbergslid;RÖSTBERÄTTIGADE;1709;1521
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;M;227;148
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;C;41;13
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;L;99;40
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;KD;43;19
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;S;205;186
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;V;156;62
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;MP;178;108
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;SD;66;25
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;FI;20;3
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;VÄGV;17;29
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;SPVG;8;13
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;PP;5;3
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;HANDSKRIVNA;5;1
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;GILTIGA;1072;650
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;BLANK;20;5
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;OG;0;0
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;SUMMA_RÖSTER;1092;655
2011;rf;14802032;Örgryte-Härlanda, Strömmensberg;RÖSTBERÄTTIGADE;1404;1407
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;M;461;305
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;C;57;17
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;L;143;79
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;KD;62;41
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;S;128;66
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;V;61;34
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;MP;135;55
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;SD;59;27
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;FI;7;1
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;VÄGV;30;46
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;PP;8;1
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;SPVG;1;8
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;K;0;1
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;HANDSKRIVNA;3;0
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;GILTIGA;1157;681
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;BLANK;13;5
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;OG;1;0
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;SUMMA_RÖSTER;1171;686
2011;rf;14802051;Örgryte-Härlanda, Jakobsdal;RÖSTBERÄTTIGADE;1377;1330
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;M;459;377
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;C;36;17
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;L;147;101
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;KD;72;33
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;S;67;30
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;V;30;19
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;MP;60;39
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;SD;36;14
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;VÄGV;23;53
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;PP;3;2
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;SPVG;2;5
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;HANDSKRIVNA;4;1
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;GILTIGA;943;691
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;BLANK;6;2
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;OG;1;0
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;SUMMA_RÖSTER;950;693
2011;rf;14802052;Örgryte-Härlanda, Skår, Norra;RÖSTBERÄTTIGADE;1082;1103
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;M;508;368
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;C;45;20
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;L;143;102
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;KD;62;26
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;S;66;45
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;V;36;19
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;MP;114;37
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;SD;30;18
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;FI;8;1
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;VÄGV;32;66
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;SPVG;6;10
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;PP;4;0
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;HANDSKRIVNA;1;0
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;GILTIGA;1055;712
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;BLANK;8;2
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;OG;1;0
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;SUMMA_RÖSTER;1064;714
2011;rf;14802053;Örgryte-Härlanda, Skår, Södra;RÖSTBERÄTTIGADE;1226;1172
2011;rf;14802061;Örgryte-Härlanda, Bö;M;333;226
2011;rf;14802061;Örgryte-Härlanda, Bö;C;31;15
2011;rf;14802061;Örgryte-Härlanda, Bö;L;130;91
2011;rf;14802061;Örgryte-Härlanda, Bö;KD;65;26
2011;rf;14802061;Örgryte-Härlanda, Bö;S;88;83
2011;rf;14802061;Örgryte-Härlanda, Bö;V;52;26
2011;rf;14802061;Örgryte-Härlanda, Bö;MP;91;54
2011;rf;14802061;Örgryte-Härlanda, Bö;SD;35;11
2011;rf;14802061;Örgryte-Härlanda, Bö;VÄGV;23;22
2011;rf;14802061;Örgryte-Härlanda, Bö;PP;4;3
2011;rf;14802061;Örgryte-Härlanda, Bö;SPVG;2;10
2011;rf;14802061;Örgryte-Härlanda, Bö;HANDSKRIVNA;1;0
2011;rf;14802061;Örgryte-Härlanda, Bö;GILTIGA;863;567
2011;rf;14802061;Örgryte-Härlanda, Bö;BLANK;10;2
2011;rf;14802061;Örgryte-Härlanda, Bö;OG;1;0
2011;rf;14802061;Örgryte-Härlanda, Bö;SUMMA_RÖSTER;874;569
2011;rf;14802061;Örgryte-Härlanda, Bö;RÖSTBERÄTTIGADE;983;941
2011;rf;14802062;Örgryte-Härlanda, Örgryte;M;406;321
2011;rf;14802062;Örgryte-Härlanda, Örgryte;C;21;14
2011;rf;14802062;Örgryte-Härlanda, Örgryte;L;123;62
2011;rf;14802062;Örgryte-Härlanda, Örgryte;KD;55;31
2011;rf;14802062;Örgryte-Härlanda, Örgryte;S;61;48
2011;rf;14802062;Örgryte-Härlanda, Örgryte;V;44;15
2011;rf;14802062;Örgryte-Härlanda, Örgryte;MP;61;35
2011;rf;14802062;Örgryte-Härlanda, Örgryte;SD;28;11
2011;rf;14802062;Örgryte-Härlanda, Örgryte;VÄGV;19;17
2011;rf;14802062;Örgryte-Härlanda, Örgryte;SPVG;4;3
2011;rf;14802062;Örgryte-Härlanda, Örgryte;PP;2;1
2011;rf;14802062;Örgryte-Härlanda, Örgryte;HANDSKRIVNA;4;0
2011;rf;14802062;Örgryte-Härlanda, Örgryte;GILTIGA;832;558
2011;rf;14802062;Örgryte-Härlanda, Örgryte;BLANK;6;0
2011;rf;14802062;Örgryte-Härlanda, Örgryte;OG;1;0
2011;rf;14802062;Örgryte-Härlanda, Örgryte;SUMMA_RÖSTER;839;558
2011;rf;14802062;Örgryte-Härlanda, Örgryte;RÖSTBERÄTTIGADE;1003;975
2011;rf;14802071;Örgryte-Härlanda, Torp;M;485;346
2011;rf;14802071;Örgryte-Härlanda, Torp;C;69;32
2011;rf;14802071;Örgryte-Härlanda, Torp;L;218;129
2011;rf;14802071;Örgryte-Härlanda, Torp;KD;103;37
2011;rf;14802071;Örgryte-Härlanda, Torp;S;201;159
2011;rf;14802071;Örgryte-Härlanda, Torp;V;122;53
2011;rf;14802071;Örgryte-Härlanda, Torp;MP;227;120
2011;rf;14802071;Örgryte-Härlanda, Torp;SD;75;21
2011;rf;14802071;Örgryte-Härlanda, Torp;FI;4;1
2011;rf;14802071;Örgryte-Härlanda, Torp;VÄGV;22;40
2011;rf;14802071;Örgryte-Härlanda, Torp;SPVG;7;15
2011;rf;14802071;Örgryte-Härlanda, Torp;PP;5;2
2011;rf;14802071;Örgryte-Härlanda, Torp;RS;3;1
2011;rf;14802071;Örgryte-Härlanda, Torp;K;0;1
2011;rf;14802071;Örgryte-Härlanda, Torp;HANDSKRIVNA;6;0
2011;rf;14802071;Örgryte-Härlanda, Torp;GILTIGA;1549;957
2011;rf;14802071;Örgryte-Härlanda, Torp;BLANK;12;6
2011;rf;14802071;Örgryte-Härlanda, Torp;OG;0;0
2011;rf;14802071;Örgryte-Härlanda, Torp;SUMMA_RÖSTER;1561;963
2011;rf;14802071;Örgryte-Härlanda, Torp;RÖSTBERÄTTIGADE;1812;1801
2011;rf;14802081;Örgryte-Härlanda, Kärralund;M;449;279
2011;rf;14802081;Örgryte-Härlanda, Kärralund;C;54;25
2011;rf;14802081;Örgryte-Härlanda, Kärralund;L;165;107
2011;rf;14802081;Örgryte-Härlanda, Kärralund;KD;83;40
2011;rf;14802081;Örgryte-Härlanda, Kärralund;S;221;143
2011;rf;14802081;Örgryte-Härlanda, Kärralund;V;145;75
2011;rf;14802081;Örgryte-Härlanda, Kärralund;MP;229;102
2011;rf;14802081;Örgryte-Härlanda, Kärralund;SD;72;35
2011;rf;14802081;Örgryte-Härlanda, Kärralund;FI;7;3
2011;rf;14802081;Örgryte-Härlanda, Kärralund;VÄGV;35;35
2011;rf;14802081;Örgryte-Härlanda, Kärralund;SPVG;4;19
2011;rf;14802081;Örgryte-Härlanda, Kärralund;PP;1;3
2011;rf;14802081;Örgryte-Härlanda, Kärralund;SVP;1;1
2011;rf;14802081;Örgryte-Härlanda, Kärralund;K;0;1
2011;rf;14802081;Örgryte-Härlanda, Kärralund;HANDSKRIVNA;3;0
2011;rf;14802081;Örgryte-Härlanda, Kärralund;GILTIGA;1470;868
2011;rf;14802081;Örgryte-Härlanda, Kärralund;BLANK;19;2
2011;rf;14802081;Örgryte-Härlanda, Kärralund;OG;1;0
2011;rf;14802081;Örgryte-Härlanda, Kärralund;SUMMA_RÖSTER;1490;870
2011;rf;14802081;Örgryte-Härlanda, Kärralund;RÖSTBERÄTTIGADE;1732;1662
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;M;271;143
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;C;59;24
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;L;77;51
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;KD;39;22
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;S;278;178
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;V;149;49
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;MP;186;82
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;SD;84;29
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;FI;11;4
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;VÄGV;21;24
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;SPVG;12;9
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;PP;6;9
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;SVP;3;1
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;K;0;2
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;HANDSKRIVNA;8;0
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;GILTIGA;1206;627
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;BLANK;16;8
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;OG;0;0
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;SUMMA_RÖSTER;1222;635
2011;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;RÖSTBERÄTTIGADE;1508;1488
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;M;386;314
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;C;50;19
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;L;174;87
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;KD;67;25
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;S;218;138
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;V;148;70
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;MP;194;90
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;SD;80;37
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;FI;11;3
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;VÄGV;26;19
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;SPVG;9;16
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;PP;6;3
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;HANDSKRIVNA;2;0
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;GILTIGA;1376;821
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;BLANK;20;3
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;OG;0;0
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;SUMMA_RÖSTER;1396;824
2011;rf;14802083;Örgryte-Härlanda, Lunden, Nya;RÖSTBERÄTTIGADE;1676;1647
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;M;195;79
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;C;52;14
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;L;89;38
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;KD;34;18
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;S;212;156
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;V;212;61
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;MP;192;89
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;SD;66;23
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;FI;18;3
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;VÄGV;17;23
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;PP;5;2
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;SPVG;4;14
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;HANDSKRIVNA;8;1
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;GILTIGA;1110;521
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;BLANK;20;2
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;OG;0;0
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;SUMMA_RÖSTER;1130;523
2011;rf;14802084;Örgryte-Härlanda, Nobelplatsen;RÖSTBERÄTTIGADE;1381;1321
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;M;354;170
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;C;58;12
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;L;101;47
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;KD;65;20
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;S;246;134
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;V;137;42
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;MP;193;74
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;SD;93;32
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;FI;11;2
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;VÄGV;31;26
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;PP;4;0
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;SPVG;4;12
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;HANDSKRIVNA;2;0
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;GILTIGA;1299;571
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;BLANK;19;2
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;OG;0;0
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;SUMMA_RÖSTER;1318;573
2011;rf;14802085;Örgryte-Härlanda, Sankt Pauli;RÖSTBERÄTTIGADE;1665;1351
2011;rf;14802086;Örgryte-Härlanda, Överås;M;362;190
2011;rf;14802086;Örgryte-Härlanda, Överås;C;45;25
2011;rf;14802086;Örgryte-Härlanda, Överås;L;113;55
2011;rf;14802086;Örgryte-Härlanda, Överås;KD;46;24
2011;rf;14802086;Örgryte-Härlanda, Överås;S;298;183
2011;rf;14802086;Örgryte-Härlanda, Överås;V;180;66
2011;rf;14802086;Örgryte-Härlanda, Överås;MP;199;90
2011;rf;14802086;Örgryte-Härlanda, Överås;SD;85;45
2011;rf;14802086;Örgryte-Härlanda, Överås;FI;12;4
2011;rf;14802086;Örgryte-Härlanda, Överås;VÄGV;34;35
2011;rf;14802086;Örgryte-Härlanda, Överås;PP;5;7
2011;rf;14802086;Örgryte-Härlanda, Överås;SPVG;4;16
2011;rf;14802086;Örgryte-Härlanda, Överås;K;0;5
2011;rf;14802086;Örgryte-Härlanda, Överås;HANDSKRIVNA;11;0
2011;rf;14802086;Örgryte-Härlanda, Överås;GILTIGA;1395;745
2011;rf;14802086;Örgryte-Härlanda, Överås;BLANK;13;6
2011;rf;14802086;Örgryte-Härlanda, Överås;OG;2;2
2011;rf;14802086;Örgryte-Härlanda, Överås;SUMMA_RÖSTER;1410;753
2011;rf;14802086;Örgryte-Härlanda, Överås;RÖSTBERÄTTIGADE;1764;1754
2011;rf;14802091;Örgryte-Härlanda, Härlanda;M;294;192
2011;rf;14802091;Örgryte-Härlanda, Härlanda;C;52;18
2011;rf;14802091;Örgryte-Härlanda, Härlanda;L;116;60
2011;rf;14802091;Örgryte-Härlanda, Härlanda;KD;48;21
2011;rf;14802091;Örgryte-Härlanda, Härlanda;S;195;144
2011;rf;14802091;Örgryte-Härlanda, Härlanda;V;127;55
2011;rf;14802091;Örgryte-Härlanda, Härlanda;MP;157;99
2011;rf;14802091;Örgryte-Härlanda, Härlanda;SD;55;13
2011;rf;14802091;Örgryte-Härlanda, Härlanda;FI;9;3
2011;rf;14802091;Örgryte-Härlanda, Härlanda;VÄGV;21;30
2011;rf;14802091;Örgryte-Härlanda, Härlanda;SPVG;4;9
2011;rf;14802091;Örgryte-Härlanda, Härlanda;PP;3;0
2011;rf;14802091;Örgryte-Härlanda, Härlanda;K;0;3
2011;rf;14802091;Örgryte-Härlanda, Härlanda;HANDSKRIVNA;5;1
2011;rf;14802091;Örgryte-Härlanda, Härlanda;GILTIGA;1087;648
2011;rf;14802091;Örgryte-Härlanda, Härlanda;BLANK;15;7
2011;rf;14802091;Örgryte-Härlanda, Härlanda;OG;0;0
2011;rf;14802091;Örgryte-Härlanda, Härlanda;SUMMA_RÖSTER;1102;655
2011;rf;14802091;Örgryte-Härlanda, Härlanda;RÖSTBERÄTTIGADE;1276;1292
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;M;131;75
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;C;31;11
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;L;51;27
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;KD;22;8
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;S;201;127
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;V;178;81
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;MP;157;90
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;SD;60;27
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;FI;7;1
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;VÄGV;10;11
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;PP;7;0
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;SPVG;4;4
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;SVP;2;2
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;HANDSKRIVNA;6;1
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;GILTIGA;870;465
2011;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;BLANK;14;6
