ar;val;kod;namn;parti_kalla;parti;roster;andel
2002;rd;14800901;Annedal 1;S;S;257;22.2
2002;rd;14800901;Annedal 1;V;V;152;13.1
2002;rd;14800901;Annedal 1;MP;MP;114;9.8
2002;rd;14800901;Annedal 1;ÖVR;ÖVR;16;1.3
2002;rd;14800902;Annedal 2;M;M;299;24.8
2002;rd;14800902;Annedal 2;C;C;13;1.0
2002;rd;14800902;Annedal 2;FP;L;336;27.8
2002;rd;14800902;Annedal 2;KD;KD;87;7.2
2002;rd;14800902;Annedal 2;S;S;283;23.4
2002;rd;14800902;Annedal 2;V;V;106;8.7
2002;rd;14800902;Annedal 2;MP;MP;70;5.8
2002;rd;14800902;Annedal 2;ÖVR;ÖVR;11;0.9
2002;rd;14800903;Annedal 3;M;M;204;19.5
2002;rd;14800903;Annedal 3;C;C;29;2.7
2002;rd;14800903;Annedal 3;FP;L;198;18.9
2002;rd;14800903;Annedal 3;KD;KD;93;8.8
2002;rd;14800903;Annedal 3;S;S;276;26.4
2002;rd;14800903;Annedal 3;V;V;147;14.0
2002;rd;14800903;Annedal 3;MP;MP;78;7.4
2002;rd;14800903;Annedal 3;ÖVR;ÖVR;20;1.9
2002;rd;14800904;Annedal 4;M;M;139;15.1
2002;rd;14800904;Annedal 4;C;C;15;1.6
2002;rd;14800904;Annedal 4;FP;L;177;19.2
2002;rd;14800904;Annedal 4;KD;KD;72;7.8
2002;rd;14800904;Annedal 4;S;S;304;33.0
2002;rd;14800904;Annedal 4;V;V;118;12.8
2002;rd;14800904;Annedal 4;MP;MP;82;8.9
2002;rd;14800904;Annedal 4;ÖVR;ÖVR;12;1.3
2002;rd;14800905;Annedal 5;M;M;200;23.0
2002;rd;14800905;Annedal 5;C;C;24;2.7
2002;rd;14800905;Annedal 5;FP;L;245;28.1
2002;rd;14800905;Annedal 5;KD;KD;75;8.6
2002;rd;14800905;Annedal 5;S;S;141;16.2
2002;rd;14800905;Annedal 5;V;V;87;10.0
2002;rd;14800905;Annedal 5;MP;MP;94;10.8
2002;rd;14800905;Annedal 5;ÖVR;ÖVR;3;0.3
2002;rd;14800906;Annedal 6;M;M;186;18.6
2002;rd;14800906;Annedal 6;C;C;24;2.4
2002;rd;14800906;Annedal 6;FP;L;192;19.2
2002;rd;14800906;Annedal 6;KD;KD;116;11.6
2002;rd;14800906;Annedal 6;S;S;272;27.2
2002;rd;14800906;Annedal 6;V;V;118;11.8
2002;rd;14800906;Annedal 6;MP;MP;70;7.0
2002;rd;14800906;Annedal 6;ÖVR;ÖVR;22;2.2
2002;rd;14800907;Annedal 7;M;M;134;13.4
2002;rd;14800907;Annedal 7;C;C;28;2.8
2002;rd;14800907;Annedal 7;FP;L;227;22.7
2002;rd;14800907;Annedal 7;KD;KD;114;11.4
2002;rd;14800907;Annedal 7;S;S;278;27.8
2002;rd;14800907;Annedal 7;V;V;108;10.8
2002;rd;14800907;Annedal 7;MP;MP;82;8.2
2002;rd;14800907;Annedal 7;ÖVR;ÖVR;26;2.6
2002;rd;14800908;Annedal 8;M;M;143;12.7
2002;rd;14800908;Annedal 8;C;C;18;1.6
2002;rd;14800908;Annedal 8;FP;L;214;19.1
2002;rd;14800908;Annedal 8;KD;KD;80;7.1
2002;rd;14800908;Annedal 8;S;S;333;29.7
2002;rd;14800908;Annedal 8;V;V;165;14.7
2002;rd;14800908;Annedal 8;MP;MP;115;10.2
2002;rd;14800908;Annedal 8;ÖVR;ÖVR;50;4.4
2002;rd;14800909;Annedal 9;M;M;239;22.0
2002;rd;14800909;Annedal 9;C;C;27;2.4
2002;rd;14800909;Annedal 9;FP;L;314;28.9
2002;rd;14800909;Annedal 9;KD;KD;115;10.6
2002;rd;14800909;Annedal 9;S;S;194;17.9
2002;rd;14800909;Annedal 9;V;V;94;8.6
2002;rd;14800909;Annedal 9;MP;MP;78;7.2
2002;rd;14800909;Annedal 9;ÖVR;ÖVR;22;2.0
2002;rd;14800910;Annedal 10;M;M;239;21.9
2002;rd;14800910;Annedal 10;C;C;18;1.6
2002;rd;14800910;Annedal 10;FP;L;279;25.5
2002;rd;14800910;Annedal 10;KD;KD;77;7.0
2002;rd;14800910;Annedal 10;S;S;254;23.3
2002;rd;14800910;Annedal 10;V;V;129;11.8
2002;rd;14800910;Annedal 10;MP;MP;80;7.3
2002;rd;14800910;Annedal 10;ÖVR;ÖVR;14;1.2
2002;rd;14800911;Annedal 11;M;M;192;20.5
2002;rd;14800911;Annedal 11;C;C;25;2.6
2002;rd;14800911;Annedal 11;FP;L;242;25.8
2002;rd;14800911;Annedal 11;KD;KD;74;7.9
2002;rd;14800911;Annedal 11;S;S;182;19.4
2002;rd;14800911;Annedal 11;V;V;99;10.5
2002;rd;14800911;Annedal 11;MP;MP;103;11.0
2002;rd;14800911;Annedal 11;ÖVR;ÖVR;18;1.9
2002;rd;14801001;Haga 1;M;M;204;16.7
2002;rd;14801001;Haga 1;C;C;23;1.8
2002;rd;14801001;Haga 1;FP;L;261;21.3
2002;rd;14801001;Haga 1;KD;KD;51;4.1
2002;rd;14801001;Haga 1;S;S;297;24.3
2002;rd;14801001;Haga 1;V;V;241;19.7
2002;rd;14801001;Haga 1;MP;MP;136;11.1
2002;rd;14801001;Haga 1;ÖVR;ÖVR;7;0.5
2002;rd;14801002;Haga 2;M;M;312;26.7
2002;rd;14801002;Haga 2;C;C;10;0.8
2002;rd;14801002;Haga 2;FP;L;323;27.7
2002;rd;14801002;Haga 2;KD;KD;72;6.1
2002;rd;14801002;Haga 2;S;S;264;22.6
2002;rd;14801002;Haga 2;V;V;103;8.8
2002;rd;14801002;Haga 2;MP;MP;65;5.5
2002;rd;14801002;Haga 2;ÖVR;ÖVR;17;1.4
2002;rd;14801003;Haga 3;M;M;198;15.3
2002;rd;14801003;Haga 3;C;C;30;2.3
2002;rd;14801003;Haga 3;FP;L;280;21.7
2002;rd;14801003;Haga 3;KD;KD;73;5.6
2002;rd;14801003;Haga 3;S;S;312;24.2
2002;rd;14801003;Haga 3;V;V;247;19.1
2002;rd;14801003;Haga 3;MP;MP;128;9.9
2002;rd;14801003;Haga 3;ÖVR;ÖVR;19;1.4
2002;rd;14801101;Oskar Fredrik 1;M;M;205;18.8
2002;rd;14801101;Oskar Fredrik 1;C;C;16;1.4
2002;rd;14801101;Oskar Fredrik 1;FP;L;230;21.1
2002;rd;14801101;Oskar Fredrik 1;KD;KD;48;4.4
2002;rd;14801101;Oskar Fredrik 1;S;S;256;23.5
2002;rd;14801101;Oskar Fredrik 1;V;V;199;18.3
2002;rd;14801101;Oskar Fredrik 1;MP;MP;115;10.5
2002;rd;14801101;Oskar Fredrik 1;ÖVR;ÖVR;18;1.6
2002;rd;14801102;Oskar Fredrik 2;M;M;148;12.7
2002;rd;14801102;Oskar Fredrik 2;C;C;25;2.1
2002;rd;14801102;Oskar Fredrik 2;FP;L;201;17.2
2002;rd;14801102;Oskar Fredrik 2;KD;KD;39;3.3
2002;rd;14801102;Oskar Fredrik 2;S;S;283;24.3
2002;rd;14801102;Oskar Fredrik 2;V;V;278;23.9
2002;rd;14801102;Oskar Fredrik 2;MP;MP;174;14.9
2002;rd;14801102;Oskar Fredrik 2;ÖVR;ÖVR;14;1.2
2002;rd;14801103;Oskar Fredrik 3;M;M;173;15.0
2002;rd;14801103;Oskar Fredrik 3;C;C;18;1.5
2002;rd;14801103;Oskar Fredrik 3;FP;L;211;18.4
2002;rd;14801103;Oskar Fredrik 3;KD;KD;60;5.2
2002;rd;14801103;Oskar Fredrik 3;S;S;321;28.0
2002;rd;14801103;Oskar Fredrik 3;V;V;220;19.1
2002;rd;14801103;Oskar Fredrik 3;MP;MP;126;10.9
2002;rd;14801103;Oskar Fredrik 3;ÖVR;ÖVR;17;1.4
2002;rd;14801104;Oskar Fredrik 4;M;M;293;25.3
2002;rd;14801104;Oskar Fredrik 4;C;C;23;1.9
2002;rd;14801104;Oskar Fredrik 4;FP;L;296;25.6
2002;rd;14801104;Oskar Fredrik 4;KD;KD;93;8.0
2002;rd;14801104;Oskar Fredrik 4;S;S;209;18.1
2002;rd;14801104;Oskar Fredrik 4;V;V;131;11.3
2002;rd;14801104;Oskar Fredrik 4;MP;MP;94;8.1
2002;rd;14801104;Oskar Fredrik 4;ÖVR;ÖVR;15;1.2
2002;rd;14801105;Oskar Fredrik 5;M;M;171;14.0
2002;rd;14801105;Oskar Fredrik 5;C;C;12;0.9
2002;rd;14801105;Oskar Fredrik 5;FP;L;241;19.8
2002;rd;14801105;Oskar Fredrik 5;KD;KD;64;5.2
2002;rd;14801105;Oskar Fredrik 5;S;S;332;27.3
2002;rd;14801105;Oskar Fredrik 5;V;V;251;20.6
2002;rd;14801105;Oskar Fredrik 5;MP;MP;118;9.7
2002;rd;14801105;Oskar Fredrik 5;ÖVR;ÖVR;27;2.2
2002;rd;14801106;Oskar Fredrik 6;M;M;238;19.6
2002;rd;14801106;Oskar Fredrik 6;C;C;21;1.7
2002;rd;14801106;Oskar Fredrik 6;FP;L;308;25.3
2002;rd;14801106;Oskar Fredrik 6;KD;KD;66;5.4
2002;rd;14801106;Oskar Fredrik 6;S;S;259;21.3
2002;rd;14801106;Oskar Fredrik 6;V;V;198;16.3
2002;rd;14801106;Oskar Fredrik 6;MP;MP;108;8.9
2002;rd;14801106;Oskar Fredrik 6;ÖVR;ÖVR;15;1.2
2002;rd;14801107;Oskar Fredrik 7;M;M;222;19.2
2002;rd;14801107;Oskar Fredrik 7;C;C;19;1.6
2002;rd;14801107;Oskar Fredrik 7;FP;L;294;25.5
2002;rd;14801107;Oskar Fredrik 7;KD;KD;77;6.6
2002;rd;14801107;Oskar Fredrik 7;S;S;272;23.6
2002;rd;14801107;Oskar Fredrik 7;V;V;151;13.1
2002;rd;14801107;Oskar Fredrik 7;MP;MP;109;9.4
2002;rd;14801107;Oskar Fredrik 7;ÖVR;ÖVR;8;0.6
2002;rd;14801201;Masthugg 1;M;M;137;14.9
2002;rd;14801201;Masthugg 1;C;C;14;1.5
2002;rd;14801201;Masthugg 1;FP;L;161;17.5
2002;rd;14801201;Masthugg 1;KD;KD;58;6.3
2002;rd;14801201;Masthugg 1;S;S;203;22.1
2002;rd;14801201;Masthugg 1;V;V;216;23.5
2002;rd;14801201;Masthugg 1;MP;MP;100;10.9
2002;rd;14801201;Masthugg 1;ÖVR;ÖVR;27;2.9
2002;rd;14801202;Masthugg 2;M;M;119;10.5
2002;rd;14801202;Masthugg 2;C;C;36;3.2
2002;rd;14801202;Masthugg 2;FP;L;163;14.5
2002;rd;14801202;Masthugg 2;KD;KD;50;4.4
2002;rd;14801202;Masthugg 2;S;S;270;24.0
2002;rd;14801202;Masthugg 2;V;V;293;26.0
2002;rd;14801202;Masthugg 2;MP;MP;166;14.7
2002;rd;14801202;Masthugg 2;ÖVR;ÖVR;27;2.4
2002;rd;14801203;Masthugg 3;M;M;103;8.7
2002;rd;14801203;Masthugg 3;C;C;25;2.1
2002;rd;14801203;Masthugg 3;FP;L;184;15.6
2002;rd;14801203;Masthugg 3;KD;KD;74;6.3
2002;rd;14801203;Masthugg 3;S;S;317;27.0
2002;rd;14801203;Masthugg 3;V;V;291;24.8
2002;rd;14801203;Masthugg 3;MP;MP;160;13.6
2002;rd;14801203;Masthugg 3;ÖVR;ÖVR;18;1.5
2002;rd;14801204;Masthugg 4;M;M;80;7.8
2002;rd;14801204;Masthugg 4;C;C;25;2.4
2002;rd;14801204;Masthugg 4;FP;L;120;11.7
2002;rd;14801204;Masthugg 4;KD;KD;30;2.9
2002;rd;14801204;Masthugg 4;S;S;266;26.0
2002;rd;14801204;Masthugg 4;V;V;319;31.2
2002;rd;14801204;Masthugg 4;MP;MP;156;15.2
2002;rd;14801204;Masthugg 4;ÖVR;ÖVR;24;2.3
2002;rd;14801205;Masthugg 5;M;M;136;12.4
2002;rd;14801205;Masthugg 5;C;C;23;2.1
2002;rd;14801205;Masthugg 5;FP;L;173;15.7
2002;rd;14801205;Masthugg 5;KD;KD;49;4.4
2002;rd;14801205;Masthugg 5;S;S;312;28.4
2002;rd;14801205;Masthugg 5;V;V;236;21.5
2002;rd;14801205;Masthugg 5;MP;MP;146;13.3
2002;rd;14801205;Masthugg 5;ÖVR;ÖVR;20;1.8
2002;rd;14801206;Masthugg 6;M;M;114;11.4
2002;rd;14801206;Masthugg 6;C;C;16;1.6
2002;rd;14801206;Masthugg 6;FP;L;147;14.7
2002;rd;14801206;Masthugg 6;KD;KD;49;4.9
2002;rd;14801206;Masthugg 6;S;S;298;29.8
2002;rd;14801206;Masthugg 6;V;V;243;24.3
2002;rd;14801206;Masthugg 6;MP;MP;120;12.0
2002;rd;14801206;Masthugg 6;ÖVR;ÖVR;13;1.3
2002;rd;14801207;Masthugg 7;M;M;115;10.3
2002;rd;14801207;Masthugg 7;C;C;22;1.9
2002;rd;14801207;Masthugg 7;FP;L;178;16.0
2002;rd;14801207;Masthugg 7;KD;KD;70;6.3
2002;rd;14801207;Masthugg 7;S;S;301;27.1
2002;rd;14801207;Masthugg 7;V;V;250;22.5
2002;rd;14801207;Masthugg 7;MP;MP;151;13.6
2002;rd;14801207;Masthugg 7;ÖVR;ÖVR;20;1.8
2002;rd;14801208;Masthugg 8;M;M;115;10.4
2002;rd;14801208;Masthugg 8;C;C;19;1.7
2002;rd;14801208;Masthugg 8;FP;L;197;17.9
2002;rd;14801208;Masthugg 8;KD;KD;65;5.9
2002;rd;14801208;Masthugg 8;S;S;259;23.5
2002;rd;14801208;Masthugg 8;V;V;263;23.9
2002;rd;14801208;Masthugg 8;MP;MP;157;14.2
2002;rd;14801208;Masthugg 8;ÖVR;ÖVR;25;2.2
2002;rd;14801301;Karl Johan 1;M;M;121;13.9
2002;rd;14801301;Karl Johan 1;C;C;8;0.9
2002;rd;14801301;Karl Johan 1;FP;L;148;17.1
2002;rd;14801301;Karl Johan 1;KD;KD;79;9.1
2002;rd;14801301;Karl Johan 1;S;S;249;28.7
2002;rd;14801301;Karl Johan 1;V;V;133;15.3
2002;rd;14801301;Karl Johan 1;MP;MP;78;9.0
2002;rd;14801301;Karl Johan 1;ÖVR;ÖVR;49;5.6
2002;rd;14801302;Karl Johan 2;M;M;135;15.3
2002;rd;14801302;Karl Johan 2;C;C;21;2.3
2002;rd;14801302;Karl Johan 2;FP;L;140;15.9
2002;rd;14801302;Karl Johan 2;KD;KD;74;8.4
2002;rd;14801302;Karl Johan 2;S;S;299;33.9
2002;rd;14801302;Karl Johan 2;V;V;124;14.0
2002;rd;14801302;Karl Johan 2;MP;MP;61;6.9
2002;rd;14801302;Karl Johan 2;ÖVR;ÖVR;26;2.9
2002;rd;14801303;Karl Johan 3;M;M;62;7.4
2002;rd;14801303;Karl Johan 3;C;C;23;2.7
2002;rd;14801303;Karl Johan 3;FP;L;112;13.5
2002;rd;14801303;Karl Johan 3;KD;KD;27;3.2
2002;rd;14801303;Karl Johan 3;S;S;218;26.3
2002;rd;14801303;Karl Johan 3;V;V;225;27.1
2002;rd;14801303;Karl Johan 3;MP;MP;146;17.6
2002;rd;14801303;Karl Johan 3;ÖVR;ÖVR;15;1.8
2002;rd;14801304;Karl Johan 4;M;M;193;17.3
2002;rd;14801304;Karl Johan 4;C;C;23;2.0
2002;rd;14801304;Karl Johan 4;FP;L;258;23.1
2002;rd;14801304;Karl Johan 4;KD;KD;108;9.7
2002;rd;14801304;Karl Johan 4;S;S;217;19.4
2002;rd;14801304;Karl Johan 4;V;V;162;14.5
2002;rd;14801304;Karl Johan 4;MP;MP;130;11.6
2002;rd;14801304;Karl Johan 4;ÖVR;ÖVR;22;1.9
2002;rd;14801305;Karl Johan 5;M;M;116;10.5
2002;rd;14801305;Karl Johan 5;C;C;23;2.0
2002;rd;14801305;Karl Johan 5;FP;L;174;15.7
2002;rd;14801305;Karl Johan 5;KD;KD;60;5.4
2002;rd;14801305;Karl Johan 5;S;S;260;23.5
2002;rd;14801305;Karl Johan 5;V;V;279;25.3
2002;rd;14801305;Karl Johan 5;MP;MP;158;14.3
2002;rd;14801305;Karl Johan 5;ÖVR;ÖVR;32;2.9
2002;rd;14801306;Karl Johan 6;M;M;95;8.3
2002;rd;14801306;Karl Johan 6;C;C;21;1.8
2002;rd;14801306;Karl Johan 6;FP;L;125;11.0
2002;rd;14801306;Karl Johan 6;KD;KD;40;3.5
2002;rd;14801306;Karl Johan 6;S;S;327;28.8
2002;rd;14801306;Karl Johan 6;V;V;313;27.6
2002;rd;14801306;Karl Johan 6;MP;MP;193;17.0
2002;rd;14801306;Karl Johan 6;ÖVR;ÖVR;20;1.7
2002;rd;14801307;Karl Johan 7;M;M;87;11.8
2002;rd;14801307;Karl Johan 7;C;C;17;2.3
2002;rd;14801307;Karl Johan 7;FP;L;99;13.4
2002;rd;14801307;Karl Johan 7;KD;KD;26;3.5
2002;rd;14801307;Karl Johan 7;S;S;200;27.1
2002;rd;14801307;Karl Johan 7;V;V;189;25.6
2002;rd;14801307;Karl Johan 7;MP;MP;100;13.5
2002;rd;14801307;Karl Johan 7;ÖVR;ÖVR;18;2.4
2002;rd;14801308;Karl Johan 8;M;M;92;9.3
2002;rd;14801308;Karl Johan 8;C;C;15;1.5
2002;rd;14801308;Karl Johan 8;FP;L;146;14.8
2002;rd;14801308;Karl Johan 8;KD;KD;40;4.0
2002;rd;14801308;Karl Johan 8;S;S;265;27.0
2002;rd;14801308;Karl Johan 8;V;V;242;24.6
2002;rd;14801308;Karl Johan 8;MP;MP;157;16.0
2002;rd;14801308;Karl Johan 8;ÖVR;ÖVR;23;2.3
2002;rd;14801309;Karl Johan 9;M;M;103;11.5
2002;rd;14801309;Karl Johan 9;C;C;14;1.5
2002;rd;14801309;Karl Johan 9;FP;L;123;13.8
2002;rd;14801309;Karl Johan 9;KD;KD;55;6.1
2002;rd;14801309;Karl Johan 9;S;S;298;33.5
2002;rd;14801309;Karl Johan 9;V;V;187;21.0
2002;rd;14801309;Karl Johan 9;MP;MP;78;8.7
2002;rd;14801309;Karl Johan 9;ÖVR;ÖVR;31;3.4
2002;rd;14801310;Karl Johan 10;M;M;179;15.9
2002;rd;14801310;Karl Johan 10;C;C;32;2.8
2002;rd;14801310;Karl Johan 10;FP;L;180;16.0
2002;rd;14801310;Karl Johan 10;KD;KD;87;7.7
2002;rd;14801310;Karl Johan 10;S;S;368;32.8
2002;rd;14801310;Karl Johan 10;V;V;163;14.5
2002;rd;14801310;Karl Johan 10;MP;MP;81;7.2
2002;rd;14801310;Karl Johan 10;ÖVR;ÖVR;29;2.5
2002;rd;14801311;Karl Johan 11;M;M;77;8.4
2002;rd;14801311;Karl Johan 11;C;C;8;0.8
2002;rd;14801311;Karl Johan 11;FP;L;110;12.1
2002;rd;14801311;Karl Johan 11;KD;KD;35;3.8
2002;rd;14801311;Karl Johan 11;S;S;284;31.2
2002;rd;14801311;Karl Johan 11;V;V;247;27.1
2002;rd;14801311;Karl Johan 11;MP;MP;125;13.7
2002;rd;14801311;Karl Johan 11;ÖVR;ÖVR;23;2.5
2002;rd;14801312;Karl Johan 12;M;M;146;15.1
2002;rd;14801312;Karl Johan 12;C;C;21;2.1
2002;rd;14801312;Karl Johan 12;FP;L;165;17.1
2002;rd;14801312;Karl Johan 12;KD;KD;65;6.7
2002;rd;14801312;Karl Johan 12;S;S;304;31.5
2002;rd;14801312;Karl Johan 12;V;V;154;15.9
2002;rd;14801312;Karl Johan 12;MP;MP;82;8.5
2002;rd;14801312;Karl Johan 12;ÖVR;ÖVR;27;2.8
2002;rd;14801601;Örgryte 1;M;M;349;30.8
2002;rd;14801601;Örgryte 1;C;C;19;1.6
2002;rd;14801601;Örgryte 1;FP;L;242;21.3
2002;rd;14801601;Örgryte 1;KD;KD;112;9.8
2002;rd;14801601;Örgryte 1;S;S;242;21.3
2002;rd;14801601;Örgryte 1;V;V;85;7.5
2002;rd;14801601;Örgryte 1;MP;MP;64;5.6
2002;rd;14801601;Örgryte 1;ÖVR;ÖVR;20;1.7
2002;rd;14801602;Örgryte 2;M;M;183;21.1
2002;rd;14801602;Örgryte 2;C;C;21;2.4
2002;rd;14801602;Örgryte 2;FP;L;214;24.7
2002;rd;14801602;Örgryte 2;KD;KD;77;8.9
2002;rd;14801602;Örgryte 2;S;S;213;24.6
2002;rd;14801602;Örgryte 2;V;V;79;9.1
2002;rd;14801602;Örgryte 2;MP;MP;62;7.1
2002;rd;14801602;Örgryte 2;ÖVR;ÖVR;16;1.8
2002;rd;14801603;Örgryte 3;M;M;283;27.4
2002;rd;14801603;Örgryte 3;C;C;25;2.4
2002;rd;14801603;Örgryte 3;FP;L;316;30.6
2002;rd;14801603;Örgryte 3;KD;KD;123;11.9
2002;rd;14801603;Örgryte 3;S;S;167;16.1
2002;rd;14801603;Örgryte 3;V;V;41;3.9
2002;rd;14801603;Örgryte 3;MP;MP;64;6.2
2002;rd;14801603;Örgryte 3;ÖVR;ÖVR;12;1.1
2002;rd;14801604;Örgryte 4;M;M;404;36.3
2002;rd;14801604;Örgryte 4;C;C;16;1.4
2002;rd;14801604;Örgryte 4;FP;L;264;23.7
2002;rd;14801604;Örgryte 4;KD;KD;118;10.6
2002;rd;14801604;Örgryte 4;S;S;131;11.7
2002;rd;14801604;Örgryte 4;V;V;78;7.0
2002;rd;14801604;Örgryte 4;MP;MP;86;7.7
2002;rd;14801604;Örgryte 4;ÖVR;ÖVR;15;1.3
2002;rd;14801605;Örgryte 5;M;M;385;32.1
2002;rd;14801605;Örgryte 5;C;C;24;2.0
2002;rd;14801605;Örgryte 5;FP;L;361;30.1
2002;rd;14801605;Örgryte 5;KD;KD;107;8.9
2002;rd;14801605;Örgryte 5;S;S;177;14.7
2002;rd;14801605;Örgryte 5;V;V;60;5.0
2002;rd;14801605;Örgryte 5;MP;MP;67;5.5
2002;rd;14801605;Örgryte 5;ÖVR;ÖVR;16;1.3
2002;rd;14801606;Örgryte 6;M;M;434;33.9
2002;rd;14801606;Örgryte 6;C;C;26;2.0
2002;rd;14801606;Örgryte 6;FP;L;378;29.6
2002;rd;14801606;Örgryte 6;KD;KD;146;11.4
2002;rd;14801606;Örgryte 6;S;S;166;12.9
2002;rd;14801606;Örgryte 6;V;V;53;4.1
2002;rd;14801606;Örgryte 6;MP;MP;67;5.2
2002;rd;14801606;Örgryte 6;ÖVR;ÖVR;7;0.5
2002;rd;14801607;Örgryte 7;M;M;497;38.9
2002;rd;14801607;Örgryte 7;C;C;25;1.9
2002;rd;14801607;Örgryte 7;FP;L;401;31.4
2002;rd;14801607;Örgryte 7;KD;KD;105;8.2
2002;rd;14801607;Örgryte 7;S;S;116;9.0
2002;rd;14801607;Örgryte 7;V;V;55;4.3
2002;rd;14801607;Örgryte 7;MP;MP;60;4.7
2002;rd;14801607;Örgryte 7;ÖVR;ÖVR;16;1.2
2002;rd;14801608;Örgryte 8;M;M;174;20.1
2002;rd;14801608;Örgryte 8;C;C;27;3.1
2002;rd;14801608;Örgryte 8;FP;L;162;18.7
2002;rd;14801608;Örgryte 8;KD;KD;63;7.2
2002;rd;14801608;Örgryte 8;S;S;267;30.9
2002;rd;14801608;Örgryte 8;V;V;100;11.5
2002;rd;14801608;Örgryte 8;MP;MP;51;5.9
2002;rd;14801608;Örgryte 8;ÖVR;ÖVR;20;2.3
2002;rd;14801609;Örgryte 9;M;M;188;17.6
2002;rd;14801609;Örgryte 9;C;C;14;1.3
2002;rd;14801609;Örgryte 9;FP;L;222;20.8
2002;rd;14801609;Örgryte 9;KD;KD;99;9.3
2002;rd;14801609;Örgryte 9;S;S;333;31.2
2002;rd;14801609;Örgryte 9;V;V;95;8.9
2002;rd;14801609;Örgryte 9;MP;MP;79;7.4
2002;rd;14801609;Örgryte 9;ÖVR;ÖVR;34;3.1
2002;rd;14801701;Lundby 1;M;M;78;8.8
2002;rd;14801701;Lundby 1;C;C;18;2.0
2002;rd;14801701;Lundby 1;FP;L;113;12.8
2002;rd;14801701;Lundby 1;KD;KD;64;7.2
2002;rd;14801701;Lundby 1;S;S;345;39.1
2002;rd;14801701;Lundby 1;V;V;167;18.9
2002;rd;14801701;Lundby 1;MP;MP;55;6.2
2002;rd;14801701;Lundby 1;ÖVR;ÖVR;41;4.6
2002;rd;14801702;Lundby 2;M;M;93;10.8
2002;rd;14801702;Lundby 2;C;C;19;2.2
2002;rd;14801702;Lundby 2;FP;L;96;11.2
2002;rd;14801702;Lundby 2;KD;KD;55;6.4
2002;rd;14801702;Lundby 2;S;S;355;41.4
2002;rd;14801702;Lundby 2;V;V;138;16.1
2002;rd;14801702;Lundby 2;MP;MP;65;7.5
2002;rd;14801702;Lundby 2;ÖVR;ÖVR;36;4.2
2002;rd;14801703;Lundby 3;M;M;127;13.5
2002;rd;14801703;Lundby 3;C;C;14;1.4
2002;rd;14801703;Lundby 3;FP;L;115;12.3
2002;rd;14801703;Lundby 3;KD;KD;74;7.9
2002;rd;14801703;Lundby 3;S;S;419;44.8
2002;rd;14801703;Lundby 3;V;V;110;11.7
2002;rd;14801703;Lundby 3;MP;MP;31;3.3
2002;rd;14801703;Lundby 3;ÖVR;ÖVR;44;4.7
2002;rd;14801704;Lundby 4;M;M;157;16.1
2002;rd;14801704;Lundby 4;C;C;20;2.0
2002;rd;14801704;Lundby 4;FP;L;158;16.2
2002;rd;14801704;Lundby 4;KD;KD;76;7.7
2002;rd;14801704;Lundby 4;S;S;373;38.2
2002;rd;14801704;Lundby 4;V;V;114;11.6
2002;rd;14801704;Lundby 4;MP;MP;51;5.2
2002;rd;14801704;Lundby 4;ÖVR;ÖVR;26;2.6
2002;rd;14801705;Lundby 5;M;M;96;13.2
2002;rd;14801705;Lundby 5;C;C;24;3.3
2002;rd;14801705;Lundby 5;FP;L;89;12.2
2002;rd;14801705;Lundby 5;KD;KD;43;5.9
2002;rd;14801705;Lundby 5;S;S;272;37.5
2002;rd;14801705;Lundby 5;V;V;112;15.4
2002;rd;14801705;Lundby 5;MP;MP;61;8.4
2002;rd;14801705;Lundby 5;ÖVR;ÖVR;28;3.8
2002;rd;14801706;Lundby 6;M;M;75;10.9
2002;rd;14801706;Lundby 6;C;C;12;1.7
2002;rd;14801706;Lundby 6;FP;L;84;12.2
2002;rd;14801706;Lundby 6;KD;KD;36;5.2
2002;rd;14801706;Lundby 6;S;S;294;42.7
2002;rd;14801706;Lundby 6;V;V;100;14.5
2002;rd;14801706;Lundby 6;MP;MP;59;8.5
2002;rd;14801706;Lundby 6;ÖVR;ÖVR;28;4.0
2002;rd;14801707;Lundby 7;M;M;97;12.3
2002;rd;14801707;Lundby 7;C;C;18;2.2
2002;rd;14801707;Lundby 7;FP;L;91;11.5
2002;rd;14801707;Lundby 7;KD;KD;35;4.4
2002;rd;14801707;Lundby 7;S;S;348;44.2
2002;rd;14801707;Lundby 7;V;V;108;13.7
2002;rd;14801707;Lundby 7;MP;MP;61;7.7
2002;rd;14801707;Lundby 7;ÖVR;ÖVR;28;3.5
2002;rd;14801708;Lundby 8;M;M;58;6.7
2002;rd;14801708;Lundby 8;C;C;9;1.0
2002;rd;14801708;Lundby 8;FP;L;66;7.6
2002;rd;14801708;Lundby 8;KD;KD;58;6.7
2002;rd;14801708;Lundby 8;S;S;421;48.8
2002;rd;14801708;Lundby 8;V;V;162;18.7
2002;rd;14801708;Lundby 8;MP;MP;61;7.0
2002;rd;14801708;Lundby 8;ÖVR;ÖVR;27;3.1
2002;rd;14801709;Lundby 9;M;M;213;17.2
2002;rd;14801709;Lundby 9;C;C;23;1.8
2002;rd;14801709;Lundby 9;FP;L;201;16.2
2002;rd;14801709;Lundby 9;KD;KD;109;8.8
2002;rd;14801709;Lundby 9;S;S;495;39.9
2002;rd;14801709;Lundby 9;V;V;121;9.7
2002;rd;14801709;Lundby 9;MP;MP;48;3.8
