ar;kod;namn;kommunvalkrets_kod;kommunvalkrets;lokal;adress1;adress2;adress3;postort;tillganglighet;status;x_rt90;y_rt90;latitud;longitud;koord_kalla;valdag;dag;oppetpass;aktiv_rd;aktiv_rf;aktiv_kf;aktiv_eu;valdag_eu;kommun_klar;lokal_klar;valnamnd;hemsida;telnr;kalla_fil
2010;14801461;Tynnered, Grevegården;148004;Göteborg, Väster;Vättnedalsskolan;Matsal;Smaragdgatan 28;;;;E;6397914;1266780;57.645688;11.898437;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801462;Tynnered, Skattegården;148004;Göteborg, Väster;Vättnedalsskolan;Matsal;Smaragdgatan 28;;;;E;6397914;1266780;57.645688;11.898437;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801471;Tynnered, Södra Näset;148004;Göteborg, Väster;Näsetskolan;Matsalen;Norra Breviksvägen 15;;;;E;6395553;1266292;57.624286;11.892563;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801472;Tynnered, Norra Näset;148004;Göteborg, Väster;Näsetskolan;Matsalen;Norra Breviksvägen 15;;;;E;6395553;1266292;57.624286;11.892563;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801473;Tynnered, Åkered;148004;Göteborg, Väster;Nya Åkeredsskolan;Matsalen;Brungatan 10;;;;E;6396400;1266367;57.631912;11.892998;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801481;Tynnered, Södra Opaltorget;148004;Göteborg, Väster;Tynnereds kulturhus/;Opalgården, Stora salen;Grevegårdsvägen 198;;;;E;6397536;1266825;57.642325;11.899553;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801482;Tynnered, Norra Opaltorget;148004;Göteborg, Väster;Kannebäcksskolan;Matsalen;Bronsåldersgatan 82;;;;E;6397410;1267114;57.641346;11.904502;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801511;Södra Skärgården, Donsö-Vrångö;148004;Göteborg, Väster;Donsö skola;Matsal;Grådalsvägen 20;;;;E;6392885;1260718;57.597469;11.802136;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801512;Södra Skärgården, Styrsö-Köpstadsö;148004;Göteborg, Väster;Kalvhagsskolan Styrsö;Matsal;Styrsö Tångenväg 51;;;;E;6395187;1259381;57.617378;11.777547;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801513;Södra Skärgården, Brännö-Asperö;148004;Göteborg, Väster;Brännö skola;Matsal;Jydeklovan 2;;;;E;6397732;1259670;57.640327;11.779846;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801611;Torslanda, Hjuvik;148001;Göteborg, Hisingen;Hjuviksgården;Klassrum Örnarna;Hjuviks Bryggväg 22;;;;E;6405219;1256119;57.705475;11.712980;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801612;Torslanda, Hällsvik;148001;Göteborg, Hisingen;Skutehagens skola;Matsalen;Skutehagsvägen 100-102;;;;E;6405227;1259044;57.707122;11.761911;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801613;Torslanda, Andalen;148001;Göteborg, Hisingen;Skutehagens skola;Matsalen;Skutehagsvägen 100-102;;;;E;6405226;1259044;57.707113;11.761912;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801621;Torslanda, Tumlehed;148001;Göteborg, Hisingen;Noloredsskolan;Matsalen;Noleredsvägen;;;;E;6406856;1259363;57.721883;11.765621;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801622;Torslanda, Domarringen m fl;148001;Göteborg, Hisingen;Torslandaskolan;Nya Matsalen;Runskriftsgatan 8;;;;E;6407659;1259703;57.729257;11.770511;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801623;Torslanda, Torslanda;148001;Göteborg, Hisingen;Torslandaskolan;Nya Matsalen;Runskriftsgatan 8;;;;E;6407659;1259703;57.729257;11.770511;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801624;Torslanda, Nolered;148001;Göteborg, Hisingen;Noleredsskolan;Matsalen;Noleredsvägen;;;;E;6406856;1259364;57.721883;11.765638;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801625;Torslanda, Amhult-Arendal;148001;Göteborg, Hisingen;Amhultsgården;Matsalen;Amhults Byväg 10;;;;E;6405680;1259644;57.711500;11.771499;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801631;Torslanda, Lilleby;148001;Göteborg, Hisingen;Trulsegårdsskolan;Matsal;Emelie Lejmans väg 4;;;;E;6409706;1263604;57.749660;11.833816;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801632;Torslanda, Björlanda;148001;Göteborg, Hisingen;Trulsegårdsskolan;Biblioteket;Emelie Lejmans väg 4;;;;E;6409706;1263554;57.749633;11.832979;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801633;Torslanda, Kvisljungeby;148001;Göteborg, Hisingen;Trulsegårdsskolan;Matsal;Emelie Lejmans väg 4;;;;E;6410434;1263604;57.756181;11.833100;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801711;Biskopsgården, Svarte Mosse;148001;Göteborg, Hisingen;Sjumilaskolan;Sal 226 A;Friskväderstorget 13;;;;E;6406797;1266878;57.725312;11.891491;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801712;Biskopsgården, Norra Biskopsgården;148001;Göteborg, Hisingen;Sjumilaskolan;Sal 226 B;Friskväderstorget 13;;;;E;6406797;1266878;57.725312;11.891491;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801721;Biskopsgården, Södra Länsmansgården;148001;Göteborg, Hisingen;Vårvindens fritidsgård;Teaterlokal;Daggdroppegatan 3;;;;E;6407745;1267115;57.733927;11.894542;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801722;Biskopsgården, Länsmansgårdens Centr;148001;Göteborg, Hisingen;Landamäreskolan;Matsal;Daggdroppegatan 28;;;;E;6408104;1267143;57.737157;11.894663;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801723;Biskopsgården, Norra Länsmansgården;148001;Göteborg, Hisingen;Landamäreskolan;Matsal;Daggdroppegatan 28;;;;E;6408104;1267143;57.737157;11.894663;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801731;Biskopsgården, Stackmolnsgatan m fl;148001;Göteborg, Hisingen;Vårvindens fritidsgård;Teaterlokal;Daggdroppegatan 3;;;;E;6407745;1267115;57.733927;11.894542;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801732;Biskopsgården, Badvädersgatan m fl;148001;Göteborg, Hisingen;Svartedalens äldrecentrum;Kaféet;Svartedalsgatan 2;;;;E;6407373;1267462;57.730774;11.900713;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801741;Biskopsgården, Södra Biskopsgården;148001;Göteborg, Hisingen;Ryaskolan;Aulan;Snövädersgatan 2;;;;E;6405600;1266597;57.714444;11.887947;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801742;Biskopsgården, Väderlekstorget;148001;Göteborg, Hisingen;Ryaskolan;Matsal 132;Snövädersgatan 2;;;;E;6405600;1266597;57.714444;11.887947;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801743;Biskopsgården, Treröset;148001;Göteborg, Hisingen;Ryaskolan;Aulan;Snövädersgatan 2;;;;E;6405600;1266597;57.714444;11.887947;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801744;Biskopsgården, Vårväderstorget;148001;Göteborg, Hisingen;Biskopsgårdens bibliotek,;Kaféet;Vårväderstorget 3;;;;E;6405316;1266830;57.712020;11.892122;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801751;Biskopsgården, Jättesten;148001;Göteborg, Hisingen;Svartedalsskolan;Gamla Matsalen;Svartedalsgatan 4;;;;E;6407605;1267464;57.732853;11.900522;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801752;Biskopsgården, Svartedalen;148001;Göteborg, Hisingen;Svartedalsskolan;Gamla Matsalen;Svartedalsgatan 4;;;;E;6407605;1267464;57.732853;11.900522;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801753;Biskopsgården, Kärrsmossen;148001;Göteborg, Hisingen;Svartedalsskolan;Gamla Matsalen;Svartedalsgatan 4;;;;E;6407605;1267464;57.732853;11.900522;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801811;Lundby, Lindholmen;148001;Göteborg, Hisingen;Herrgårdsskolan;Oasen;Ceresgatan 16;;;;E;6404727;1269092;57.707910;11.930548;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801812;Lundby, Västra Rambergsstaden;148001;Göteborg, Hisingen;Stadsdelshuset Lundby;Underhuset plan 1;Weiselgrensgatan 11;;;;E;6406514;1269466;57.724111;11.935096;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801813;Lundby, Östra Rambergsstaden;148001;Göteborg, Hisingen;HSB Linjalens Klubbstuga,;Röda Stugan/Mitt i området;Västra Stillestorpsgatan 21;;;;E;6405859;1269484;57.718252;11.936025;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801814;Lundby, Västra Brämaregården;148001;Göteborg, Hisingen;Arbetsförmedlingen Hisingen;Info-Service övre plan;Vågmästaregatan 1 A;;;;E;6406016;1270246;57.720048;11.948632;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801815;Lundby, Östra Brämaregården;148001;Göteborg, Hisingen;Brämaregårdens församl.hem;Stora salen;Hisingsgatan 26;;;;E;6405853;1270002;57.718464;11.944703;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801816;Lundby, Lundbyvassen;148001;Göteborg, Hisingen;Arbetsförmedlingen Hisingen;Infoservice/kundmottagning;Vågmästaregatan 1A;;;;E;6406016;1270246;57.720048;11.948632;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801821;Lundby, Flunsås;148001;Göteborg, Hisingen;Bjurslättsskolan;Matsal;Wieselgrensgatan 11;;;;E;6406514;1269466;57.724111;11.935096;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801822;Lundby, Bjurslätt;148001;Göteborg, Hisingen;Toleredsskolan;Matsal;Vinlandsgatan 1;;;;E;6407384;1268597;57.731458;11.919709;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801823;Lundby, Norra Kvillebäcken;148001;Göteborg, Hisingen;Stadsdelshuset Lundby;Snackbaren plan 2;Wieselgrensgatan 11;;;;E;6406497;1269457;57.723954;11.934962;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801824;Lundby, Wieselgrensplatsen;148001;Göteborg, Hisingen;Bjurslättsskolan;Matsalen;Wieselgrensgatan 11;;;;E;6406514;1269466;57.724111;11.935096;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801825;Lundby, Södra Kvillebäcken;148001;Göteborg, Hisingen;Arbetsförmedlingen Hisingen;Info-Service nedre plan;Vågmästaregatan 1 A;;;;E;6406016;1270246;57.720048;11.948632;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801831;Lundby, Hilldedal;148001;Göteborg, Hisingen;Hildedals förskola;Hildesalen;Taklöksvägen 1;;;;E;6407252;1269694;57.730839;11.938207;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801832;Lundby, Slätta Damm;148001;Göteborg, Hisingen;Toleredsskolan;Matsal;Vinlandsgatan 1;;;;E;6407384;1268597;57.731458;11.919709;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801841;Lundby, Södra Tolered;148001;Göteborg, Hisingen;Lerlyckeskolan;Sal 107;Hemmansägaregatan 11;;;;E;6407167;1268312;57.729367;11.915146;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801842;Lundby, Norra Tolered;148001;Göteborg, Hisingen;Toleredsskolan;Matsal;Vinlandsgatan 1;;;;E;6407384;1268600;57.731460;11.919760;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801843;Lundby, Kärrdalen;148001;Göteborg, Hisingen;Kärrdalsskolan;Matsal;Myrekärrsvägen;;;;E;6408818;1268615;57.744313;11.918631;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801851;Lundby, Västra Eriksberg;148001;Göteborg, Hisingen;Bräckeskolan;Matsal 1;Tönsbergsgatan 1;;;;E;6404531;1267555;57.705364;11.905014;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801852;Lundby, Södra Bräcke;148001;Göteborg, Hisingen;Bräckeskolan;Matsal 2;Tönsbergsgatan 1;;;;E;6404345;1267674;57.703759;11.907185;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801853;Lundby, Norra Bräcke;148001;Göteborg, Hisingen;Kyrkbyns bibliotek;;Kyrkbytorget 4;;;;E;6405289;1267744;57.712251;11.907446;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801854;Lundby, Kyrkbyn;148001;Göteborg, Hisingen;Kyrkbyns bibliotek;Läshörnan;Kyrkbytorget 4;;;;E;6405274;1267735;57.712112;11.907310;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801855;Lundby, Norra Lundby;148001;Göteborg, Hisingen;Lundby församlingshem;Församlingssal;Gamla Lundbygatan 35;;;;E;6405278;1268224;57.712400;11.915491;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801856;Lundby, Södra Lundby;148001;Göteborg, Hisingen;Bräckeskolan;Matsal 2;Tönsbergsgatan 1;;;;E;6404345;1267674;57.703759;11.907185;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801857;Lundby, Östra Eriksberg;148001;Göteborg, Hisingen;Bräckeskolan;Matsal 1;Tönsbergsgatan 1;;;;E;6404531;1267555;57.705364;11.905014;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801858;Lundby, Sannegården;148001;Göteborg, Hisingen;Herrgårdsskolan;;Ceresgatan 16;;;;E;6404707;1269093;57.707732;11.930584;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801911;Tuve-Säve, Tången;148001;Göteborg, Hisingen;Tångenskolan;Matsal;Tångenvägen 11;;;;E;6410499;1269565;57.759860;11.932934;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801912;Tuve-Säve, Tuve;148001;Göteborg, Hisingen;Glöstorpsskolan;Musiksal;Glöstorpsvägen 26;;;;E;6409731;1269191;57.752788;11.927403;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801913;Tuve-Säve, Gunnestorp;148001;Göteborg, Hisingen;Gunnestorpsskolan;Matsal;Grinnekullegatan;;;;E;6409390;1268746;57.749505;11.920275;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801914;Tuve-Säve, Glöstorp;148001;Göteborg, Hisingen;Glöstorpsskolan;Matsal;Glöstorpsvägen 26;;;;E;6409724;1269183;57.752721;11.927276;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801915;Tuve-Säve, Norumshöjd;148001;Göteborg, Hisingen;Glöstorpshöjdens äldreboend;Samlingssal;Glöstorpsvägen 43;;;;E;6409827;1269121;57.753612;11.926138;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
2010;14801921;Tuve-Säve, Säve;148001;Göteborg, Hisingen;Humlelyckan;Samlingssalen;Brunstorpsvägen 41;;;;E;6415533;1268286;57.804296;11.906632;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2010-09-19;2010-09-19;08:00-20:00;;;;;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 368 0000;vallokal (2).xls
