ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2014;rd;14804145;Lundby, Lundby, Södra;Göteborg, Hisingen;804;10;2;12;816;1062;76.84;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804151;Lundby, Brämaregården, Norra;Göteborg, Hisingen;929;9;0;9;938;1224;76.63;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804152;Lundby, Brämaregården, Östra;Göteborg, Hisingen;1001;9;1;10;1011;1336;75.67;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804153;Lundby, Brämaregården-Rambergsstaden;Göteborg, Hisingen;1090;12;1;13;1103;1412;78.12;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804154;Lundby, Porslinsfabriken;Göteborg, Hisingen;980;9;0;9;989;1241;79.69;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804155;Lundby, Rambergsstaden, Norra;Göteborg, Hisingen;942;6;0;6;948;1206;78.61;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804156;Lundby, Rambergsstaden, Västra;Göteborg, Hisingen;836;3;1;4;840;1225;68.57;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804161;Lundby, Eriksberg Sjöporten;Göteborg, Hisingen;1236;6;0;6;1242;1430;86.85;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804162;Lundby, Eriksberg, Västra;Göteborg, Hisingen;999;8;0;8;1007;1106;91.05;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804163;Lundby, Eriksberg, Östra;Göteborg, Hisingen;1103;6;1;7;1110;1265;87.75;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804164;Lundby, Pölsebo-Bratterås;Göteborg, Hisingen;1186;9;0;9;1195;1343;88.98;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804165;Lundby, Sannegården;Göteborg, Hisingen;1267;8;0;8;1275;1399;91.14;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804171;Lundby, Lindholmen;Göteborg, Hisingen;1365;7;0;7;1372;1548;88.63;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14804172;Lundby, Lundbyvassen;Göteborg, Hisingen;1108;11;1;12;1120;1261;88.82;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805011;Västra Göteborg, Björnekulla;Göteborg, Väster;1294;6;0;6;1300;1443;90.09;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805012;Västra Göteborg, Fiskebäck, Norra;Göteborg, Väster;1298;2;0;2;1300;1404;92.59;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805013;Västra Göteborg, Fiskebäck, Södra;Göteborg, Väster;991;4;1;5;996;1131;88.06;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805014;Västra Göteborg, Påvelund;Göteborg, Väster;1408;5;4;9;1417;1595;88.84;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805021;Västra Göteborg, Långedrag;Göteborg, Väster;1363;4;0;4;1367;1509;90.59;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805031;Västra Göteborg, Hagen;Göteborg, Väster;1334;4;0;4;1338;1526;87.68;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805032;Västra Göteborg, Nya Varvet;Göteborg, Väster;1295;4;1;5;1300;1496;86.90;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805033;Västra Göteborg, Tångudden;Göteborg, Väster;1201;7;0;7;1208;1326;91.10;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805041;Västra Göteborg, Ekebäck;Göteborg, Väster;1263;6;0;6;1269;1424;89.12;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805042;Västra Göteborg, Grimmered;Göteborg, Väster;1493;5;0;5;1498;1666;89.92;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805051;Västra Göteborg, Brännö-Asperö;Göteborg, Väster;879;1;0;1;880;992;88.71;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805052;Västra Göteborg, Donsö-Vrångö;Göteborg, Väster;1182;16;0;16;1198;1351;88.68;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805053;Västra Göteborg, Styrsö-Köpstadsö;Göteborg, Väster;950;5;0;5;955;1135;84.14;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805061;Västra Göteborg, Bratthammar;Göteborg, Väster;1676;9;0;9;1685;1990;84.67;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805071;Västra Göteborg, Beryllg.-Guldringen;Göteborg, Väster;1514;21;0;21;1535;1820;84.34;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805081;Västra Göteborg, Tynnered;Göteborg, Väster;1499;11;0;11;1510;1948;77.52;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805091;Askim-Frölunda-Högsbo, Kavås;Göteborg, Väster;1051;13;0;13;1064;1198;88.81;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805092;Askim-Frölunda-Högsbo, Kaverös, N;Göteborg, Väster;963;8;0;8;971;1149;84.51;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805093;Askim-Frölunda-Högsbo, Kaverös, S;Göteborg, Väster;895;9;1;10;905;1129;80.16;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805101;Askim-Frölunda-Högsbo, Flatås, V;Göteborg, Väster;1240;13;0;13;1253;1519;82.49;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805111;Askim-Frölunda-Högsbo, Högsbohöjd, N;Göteborg, Väster;1010;14;0;14;1024;1290;79.38;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805112;Askim-Frölunda-Högsbo, Högsbohöjd, S;Göteborg, Väster;1172;10;1;11;1183;1464;80.81;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805121;Askim-Frölunda-Högsbo, Högsbo;Göteborg, Väster;1004;12;0;12;1016;1420;71.55;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805122;Askim-Frölunda-Högsbo, Högsbotorp, V;Göteborg, Väster;1180;12;0;12;1192;1425;83.65;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805123;Askim-Frölunda-Högsbo, Högsbotorp, Ö;Göteborg, Väster;1129;2;1;3;1132;1351;83.79;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805124;Askim-Frölunda-Högsbo, Marklandsg.;Göteborg, Väster;1301;10;0;10;1311;1544;84.91;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805131;Askim-Frölunda-Högsbo, Spinetten;Göteborg, Väster;680;6;0;6;686;914;75.05;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805132;Askim-Frölunda-Högsbo, Tofta;Göteborg, Väster;1024;9;0;9;1033;1328;77.79;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805141;Askim-Frölunda-Högsbo, Ruddalen;Göteborg, Väster;1470;5;0;5;1475;1848;79.82;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805151;Askim-Frölunda-Högsbo, Järnbrott, V;Göteborg, Väster;1500;9;0;9;1509;1769;85.30;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805152;Askim-Frölunda-Högsbo, Järnbrott, Ö;Göteborg, Väster;1078;10;0;10;1088;1350;80.59;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805161;Askim-Frölunda-Högsbo, Flatås, Ö;Göteborg, Väster;969;13;0;13;982;1243;79.00;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805171;Askim-Frölunda-Högsbo, Frölunda;Göteborg, Väster;509;3;2;5;514;867;59.28;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Göteborg, Väster;795;8;0;8;803;1266;63.43;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805173;Askim-Frölunda-Högsbo, Gånglåten;Göteborg, Väster;681;10;1;11;692;972;71.19;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Göteborg, Väster;789;8;0;8;797;1043;76.41;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805181;Västra Göteborg, Korsåsen;Göteborg, Väster;1077;4;2;6;1083;1441;75.16;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805182;Västra Göteborg, Ängås;Göteborg, Väster;868;11;1;12;880;1320;66.67;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805191;Västra Göteborg, Önnered, Västra;Göteborg, Väster;1242;5;0;5;1247;1403;88.88;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805192;Västra Göteborg, Önnered, Östra;Göteborg, Väster;1382;5;0;5;1387;1514;91.61;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805201;Västra Göteborg, Grevegården;Göteborg, Väster;848;11;1;12;860;1217;70.67;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805202;Västra Göteborg, Skattegården;Göteborg, Väster;1000;2;0;2;1002;1468;68.26;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805211;Västra Göteborg, Näset, Norra;Göteborg, Väster;1499;8;0;8;1507;1676;89.92;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805212;Västra Göteborg, Näset, Södra;Göteborg, Väster;1214;5;0;5;1219;1386;87.95;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805213;Västra Göteborg, Åkered;Göteborg, Väster;1307;6;0;6;1313;1465;89.62;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805221;Västra Göteborg, Opaltorget, Norra;Göteborg, Väster;992;13;0;13;1005;1298;77.43;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805222;Västra Göteborg, Opaltorget, Södra;Göteborg, Väster;777;8;0;8;785;935;83.96;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805231;Askim-Frölunda-Högsbo, Askim;Göteborg, Väster;1065;5;1;6;1071;1334;80.28;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805232;Askim-Frölunda-Högsbo, Hovås, Norra;Göteborg, Väster;945;4;0;4;949;1089;87.14;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805233;Askim-Frölunda-Högsbo, Hult;Göteborg, Väster;1111;11;0;11;1122;1216;92.27;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805234;Askim-Frölunda-Högsbo, Pilegården;Göteborg, Väster;951;12;0;12;963;1204;79.98;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805235;Askim-Frölunda-Högsbo, Sisjön, Norra;Göteborg, Väster;1237;11;2;13;1250;1490;83.89;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805236;Askim-Frölunda-Högsbo, Sisjön, Södra;Göteborg, Väster;1363;8;0;8;1371;1482;92.51;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805241;Askim-Frölunda-Högsbo, Hovås, Södra;Göteborg, Väster;909;1;0;1;910;1061;85.77;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805242;Askim-Frölunda-Högsbo, Trollåsen;Göteborg, Väster;1189;1;1;2;1191;1360;87.57;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805251;Askim-Frölunda-Högsbo, Billdal;Göteborg, Väster;1624;6;0;6;1630;1804;90.35;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805252;Askim-Frölunda-Högsbo, Brottkärr;Göteborg, Väster;848;0;1;1;849;946;89.75;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805253;Askim-Frölunda-Högsbo, Lindås;Göteborg, Väster;1337;5;0;5;1342;1487;90.25;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805254;Askim-Frölunda-Högsbo, Lyckhem;Göteborg, Väster;1066;6;1;7;1073;1169;91.79;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805255;Askim-Frölunda-Högsbo, Nygård;Göteborg, Väster;1112;6;0;6;1118;1245;89.80;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14805256;Askim-Frölunda-Högsbo, Skintebo;Göteborg, Väster;1085;4;0;4;1089;1211;89.93;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806011;Angered, Lövgärdet, Nedre;Göteborg, Öster;1113;8;1;9;1122;1952;57.48;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806012;Angered, Lövgärdet, Övre;Göteborg, Öster;832;5;0;5;837;1470;56.94;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806013;Angered, Lövgärdets Centrum;Göteborg, Öster;625;5;1;6;631;1051;60.04;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806021;Angered, Rannebergen, Norra;Göteborg, Öster;1152;9;0;9;1161;1581;73.43;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806022;Angered, Rannebergen, Södra;Göteborg, Öster;884;10;0;10;894;1376;64.97;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806031;Angered, Gårdsten, Norra;Göteborg, Öster;686;0;0;0;686;1293;53.05;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806032;Angered, Gårdsten, Södra;Göteborg, Öster;456;4;0;4;460;831;55.35;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806033;Angered, Gårdsten, Västra;Göteborg, Öster;491;6;0;6;497;961;51.72;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806034;Angered, Gårdsten, Östra;Göteborg, Öster;737;2;0;2;739;1240;59.60;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806041;Angered, Angereds Centrum;Göteborg, Öster;1041;6;1;7;1048;1455;72.03;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806042;Angered, Trägårdsgärdet;Göteborg, Öster;803;5;1;6;809;1151;70.29;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806051;Angered, Agnesberg;Göteborg, Öster;493;6;0;6;499;698;71.49;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806061;Angered, Hammarkullen, Västra;Göteborg, Öster;914;6;1;7;921;1609;57.24;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806062;Angered, Hammarkullen, Östra;Göteborg, Öster;792;5;0;5;797;1419;56.17;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806063;Angered, Sandeslätt;Göteborg, Öster;1073;12;0;12;1085;1563;69.42;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806101;Angered, Gunnilse-Linnarhult;Göteborg, Öster;1178;8;1;9;1187;1448;81.98;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806111;Angered, Björsared-Knipared;Göteborg, Öster;1208;16;0;16;1224;1448;84.53;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806112;Angered, Olofstorp;Göteborg, Öster;1457;16;0;16;1473;1742;84.56;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806121;Angered, Bläsebo;Göteborg, Öster;814;2;4;6;820;1328;61.75;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806122;Angered, Hjällbo, Norra;Göteborg, Öster;731;4;0;4;735;1316;55.85;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806123;Angered, Hjällbo, Södra;Göteborg, Öster;502;1;0;1;503;874;57.55;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806124;Angered, Skolspåret;Göteborg, Öster;593;1;0;1;594;1029;57.73;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14806131;Angered, Eriksbo;Göteborg, Öster;961;4;0;4;965;1659;58.17;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807011;Västra Hisingen, Biskopsgården, N;Göteborg, Hisingen;747;2;0;2;749;1330;56.32;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807012;Västra Hisingen, Svarte Mosse;Göteborg, Hisingen;667;2;0;2;669;1171;57.13;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807021;Västra Hisingen, Länsmansgården, C;Göteborg, Hisingen;774;7;0;7;781;1155;67.62;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807022;Västra Hisingen, Länsmansgården, N;Göteborg, Hisingen;820;6;0;6;826;1177;70.18;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807023;Västra Hisingen, Länsmansgården, S;Göteborg, Hisingen;526;7;0;7;533;853;62.49;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807031;Västra Hisingen, Badvädersgatan m fl;Göteborg, Hisingen;742;0;0;0;742;1155;64.24;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807032;Västra Hisingen, Stackmolnsg. m fl;Göteborg, Hisingen;878;7;1;8;886;1409;62.88;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807041;Västra Hisingen, Andalen;Göteborg, Hisingen;1615;9;1;10;1625;1778;91.39;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807042;Västra Hisingen, Hjuvik;Göteborg, Hisingen;1468;10;2;12;1480;1627;90.96;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807043;Västra Hisingen, Hällsvik;Göteborg, Hisingen;1330;7;1;8;1338;1469;91.08;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807051;Västra Hisingen, Amhult-Arendal;Göteborg, Hisingen;1131;7;0;7;1138;1285;88.56;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807052;Västra Hisingen, Domarringen m fl;Göteborg, Hisingen;1316;13;0;13;1329;1468;90.53;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807053;Västra Hisingen, Nolered;Göteborg, Hisingen;1273;9;1;10;1283;1456;88.12;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807054;Västra Hisingen, Torslanda;Göteborg, Hisingen;1610;14;0;14;1624;1797;90.37;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807055;Västra Hisingen, Tumlehed;Göteborg, Hisingen;1290;14;1;15;1305;1532;85.18;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807061;Västra Hisingen, Björlanda;Göteborg, Hisingen;1436;13;0;13;1449;1616;89.67;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807062;Västra Hisingen, Kvisljungeby;Göteborg, Hisingen;1045;2;0;2;1047;1168;89.64;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807063;Västra Hisingen, Lilleby;Göteborg, Hisingen;1325;5;1;6;1331;1482;89.81;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807064;Västra Hisingen, Älvegården m fl;Göteborg, Hisingen;1028;6;0;6;1034;1135;91.10;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807081;Västra Hisingen, Biskopsgården, S;Göteborg, Hisingen;799;3;0;3;802;1125;71.29;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807082;Västra Hisingen, Treröset;Göteborg, Hisingen;856;12;0;12;868;1323;65.61;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807083;Västra Hisingen, Vårväderstorget;Göteborg, Hisingen;964;13;0;13;977;1609;60.72;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807084;Västra Hisingen, Väderlekstorget;Göteborg, Hisingen;639;10;0;10;649;914;71.01;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807091;Västra Hisingen, Jättesten;Göteborg, Hisingen;1184;8;0;8;1192;1667;71.51;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807092;Västra Hisingen, Kärrmossen;Göteborg, Hisingen;1271;13;1;14;1285;1896;67.77;2014_riksdagsval_per_valdistrikt.xls
2014;rd;14807093;Västra Hisingen, Svartedalen;Göteborg, Hisingen;937;12;0;12;949;1409;67.35;2014_riksdagsval_per_valdistrikt.xls
