ar;kod;namn;kommunvalkrets_kod;kommunvalkrets;lokal;adress1;adress2;adress3;postort;tillganglighet;status;x_rt90;y_rt90;latitud;longitud;koord_kalla;valdag;dag;oppetpass;aktiv_rd;aktiv_rf;aktiv_kf;aktiv_eu;valdag_eu;kommun_klar;lokal_klar;valnamnd;hemsida;telnr;kalla_fil
2014;14804156;Lundby, Rambergsstaden, Västra;148001;Göteborg, Hisingen;Stadsdelshuset Lundby;Plan 1;Weiselgrensgatan 11;;;;E;6406514;1269466;57.724111;11.935096;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14804161;Lundby, Eriksberg Sjöporten;148001;Göteborg, Hisingen;Taubeskolan;Matsalen;Astris gata 5;;;;E;6403840;1267321;57.699053;11.901765;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14804162;Lundby, Eriksberg, Västra;148001;Göteborg, Hisingen;Taubeskolan;Klassrum;Astris gata 5;;;;E;6403840;1267321;57.699053;11.901765;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14804163;Lundby, Eriksberg, Östra;148001;Göteborg, Hisingen;Bräckeskolan;Matsal 1;Tönsbergsgatan 1;;;;E;6404531;1267555;57.705364;11.905014;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14804164;Lundby, Pölsebo-Bratterås;148001;Göteborg, Hisingen;Taubeskolan;Matsalen;Astris gata 5;;;;E;6403840;1267321;57.699053;11.901765;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14804165;Lundby, Sannegården;148001;Göteborg, Hisingen;Herrgårdsskolan;Allrum B 124;Ceresgatan 16;;;;E;6404727;1269092;57.707910;11.930548;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14804171;Lundby, Lindholmen;148001;Göteborg, Hisingen;Herrgårdsskolan;Oasen;Ceresgatan 16;;;;E;6404707;1269093;57.707732;11.930584;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14804172;Lundby, Lundbyvassen;148001;Göteborg, Hisingen;Ester Mosessons gymnasium;Kaféet;Lärdomsgatan 5;;;;E;6404449;1269442;57.705599;11.936672;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805011;Västra Göteborg, Björnekulla;148004;Göteborg, Väster;Nya Påvelundsskolan;Sal 4;Ängkärrsvägen 22;;;;E;6400298;1265405;57.666330;11.873152;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805012;Västra Göteborg, Fiskebäck, Norra;148004;Göteborg, Väster;Fiskebäcksskolan;Gymnastiksalen;Norra Fiskebäcksvägen 296;;;;E;6398891;1264955;57.653492;11.866998;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805013;Västra Göteborg, Fiskebäck, Södra;148004;Göteborg, Väster;Fiskebäcksskolan;Textilsalen;Norra Fiskebäcksvägen 296;;;;E;6398891;1264955;57.653492;11.866998;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805014;Västra Göteborg, Påvelund;148004;Göteborg, Väster;Nya Påvelundsskolan;Sal 5;Ängkärrsvägen 22;;;;E;6400298;1265405;57.666330;11.873152;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805021;Västra Göteborg, Långedrag;148004;Göteborg, Väster;Nya Långedragsskolan;Matsal;Dingegatan 6;;;;E;6401127;1264654;57.673365;11.859791;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805031;Västra Göteborg, Hagen;148004;Göteborg, Väster;Hagenskolan;Matsal;Hagens Kapellväg 1;;;;E;6401361;1266099;57.676213;11.883723;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805032;Västra Göteborg, Nya Varvet;148004;Göteborg, Väster;Nya Varvets skola;Kajutan 114;Finnjollegatan 1;;;;E;6401695;1266580;57.679454;11.891443;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805033;Västra Göteborg, Tångudden;148004;Göteborg, Väster;Hagenskolan;Matsal;Hagens Kapellväg 1;;;;E;6401361;1266099;57.676213;11.883723;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805041;Västra Göteborg, Ekebäck;148004;Göteborg, Väster;Dalaskolan;Mellan Dala, vån 1 matsal;Grimmeredsvägen 10;;;;E;6401586;1267150;57.678773;11.901080;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805042;Västra Göteborg, Grimmered;148004;Göteborg, Väster;Dalaskolan;Mellan Dala, vån 2 korridor;Grimmeredsvägen 10;;;;E;6401586;1267150;57.678773;11.901080;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805051;Västra Göteborg, Brännö-Asperö;148004;Göteborg, Väster;Brännö skola;Matsal;Jydeklovan 2;;;;E;6397732;1259670;57.640327;11.779846;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805052;Västra Göteborg, Donsö-Vrångö;148004;Göteborg, Väster;Donsö skola;Matsal;Grådalsvägen 20;;;;E;6392885;1260718;57.597469;11.802136;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805053;Västra Göteborg, Styrsö-Köpstadsö;148004;Göteborg, Väster;Kalvhagsskolan Styrsö;Matsal;Styrsö Tångenväg 51;;;;E;6395187;1259381;57.617378;11.777547;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805061;Västra Göteborg, Bratthammar;148004;Göteborg, Väster;Fd Björkhöjdsskolan;Gymnastiksal;Trollbärsvägen 18 B;;;;E;6398631;1266411;57.651920;11.891579;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805071;Västra Göteborg, Beryllg.-Guldringen;148004;Göteborg, Väster;Grevegårdskolans paviljong;Matsalen;Kråkbärsgatan 1;;;;E;6398868;1266406;57.654040;11.891267;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805081;Västra Göteborg, Tynnered;148004;Göteborg, Väster;Fd Björkhöjdsskolan;Gymnastiksal;Trollbärsvägen 18 B;;;;E;6398610;1266408;57.651730;11.891550;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805091;Askim-Frölunda-Högsbo, Kavås;148004;Göteborg, Väster;Flatåsskolan;Matsal;Nymilsgatan 33;;;;E;6399855;1268559;57.663992;11.926301;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805092;Askim-Frölunda-Högsbo, Kaverös, N;148004;Göteborg, Väster;Båtmansgården;;Kaverösterrassen 1;;;;E;6400063;1268132;57.665636;11.918964;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805093;Askim-Frölunda-Högsbo, Kaverös, S;148004;Göteborg, Väster;Frölundaskolan;Sal 105;Positivgatan 3;;;;E;6399211;1267778;57.657821;11.913865;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805101;Askim-Frölunda-Högsbo, Flatås, V;148004;Göteborg, Väster;Flatåsskolan;Matsalen;Nymilsgatan 33;;;;E;6399856;1268559;57.664001;11.926300;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805111;Askim-Frölunda-Högsbo, Högsbohöjd, N;148004;Göteborg, Väster;Västerhedsskolan;Matsalen;Sjupundsgatan 10;;;;E;6400844;1268241;57.672688;11.920037;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805112;Askim-Frölunda-Högsbo, Högsbohöjd, S;148004;Göteborg, Väster;Västerhedsskolan;Matsalen;Sjupundsgatan 10;;;;E;6400845;1268241;57.672697;11.920036;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805121;Askim-Frölunda-Högsbo, Högsbo;148004;Göteborg, Väster;Högsbotorpshemmet;Kaféet;Markmyntsgatan 14;;;;E;6400557;1268709;57.670358;11.928136;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805122;Askim-Frölunda-Högsbo, Högsbotorp, V;148004;Göteborg, Väster;Högsbo bibliotek;Stora salen;Axel Dahlströms torg 3;;;;E;6400614;1268645;57.670836;11.927012;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805123;Askim-Frölunda-Högsbo, Högsbotorp, Ö;148004;Göteborg, Väster;Skytteskolan;Matsalen;Marklandsgatan 21;;;;E;6400705;1269105;57.671887;11.934616;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805124;Askim-Frölunda-Högsbo, Marklandsg.;148004;Göteborg, Väster;Skytteskolan;Slöjdsalen;Marklandsgatan 21;;;;E;6400704;1269105;57.671878;11.934616;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805131;Askim-Frölunda-Högsbo, Spinetten;148004;Göteborg, Väster;Frölundaskolan;Elevkaféet;Positivgatan 3;;;;E;6399211;1267778;57.657821;11.913865;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805132;Askim-Frölunda-Högsbo, Tofta;148004;Göteborg, Väster;Björkåsskolan;Sal 1;Jordledningsgatan 3;;;;E;6398867;1268710;57.655219;11.929771;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805141;Askim-Frölunda-Högsbo, Ruddalen;148004;Göteborg, Väster;Frölundaskolan;Sal 102 d;Positivgatan 3;;;;E;6399211;1267778;57.657821;11.913865;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805151;Askim-Frölunda-Högsbo, Järnbrott, V;148004;Göteborg, Väster;Björkåsskolan;Sal 2;Jordledningsgatan 3;;;;E;6398867;1268710;57.655219;11.929771;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805152;Askim-Frölunda-Högsbo, Järnbrott, Ö;148004;Göteborg, Väster;Forum Radiotorget;Samlingssalen;Radiotorget 1;;;;E;6399106;1268884;57.657449;11.932450;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805161;Askim-Frölunda-Högsbo, Flatås, Ö;148004;Göteborg, Väster;Flatåsskolan;Matsalen;Nymilsgatan 33;;;;E;6399856;1268559;57.664001;11.926300;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805171;Askim-Frölunda-Högsbo, Frölunda;148004;Göteborg, Väster;Frölundaskolan;Ingång A, Sal 102 c;Positivgatan 3;;;;E;6399120;1267840;57.657038;11.914989;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;148004;Göteborg, Väster;Ungdomens Hus 1200 kvadrat;Nedre ingången, Sporthallen;Mandolingatan 47;;;;E;6398718;1267588;57.653307;11.911164;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805173;Askim-Frölunda-Högsbo, Gånglåten;148004;Göteborg, Väster;1200 kvadrat Ungdomens Hus;Övre ingången,Teaterlokalen;Mandolingatan 47;;;;E;6398722;1267614;57.653356;11.911594;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805174;Askim-Frölunda-Högsbo, Mandolingatan;148004;Göteborg, Väster;Frölundaskolan;Ingång A, Sal 112;Positivgatan 3;;;;E;6399211;1267778;57.657821;11.913865;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805181;Västra Göteborg, Korsåsen;148004;Göteborg, Väster;Tynneredsskolan;Matsal;Safirgatan 14;;;;E;6397817;1267142;57.645006;11.904578;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805182;Västra Göteborg, Ängås;148004;Göteborg, Väster;Tynneredsskolan;Matsal;Safirgatan 14;;;;E;6397817;1267142;57.645006;11.904578;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805191;Västra Göteborg, Önnered, Västra;148004;Göteborg, Väster;Önneredsskolan;Matsal;Juteskärsgatan 3;;;;E;6397141;1265835;57.638274;11.883397;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805192;Västra Göteborg, Önnered, Östra;148004;Göteborg, Väster;Önneredsskolan;Matsal;Juteskärsgatan 3;;;;E;6397141;1265835;57.638274;11.883397;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805201;Västra Göteborg, Grevegården;148004;Göteborg, Väster;Vättnedalsskolan;Matsal;Smaragdgatan 28;;;;E;6397914;1266780;57.645688;11.898437;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805202;Västra Göteborg, Skattegården;148004;Göteborg, Väster;Vättnedalsskolan;Matsal;Smaragdgatan 28;;;;E;6397914;1266780;57.645688;11.898437;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805211;Västra Göteborg, Näset, Norra;148004;Göteborg, Väster;Näsetskolan;Matsalen;Norra Breviksvägen 15;;;;E;6395553;1266292;57.624286;11.892563;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805212;Västra Göteborg, Näset, Södra;148004;Göteborg, Väster;Näsetskolan;Matsalen;Norra Breviksvägen 15;;;;E;6395553;1266292;57.624286;11.892563;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805213;Västra Göteborg, Åkered;148004;Göteborg, Väster;Nya Åkeredsskolan;Matsalen;Brungatan 10;;;;E;6396400;1266367;57.631912;11.892998;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805221;Västra Göteborg, Opaltorget, Norra;148004;Göteborg, Väster;Kannebäcksskolan;Matsalen;Bronsåldersgatan 82;;;;E;6397410;1267114;57.641346;11.904502;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805222;Västra Göteborg, Opaltorget, Södra;148004;Göteborg, Väster;Tynnereds kulturhus;Opalgården, Stora salen;Grevegårdsvägen 198;;;;E;6397536;1266825;57.642325;11.899553;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805231;Askim-Frölunda-Högsbo, Askim;148004;Göteborg, Väster;Trollängsskolan;Gymnastiksal;Solgärdesvägen;;;;E;6396301;1269110;57.632436;11.938904;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805232;Askim-Frölunda-Högsbo, Hovås, Norra;148004;Göteborg, Väster;Trollängsskolan;Matsal;Solgärdesvägen;;;;E;6396301;1269110;57.632436;11.938904;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805233;Askim-Frölunda-Högsbo, Hult;148004;Göteborg, Väster;Hultskolan;Matsalen Mässen;Hults gata 28;;;;E;6396804;1268333;57.636544;11.925446;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805234;Askim-Frölunda-Högsbo, Pilegården;148004;Göteborg, Väster;Fritidsgården Pilen;Samlingslokal;Askims Pilegårdsväg;;;;E;6397584;1269075;57.643912;11.937096;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805235;Askim-Frölunda-Högsbo, Sisjön, Norra;148004;Göteborg, Väster;Askimsskolan;Matsal;Askims Backaväg;;;;E;6396735;1269165;57.636352;11.939409;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805236;Askim-Frölunda-Högsbo, Sisjön, Södra;148004;Göteborg, Väster;Askimsskolan;Matsal;Askims Backaväg;;;;E;6396735;1269165;57.636352;11.939409;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805241;Askim-Frölunda-Högsbo, Hovås, Södra;148004;Göteborg, Väster;Hovåsskolan;Matsalen, La Bamba;Askims Kyrkväg 10-12;;;;E;6394858;1269140;57.619525;11.940781;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
2014;14805242;Askim-Frölunda-Högsbo, Trollåsen;148004;Göteborg, Väster;Hovåsskolan;Matsalen, La Bamba;Askims Kyrkväg 10-12;;;;E;6394858;1269140;57.619525;11.940781;RT90 2,5 gon V (X, Y i källan), WGS84 omräknad med pyproj EPSG:3021 till 4326;2014-09-14;2014-09-14;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;vallokal (1).xls
