ar;val;kod;namn;parti_kalla;parti;roster;andel
2006;kf;14801403;Tuve-Säve 3;M;M;118;14.55
2006;kf;14801403;Tuve-Säve 3;C;C;18;2.22
2006;kf;14801403;Tuve-Säve 3;FP;L;56;6.91
2006;kf;14801403;Tuve-Säve 3;KD;KD;37;4.56
2006;kf;14801403;Tuve-Säve 3;S;S;442;54.50
2006;kf;14801403;Tuve-Säve 3;V;V;50;6.17
2006;kf;14801403;Tuve-Säve 3;MP;MP;32;3.95
2006;kf;14801403;Tuve-Säve 3;K;K;4;0.49
2006;kf;14801403;Tuve-Säve 3;SD;SD;39;4.81
2006;kf;14801403;Tuve-Säve 3;SPI;SPI;5;0.62
2006;kf;14801403;Tuve-Säve 3;Fi;FI;5;0.62
2006;kf;14801403;Tuve-Säve 3;ND;ND;1;0.12
2006;kf;14801403;Tuve-Säve 3;SOC.P;SOC.P;3;0.37
2006;kf;14801403;Tuve-Säve 3;ÖVR;ÖVR;1;0.12
2006;kf;14801404;Tuve-Säve 4;M;M;91;11.39
2006;kf;14801404;Tuve-Säve 4;C;C;11;1.38
2006;kf;14801404;Tuve-Säve 4;FP;L;43;5.38
2006;kf;14801404;Tuve-Säve 4;KD;KD;19;2.38
2006;kf;14801404;Tuve-Säve 4;S;S;435;54.44
2006;kf;14801404;Tuve-Säve 4;V;V;76;9.51
2006;kf;14801404;Tuve-Säve 4;MP;MP;39;4.88
2006;kf;14801404;Tuve-Säve 4;K;K;19;2.38
2006;kf;14801404;Tuve-Säve 4;SD;SD;48;6.01
2006;kf;14801404;Tuve-Säve 4;SPI;SPI;1;0.13
2006;kf;14801404;Tuve-Säve 4;Fi;FI;7;0.88
2006;kf;14801404;Tuve-Säve 4;SOC.P;SOC.P;4;0.50
2006;kf;14801404;Tuve-Säve 4;ÖVR;ÖVR;6;0.75
2006;kf;14801405;Tuve-Säve 5;M;M;267;25.12
2006;kf;14801405;Tuve-Säve 5;C;C;45;4.23
2006;kf;14801405;Tuve-Säve 5;FP;L;127;11.95
2006;kf;14801405;Tuve-Säve 5;KD;KD;74;6.96
2006;kf;14801405;Tuve-Säve 5;S;S;415;39.04
2006;kf;14801405;Tuve-Säve 5;V;V;34;3.20
2006;kf;14801405;Tuve-Säve 5;MP;MP;50;4.70
2006;kf;14801405;Tuve-Säve 5;K;K;10;0.94
2006;kf;14801405;Tuve-Säve 5;SD;SD;34;3.20
2006;kf;14801405;Tuve-Säve 5;SPI;SPI;1;0.09
2006;kf;14801405;Tuve-Säve 5;Fi;FI;2;0.19
2006;kf;14801405;Tuve-Säve 5;SOC.P;SOC.P;4;0.38
2006;kf;14801406;Tuve-Säve 6;M;M;295;23.39
2006;kf;14801406;Tuve-Säve 6;C;C;127;10.07
2006;kf;14801406;Tuve-Säve 6;FP;L;106;8.41
2006;kf;14801406;Tuve-Säve 6;KD;KD;64;5.08
2006;kf;14801406;Tuve-Säve 6;S;S;458;36.32
2006;kf;14801406;Tuve-Säve 6;V;V;44;3.49
2006;kf;14801406;Tuve-Säve 6;MP;MP;63;5.00
2006;kf;14801406;Tuve-Säve 6;K;K;10;0.79
2006;kf;14801406;Tuve-Säve 6;SD;SD;79;6.26
2006;kf;14801406;Tuve-Säve 6;SPI;SPI;1;0.08
2006;kf;14801406;Tuve-Säve 6;Fi;FI;10;0.79
2006;kf;14801406;Tuve-Säve 6;ND;ND;1;0.08
2006;kf;14801406;Tuve-Säve 6;SOC.P;SOC.P;1;0.08
2006;kf;14801406;Tuve-Säve 6;ÖVR;ÖVR;2;0.16
2006;kf;1480VK01;I vallokal ej räknade röster;M;M;238;19.75
2006;kf;1480VK01;I vallokal ej räknade röster;C;C;29;2.41
2006;kf;1480VK01;I vallokal ej räknade röster;FP;L;98;8.13
2006;kf;1480VK01;I vallokal ej räknade röster;KD;KD;38;3.15
2006;kf;1480VK01;I vallokal ej räknade röster;S;S;469;38.92
2006;kf;1480VK01;I vallokal ej räknade röster;V;V;112;9.29
2006;kf;1480VK01;I vallokal ej räknade röster;MP;MP;143;11.87
2006;kf;1480VK01;I vallokal ej räknade röster;K;K;7;0.58
2006;kf;1480VK01;I vallokal ej räknade röster;SD;SD;29;2.41
2006;kf;1480VK01;I vallokal ej räknade röster;SPI;SPI;4;0.33
2006;kf;1480VK01;I vallokal ej räknade röster;Fi;FI;31;2.57
2006;kf;1480VK01;I vallokal ej räknade röster;SOC.P;SOC.P;3;0.25
2006;kf;1480VK01;I vallokal ej räknade röster;ÖVR;ÖVR;4;0.33
2006;kf;14802501;Bagaregården-Redbergslid 1;M;M;249;22.33
2006;kf;14802501;Bagaregården-Redbergslid 1;C;C;51;4.57
2006;kf;14802501;Bagaregården-Redbergslid 1;FP;L;132;11.84
2006;kf;14802501;Bagaregården-Redbergslid 1;KD;KD;33;2.96
2006;kf;14802501;Bagaregården-Redbergslid 1;S;S;399;35.78
2006;kf;14802501;Bagaregården-Redbergslid 1;V;V;105;9.42
2006;kf;14802501;Bagaregården-Redbergslid 1;MP;MP;84;7.53
2006;kf;14802501;Bagaregården-Redbergslid 1;K;K;6;0.54
2006;kf;14802501;Bagaregården-Redbergslid 1;SD;SD;31;2.78
2006;kf;14802501;Bagaregården-Redbergslid 1;SPI;SPI;0;0.00
2006;kf;14802501;Bagaregården-Redbergslid 1;0450;0450;1;0.09
2006;kf;14802501;Bagaregården-Redbergslid 1;Fi;FI;19;1.70
2006;kf;14802501;Bagaregården-Redbergslid 1;SOC.P;SOC.P;3;0.27
2006;kf;14802501;Bagaregården-Redbergslid 1;ÖVR;ÖVR;2;0.18
2006;kf;14802502;Bagaregården-Redbergslid 2;M;M;196;19.62
2006;kf;14802502;Bagaregården-Redbergslid 2;C;C;39;3.90
2006;kf;14802502;Bagaregården-Redbergslid 2;FP;L;134;13.41
2006;kf;14802502;Bagaregården-Redbergslid 2;KD;KD;69;6.91
2006;kf;14802502;Bagaregården-Redbergslid 2;S;S;315;31.53
2006;kf;14802502;Bagaregården-Redbergslid 2;V;V;64;6.41
2006;kf;14802502;Bagaregården-Redbergslid 2;MP;MP;108;10.81
2006;kf;14802502;Bagaregården-Redbergslid 2;K;K;16;1.60
2006;kf;14802502;Bagaregården-Redbergslid 2;SD;SD;32;3.20
2006;kf;14802502;Bagaregården-Redbergslid 2;SPI;SPI;2;0.20
2006;kf;14802502;Bagaregården-Redbergslid 2;Fi;FI;19;1.90
2006;kf;14802502;Bagaregården-Redbergslid 2;ND;ND;1;0.10
2006;kf;14802502;Bagaregården-Redbergslid 2;SOC.P;SOC.P;2;0.20
2006;kf;14802502;Bagaregården-Redbergslid 2;ÖVR;ÖVR;2;0.20
2006;kf;14802503;Bagaregården-Redbergslid 3;M;M;174;22.05
2006;kf;14802503;Bagaregården-Redbergslid 3;C;C;28;3.55
2006;kf;14802503;Bagaregården-Redbergslid 3;FP;L;93;11.79
2006;kf;14802503;Bagaregården-Redbergslid 3;KD;KD;31;3.93
2006;kf;14802503;Bagaregården-Redbergslid 3;S;S;236;29.91
2006;kf;14802503;Bagaregården-Redbergslid 3;V;V;66;8.37
2006;kf;14802503;Bagaregården-Redbergslid 3;MP;MP;103;13.05
2006;kf;14802503;Bagaregården-Redbergslid 3;K;K;13;1.65
2006;kf;14802503;Bagaregården-Redbergslid 3;SD;SD;20;2.53
2006;kf;14802503;Bagaregården-Redbergslid 3;SPI;SPI;1;0.13
2006;kf;14802503;Bagaregården-Redbergslid 3;Fi;FI;21;2.66
2006;kf;14802503;Bagaregården-Redbergslid 3;RS;RS;1;0.13
2006;kf;14802503;Bagaregården-Redbergslid 3;SOC.P;SOC.P;1;0.13
2006;kf;14802503;Bagaregården-Redbergslid 3;ÖVR;ÖVR;1;0.13
2006;kf;14802504;Bagaregården-Redbergslid 4;M;M;180;21.25
2006;kf;14802504;Bagaregården-Redbergslid 4;C;C;27;3.19
2006;kf;14802504;Bagaregården-Redbergslid 4;FP;L;98;11.57
2006;kf;14802504;Bagaregården-Redbergslid 4;KD;KD;31;3.66
2006;kf;14802504;Bagaregården-Redbergslid 4;S;S;280;33.06
2006;kf;14802504;Bagaregården-Redbergslid 4;V;V;70;8.26
2006;kf;14802504;Bagaregården-Redbergslid 4;MP;MP;109;12.87
2006;kf;14802504;Bagaregården-Redbergslid 4;K;K;9;1.06
2006;kf;14802504;Bagaregården-Redbergslid 4;SD;SD;18;2.13
2006;kf;14802504;Bagaregården-Redbergslid 4;SPI;SPI;2;0.24
2006;kf;14802504;Bagaregården-Redbergslid 4;0450;0450;1;0.12
2006;kf;14802504;Bagaregården-Redbergslid 4;Fi;FI;16;1.89
2006;kf;14802504;Bagaregården-Redbergslid 4;RS;RS;3;0.35
2006;kf;14802504;Bagaregården-Redbergslid 4;SOC.P;SOC.P;1;0.12
2006;kf;14802504;Bagaregården-Redbergslid 4;ÖVR;ÖVR;2;0.24
2006;kf;14802601;Bergsjön 1;M;M;48;7.83
2006;kf;14802601;Bergsjön 1;C;C;6;0.98
2006;kf;14802601;Bergsjön 1;FP;L;20;3.26
2006;kf;14802601;Bergsjön 1;KD;KD;13;2.12
2006;kf;14802601;Bergsjön 1;S;S;337;54.98
2006;kf;14802601;Bergsjön 1;V;V;78;12.72
2006;kf;14802601;Bergsjön 1;MP;MP;46;7.50
2006;kf;14802601;Bergsjön 1;K;K;17;2.77
2006;kf;14802601;Bergsjön 1;SD;SD;24;3.92
2006;kf;14802601;Bergsjön 1;SPI;SPI;2;0.33
2006;kf;14802601;Bergsjön 1;Fi;FI;9;1.47
2006;kf;14802601;Bergsjön 1;RS;RS;2;0.33
2006;kf;14802601;Bergsjön 1;SOC.P;SOC.P;6;0.98
2006;kf;14802601;Bergsjön 1;ÖVR;ÖVR;5;0.82
2006;kf;14802602;Bergsjön 2;M;M;65;6.69
2006;kf;14802602;Bergsjön 2;C;C;15;1.54
2006;kf;14802602;Bergsjön 2;FP;L;45;4.63
2006;kf;14802602;Bergsjön 2;KD;KD;44;4.53
2006;kf;14802602;Bergsjön 2;S;S;535;55.10
2006;kf;14802602;Bergsjön 2;V;V;101;10.40
2006;kf;14802602;Bergsjön 2;MP;MP;66;6.80
2006;kf;14802602;Bergsjön 2;K;K;29;2.99
2006;kf;14802602;Bergsjön 2;SD;SD;28;2.88
2006;kf;14802602;Bergsjön 2;SPI;SPI;0;0.00
2006;kf;14802602;Bergsjön 2;Fi;FI;36;3.71
2006;kf;14802602;Bergsjön 2;ND;ND;1;0.10
2006;kf;14802602;Bergsjön 2;RS;RS;2;0.21
2006;kf;14802602;Bergsjön 2;SOC.P;SOC.P;3;0.31
2006;kf;14802602;Bergsjön 2;ÖVR;ÖVR;1;0.10
2006;kf;14802603;Bergsjön 3;M;M;51;8.64
2006;kf;14802603;Bergsjön 3;C;C;13;2.20
2006;kf;14802603;Bergsjön 3;FP;L;36;6.10
2006;kf;14802603;Bergsjön 3;KD;KD;30;5.08
2006;kf;14802603;Bergsjön 3;S;S;238;40.34
2006;kf;14802603;Bergsjön 3;V;V;94;15.93
2006;kf;14802603;Bergsjön 3;MP;MP;65;11.02
2006;kf;14802603;Bergsjön 3;K;K;17;2.88
2006;kf;14802603;Bergsjön 3;SD;SD;9;1.53
2006;kf;14802603;Bergsjön 3;SPI;SPI;0;0.00
2006;kf;14802603;Bergsjön 3;Fi;FI;22;3.73
2006;kf;14802603;Bergsjön 3;ND;ND;3;0.51
2006;kf;14802603;Bergsjön 3;RS;RS;6;1.02
2006;kf;14802603;Bergsjön 3;SOC.P;SOC.P;2;0.34
2006;kf;14802603;Bergsjön 3;ÖVR;ÖVR;4;0.68
2006;kf;14802604;Bergsjön 4;M;M;93;14.18
2006;kf;14802604;Bergsjön 4;C;C;10;1.52
2006;kf;14802604;Bergsjön 4;FP;L;41;6.25
2006;kf;14802604;Bergsjön 4;KD;KD;56;8.54
2006;kf;14802604;Bergsjön 4;S;S;324;49.39
2006;kf;14802604;Bergsjön 4;V;V;48;7.32
2006;kf;14802604;Bergsjön 4;MP;MP;31;4.73
2006;kf;14802604;Bergsjön 4;K;K;18;2.74
2006;kf;14802604;Bergsjön 4;SD;SD;23;3.51
2006;kf;14802604;Bergsjön 4;SPI;SPI;3;0.46
2006;kf;14802604;Bergsjön 4;Fi;FI;6;0.91
2006;kf;14802604;Bergsjön 4;ND;ND;1;0.15
2006;kf;14802604;Bergsjön 4;SOC.P;SOC.P;1;0.15
2006;kf;14802604;Bergsjön 4;ÖVR;ÖVR;1;0.15
2006;kf;14802605;Bergsjön 5;M;M;49;6.97
2006;kf;14802605;Bergsjön 5;C;C;8;1.14
2006;kf;14802605;Bergsjön 5;FP;L;30;4.27
2006;kf;14802605;Bergsjön 5;KD;KD;41;5.83
2006;kf;14802605;Bergsjön 5;S;S;427;60.74
2006;kf;14802605;Bergsjön 5;V;V;66;9.39
2006;kf;14802605;Bergsjön 5;MP;MP;38;5.41
2006;kf;14802605;Bergsjön 5;K;K;16;2.28
2006;kf;14802605;Bergsjön 5;SD;SD;14;1.99
2006;kf;14802605;Bergsjön 5;SPI;SPI;0;0.00
2006;kf;14802605;Bergsjön 5;Fi;FI;13;1.85
2006;kf;14802605;Bergsjön 5;ÖVR;ÖVR;1;0.14
2006;kf;14802606;Bergsjön 6;M;M;53;6.88
2006;kf;14802606;Bergsjön 6;C;C;1;0.13
2006;kf;14802606;Bergsjön 6;FP;L;29;3.77
2006;kf;14802606;Bergsjön 6;KD;KD;22;2.86
2006;kf;14802606;Bergsjön 6;S;S;535;69.48
2006;kf;14802606;Bergsjön 6;V;V;64;8.31
2006;kf;14802606;Bergsjön 6;MP;MP;18;2.34
2006;kf;14802606;Bergsjön 6;K;K;21;2.73
2006;kf;14802606;Bergsjön 6;SD;SD;19;2.47
2006;kf;14802606;Bergsjön 6;SPI;SPI;1;0.13
2006;kf;14802606;Bergsjön 6;Fi;FI;1;0.13
2006;kf;14802606;Bergsjön 6;RS;RS;2;0.26
2006;kf;14802606;Bergsjön 6;SOC.P;SOC.P;4;0.52
2006;kf;14802607;Bergsjön 7;M;M;29;6.14
2006;kf;14802607;Bergsjön 7;C;C;6;1.27
2006;kf;14802607;Bergsjön 7;FP;L;13;2.75
2006;kf;14802607;Bergsjön 7;KD;KD;33;6.99
2006;kf;14802607;Bergsjön 7;S;S;269;56.99
2006;kf;14802607;Bergsjön 7;V;V;55;11.65
2006;kf;14802607;Bergsjön 7;MP;MP;33;6.99
2006;kf;14802607;Bergsjön 7;K;K;12;2.54
2006;kf;14802607;Bergsjön 7;SD;SD;5;1.06
2006;kf;14802607;Bergsjön 7;SPI;SPI;1;0.21
2006;kf;14802607;Bergsjön 7;Fi;FI;10;2.12
2006;kf;14802607;Bergsjön 7;RS;RS;2;0.42
2006;kf;14802607;Bergsjön 7;SOC.P;SOC.P;4;0.85
2006;kf;14802608;Bergsjön 8;M;M;43;6.94
2006;kf;14802608;Bergsjön 8;C;C;3;0.48
2006;kf;14802608;Bergsjön 8;FP;L;37;5.97
2006;kf;14802608;Bergsjön 8;KD;KD;26;4.19
2006;kf;14802608;Bergsjön 8;S;S;393;63.39
2006;kf;14802608;Bergsjön 8;V;V;56;9.03
2006;kf;14802608;Bergsjön 8;MP;MP;25;4.03
2006;kf;14802608;Bergsjön 8;K;K;9;1.45
2006;kf;14802608;Bergsjön 8;SD;SD;15;2.42
2006;kf;14802608;Bergsjön 8;SPI;SPI;1;0.16
2006;kf;14802608;Bergsjön 8;Fi;FI;2;0.32
2006;kf;14802608;Bergsjön 8;ND;ND;1;0.16
2006;kf;14802608;Bergsjön 8;RS;RS;4;0.65
2006;kf;14802608;Bergsjön 8;SOC.P;SOC.P;4;0.65
2006;kf;14802608;Bergsjön 8;ÖVR;ÖVR;1;0.16
2006;kf;14802701;Bergum-Gunnilse 1;M;M;214;17.51
2006;kf;14802701;Bergum-Gunnilse 1;C;C;45;3.68
2006;kf;14802701;Bergum-Gunnilse 1;FP;L;109;8.92
2006;kf;14802701;Bergum-Gunnilse 1;KD;KD;80;6.55
2006;kf;14802701;Bergum-Gunnilse 1;S;S;561;45.91
2006;kf;14802701;Bergum-Gunnilse 1;V;V;59;4.83
2006;kf;14802701;Bergum-Gunnilse 1;MP;MP;53;4.34
2006;kf;14802701;Bergum-Gunnilse 1;K;K;8;0.65
2006;kf;14802701;Bergum-Gunnilse 1;SD;SD;80;6.55
2006;kf;14802701;Bergum-Gunnilse 1;SPI;SPI;2;0.16
2006;kf;14802701;Bergum-Gunnilse 1;Fi;FI;8;0.65
2006;kf;14802701;Bergum-Gunnilse 1;ND;ND;1;0.08
2006;kf;14802701;Bergum-Gunnilse 1;SOC.P;SOC.P;1;0.08
2006;kf;14802701;Bergum-Gunnilse 1;ÖVR;ÖVR;1;0.08
2006;kf;14802702;Bergum-Gunnilse 2;M;M;172;17.34
2006;kf;14802702;Bergum-Gunnilse 2;C;C;66;6.65
2006;kf;14802702;Bergum-Gunnilse 2;FP;L;81;8.17
2006;kf;14802702;Bergum-Gunnilse 2;KD;KD;57;5.75
2006;kf;14802702;Bergum-Gunnilse 2;S;S;424;42.74
2006;kf;14802702;Bergum-Gunnilse 2;V;V;58;5.85
2006;kf;14802702;Bergum-Gunnilse 2;MP;MP;49;4.94
2006;kf;14802702;Bergum-Gunnilse 2;K;K;1;0.10
2006;kf;14802702;Bergum-Gunnilse 2;SD;SD;71;7.16
2006;kf;14802702;Bergum-Gunnilse 2;SPI;SPI;3;0.30
2006;kf;14802702;Bergum-Gunnilse 2;Fi;FI;7;0.71
2006;kf;14802702;Bergum-Gunnilse 2;ND;ND;2;0.20
2006;kf;14802702;Bergum-Gunnilse 2;ÖVR;ÖVR;1;0.10
2006;kf;14802703;Bergum-Gunnilse 3;M;M;230;20.63
2006;kf;14802703;Bergum-Gunnilse 3;C;C;42;3.77
2006;kf;14802703;Bergum-Gunnilse 3;FP;L;78;7.00
2006;kf;14802703;Bergum-Gunnilse 3;KD;KD;80;7.17
2006;kf;14802703;Bergum-Gunnilse 3;S;S;469;42.06
2006;kf;14802703;Bergum-Gunnilse 3;V;V;55;4.93
2006;kf;14802703;Bergum-Gunnilse 3;MP;MP;71;6.37
2006;kf;14802703;Bergum-Gunnilse 3;K;K;7;0.63
2006;kf;14802703;Bergum-Gunnilse 3;SD;SD;67;6.01
2006;kf;14802703;Bergum-Gunnilse 3;SPI;SPI;1;0.09
2006;kf;14802703;Bergum-Gunnilse 3;Fi;FI;9;0.81
2006;kf;14802703;Bergum-Gunnilse 3;ND;ND;4;0.36
2006;kf;14802703;Bergum-Gunnilse 3;SOC.P;SOC.P;1;0.09
2006;kf;14802703;Bergum-Gunnilse 3;ÖVR;ÖVR;1;0.09
2006;kf;14802801;Björkekärr 1;M;M;223;17.34
2006;kf;14802801;Björkekärr 1;C;C;53;4.12
2006;kf;14802801;Björkekärr 1;FP;L;165;12.83
2006;kf;14802801;Björkekärr 1;KD;KD;86;6.69
2006;kf;14802801;Björkekärr 1;S;S;372;28.93
2006;kf;14802801;Björkekärr 1;V;V;144;11.20
2006;kf;14802801;Björkekärr 1;MP;MP;169;13.14
2006;kf;14802801;Björkekärr 1;K;K;16;1.24
2006;kf;14802801;Björkekärr 1;SD;SD;26;2.02
2006;kf;14802801;Björkekärr 1;SPI;SPI;1;0.08
2006;kf;14802801;Björkekärr 1;Fi;FI;25;1.94
2006;kf;14802801;Björkekärr 1;RS;RS;2;0.16
2006;kf;14802801;Björkekärr 1;SOC.P;SOC.P;2;0.16
2006;kf;14802801;Björkekärr 1;ÖVR;ÖVR;2;0.16
2006;kf;14802802;Björkekärr 2;M;M;143;19.54
2006;kf;14802802;Björkekärr 2;C;C;27;3.69
2006;kf;14802802;Björkekärr 2;FP;L;94;12.84
2006;kf;14802802;Björkekärr 2;KD;KD;55;7.51
2006;kf;14802802;Björkekärr 2;S;S;287;39.21
2006;kf;14802802;Björkekärr 2;V;V;34;4.64
2006;kf;14802802;Björkekärr 2;MP;MP;64;8.74
2006;kf;14802802;Björkekärr 2;K;K;5;0.68
2006;kf;14802802;Björkekärr 2;SD;SD;20;2.73
2006;kf;14802802;Björkekärr 2;SPI;SPI;0;0.00
2006;kf;14802802;Björkekärr 2;Fi;FI;3;0.41
2006;kf;14802803;Björkekärr 3;M;M;158;13.00
2006;kf;14802803;Björkekärr 3;C;C;33;2.72
2006;kf;14802803;Björkekärr 3;FP;L;100;8.23
2006;kf;14802803;Björkekärr 3;KD;KD;70;5.76
2006;kf;14802803;Björkekärr 3;S;S;530;43.62
2006;kf;14802803;Björkekärr 3;V;V;101;8.31
2006;kf;14802803;Björkekärr 3;MP;MP;120;9.88
2006;kf;14802803;Björkekärr 3;K;K;17;1.40
2006;kf;14802803;Björkekärr 3;SD;SD;49;4.03
2006;kf;14802803;Björkekärr 3;SPI;SPI;5;0.41
2006;kf;14802803;Björkekärr 3;0450;0450;1;0.08
2006;kf;14802803;Björkekärr 3;Fi;FI;27;2.22
2006;kf;14802803;Björkekärr 3;RS;RS;1;0.08
2006;kf;14802803;Björkekärr 3;SOC.P;SOC.P;1;0.08
2006;kf;14802803;Björkekärr 3;ÖVR;ÖVR;2;0.16
2006;kf;14802804;Björkekärr 4;M;M;412;26.14
2006;kf;14802804;Björkekärr 4;C;C;51;3.24
2006;kf;14802804;Björkekärr 4;FP;L;259;16.43
2006;kf;14802804;Björkekärr 4;KD;KD;140;8.88
2006;kf;14802804;Björkekärr 4;S;S;431;27.35
2006;kf;14802804;Björkekärr 4;V;V;63;4.00
2006;kf;14802804;Björkekärr 4;MP;MP;159;10.09
2006;kf;14802804;Björkekärr 4;K;K;12;0.76
2006;kf;14802804;Björkekärr 4;SD;SD;20;1.27
2006;kf;14802804;Björkekärr 4;SPI;SPI;6;0.38
2006;kf;14802804;Björkekärr 4;Fi;FI;19;1.21
2006;kf;14802804;Björkekärr 4;SOC.P;SOC.P;1;0.06
2006;kf;14802804;Björkekärr 4;ÖVR;ÖVR;3;0.19
2006;kf;14802901;Gamlestaden-Utby 1;M;M;106;11.56
2006;kf;14802901;Gamlestaden-Utby 1;C;C;17;1.85
2006;kf;14802901;Gamlestaden-Utby 1;FP;L;58;6.32
2006;kf;14802901;Gamlestaden-Utby 1;KD;KD;20;2.18
2006;kf;14802901;Gamlestaden-Utby 1;S;S;399;43.51
2006;kf;14802901;Gamlestaden-Utby 1;V;V;128;13.96
2006;kf;14802901;Gamlestaden-Utby 1;MP;MP;91;9.92
2006;kf;14802901;Gamlestaden-Utby 1;K;K;28;3.05
2006;kf;14802901;Gamlestaden-Utby 1;SD;SD;32;3.49
2006;kf;14802901;Gamlestaden-Utby 1;SPI;SPI;1;0.11
2006;kf;14802901;Gamlestaden-Utby 1;Fi;FI;29;3.16
2006;kf;14802901;Gamlestaden-Utby 1;RS;RS;1;0.11
2006;kf;14802901;Gamlestaden-Utby 1;SOC.P;SOC.P;5;0.55
2006;kf;14802901;Gamlestaden-Utby 1;ÖVR;ÖVR;2;0.22
2006;kf;14802902;Gamlestaden-Utby 2;M;M;147;12.73
2006;kf;14802902;Gamlestaden-Utby 2;C;C;24;2.08
2006;kf;14802902;Gamlestaden-Utby 2;FP;L;102;8.83
2006;kf;14802902;Gamlestaden-Utby 2;KD;KD;30;2.60
2006;kf;14802902;Gamlestaden-Utby 2;S;S;399;34.55
2006;kf;14802902;Gamlestaden-Utby 2;V;V;143;12.38
2006;kf;14802902;Gamlestaden-Utby 2;MP;MP;177;15.32
2006;kf;14802902;Gamlestaden-Utby 2;K;K;33;2.86
2006;kf;14802902;Gamlestaden-Utby 2;SD;SD;39;3.38
2006;kf;14802902;Gamlestaden-Utby 2;SPI;SPI;1;0.09
2006;kf;14802902;Gamlestaden-Utby 2;Fi;FI;46;3.98
2006;kf;14802902;Gamlestaden-Utby 2;RS;RS;6;0.52
2006;kf;14802902;Gamlestaden-Utby 2;SOC.P;SOC.P;7;0.61
2006;kf;14802902;Gamlestaden-Utby 2;ÖVR;ÖVR;1;0.09
2006;kf;14802903;Gamlestaden-Utby 3;M;M;177;14.99
2006;kf;14802903;Gamlestaden-Utby 3;C;C;31;2.62
2006;kf;14802903;Gamlestaden-Utby 3;FP;L;92;7.79
2006;kf;14802903;Gamlestaden-Utby 3;KD;KD;66;5.59
2006;kf;14802903;Gamlestaden-Utby 3;S;S;488;41.32
2006;kf;14802903;Gamlestaden-Utby 3;V;V;119;10.08
2006;kf;14802903;Gamlestaden-Utby 3;MP;MP;107;9.06
2006;kf;14802903;Gamlestaden-Utby 3;K;K;19;1.61
2006;kf;14802903;Gamlestaden-Utby 3;SD;SD;46;3.90
2006;kf;14802903;Gamlestaden-Utby 3;SPI;SPI;3;0.25
2006;kf;14802903;Gamlestaden-Utby 3;Fi;FI;24;2.03
2006;kf;14802903;Gamlestaden-Utby 3;RS;RS;3;0.25
2006;kf;14802903;Gamlestaden-Utby 3;SOC.P;SOC.P;2;0.17
2006;kf;14802903;Gamlestaden-Utby 3;ÖVR;ÖVR;4;0.34
2006;kf;14802904;Gamlestaden-Utby 4;M;M;109;13.71
2006;kf;14802904;Gamlestaden-Utby 4;C;C;23;2.89
2006;kf;14802904;Gamlestaden-Utby 4;FP;L;75;9.43
2006;kf;14802904;Gamlestaden-Utby 4;KD;KD;30;3.77
2006;kf;14802904;Gamlestaden-Utby 4;S;S;295;37.11
2006;kf;14802904;Gamlestaden-Utby 4;V;V;79;9.94
2006;kf;14802904;Gamlestaden-Utby 4;MP;MP;94;11.82
2006;kf;14802904;Gamlestaden-Utby 4;K;K;16;2.01
2006;kf;14802904;Gamlestaden-Utby 4;SD;SD;30;3.77
2006;kf;14802904;Gamlestaden-Utby 4;SPI;SPI;0;0.00
2006;kf;14802904;Gamlestaden-Utby 4;0450;0450;1;0.13
2006;kf;14802904;Gamlestaden-Utby 4;Fi;FI;33;4.15
2006;kf;14802904;Gamlestaden-Utby 4;RS;RS;4;0.50
2006;kf;14802904;Gamlestaden-Utby 4;SOC.P;SOC.P;3;0.38
2006;kf;14802904;Gamlestaden-Utby 4;ÖVR;ÖVR;3;0.38
2006;kf;14802905;Gamlestaden-Utby 5;M;M;227;25.17
2006;kf;14802905;Gamlestaden-Utby 5;C;C;25;2.77
2006;kf;14802905;Gamlestaden-Utby 5;FP;L;115;12.75
2006;kf;14802905;Gamlestaden-Utby 5;KD;KD;62;6.87
2006;kf;14802905;Gamlestaden-Utby 5;S;S;338;37.47
2006;kf;14802905;Gamlestaden-Utby 5;V;V;29;3.22
2006;kf;14802905;Gamlestaden-Utby 5;MP;MP;50;5.54
2006;kf;14802905;Gamlestaden-Utby 5;K;K;2;0.22
2006;kf;14802905;Gamlestaden-Utby 5;SD;SD;35;3.88
2006;kf;14802905;Gamlestaden-Utby 5;SPI;SPI;6;0.67
2006;kf;14802905;Gamlestaden-Utby 5;Fi;FI;11;1.22
2006;kf;14802905;Gamlestaden-Utby 5;SOC.P;SOC.P;2;0.22
2006;kf;14802906;Gamlestaden-Utby 6;M;M;268;22.50
2006;kf;14802906;Gamlestaden-Utby 6;C;C;40;3.36
2006;kf;14802906;Gamlestaden-Utby 6;FP;L;142;11.92
2006;kf;14802906;Gamlestaden-Utby 6;KD;KD;129;10.83
2006;kf;14802906;Gamlestaden-Utby 6;S;S;413;34.68
2006;kf;14802906;Gamlestaden-Utby 6;V;V;59;4.95
2006;kf;14802906;Gamlestaden-Utby 6;MP;MP;96;8.06
2006;kf;14802906;Gamlestaden-Utby 6;K;K;8;0.67
2006;kf;14802906;Gamlestaden-Utby 6;SD;SD;25;2.10
2006;kf;14802906;Gamlestaden-Utby 6;SPI;SPI;2;0.17
2006;kf;14802906;Gamlestaden-Utby 6;0450;0450;1;0.08
2006;kf;14802906;Gamlestaden-Utby 6;Fi;FI;5;0.42
2006;kf;14802906;Gamlestaden-Utby 6;RS;RS;1;0.08
