ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2022;rf;14800204;Östra Göteborg, Bergsjön Östra;Göteborgs kommun;492;3;1;5;497;1096;45.35;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800205;Östra Göteborg, Bergsjön Norra;Göteborgs kommun;663;8;1;13;676;1083;62.42;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800206;Östra Göteborg, Siriusgatan Östra;Göteborgs kommun;596;6;1;7;603;1304;46.24;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800207;Östra Göteborg, Siriusgatan Västra;Göteborgs kommun;558;9;0;9;567;1107;51.22;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800208;Östra Göteborg, Gärdsås;Göteborgs kommun;627;6;3;10;637;1069;59.59;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800209;Östra Göteborg, Bergsjön Södra;Göteborgs kommun;395;3;0;3;398;798;49.87;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800210;Östra Göteborg, Komettorget;Göteborgs kommun;466;3;1;4;470;1154;40.73;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800211;Östra Göteborg, Zenitgatan m fl;Göteborgs kommun;666;12;1;13;679;1350;50.30;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800212;Östra Göteborg, Fjällbo;Göteborgs kommun;946;21;2;23;969;1249;77.58;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800213;Östra Göteborg, Utbynäs;Göteborgs kommun;803;11;1;12;815;1013;80.45;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800214;Östra Göteborg, Utby;Göteborgs kommun;927;11;0;11;938;1070;87.66;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800215;Östra Göteborg, Kamgatan m fl;Göteborgs kommun;970;16;0;16;986;1070;92.15;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800216;Östra Göteborg, Kviberg Östra;Göteborgs kommun;801;6;2;8;809;1120;72.23;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800217;Östra Göteborg, Kvibergsnäs;Göteborgs kommun;1203;18;0;18;1221;1499;81.45;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800218;Östra Göteborg, Bellevue Park;Göteborgs kommun;850;8;0;8;858;1140;75.26;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800219;Östra Göteborg, Bellevue;Göteborgs kommun;769;5;1;6;775;1067;72.63;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800220;Östra Göteborg, Gamlestaden Norra;Göteborgs kommun;810;14;0;16;826;1134;72.84;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800221;Östra Göteborg, Gamlestaden Södra;Göteborgs kommun;926;13;0;13;939;1343;69.92;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800222;Östra Göteborg, Nylöse;Göteborgs kommun;769;10;1;12;781;1217;64.17;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800223;Östra Göteborg, Kviberg Västra;Göteborgs kommun;642;2;0;2;644;1049;61.39;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800224;Östra Göteborg, Kortedala Södra;Göteborgs kommun;739;10;2;13;752;1105;68.05;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800225;Östra Göteborg, Månadsparken;Göteborgs kommun;559;6;0;6;565;976;57.89;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800226;Östra Göteborg, Gregorianska G. m fl;Göteborgs kommun;695;8;0;9;704;1088;64.71;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800227;Östra Göteborg, Kortedala Västra;Göteborgs kommun;675;7;0;8;683;1030;66.31;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800228;Östra Göteborg, Kortedala Torg;Göteborgs kommun;559;7;0;7;566;1015;55.76;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800229;Östra Göteborg, Förstamajgatan m fl;Göteborgs kommun;741;10;1;11;752;1383;54.37;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800230;Östra Göteborg, Kortedala Östra;Göteborgs kommun;607;8;1;12;619;1149;53.87;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800231;Östra Göteborg, Månadsgatorna m fl;Göteborgs kommun;692;9;3;12;704;1205;58.42;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800232;Östra Göteborg, Adventsparken Östra;Göteborgs kommun;514;7;2;9;523;1011;51.73;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800233;Östra Göteborg, Adventsparken Västra;Göteborgs kommun;550;11;0;12;562;1133;49.60;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800234;Östra Göteborg, Söndagsgatan m fl;Göteborgs kommun;719;17;0;17;736;1067;68.98;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800235;Östra Göteborg, Kortedala Norra;Göteborgs kommun;641;3;1;5;646;1072;60.26;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800301;Östra Centrum, Fräntorp;Göteborgs kommun;1061;9;1;11;1072;1212;88.45;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800302;Östra Centrum, Vidkärr;Göteborgs kommun;967;13;0;14;981;1342;73.10;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800303;Östra Centrum, Munkebäck Norra;Göteborgs kommun;844;13;0;13;857;1097;78.12;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800304;Östra Centrum, Munkebäck Södra;Göteborgs kommun;923;7;0;7;930;1117;83.26;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800305;Östra Centrum, Kålltorp Norra;Göteborgs kommun;883;18;1;19;902;1170;77.09;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800306;Östra Centrum, Torpa;Göteborgs kommun;829;8;0;10;839;984;85.26;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800307;Östra Centrum, Björkekärr Norra;Göteborgs kommun;1025;13;1;14;1039;1210;85.87;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800308;Östra Centrum, Smörslätten;Göteborgs kommun;667;6;2;8;675;1071;63.03;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800309;Östra Centrum, Björkekärr Östra;Göteborgs kommun;811;14;1;15;826;1063;77.70;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800310;Östra Centrum, Robertshöjd m fl;Göteborgs kommun;891;15;1;16;907;1143;79.35;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800311;Östra Centrum, Björkekärr Västra;Göteborgs kommun;881;17;1;18;899;1253;71.75;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800312;Östra Centrum, Kålltorp Östra;Göteborgs kommun;881;14;1;15;896;1096;81.75;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800313;Östra Centrum, Solrosparken;Göteborgs kommun;868;9;0;9;877;1086;80.76;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800314;Östra Centrum, Kålltorp Västra;Göteborgs kommun;828;10;0;10;838;1050;79.81;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800315;Östra Centrum, Kålltorp Södra;Göteborgs kommun;975;3;0;3;978;1179;82.95;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800316;Östra Centrum, Björkekärr Södra;Göteborgs kommun;1137;9;0;9;1146;1246;91.97;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800317;Östra Centrum, Kallebäck Östra;Göteborgs kommun;1166;22;1;24;1190;1500;79.33;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800318;Östra Centrum, Kallebäck Västra;Göteborgs kommun;774;12;2;15;789;1229;64.20;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800319;Östra Centrum, Kallebäck Norra;Göteborgs kommun;871;13;1;14;885;1280;69.14;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800320;Östra Centrum, Skår Södra;Göteborgs kommun;1023;5;1;6;1029;1171;87.87;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800321;Östra Centrum, Jakobsdal;Göteborgs kommun;1051;11;0;12;1063;1225;86.78;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800322;Östra Centrum, Skår Norra;Göteborgs kommun;966;4;0;4;970;1146;84.64;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800323;Östra Centrum, Stora Torp;Göteborgs kommun;941;8;0;8;949;1051;90.29;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800324;Östra Centrum, Lilla Torp;Göteborgs kommun;886;10;0;10;896;1046;85.66;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800325;Östra Centrum, Bö;Göteborgs kommun;975;1;1;3;978;1113;87.87;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800326;Östra Centrum, Örgryte;Göteborgs kommun;800;6;0;6;806;1032;78.10;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800327;Östra Centrum, Prästgårdsängen m fl;Göteborgs kommun;1035;6;0;7;1042;1230;84.72;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800328;Östra Centrum, Kärralund Södra;Göteborgs kommun;878;7;2;10;888;1057;84.01;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800329;Östra Centrum, Kärralund Norra;Göteborgs kommun;1036;7;2;9;1045;1260;82.94;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800330;Östra Centrum, Härlanda;Göteborgs kommun;1008;3;1;4;1012;1200;84.33;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800331;Östra Centrum, Lunden Nya;Göteborgs kommun;889;13;0;13;902;1121;80.46;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800332;Östra Centrum, Danska Vägen m fl;Göteborgs kommun;891;7;1;8;899;1123;80.05;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800333;Östra Centrum, Nobelplatsen;Göteborgs kommun;892;14;0;14;906;1139;79.54;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800334;Östra Centrum, Sankt Pauli;Göteborgs kommun;991;17;0;17;1008;1226;82.22;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800335;Östra Centrum, Lunden Gamla;Göteborgs kommun;817;8;0;8;825;1013;81.44;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800336;Östra Centrum, Överås;Göteborgs kommun;837;10;0;12;849;1048;81.01;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800337;Östra Centrum, Gubbero;Göteborgs kommun;854;20;1;21;875;1061;82.47;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800338;Östra Centrum, Gubberoparken;Göteborgs kommun;829;7;2;9;838;1116;75.09;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800339;Östra Centrum, Redbergsplatsen;Göteborgs kommun;906;14;1;15;921;1145;80.44;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800340;Östra Centrum, Olskroken;Göteborgs kommun;739;9;2;11;750;992;75.60;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800341;Östra Centrum, Redberget;Göteborgs kommun;887;19;0;19;906;1103;82.14;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800342;Östra Centrum, Bagaregården;Göteborgs kommun;902;10;1;11;913;1064;85.81;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800343;Östra Centrum, Redbergslid;Göteborgs kommun;916;7;0;8;924;1123;82.28;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800344;Östra Centrum, Ånäs;Göteborgs kommun;968;17;1;18;986;1221;80.75;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800345;Östra Centrum, Strömmensberg Västra;Göteborgs kommun;800;7;0;7;807;960;84.06;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800346;Östra Centrum, Strömmensberg Östra;Göteborgs kommun;862;8;0;8;870;1079;80.63;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800401;Centrum, Otterhällan;Göteborgs kommun;859;11;0;11;870;1036;83.98;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800402;Centrum, Inom Vallgraven;Göteborgs kommun;951;9;1;10;961;1187;80.96;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800403;Centrum, Nordstan;Göteborgs kommun;816;8;0;8;824;1111;74.17;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800404;Centrum, Stampen Västra;Göteborgs kommun;796;11;0;11;807;1061;76.06;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800405;Centrum, Odinsgatan m fl;Göteborgs kommun;770;10;0;10;780;1005;77.61;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800406;Centrum, Stampen Östra;Göteborgs kommun;849;10;0;11;860;1070;80.37;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800407;Centrum, Friggagatan m fl;Göteborgs kommun;810;8;0;9;819;1005;81.49;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
2022;rf;14800408;Centrum, Svingeln;Göteborgs kommun;872;9;0;9;881;1126;78.24;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-regionval-2022.xlsx flik roster_RF
