ar_fg;val;kod_2010;namn_2010;parti;roster_2010;roster_fgval
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;V;83;88
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;MP;181;105
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;SD;44;24
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;PP;10;9
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;FI;7;11
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;ND;1;1
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;1004;1;
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;ENH;0;2
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;SJVÅP;0;5
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;SPI;0;2
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;ÖVRIGA_FGVAL;0;10
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;BLANK;13;24
2006;rd;14800685;Örgryte, Nya Lunden-Prästgårdsängen;OG;1;
2006;rd;14800612;Örgryte, Olskroken;M;275;256
2006;rd;14800612;Örgryte, Olskroken;C;34;29
2006;rd;14800612;Örgryte, Olskroken;L;61;84
2006;rd;14800612;Örgryte, Olskroken;KD;35;42
2006;rd;14800612;Örgryte, Olskroken;S;358;359
2006;rd;14800612;Örgryte, Olskroken;V;103;71
2006;rd;14800612;Örgryte, Olskroken;MP;88;77
2006;rd;14800612;Örgryte, Olskroken;SD;51;29
2006;rd;14800612;Örgryte, Olskroken;FI;9;11
2006;rd;14800612;Örgryte, Olskroken;PP;4;12
2006;rd;14800612;Örgryte, Olskroken;KLP;1;
2006;rd;14800612;Örgryte, Olskroken;RS;1;1
2006;rd;14800612;Örgryte, Olskroken;SJVÅP;0;1
2006;rd;14800612;Örgryte, Olskroken;HANDSKRIVNA;1;
2006;rd;14800612;Örgryte, Olskroken;ÖVRIGA_FGVAL;0;3
2006;rd;14800612;Örgryte, Olskroken;BLANK;14;23
2006;rd;14800612;Örgryte, Olskroken;OG;0;2
2006;rd;14800613;Örgryte, Redberget;M;392;330
2006;rd;14800613;Örgryte, Redberget;C;48;59
2006;rd;14800613;Örgryte, Redberget;L;100;131
2006;rd;14800613;Örgryte, Redberget;KD;52;46
2006;rd;14800613;Örgryte, Redberget;S;336;390
2006;rd;14800613;Örgryte, Redberget;V;156;125
2006;rd;14800613;Örgryte, Redberget;MP;187;139
2006;rd;14800613;Örgryte, Redberget;SD;69;35
2006;rd;14800613;Örgryte, Redberget;FI;14;21
2006;rd;14800613;Örgryte, Redberget;PP;10;10
2006;rd;14800613;Örgryte, Redberget;ND;0;1
2006;rd;14800613;Örgryte, Redberget;RS;0;1
2006;rd;14800613;Örgryte, Redberget;SJVÅP;0;5
2006;rd;14800613;Örgryte, Redberget;SPI;0;3
2006;rd;14800613;Örgryte, Redberget;HANDSKRIVNA;1;
2006;rd;14800613;Örgryte, Redberget;ÖVRIGA_FGVAL;0;4
2006;rd;14800613;Örgryte, Redberget;BLANK;18;29
2006;rd;14800613;Örgryte, Redberget;OG;0;
2006;rd;14800684;Örgryte, Sankt Pauli;M;370;286
2006;rd;14800684;Örgryte, Sankt Pauli;C;44;62
2006;rd;14800684;Örgryte, Sankt Pauli;L;100;112
2006;rd;14800684;Örgryte, Sankt Pauli;KD;69;72
2006;rd;14800684;Örgryte, Sankt Pauli;S;194;230
2006;rd;14800684;Örgryte, Sankt Pauli;V;72;58
2006;rd;14800684;Örgryte, Sankt Pauli;MP;139;95
2006;rd;14800684;Örgryte, Sankt Pauli;SD;57;26
2006;rd;14800684;Örgryte, Sankt Pauli;PP;9;6
2006;rd;14800684;Örgryte, Sankt Pauli;FI;7;13
2006;rd;14800684;Örgryte, Sankt Pauli;RS;0;1
2006;rd;14800684;Örgryte, Sankt Pauli;SJVÅP;0;1
2006;rd;14800684;Örgryte, Sankt Pauli;HANDSKRIVNA;0;1
2006;rd;14800684;Örgryte, Sankt Pauli;ÖVRIGA_FGVAL;0;4
2006;rd;14800684;Örgryte, Sankt Pauli;BLANK;14;28
2006;rd;14800684;Örgryte, Sankt Pauli;OG;0;
2006;rd;14800681;Örgryte, Överås;M;476;383
2006;rd;14800681;Örgryte, Överås;C;66;70
2006;rd;14800681;Örgryte, Överås;L;115;134
2006;rd;14800681;Örgryte, Överås;KD;85;74
2006;rd;14800681;Örgryte, Överås;S;261;319
2006;rd;14800681;Örgryte, Överås;V;112;89
2006;rd;14800681;Örgryte, Överås;MP;170;120
2006;rd;14800681;Örgryte, Överås;SD;69;18
2006;rd;14800681;Örgryte, Överås;FI;9;13
2006;rd;14800681;Örgryte, Överås;PP;8;15
2006;rd;14800681;Örgryte, Överås;SJVÅP;0;2
2006;rd;14800681;Örgryte, Överås;SPI;0;4
2006;rd;14800681;Örgryte, Överås;HANDSKRIVNA;2;1
2006;rd;14800681;Örgryte, Överås;ÖVRIGA_FGVAL;0;7
2006;rd;14800681;Örgryte, Överås;BLANK;28;30
2006;rd;14800681;Örgryte, Överås;OG;0;
2006;rd;14800003;Onsdagsdistrikt;M;1740;1474
2006;rd;14800003;Onsdagsdistrikt;C;227;209
2006;rd;14800003;Onsdagsdistrikt;L;340;437
2006;rd;14800003;Onsdagsdistrikt;KD;184;147
2006;rd;14800003;Onsdagsdistrikt;S;536;504
2006;rd;14800003;Onsdagsdistrikt;V;300;219
2006;rd;14800003;Onsdagsdistrikt;MP;610;350
2006;rd;14800003;Onsdagsdistrikt;SD;98;36
2006;rd;14800003;Onsdagsdistrikt;FI;58;76
2006;rd;14800003;Onsdagsdistrikt;PP;48;34
2006;rd;14800003;Onsdagsdistrikt;KLP;2;
2006;rd;14800003;Onsdagsdistrikt;RS;2;
2006;rd;14800003;Onsdagsdistrikt;ENH;1;2
2006;rd;14800003;Onsdagsdistrikt;SPI;1;7
2006;rd;14800003;Onsdagsdistrikt;SJVÅP;0;1
2006;rd;14800003;Onsdagsdistrikt;HANDSKRIVNA;1;2
2006;rd;14800003;Onsdagsdistrikt;ÖVRIGA_FGVAL;0;9
2006;rd;14800003;Onsdagsdistrikt;BLANK;36;61
2006;rd;14800003;Onsdagsdistrikt;OG;3;5
2006;rd;14802013;Backa, Aröd;M;347;236
2006;rd;14802013;Backa, Aröd;C;45;59
2006;rd;14802013;Backa, Aröd;L;84;115
2006;rd;14802013;Backa, Aröd;KD;65;75
2006;rd;14802013;Backa, Aröd;S;449;507
2006;rd;14802013;Backa, Aröd;V;148;132
2006;rd;14802013;Backa, Aröd;MP;118;88
2006;rd;14802013;Backa, Aröd;SD;113;43
2006;rd;14802013;Backa, Aröd;FI;10;12
2006;rd;14802013;Backa, Aröd;PP;10;12
2006;rd;14802013;Backa, Aröd;ENH;1;4
2006;rd;14802013;Backa, Aröd;KLP;1;
2006;rd;14802013;Backa, Aröd;SVP;1;
2006;rd;14802013;Backa, Aröd;ND;0;3
2006;rd;14802013;Backa, Aröd;SJVÅP;0;3
2006;rd;14802013;Backa, Aröd;SPI;0;7
2006;rd;14802013;Backa, Aröd;ÖVRIGA_FGVAL;0;2
2006;rd;14802013;Backa, Aröd;BLANK;14;28
2006;rd;14802013;Backa, Aröd;OG;0;
2006;rd;14802022;Backa, Backa Röd;M;163;134
2006;rd;14802022;Backa, Backa Röd;C;19;26
2006;rd;14802022;Backa, Backa Röd;L;50;50
2006;rd;14802022;Backa, Backa Röd;KD;31;38
2006;rd;14802022;Backa, Backa Röd;S;453;446
2006;rd;14802022;Backa, Backa Röd;V;93;93
2006;rd;14802022;Backa, Backa Röd;MP;93;71
2006;rd;14802022;Backa, Backa Röd;SD;72;41
2006;rd;14802022;Backa, Backa Röd;PP;16;23
2006;rd;14802022;Backa, Backa Röd;FI;5;9
2006;rd;14802022;Backa, Backa Röd;RS;4;2
2006;rd;14802022;Backa, Backa Röd;0979;1;
2006;rd;14802022;Backa, Backa Röd;ND;0;1
2006;rd;14802022;Backa, Backa Röd;SJVÅP;0;5
2006;rd;14802022;Backa, Backa Röd;HANDSKRIVNA;1;1
2006;rd;14802022;Backa, Backa Röd;ÖVRIGA_FGVAL;0;5
2006;rd;14802022;Backa, Backa Röd;BLANK;10;13
2006;rd;14802022;Backa, Backa Röd;OG;0;
2006;rd;14802032;Backa, Backadalen;M;209;144
2006;rd;14802032;Backa, Backadalen;C;11;17
2006;rd;14802032;Backa, Backadalen;L;41;81
2006;rd;14802032;Backa, Backadalen;KD;40;64
2006;rd;14802032;Backa, Backadalen;S;474;513
2006;rd;14802032;Backa, Backadalen;V;63;76
2006;rd;14802032;Backa, Backadalen;MP;53;32
2006;rd;14802032;Backa, Backadalen;SD;67;18
2006;rd;14802032;Backa, Backadalen;PP;9;10
2006;rd;14802032;Backa, Backadalen;FI;3;7
2006;rd;14802032;Backa, Backadalen;RS;3;
2006;rd;14802032;Backa, Backadalen;0979;1;
2006;rd;14802032;Backa, Backadalen;ND;1;1
2006;rd;14802032;Backa, Backadalen;ENH;0;1
2006;rd;14802032;Backa, Backadalen;SJVÅP;0;5
2006;rd;14802032;Backa, Backadalen;HANDSKRIVNA;3;
2006;rd;14802032;Backa, Backadalen;BLANK;6;14
2006;rd;14802032;Backa, Backadalen;OG;0;
2006;rd;14802012;Backa, Brunnsbo;M;174;158
2006;rd;14802012;Backa, Brunnsbo;C;11;33
2006;rd;14802012;Backa, Brunnsbo;L;57;78
2006;rd;14802012;Backa, Brunnsbo;KD;37;43
2006;rd;14802012;Backa, Brunnsbo;S;525;512
2006;rd;14802012;Backa, Brunnsbo;V;125;130
2006;rd;14802012;Backa, Brunnsbo;MP;85;53
2006;rd;14802012;Backa, Brunnsbo;SD;90;37
2006;rd;14802012;Backa, Brunnsbo;PP;18;13
2006;rd;14802012;Backa, Brunnsbo;FI;6;4
2006;rd;14802012;Backa, Brunnsbo;RS;4;
2006;rd;14802012;Backa, Brunnsbo;KLP;1;
2006;rd;14802012;Backa, Brunnsbo;ENH;0;1
2006;rd;14802012;Backa, Brunnsbo;ND;0;1
2006;rd;14802012;Backa, Brunnsbo;SJVÅP;0;5
2006;rd;14802012;Backa, Brunnsbo;SPI;0;4
2006;rd;14802012;Backa, Brunnsbo;HANDSKRIVNA;1;1
2006;rd;14802012;Backa, Brunnsbo;ÖVRIGA_FGVAL;0;3
2006;rd;14802012;Backa, Brunnsbo;BLANK;12;24
2006;rd;14802012;Backa, Brunnsbo;OG;0;1
2006;rd;14802031;Backa, Bäckebol;M;132;99
2006;rd;14802031;Backa, Bäckebol;C;6;13
2006;rd;14802031;Backa, Bäckebol;L;41;48
2006;rd;14802031;Backa, Bäckebol;KD;29;35
2006;rd;14802031;Backa, Bäckebol;S;341;326
2006;rd;14802031;Backa, Bäckebol;V;49;44
2006;rd;14802031;Backa, Bäckebol;MP;32;24
2006;rd;14802031;Backa, Bäckebol;SD;43;25
2006;rd;14802031;Backa, Bäckebol;PP;8;5
2006;rd;14802031;Backa, Bäckebol;RS;2;1
2006;rd;14802031;Backa, Bäckebol;FI;1;4
2006;rd;14802031;Backa, Bäckebol;SJVÅP;0;3
2006;rd;14802031;Backa, Bäckebol;SPI;0;3
2006;rd;14802031;Backa, Bäckebol;HANDSKRIVNA;1;1
2006;rd;14802031;Backa, Bäckebol;ÖVRIGA_FGVAL;0;2
2006;rd;14802031;Backa, Bäckebol;BLANK;11;10
2006;rd;14802031;Backa, Bäckebol;OG;0;
2006;rd;14802024;Backa, Bällskär;M;248;161
2006;rd;14802024;Backa, Bällskär;C;15;18
2006;rd;14802024;Backa, Bällskär;L;59;74
2006;rd;14802024;Backa, Bällskär;KD;25;45
2006;rd;14802024;Backa, Bällskär;S;327;356
2006;rd;14802024;Backa, Bällskär;V;48;64
2006;rd;14802024;Backa, Bällskär;MP;39;22
2006;rd;14802024;Backa, Bällskär;SD;48;30
2006;rd;14802024;Backa, Bällskär;FI;5;1
2006;rd;14802024;Backa, Bällskär;PP;3;4
2006;rd;14802024;Backa, Bällskär;RS;3;
2006;rd;14802024;Backa, Bällskär;ND;2;2
2006;rd;14802024;Backa, Bällskär;SJVÅP;0;3
2006;rd;14802024;Backa, Bällskär;SPI;0;6
2006;rd;14802024;Backa, Bällskär;ÖVRIGA_FGVAL;0;4
2006;rd;14802024;Backa, Bällskär;BLANK;12;16
2006;rd;14802024;Backa, Bällskär;OG;0;1
2006;rd;14802023;Backa, Norra Backa;M;198;140
2006;rd;14802023;Backa, Norra Backa;C;15;19
2006;rd;14802023;Backa, Norra Backa;L;41;61
2006;rd;14802023;Backa, Norra Backa;KD;37;47
2006;rd;14802023;Backa, Norra Backa;S;589;586
2006;rd;14802023;Backa, Norra Backa;V;80;97
2006;rd;14802023;Backa, Norra Backa;MP;65;42
2006;rd;14802023;Backa, Norra Backa;SD;80;55
2006;rd;14802023;Backa, Norra Backa;PP;10;7
2006;rd;14802023;Backa, Norra Backa;FI;5;4
2006;rd;14802023;Backa, Norra Backa;RS;1;
2006;rd;14802023;Backa, Norra Backa;ENH;0;1
2006;rd;14802023;Backa, Norra Backa;ND;0;3
2006;rd;14802023;Backa, Norra Backa;SJVÅP;0;2
2006;rd;14802023;Backa, Norra Backa;SPI;0;2
2006;rd;14802023;Backa, Norra Backa;ÖVRIGA_FGVAL;0;1
2006;rd;14802023;Backa, Norra Backa;BLANK;14;10
2006;rd;14802023;Backa, Norra Backa;OG;1;
2006;rd;14802033;Backa, Selma Lagerlöfs torg;M;100;65
2006;rd;14802033;Backa, Selma Lagerlöfs torg;C;4;9
2006;rd;14802033;Backa, Selma Lagerlöfs torg;L;14;35
2006;rd;14802033;Backa, Selma Lagerlöfs torg;KD;14;26
2006;rd;14802033;Backa, Selma Lagerlöfs torg;S;310;325
2006;rd;14802033;Backa, Selma Lagerlöfs torg;V;57;82
2006;rd;14802033;Backa, Selma Lagerlöfs torg;MP;52;54
2006;rd;14802033;Backa, Selma Lagerlöfs torg;SD;71;32
2006;rd;14802033;Backa, Selma Lagerlöfs torg;PP;6;7
2006;rd;14802033;Backa, Selma Lagerlöfs torg;RS;2;1
2006;rd;14802033;Backa, Selma Lagerlöfs torg;FI;1;5
2006;rd;14802033;Backa, Selma Lagerlöfs torg;ENH;0;1
2006;rd;14802033;Backa, Selma Lagerlöfs torg;SJVÅP;0;4
2006;rd;14802033;Backa, Selma Lagerlöfs torg;SPI;0;2
2006;rd;14802033;Backa, Selma Lagerlöfs torg;HANDSKRIVNA;1;2
2006;rd;14802033;Backa, Selma Lagerlöfs torg;ÖVRIGA_FGVAL;0;3
2006;rd;14802033;Backa, Selma Lagerlöfs torg;BLANK;7;9
2006;rd;14802033;Backa, Selma Lagerlöfs torg;OG;0;1
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;M;495;306
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;C;60;45
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;L;123;124
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;KD;86;96
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;S;407;486
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;V;113;102
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;MP;92;59
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;SD;71;33
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;PP;6;8
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;FI;5;12
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;0979;1;
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;ND;1;2
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;ENH;0;2
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;SJVÅP;0;1
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;SPI;0;3
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;HANDSKRIVNA;2;
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;ÖVRIGA_FGVAL;0;3
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;BLANK;16;13
2006;rd;14802041;Backa, Skogome-Sankt Jörgen;OG;0;2
2006;rd;14802034;Backa, Skälltorp;M;292;220
2006;rd;14802034;Backa, Skälltorp;C;37;32
2006;rd;14802034;Backa, Skälltorp;L;89;111
2006;rd;14802034;Backa, Skälltorp;KD;66;63
2006;rd;14802034;Backa, Skälltorp;S;500;561
2006;rd;14802034;Backa, Skälltorp;V;111;112
2006;rd;14802034;Backa, Skälltorp;MP;69;38
2006;rd;14802034;Backa, Skälltorp;SD;96;38
2006;rd;14802034;Backa, Skälltorp;PP;5;10
2006;rd;14802034;Backa, Skälltorp;FI;4;3
2006;rd;14802034;Backa, Skälltorp;ENH;1;2
2006;rd;14802034;Backa, Skälltorp;ND;0;3
2006;rd;14802034;Backa, Skälltorp;RS;0;1
2006;rd;14802034;Backa, Skälltorp;SJVÅP;0;7
2006;rd;14802034;Backa, Skälltorp;SPI;0;1
2006;rd;14802034;Backa, Skälltorp;HANDSKRIVNA;1;
2006;rd;14802034;Backa, Skälltorp;ÖVRIGA_FGVAL;0;1
2006;rd;14802034;Backa, Skälltorp;BLANK;12;25
2006;rd;14802034;Backa, Skälltorp;OG;0;3
2006;rd;14802021;Backa, Södra Backa;M;312;243
2006;rd;14802021;Backa, Södra Backa;C;27;28
2006;rd;14802021;Backa, Södra Backa;L;92;84
2006;rd;14802021;Backa, Södra Backa;KD;53;63
2006;rd;14802021;Backa, Södra Backa;S;376;407
2006;rd;14802021;Backa, Södra Backa;V;70;80
2006;rd;14802021;Backa, Södra Backa;MP;52;42
2006;rd;14802021;Backa, Södra Backa;SD;60;35
2006;rd;14802021;Backa, Södra Backa;PP;7;7
2006;rd;14802021;Backa, Södra Backa;KLP;2;
2006;rd;14802021;Backa, Södra Backa;FI;1;8
2006;rd;14802021;Backa, Södra Backa;RS;1;3
2006;rd;14802021;Backa, Södra Backa;ND;0;1
2006;rd;14802021;Backa, Södra Backa;SJVÅP;0;6
2006;rd;14802021;Backa, Södra Backa;SPI;0;5
2006;rd;14802021;Backa, Södra Backa;HANDSKRIVNA;0;2
2006;rd;14802021;Backa, Södra Backa;ÖVRIGA_FGVAL;0;5
2006;rd;14802021;Backa, Södra Backa;BLANK;14;14
2006;rd;14802021;Backa, Södra Backa;OG;0;2
2006;rd;14802011;Backa, Tingstad;M;339;253
2006;rd;14802011;Backa, Tingstad;C;43;44
2006;rd;14802011;Backa, Tingstad;L;81;86
2006;rd;14802011;Backa, Tingstad;KD;86;84
2006;rd;14802011;Backa, Tingstad;S;338;362
2006;rd;14802011;Backa, Tingstad;V;78;72
2006;rd;14802011;Backa, Tingstad;MP;63;47
2006;rd;14802011;Backa, Tingstad;SD;57;37
2006;rd;14802011;Backa, Tingstad;PP;15;10
2006;rd;14802011;Backa, Tingstad;FI;7;13
2006;rd;14802011;Backa, Tingstad;ENH;0;2
2006;rd;14802011;Backa, Tingstad;ND;0;3
2006;rd;14802011;Backa, Tingstad;SJVÅP;0;1
2006;rd;14802011;Backa, Tingstad;SPI;0;2
2006;rd;14802011;Backa, Tingstad;ÖVRIGA_FGVAL;0;4
2006;rd;14802011;Backa, Tingstad;BLANK;13;18
2006;rd;14802011;Backa, Tingstad;OG;1;
2006;rd;14802035;Backa, Åketorp;M;539;376
2006;rd;14802035;Backa, Åketorp;C;39;52
2006;rd;14802035;Backa, Åketorp;L;124;155
2006;rd;14802035;Backa, Åketorp;KD;93;98
2006;rd;14802035;Backa, Åketorp;S;415;505
2006;rd;14802035;Backa, Åketorp;V;89;91
2006;rd;14802035;Backa, Åketorp;MP;89;54
2006;rd;14802035;Backa, Åketorp;SD;85;38
2006;rd;14802035;Backa, Åketorp;PP;8;6
2006;rd;14802035;Backa, Åketorp;FI;4;8
2006;rd;14802035;Backa, Åketorp;SJVÅP;0;6
2006;rd;14802035;Backa, Åketorp;SPI;0;3
2006;rd;14802035;Backa, Åketorp;HANDSKRIVNA;1;
2006;rd;14802035;Backa, Åketorp;ÖVRIGA_FGVAL;0;7
2006;rd;14802035;Backa, Åketorp;BLANK;18;16
2006;rd;14802035;Backa, Åketorp;OG;0;
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;M;160;94
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;C;13;7
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;L;39;33
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;KD;24;52
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;S;369;433
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;V;83;61
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;MP;55;24
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;SD;57;39
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;PP;6;3
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;FI;0;7
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;ND;0;3
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;SJVÅP;0;4
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;SPI;0;2
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;HANDSKRIVNA;1;
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;ÖVRIGA_FGVAL;0;2
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;BLANK;8;11
2006;rd;14801732;Biskopsgården, Badvädersgatan m fl;OG;0;2
2006;rd;14801751;Biskopsgården, Jättesten;M;287;187
2006;rd;14801751;Biskopsgården, Jättesten;C;16;27
2006;rd;14801751;Biskopsgården, Jättesten;L;73;80
2006;rd;14801751;Biskopsgården, Jättesten;KD;31;55
2006;rd;14801751;Biskopsgården, Jättesten;S;483;566
2006;rd;14801751;Biskopsgården, Jättesten;V;118;104
2006;rd;14801751;Biskopsgården, Jättesten;MP;81;51
2006;rd;14801751;Biskopsgården, Jättesten;SD;69;35
2006;rd;14801751;Biskopsgården, Jättesten;PP;7;19
2006;rd;14801751;Biskopsgården, Jättesten;FI;4;7
2006;rd;14801751;Biskopsgården, Jättesten;ENH;2;2
2006;rd;14801751;Biskopsgården, Jättesten;RS;2;
2006;rd;14801751;Biskopsgården, Jättesten;SJVÅP;2;3
2006;rd;14801751;Biskopsgården, Jättesten;SPI;0;6
2006;rd;14801751;Biskopsgården, Jättesten;HANDSKRIVNA;0;1
2006;rd;14801751;Biskopsgården, Jättesten;ÖVRIGA_FGVAL;0;6
2006;rd;14801751;Biskopsgården, Jättesten;BLANK;12;21
2006;rd;14801751;Biskopsgården, Jättesten;OG;1;1
2006;rd;14801753;Biskopsgården, Kärrsmossen;M;371;256
2006;rd;14801753;Biskopsgården, Kärrsmossen;C;59;43
2006;rd;14801753;Biskopsgården, Kärrsmossen;L;120;116
2006;rd;14801753;Biskopsgården, Kärrsmossen;KD;58;77
2006;rd;14801753;Biskopsgården, Kärrsmossen;S;330;329
2006;rd;14801753;Biskopsgården, Kärrsmossen;V;96;103
2006;rd;14801753;Biskopsgården, Kärrsmossen;MP;116;79
2006;rd;14801753;Biskopsgården, Kärrsmossen;SD;67;31
2006;rd;14801753;Biskopsgården, Kärrsmossen;PP;20;13
2006;rd;14801753;Biskopsgården, Kärrsmossen;FI;10;11
2006;rd;14801753;Biskopsgården, Kärrsmossen;RS;1;
2006;rd;14801753;Biskopsgården, Kärrsmossen;ND;0;1
2006;rd;14801753;Biskopsgården, Kärrsmossen;HANDSKRIVNA;1;
2006;rd;14801753;Biskopsgården, Kärrsmossen;ÖVRIGA_FGVAL;0;4
2006;rd;14801753;Biskopsgården, Kärrsmossen;BLANK;11;13
2006;rd;14801753;Biskopsgården, Kärrsmossen;OG;0;
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;M;95;74
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;C;12;17
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;L;24;42
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;KD;9;23
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;S;366;385
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;V;87;83
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;MP;49;41
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;SD;67;39
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;PP;15;8
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;FI;2;6
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;ENH;0;1
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;ND;0;4
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;RS;0;2
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;SJVÅP;0;4
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;SPI;0;2
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;ÖVRIGA_FGVAL;0;5
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;BLANK;8;23
2006;rd;14801722;Biskopsgården, Länsmansgårdens Centr;OG;1;
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;M;41;31
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;C;4;11
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;L;16;19
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;KD;9;17
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;S;373;325
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;V;124;80
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;MP;54;72
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;SD;25;17
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;FI;10;11
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;PP;10;12
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;RS;2;
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;ND;1;1
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;ENH;0;2
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;SJVÅP;0;3
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;SPI;0;1
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;HANDSKRIVNA;3;3
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;ÖVRIGA_FGVAL;0;4
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;BLANK;1;12
2006;rd;14801712;Biskopsgården, Norra Biskopsgården;OG;0;1
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;M;118;73
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;C;11;20
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;L;33;41
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;KD;21;34
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;S;369;383
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;V;86;61
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;MP;26;35
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;SD;67;42
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;PP;12;17
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;FI;5;3
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;RS;2;
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;ND;0;3
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;SJVÅP;0;3
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;SPI;0;3
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;ÖVRIGA_FGVAL;0;5
2006;rd;14801723;Biskopsgården, Norra Länsmansgården;BLANK;9;11
