ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2014;rf;14800001;Uppsamlingsdistrikt;Göteborg, Hisingen;1732;43;2;45;1777;;;2014_landstingsval_per_valdistrikt.xls
2014;rf;14800002;Uppsamlingsdistrikt;Göteborg, Öster;1891;47;4;51;1942;;;2014_landstingsval_per_valdistrikt.xls
2014;rf;14800003;Uppsamlingsdistrikt;Göteborg, Centrum;2496;54;2;56;2552;;;2014_landstingsval_per_valdistrikt.xls
2014;rf;14800004;Uppsamlingsdistrikt;Göteborg, Väster;1698;31;3;34;1732;;;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801011;Majorna-Linné, Klippan;Göteborg, Väster;1415;21;1;22;1437;1738;82.68;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801012;Majorna-Linné, Kungsladugård;Göteborg, Väster;1194;15;0;15;1209;1490;81.14;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801013;Majorna-Linné, Mariaplan;Göteborg, Väster;1085;18;0;18;1103;1338;82.44;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801014;Majorna-Linné, Silverkällan;Göteborg, Väster;1196;15;0;15;1211;1479;81.88;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801015;Majorna-Linné, Skytteskogen;Göteborg, Väster;1424;13;0;13;1437;1715;83.79;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801016;Majorna-Linné, Svalebo;Göteborg, Väster;1015;15;0;15;1030;1298;79.35;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801021;Majorna-Linné, Sandarne;Göteborg, Väster;1304;27;0;27;1331;1780;74.78;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801031;Majorna-Linné, Godhem;Göteborg, Väster;988;11;0;11;999;1177;84.88;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801032;Majorna-Linné, Gråberget;Göteborg, Väster;1301;16;2;18;1319;1609;81.98;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801033;Majorna-Linné, Hängmattan;Göteborg, Väster;1236;9;0;9;1245;1508;82.56;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801034;Majorna-Linné, Majorna;Göteborg, Väster;1170;17;0;17;1187;1559;76.14;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801035;Majorna-Linné, Marieberg;Göteborg, Väster;1152;11;0;11;1163;1380;84.28;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801036;Majorna-Linné, Slottsskogsgatan m fl;Göteborg, Väster;1367;9;0;9;1376;1670;82.40;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801041;Majorna-Linné, Djurgårdsgatan m fl;Göteborg, Centrum;1308;13;0;13;1321;1613;81.90;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801042;Majorna-Linné, Gatenhielmska;Göteborg, Centrum;1043;13;0;13;1056;1297;81.42;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801043;Majorna-Linné, Karl Johans torg;Göteborg, Centrum;1462;12;0;12;1474;1778;82.90;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801044;Majorna-Linné, Söderlingska ängen;Göteborg, Centrum;1084;12;0;12;1096;1406;77.95;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801051;Majorna-Linné, Masthugget, Nedre;Göteborg, Centrum;1152;8;1;9;1161;1336;86.90;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801052;Majorna-Linné, Masthugget, Övre;Göteborg, Centrum;1327;19;1;20;1347;1555;86.62;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801053;Majorna-Linné, Masthuggstorget;Göteborg, Centrum;1039;12;0;12;1051;1320;79.62;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801054;Majorna-Linné, Oscar Fredrik;Göteborg, Centrum;1115;12;0;12;1127;1332;84.61;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801055;Majorna-Linné, Slottsskogen;Göteborg, Centrum;872;15;0;15;887;1129;78.57;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801056;Majorna-Linné, Stigberget;Göteborg, Centrum;1239;13;0;13;1252;1538;81.40;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801057;Majorna-Linné, Vegastaden;Göteborg, Centrum;1065;6;0;6;1071;1267;84.53;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801061;Majorna-Linné, Änggården;Göteborg, Centrum;977;12;0;12;989;1266;78.12;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801071;Majorna-Linné, Haga;Göteborg, Centrum;1390;23;0;23;1413;1741;81.16;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801072;Majorna-Linné, Skansberget;Göteborg, Centrum;1319;13;0;13;1332;1615;82.48;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801081;Majorna-Linné, Annedal;Göteborg, Centrum;1524;18;1;19;1543;1935;79.74;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801082;Majorna-Linné, Nilssonsberg;Göteborg, Centrum;1499;24;0;24;1523;1794;84.89;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801091;Majorna-Linné, Kommendantsängen;Göteborg, Centrum;1078;16;0;16;1094;1261;86.76;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801092;Majorna-Linné, Linné;Göteborg, Centrum;1280;9;0;9;1289;1532;84.14;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801093;Majorna-Linné, Linnéplatsen;Göteborg, Centrum;911;10;0;10;921;1065;86.48;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801094;Majorna-Linné, Långgatorna;Göteborg, Centrum;1335;10;0;10;1345;1641;81.96;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801095;Majorna-Linné, Olivedal;Göteborg, Centrum;1426;9;0;9;1435;1698;84.51;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801096;Majorna-Linné, Risåsen;Göteborg, Centrum;952;13;0;13;965;1149;83.99;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801097;Majorna-Linné, Sveaplan;Göteborg, Centrum;1182;9;1;10;1192;1375;86.69;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801101;Centrum, Framnäs;Göteborg, Centrum;1189;9;0;9;1198;1574;76.11;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801102;Centrum, Fredriksdal;Göteborg, Centrum;846;7;0;7;853;1029;82.90;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801103;Centrum, Fridkullagatan m fl;Göteborg, Centrum;1203;13;0;13;1216;1516;80.21;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801104;Centrum, Getebergsäng;Göteborg, Centrum;1172;11;1;12;1184;1479;80.05;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801105;Centrum, Kristinehöjd;Göteborg, Centrum;1059;15;1;16;1075;1345;79.93;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801106;Centrum, Krokslätt;Göteborg, Centrum;1121;14;0;14;1135;1406;80.73;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801107;Centrum, Mossen;Göteborg, Centrum;992;18;0;18;1010;1311;77.04;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801108;Centrum, Olofshöjd;Göteborg, Centrum;638;15;0;15;653;1125;58.04;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801111;Centrum, Eklanda;Göteborg, Centrum;1379;22;1;23;1402;1706;82.18;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801112;Centrum, Johanneberg, Nedre;Göteborg, Centrum;1643;16;0;16;1659;1958;84.73;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801113;Centrum, Johanneberg, Södra;Göteborg, Centrum;1196;13;0;13;1209;1455;83.09;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801114;Centrum, Johanneberg, Övre;Göteborg, Centrum;1152;20;0;20;1172;1501;78.08;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801121;Centrum, Landala;Göteborg, Centrum;1118;8;0;8;1126;1334;84.41;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801122;Centrum, Landalabergen m fl;Göteborg, Centrum;1186;14;0;14;1200;1522;78.84;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801123;Centrum, Landalagången m fl;Göteborg, Centrum;882;9;1;10;892;1182;75.47;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801131;Centrum, Doktor Forselius gata m fl;Göteborg, Centrum;1107;19;1;20;1127;1373;82.08;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801132;Centrum, Guldheden vattentornet;Göteborg, Centrum;1385;18;0;18;1403;1727;81.24;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801133;Centrum, Guldheden, Centrala;Göteborg, Centrum;960;13;1;14;974;1205;80.83;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801134;Centrum, Guldheden, Norra;Göteborg, Centrum;1265;9;1;10;1275;1463;87.15;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801135;Centrum, Guldheden, Södra;Göteborg, Centrum;1090;12;0;12;1102;1323;83.30;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801136;Centrum, Landala Egnahem;Göteborg, Centrum;1111;9;0;9;1120;1310;85.50;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801141;Centrum, Lorensberg;Göteborg, Centrum;1391;11;3;14;1405;1661;84.59;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801151;Centrum, Valand;Göteborg, Centrum;950;10;0;10;960;1169;82.12;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801152;Centrum, Vasastaden, Norra;Göteborg, Centrum;1220;3;0;3;1223;1517;80.62;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801153;Centrum, Vasastaden, Södra;Göteborg, Centrum;1411;19;1;20;1431;1721;83.15;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801154;Centrum, Vasastaden, Östra;Göteborg, Centrum;1206;7;1;8;1214;1492;81.37;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801161;Centrum, Inom Vallgraven;Göteborg, Centrum;1443;15;2;17;1460;1811;80.62;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801162;Centrum, Nordstan-Otterhällan;Göteborg, Centrum;1423;16;0;16;1439;1787;80.53;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801171;Centrum, Friggagatan-Stampen;Göteborg, Centrum;1172;16;0;16;1188;1447;82.10;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801172;Centrum, Gullbergsvass-Svingeln;Göteborg, Centrum;1310;29;0;29;1339;1725;77.62;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801173;Centrum, Gårda, Norra;Göteborg, Centrum;974;7;1;8;982;1152;85.24;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801174;Centrum, Odinsgatan-Stampen;Göteborg, Centrum;1296;22;0;22;1318;1628;80.96;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801181;Centrum, Bohusgatan m fl;Göteborg, Centrum;1162;16;1;17;1179;1462;80.64;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801182;Centrum, Gårda, Södra;Göteborg, Centrum;962;20;2;22;984;1204;81.73;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801183;Centrum, Heden;Göteborg, Centrum;1143;13;0;13;1156;1390;83.17;2014_landstingsval_per_valdistrikt.xls
2014;rf;14801184;Centrum, Hedås;Göteborg, Centrum;974;14;0;14;988;1198;82.47;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802011;Örgryte-Härlanda, Gubbero;Göteborg, Centrum;972;11;1;12;984;1240;79.35;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802012;Örgryte-Härlanda, Olskroken;Göteborg, Centrum;1035;15;0;15;1050;1377;76.25;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802013;Örgryte-Härlanda, Redberget;Göteborg, Centrum;949;16;0;16;965;1189;81.16;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802014;Örgryte-Härlanda, Redbergsplatsen;Göteborg, Centrum;945;15;0;15;960;1171;81.98;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802021;Örgryte-Härlanda, Bagaregården;Göteborg, Öster;872;14;1;15;887;1049;84.56;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802022;Örgryte-Härlanda, Ånäs;Göteborg, Öster;965;10;1;11;976;1183;82.50;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802031;Örgryte-Härlanda, Redbergslid;Göteborg, Öster;1362;23;0;23;1385;1709;81.04;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802032;Örgryte-Härlanda, Strömmensberg;Göteborg, Öster;1072;20;0;20;1092;1404;77.78;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802041;Örgryte-Härlanda, Kallebäck, Västra;Göteborg, Öster;977;20;0;20;997;1460;68.29;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802042;Örgryte-Härlanda, Kallebäck, Östra;Göteborg, Öster;1320;18;0;18;1338;1692;79.08;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802051;Örgryte-Härlanda, Jakobsdal;Göteborg, Öster;1157;13;1;14;1171;1377;85.04;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;Göteborg, Öster;943;6;1;7;950;1082;87.80;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;Göteborg, Öster;1055;8;1;9;1064;1226;86.79;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802061;Örgryte-Härlanda, Bö;Göteborg, Öster;863;10;1;11;874;983;88.91;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802062;Örgryte-Härlanda, Örgryte;Göteborg, Öster;832;6;1;7;839;1003;83.65;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802071;Örgryte-Härlanda, Torp;Göteborg, Öster;1549;12;0;12;1561;1812;86.15;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802081;Örgryte-Härlanda, Kärralund;Göteborg, Centrum;1470;19;1;20;1490;1732;86.03;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802082;Örgryte-Härlanda, Lunden, Gamla;Göteborg, Centrum;1206;16;0;16;1222;1508;81.03;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802083;Örgryte-Härlanda, Lunden, Nya;Göteborg, Centrum;1376;20;0;20;1396;1676;83.29;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802084;Örgryte-Härlanda, Nobelplatsen;Göteborg, Centrum;1110;20;0;20;1130;1381;81.82;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802085;Örgryte-Härlanda, Sankt Pauli;Göteborg, Centrum;1299;19;0;19;1318;1665;79.16;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802086;Örgryte-Härlanda, Överås;Göteborg, Centrum;1395;13;2;15;1410;1764;79.93;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802091;Örgryte-Härlanda, Härlanda;Göteborg, Öster;1087;15;0;15;1102;1276;86.36;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802101;Örgryte-Härlanda, Kålltorp, Norra;Göteborg, Öster;987;26;0;26;1013;1307;77.51;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;Göteborg, Öster;1014;19;0;19;1033;1220;84.67;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802103;Örgryte-Härlanda, Kålltorp, Västra;Göteborg, Öster;899;10;0;10;909;1067;85.19;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802104;Örgryte-Härlanda, Kålltorp, Östra;Göteborg, Öster;870;14;1;15;885;1091;81.12;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;Göteborg, Öster;910;15;0;15;925;1158;79.88;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802106;Örgryte-Härlanda, Munkebäck, Södra;Göteborg, Öster;1053;15;0;15;1068;1319;80.97;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802111;Örgryte-Härlanda, Fräntorp;Göteborg, Öster;977;7;0;7;984;1126;87.39;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802112;Örgryte-Härlanda, Torpa;Göteborg, Öster;1412;21;1;22;1434;1832;78.28;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;Göteborg, Öster;743;13;0;13;756;904;83.63;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;Göteborg, Öster;1222;14;0;14;1236;1397;88.48;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;Göteborg, Öster;1001;13;0;13;1014;1375;73.75;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802124;Örgryte-Härlanda, Björkekärr, Östra;Göteborg, Öster;911;18;2;20;931;1286;72.40;2014_landstingsval_per_valdistrikt.xls
2014;rf;14802125;Örgryte-Härlanda, Robertshöjd m fl;Göteborg, Öster;1249;22;0;22;1271;1612;78.85;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803011;Östra Göteborg, Bellevue;Göteborg, Öster;965;11;1;12;977;1311;74.52;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803012;Östra Göteborg, Gamlestaden;Göteborg, Öster;965;8;0;8;973;1352;71.97;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803013;Östra Göteborg, Kviberg, Västra;Göteborg, Öster;1152;12;1;13;1165;1606;72.54;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803014;Östra Göteborg, Kviberg, Östra;Göteborg, Öster;967;15;0;15;982;1213;80.96;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803015;Östra Göteborg, Nylöse;Göteborg, Öster;1032;8;0;8;1040;1552;67.01;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803021;Östra Göteborg, Fjällbo;Göteborg, Öster;1204;19;0;19;1223;1539;79.47;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803022;Östra Göteborg, Utby;Göteborg, Öster;1287;21;0;21;1308;1476;88.62;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803023;Östra Göteborg, Utbynäs;Göteborg, Öster;920;19;0;19;939;1131;83.02;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803031;Östra Göteborg, Gregorianska g. m fl;Göteborg, Öster;877;8;1;9;886;1503;58.95;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803032;Östra Göteborg, Kortedala Centrum;Göteborg, Öster;880;10;1;11;891;1560;57.12;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803033;Östra Göteborg, Kortedala, Södra;Göteborg, Öster;963;9;0;9;972;1339;72.59;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803034;Östra Göteborg, Kortedala, Västra;Göteborg, Öster;1024;10;0;10;1034;1459;70.87;2014_landstingsval_per_valdistrikt.xls
2014;rf;14803035;Östra Göteborg, Kortedala, Östra;Göteborg, Öster;1027;12;0;12;1039;1760;59.03;2014_landstingsval_per_valdistrikt.xls
