kod_2014;namn_2014;kod_2022;namn_2022;overlapp_m2;andel_av_2014;andel_av_2022
14801103;Centrum, Fridkullagatan m fl;14800429;Centrum, Framnäs;85065.0;0.3521;0.4617
14801103;Centrum, Fridkullagatan m fl;14800430;Centrum, Mossen;5803.9;0.0240;0.1660
14801103;Centrum, Fridkullagatan m fl;14800422;Centrum, Kristinehöjd Västra;236.3;0.0010;0.0018
14801103;Centrum, Fridkullagatan m fl;14800421;Centrum, Eklanda Södra;6.0;0.0000;0.0001
14801103;Centrum, Fridkullagatan m fl;14800420;Centrum, Johanneberg Östra;2.1;0.0000;0.0000
14801103;Centrum, Fridkullagatan m fl;14800428;Centrum, Fredriksdal;0.4;0.0000;0.0000
14801104;Centrum, Getebergsäng;14800416;Centrum, Carlandersplatsen;79552.5;0.8431;0.9978
14801104;Centrum, Getebergsäng;14800424;Centrum, Kristinehöjd Östra;13961.4;0.1480;0.0486
14801104;Centrum, Getebergsäng;14800415;Centrum, Götaplatsen;690.1;0.0073;0.0041
14801104;Centrum, Getebergsäng;14800410;Centrum, Gårda Södra;142.2;0.0015;0.0002
14801104;Centrum, Getebergsäng;14800418;Centrum, Eklanda Norra;16.4;0.0002;0.0001
14801105;Centrum, Kristinehöjd;14800422;Centrum, Kristinehöjd Västra;29478.2;0.4812;0.2222
14801105;Centrum, Kristinehöjd;14800417;Centrum, Eklanda Östra;29024.4;0.4738;0.7690
14801105;Centrum, Kristinehöjd;14800424;Centrum, Kristinehöjd Östra;2613.5;0.0427;0.0091
14801105;Centrum, Kristinehöjd;14800416;Centrum, Carlandersplatsen;139.5;0.0023;0.0017
14801105;Centrum, Kristinehöjd;14800421;Centrum, Eklanda Södra;6.3;0.0001;0.0001
14801105;Centrum, Kristinehöjd;14800418;Centrum, Eklanda Norra;2.5;0.0000;0.0000
14801106;Centrum, Krokslätt;14800424;Centrum, Kristinehöjd Östra;270847.8;0.7232;0.9422
14801106;Centrum, Krokslätt;14800422;Centrum, Kristinehöjd Västra;102918.1;0.2748;0.7759
14801106;Centrum, Krokslätt;14800423;Centrum, Olofshöjd;652.6;0.0017;0.0130
14801106;Centrum, Krokslätt;14800417;Centrum, Eklanda Östra;43.3;0.0001;0.0011
14801106;Centrum, Krokslätt;14800431;Centrum, Fridkullagatan m fl;26.8;0.0001;0.0001
14801106;Centrum, Krokslätt;14800410;Centrum, Gårda Södra;17.2;0.0000;0.0000
14801106;Centrum, Krokslätt;14800425;Centrum, Getebergsäng;16.6;0.0000;0.0002
14801106;Centrum, Krokslätt;14800426;Centrum, Krokslätt Norra;2.0;0.0000;0.0000
14801106;Centrum, Krokslätt;14800320;Östra Centrum, Skår Södra;0.8;0.0000;0.0000
14801106;Centrum, Krokslätt;14800421;Centrum, Eklanda Södra;0.0;0.0000;0.0000
14801107;Centrum, Mossen;14800431;Centrum, Fridkullagatan m fl;166652.0;0.7661;0.5055
14801107;Centrum, Mossen;14800430;Centrum, Mossen;29148.2;0.1340;0.8339
14801107;Centrum, Mossen;14800428;Centrum, Fredriksdal;20926.7;0.0962;0.0928
14801107;Centrum, Mossen;14800441;Centrum, Johanneberg Västra;782.0;0.0036;0.0023
14801107;Centrum, Mossen;14800432;Centrum, Guldheden Östra;34.4;0.0002;0.0003
14801107;Centrum, Mossen;14800429;Centrum, Framnäs;2.4;0.0000;0.0000
14801107;Centrum, Mossen;14800439;Centrum, Landala Egnahem;0.4;0.0000;0.0000
14801107;Centrum, Mossen;14800420;Centrum, Johanneberg Östra;0.0;0.0000;0.0000
14801108;Centrum, Olofshöjd;14800423;Centrum, Olofshöjd;49384.5;0.6280;0.9869
14801108;Centrum, Olofshöjd;14800425;Centrum, Getebergsäng;29239.6;0.3718;0.3092
14801108;Centrum, Olofshöjd;14800422;Centrum, Kristinehöjd Västra;12.1;0.0002;0.0001
14801108;Centrum, Olofshöjd;14800424;Centrum, Kristinehöjd Östra;1.8;0.0000;0.0000
14801111;Centrum, Eklanda;14800418;Centrum, Eklanda Norra;116766.1;0.6661;0.9994
14801111;Centrum, Eklanda;14800421;Centrum, Eklanda Södra;47105.9;0.2687;0.7712
14801111;Centrum, Eklanda;14800417;Centrum, Eklanda Östra;8673.5;0.0495;0.2298
14801111;Centrum, Eklanda;14800415;Centrum, Götaplatsen;2623.4;0.0150;0.0155
14801111;Centrum, Eklanda;14800443;Centrum, Lorensberg;97.7;0.0006;0.0004
14801111;Centrum, Eklanda;14800416;Centrum, Carlandersplatsen;31.7;0.0002;0.0004
14801111;Centrum, Eklanda;14800419;Centrum, Johanneberg Övre;8.4;0.0000;0.0001
14801111;Centrum, Eklanda;14800420;Centrum, Johanneberg Östra;0.0;0.0000;0.0000
14801112;Centrum, Johanneberg, Nedre;14800441;Centrum, Johanneberg Västra;305612.7;0.8228;0.8922
14801112;Centrum, Johanneberg, Nedre;14800442;Centrum, Johanneberg Nedre;37817.2;0.1018;0.9998
14801112;Centrum, Johanneberg, Nedre;14800443;Centrum, Lorensberg;28008.3;0.0754;0.1198
14801112;Centrum, Johanneberg, Nedre;14800420;Centrum, Johanneberg Östra;8.1;0.0000;0.0001
14801112;Centrum, Johanneberg, Nedre;14800440;Centrum, Landalagången m fl;2.8;0.0000;0.0000
14801112;Centrum, Johanneberg, Nedre;14800419;Centrum, Johanneberg Övre;1.2;0.0000;0.0000
14801113;Centrum, Johanneberg, Södra;14800441;Centrum, Johanneberg Västra;36118.8;0.4438;0.1054
14801113;Centrum, Johanneberg, Södra;14800420;Centrum, Johanneberg Östra;31296.2;0.3846;0.4870
14801113;Centrum, Johanneberg, Södra;14800421;Centrum, Eklanda Södra;13960.9;0.1716;0.2286
14801113;Centrum, Johanneberg, Södra;14800419;Centrum, Johanneberg Övre;2.4;0.0000;0.0000
14801114;Centrum, Johanneberg, Övre;14800419;Centrum, Johanneberg Övre;69295.1;0.6775;0.9998
14801114;Centrum, Johanneberg, Övre;14800420;Centrum, Johanneberg Östra;32955.3;0.3222;0.5128
14801114;Centrum, Johanneberg, Övre;14800443;Centrum, Lorensberg;15.0;0.0001;0.0001
14801114;Centrum, Johanneberg, Övre;14800418;Centrum, Eklanda Norra;11.6;0.0001;0.0001
14801114;Centrum, Johanneberg, Övre;14800442;Centrum, Johanneberg Nedre;4.8;0.0000;0.0001
14801121;Centrum, Landala;14800444;Centrum, Vasastaden Södra;52931.5;0.7140;0.9229
14801121;Centrum, Landala;14800445;Centrum, Kapellplatsen;21127.7;0.2850;0.4827
14801121;Centrum, Landala;14800448;Centrum, Vasastaden Västra;54.3;0.0007;0.0009
14801121;Centrum, Landala;14800440;Centrum, Landalagången m fl;13.6;0.0002;0.0002
14801121;Centrum, Landala;14800443;Centrum, Lorensberg;4.5;0.0001;0.0000
14801121;Centrum, Landala;14800447;Centrum, Fogelbergsparken;0.0;0.0000;0.0000
14801122;Centrum, Landalabergen m fl;14800446;Centrum, Landalabergen m fl;103995.3;0.8813;0.9685
14801122;Centrum, Landalabergen m fl;14800445;Centrum, Kapellplatsen;13915.8;0.1179;0.3179
14801122;Centrum, Landalabergen m fl;14800440;Centrum, Landalagången m fl;53.0;0.0004;0.0008
14801122;Centrum, Landalabergen m fl;14800438;Centrum, Guldheden Norra;32.0;0.0003;0.0001
14801122;Centrum, Landalabergen m fl;14800447;Centrum, Fogelbergsparken;6.8;0.0001;0.0001
14801122;Centrum, Landalabergen m fl;14800444;Centrum, Vasastaden Södra;4.4;0.0000;0.0001
14801122;Centrum, Landalabergen m fl;14800522;Västra Centrum, Nilssonsberg Östra;1.5;0.0000;0.0000
14801122;Centrum, Landalabergen m fl;14800439;Centrum, Landala Egnahem;0.0;0.0000;0.0000
14801123;Centrum, Landalagången m fl;14800440;Centrum, Landalagången m fl;64615.7;0.8187;0.9988
14801123;Centrum, Landalagången m fl;14800445;Centrum, Kapellplatsen;8725.2;0.1106;0.1993
14801123;Centrum, Landalagången m fl;14800439;Centrum, Landala Egnahem;5576.7;0.0707;0.0329
14801123;Centrum, Landalagången m fl;14800444;Centrum, Vasastaden Södra;2.6;0.0000;0.0000
14801123;Centrum, Landalagången m fl;14800441;Centrum, Johanneberg Västra;1.8;0.0000;0.0000
14801123;Centrum, Landalagången m fl;14800443;Centrum, Lorensberg;0.0;0.0000;0.0000
14801131;Centrum, Doktor Forselius gata m fl;14800432;Centrum, Guldheden Östra;69746.1;0.5262;0.6016
14801131;Centrum, Doktor Forselius gata m fl;14800433;Centrum, Doktor Forselius Backe m fl;62117.8;0.4686;0.9648
14801131;Centrum, Doktor Forselius gata m fl;14800434;Centrum, Guldheden Södra;349.1;0.0026;0.0024
14801131;Centrum, Doktor Forselius gata m fl;14800431;Centrum, Fridkullagatan m fl;17.5;0.0001;0.0001
14801131;Centrum, Doktor Forselius gata m fl;14800428;Centrum, Fredriksdal;13.5;0.0001;0.0001
14801132;Centrum, Guldheden vattentornet;14800435;Centrum, Guldheden Vattentornet;201937.3;0.7155;0.9998
14801132;Centrum, Guldheden vattentornet;14800434;Centrum, Guldheden Södra;79901.7;0.2831;0.5553
14801132;Centrum, Guldheden vattentornet;14800433;Centrum, Doktor Forselius Backe m fl;31.8;0.0001;0.0005
14801132;Centrum, Guldheden vattentornet;14800437;Centrum, Guldheden Västra;22.1;0.0001;0.0001
14801132;Centrum, Guldheden vattentornet;14800525;Västra Centrum, Änggården;21.2;0.0001;0.0000
14801132;Centrum, Guldheden vattentornet;14800436;Centrum, Doktor Fries Torg;19.7;0.0001;0.0001
14801133;Centrum, Guldheden, Centrala;14800437;Centrum, Guldheden Västra;286531.8;0.9778;0.9998
14801133;Centrum, Guldheden, Centrala;14800436;Centrum, Doktor Fries Torg;6484.2;0.0221;0.0412
14801133;Centrum, Guldheden, Centrala;14800439;Centrum, Landala Egnahem;20.6;0.0001;0.0001
14801133;Centrum, Guldheden, Centrala;14800438;Centrum, Guldheden Norra;8.2;0.0000;0.0000
14801133;Centrum, Guldheden, Centrala;14800435;Centrum, Guldheden Vattentornet;3.4;0.0000;0.0000
14801133;Centrum, Guldheden, Centrala;14800525;Västra Centrum, Änggården;0.0;0.0000;0.0000
14801134;Centrum, Guldheden, Norra;14800438;Centrum, Guldheden Norra;264573.2;0.8620;0.9998
14801134;Centrum, Guldheden, Norra;14800439;Centrum, Landala Egnahem;38964.4;0.1270;0.2296
14801134;Centrum, Guldheden, Norra;14800446;Centrum, Landalabergen m fl;3379.1;0.0110;0.0315
14801134;Centrum, Guldheden, Norra;14800524;Västra Centrum, Annedal Västra;5.2;0.0000;0.0000
14801134;Centrum, Guldheden, Norra;14800522;Västra Centrum, Nilssonsberg Östra;0.8;0.0000;0.0000
14801134;Centrum, Guldheden, Norra;14800440;Centrum, Landalagången m fl;0.3;0.0000;0.0000
14801134;Centrum, Guldheden, Norra;14800523;Västra Centrum, Annedal Östra;0.3;0.0000;0.0000
14801135;Centrum, Guldheden, Södra;14800436;Centrum, Doktor Fries Torg;142613.5;0.6838;0.9059
14801135;Centrum, Guldheden, Södra;14800434;Centrum, Guldheden Södra;63648.3;0.3052;0.4423
14801135;Centrum, Guldheden, Södra;14800433;Centrum, Doktor Forselius Backe m fl;2233.4;0.0107;0.0347
14801135;Centrum, Guldheden, Södra;14800432;Centrum, Guldheden Östra;59.4;0.0003;0.0005
14801135;Centrum, Guldheden, Södra;14800437;Centrum, Guldheden Västra;20.8;0.0001;0.0001
14801135;Centrum, Guldheden, Södra;14800435;Centrum, Guldheden Vattentornet;0.0;0.0000;0.0000
14801136;Centrum, Landala Egnahem;14800439;Centrum, Landala Egnahem;125174.7;0.6969;0.7375
14801136;Centrum, Landala Egnahem;14800432;Centrum, Guldheden Östra;46095.7;0.2566;0.3976
14801136;Centrum, Landala Egnahem;14800436;Centrum, Doktor Fries Torg;8310.7;0.0463;0.0528
14801136;Centrum, Landala Egnahem;14800441;Centrum, Johanneberg Västra;20.2;0.0001;0.0001
14801136;Centrum, Landala Egnahem;14800431;Centrum, Fridkullagatan m fl;15.1;0.0001;0.0000
14801136;Centrum, Landala Egnahem;14800440;Centrum, Landalagången m fl;5.3;0.0000;0.0001
14801141;Centrum, Lorensberg;14800443;Centrum, Lorensberg;205636.2;0.5123;0.8797
14801141;Centrum, Lorensberg;14800415;Centrum, Götaplatsen;159666.6;0.3978;0.9405
14801141;Centrum, Lorensberg;14800413;Centrum, Heden;35887.4;0.0894;0.3662
14801141;Centrum, Lorensberg;14800444;Centrum, Vasastaden Södra;124.8;0.0003;0.0022
14801141;Centrum, Lorensberg;14800418;Centrum, Eklanda Norra;40.5;0.0001;0.0003
14801141;Centrum, Lorensberg;14800449;Centrum, Vasastaden Östra;15.8;0.0000;0.0002
14801141;Centrum, Lorensberg;14800416;Centrum, Carlandersplatsen;5.2;0.0000;0.0001
14801141;Centrum, Lorensberg;14800414;Centrum, Hedås;3.5;0.0000;0.0001
14801141;Centrum, Lorensberg;14800442;Centrum, Johanneberg Nedre;1.0;0.0000;0.0000
14801141;Centrum, Lorensberg;14800411;Centrum, Bohusgatan m fl;0.0;0.0000;0.0000
14801141;Centrum, Lorensberg;14800410;Centrum, Gårda Södra;0.0;0.0000;0.0000
14801151;Centrum, Valand;14800450;Centrum, Valand;140200.5;0.7283;0.8121
14801151;Centrum, Valand;14800411;Centrum, Bohusgatan m fl;40577.0;0.2108;0.0975
14801151;Centrum, Valand;14800404;Centrum, Stampen Västra;11719.5;0.0609;0.0310
14801151;Centrum, Valand;14800402;Centrum, Inom Vallgraven;7.5;0.0000;0.0000
14801152;Centrum, Vasastaden, Norra;14800451;Centrum, Vasastaden Norra;114974.7;0.6874;0.9999
14801152;Centrum, Vasastaden, Norra;14800450;Centrum, Valand;32404.6;0.1937;0.1877
14801152;Centrum, Vasastaden, Norra;14800447;Centrum, Fogelbergsparken;19775.8;0.1182;0.2143
14801152;Centrum, Vasastaden, Norra;14800402;Centrum, Inom Vallgraven;111.3;0.0007;0.0004
14801152;Centrum, Vasastaden, Norra;14800448;Centrum, Vasastaden Västra;2.7;0.0000;0.0000
14801152;Centrum, Vasastaden, Norra;14800520;Västra Centrum, Haga Östra;0.9;0.0000;0.0000
14801152;Centrum, Vasastaden, Norra;14800519;Västra Centrum, Haga Västra;0.2;0.0000;0.0000
14801153;Centrum, Vasastaden, Södra;14800447;Centrum, Fogelbergsparken;72396.8;0.6596;0.7845
14801153;Centrum, Vasastaden, Södra;14800448;Centrum, Vasastaden Västra;33037.9;0.3010;0.5290
14801153;Centrum, Vasastaden, Södra;14800444;Centrum, Vasastaden Södra;4290.6;0.0391;0.0748
14801153;Centrum, Vasastaden, Södra;14800449;Centrum, Vasastaden Östra;29.4;0.0003;0.0003
14801153;Centrum, Vasastaden, Södra;14800451;Centrum, Vasastaden Norra;2.4;0.0000;0.0000
14801153;Centrum, Vasastaden, Södra;14800522;Västra Centrum, Nilssonsberg Östra;1.5;0.0000;0.0000
14801153;Centrum, Vasastaden, Södra;14800520;Västra Centrum, Haga Östra;0.4;0.0000;0.0000
14801153;Centrum, Vasastaden, Södra;14800446;Centrum, Landalabergen m fl;0.2;0.0000;0.0000
14801153;Centrum, Vasastaden, Södra;14800443;Centrum, Lorensberg;0.0;0.0000;0.0000
14801154;Centrum, Vasastaden, Östra;14800449;Centrum, Vasastaden Östra;86695.2;0.6277;0.9995
14801154;Centrum, Vasastaden, Östra;14800448;Centrum, Vasastaden Västra;29357.0;0.2126;0.4701
14801154;Centrum, Vasastaden, Östra;14800413;Centrum, Heden;21712.4;0.1572;0.2215
14801154;Centrum, Vasastaden, Östra;14800411;Centrum, Bohusgatan m fl;301.3;0.0022;0.0007
14801154;Centrum, Vasastaden, Östra;14800450;Centrum, Valand;38.8;0.0003;0.0002
14801154;Centrum, Vasastaden, Östra;14800451;Centrum, Vasastaden Norra;5.4;0.0000;0.0000
14801161;Centrum, Inom Vallgraven;14800402;Centrum, Inom Vallgraven;269260.5;0.5503;0.9995
14801161;Centrum, Inom Vallgraven;14800404;Centrum, Stampen Västra;179940.2;0.3678;0.4752
14801161;Centrum, Inom Vallgraven;14800401;Centrum, Otterhällan;40029.9;0.0818;0.1913
14801161;Centrum, Inom Vallgraven;14800403;Centrum, Nordstan;38.3;0.0001;0.0001
14801161;Centrum, Inom Vallgraven;14800501;Västra Centrum, Långgatorna;20.3;0.0000;0.0001
14801161;Centrum, Inom Vallgraven;14800450;Centrum, Valand;2.5;0.0000;0.0000
14801162;Centrum, Nordstan-Otterhällan;14800403;Centrum, Nordstan;414188.4;0.7099;0.9999
14801162;Centrum, Nordstan-Otterhällan;14800401;Centrum, Otterhällan;169169.7;0.2900;0.8086
14801162;Centrum, Nordstan-Otterhällan;14800917;Centrala Hisingen, Lundbyvassen;46.3;0.0001;0.0000
14801162;Centrum, Nordstan-Otterhällan;14800405;Centrum, Odinsgatan m fl;20.1;0.0000;0.0000
14801162;Centrum, Nordstan-Otterhällan;14800404;Centrum, Stampen Västra;0.3;0.0000;0.0000
14801162;Centrum, Nordstan-Otterhällan;14800402;Centrum, Inom Vallgraven;0.0;0.0000;0.0000
14801171;Centrum, Friggagatan-Stampen;14800407;Centrum, Friggagatan m fl;26452.2;0.5977;1.0000
14801171;Centrum, Friggagatan-Stampen;14800406;Centrum, Stampen Östra;17789.4;0.4019;0.1618
14801171;Centrum, Friggagatan-Stampen;14800405;Centrum, Odinsgatan m fl;14.3;0.0003;0.0000
14801171;Centrum, Friggagatan-Stampen;14800408;Centrum, Svingeln;3.3;0.0001;0.0000
14801172;Centrum, Gullbergsvass-Svingeln;14800405;Centrum, Odinsgatan m fl;1513249.2;0.8984;0.9796
14801172;Centrum, Gullbergsvass-Svingeln;14800408;Centrum, Svingeln;105636.3;0.0627;0.9997
14801172;Centrum, Gullbergsvass-Svingeln;14800406;Centrum, Stampen Östra;65254.9;0.0387;0.5937
14801172;Centrum, Gullbergsvass-Svingeln;14800917;Centrala Hisingen, Lundbyvassen;110.2;0.0001;0.0000
14801172;Centrum, Gullbergsvass-Svingeln;14800409;Centrum, Gårda Norra;52.0;0.0000;0.0003
14801172;Centrum, Gullbergsvass-Svingeln;14800404;Centrum, Stampen Västra;21.8;0.0000;0.0001
14801172;Centrum, Gullbergsvass-Svingeln;14800340;Östra Centrum, Olskroken;11.5;0.0000;0.0000
14801172;Centrum, Gullbergsvass-Svingeln;14800222;Östra Göteborg, Nylöse;1.9;0.0000;0.0000
14801172;Centrum, Gullbergsvass-Svingeln;14800407;Centrum, Friggagatan m fl;0.4;0.0000;0.0000
14801172;Centrum, Gullbergsvass-Svingeln;14800403;Centrum, Nordstan;0.4;0.0000;0.0000
14801172;Centrum, Gullbergsvass-Svingeln;14801022;Norra Hisingen, Tingstad;0.0;0.0000;0.0000
14801173;Centrum, Gårda, Norra;14800409;Centrum, Gårda Norra;202615.9;0.9999;0.9996
14801173;Centrum, Gårda, Norra;14800408;Centrum, Svingeln;19.5;0.0001;0.0002
14801173;Centrum, Gårda, Norra;14800338;Östra Centrum, Gubberoparken;5.0;0.0000;0.0000
14801173;Centrum, Gårda, Norra;14800406;Centrum, Stampen Östra;0.8;0.0000;0.0000
14801174;Centrum, Odinsgatan-Stampen;14800404;Centrum, Stampen Västra;82111.2;0.5847;0.2169
14801174;Centrum, Odinsgatan-Stampen;14800405;Centrum, Odinsgatan m fl;31465.4;0.2241;0.0204
14801174;Centrum, Odinsgatan-Stampen;14800406;Centrum, Stampen Östra;26851.4;0.1912;0.2443
14801174;Centrum, Odinsgatan-Stampen;14800403;Centrum, Nordstan;0.0;0.0000;0.0000
14801181;Centrum, Bohusgatan m fl;14800411;Centrum, Bohusgatan m fl;207035.2;0.8799;0.4976
14801181;Centrum, Bohusgatan m fl;14800412;Centrum, Sten Sturegatan m fl;28230.9;0.1200;0.4597
14801181;Centrum, Bohusgatan m fl;14800404;Centrum, Stampen Västra;15.9;0.0001;0.0000
14801181;Centrum, Bohusgatan m fl;14800406;Centrum, Stampen Östra;6.2;0.0000;0.0001
14801181;Centrum, Bohusgatan m fl;14800410;Centrum, Gårda Södra;0.2;0.0000;0.0000
14801182;Centrum, Gårda, Södra;14800410;Centrum, Gårda Södra;911261.2;0.9736;0.9998
14801182;Centrum, Gårda, Södra;14800412;Centrum, Sten Sturegatan m fl;24689.2;0.0264;0.4020
14801182;Centrum, Gårda, Södra;14800409;Centrum, Gårda Norra;17.3;0.0000;0.0001
14801182;Centrum, Gårda, Södra;14800406;Centrum, Stampen Östra;14.2;0.0000;0.0001
14801182;Centrum, Gårda, Södra;14800414;Centrum, Hedås;7.0;0.0000;0.0001
14801182;Centrum, Gårda, Södra;14800411;Centrum, Bohusgatan m fl;0.2;0.0000;0.0000
14801182;Centrum, Gårda, Södra;14800321;Östra Centrum, Jakobsdal;0.1;0.0000;0.0000
14801182;Centrum, Gårda, Södra;14800326;Östra Centrum, Örgryte;0.0;0.0000;0.0000
14801183;Centrum, Heden;14800411;Centrum, Bohusgatan m fl;168131.7;0.5175;0.4041
14801183;Centrum, Heden;14800404;Centrum, Stampen Västra;104821.7;0.3226;0.2768
14801183;Centrum, Heden;14800413;Centrum, Heden;40404.4;0.1244;0.4123
14801183;Centrum, Heden;14800412;Centrum, Sten Sturegatan m fl;8488.5;0.0261;0.1382
14801183;Centrum, Heden;14800414;Centrum, Hedås;3074.7;0.0095;0.0537
14801183;Centrum, Heden;14800403;Centrum, Nordstan;0.0;0.0000;0.0000
14801184;Centrum, Hedås;14800414;Centrum, Hedås;54210.2;0.8886;0.9462
14801184;Centrum, Hedås;14800415;Centrum, Götaplatsen;6790.0;0.1113;0.0400
14801184;Centrum, Hedås;14800410;Centrum, Gårda Södra;3.7;0.0001;0.0000
14801184;Centrum, Hedås;14800413;Centrum, Heden;3.3;0.0001;0.0000
14801184;Centrum, Hedås;14800412;Centrum, Sten Sturegatan m fl;2.4;0.0000;0.0000
14802011;Örgryte-Härlanda, Gubbero;14800338;Östra Centrum, Gubberoparken;127859.9;0.8911;0.7981
14802011;Örgryte-Härlanda, Gubbero;14800339;Östra Centrum, Redbergsplatsen;15498.0;0.1080;0.2147
14802011;Örgryte-Härlanda, Gubbero;14800337;Östra Centrum, Gubbero;86.6;0.0006;0.0010
14802011;Örgryte-Härlanda, Gubbero;14800409;Centrum, Gårda Norra;15.3;0.0001;0.0001
14802011;Örgryte-Härlanda, Gubbero;14800340;Östra Centrum, Olskroken;13.7;0.0001;0.0000
14802011;Örgryte-Härlanda, Gubbero;14800410;Centrum, Gårda Södra;3.6;0.0000;0.0000
14802011;Örgryte-Härlanda, Gubbero;14800326;Östra Centrum, Örgryte;1.8;0.0000;0.0000
14802011;Örgryte-Härlanda, Gubbero;14800336;Östra Centrum, Överås;0.8;0.0000;0.0000
14802012;Örgryte-Härlanda, Olskroken;14800340;Östra Centrum, Olskroken;714802.0;0.9558;0.9999
14802012;Örgryte-Härlanda, Olskroken;14800338;Östra Centrum, Gubberoparken;32323.1;0.0432;0.2018
14802012;Örgryte-Härlanda, Olskroken;14800341;Östra Centrum, Redberget;298.6;0.0004;0.0024
14802012;Örgryte-Härlanda, Olskroken;14800344;Östra Centrum, Ånäs;284.5;0.0004;0.0013
14802012;Örgryte-Härlanda, Olskroken;14800222;Östra Göteborg, Nylöse;106.8;0.0001;0.0000
