kod_2006;namn_2006;kod_2010;namn_2010;overlapp_m2;andel_av_2006;andel_av_2010
14805201;Johanneberg-Landala 1;14800723;Centrum, Eklanda;175267.7;0.9998;0.9998
14805201;Johanneberg-Landala 1;14800751;Centrum, Lorensberg;14.0;0.0001;0.0000
14805201;Johanneberg-Landala 1;14800724;Centrum, Södra Johanneberg;12.8;0.0001;0.0002
14805201;Johanneberg-Landala 1;14800722;Centrum, Övre Johanneberg;12.7;0.0001;0.0001
14805201;Johanneberg-Landala 1;14800717;Centrum, Getebergsäng;0.0;0.0000;0.0000
14805202;Johanneberg-Landala 2;14800724;Centrum, Södra Johanneberg;81352.6;0.9997;0.9997
14805202;Johanneberg-Landala 2;14800721;Centrum, Nedre Johanneberg;15.7;0.0002;0.0000
14805202;Johanneberg-Landala 2;14800722;Centrum, Övre Johanneberg;9.6;0.0001;0.0001
14805202;Johanneberg-Landala 2;14800712;Centrum, Mossen;0.6;0.0000;0.0000
14805203;Johanneberg-Landala 3;14800722;Centrum, Övre Johanneberg;102259.4;0.9998;0.9998
14805203;Johanneberg-Landala 3;14800721;Centrum, Nedre Johanneberg;15.5;0.0002;0.0000
14805203;Johanneberg-Landala 3;14800723;Centrum, Eklanda;3.9;0.0000;0.0000
14805203;Johanneberg-Landala 3;14800724;Centrum, Södra Johanneberg;1.3;0.0000;0.0000
14805203;Johanneberg-Landala 3;14800751;Centrum, Lorensberg;0.7;0.0000;0.0000
14805204;Johanneberg-Landala 4;14800721;Centrum, Nedre Johanneberg;371405.0;0.9999;0.9999
14805204;Johanneberg-Landala 4;14800751;Centrum, Lorensberg;20.8;0.0001;0.0001
14805204;Johanneberg-Landala 4;14800733;Centrum, Landalagången m fl;20.0;0.0001;0.0003
14805204;Johanneberg-Landala 4;14800744;Centrum, Landala Egnahem;6.9;0.0000;0.0000
14805204;Johanneberg-Landala 4;14800712;Centrum, Mossen;0.6;0.0000;0.0000
14805204;Johanneberg-Landala 4;14800732;Centrum, Landala;0.0;0.0000;0.0000
14805205;Johanneberg-Landala 5;14800733;Centrum, Landalagången m fl;63577.1;0.9996;0.9996
14805205;Johanneberg-Landala 5;14800732;Centrum, Landala;10.1;0.0002;0.0001
14805205;Johanneberg-Landala 5;14800731;Centrum, Landalabergen m fl;9.6;0.0002;0.0001
14805205;Johanneberg-Landala 5;14800743;Centrum, Norra Guldheden;1.7;0.0000;0.0000
14805205;Johanneberg-Landala 5;14800744;Centrum, Landala Egnahem;1.6;0.0000;0.0000
14805206;Johanneberg-Landala 6;14800732;Centrum, Landala;74111.1;0.9997;0.9997
14805206;Johanneberg-Landala 6;14800761;Centrum, Södra Vasastaden;16.6;0.0002;0.0002
14805206;Johanneberg-Landala 6;14800731;Centrum, Landalabergen m fl;3.9;0.0001;0.0000
14805207;Johanneberg-Landala 7;14800731;Centrum, Landalabergen m fl;127826.8;0.9998;0.9998
14805207;Johanneberg-Landala 7;14800761;Centrum, Södra Vasastaden;11.2;0.0001;0.0001
14805207;Johanneberg-Landala 7;14800842;Linnéstaden, Nilssonsberg;8.4;0.0001;0.0001
14805207;Johanneberg-Landala 7;14800732;Centrum, Landala;3.5;0.0000;0.0000
14805207;Johanneberg-Landala 7;14800743;Centrum, Norra Guldheden;1.2;0.0000;0.0000
14805301;Krokslätt 1;14800717;Centrum, Getebergsäng;80420.1;0.9998;0.9998
14805301;Krokslätt 1;14800751;Centrum, Lorensberg;14.4;0.0002;0.0000
14805301;Krokslätt 1;14800723;Centrum, Eklanda;4.8;0.0001;0.0000
14805302;Krokslätt 2;14800716;Centrum, Kristinehöjd;43830.1;0.9997;0.9997
14805302;Krokslätt 2;14800717;Centrum, Getebergsäng;11.0;0.0002;0.0001
14805302;Krokslätt 2;14800723;Centrum, Eklanda;3.9;0.0001;0.0000
14805303;Krokslätt 3;14800715;Centrum, Krokslätt;405808.1;0.9998;0.9998
14805303;Krokslätt 3;14800723;Centrum, Eklanda;19.3;0.0000;0.0001
14805303;Krokslätt 3;14800791;Centrum, Hedås-Gårda;16.8;0.0000;0.0000
14805303;Krokslätt 3;14800716;Centrum, Kristinehöjd;12.8;0.0000;0.0003
14805303;Krokslätt 3;14800713;Centrum, Framnäs;11.0;0.0000;0.0000
14805303;Krokslätt 3;14800714;Centrum, Olofshöjd;4.6;0.0000;0.0001
14805303;Krokslätt 3;14800651;Örgryte, Södra Skår;0.6;0.0000;0.0000
14805304;Krokslätt 4;14800714;Centrum, Olofshöjd;78620.4;0.9998;0.9998
14805304;Krokslätt 4;14800715;Centrum, Krokslätt;15.3;0.0002;0.0000
14805304;Krokslätt 4;14800713;Centrum, Framnäs;0.9;0.0000;0.0000
14805305;Krokslätt 5;14800713;Centrum, Framnäs;370030.2;0.9998;0.9998
14805305;Krokslätt 5;14800715;Centrum, Krokslätt;19.8;0.0001;0.0000
14805305;Krokslätt 5;14800712;Centrum, Mossen;17.9;0.0000;0.0001
14805305;Krokslätt 5;14800714;Centrum, Olofshöjd;13.0;0.0000;0.0002
14805305;Krokslätt 5;14800723;Centrum, Eklanda;6.2;0.0000;0.0000
14805305;Krokslätt 5;14800711;Centrum, Burås;2.8;0.0000;0.0000
14805305;Krokslätt 5;14800724;Centrum, Södra Johanneberg;1.8;0.0000;0.0000
14805306;Krokslätt 6;14800711;Centrum, Burås;612296.9;0.9981;0.9998
14805306;Krokslätt 6;14800713;Centrum, Framnäs;32.6;0.0001;0.0001
14805306;Krokslätt 6;14800712;Centrum, Mossen;20.2;0.0000;0.0001
14805306;Krokslätt 6;14800746;Centrum, Doktor Forselius gata m fl;8.0;0.0000;0.0001
14805306;Krokslätt 6;14800715;Centrum, Krokslätt;7.7;0.0000;0.0000
14805306;Krokslätt 6;14800641;Örgryte, Västra Kallebäck;1.0;0.0000;0.0000
14805307;Krokslätt 7;14800712;Centrum, Mossen;273441.1;0.9998;0.9998
14805307;Krokslätt 7;14800713;Centrum, Framnäs;17.1;0.0001;0.0000
14805307;Krokslätt 7;14800724;Centrum, Södra Johanneberg;9.8;0.0000;0.0001
14805307;Krokslätt 7;14800744;Centrum, Landala Egnahem;7.9;0.0000;0.0000
14805307;Krokslätt 7;14800746;Centrum, Doktor Forselius gata m fl;7.1;0.0000;0.0001
14805307;Krokslätt 7;14800721;Centrum, Nedre Johanneberg;5.0;0.0000;0.0000
14805307;Krokslätt 7;14800711;Centrum, Burås;0.5;0.0000;0.0000
14805401;Lunden 1;14800681;Örgryte, Överås;183991.7;0.9998;0.9998
14805401;Lunden 1;14800611;Örgryte, Gubbero;29.3;0.0002;0.0001
14805401;Lunden 1;14800682;Örgryte, Gamla Lunden;5.8;0.0000;0.0001
14805401;Lunden 1;14800684;Örgryte, Sankt Pauli;4.3;0.0000;0.0000
14805402;Lunden 2;14800682;Örgryte, Gamla Lunden;71192.9;0.9997;0.9998
14805402;Lunden 2;14800611;Örgryte, Gubbero;16.6;0.0002;0.0001
14805402;Lunden 2;14800613;Örgryte, Redberget;1.6;0.0000;0.0000
14805402;Lunden 2;14800681;Örgryte, Överås;0.0;0.0000;0.0000
14805403;Lunden 3;14800684;Örgryte, Sankt Pauli;120556.5;0.9997;0.9997
14805403;Lunden 3;14800682;Örgryte, Gamla Lunden;11.2;0.0001;0.0002
14805403;Lunden 3;14800683;Örgryte, Nobelplatsen;7.8;0.0001;0.0001
14805403;Lunden 3;14800681;Örgryte, Överås;5.4;0.0000;0.0000
14805403;Lunden 3;14800613;Örgryte, Redberget;3.4;0.0000;0.0000
14805403;Lunden 3;14800661;Örgryte, Örgryte;2.5;0.0000;0.0000
14805403;Lunden 3;14800685;Örgryte, Nya Lunden-Prästgårdsängen;0.8;0.0000;0.0000
14805403;Lunden 3;14800511;Härlanda, Härlanda;0.4;0.0000;0.0000
14805404;Lunden 4;14800683;Örgryte, Nobelplatsen;65540.8;0.9997;0.9997
14805404;Lunden 4;14800511;Härlanda, Härlanda;15.1;0.0002;0.0000
14805404;Lunden 4;14800684;Örgryte, Sankt Pauli;4.7;0.0001;0.0000
14805405;Lunden 5;14800685;Örgryte, Nya Lunden-Prästgårdsängen;343020.6;0.9998;0.9998
14805405;Lunden 5;14800684;Örgryte, Sankt Pauli;24.3;0.0001;0.0002
14805405;Lunden 5;14800661;Örgryte, Örgryte;17.4;0.0001;0.0000
14805405;Lunden 5;14800683;Örgryte, Nobelplatsen;11.2;0.0000;0.0002
14805405;Lunden 5;14800686;Örgryte, Kärralund;4.8;0.0000;0.0000
14805405;Lunden 5;14800511;Härlanda, Härlanda;2.5;0.0000;0.0000
14805405;Lunden 5;14800662;Örgryte, Bö;2.1;0.0000;0.0000
14805406;Lunden 6;14800686;Örgryte, Kärralund;384074.7;0.9999;0.9999
14805406;Lunden 6;14800685;Örgryte, Nya Lunden-Prästgårdsängen;34.3;0.0001;0.0001
14805406;Lunden 6;14800511;Härlanda, Härlanda;14.3;0.0000;0.0000
14805406;Lunden 6;14800671;Örgryte, Torp;0.0;0.0000;0.0000
14805501;Masthugget 1;14800813;Linnéstaden, Masthuggstorget;222297.1;0.9998;0.9998
14805501;Masthugget 1;14801811;Lundby, Lindholmen;28.0;0.0001;0.0000
14805501;Masthugget 1;14800944;Majorna, Gatenhielmska;5.6;0.0000;0.0000
14805501;Masthugget 1;14800812;Linnéstaden, Stigberget;2.9;0.0000;0.0000
14805501;Masthugget 1;14800815;Linnéstaden, Oscar Fredrik;2.1;0.0000;0.0000
14805501;Masthugget 1;14800814;Linnéstaden, Nedre Masthugget;1.6;0.0000;0.0000
14805502;Masthugget 2;14800815;Linnéstaden, Oscar Fredrik;70345.8;0.9997;0.9997
14805502;Masthugget 2;14800814;Linnéstaden, Nedre Masthugget;11.8;0.0002;0.0001
14805502;Masthugget 2;14800813;Linnéstaden, Masthuggstorget;6.0;0.0001;0.0000
14805502;Masthugget 2;14800811;Linnéstaden, Övre Masthugget;3.9;0.0001;0.0000
14805502;Masthugget 2;14800816;Linnéstaden, Vegastaden;1.6;0.0000;0.0000
14805503;Masthugget 3;14800816;Linnéstaden, Vegastaden;62527.9;0.9996;0.9996
14805503;Masthugget 3;14800815;Linnéstaden, Oscar Fredrik;19.4;0.0003;0.0003
14805503;Masthugget 3;14800811;Linnéstaden, Övre Masthugget;3.9;0.0001;0.0000
14805503;Masthugget 3;14800813;Linnéstaden, Masthuggstorget;1.9;0.0000;0.0000
14805504;Masthugget 4;14800817;Linnéstaden, Slottsskogen;55029.8;0.9996;0.9996
14805504;Masthugget 4;14800821;Linnéstaden, Änggården;15.9;0.0003;0.0000
14805504;Masthugget 4;14800816;Linnéstaden, Vegastaden;4.7;0.0001;0.0001
14805505;Masthugget 5;14800811;Linnéstaden, Övre Masthugget;91235.0;0.9997;0.9997
14805505;Masthugget 5;14800814;Linnéstaden, Nedre Masthugget;11.9;0.0001;0.0001
14805505;Masthugget 5;14800812;Linnéstaden, Stigberget;11.3;0.0001;0.0001
14805505;Masthugget 5;14800815;Linnéstaden, Oscar Fredrik;1.5;0.0000;0.0000
14805506;Masthugget 6;14800812;Linnéstaden, Stigberget;152119.9;0.9997;0.9997
14805506;Masthugget 6;14800944;Majorna, Gatenhielmska;28.4;0.0002;0.0002
14805506;Masthugget 6;14800943;Majorna, Djurgårdsgatan m fl;6.1;0.0000;0.0001
14805506;Masthugget 6;14800813;Linnéstaden, Masthuggstorget;3.3;0.0000;0.0000
14805506;Masthugget 6;14800811;Linnéstaden, Övre Masthugget;1.2;0.0000;0.0000
14805506;Masthugget 6;14800814;Linnéstaden, Nedre Masthugget;0.3;0.0000;0.0000
14805506;Masthugget 6;14800941;Majorna, Söderlingska ängen;0.2;0.0000;0.0000
14805507;Masthugget 7;14800814;Linnéstaden, Nedre Masthugget;86267.4;0.9997;0.9997
14805507;Masthugget 7;14800812;Linnéstaden, Stigberget;20.0;0.0002;0.0001
14805507;Masthugget 7;14800813;Linnéstaden, Masthuggstorget;6.2;0.0001;0.0000
14805507;Masthugget 7;14800815;Linnéstaden, Oscar Fredrik;0.5;0.0000;0.0000
14805601;Olivedal 1;14800853;Linnéstaden, Långgatorna;260518.9;0.9999;0.9998
14805601;Olivedal 1;14800813;Linnéstaden, Masthuggstorget;21.4;0.0001;0.0001
14805601;Olivedal 1;14801811;Lundby, Lindholmen;16.3;0.0001;0.0000
14805601;Olivedal 1;14800816;Linnéstaden, Vegastaden;1.0;0.0000;0.0000
14805601;Olivedal 1;14800772;Centrum, Nordstan-Otterhällan;0.0;0.0000;0.0000
14805601;Olivedal 1;14800771;Centrum, Inom Vallgraven;0.0;0.0000;0.0000
14805602;Olivedal 2;14800855;Linnéstaden, Risåsen;53804.6;0.9996;0.9996
14805602;Olivedal 2;14800831;Linnéstaden, Skansberget;10.9;0.0002;0.0001
14805602;Olivedal 2;14800856;Linnéstaden, Kommendantsängen;6.6;0.0001;0.0002
14805602;Olivedal 2;14800854;Linnéstaden, Linné;3.9;0.0001;0.0001
14805602;Olivedal 2;14800832;Linnéstaden, Haga;1.6;0.0000;0.0000
14805603;Olivedal 3;14800856;Linnéstaden, Kommendantsängen;35725.9;0.9996;0.9996
14805603;Olivedal 3;14800855;Linnéstaden, Risåsen;5.7;0.0002;0.0001
14805603;Olivedal 3;14800857;Linnéstaden, Sveaplan;5.0;0.0001;0.0001
14805603;Olivedal 3;14800854;Linnéstaden, Linné;3.5;0.0001;0.0001
14805604;Olivedal 4;14800857;Linnéstaden, Sveaplan;42084.4;0.9995;0.9995
14805604;Olivedal 4;14800851;Linnéstaden, Linnéplatsen;10.8;0.0003;0.0002
14805604;Olivedal 4;14800856;Linnéstaden, Kommendantsängen;6.1;0.0001;0.0002
14805604;Olivedal 4;14800854;Linnéstaden, Linné;4.5;0.0001;0.0001
14805605;Olivedal 5;14800851;Linnéstaden, Linnéplatsen;43683.9;0.9996;0.9996
14805605;Olivedal 5;14800852;Linnéstaden, Olivedal;7.7;0.0002;0.0001
14805605;Olivedal 5;14800817;Linnéstaden, Slottsskogen;5.4;0.0001;0.0001
14805605;Olivedal 5;14800854;Linnéstaden, Linné;5.3;0.0001;0.0001
14805605;Olivedal 5;14800821;Linnéstaden, Änggården;0.3;0.0000;0.0000
14805606;Olivedal 6;14800852;Linnéstaden, Olivedal;70151.9;0.9997;0.9997
14805606;Olivedal 6;14800816;Linnéstaden, Vegastaden;12.1;0.0002;0.0002
14805606;Olivedal 6;14800817;Linnéstaden, Slottsskogen;8.1;0.0001;0.0001
14805606;Olivedal 6;14800854;Linnéstaden, Linné;3.9;0.0001;0.0001
14805607;Olivedal 7;14800854;Linnéstaden, Linné;56901.2;0.9996;0.9995
14805607;Olivedal 7;14800852;Linnéstaden, Olivedal;15.8;0.0003;0.0002
14805607;Olivedal 7;14800853;Linnéstaden, Långgatorna;7.9;0.0001;0.0000
14805607;Olivedal 7;14800816;Linnéstaden, Vegastaden;1.8;0.0000;0.0000
14805701;Olskroken 1;14800611;Örgryte, Gubbero;202243.3;0.9997;0.9997
14805701;Olskroken 1;14800782;Centrum, Gullbergsvass-Svingeln;22.4;0.0001;0.0000
14805701;Olskroken 1;14800612;Örgryte, Olskroken;19.8;0.0001;0.0000
14805701;Olskroken 1;14800613;Örgryte, Redberget;9.2;0.0000;0.0000
14805701;Olskroken 1;14800793;Centrum, Norra Heden-Gårda;7.1;0.0000;0.0000
14805701;Olskroken 1;14800661;Örgryte, Örgryte;3.7;0.0000;0.0000
14805701;Olskroken 1;14800682;Örgryte, Gamla Lunden;0.0;0.0000;0.0000
14805702;Olskroken 2;14800612;Örgryte, Olskroken;747751.5;0.9999;0.9999
14805702;Olskroken 2;14800312;Kortedala, Nylöse;70.7;0.0001;0.0000
14805702;Olskroken 2;14800782;Centrum, Gullbergsvass-Svingeln;20.0;0.0000;0.0000
14805702;Olskroken 2;14800532;Härlanda, Fräntorp;1.1;0.0000;0.0000
14805702;Olskroken 2;14800613;Örgryte, Redberget;0.6;0.0000;0.0000
14805703;Olskroken 3;14800613;Örgryte, Redberget;191885.9;0.9997;0.9997
14805703;Olskroken 3;14800612;Örgryte, Olskroken;48.4;0.0003;0.0001
14805703;Olskroken 3;14800611;Örgryte, Gubbero;2.9;0.0000;0.0000
14805703;Olskroken 3;14800621;Örgryte, Bagaregården;0.2;0.0000;0.0000
14805801;Stampen-Heden 1;14800782;Centrum, Gullbergsvass-Svingeln;1886858.3;0.9999;0.9999
14805801;Stampen-Heden 1;14801825;Lundby, Södra Kvillebäcken;86.9;0.0000;0.0000
14805801;Stampen-Heden 1;14800783;Centrum, Friggagatan-Stampen;20.4;0.0000;0.0005
14805801;Stampen-Heden 1;14800772;Centrum, Nordstan-Otterhällan;13.1;0.0000;0.0000
14805801;Stampen-Heden 1;14800781;Centrum, Odinsgatan-Stampen;1.4;0.0000;0.0000
14805801;Stampen-Heden 1;14800612;Örgryte, Olskroken;0.5;0.0000;0.0000
14805802;Stampen-Heden 2;14800783;Centrum, Friggagatan-Stampen;44237.7;0.9995;0.9995
14805802;Stampen-Heden 2;14800782;Centrum, Gullbergsvass-Svingeln;14.1;0.0003;0.0000
14805802;Stampen-Heden 2;14800781;Centrum, Odinsgatan-Stampen;7.8;0.0002;0.0001
14805803;Stampen-Heden 3;14800781;Centrum, Odinsgatan-Stampen;140393.6;0.9998;0.9998
14805803;Stampen-Heden 3;14800782;Centrum, Gullbergsvass-Svingeln;31.3;0.0002;0.0000
14805803;Stampen-Heden 3;14800772;Centrum, Nordstan-Otterhällan;3.0;0.0000;0.0000
14805804;Stampen-Heden 4;14800793;Centrum, Norra Heden-Gårda;868553.1;0.9999;0.9999
14805804;Stampen-Heden 4;14800781;Centrum, Odinsgatan-Stampen;25.1;0.0000;0.0002
14805804;Stampen-Heden 4;14800771;Centrum, Inom Vallgraven;20.9;0.0000;0.0000
14805804;Stampen-Heden 4;14800782;Centrum, Gullbergsvass-Svingeln;17.7;0.0000;0.0000
14805804;Stampen-Heden 4;14800791;Centrum, Hedås-Gårda;4.6;0.0000;0.0000
14805804;Stampen-Heden 4;14800783;Centrum, Friggagatan-Stampen;1.2;0.0000;0.0000
14805804;Stampen-Heden 4;14800763;Centrum, Valand;0.1;0.0000;0.0000
14805804;Stampen-Heden 4;14800772;Centrum, Nordstan-Otterhällan;0.0;0.0000;0.0000
14805805;Stampen-Heden 5;14800792;Centrum, Södra Heden;76573.2;0.9997;0.9997
14805805;Stampen-Heden 5;14800793;Centrum, Norra Heden-Gårda;25.0;0.0003;0.0000
14805806;Stampen-Heden 6;14800791;Centrum, Hedås-Gårda;611934.6;0.9999;0.9999
14805806;Stampen-Heden 6;14800792;Centrum, Södra Heden;23.1;0.0000;0.0003
14805806;Stampen-Heden 6;14800793;Centrum, Norra Heden-Gårda;21.9;0.0000;0.0000
14805806;Stampen-Heden 6;14800717;Centrum, Getebergsäng;6.2;0.0000;0.0001
14805806;Stampen-Heden 6;14800716;Centrum, Kristinehöjd;1.2;0.0000;0.0000
14805806;Stampen-Heden 6;14800751;Centrum, Lorensberg;0.3;0.0000;0.0000
14805806;Stampen-Heden 6;14800652;Örgryte, Jakobsdal;0.1;0.0000;0.0000
14805901;Stigberget 1;14800944;Majorna, Gatenhielmska;181858.1;0.9998;0.9998
14805901;Stigberget 1;14801811;Lundby, Lindholmen;18.4;0.0001;0.0000
14805901;Stigberget 1;14800943;Majorna, Djurgårdsgatan m fl;8.4;0.0000;0.0001
14805901;Stigberget 1;14800932;Majorna, Majorna;5.7;0.0000;0.0000
14805901;Stigberget 1;14800933;Majorna, Hängmattan;3.6;0.0000;0.0000
14805901;Stigberget 1;14800813;Linnéstaden, Masthuggstorget;0.5;0.0000;0.0000
14805902;Stigberget 2;14800943;Majorna, Djurgårdsgatan m fl;95998.9;0.9998;0.9998
14805902;Stigberget 2;14800933;Majorna, Hängmattan;8.3;0.0001;0.0001
14805902;Stigberget 2;14800941;Majorna, Söderlingska ängen;6.7;0.0001;0.0000
14805902;Stigberget 2;14800942;Majorna, Karl Johans torg;6.3;0.0001;0.0001
14805902;Stigberget 2;14800944;Majorna, Gatenhielmska;1.9;0.0000;0.0000
14805903;Stigberget 3;14800941;Majorna, Söderlingska ängen;137659.9;0.9998;0.9998
14805903;Stigberget 3;14800942;Majorna, Karl Johans torg;20.2;0.0001;0.0002
14805903;Stigberget 3;14800943;Majorna, Djurgårdsgatan m fl;6.2;0.0000;0.0001
14805903;Stigberget 3;14800821;Linnéstaden, Änggården;0.5;0.0000;0.0000
14805904;Stigberget 4;14800942;Majorna, Karl Johans torg;124778.9;0.9998;0.9998
14805904;Stigberget 4;14800935;Majorna, Marieberg;19.1;0.0002;0.0001
14805904;Stigberget 4;14800933;Majorna, Hängmattan;4.5;0.0000;0.0001
14805904;Stigberget 4;14800943;Majorna, Djurgårdsgatan m fl;2.7;0.0000;0.0000
14805904;Stigberget 4;14800941;Majorna, Söderlingska ängen;2.0;0.0000;0.0000
14806001;Vasastaden-Centrum 1;14800772;Centrum, Nordstan-Otterhällan;583346.1;0.9999;0.9998
14806001;Vasastaden-Centrum 1;14801825;Lundby, Södra Kvillebäcken;42.7;0.0001;0.0000
14806001;Vasastaden-Centrum 1;14801811;Lundby, Lindholmen;22.8;0.0000;0.0000
14806001;Vasastaden-Centrum 1;14800782;Centrum, Gullbergsvass-Svingeln;15.0;0.0000;0.0000
14806001;Vasastaden-Centrum 1;14800771;Centrum, Inom Vallgraven;3.4;0.0000;0.0000
14806001;Vasastaden-Centrum 1;14800853;Linnéstaden, Långgatorna;1.1;0.0000;0.0000
14806002;Vasastaden-Centrum 2;14800771;Centrum, Inom Vallgraven;489178.1;0.9998;0.9999
14806002;Vasastaden-Centrum 2;14800772;Centrum, Nordstan-Otterhällan;107.3;0.0002;0.0002
14806002;Vasastaden-Centrum 2;14800853;Linnéstaden, Långgatorna;9.3;0.0000;0.0000
14806002;Vasastaden-Centrum 2;14800832;Linnéstaden, Haga;1.7;0.0000;0.0000
14806003;Vasastaden-Centrum 3;14800763;Centrum, Valand;192478.4;0.9999;0.9999
14806003;Vasastaden-Centrum 3;14800771;Centrum, Inom Vallgraven;14.4;0.0001;0.0000
14806003;Vasastaden-Centrum 3;14800762;Centrum, Norra Vasastaden;10.0;0.0001;0.0001
14806003;Vasastaden-Centrum 3;14800793;Centrum, Norra Heden-Gårda;1.3;0.0000;0.0000
14806003;Vasastaden-Centrum 3;14800764;Centrum, Östra Vasastaden;0.4;0.0000;0.0000
14806004;Vasastaden-Centrum 4;14800762;Centrum, Norra Vasastaden;167229.4;0.9998;0.9998
14806004;Vasastaden-Centrum 4;14800771;Centrum, Inom Vallgraven;21.3;0.0001;0.0000
14806004;Vasastaden-Centrum 4;14800831;Linnéstaden, Skansberget;9.6;0.0001;0.0000
14806004;Vasastaden-Centrum 4;14800761;Centrum, Södra Vasastaden;7.0;0.0000;0.0001
14806004;Vasastaden-Centrum 4;14800832;Linnéstaden, Haga;2.9;0.0000;0.0000
14806005;Vasastaden-Centrum 5;14800764;Centrum, Östra Vasastaden;138068.3;0.9997;0.9997
14806005;Vasastaden-Centrum 5;14800763;Centrum, Valand;26.0;0.0002;0.0001
14806005;Vasastaden-Centrum 5;14800762;Centrum, Norra Vasastaden;15.4;0.0001;0.0001
14806005;Vasastaden-Centrum 5;14800793;Centrum, Norra Heden-Gårda;0.6;0.0000;0.0000
14806006;Vasastaden-Centrum 6;14800761;Centrum, Södra Vasastaden;109720.9;0.9997;0.9997
14806006;Vasastaden-Centrum 6;14800764;Centrum, Östra Vasastaden;11.6;0.0001;0.0001
14806006;Vasastaden-Centrum 6;14800842;Linnéstaden, Nilssonsberg;10.8;0.0001;0.0001
14806006;Vasastaden-Centrum 6;14800762;Centrum, Norra Vasastaden;10.1;0.0001;0.0001
14806006;Vasastaden-Centrum 6;14800831;Linnéstaden, Skansberget;5.2;0.0000;0.0000
14806007;Vasastaden-Centrum 7;14800751;Centrum, Lorensberg;401330.6;0.9999;0.9999
14806007;Vasastaden-Centrum 7;14800764;Centrum, Östra Vasastaden;29.9;0.0001;0.0002
14806007;Vasastaden-Centrum 7;14800721;Centrum, Nedre Johanneberg;7.5;0.0000;0.0000
14806007;Vasastaden-Centrum 7;14800732;Centrum, Landala;7.0;0.0000;0.0001
14806007;Vasastaden-Centrum 7;14800791;Centrum, Hedås-Gårda;2.9;0.0000;0.0000
14806007;Vasastaden-Centrum 7;14800761;Centrum, Södra Vasastaden;1.4;0.0000;0.0000
14806007;Vasastaden-Centrum 7;14800792;Centrum, Södra Heden;1.1;0.0000;0.0000
14806007;Vasastaden-Centrum 7;14800723;Centrum, Eklanda;0.9;0.0000;0.0000
14806007;Vasastaden-Centrum 7;14800793;Centrum, Norra Heden-Gårda;0.0;0.0000;0.0000
14807501;Askim-Hovås 1;14801311;Askim, Hult;1785135.6;0.9999;0.9999
14807501;Askim-Hovås 1;14801441;Tynnered, Korsåsen;61.5;0.0000;0.0000
14807501;Askim-Hovås 1;14801472;Tynnered, Norra Näset;57.0;0.0000;0.0000
14807501;Askim-Hovås 1;14801471;Tynnered, Södra Näset;9.8;0.0000;0.0000
14807501;Askim-Hovås 1;14801316;Askim, Norra Hovås;2.8;0.0000;0.0000
14807502;Askim-Hovås 2;14801312;Askim, Pilegården;217519.6;0.9998;0.9999
14807502;Askim-Hovås 2;14801311;Askim, Hult;19.8;0.0001;0.0000
14807502;Askim-Hovås 2;14801314;Askim, Norra Sisjön;12.9;0.0001;0.0000
14807502;Askim-Hovås 2;14801313;Askim, Askim;0.6;0.0000;0.0000
14807503;Askim-Hovås 3;14801314;Askim, Norra Sisjön;1849275.5;0.9999;1.0000
14807503;Askim-Hovås 3;14801021;Högsbo, Östra Flatås;50.7;0.0000;0.0000
14807503;Askim-Hovås 3;14801313;Askim, Askim;21.6;0.0000;0.0000
14807503;Askim-Hovås 3;14801312;Askim, Pilegården;18.4;0.0000;0.0001
14807503;Askim-Hovås 3;14801315;Askim, Södra Sisjön;8.8;0.0000;0.0000
14807503;Askim-Hovås 3;14801441;Tynnered, Korsåsen;6.7;0.0000;0.0000
14807503;Askim-Hovås 3;14801311;Askim, Hult;0.2;0.0000;0.0000
14807503;Askim-Hovås 3;14801211;Frölunda, Tofta;0.0;0.0000;0.0000
14807504;Askim-Hovås 4;14801313;Askim, Askim;602369.1;0.9999;0.9999
14807504;Askim-Hovås 4;14801316;Askim, Norra Hovås;27.7;0.0000;0.0000
14807504;Askim-Hovås 4;14801311;Askim, Hult;19.2;0.0000;0.0000
14807504;Askim-Hovås 4;14801312;Askim, Pilegården;13.9;0.0000;0.0001
14807504;Askim-Hovås 4;14801314;Askim, Norra Sisjön;0.9;0.0000;0.0000
14807505;Askim-Hovås 5;14801316;Askim, Norra Hovås;1219496.9;0.9999;0.9999
14807505;Askim-Hovås 5;14801311;Askim, Hult;64.1;0.0001;0.0000
14807505;Askim-Hovås 5;14801313;Askim, Askim;36.4;0.0000;0.0001
14807505;Askim-Hovås 5;14801322;Askim, Trollåsen;2.7;0.0000;0.0000
14807506;Askim-Hovås 6;14801315;Askim, Södra Sisjön;840620.5;0.9999;0.9999
14807506;Askim-Hovås 6;14801314;Askim, Norra Sisjön;57.4;0.0001;0.0000
14807506;Askim-Hovås 6;14801316;Askim, Norra Hovås;16.1;0.0000;0.0000
14807506;Askim-Hovås 6;14801322;Askim, Trollåsen;0.8;0.0000;0.0000
14807506;Askim-Hovås 6;14801313;Askim, Askim;0.0;0.0000;0.0000
14807507;Askim-Hovås 7;14801321;Askim, Södra Hovås;1992275.4;1.0000;1.0000
14807507;Askim-Hovås 7;14801471;Tynnered, Södra Näset;36.0;0.0000;0.0000
14807507;Askim-Hovås 7;14801316;Askim, Norra Hovås;27.7;0.0000;0.0000
14807507;Askim-Hovås 7;14801311;Askim, Hult;18.6;0.0000;0.0000
