ar;val;kod;namn;parti_kalla;parti;roster;andel
2002;rf;14802407;Tynnered 7;ND;ND;3;
2002;rf;14802407;Tynnered 7;PPG;PPG;1;
2002;rf;14802407;Tynnered 7;ÖVR;ÖVR;1;
2002;rf;14802408;Tynnered 8;KPML;KPML;13;
2002;rf;14802408;Tynnered 8;ND;ND;1;
2002;rf;14802408;Tynnered 8;PPG;PPG;8;
2002;rf;14802409;Tynnered 9;KPML;KPML;5;
2002;rf;14802409;Tynnered 9;PPG;PPG;4;
2002;rf;14802409;Tynnered 9;ÖVR;ÖVR;2;
2002;rf;14802410;Tynnered 10;KPML;KPML;1;
2002;rf;14802410;Tynnered 10;ND;ND;3;
2002;rf;14802410;Tynnered 10;ÖVR;ÖVR;1;
2002;rf;14802601;Angered 1;KPML;KPML;7;
2002;rf;14802601;Angered 1;ND;ND;2;
2002;rf;14802601;Angered 1;PPG;PPG;2;
2002;rf;14802601;Angered 1;ÖVR;ÖVR;1;
2002;rf;14802602;Angered 2;KPML;KPML;6;
2002;rf;14802602;Angered 2;PPG;PPG;2;
2002;rf;14802602;Angered 2;ÖVR;ÖVR;2;
2002;rf;14802603;Angered 3;KPML;KPML;22;
2002;rf;14802603;Angered 3;PPG;PPG;1;
2002;rf;14802604;Angered 4;KommF;KOMMF;1;
2002;rf;14802604;Angered 4;KPML;KPML;58;
2002;rf;14802605;Angered 5;KPML;KPML;26;
2002;rf;14802605;Angered 5;ND;ND;1;
2002;rf;14802605;Angered 5;PPG;PPG;1;
2002;rf;14802605;Angered 5;ÖVR;ÖVR;4;
2002;rf;14802606;Angered 6;KPML;KPML;24;
2002;rf;14802606;Angered 6;ND;ND;1;
2002;rf;14802606;Angered 6;ÖVR;ÖVR;1;
2002;rf;14802607;Angered 7;KPML;KPML;20;
2002;rf;14802607;Angered 7;ÖVR;ÖVR;1;
2002;rf;14802608;Angered 8;KPML;KPML;31;
2002;rf;14802608;Angered 8;PPG;PPG;2;
2002;rf;14802609;Angered 9;KPML;KPML;26;
2002;rf;14802609;Angered 9;PPG;PPG;1;
2002;rf;14802701;Bergum 1;KPML;KPML;1;
2002;rf;14802702;Bergum 2;KPML;KPML;10;
2002;rf;14802702;Bergum 2;ND;ND;1;
2002;rf;14802801;Torslanda 1;KPML;KPML;3;
2002;rf;14802801;Torslanda 1;ND;ND;3;
2002;rf;14802801;Torslanda 1;PPG;PPG;1;
2002;rf;14802801;Torslanda 1;ÖVR;ÖVR;2;
2002;rf;14802802;Torslanda 2;KPML;KPML;9;
2002;rf;14802802;Torslanda 2;PPG;PPG;2;
2002;rf;14802802;Torslanda 2;ÖVR;ÖVR;1;
2002;rf;14802803;Torslanda 3;KPML;KPML;6;
2002;rf;14802803;Torslanda 3;ND;ND;1;
2002;rf;14802803;Torslanda 3;PPG;PPG;2;
2002;rf;14802803;Torslanda 3;ÖVR;ÖVR;3;
2002;rf;14802804;Torslanda 4;KPML;KPML;6;
2002;rf;14802804;Torslanda 4;ND;ND;1;
2002;rf;14802804;Torslanda 4;PPG;PPG;2;
2002;rf;14802804;Torslanda 4;ÖVR;ÖVR;2;
2002;rf;14802805;Torslanda 5;KPML;KPML;1;
2002;rf;14802805;Torslanda 5;ÖVR;ÖVR;2;
2002;rf;14802806;Torslanda 6;KPML;KPML;2;
2002;rf;14802806;Torslanda 6;PPG;PPG;2;
2002;rf;14802806;Torslanda 6;ÖVR;ÖVR;3;
2002;rf;14802807;Torslanda 7;0332;0332;1;
2002;rf;14802807;Torslanda 7;KPML;KPML;5;
2002;rf;14802807;Torslanda 7;PPG;PPG;2;
2002;rf;14802901;Björlanda 1;KPML;KPML;6;
2002;rf;14802901;Björlanda 1;ND;ND;7;
2002;rf;14802901;Björlanda 1;ÖVR;ÖVR;1;
2002;rf;14802902;Björlanda 2;KPML;KPML;11;
2002;rf;14802902;Björlanda 2;ND;ND;7;
2002;rf;14802902;Björlanda 2;PPG;PPG;1;
2002;rf;14802903;Björlanda 3;0332;0332;1;
2002;rf;14802903;Björlanda 3;KPML;KPML;4;
2002;rf;14802903;Björlanda 3;ND;ND;2;
2002;rf;14802903;Björlanda 3;ÖVR;ÖVR;1;
2002;rf;14803001;Tuve 1;KPML;KPML;7;
2002;rf;14803001;Tuve 1;PPG;PPG;1;
2002;rf;14803001;Tuve 1;ÖVR;ÖVR;1;
2002;rf;14803002;Tuve 2;KPML;KPML;7;
2002;rf;14803002;Tuve 2;ND;ND;2;
2002;rf;14803002;Tuve 2;ÖVR;ÖVR;2;
2002;rf;14803003;Tuve 3;KPML;KPML;11;
2002;rf;14803003;Tuve 3;PPG;PPG;1;
2002;rf;14803004;Tuve 4;0332;0332;2;
2002;rf;14803004;Tuve 4;KPML;KPML;13;
2002;rf;14803004;Tuve 4;ND;ND;1;
2002;rf;14803004;Tuve 4;ÖVR;ÖVR;1;
2002;rf;14803005;Tuve 5;KPML;KPML;9;
2002;rf;14803005;Tuve 5;ND;ND;4;
2002;rf;14803006;Tuve 6;KPML;KPML;6;
2002;rf;14803006;Tuve 6;ÖVR;ÖVR;2;
2002;rf;14803101;Säve 1;KPML;KPML;9;
2002;rf;14803101;Säve 1;PPG;PPG;2;
2002;rf;14803101;Säve 1;ÖVR;ÖVR;1;
2002;rf;14803102;Säve 2;KPML;KPML;10;
2002;rf;14803102;Säve 2;ND;ND;2;
2002;rf;14803102;Säve 2;ÖVR;ÖVR;3;
2002;rf;14803103;Säve 3;KPML;KPML;2;
2002;rf;14803103;Säve 3;PPG;PPG;1;
2002;rf;14803103;Säve 3;ÖVR;ÖVR;3;
2002;rf;14803104;Säve 4;KPML;KPML;2;
2002;rf;14803104;Säve 4;ND;ND;3;
2002;rf;14803105;Säve 5;KPML;KPML;1;
2002;rf;14803105;Säve 5;ÖVR;ÖVR;3;
2002;rf;14803106;Säve 6;KPML;KPML;13;
2002;rf;14803106;Säve 6;PPG;PPG;1;
2002;rf;14803107;Säve 7;KPML;KPML;3;
2002;rf;14803107;Säve 7;ND;ND;2;
2002;rf;14803107;Säve 7;PPG;PPG;1;
2002;rf;14803107;Säve 7;ÖVR;ÖVR;1;
2002;rf;14803108;Säve 8;PPG;PPG;1;
2002;rf;14803108;Säve 8;ÖVR;ÖVR;1;
2002;rf;14803201;Bergsjön 1;KPML;KPML;7;
2002;rf;14803201;Bergsjön 1;ÖVR;ÖVR;3;
2002;rf;14803202;Bergsjön 2;KPML;KPML;26;
2002;rf;14803202;Bergsjön 2;ND;ND;1;
2002;rf;14803202;Bergsjön 2;PPG;PPG;1;
2002;rf;14803202;Bergsjön 2;ÖVR;ÖVR;3;
2002;rf;14803203;Bergsjön 3;KommF;KOMMF;1;
2002;rf;14803203;Bergsjön 3;KPML;KPML;23;
2002;rf;14803203;Bergsjön 3;ND;ND;2;
2002;rf;14803203;Bergsjön 3;PPG;PPG;2;
2002;rf;14803204;Bergsjön 4;KPML;KPML;14;
2002;rf;14803204;Bergsjön 4;PPG;PPG;1;
2002;rf;14803205;Bergsjön 5;KPML;KPML;9;
2002;rf;14803205;Bergsjön 5;PPG;PPG;1;
2002;rf;14803206;Bergsjön 6;KPML;KPML;16;
2002;rf;14803206;Bergsjön 6;ND;ND;3;
2002;rf;14803206;Bergsjön 6;ÖVR;ÖVR;2;
2002;rf;14803207;Bergsjön 7;KPML;KPML;13;
2002;rf;14803208;Bergsjön 8;KPML;KPML;18;
2002;rf;14803208;Bergsjön 8;ND;ND;1;
2002;rf;14803301;S:t Pauli 1;KPML;KPML;11;
2002;rf;14803301;S:t Pauli 1;ÖVR;ÖVR;1;
2002;rf;14803302;S:t Pauli 2;KPML;KPML;16;
2002;rf;14803302;S:t Pauli 2;ND;ND;1;
2002;rf;14803303;S:t Pauli 3;KPML;KPML;5;
2002;rf;14803303;S:t Pauli 3;ND;ND;1;
2002;rf;14803303;S:t Pauli 3;ÖVR;ÖVR;2;
2002;rf;14803304;S:t Pauli 4;KPML;KPML;8;
2002;rf;14803304;S:t Pauli 4;ND;ND;1;
2002;rf;14803304;S:t Pauli 4;ÖVR;ÖVR;1;
2002;rf;14803305;S:t Pauli 5;KPML;KPML;9;
2002;rf;14803306;S:t Pauli 6;KPML;KPML;10;
2002;rf;14803306;S:t Pauli 6;ND;ND;1;
2002;rf;14803306;S:t Pauli 6;ÖVR;ÖVR;1;
2002;rf;14803307;S:t Pauli 7;KPML;KPML;10;
2002;rf;14803307;S:t Pauli 7;ND;ND;1;
2002;rf;14803307;S:t Pauli 7;PPG;PPG;1;
2002;rf;14803307;S:t Pauli 7;ÖVR;ÖVR;2;
2002;rf;14803308;S:t Pauli 8;KPML;KPML;4;
2002;rf;14803308;S:t Pauli 8;ÖVR;ÖVR;1;
2002;rf;14803309;S:t Pauli 9;KPML;KPML;6;
2002;rf;14803309;S:t Pauli 9;ND;ND;1;
2002;rf;14803310;S:t Pauli 10;KPML;KPML;14;
2002;rf;14803310;S:t Pauli 10;ND;ND;2;
2002;rf;14803310;S:t Pauli 10;PPG;PPG;2;
2002;rf;14803310;S:t Pauli 10;ÖVR;ÖVR;3;
2002;rf;14803401;Gunnared 1;KommF;KOMMF;1;
2002;rf;14803401;Gunnared 1;KPML;KPML;21;
2002;rf;14803401;Gunnared 1;PPG;PPG;1;
2002;rf;14803401;Gunnared 1;ÖVR;ÖVR;1;
2002;rf;14803402;Gunnared 2;KPML;KPML;14;
2002;rf;14803403;Gunnared 3;KPML;KPML;22;
2002;rf;14803403;Gunnared 3;ND;ND;1;
2002;rf;14803403;Gunnared 3;PPG;PPG;1;
2002;rf;14803403;Gunnared 3;ÖVR;ÖVR;3;
2002;rf;14803404;Gunnared 4;KPML;KPML;21;
2002;rf;14803404;Gunnared 4;ND;ND;1;
2002;rf;14803405;Gunnared 5;KPML;KPML;15;
2002;rf;14803405;Gunnared 5;ND;ND;1;
2002;rf;14803405;Gunnared 5;PPG;PPG;4;
2002;rf;14803405;Gunnared 5;ÖVR;ÖVR;1;
2002;rf;14803406;Gunnared 6;KPML;KPML;35;
2002;rf;14803406;Gunnared 6;ND;ND;1;
2002;rf;14803406;Gunnared 6;PPG;PPG;1;
2002;rf;14803406;Gunnared 6;ÖVR;ÖVR;4;
2002;rf;14803407;Gunnared 7;KPML;KPML;18;
2002;rf;14803407;Gunnared 7;ND;ND;1;
2002;rf;14803407;Gunnared 7;ÖVR;ÖVR;4;
2002;rf;14803408;Gunnared 8;KPML;KPML;30;
2002;rf;14803409;Gunnared 9;KPML;KPML;18;
2002;rf;14803409;Gunnared 9;PPG;PPG;1;
2002;rf;14803409;Gunnared 9;ÖVR;ÖVR;1;
2002;rf;14803410;Gunnared 10;KommF;KOMMF;1;
2002;rf;14803410;Gunnared 10;KPML;KPML;21;
2002;rf;14803410;Gunnared 10;PPG;PPG;1;
2002;rf;14803411;Gunnared 11;KommF;KOMMF;1;
2002;rf;14803411;Gunnared 11;KPML;KPML;17;
2002;rf;14803411;Gunnared 11;ND;ND;2;
2002;rf;14803501;Rödbo 1;KPML;KPML;3;
2002;rf;14803501;Rödbo 1;ÖVR;ÖVR;2;
2002;rf;14803601;Askim 1;KPML;KPML;1;
2002;rf;14803601;Askim 1;PPG;PPG;1;
2002;rf;14803602;Askim 2;KPML;KPML;4;
2002;rf;14803602;Askim 2;ND;ND;4;
2002;rf;14803602;Askim 2;ÖVR;ÖVR;1;
2002;rf;14803603;Askim 3;KPML;KPML;1;
2002;rf;14803603;Askim 3;ÖVR;ÖVR;1;
2002;rf;14803604;Askim 4;PPG;PPG;2;
2002;rf;14803605;Askim 5;PPG;PPG;1;
2002;rf;14803606;Askim 6;KPML;KPML;1;
2002;rf;14803607;Askim 7;KPML;KPML;1;
2002;rf;14803608;Askim 8;KPML;KPML;2;
2002;rf;14803609;Askim 9;KPML;KPML;1;
2002;rf;14803609;Askim 9;PPG;PPG;1;
2002;rf;14803610;Askim 10;KPML;KPML;4;
2002;rf;14803610;Askim 10;ND;ND;3;
2002;rf;14803610;Askim 10;PPG;PPG;2;
2002;rf;14803610;Askim 10;ÖVR;ÖVR;1;
2002;rf;14803611;Askim 11;ND;ND;1;
2002;rf;14803612;Askim 12;ÖVR;ÖVR;1;
2002;rf;14803701;Styrsö 1;KPML;KPML;6;
2002;rf;14803701;Styrsö 1;ND;ND;1;
2002;rf;14803702;Styrsö 2;ÖVR;ÖVR;1;
2002;rf;14803703;Styrsö 3;KPML;KPML;4;
2002;rf;14803703;Styrsö 3;ND;ND;1;
2002;rf;14803801;Björkekärr 1;KPML;KPML;24;
2002;rf;14803801;Björkekärr 1;PPG;PPG;1;
2002;rf;14803802;Björkekärr 2;KPML;KPML;12;
2002;rf;14803802;Björkekärr 2;ND;ND;2;
2002;rf;14803802;Björkekärr 2;PPG;PPG;3;
2002;rf;14803802;Björkekärr 2;ÖVR;ÖVR;3;
2002;rf;14803803;Björkekärr 3;KPML;KPML;4;
2002;rf;14803803;Björkekärr 3;PPG;PPG;3;
2002;rf;14803803;Björkekärr 3;ÖVR;ÖVR;2;
2002;rf;14803804;Björkekärr 4;KPML;KPML;6;
2002;rf;14803804;Björkekärr 4;PPG;PPG;1;
2002;rf;14803901;Brunnsbo 1;KPML;KPML;17;
2002;rf;14803901;Brunnsbo 1;ND;ND;3;
2002;rf;14803901;Brunnsbo 1;PPG;PPG;9;
2002;rf;14803901;Brunnsbo 1;ÖVR;ÖVR;2;
2002;rf;14803902;Brunnsbo 2;KPML;KPML;7;
2002;rf;14803902;Brunnsbo 2;PPG;PPG;2;
2002;rf;14803902;Brunnsbo 2;ÖVR;ÖVR;2;
2002;rf;14803903;Brunnsbo 3;KPML;KPML;11;
2002;rf;14803903;Brunnsbo 3;ND;ND;1;
2002;rf;14803903;Brunnsbo 3;PPG;PPG;3;
2002;rf;14804001;Bäckebol 1;KPML;KPML;4;
2002;rf;14804001;Bäckebol 1;ND;ND;2;
2002;rf;14804001;Bäckebol 1;PPG;PPG;2;
2002;rf;14804002;Bäckebol 2;PPG;PPG;5;
2002;rf;14804003;Bäckebol 3;KPML;KPML;2;
2002;rf;14804003;Bäckebol 3;PPG;PPG;1;
2002;rf;14804003;Bäckebol 3;ÖVR;ÖVR;3;
2002;rf;14804004;Bäckebol 4;KPML;KPML;7;
2002;rf;14804004;Bäckebol 4;ND;ND;3;
2002;rf;14804004;Bäckebol 4;ÖVR;ÖVR;1;
2002;rf;14804005;Bäckebol 5;KPML;KPML;16;
2002;rf;14804005;Bäckebol 5;ND;ND;1;
2002;rf;14804101;Näset 1;KPML;KPML;1;
2002;rf;14804101;Näset 1;ND;ND;1;
2002;rf;14804101;Näset 1;PPG;PPG;1;
2002;rf;14804102;Näset 2;KPML;KPML;26;
2002;rf;14804102;Näset 2;ND;ND;1;
2002;rf;14804102;Näset 2;PPG;PPG;3;
2002;rf;14804102;Näset 2;ÖVR;ÖVR;1;
2002;rf;14804103;Näset 3;KPML;KPML;6;
2002;rf;14804103;Näset 3;PPG;PPG;4;
2002;rf;14804103;Näset 3;ÖVR;ÖVR;1;
2002;rf;14804104;Näset 4;KPML;KPML;4;
2002;rf;14804104;Näset 4;ND;ND;3;
2002;rf;14804104;Näset 4;PPG;PPG;3;
