ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2014;kf;14804145;Lundby, Lundby, Södra;Göteborg, Hisingen;799;10;1;11;810;1098;73.77;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804151;Lundby, Brämaregården, Norra;Göteborg, Hisingen;927;9;0;9;936;1218;76.85;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804152;Lundby, Brämaregården, Östra;Göteborg, Hisingen;993;17;0;17;1010;1384;72.98;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804153;Lundby, Brämaregården-Rambergsstaden;Göteborg, Hisingen;1106;14;1;15;1121;1488;75.34;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804154;Lundby, Porslinsfabriken;Göteborg, Hisingen;983;13;0;13;996;1285;77.51;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804155;Lundby, Rambergsstaden, Norra;Göteborg, Hisingen;937;12;0;12;949;1247;76.10;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804156;Lundby, Rambergsstaden, Västra;Göteborg, Hisingen;844;5;1;6;850;1367;62.18;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804161;Lundby, Eriksberg Sjöporten;Göteborg, Hisingen;1222;11;0;11;1233;1453;84.86;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804162;Lundby, Eriksberg, Västra;Göteborg, Hisingen;1013;6;1;7;1020;1148;88.85;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804163;Lundby, Eriksberg, Östra;Göteborg, Hisingen;1105;8;0;8;1113;1281;86.89;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804164;Lundby, Pölsebo-Bratterås;Göteborg, Hisingen;1199;9;1;10;1209;1379;87.67;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804165;Lundby, Sannegården;Göteborg, Hisingen;1296;0;7;7;1303;1450;89.86;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804171;Lundby, Lindholmen;Göteborg, Hisingen;1387;8;1;9;1396;1574;88.69;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14804172;Lundby, Lundbyvassen;Göteborg, Hisingen;1122;13;1;14;1136;1370;82.92;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805011;Västra Göteborg, Björnekulla;Göteborg, Väster;1301;4;1;5;1306;1442;90.57;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805012;Västra Göteborg, Fiskebäck, Norra;Göteborg, Väster;1299;5;0;5;1304;1408;92.61;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805013;Västra Göteborg, Fiskebäck, Södra;Göteborg, Väster;978;7;1;8;986;1151;85.66;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805014;Västra Göteborg, Påvelund;Göteborg, Väster;1413;5;2;7;1420;1603;88.58;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805021;Västra Göteborg, Långedrag;Göteborg, Väster;1390;5;0;5;1395;1529;91.24;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805031;Västra Göteborg, Hagen;Göteborg, Väster;1362;3;0;3;1365;1490;91.61;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805032;Västra Göteborg, Nya Varvet;Göteborg, Väster;1275;6;1;7;1282;1492;85.92;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805033;Västra Göteborg, Tångudden;Göteborg, Väster;1192;9;0;9;1201;1317;91.19;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805041;Västra Göteborg, Ekebäck;Göteborg, Väster;1271;9;1;10;1281;1458;87.86;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805042;Västra Göteborg, Grimmered;Göteborg, Väster;1509;7;0;7;1516;1693;89.55;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805051;Västra Göteborg, Brännö-Asperö;Göteborg, Väster;887;2;0;2;889;1015;87.59;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805052;Västra Göteborg, Donsö-Vrångö;Göteborg, Väster;1172;12;0;12;1184;1354;87.44;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805053;Västra Göteborg, Styrsö-Köpstadsö;Göteborg, Väster;959;3;0;3;962;1140;84.39;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805061;Västra Göteborg, Bratthammar;Göteborg, Väster;1647;11;0;11;1658;1925;86.13;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805071;Västra Göteborg, Beryllg.-Guldringen;Göteborg, Väster;1499;18;0;18;1517;1847;82.13;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805081;Västra Göteborg, Tynnered;Göteborg, Väster;1480;11;2;13;1493;2055;72.65;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805091;Askim-Frölunda-Högsbo, Kavås;Göteborg, Väster;1051;14;0;14;1065;1233;86.37;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805092;Askim-Frölunda-Högsbo, Kaverös, N;Göteborg, Väster;984;9;0;9;993;1241;80.02;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805093;Askim-Frölunda-Högsbo, Kaverös, S;Göteborg, Väster;903;8;1;9;912;1172;77.82;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805101;Askim-Frölunda-Högsbo, Flatås, V;Göteborg, Väster;1259;11;1;12;1271;1585;80.19;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805111;Askim-Frölunda-Högsbo, Högsbohöjd, N;Göteborg, Väster;1028;13;0;13;1041;1395;74.62;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805112;Askim-Frölunda-Högsbo, Högsbohöjd, S;Göteborg, Väster;1197;12;0;12;1209;1526;79.23;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805121;Askim-Frölunda-Högsbo, Högsbo;Göteborg, Väster;1005;7;0;7;1012;1397;72.44;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805122;Askim-Frölunda-Högsbo, Högsbotorp, V;Göteborg, Väster;1196;6;0;6;1202;1488;80.78;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805123;Askim-Frölunda-Högsbo, Högsbotorp, Ö;Göteborg, Väster;1133;11;0;11;1144;1378;83.02;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805124;Askim-Frölunda-Högsbo, Marklandsg.;Göteborg, Väster;1301;13;0;13;1314;1619;81.16;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805131;Askim-Frölunda-Högsbo, Spinetten;Göteborg, Väster;681;7;0;7;688;954;72.12;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805132;Askim-Frölunda-Högsbo, Tofta;Göteborg, Väster;1017;7;3;10;1027;1404;73.15;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805141;Askim-Frölunda-Högsbo, Ruddalen;Göteborg, Väster;1462;10;0;10;1472;1920;76.67;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805151;Askim-Frölunda-Högsbo, Järnbrott, V;Göteborg, Väster;1495;16;1;17;1512;1831;82.58;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805152;Askim-Frölunda-Högsbo, Järnbrott, Ö;Göteborg, Väster;1069;13;0;13;1082;1373;78.81;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805161;Askim-Frölunda-Högsbo, Flatås, Ö;Göteborg, Väster;974;9;0;9;983;1282;76.68;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805171;Askim-Frölunda-Högsbo, Frölunda;Göteborg, Väster;534;3;1;4;538;971;55.41;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Göteborg, Väster;814;10;0;10;824;1381;59.67;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Göteborg, Väster;709;10;0;10;719;1080;66.57;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Göteborg, Väster;779;6;0;6;785;1112;70.59;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805181;Västra Göteborg, Korsåsen;Göteborg, Väster;1062;10;1;11;1073;1492;71.92;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805182;Västra Göteborg, Ängås;Göteborg, Väster;855;8;0;8;863;1397;61.78;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805191;Västra Göteborg, Önnered, Västra;Göteborg, Väster;1232;6;0;6;1238;1396;88.68;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805192;Västra Göteborg, Önnered, Östra;Göteborg, Väster;1359;6;0;6;1365;1523;89.63;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805201;Västra Göteborg, Grevegården;Göteborg, Väster;877;9;1;10;887;1362;65.12;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805202;Västra Göteborg, Skattegården;Göteborg, Väster;1002;1;0;1;1003;1578;63.56;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805211;Västra Göteborg, Näset, Norra;Göteborg, Väster;1492;11;0;11;1503;1666;90.22;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805212;Västra Göteborg, Näset, Södra;Göteborg, Väster;1207;10;0;10;1217;1382;88.06;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805213;Västra Göteborg, Åkered;Göteborg, Väster;1302;9;0;9;1311;1470;89.18;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805221;Västra Göteborg, Opaltorget, Norra;Göteborg, Väster;995;11;0;11;1006;1386;72.58;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805222;Västra Göteborg, Opaltorget, Södra;Göteborg, Väster;781;8;0;8;789;1000;78.90;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805231;Askim-Frölunda-Högsbo, Askim;Göteborg, Väster;1050;7;0;7;1057;1241;85.17;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805232;Askim-Frölunda-Högsbo, Hovås, Norra;Göteborg, Väster;955;7;0;7;962;1131;85.06;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805233;Askim-Frölunda-Högsbo, Hult;Göteborg, Väster;1105;7;0;7;1112;1218;91.30;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805234;Askim-Frölunda-Högsbo, Pilegården;Göteborg, Väster;934;16;1;17;951;1226;77.57;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805235;Askim-Frölunda-Högsbo, Sisjön, Norra;Göteborg, Väster;1242;5;1;6;1248;1500;83.20;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805236;Askim-Frölunda-Högsbo, Sisjön, Södra;Göteborg, Väster;1374;4;0;4;1378;1499;91.93;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805241;Askim-Frölunda-Högsbo, Hovås, Södra;Göteborg, Väster;905;1;0;1;906;1062;85.31;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805242;Askim-Frölunda-Högsbo, Trollåsen;Göteborg, Väster;1206;1;1;2;1208;1380;87.54;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805251;Askim-Frölunda-Högsbo, Billdal;Göteborg, Väster;1625;6;0;6;1631;1809;90.16;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805252;Askim-Frölunda-Högsbo, Brottkärr;Göteborg, Väster;849;0;1;1;850;949;89.57;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805253;Askim-Frölunda-Högsbo, Lindås;Göteborg, Väster;1338;6;0;6;1344;1488;90.32;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805254;Askim-Frölunda-Högsbo, Lyckhem;Göteborg, Väster;1073;7;0;7;1080;1178;91.68;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805255;Askim-Frölunda-Högsbo, Nygård;Göteborg, Väster;1109;7;0;7;1116;1250;89.28;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14805256;Askim-Frölunda-Högsbo, Skintebo;Göteborg, Väster;1069;5;0;5;1074;1212;88.61;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806011;Angered, Lövgärdet, Nedre;Göteborg, Öster;1191;6;1;7;1198;2278;52.59;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806012;Angered, Lövgärdet, Övre;Göteborg, Öster;910;3;1;4;914;1739;52.56;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806013;Angered, Lövgärdets Centrum;Göteborg, Öster;676;3;1;4;680;1296;52.47;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806021;Angered, Rannebergen, Norra;Göteborg, Öster;1208;9;0;9;1217;1753;69.42;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806022;Angered, Rannebergen, Södra;Göteborg, Öster;986;9;1;10;996;1675;59.46;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806031;Angered, Gårdsten, Norra;Göteborg, Öster;762;1;0;1;763;2039;37.42;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806032;Angered, Gårdsten, Södra;Göteborg, Öster;496;5;0;5;501;985;50.86;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806033;Angered, Gårdsten, Västra;Göteborg, Öster;541;1;0;1;542;1316;41.19;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806034;Angered, Gårdsten, Östra;Göteborg, Öster;779;2;1;3;782;1521;51.41;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806041;Angered, Angereds Centrum;Göteborg, Öster;1064;10;2;12;1076;1550;69.42;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806042;Angered, Trägårdsgärdet;Göteborg, Öster;833;10;1;11;844;1218;69.29;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806051;Angered, Agnesberg;Göteborg, Öster;509;8;0;8;517;761;67.94;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806061;Angered, Hammarkullen, Västra;Göteborg, Öster;991;9;0;9;1000;1831;54.61;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806062;Angered, Hammarkullen, Östra;Göteborg, Öster;870;7;0;7;877;1621;54.10;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806063;Angered, Sandeslätt;Göteborg, Öster;1157;13;0;13;1170;1782;65.66;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806101;Angered, Gunnilse-Linnarhult;Göteborg, Öster;1192;9;1;10;1202;1534;78.36;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806111;Angered, Björsared-Knipared;Göteborg, Öster;1205;16;0;16;1221;1521;80.28;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806112;Angered, Olofstorp;Göteborg, Öster;1456;18;0;18;1474;1831;80.50;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806121;Angered, Bläsebo;Göteborg, Öster;829;5;2;7;836;1421;58.83;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806122;Angered, Hjällbo, Norra;Göteborg, Öster;785;4;0;4;789;1441;54.75;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806123;Angered, Hjällbo, Södra;Göteborg, Öster;522;0;0;0;522;1006;51.89;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806124;Angered, Skolspåret;Göteborg, Öster;626;2;0;2;628;1115;56.32;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14806131;Angered, Eriksbo;Göteborg, Öster;1023;9;0;9;1032;1860;55.48;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807011;Västra Hisingen, Biskopsgården, N;Göteborg, Hisingen;892;2;1;3;895;1701;52.62;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807012;Västra Hisingen, Svarte Mosse;Göteborg, Hisingen;794;4;0;4;798;1496;53.34;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807021;Västra Hisingen, Länsmansgården, C;Göteborg, Hisingen;826;8;0;8;834;1332;62.61;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807022;Västra Hisingen, Länsmansgården, N;Göteborg, Hisingen;851;7;2;9;860;1315;65.40;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807023;Västra Hisingen, Länsmansgården, S;Göteborg, Hisingen;622;5;0;5;627;1065;58.87;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807031;Västra Hisingen, Badvädersgatan m fl;Göteborg, Hisingen;761;8;0;8;769;1286;59.80;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807032;Västra Hisingen, Stackmolnsg. m fl;Göteborg, Hisingen;937;9;1;10;947;1622;58.38;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807041;Västra Hisingen, Andalen;Göteborg, Hisingen;1612;14;1;15;1627;1811;89.84;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807042;Västra Hisingen, Hjuvik;Göteborg, Hisingen;1471;6;1;7;1478;1634;90.45;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807043;Västra Hisingen, Hällsvik;Göteborg, Hisingen;1338;9;2;11;1349;1480;91.15;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807051;Västra Hisingen, Amhult-Arendal;Göteborg, Hisingen;1118;9;1;10;1128;1325;85.13;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807052;Västra Hisingen, Domarringen m fl;Göteborg, Hisingen;1315;10;0;10;1325;1471;90.07;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807053;Västra Hisingen, Nolered;Göteborg, Hisingen;1274;10;1;11;1285;1484;86.59;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807054;Västra Hisingen, Torslanda;Göteborg, Hisingen;1604;14;0;14;1618;1817;89.05;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807055;Västra Hisingen, Tumlehed;Göteborg, Hisingen;1273;0;1;1;1274;1510;84.37;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807061;Västra Hisingen, Björlanda;Göteborg, Hisingen;1444;11;0;11;1455;1648;88.29;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807062;Västra Hisingen, Kvisljungeby;Göteborg, Hisingen;1031;5;0;5;1036;1183;87.57;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807063;Västra Hisingen, Lilleby;Göteborg, Hisingen;1340;4;0;4;1344;1508;89.12;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807064;Västra Hisingen, Älvegården m fl;Göteborg, Hisingen;1020;9;0;9;1029;1159;88.78;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807081;Västra Hisingen, Biskopsgården, S;Göteborg, Hisingen;848;8;1;9;857;1273;67.32;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807082;Västra Hisingen, Treröset;Göteborg, Hisingen;908;12;0;12;920;1562;58.90;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807083;Västra Hisingen, Vårväderstorget;Göteborg, Hisingen;1019;16;0;16;1035;1753;59.04;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807084;Västra Hisingen, Väderlekstorget;Göteborg, Hisingen;670;9;0;9;679;1027;66.11;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807091;Västra Hisingen, Jättesten;Göteborg, Hisingen;1207;8;1;9;1216;1814;67.03;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807092;Västra Hisingen, Kärrmossen;Göteborg, Hisingen;1321;8;0;8;1329;1972;67.39;2014_kommunval_per_valdistrikt.xlsx
2014;kf;14807093;Västra Hisingen, Svartedalen;Göteborg, Hisingen;950;11;0;11;961;1531;62.77;2014_kommunval_per_valdistrikt.xlsx
