ar_fg;val;kod_2018;namn_2018;parti;roster_2018;roster_fgval
2014;rf;14802051;Örgryte-Härlanda, Jakobsdal;HANDSKRIVNA;4;5
2014;rf;14802051;Örgryte-Härlanda, Jakobsdal;ÖVRIGA_FGVAL;0;30
2014;rf;14802051;Örgryte-Härlanda, Jakobsdal;BLANK;10;13
2014;rf;14802051;Örgryte-Härlanda, Jakobsdal;OG;0;1
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;M;267;459
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;C;59;36
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;L;145;147
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;KD;78;72
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;S;46;67
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;V;57;30
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;MP;52;60
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;SD;44;36
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;FI;9;2
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;KRVP;0;1
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;PP;0;3
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;SPVG;0;2
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;HANDSKRIVNA;0;5
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;ÖVRIGA_FGVAL;0;23
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;BLANK;4;6
2014;rf;14802052;Örgryte-Härlanda, Skår, Norra;OG;1;1
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;M;308;508
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;C;66;45
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;L;167;143
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;KD;67;62
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;S;86;66
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;V;53;36
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;MP;62;114
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;SD;48;30
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;FI;11;8
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;SPVG;1;6
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;PP;0;4
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;HANDSKRIVNA;0;1
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;ÖVRIGA_FGVAL;0;32
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;BLANK;5;8
2014;rf;14802053;Örgryte-Härlanda, Skår, Södra;OG;0;1
2014;rf;14802061;Örgryte-Härlanda, Bö;M;206;333
2014;rf;14802061;Örgryte-Härlanda, Bö;C;54;31
2014;rf;14802061;Örgryte-Härlanda, Bö;L;113;130
2014;rf;14802061;Örgryte-Härlanda, Bö;KD;46;65
2014;rf;14802061;Örgryte-Härlanda, Bö;S;117;88
2014;rf;14802061;Örgryte-Härlanda, Bö;V;73;52
2014;rf;14802061;Örgryte-Härlanda, Bö;MP;75;91
2014;rf;14802061;Örgryte-Härlanda, Bö;SD;45;35
2014;rf;14802061;Örgryte-Härlanda, Bö;FI;11;6
2014;rf;14802061;Örgryte-Härlanda, Bö;SPVG;2;2
2014;rf;14802061;Örgryte-Härlanda, Bö;KRVP;1;1
2014;rf;14802061;Örgryte-Härlanda, Bö;PP;0;4
2014;rf;14802061;Örgryte-Härlanda, Bö;RS;0;1
2014;rf;14802061;Örgryte-Härlanda, Bö;HANDSKRIVNA;0;1
2014;rf;14802061;Örgryte-Härlanda, Bö;ÖVRIGA_FGVAL;0;23
2014;rf;14802061;Örgryte-Härlanda, Bö;BLANK;10;10
2014;rf;14802061;Örgryte-Härlanda, Bö;OG;1;1
2014;rf;14802062;Örgryte-Härlanda, Örgryte;M;232;406
2014;rf;14802062;Örgryte-Härlanda, Örgryte;C;51;21
2014;rf;14802062;Örgryte-Härlanda, Örgryte;L;120;123
2014;rf;14802062;Örgryte-Härlanda, Örgryte;KD;52;55
2014;rf;14802062;Örgryte-Härlanda, Örgryte;S;63;61
2014;rf;14802062;Örgryte-Härlanda, Örgryte;V;49;44
2014;rf;14802062;Örgryte-Härlanda, Örgryte;MP;42;61
2014;rf;14802062;Örgryte-Härlanda, Örgryte;SD;51;28
2014;rf;14802062;Örgryte-Härlanda, Örgryte;FI;6;3
2014;rf;14802062;Örgryte-Härlanda, Örgryte;KRVP;1;1
2014;rf;14802062;Örgryte-Härlanda, Örgryte;SPVG;1;4
2014;rf;14802062;Örgryte-Härlanda, Örgryte;PP;0;2
2014;rf;14802062;Örgryte-Härlanda, Örgryte;HANDSKRIVNA;0;4
2014;rf;14802062;Örgryte-Härlanda, Örgryte;ÖVRIGA_FGVAL;0;19
2014;rf;14802062;Örgryte-Härlanda, Örgryte;BLANK;6;6
2014;rf;14802062;Örgryte-Härlanda, Örgryte;OG;0;1
2014;rf;14802091;Örgryte-Härlanda, Härlanda;M;227;294
2014;rf;14802091;Örgryte-Härlanda, Härlanda;C;96;52
2014;rf;14802091;Örgryte-Härlanda, Härlanda;L;104;116
2014;rf;14802091;Örgryte-Härlanda, Härlanda;KD;60;48
2014;rf;14802091;Örgryte-Härlanda, Härlanda;S;199;195
2014;rf;14802091;Örgryte-Härlanda, Härlanda;V;144;127
2014;rf;14802091;Örgryte-Härlanda, Härlanda;MP;109;157
2014;rf;14802091;Örgryte-Härlanda, Härlanda;SD;67;55
2014;rf;14802091;Örgryte-Härlanda, Härlanda;FI;16;9
2014;rf;14802091;Örgryte-Härlanda, Härlanda;RS;1;1
2014;rf;14802091;Örgryte-Härlanda, Härlanda;PP;0;3
2014;rf;14802091;Örgryte-Härlanda, Härlanda;SPVG;0;4
2014;rf;14802091;Örgryte-Härlanda, Härlanda;HANDSKRIVNA;1;5
2014;rf;14802091;Örgryte-Härlanda, Härlanda;ÖVRIGA_FGVAL;0;21
2014;rf;14802091;Örgryte-Härlanda, Härlanda;BLANK;11;15
2014;rf;14802091;Örgryte-Härlanda, Härlanda;OG;1;0
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;M;177;221
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;C;80;60
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;L;109;102
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;KD;51;38
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;S;192;179
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;V;156;130
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;MP;110;176
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;SD;78;60
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;FI;22;10
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;SPVG;2;6
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;PP;0;4
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;RS;0;1
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;HANDSKRIVNA;2;10
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;ÖVRIGA_FGVAL;0;17
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;BLANK;6;19
2014;rf;14802102;Örgryte-Härlanda, Kålltorp, Södra;OG;0;0
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;M;168;202
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;C;60;33
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;L;67;73
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;KD;36;28
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;S;192;213
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;V;139;99
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;MP;70;141
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;SD;114;76
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;FI;13;7
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;SPVG;3;7
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;PP;0;5
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;RS;0;1
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;HANDSKRIVNA;1;12
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;ÖVRIGA_FGVAL;0;13
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;BLANK;15;15
2014;rf;14802105;Örgryte-Härlanda, Munkebäck, Norra;OG;0;0
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;M;91;132
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;C;38;16
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;L;53;60
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;KD;43;43
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;S;201;154
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;V;142;117
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;MP;84;129
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;SD;79;62
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;FI;19;5
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;SPVG;2;7
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;PP;0;3
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;RS;0;3
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;HANDSKRIVNA;0;4
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;ÖVRIGA_FGVAL;0;8
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;BLANK;6;13
2014;rf;14802121;Örgryte-Härlanda, Björkekärr, Norra;OG;0;0
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;M;188;288
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;C;112;57
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;L;157;186
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;KD;94;79
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;S;219;209
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;V;185;126
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;MP;165;223
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;SD;59;31
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;FI;15;3
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;SPVG;1;1
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;PP;0;3
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;HANDSKRIVNA;1;5
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;ÖVRIGA_FGVAL;0;11
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;BLANK;13;14
2014;rf;14802122;Örgryte-Härlanda, Björkekärr, Södra;OG;0;0
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;M;125;144
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;C;79;44
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;L;114;101
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;KD;45;53
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;S;175;181
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;V;228;188
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;MP;118;213
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;SD;50;33
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;FI;31;15
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;RS;2;2
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;SPVG;1;2
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;KRVP;0;1
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;PP;0;11
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;HANDSKRIVNA;1;8
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;ÖVRIGA_FGVAL;0;5
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;BLANK;9;13
2014;rf;14802123;Örgryte-Härlanda, Björkekärr, Västra;OG;1;0
2014;rf;14803021;Östra Göteborg, Fjällbo;M;195;251
2014;rf;14803021;Östra Göteborg, Fjällbo;C;76;27
2014;rf;14803021;Östra Göteborg, Fjällbo;L;87;94
2014;rf;14803021;Östra Göteborg, Fjällbo;KD;66;56
2014;rf;14803021;Östra Göteborg, Fjällbo;S;311;328
2014;rf;14803021;Östra Göteborg, Fjällbo;V;190;148
2014;rf;14803021;Östra Göteborg, Fjällbo;MP;96;172
2014;rf;14803021;Östra Göteborg, Fjällbo;SD;125;71
2014;rf;14803021;Östra Göteborg, Fjällbo;FI;18;5
2014;rf;14803021;Östra Göteborg, Fjällbo;SPVG;2;11
2014;rf;14803021;Östra Göteborg, Fjällbo;RS;1;4
2014;rf;14803021;Östra Göteborg, Fjällbo;KRVP;0;1
2014;rf;14803021;Östra Göteborg, Fjällbo;PP;0;11
2014;rf;14803021;Östra Göteborg, Fjällbo;HANDSKRIVNA;2;9
2014;rf;14803021;Östra Göteborg, Fjällbo;ÖVRIGA_FGVAL;0;16
2014;rf;14803021;Östra Göteborg, Fjällbo;BLANK;14;19
2014;rf;14803021;Östra Göteborg, Fjällbo;OG;1;0
2014;rf;14803022;Östra Göteborg, Utby;M;228;271
2014;rf;14803022;Östra Göteborg, Utby;C;78;49
2014;rf;14803022;Östra Göteborg, Utby;L;105;115
2014;rf;14803022;Östra Göteborg, Utby;KD;108;106
2014;rf;14803022;Östra Göteborg, Utby;S;316;287
2014;rf;14803022;Östra Göteborg, Utby;V;148;112
2014;rf;14803022;Östra Göteborg, Utby;MP;134;219
2014;rf;14803022;Östra Göteborg, Utby;SD;111;84
2014;rf;14803022;Östra Göteborg, Utby;FI;12;1
2014;rf;14803022;Östra Göteborg, Utby;SPVG;1;7
2014;rf;14803022;Östra Göteborg, Utby;PP;0;3
2014;rf;14803022;Östra Göteborg, Utby;HANDSKRIVNA;0;9
2014;rf;14803022;Östra Göteborg, Utby;ÖVRIGA_FGVAL;0;24
2014;rf;14803022;Östra Göteborg, Utby;BLANK;10;21
2014;rf;14803022;Östra Göteborg, Utby;OG;0;0
2014;rf;14803023;Östra Göteborg, Utbynäs;M;166;223
2014;rf;14803023;Östra Göteborg, Utbynäs;C;60;48
2014;rf;14803023;Östra Göteborg, Utbynäs;L;77;89
2014;rf;14803023;Östra Göteborg, Utbynäs;KD;63;69
2014;rf;14803023;Östra Göteborg, Utbynäs;S;232;225
2014;rf;14803023;Östra Göteborg, Utbynäs;V;101;70
2014;rf;14803023;Östra Göteborg, Utbynäs;MP;77;89
2014;rf;14803023;Östra Göteborg, Utbynäs;SD;96;71
2014;rf;14803023;Östra Göteborg, Utbynäs;FI;12;5
2014;rf;14803023;Östra Göteborg, Utbynäs;SPVG;3;13
2014;rf;14803023;Östra Göteborg, Utbynäs;PP;0;1
2014;rf;14803023;Östra Göteborg, Utbynäs;RS;0;1
2014;rf;14803023;Östra Göteborg, Utbynäs;HANDSKRIVNA;0;3
2014;rf;14803023;Östra Göteborg, Utbynäs;ÖVRIGA_FGVAL;0;13
2014;rf;14803023;Östra Göteborg, Utbynäs;BLANK;21;19
2014;rf;14803023;Östra Göteborg, Utbynäs;OG;0;0
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;M;46;44
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;C;22;4
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;L;20;17
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;KD;16;14
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;S;330;369
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;V;225;187
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;MP;80;101
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;SD;97;87
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;FI;23;13
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;RS;4;4
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;KRVP;1;1
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;PP;0;9
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;SPVG;0;8
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;HANDSKRIVNA;3;8
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;ÖVRIGA_FGVAL;0;11
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;BLANK;9;8
2014;rf;14803032;Östra Göteborg, Gregorianska g. m fl;OG;1;1
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;M;106;135
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;C;43;12
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;L;48;37
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;KD;70;46
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;S;273;316
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;V;200;162
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;MP;61;122
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;SD;97;86
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;FI;18;13
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;SPVG;2;7
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;RS;1;1
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;KRVP;0;2
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;PP;0;6
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;HANDSKRIVNA;3;7
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;ÖVRIGA_FGVAL;0;11
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;BLANK;10;9
2014;rf;14803034;Östra Göteborg, Kortedala, Södra;OG;0;0
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;M;62;58
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;C;23;11
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;L;19;23
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;KD;20;25
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;S;207;242
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;V;186;174
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;MP;52;84
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;SD;75;47
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;FI;49;15
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;RS;4;9
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;KRVP;0;4
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;PP;0;9
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;SPVG;0;1
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;HANDSKRIVNA;4;13
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;ÖVRIGA_FGVAL;0;4
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;BLANK;9;9
2014;rf;14803051;Östra Göteborg, Bergsjön, Norra;OG;0;0
2014;rf;14803052;Östra Göteborg, Gärdsmosse;M;45;33
2014;rf;14803052;Östra Göteborg, Gärdsmosse;C;19;7
2014;rf;14803052;Östra Göteborg, Gärdsmosse;L;18;19
2014;rf;14803052;Östra Göteborg, Gärdsmosse;KD;19;16
2014;rf;14803052;Östra Göteborg, Gärdsmosse;S;355;303
2014;rf;14803052;Östra Göteborg, Gärdsmosse;V;148;110
2014;rf;14803052;Östra Göteborg, Gärdsmosse;MP;49;63
2014;rf;14803052;Östra Göteborg, Gärdsmosse;SD;68;61
2014;rf;14803052;Östra Göteborg, Gärdsmosse;FI;21;11
2014;rf;14803052;Östra Göteborg, Gärdsmosse;KRVP;1;2
2014;rf;14803052;Östra Göteborg, Gärdsmosse;RS;1;13
2014;rf;14803052;Östra Göteborg, Gärdsmosse;SPVG;1;4
2014;rf;14803052;Östra Göteborg, Gärdsmosse;PP;0;6
2014;rf;14803052;Östra Göteborg, Gärdsmosse;HANDSKRIVNA;2;2
2014;rf;14803052;Östra Göteborg, Gärdsmosse;ÖVRIGA_FGVAL;0;3
2014;rf;14803052;Östra Göteborg, Gärdsmosse;BLANK;7;7
2014;rf;14803052;Östra Göteborg, Gärdsmosse;OG;2;0
2014;rf;14803053;Östra Göteborg, Gärdsås;M;99;107
2014;rf;14803053;Östra Göteborg, Gärdsås;C;9;6
2014;rf;14803053;Östra Göteborg, Gärdsås;L;25;32
2014;rf;14803053;Östra Göteborg, Gärdsås;KD;62;56
2014;rf;14803053;Östra Göteborg, Gärdsås;S;239;262
2014;rf;14803053;Östra Göteborg, Gärdsås;V;89;78
2014;rf;14803053;Östra Göteborg, Gärdsås;MP;25;52
2014;rf;14803053;Östra Göteborg, Gärdsås;SD;100;75
2014;rf;14803053;Östra Göteborg, Gärdsås;FI;10;3
2014;rf;14803053;Östra Göteborg, Gärdsås;RS;2;7
2014;rf;14803053;Östra Göteborg, Gärdsås;SPVG;2;8
2014;rf;14803053;Östra Göteborg, Gärdsås;KRVP;0;1
2014;rf;14803053;Östra Göteborg, Gärdsås;PP;0;6
2014;rf;14803053;Östra Göteborg, Gärdsås;HANDSKRIVNA;2;3
2014;rf;14803053;Östra Göteborg, Gärdsås;ÖVRIGA_FGVAL;0;13
2014;rf;14803053;Östra Göteborg, Gärdsås;BLANK;7;10
2014;rf;14803053;Östra Göteborg, Gärdsås;OG;1;0
2014;rf;14803054;Östra Göteborg, Siriusgatan;M;57;52
2014;rf;14803054;Östra Göteborg, Siriusgatan;C;13;15
2014;rf;14803054;Östra Göteborg, Siriusgatan;L;8;23
2014;rf;14803054;Östra Göteborg, Siriusgatan;KD;15;21
2014;rf;14803054;Östra Göteborg, Siriusgatan;S;573;520
2014;rf;14803054;Östra Göteborg, Siriusgatan;V;155;146
2014;rf;14803054;Östra Göteborg, Siriusgatan;MP;173;126
2014;rf;14803054;Östra Göteborg, Siriusgatan;SD;89;67
2014;rf;14803054;Östra Göteborg, Siriusgatan;FI;8;5
2014;rf;14803054;Östra Göteborg, Siriusgatan;RS;7;9
2014;rf;14803054;Östra Göteborg, Siriusgatan;SPVG;3;3
2014;rf;14803054;Östra Göteborg, Siriusgatan;KRVP;1;2
2014;rf;14803054;Östra Göteborg, Siriusgatan;PP;0;2
2014;rf;14803054;Östra Göteborg, Siriusgatan;HANDSKRIVNA;1;6
2014;rf;14803054;Östra Göteborg, Siriusgatan;ÖVRIGA_FGVAL;0;8
2014;rf;14803054;Östra Göteborg, Siriusgatan;BLANK;6;3
2014;rf;14803054;Östra Göteborg, Siriusgatan;OG;4;1
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;M;59;57
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;C;9;7
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;L;15;10
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;KD;35;24
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;S;534;487
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;V;147;79
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;MP;38;51
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;SD;54;46
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;FI;1;1
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;RS;7;8
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;SPVG;1;8
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;KRVP;0;2
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;PP;0;3
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;HANDSKRIVNA;0;3
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;ÖVRIGA_FGVAL;0;8
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;BLANK;2;4
2014;rf;14803061;Östra Göteborg, Bergsjön, Södra;OG;0;0
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;M;39;45
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;C;13;10
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;L;12;15
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;KD;13;21
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;S;524;477
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;V;118;70
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;MP;81;62
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;SD;40;17
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;FI;8;0
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;RS;8;15
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;KRVP;1;1
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;PP;0;2
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;SPVG;0;4
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;HANDSKRIVNA;0;2
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;ÖVRIGA_FGVAL;0;4
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;BLANK;3;5
2014;rf;14803062;Östra Göteborg, Bergsjön, Östra;OG;1;0
2014;rf;14804022;Lundby, Flunsås;M;108;139
2014;rf;14804022;Lundby, Flunsås;C;44;38
2014;rf;14804022;Lundby, Flunsås;L;56;57
2014;rf;14804022;Lundby, Flunsås;KD;36;32
2014;rf;14804022;Lundby, Flunsås;S;259;280
2014;rf;14804022;Lundby, Flunsås;V;255;221
2014;rf;14804022;Lundby, Flunsås;MP;70;144
2014;rf;14804022;Lundby, Flunsås;SD;129;97
2014;rf;14804022;Lundby, Flunsås;FI;30;14
2014;rf;14804022;Lundby, Flunsås;SPVG;6;9
2014;rf;14804022;Lundby, Flunsås;PP;0;7
2014;rf;14804022;Lundby, Flunsås;RS;0;3
2014;rf;14804022;Lundby, Flunsås;HANDSKRIVNA;0;10
2014;rf;14804022;Lundby, Flunsås;ÖVRIGA_FGVAL;0;17
2014;rf;14804022;Lundby, Flunsås;BLANK;17;14
2014;rf;14804022;Lundby, Flunsås;OG;3;1
2014;rf;14804023;Lundby, Kvillebäcken, Norra;M;142;178
2014;rf;14804023;Lundby, Kvillebäcken, Norra;C;69;27
2014;rf;14804023;Lundby, Kvillebäcken, Norra;L;58;52
2014;rf;14804023;Lundby, Kvillebäcken, Norra;KD;50;37
2014;rf;14804023;Lundby, Kvillebäcken, Norra;S;282;307
2014;rf;14804023;Lundby, Kvillebäcken, Norra;V;222;172
2014;rf;14804023;Lundby, Kvillebäcken, Norra;MP;75;138
2014;rf;14804023;Lundby, Kvillebäcken, Norra;SD;91;74
2014;rf;14804023;Lundby, Kvillebäcken, Norra;FI;22;12
2014;rf;14804023;Lundby, Kvillebäcken, Norra;SPVG;1;7
2014;rf;14804023;Lundby, Kvillebäcken, Norra;KRVP;0;1
2014;rf;14804023;Lundby, Kvillebäcken, Norra;PP;0;14
