ar;val;kod;namn;parti_kalla;parti;roster;andel
2010;rd;14800746;Centrum, Doktor Forselius gata m fl;FI;FI;16;1.61
2010;rd;14800746;Centrum, Doktor Forselius gata m fl;PP;PP;9;0.91
2010;rd;14800746;Centrum, Doktor Forselius gata m fl;RS;RS;1;0.10
2010;rd;14800746;Centrum, Doktor Forselius gata m fl;Sjvåp;SJVÅP;0;0.00
2010;rd;14800746;Centrum, Doktor Forselius gata m fl;SPI;SPI;0;0.00
2010;rd;14800746;Centrum, Doktor Forselius gata m fl;HANDSKRIVNA;HANDSKRIVNA;0;0.00
2010;rd;14800723;Centrum, Eklanda;M;M;530;40.18
2010;rd;14800723;Centrum, Eklanda;C;C;86;6.52
2010;rd;14800723;Centrum, Eklanda;FP;L;142;10.77
2010;rd;14800723;Centrum, Eklanda;KD;KD;74;5.61
2010;rd;14800723;Centrum, Eklanda;S;S;184;13.95
2010;rd;14800723;Centrum, Eklanda;V;V;74;5.61
2010;rd;14800723;Centrum, Eklanda;MP;MP;158;11.98
2010;rd;14800723;Centrum, Eklanda;SD;SD;40;3.03
2010;rd;14800723;Centrum, Eklanda;FI;FI;17;1.29
2010;rd;14800723;Centrum, Eklanda;PP;PP;14;1.06
2010;rd;14800723;Centrum, Eklanda;Sjvåp;SJVÅP;0;0.00
2010;rd;14800713;Centrum, Framnäs;M;M;489;33.86
2010;rd;14800713;Centrum, Framnäs;C;C;76;5.26
2010;rd;14800713;Centrum, Framnäs;FP;L;146;10.11
2010;rd;14800713;Centrum, Framnäs;KD;KD;120;8.31
2010;rd;14800713;Centrum, Framnäs;S;S;232;16.07
2010;rd;14800713;Centrum, Framnäs;V;V;120;8.31
2010;rd;14800713;Centrum, Framnäs;MP;MP;188;13.02
2010;rd;14800713;Centrum, Framnäs;SD;SD;40;2.77
2010;rd;14800713;Centrum, Framnäs;PP;PP;19;1.32
2010;rd;14800713;Centrum, Framnäs;FI;FI;14;0.97
2010;rd;14800713;Centrum, Framnäs;ENH;ENH;0;0.00
2010;rd;14800713;Centrum, Framnäs;SPI;SPI;0;0.00
2010;rd;14800783;Centrum, Friggagatan-Stampen;M;M;415;36.47
2010;rd;14800783;Centrum, Friggagatan-Stampen;C;C;51;4.48
2010;rd;14800783;Centrum, Friggagatan-Stampen;FP;L;116;10.19
2010;rd;14800783;Centrum, Friggagatan-Stampen;KD;KD;63;5.54
2010;rd;14800783;Centrum, Friggagatan-Stampen;S;S;250;21.97
2010;rd;14800783;Centrum, Friggagatan-Stampen;V;V;68;5.98
2010;rd;14800783;Centrum, Friggagatan-Stampen;MP;MP;119;10.46
2010;rd;14800783;Centrum, Friggagatan-Stampen;SD;SD;47;4.13
2010;rd;14800783;Centrum, Friggagatan-Stampen;PP;PP;5;0.44
2010;rd;14800783;Centrum, Friggagatan-Stampen;FI;FI;4;0.35
2010;rd;14800783;Centrum, Friggagatan-Stampen;ENH;ENH;0;0.00
2010;rd;14800783;Centrum, Friggagatan-Stampen;ND;ND;0;0.00
2010;rd;14800783;Centrum, Friggagatan-Stampen;SPI;SPI;0;0.00
2010;rd;14800717;Centrum, Getebergsäng;M;M;392;42.61
2010;rd;14800717;Centrum, Getebergsäng;C;C;52;5.65
2010;rd;14800717;Centrum, Getebergsäng;FP;L;111;12.07
2010;rd;14800717;Centrum, Getebergsäng;KD;KD;74;8.04
2010;rd;14800717;Centrum, Getebergsäng;S;S;99;10.76
2010;rd;14800717;Centrum, Getebergsäng;V;V;33;3.59
2010;rd;14800717;Centrum, Getebergsäng;MP;MP;113;12.28
2010;rd;14800717;Centrum, Getebergsäng;SD;SD;32;3.48
2010;rd;14800717;Centrum, Getebergsäng;FI;FI;9;0.98
2010;rd;14800717;Centrum, Getebergsäng;PP;PP;4;0.43
2010;rd;14800717;Centrum, Getebergsäng;ENH;ENH;0;0.00
2010;rd;14800717;Centrum, Getebergsäng;SPI;SPI;0;0.00
2010;rd;14800717;Centrum, Getebergsäng;HANDSKRIVNA;HANDSKRIVNA;1;0.11
2010;rd;14800741;Centrum, Guldheden vattentornet;M;M;297;23.84
2010;rd;14800741;Centrum, Guldheden vattentornet;C;C;60;4.82
2010;rd;14800741;Centrum, Guldheden vattentornet;FP;L;115;9.23
2010;rd;14800741;Centrum, Guldheden vattentornet;KD;KD;48;3.85
2010;rd;14800741;Centrum, Guldheden vattentornet;S;S;260;20.87
2010;rd;14800741;Centrum, Guldheden vattentornet;V;V;132;10.59
2010;rd;14800741;Centrum, Guldheden vattentornet;MP;MP;227;18.22
2010;rd;14800741;Centrum, Guldheden vattentornet;SD;SD;74;5.94
2010;rd;14800741;Centrum, Guldheden vattentornet;PP;PP;16;1.28
2010;rd;14800741;Centrum, Guldheden vattentornet;FI;FI;13;1.04
2010;rd;14800741;Centrum, Guldheden vattentornet;1052;1052;1;0.08
2010;rd;14800741;Centrum, Guldheden vattentornet;ENH;ENH;1;0.08
2010;rd;14800741;Centrum, Guldheden vattentornet;0979;0979;1;0.08
2010;rd;14800741;Centrum, Guldheden vattentornet;KLP;KLP;0;0.00
2010;rd;14800741;Centrum, Guldheden vattentornet;RS;RS;0;0.00
2010;rd;14800741;Centrum, Guldheden vattentornet;Sjvåp;SJVÅP;0;0.00
2010;rd;14800741;Centrum, Guldheden vattentornet;SPI;SPI;0;0.00
2010;rd;14800741;Centrum, Guldheden vattentornet;HANDSKRIVNA;HANDSKRIVNA;1;0.08
2010;rd;14800782;Centrum, Gullbergsvass-Svingeln;M;M;548;36.70
2010;rd;14800782;Centrum, Gullbergsvass-Svingeln;C;C;85;5.69
2010;rd;14800782;Centrum, Gullbergsvass-Svingeln;FP;L;151;10.11
2010;rd;14800782;Centrum, Gullbergsvass-Svingeln;KD;KD;72;4.82
2010;rd;14800782;Centrum, Gullbergsvass-Svingeln;S;S;290;19.42
2010;rd;14800782;Centrum, Gullbergsvass-Svingeln;V;V;85;5.69
2010;rd;14800782;Centrum, Gullbergsvass-Svingeln;MP;MP;184;12.32
2010;rd;14800782;Centrum, Gullbergsvass-Svingeln;SD;SD;49;3.28
2010;rd;14800782;Centrum, Gullbergsvass-Svingeln;PP;PP;16;1.07
2010;rd;14800782;Centrum, Gullbergsvass-Svingeln;FI;FI;12;0.80
2010;rd;14800782;Centrum, Gullbergsvass-Svingeln;KLP;KLP;1;0.07
2010;rd;14800782;Centrum, Gullbergsvass-Svingeln;ENH;ENH;0;0.00
2010;rd;14800791;Centrum, Hedås-Gårda;M;M;656;46.72
2010;rd;14800791;Centrum, Hedås-Gårda;C;C;55;3.92
2010;rd;14800791;Centrum, Hedås-Gårda;FP;L;161;11.47
2010;rd;14800791;Centrum, Hedås-Gårda;KD;KD;100;7.12
2010;rd;14800791;Centrum, Hedås-Gårda;S;S;146;10.40
2010;rd;14800791;Centrum, Hedås-Gårda;V;V;72;5.13
2010;rd;14800791;Centrum, Hedås-Gårda;MP;MP;137;9.76
2010;rd;14800791;Centrum, Hedås-Gårda;SD;SD;51;3.63
2010;rd;14800791;Centrum, Hedås-Gårda;FI;FI;14;1.00
2010;rd;14800791;Centrum, Hedås-Gårda;PP;PP;12;0.85
2010;rd;14800791;Centrum, Hedås-Gårda;ENH;ENH;0;0.00
2010;rd;14800791;Centrum, Hedås-Gårda;Sjvåp;SJVÅP;0;0.00
2010;rd;14800791;Centrum, Hedås-Gårda;SPI;SPI;0;0.00
2010;rd;14800791;Centrum, Hedås-Gårda;HANDSKRIVNA;HANDSKRIVNA;0;0.00
2010;rd;14800771;Centrum, Inom Vallgraven;M;M;611;45.16
2010;rd;14800771;Centrum, Inom Vallgraven;C;C;73;5.40
2010;rd;14800771;Centrum, Inom Vallgraven;FP;L;151;11.16
2010;rd;14800771;Centrum, Inom Vallgraven;KD;KD;73;5.40
2010;rd;14800771;Centrum, Inom Vallgraven;S;S;154;11.38
2010;rd;14800771;Centrum, Inom Vallgraven;V;V;79;5.84
2010;rd;14800771;Centrum, Inom Vallgraven;MP;MP;152;11.23
2010;rd;14800771;Centrum, Inom Vallgraven;SD;SD;30;2.22
2010;rd;14800771;Centrum, Inom Vallgraven;FI;FI;15;1.11
2010;rd;14800771;Centrum, Inom Vallgraven;PP;PP;13;0.96
2010;rd;14800771;Centrum, Inom Vallgraven;SPI;SPI;0;0.00
2010;rd;14800771;Centrum, Inom Vallgraven;HANDSKRIVNA;HANDSKRIVNA;2;0.15
2010;rd;14800716;Centrum, Kristinehöjd;M;M;401;37.62
2010;rd;14800716;Centrum, Kristinehöjd;C;C;60;5.63
2010;rd;14800716;Centrum, Kristinehöjd;FP;L;102;9.57
2010;rd;14800716;Centrum, Kristinehöjd;KD;KD;72;6.75
2010;rd;14800716;Centrum, Kristinehöjd;S;S;176;16.51
2010;rd;14800716;Centrum, Kristinehöjd;V;V;66;6.19
2010;rd;14800716;Centrum, Kristinehöjd;MP;MP;145;13.60
2010;rd;14800716;Centrum, Kristinehöjd;SD;SD;28;2.63
2010;rd;14800716;Centrum, Kristinehöjd;PP;PP;9;0.84
2010;rd;14800716;Centrum, Kristinehöjd;FI;FI;6;0.56
2010;rd;14800716;Centrum, Kristinehöjd;ENH;ENH;1;0.09
2010;rd;14800716;Centrum, Kristinehöjd;SPI;SPI;0;0.00
2010;rd;14800715;Centrum, Krokslätt;M;M;493;35.09
2010;rd;14800715;Centrum, Krokslätt;C;C;73;5.20
2010;rd;14800715;Centrum, Krokslätt;FP;L;147;10.46
2010;rd;14800715;Centrum, Krokslätt;KD;KD;95;6.76
2010;rd;14800715;Centrum, Krokslätt;S;S;267;19.00
2010;rd;14800715;Centrum, Krokslätt;V;V;102;7.26
2010;rd;14800715;Centrum, Krokslätt;MP;MP;150;10.68
2010;rd;14800715;Centrum, Krokslätt;SD;SD;51;3.63
2010;rd;14800715;Centrum, Krokslätt;FI;FI;14;1.00
2010;rd;14800715;Centrum, Krokslätt;PP;PP;12;0.85
2010;rd;14800715;Centrum, Krokslätt;SPI;SPI;0;0.00
2010;rd;14800715;Centrum, Krokslätt;HANDSKRIVNA;HANDSKRIVNA;1;0.07
2010;rd;14800732;Centrum, Landala;M;M;453;42.06
2010;rd;14800732;Centrum, Landala;C;C;59;5.48
2010;rd;14800732;Centrum, Landala;FP;L;115;10.68
2010;rd;14800732;Centrum, Landala;KD;KD;85;7.89
2010;rd;14800732;Centrum, Landala;S;S;128;11.88
2010;rd;14800732;Centrum, Landala;V;V;44;4.09
2010;rd;14800732;Centrum, Landala;MP;MP;135;12.53
2010;rd;14800732;Centrum, Landala;SD;SD;36;3.34
2010;rd;14800732;Centrum, Landala;FI;FI;13;1.21
2010;rd;14800732;Centrum, Landala;PP;PP;8;0.74
2010;rd;14800732;Centrum, Landala;RS;RS;1;0.09
2010;rd;14800732;Centrum, Landala;ENH;ENH;0;0.00
2010;rd;14800732;Centrum, Landala;SPI;SPI;0;0.00
2010;rd;14800732;Centrum, Landala;HANDSKRIVNA;HANDSKRIVNA;0;0.00
2010;rd;14800744;Centrum, Landala Egnahem;M;M;314;29.24
2010;rd;14800744;Centrum, Landala Egnahem;C;C;83;7.73
2010;rd;14800744;Centrum, Landala Egnahem;FP;L;139;12.94
2010;rd;14800744;Centrum, Landala Egnahem;KD;KD;60;5.59
2010;rd;14800744;Centrum, Landala Egnahem;S;S;150;13.97
2010;rd;14800744;Centrum, Landala Egnahem;V;V;98;9.12
2010;rd;14800744;Centrum, Landala Egnahem;MP;MP;162;15.08
2010;rd;14800744;Centrum, Landala Egnahem;SD;SD;37;3.45
2010;rd;14800744;Centrum, Landala Egnahem;PP;PP;18;1.68
2010;rd;14800744;Centrum, Landala Egnahem;FI;FI;12;1.12
2010;rd;14800744;Centrum, Landala Egnahem;RS;RS;1;0.09
2010;rd;14800744;Centrum, Landala Egnahem;Sjvåp;SJVÅP;0;0.00
2010;rd;14800744;Centrum, Landala Egnahem;SPI;SPI;0;0.00
2010;rd;14800731;Centrum, Landalabergen m fl;M;M;424;30.55
2010;rd;14800731;Centrum, Landalabergen m fl;C;C;58;4.18
2010;rd;14800731;Centrum, Landalabergen m fl;FP;L;137;9.87
2010;rd;14800731;Centrum, Landalabergen m fl;KD;KD;77;5.55
2010;rd;14800731;Centrum, Landalabergen m fl;S;S;286;20.61
2010;rd;14800731;Centrum, Landalabergen m fl;V;V;131;9.44
2010;rd;14800731;Centrum, Landalabergen m fl;MP;MP;176;12.68
2010;rd;14800731;Centrum, Landalabergen m fl;SD;SD;62;4.47
2010;rd;14800731;Centrum, Landalabergen m fl;FI;FI;21;1.51
2010;rd;14800731;Centrum, Landalabergen m fl;PP;PP;15;1.08
2010;rd;14800731;Centrum, Landalabergen m fl;ND;ND;0;0.00
2010;rd;14800731;Centrum, Landalabergen m fl;HANDSKRIVNA;HANDSKRIVNA;1;0.07
2010;rd;14800733;Centrum, Landalagången m fl;M;M;172;23.31
2010;rd;14800733;Centrum, Landalagången m fl;C;C;30;4.07
2010;rd;14800733;Centrum, Landalagången m fl;FP;L;59;7.99
2010;rd;14800733;Centrum, Landalagången m fl;KD;KD;28;3.79
2010;rd;14800733;Centrum, Landalagången m fl;S;S;192;26.02
2010;rd;14800733;Centrum, Landalagången m fl;V;V;72;9.76
2010;rd;14800733;Centrum, Landalagången m fl;MP;MP;127;17.21
2010;rd;14800733;Centrum, Landalagången m fl;SD;SD;39;5.28
2010;rd;14800733;Centrum, Landalagången m fl;FI;FI;10;1.36
2010;rd;14800733;Centrum, Landalagången m fl;PP;PP;9;1.22
2010;rd;14800733;Centrum, Landalagången m fl;HANDSKRIVNA;HANDSKRIVNA;0;0.00
2010;rd;14800751;Centrum, Lorensberg;M;M;658;50.54
2010;rd;14800751;Centrum, Lorensberg;C;C;84;6.45
2010;rd;14800751;Centrum, Lorensberg;FP;L;163;12.52
2010;rd;14800751;Centrum, Lorensberg;KD;KD;122;9.37
2010;rd;14800751;Centrum, Lorensberg;S;S;101;7.76
2010;rd;14800751;Centrum, Lorensberg;V;V;44;3.38
2010;rd;14800751;Centrum, Lorensberg;MP;MP;93;7.14
2010;rd;14800751;Centrum, Lorensberg;SD;SD;27;2.07
2010;rd;14800751;Centrum, Lorensberg;FI;FI;6;0.46
2010;rd;14800751;Centrum, Lorensberg;PP;PP;3;0.23
2010;rd;14800751;Centrum, Lorensberg;RS;RS;1;0.08
2010;rd;14800751;Centrum, Lorensberg;ND;ND;0;0.00
2010;rd;14800751;Centrum, Lorensberg;SPI;SPI;0;0.00
2010;rd;14800712;Centrum, Mossen;M;M;302;27.73
2010;rd;14800712;Centrum, Mossen;C;C;73;6.70
2010;rd;14800712;Centrum, Mossen;FP;L;136;12.49
2010;rd;14800712;Centrum, Mossen;KD;KD;47;4.32
2010;rd;14800712;Centrum, Mossen;S;S;175;16.07
2010;rd;14800712;Centrum, Mossen;V;V;69;6.34
2010;rd;14800712;Centrum, Mossen;MP;MP;202;18.55
2010;rd;14800712;Centrum, Mossen;SD;SD;41;3.76
2010;rd;14800712;Centrum, Mossen;PP;PP;30;2.75
2010;rd;14800712;Centrum, Mossen;FI;FI;11;1.01
2010;rd;14800712;Centrum, Mossen;KLP;KLP;3;0.28
2010;rd;14800712;Centrum, Mossen;ND;ND;0;0.00
2010;rd;14800712;Centrum, Mossen;Sjvåp;SJVÅP;0;0.00
2010;rd;14800721;Centrum, Nedre Johanneberg;M;M;727;46.39
2010;rd;14800721;Centrum, Nedre Johanneberg;C;C;91;5.81
2010;rd;14800721;Centrum, Nedre Johanneberg;FP;L;189;12.06
2010;rd;14800721;Centrum, Nedre Johanneberg;KD;KD;114;7.28
2010;rd;14800721;Centrum, Nedre Johanneberg;S;S;133;8.49
2010;rd;14800721;Centrum, Nedre Johanneberg;V;V;66;4.21
2010;rd;14800721;Centrum, Nedre Johanneberg;MP;MP;183;11.68
2010;rd;14800721;Centrum, Nedre Johanneberg;SD;SD;32;2.04
2010;rd;14800721;Centrum, Nedre Johanneberg;PP;PP;20;1.28
2010;rd;14800721;Centrum, Nedre Johanneberg;FI;FI;8;0.51
2010;rd;14800721;Centrum, Nedre Johanneberg;ENH;ENH;1;0.06
2010;rd;14800721;Centrum, Nedre Johanneberg;KLP;KLP;1;0.06
2010;rd;14800721;Centrum, Nedre Johanneberg;HANDSKRIVNA;HANDSKRIVNA;2;0.13
2010;rd;14800772;Centrum, Nordstan-Otterhällan;M;M;494;37.23
2010;rd;14800772;Centrum, Nordstan-Otterhällan;C;C;62;4.67
2010;rd;14800772;Centrum, Nordstan-Otterhällan;FP;L;123;9.27
2010;rd;14800772;Centrum, Nordstan-Otterhällan;KD;KD;82;6.18
2010;rd;14800772;Centrum, Nordstan-Otterhällan;S;S;200;15.07
2010;rd;14800772;Centrum, Nordstan-Otterhällan;V;V;103;7.76
2010;rd;14800772;Centrum, Nordstan-Otterhällan;MP;MP;166;12.51
2010;rd;14800772;Centrum, Nordstan-Otterhällan;SD;SD;66;4.97
2010;rd;14800772;Centrum, Nordstan-Otterhällan;FI;FI;18;1.36
2010;rd;14800772;Centrum, Nordstan-Otterhällan;PP;PP;13;0.98
2010;rd;14800772;Centrum, Nordstan-Otterhällan;Sjvåp;SJVÅP;0;0.00
2010;rd;14800772;Centrum, Nordstan-Otterhällan;HANDSKRIVNA;HANDSKRIVNA;0;0.00
2010;rd;14800743;Centrum, Norra Guldheden;M;M;426;35.24
2010;rd;14800743;Centrum, Norra Guldheden;C;C;113;9.35
2010;rd;14800743;Centrum, Norra Guldheden;FP;L;174;14.39
2010;rd;14800743;Centrum, Norra Guldheden;KD;KD;74;6.12
2010;rd;14800743;Centrum, Norra Guldheden;S;S;128;10.59
2010;rd;14800743;Centrum, Norra Guldheden;V;V;76;6.29
2010;rd;14800743;Centrum, Norra Guldheden;MP;MP;170;14.06
2010;rd;14800743;Centrum, Norra Guldheden;SD;SD;27;2.23
2010;rd;14800743;Centrum, Norra Guldheden;PP;PP;9;0.74
2010;rd;14800743;Centrum, Norra Guldheden;FI;FI;7;0.58
2010;rd;14800743;Centrum, Norra Guldheden;KLP;KLP;3;0.25
2010;rd;14800743;Centrum, Norra Guldheden;RS;RS;1;0.08
2010;rd;14800743;Centrum, Norra Guldheden;ND;ND;0;0.00
2010;rd;14800743;Centrum, Norra Guldheden;HANDSKRIVNA;HANDSKRIVNA;1;0.08
2010;rd;14800793;Centrum, Norra Heden-Gårda;M;M;653;41.36
2010;rd;14800793;Centrum, Norra Heden-Gårda;C;C;58;3.67
2010;rd;14800793;Centrum, Norra Heden-Gårda;FP;L;186;11.78
2010;rd;14800793;Centrum, Norra Heden-Gårda;KD;KD;94;5.95
2010;rd;14800793;Centrum, Norra Heden-Gårda;S;S;262;16.59
2010;rd;14800793;Centrum, Norra Heden-Gårda;V;V;93;5.89
2010;rd;14800793;Centrum, Norra Heden-Gårda;MP;MP;158;10.01
2010;rd;14800793;Centrum, Norra Heden-Gårda;SD;SD;58;3.67
2010;rd;14800793;Centrum, Norra Heden-Gårda;PP;PP;8;0.51
2010;rd;14800793;Centrum, Norra Heden-Gårda;FI;FI;4;0.25
2010;rd;14800793;Centrum, Norra Heden-Gårda;ENH;ENH;1;0.06
2010;rd;14800793;Centrum, Norra Heden-Gårda;0979;0979;1;0.06
2010;rd;14800793;Centrum, Norra Heden-Gårda;KLP;KLP;1;0.06
2010;rd;14800793;Centrum, Norra Heden-Gårda;Sjvåp;SJVÅP;0;0.00
2010;rd;14800793;Centrum, Norra Heden-Gårda;SPI;SPI;0;0.00
2010;rd;14800793;Centrum, Norra Heden-Gårda;HANDSKRIVNA;HANDSKRIVNA;2;0.13
2010;rd;14800762;Centrum, Norra Vasastaden;M;M;564;45.56
2010;rd;14800762;Centrum, Norra Vasastaden;C;C;55;4.44
2010;rd;14800762;Centrum, Norra Vasastaden;FP;L;118;9.53
2010;rd;14800762;Centrum, Norra Vasastaden;KD;KD;109;8.80
2010;rd;14800762;Centrum, Norra Vasastaden;S;S;124;10.02
2010;rd;14800762;Centrum, Norra Vasastaden;V;V;72;5.82
2010;rd;14800762;Centrum, Norra Vasastaden;MP;MP;133;10.74
2010;rd;14800762;Centrum, Norra Vasastaden;SD;SD;44;3.55
2010;rd;14800762;Centrum, Norra Vasastaden;PP;PP;11;0.89
2010;rd;14800762;Centrum, Norra Vasastaden;FI;FI;6;0.48
2010;rd;14800762;Centrum, Norra Vasastaden;RS;RS;1;0.08
2010;rd;14800762;Centrum, Norra Vasastaden;SPI;SPI;0;0.00
2010;rd;14800762;Centrum, Norra Vasastaden;HANDSKRIVNA;HANDSKRIVNA;1;0.08
2010;rd;14800781;Centrum, Odinsgatan-Stampen;M;M;498;39.15
2010;rd;14800781;Centrum, Odinsgatan-Stampen;C;C;53;4.17
2010;rd;14800781;Centrum, Odinsgatan-Stampen;FP;L;166;13.05
2010;rd;14800781;Centrum, Odinsgatan-Stampen;KD;KD;61;4.80
2010;rd;14800781;Centrum, Odinsgatan-Stampen;S;S;226;17.77
2010;rd;14800781;Centrum, Odinsgatan-Stampen;V;V;82;6.45
2010;rd;14800781;Centrum, Odinsgatan-Stampen;MP;MP;118;9.28
2010;rd;14800781;Centrum, Odinsgatan-Stampen;SD;SD;46;3.62
2010;rd;14800781;Centrum, Odinsgatan-Stampen;PP;PP;12;0.94
2010;rd;14800781;Centrum, Odinsgatan-Stampen;FI;FI;9;0.71
2010;rd;14800781;Centrum, Odinsgatan-Stampen;KLP;KLP;1;0.08
2010;rd;14800781;Centrum, Odinsgatan-Stampen;SPI;SPI;0;0.00
2010;rd;14800714;Centrum, Olofshöjd;M;M;154;22.35
2010;rd;14800714;Centrum, Olofshöjd;C;C;56;8.13
2010;rd;14800714;Centrum, Olofshöjd;FP;L;58;8.42
2010;rd;14800714;Centrum, Olofshöjd;KD;KD;27;3.92
2010;rd;14800714;Centrum, Olofshöjd;S;S;92;13.35
2010;rd;14800714;Centrum, Olofshöjd;V;V;73;10.60
2010;rd;14800714;Centrum, Olofshöjd;MP;MP;167;24.24
2010;rd;14800714;Centrum, Olofshöjd;SD;SD;14;2.03
2010;rd;14800714;Centrum, Olofshöjd;PP;PP;33;4.79
2010;rd;14800714;Centrum, Olofshöjd;FI;FI;13;1.89
2010;rd;14800714;Centrum, Olofshöjd;KLP;KLP;1;0.15
2010;rd;14800714;Centrum, Olofshöjd;Sjvåp;SJVÅP;0;0.00
2010;rd;14800714;Centrum, Olofshöjd;HANDSKRIVNA;HANDSKRIVNA;1;0.15
2010;rd;14800745;Centrum, Södra Guldheden;M;M;258;24.27
2010;rd;14800745;Centrum, Södra Guldheden;C;C;50;4.70
2010;rd;14800745;Centrum, Södra Guldheden;FP;L;92;8.65
2010;rd;14800745;Centrum, Södra Guldheden;KD;KD;95;8.94
2010;rd;14800745;Centrum, Södra Guldheden;S;S;200;18.81
2010;rd;14800745;Centrum, Södra Guldheden;V;V;110;10.35
2010;rd;14800745;Centrum, Södra Guldheden;MP;MP;177;16.65
2010;rd;14800745;Centrum, Södra Guldheden;SD;SD;36;3.39
2010;rd;14800745;Centrum, Södra Guldheden;PP;PP;27;2.54
2010;rd;14800745;Centrum, Södra Guldheden;FI;FI;10;0.94
2010;rd;14800745;Centrum, Södra Guldheden;KLP;KLP;2;0.19
2010;rd;14800745;Centrum, Södra Guldheden;EAP;EAP;1;0.09
2010;rd;14800745;Centrum, Södra Guldheden;ENH;ENH;0;0.00
2010;rd;14800745;Centrum, Södra Guldheden;Sjvåp;SJVÅP;0;0.00
2010;rd;14800745;Centrum, Södra Guldheden;HANDSKRIVNA;HANDSKRIVNA;5;0.47
2010;rd;14800792;Centrum, Södra Heden;M;M;589;48.64
2010;rd;14800792;Centrum, Södra Heden;C;C;73;6.03
2010;rd;14800792;Centrum, Södra Heden;FP;L;113;9.33
2010;rd;14800792;Centrum, Södra Heden;KD;KD;101;8.34
2010;rd;14800792;Centrum, Södra Heden;S;S;148;12.22
2010;rd;14800792;Centrum, Södra Heden;V;V;47;3.88
2010;rd;14800792;Centrum, Södra Heden;MP;MP;85;7.02
2010;rd;14800792;Centrum, Södra Heden;SD;SD;41;3.39
2010;rd;14800792;Centrum, Södra Heden;FI;FI;8;0.66
2010;rd;14800792;Centrum, Södra Heden;PP;PP;6;0.50
2010;rd;14800792;Centrum, Södra Heden;Sjvåp;SJVÅP;0;0.00
2010;rd;14800792;Centrum, Södra Heden;SPI;SPI;0;0.00
2010;rd;14800724;Centrum, Södra Johanneberg;M;M;440;37.61
2010;rd;14800724;Centrum, Södra Johanneberg;C;C;78;6.67
2010;rd;14800724;Centrum, Södra Johanneberg;FP;L;117;10.00
2010;rd;14800724;Centrum, Södra Johanneberg;KD;KD;79;6.75
2010;rd;14800724;Centrum, Södra Johanneberg;S;S;162;13.85
2010;rd;14800724;Centrum, Södra Johanneberg;V;V;72;6.15
2010;rd;14800724;Centrum, Södra Johanneberg;MP;MP;150;12.82
2010;rd;14800724;Centrum, Södra Johanneberg;SD;SD;47;4.02
