ar_fg;val;kod_2010;namn_2010;parti;roster_2010;roster_fgval
2006;kf;14800683;Örgryte, Nobelplatsen;OG;0;1
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;M;470;434
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;C;32;52
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;L;149;172
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;KD;40;58
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;S;249;316
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;V;74;65
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;MP;153;108
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;VÄGV;59;
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;SD;44;27
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;FI;15;11
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;PP;7;
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;K;3;10
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;0450;1;
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;ND;0;1
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;SPI;0;2
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;HANDSKRIVNA;0;1
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;BLANK;16;33
2006;kf;14800685;Örgryte, Nya Lunden-Prästgårdsängen;OG;1;
2006;kf;14800612;Örgryte, Olskroken;M;233;215
2006;kf;14800612;Örgryte, Olskroken;C;15;16
2006;kf;14800612;Örgryte, Olskroken;L;55;77
2006;kf;14800612;Örgryte, Olskroken;KD;25;39
2006;kf;14800612;Örgryte, Olskroken;S;384;437
2006;kf;14800612;Örgryte, Olskroken;V;101;63
2006;kf;14800612;Örgryte, Olskroken;MP;92;67
2006;kf;14800612;Örgryte, Olskroken;VÄGV;35;
2006;kf;14800612;Örgryte, Olskroken;SD;51;31
2006;kf;14800612;Örgryte, Olskroken;FI;5;17
2006;kf;14800612;Örgryte, Olskroken;PP;3;
2006;kf;14800612;Örgryte, Olskroken;SOC.P;3;2
2006;kf;14800612;Örgryte, Olskroken;RS;2;
2006;kf;14800612;Örgryte, Olskroken;1016;1;
2006;kf;14800612;Örgryte, Olskroken;K;1;5
2006;kf;14800612;Örgryte, Olskroken;HANDSKRIVNA;1;
2006;kf;14800612;Örgryte, Olskroken;BLANK;16;27
2006;kf;14800612;Örgryte, Olskroken;OG;0;1
2006;kf;14800613;Örgryte, Redberget;M;303;263
2006;kf;14800613;Örgryte, Redberget;C;32;37
2006;kf;14800613;Örgryte, Redberget;L;98;133
2006;kf;14800613;Örgryte, Redberget;KD;36;38
2006;kf;14800613;Örgryte, Redberget;S;438;485
2006;kf;14800613;Örgryte, Redberget;V;112;108
2006;kf;14800613;Örgryte, Redberget;MP;154;130
2006;kf;14800613;Örgryte, Redberget;VÄGV;54;
2006;kf;14800613;Örgryte, Redberget;SD;68;45
2006;kf;14800613;Örgryte, Redberget;FI;14;20
2006;kf;14800613;Örgryte, Redberget;K;10;16
2006;kf;14800613;Örgryte, Redberget;PP;6;
2006;kf;14800613;Örgryte, Redberget;SOC.P;5;6
2006;kf;14800613;Örgryte, Redberget;1016;2;
2006;kf;14800613;Örgryte, Redberget;RS;2;1
2006;kf;14800613;Örgryte, Redberget;ND;0;1
2006;kf;14800613;Örgryte, Redberget;SPI;0;8
2006;kf;14800613;Örgryte, Redberget;HANDSKRIVNA;1;
2006;kf;14800613;Örgryte, Redberget;BLANK;21;31
2006;kf;14800613;Örgryte, Redberget;OG;0;
2006;kf;14800684;Örgryte, Sankt Pauli;M;302;242
2006;kf;14800684;Örgryte, Sankt Pauli;C;30;36
2006;kf;14800684;Örgryte, Sankt Pauli;L;99;105
2006;kf;14800684;Örgryte, Sankt Pauli;KD;39;65
2006;kf;14800684;Örgryte, Sankt Pauli;S;255;323
2006;kf;14800684;Örgryte, Sankt Pauli;V;56;47
2006;kf;14800684;Örgryte, Sankt Pauli;MP;130;86
2006;kf;14800684;Örgryte, Sankt Pauli;VÄGV;60;
2006;kf;14800684;Örgryte, Sankt Pauli;SD;54;25
2006;kf;14800684;Örgryte, Sankt Pauli;FI;8;15
2006;kf;14800684;Örgryte, Sankt Pauli;K;4;8
2006;kf;14800684;Örgryte, Sankt Pauli;PP;4;
2006;kf;14800684;Örgryte, Sankt Pauli;1016;2;
2006;kf;14800684;Örgryte, Sankt Pauli;SOC.P;1;1
2006;kf;14800684;Örgryte, Sankt Pauli;RS;0;1
2006;kf;14800684;Örgryte, Sankt Pauli;SPI;0;1
2006;kf;14800684;Örgryte, Sankt Pauli;HANDSKRIVNA;1;1
2006;kf;14800684;Örgryte, Sankt Pauli;BLANK;14;16
2006;kf;14800684;Örgryte, Sankt Pauli;OG;0;
2006;kf;14800681;Örgryte, Överås;M;395;337
2006;kf;14800681;Örgryte, Överås;C;42;42
2006;kf;14800681;Örgryte, Överås;L;102;124
2006;kf;14800681;Örgryte, Överås;KD;51;55
2006;kf;14800681;Örgryte, Överås;S;312;426
2006;kf;14800681;Örgryte, Överås;V;78;68
2006;kf;14800681;Örgryte, Överås;MP;165;102
2006;kf;14800681;Örgryte, Överås;VÄGV;65;
2006;kf;14800681;Örgryte, Överås;SD;60;29
2006;kf;14800681;Örgryte, Överås;FI;16;15
2006;kf;14800681;Örgryte, Överås;K;13;14
2006;kf;14800681;Örgryte, Överås;1016;7;
2006;kf;14800681;Örgryte, Överås;SOC.P;6;5
2006;kf;14800681;Örgryte, Överås;PP;5;
2006;kf;14800681;Örgryte, Överås;SPI;0;4
2006;kf;14800681;Örgryte, Överås;HANDSKRIVNA;1;1
2006;kf;14800681;Örgryte, Överås;BLANK;22;32
2006;kf;14800681;Örgryte, Överås;OG;0;1
2006;kf;14800003;Onsdagsdistrikt;M;807;653
2006;kf;14800003;Onsdagsdistrikt;C;82;69
2006;kf;14800003;Onsdagsdistrikt;L;229;273
2006;kf;14800003;Onsdagsdistrikt;KD;71;94
2006;kf;14800003;Onsdagsdistrikt;S;461;440
2006;kf;14800003;Onsdagsdistrikt;V;211;159
2006;kf;14800003;Onsdagsdistrikt;MP;432;282
2006;kf;14800003;Onsdagsdistrikt;VÄGV;44;
2006;kf;14800003;Onsdagsdistrikt;SD;57;34
2006;kf;14800003;Onsdagsdistrikt;FI;50;56
2006;kf;14800003;Onsdagsdistrikt;PP;10;
2006;kf;14800003;Onsdagsdistrikt;K;6;14
2006;kf;14800003;Onsdagsdistrikt;1016;5;
2006;kf;14800003;Onsdagsdistrikt;RS;5;1
2006;kf;14800003;Onsdagsdistrikt;SOC.P;3;8
2006;kf;14800003;Onsdagsdistrikt;0450;0;1
2006;kf;14800003;Onsdagsdistrikt;SPI;0;4
2006;kf;14800003;Onsdagsdistrikt;HANDSKRIVNA;10;4
2006;kf;14800003;Onsdagsdistrikt;BLANK;58;60
2006;kf;14800003;Onsdagsdistrikt;OG;2;0
2006;kf;14802013;Backa, Aröd;M;249;206
2006;kf;14802013;Backa, Aröd;C;19;30
2006;kf;14802013;Backa, Aröd;L;71;116
2006;kf;14802013;Backa, Aröd;KD;47;67
2006;kf;14802013;Backa, Aröd;S;494;606
2006;kf;14802013;Backa, Aröd;V;117;113
2006;kf;14802013;Backa, Aröd;MP;104;79
2006;kf;14802013;Backa, Aröd;VÄGV;157;
2006;kf;14802013;Backa, Aröd;SD;99;41
2006;kf;14802013;Backa, Aröd;FI;15;18
2006;kf;14802013;Backa, Aröd;PP;10;
2006;kf;14802013;Backa, Aröd;K;7;15
2006;kf;14802013;Backa, Aröd;RS;5;
2006;kf;14802013;Backa, Aröd;SOC.P;4;2
2006;kf;14802013;Backa, Aröd;1016;3;
2006;kf;14802013;Backa, Aröd;0470;2;
2006;kf;14802013;Backa, Aröd;ND;0;2
2006;kf;14802013;Backa, Aröd;SPI;0;6
2006;kf;14802013;Backa, Aröd;HANDSKRIVNA;1;2
2006;kf;14802013;Backa, Aröd;BLANK;10;32
2006;kf;14802013;Backa, Aröd;OG;0;1
2006;kf;14802022;Backa, Backa Röd;M;127;110
2006;kf;14802022;Backa, Backa Röd;C;9;21
2006;kf;14802022;Backa, Backa Röd;L;42;48
2006;kf;14802022;Backa, Backa Röd;KD;20;35
2006;kf;14802022;Backa, Backa Röd;S;481;501
2006;kf;14802022;Backa, Backa Röd;V;82;92
2006;kf;14802022;Backa, Backa Röd;MP;95;81
2006;kf;14802022;Backa, Backa Röd;VÄGV;44;
2006;kf;14802022;Backa, Backa Röd;SD;69;45
2006;kf;14802022;Backa, Backa Röd;PP;13;
2006;kf;14802022;Backa, Backa Röd;FI;10;9
2006;kf;14802022;Backa, Backa Röd;K;10;12
2006;kf;14802022;Backa, Backa Röd;RS;4;1
2006;kf;14802022;Backa, Backa Röd;SOC.P;4;10
2006;kf;14802022;Backa, Backa Röd;SPI;0;2
2006;kf;14802022;Backa, Backa Röd;HANDSKRIVNA;2;
2006;kf;14802022;Backa, Backa Röd;BLANK;13;15
2006;kf;14802022;Backa, Backa Röd;OG;3;
2006;kf;14802032;Backa, Backadalen;M;156;131
2006;kf;14802032;Backa, Backadalen;C;9;10
2006;kf;14802032;Backa, Backadalen;L;36;77
2006;kf;14802032;Backa, Backadalen;KD;33;51
2006;kf;14802032;Backa, Backadalen;S;498;576
2006;kf;14802032;Backa, Backadalen;V;51;65
2006;kf;14802032;Backa, Backadalen;MP;40;24
2006;kf;14802032;Backa, Backadalen;VÄGV;71;
2006;kf;14802032;Backa, Backadalen;SD;70;33
2006;kf;14802032;Backa, Backadalen;PP;7;
2006;kf;14802032;Backa, Backadalen;RS;7;
2006;kf;14802032;Backa, Backadalen;FI;4;3
2006;kf;14802032;Backa, Backadalen;SOC.P;2;10
2006;kf;14802032;Backa, Backadalen;K;0;6
2006;kf;14802032;Backa, Backadalen;ND;0;2
2006;kf;14802032;Backa, Backadalen;SPI;0;2
2006;kf;14802032;Backa, Backadalen;HANDSKRIVNA;1;1
2006;kf;14802032;Backa, Backadalen;BLANK;2;12
2006;kf;14802032;Backa, Backadalen;OG;0;
2006;kf;14802012;Backa, Brunnsbo;M;135;140
2006;kf;14802012;Backa, Brunnsbo;C;13;23
2006;kf;14802012;Backa, Brunnsbo;L;51;75
2006;kf;14802012;Backa, Brunnsbo;KD;32;42
2006;kf;14802012;Backa, Brunnsbo;S;546;543
2006;kf;14802012;Backa, Brunnsbo;V;99;110
2006;kf;14802012;Backa, Brunnsbo;MP;77;58
2006;kf;14802012;Backa, Brunnsbo;VÄGV;63;
2006;kf;14802012;Backa, Brunnsbo;SD;76;48
2006;kf;14802012;Backa, Brunnsbo;PP;15;
2006;kf;14802012;Backa, Brunnsbo;FI;14;9
2006;kf;14802012;Backa, Brunnsbo;K;11;13
2006;kf;14802012;Backa, Brunnsbo;1016;3;
2006;kf;14802012;Backa, Brunnsbo;RS;2;
2006;kf;14802012;Backa, Brunnsbo;SOC.P;2;2
2006;kf;14802012;Backa, Brunnsbo;ND;0;1
2006;kf;14802012;Backa, Brunnsbo;SPI;0;3
2006;kf;14802012;Backa, Brunnsbo;HANDSKRIVNA;1;1
2006;kf;14802012;Backa, Brunnsbo;BLANK;8;26
2006;kf;14802012;Backa, Brunnsbo;OG;0;2
2006;kf;14802031;Backa, Bäckebol;M;102;92
2006;kf;14802031;Backa, Bäckebol;C;4;10
2006;kf;14802031;Backa, Bäckebol;L;32;53
2006;kf;14802031;Backa, Bäckebol;KD;21;27
2006;kf;14802031;Backa, Bäckebol;S;367;368
2006;kf;14802031;Backa, Bäckebol;V;32;38
2006;kf;14802031;Backa, Bäckebol;MP;29;17
2006;kf;14802031;Backa, Bäckebol;VÄGV;45;
2006;kf;14802031;Backa, Bäckebol;SD;39;23
2006;kf;14802031;Backa, Bäckebol;K;11;4
2006;kf;14802031;Backa, Bäckebol;PP;5;
2006;kf;14802031;Backa, Bäckebol;RS;4;1
2006;kf;14802031;Backa, Bäckebol;SOC.P;3;3
2006;kf;14802031;Backa, Bäckebol;FI;1;3
2006;kf;14802031;Backa, Bäckebol;SPI;0;3
2006;kf;14802031;Backa, Bäckebol;HANDSKRIVNA;1;2
2006;kf;14802031;Backa, Bäckebol;BLANK;2;4
2006;kf;14802031;Backa, Bäckebol;OG;0;
2006;kf;14802024;Backa, Bällskär;M;179;148
2006;kf;14802024;Backa, Bällskär;C;7;14
2006;kf;14802024;Backa, Bällskär;L;43;61
2006;kf;14802024;Backa, Bällskär;KD;16;28
2006;kf;14802024;Backa, Bällskär;S;355;418
2006;kf;14802024;Backa, Bällskär;V;47;49
2006;kf;14802024;Backa, Bällskär;MP;37;27
2006;kf;14802024;Backa, Bällskär;VÄGV;87;
2006;kf;14802024;Backa, Bällskär;SD;43;32
2006;kf;14802024;Backa, Bällskär;FI;3;2
2006;kf;14802024;Backa, Bällskär;RS;3;
2006;kf;14802024;Backa, Bällskär;SOC.P;3;1
2006;kf;14802024;Backa, Bällskär;K;2;3
2006;kf;14802024;Backa, Bällskär;PP;2;
2006;kf;14802024;Backa, Bällskär;0470;1;
2006;kf;14802024;Backa, Bällskär;ND;0;3
2006;kf;14802024;Backa, Bällskär;SPI;0;8
2006;kf;14802024;Backa, Bällskär;HANDSKRIVNA;2;
2006;kf;14802024;Backa, Bällskär;BLANK;8;11
2006;kf;14802024;Backa, Bällskär;OG;0;2
2006;kf;14802023;Backa, Norra Backa;M;164;130
2006;kf;14802023;Backa, Norra Backa;C;12;17
2006;kf;14802023;Backa, Norra Backa;L;47;61
2006;kf;14802023;Backa, Norra Backa;KD;25;38
2006;kf;14802023;Backa, Norra Backa;S;609;621
2006;kf;14802023;Backa, Norra Backa;V;70;78
2006;kf;14802023;Backa, Norra Backa;MP;50;41
2006;kf;14802023;Backa, Norra Backa;VÄGV;62;
2006;kf;14802023;Backa, Norra Backa;SD;68;61
2006;kf;14802023;Backa, Norra Backa;PP;10;
2006;kf;14802023;Backa, Norra Backa;K;5;7
2006;kf;14802023;Backa, Norra Backa;FI;3;7
2006;kf;14802023;Backa, Norra Backa;RS;3;
2006;kf;14802023;Backa, Norra Backa;SOC.P;2;5
2006;kf;14802023;Backa, Norra Backa;ND;0;1
2006;kf;14802023;Backa, Norra Backa;SPI;0;5
2006;kf;14802023;Backa, Norra Backa;HANDSKRIVNA;0;2
2006;kf;14802023;Backa, Norra Backa;BLANK;13;10
2006;kf;14802023;Backa, Norra Backa;OG;0;1
2006;kf;14802033;Backa, Selma Lagerlöfs torg;M;76;57
2006;kf;14802033;Backa, Selma Lagerlöfs torg;C;4;11
2006;kf;14802033;Backa, Selma Lagerlöfs torg;L;19;38
2006;kf;14802033;Backa, Selma Lagerlöfs torg;KD;18;18
2006;kf;14802033;Backa, Selma Lagerlöfs torg;S;337;347
2006;kf;14802033;Backa, Selma Lagerlöfs torg;V;61;77
2006;kf;14802033;Backa, Selma Lagerlöfs torg;MP;39;47
2006;kf;14802033;Backa, Selma Lagerlöfs torg;VÄGV;22;
2006;kf;14802033;Backa, Selma Lagerlöfs torg;SD;58;36
2006;kf;14802033;Backa, Selma Lagerlöfs torg;FI;5;9
2006;kf;14802033;Backa, Selma Lagerlöfs torg;K;5;5
2006;kf;14802033;Backa, Selma Lagerlöfs torg;PP;5;
2006;kf;14802033;Backa, Selma Lagerlöfs torg;RS;5;2
2006;kf;14802033;Backa, Selma Lagerlöfs torg;SOC.P;5;10
2006;kf;14802033;Backa, Selma Lagerlöfs torg;1016;2;
2006;kf;14802033;Backa, Selma Lagerlöfs torg;SPI;0;3
2006;kf;14802033;Backa, Selma Lagerlöfs torg;HANDSKRIVNA;1;2
2006;kf;14802033;Backa, Selma Lagerlöfs torg;BLANK;4;14
2006;kf;14802033;Backa, Selma Lagerlöfs torg;OG;0;
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;M;392;278
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;C;35;30
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;L;119;114
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;KD;47;66
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;S;453;598
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;V;82;82
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;MP;78;57
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;VÄGV;183;
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;SD;63;35
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;K;6;18
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;PP;4;
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;FI;2;14
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;1016;1;
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;SOC.P;1;
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;ND;0;1
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;SPI;0;3
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;HANDSKRIVNA;2;1
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;BLANK;9;10
2006;kf;14802041;Backa, Skogome-Sankt Jörgen;OG;2;1
2006;kf;14802034;Backa, Skälltorp;M;234;183
2006;kf;14802034;Backa, Skälltorp;C;18;27
2006;kf;14802034;Backa, Skälltorp;L;89;111
2006;kf;14802034;Backa, Skälltorp;KD;35;62
2006;kf;14802034;Backa, Skälltorp;S;555;638
2006;kf;14802034;Backa, Skälltorp;V;96;91
2006;kf;14802034;Backa, Skälltorp;MP;56;38
2006;kf;14802034;Backa, Skälltorp;VÄGV;118;
2006;kf;14802034;Backa, Skälltorp;SD;75;44
2006;kf;14802034;Backa, Skälltorp;K;8;15
2006;kf;14802034;Backa, Skälltorp;PP;6;
2006;kf;14802034;Backa, Skälltorp;SOC.P;4;6
2006;kf;14802034;Backa, Skälltorp;FI;3;11
2006;kf;14802034;Backa, Skälltorp;1016;1;
2006;kf;14802034;Backa, Skälltorp;RS;1;1
2006;kf;14802034;Backa, Skälltorp;ND;0;2
2006;kf;14802034;Backa, Skälltorp;SPI;0;3
2006;kf;14802034;Backa, Skälltorp;HANDSKRIVNA;2;3
2006;kf;14802034;Backa, Skälltorp;BLANK;10;22
2006;kf;14802034;Backa, Skälltorp;OG;4;1
2006;kf;14802021;Backa, Södra Backa;M;234;212
2006;kf;14802021;Backa, Södra Backa;C;16;22
2006;kf;14802021;Backa, Södra Backa;L;74;85
2006;kf;14802021;Backa, Södra Backa;KD;33;45
2006;kf;14802021;Backa, Södra Backa;S;394;494
2006;kf;14802021;Backa, Södra Backa;V;54;72
2006;kf;14802021;Backa, Södra Backa;MP;52;36
2006;kf;14802021;Backa, Södra Backa;VÄGV;121;
2006;kf;14802021;Backa, Södra Backa;SD;55;46
2006;kf;14802021;Backa, Södra Backa;PP;7;
2006;kf;14802021;Backa, Södra Backa;RS;5;
2006;kf;14802021;Backa, Södra Backa;FI;2;5
2006;kf;14802021;Backa, Södra Backa;K;2;12
2006;kf;14802021;Backa, Södra Backa;0470;2;
2006;kf;14802021;Backa, Södra Backa;1016;1;
2006;kf;14802021;Backa, Södra Backa;SOC.P;1;2
2006;kf;14802021;Backa, Södra Backa;ND;0;2
2006;kf;14802021;Backa, Södra Backa;SPI;0;5
2006;kf;14802021;Backa, Södra Backa;HANDSKRIVNA;1;
2006;kf;14802021;Backa, Södra Backa;BLANK;6;15
2006;kf;14802021;Backa, Södra Backa;OG;0;1
2006;kf;14802011;Backa, Tingstad;M;279;252
2006;kf;14802011;Backa, Tingstad;C;28;30
2006;kf;14802011;Backa, Tingstad;L;84;93
2006;kf;14802011;Backa, Tingstad;KD;48;61
2006;kf;14802011;Backa, Tingstad;S;352;416
2006;kf;14802011;Backa, Tingstad;V;48;53
2006;kf;14802011;Backa, Tingstad;MP;63;47
2006;kf;14802011;Backa, Tingstad;VÄGV;120;
2006;kf;14802011;Backa, Tingstad;SD;49;41
2006;kf;14802011;Backa, Tingstad;FI;9;12
2006;kf;14802011;Backa, Tingstad;K;9;21
2006;kf;14802011;Backa, Tingstad;PP;7;
2006;kf;14802011;Backa, Tingstad;0470;3;
2006;kf;14802011;Backa, Tingstad;SOC.P;2;1
2006;kf;14802011;Backa, Tingstad;RS;1;1
2006;kf;14802011;Backa, Tingstad;ND;0;3
2006;kf;14802011;Backa, Tingstad;SPI;0;8
2006;kf;14802011;Backa, Tingstad;HANDSKRIVNA;2;
2006;kf;14802011;Backa, Tingstad;BLANK;10;15
2006;kf;14802011;Backa, Tingstad;OG;1;
2006;kf;14802035;Backa, Åketorp;M;396;323
2006;kf;14802035;Backa, Åketorp;C;21;43
2006;kf;14802035;Backa, Åketorp;L;114;150
2006;kf;14802035;Backa, Åketorp;KD;56;69
2006;kf;14802035;Backa, Åketorp;S;489;621
2006;kf;14802035;Backa, Åketorp;V;63;83
2006;kf;14802035;Backa, Åketorp;MP;75;52
2006;kf;14802035;Backa, Åketorp;VÄGV;204;
2006;kf;14802035;Backa, Åketorp;SD;65;48
2006;kf;14802035;Backa, Åketorp;PP;8;
2006;kf;14802035;Backa, Åketorp;FI;4;7
2006;kf;14802035;Backa, Åketorp;K;4;3
2006;kf;14802035;Backa, Åketorp;1016;3;
2006;kf;14802035;Backa, Åketorp;SOC.P;2;3
2006;kf;14802035;Backa, Åketorp;ND;0;1
2006;kf;14802035;Backa, Åketorp;SPI;0;3
2006;kf;14802035;Backa, Åketorp;HANDSKRIVNA;2;
2006;kf;14802035;Backa, Åketorp;BLANK;10;17
2006;kf;14802035;Backa, Åketorp;OG;0;1
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;M;118;84
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;C;7;7
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;L;43;31
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;KD;16;39
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;S;400;487
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;V;56;49
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;MP;53;26
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;VÄGV;55;
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;SD;51;45
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;K;6;5
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;FI;5;7
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;SOC.P;5;4
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;RS;4;
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;1016;2;
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;PP;2;
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;ND;0;2
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;SPI;0;2
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;HANDSKRIVNA;1;
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;BLANK;8;11
2006;kf;14801732;Biskopsgården, Badvädersgatan m fl;OG;0;1
2006;kf;14801751;Biskopsgården, Jättesten;M;223;178
2006;kf;14801751;Biskopsgården, Jättesten;C;12;17
2006;kf;14801751;Biskopsgården, Jättesten;L;65;66
2006;kf;14801751;Biskopsgården, Jättesten;KD;17;46
2006;kf;14801751;Biskopsgården, Jättesten;S;560;690
2006;kf;14801751;Biskopsgården, Jättesten;V;88;92
2006;kf;14801751;Biskopsgården, Jättesten;MP;58;49
2006;kf;14801751;Biskopsgården, Jättesten;VÄGV;108;
2006;kf;14801751;Biskopsgården, Jättesten;SD;61;31
2006;kf;14801751;Biskopsgården, Jättesten;PP;6;
2006;kf;14801751;Biskopsgården, Jättesten;FI;5;11
2006;kf;14801751;Biskopsgården, Jättesten;K;5;20
2006;kf;14801751;Biskopsgården, Jättesten;RS;3;1
2006;kf;14801751;Biskopsgården, Jättesten;SOC.P;3;
2006;kf;14801751;Biskopsgården, Jättesten;SPI;0;4
2006;kf;14801751;Biskopsgården, Jättesten;HANDSKRIVNA;1;
2006;kf;14801751;Biskopsgården, Jättesten;BLANK;9;21
2006;kf;14801751;Biskopsgården, Jättesten;OG;0;
2006;kf;14801753;Biskopsgården, Kärrsmossen;M;262;238
2006;kf;14801753;Biskopsgården, Kärrsmossen;C;26;23
2006;kf;14801753;Biskopsgården, Kärrsmossen;L;118;107
2006;kf;14801753;Biskopsgården, Kärrsmossen;KD;32;51
2006;kf;14801753;Biskopsgården, Kärrsmossen;S;384;423
2006;kf;14801753;Biskopsgården, Kärrsmossen;V;72;80
2006;kf;14801753;Biskopsgården, Kärrsmossen;MP;108;82
2006;kf;14801753;Biskopsgården, Kärrsmossen;VÄGV;158;
2006;kf;14801753;Biskopsgården, Kärrsmossen;SD;59;33
2006;kf;14801753;Biskopsgården, Kärrsmossen;K;13;21
2006;kf;14801753;Biskopsgården, Kärrsmossen;FI;12;15
2006;kf;14801753;Biskopsgården, Kärrsmossen;PP;11;
2006;kf;14801753;Biskopsgården, Kärrsmossen;RS;4;
2006;kf;14801753;Biskopsgården, Kärrsmossen;SOC.P;4;2
2006;kf;14801753;Biskopsgården, Kärrsmossen;1016;1;
2006;kf;14801753;Biskopsgården, Kärrsmossen;ND;0;1
2006;kf;14801753;Biskopsgården, Kärrsmossen;SPI;0;1
2006;kf;14801753;Biskopsgården, Kärrsmossen;BLANK;8;10
2006;kf;14801753;Biskopsgården, Kärrsmossen;OG;0;3
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;M;75;55
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;C;7;12
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;L;23;42
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;KD;3;27
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;S;378;444
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;V;69;76
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;MP;57;33
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;VÄGV;54;
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;SD;67;45
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;K;18;22
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;PP;15;
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;SOC.P;5;5
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;RS;1;1
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;FI;0;4
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;ND;0;4
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;SPI;0;4
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;HANDSKRIVNA;0;4
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;BLANK;6;20
2006;kf;14801722;Biskopsgården, Länsmansgårdens Centr;OG;2;
2006;kf;14801712;Biskopsgården, Norra Biskopsgården;M;35;29
2006;kf;14801712;Biskopsgården, Norra Biskopsgården;C;4;13
2006;kf;14801712;Biskopsgården, Norra Biskopsgården;L;16;22
2006;kf;14801712;Biskopsgården, Norra Biskopsgården;KD;10;14
2006;kf;14801712;Biskopsgården, Norra Biskopsgården;S;409;402
2006;kf;14801712;Biskopsgården, Norra Biskopsgården;V;113;90
2006;kf;14801712;Biskopsgården, Norra Biskopsgården;MP;56;43
2006;kf;14801712;Biskopsgården, Norra Biskopsgården;VÄGV;6;
2006;kf;14801712;Biskopsgården, Norra Biskopsgården;SD;24;20
2006;kf;14801712;Biskopsgården, Norra Biskopsgården;FI;18;12
