ar;val;kod;namn;parti_kalla;parti;roster;andel
2010;kf;14801336;Askim, Lindås;0450;0450;0;0
2010;kf;14801336;Askim, Lindås;0470;0470;0;0
2010;kf;14801336;Askim, Lindås;1016;1016;4;0.37
2010;kf;14801336;Askim, Lindås;1027;1027;0;0
2010;kf;14801336;Askim, Lindås;ÖVR;ÖVR;0;0
2010;kf;14801335;Askim, Lyckhem;M;M;571;54.54
2010;kf;14801335;Askim, Lyckhem;C;C;20;1.91
2010;kf;14801335;Askim, Lyckhem;FP;L;145;13.85
2010;kf;14801335;Askim, Lyckhem;KD;KD;51;4.87
2010;kf;14801335;Askim, Lyckhem;S;S;125;11.94
2010;kf;14801335;Askim, Lyckhem;V;V;14;1.34
2010;kf;14801335;Askim, Lyckhem;MP;MP;32;3.06
2010;kf;14801335;Askim, Lyckhem;SD;SD;35;3.34
2010;kf;14801335;Askim, Lyckhem;SOC.P;SOC.P;3;0.29
2010;kf;14801335;Askim, Lyckhem;RS;RS;0;0
2010;kf;14801335;Askim, Lyckhem;K;K;0;0
2010;kf;14801335;Askim, Lyckhem;PP;PP;2;0.19
2010;kf;14801335;Askim, Lyckhem;FI;FI;3;0.29
2010;kf;14801335;Askim, Lyckhem;VägV;VÄGV;46;4.39
2010;kf;14801335;Askim, Lyckhem;0450;0450;0;0
2010;kf;14801335;Askim, Lyckhem;0470;0470;0;0
2010;kf;14801335;Askim, Lyckhem;1016;1016;0;0
2010;kf;14801335;Askim, Lyckhem;1027;1027;0;0
2010;kf;14801335;Askim, Lyckhem;ÖVR;ÖVR;0;0
2010;kf;14801316;Askim, Norra Hovås;M;M;460;49.95
2010;kf;14801316;Askim, Norra Hovås;C;C;32;3.47
2010;kf;14801316;Askim, Norra Hovås;FP;L;115;12.49
2010;kf;14801316;Askim, Norra Hovås;KD;KD;54;5.86
2010;kf;14801316;Askim, Norra Hovås;S;S;119;12.92
2010;kf;14801316;Askim, Norra Hovås;V;V;19;2.06
2010;kf;14801316;Askim, Norra Hovås;MP;MP;36;3.91
2010;kf;14801316;Askim, Norra Hovås;SD;SD;25;2.71
2010;kf;14801316;Askim, Norra Hovås;SOC.P;SOC.P;0;0
2010;kf;14801316;Askim, Norra Hovås;RS;RS;0;0
2010;kf;14801316;Askim, Norra Hovås;K;K;0;0
2010;kf;14801316;Askim, Norra Hovås;PP;PP;9;0.98
2010;kf;14801316;Askim, Norra Hovås;FI;FI;0;0
2010;kf;14801316;Askim, Norra Hovås;VägV;VÄGV;50;5.43
2010;kf;14801316;Askim, Norra Hovås;0450;0450;0;0
2010;kf;14801316;Askim, Norra Hovås;0470;0470;0;0
2010;kf;14801316;Askim, Norra Hovås;1016;1016;0;0
2010;kf;14801316;Askim, Norra Hovås;1027;1027;0;0
2010;kf;14801316;Askim, Norra Hovås;ÖVR;ÖVR;2;0.22
2010;kf;14801314;Askim, Norra Sisjön;M;M;508;40.03
2010;kf;14801314;Askim, Norra Sisjön;C;C;31;2.44
2010;kf;14801314;Askim, Norra Sisjön;FP;L;126;9.93
2010;kf;14801314;Askim, Norra Sisjön;KD;KD;47;3.7
2010;kf;14801314;Askim, Norra Sisjön;S;S;260;20.49
2010;kf;14801314;Askim, Norra Sisjön;V;V;47;3.7
2010;kf;14801314;Askim, Norra Sisjön;MP;MP;70;5.52
2010;kf;14801314;Askim, Norra Sisjön;SD;SD;72;5.67
2010;kf;14801314;Askim, Norra Sisjön;SOC.P;SOC.P;1;0.08
2010;kf;14801314;Askim, Norra Sisjön;RS;RS;0;0
2010;kf;14801314;Askim, Norra Sisjön;K;K;3;0.24
2010;kf;14801314;Askim, Norra Sisjön;PP;PP;4;0.32
2010;kf;14801314;Askim, Norra Sisjön;FI;FI;6;0.47
2010;kf;14801314;Askim, Norra Sisjön;VägV;VÄGV;91;7.17
2010;kf;14801314;Askim, Norra Sisjön;0450;0450;0;0
2010;kf;14801314;Askim, Norra Sisjön;0470;0470;0;0
2010;kf;14801314;Askim, Norra Sisjön;1016;1016;2;0.16
2010;kf;14801314;Askim, Norra Sisjön;1027;1027;0;0
2010;kf;14801314;Askim, Norra Sisjön;ÖVR;ÖVR;1;0.08
2010;kf;14801332;Askim, Nygård;M;M;526;48.3
2010;kf;14801332;Askim, Nygård;C;C;33;3.03
2010;kf;14801332;Askim, Nygård;FP;L;146;13.41
2010;kf;14801332;Askim, Nygård;KD;KD;61;5.6
2010;kf;14801332;Askim, Nygård;S;S;131;12.03
2010;kf;14801332;Askim, Nygård;V;V;18;1.65
2010;kf;14801332;Askim, Nygård;MP;MP;72;6.61
2010;kf;14801332;Askim, Nygård;SD;SD;33;3.03
