ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2006;rf;14807801;Frölunda-Ruddalen 1;Göteborg 4;715;10;1;11;726;1266;57.35;slutresultat_1480L.xml
2006;rf;14807802;Frölunda-Ruddalen 2;Göteborg 4;732;9;0;9;741;1036;71.53;slutresultat_1480L.xml
2006;rf;14807803;Frölunda-Ruddalen 3;Göteborg 4;1151;18;3;21;1172;1882;62.27;slutresultat_1480L.xml
2006;rf;14807804;Frölunda-Ruddalen 4;Göteborg 4;1352;17;0;17;1369;1890;72.43;slutresultat_1480L.xml
2006;rf;14807901;Grevegården-Ängås 1;Göteborg 4;811;26;0;26;837;1273;65.75;slutresultat_1480L.xml
2006;rf;14807902;Grevegården-Ängås 2;Göteborg 4;995;12;0;12;1007;1617;62.28;slutresultat_1480L.xml
2006;rf;14807903;Grevegården-Ängås 3;Göteborg 4;817;13;1;14;831;1335;62.25;slutresultat_1480L.xml
2006;rf;14807904;Grevegården-Ängås 4;Göteborg 4;906;12;0;12;918;1347;68.15;slutresultat_1480L.xml
2006;rf;14808001;Hagen-Grimmered 1;Göteborg 4;892;18;1;19;911;1015;89.75;slutresultat_1480L.xml
2006;rf;14808002;Hagen-Grimmered 2;Göteborg 4;1087;20;1;21;1108;1253;88.43;slutresultat_1480L.xml
2006;rf;14808003;Hagen-Grimmered 3;Göteborg 4;1477;9;1;10;1487;1795;82.84;slutresultat_1480L.xml
2006;rf;14808004;Hagen-Grimmered 4;Göteborg 4;1188;17;1;18;1206;1424;84.69;slutresultat_1480L.xml
2006;rf;14808005;Hagen-Grimmered 5;Göteborg 4;1345;19;4;23;1368;1585;86.31;slutresultat_1480L.xml
2006;rf;14808101;Högsbotorp-Högsbohöjd 1;Göteborg 4;1090;15;3;18;1108;1531;72.37;slutresultat_1480L.xml
2006;rf;14808102;Högsbotorp-Högsbohöjd 2;Göteborg 4;1007;13;0;13;1020;1315;77.57;slutresultat_1480L.xml
2006;rf;14808103;Högsbotorp-Högsbohöjd 3;Göteborg 4;940;15;0;15;955;1328;71.91;slutresultat_1480L.xml
2006;rf;14808104;Högsbotorp-Högsbohöjd 4;Göteborg 4;826;10;3;13;839;1150;72.96;slutresultat_1480L.xml
2006;rf;14808105;Högsbotorp-Högsbohöjd 5;Göteborg 4;996;31;1;32;1028;1478;69.55;slutresultat_1480L.xml
2006;rf;14808106;Högsbotorp-Högsbohöjd 6;Göteborg 4;1095;30;0;30;1125;1542;72.96;slutresultat_1480L.xml
2006;rf;14808201;Järnbrott-Tofta 1;Göteborg 4;976;26;0;26;1002;1361;73.62;slutresultat_1480L.xml
2006;rf;14808202;Järnbrott-Tofta 2;Göteborg 4;1033;24;0;24;1057;1395;75.77;slutresultat_1480L.xml
2006;rf;14808203;Järnbrott-Tofta 3;Göteborg 4;762;7;0;7;769;1100;69.91;slutresultat_1480L.xml
2006;rf;14808204;Järnbrott-Tofta 4;Göteborg 4;608;15;0;15;623;906;68.76;slutresultat_1480L.xml
2006;rf;14808301;Kaverös-Flatås 1;Göteborg 4;1185;18;0;18;1203;1610;74.72;slutresultat_1480L.xml
2006;rf;14808302;Kaverös-Flatås 2;Göteborg 4;1213;27;0;27;1240;1539;80.57;slutresultat_1480L.xml
2006;rf;14808303;Kaverös-Flatås 3;Göteborg 4;1141;24;1;25;1166;1530;76.21;slutresultat_1480L.xml
2006;rf;14808304;Kaverös-Flatås 4;Göteborg 4;856;38;0;38;894;1238;72.21;slutresultat_1480L.xml
2006;rf;14808401;Kungsladugård-Sanna 1;Göteborg 4;1033;35;0;35;1068;1426;74.89;slutresultat_1480L.xml
2006;rf;14808402;Kungsladugård-Sanna 2;Göteborg 4;969;22;2;24;993;1271;78.13;slutresultat_1480L.xml
2006;rf;14808403;Kungsladugård-Sanna 3;Göteborg 4;1000;36;1;37;1037;1374;75.47;slutresultat_1480L.xml
2006;rf;14808404;Kungsladugård-Sanna 4;Göteborg 4;1267;27;0;27;1294;1641;78.85;slutresultat_1480L.xml
2006;rf;14808405;Kungsladugård-Sanna 5;Göteborg 4;918;18;0;18;936;1203;77.81;slutresultat_1480L.xml
2006;rf;14808406;Kungsladugård-Sanna 6;Göteborg 4;1093;35;1;36;1129;1449;77.92;slutresultat_1480L.xml
2006;rf;14808407;Kungsladugård-Sanna 7;Göteborg 4;1143;34;1;35;1178;1692;69.62;slutresultat_1480L.xml
2006;rf;14808501;Majorna 1;Göteborg 4;920;16;0;16;936;1310;71.45;slutresultat_1480L.xml
2006;rf;14808502;Majorna 2;Göteborg 4;820;12;2;14;834;1082;77.08;slutresultat_1480L.xml
2006;rf;14808503;Majorna 3;Göteborg 4;1335;32;0;32;1367;1756;77.85;slutresultat_1480L.xml
2006;rf;14808504;Majorna 4;Göteborg 4;909;23;0;23;932;1184;78.72;slutresultat_1480L.xml
2006;rf;14808505;Majorna 5;Göteborg 4;1307;34;2;36;1343;1771;75.83;slutresultat_1480L.xml
2006;rf;14808506;Majorna 6;Göteborg 4;1236;28;0;28;1264;1630;77.55;slutresultat_1480L.xml
2006;rf;14808601;Näset-Önnered 1;Göteborg 4;1081;13;1;14;1095;1250;87.60;slutresultat_1480L.xml
2006;rf;14808602;Näset-Önnered 2;Göteborg 4;1413;11;0;11;1424;1629;87.42;slutresultat_1480L.xml
2006;rf;14808603;Näset-Önnered 3;Göteborg 4;1259;16;0;16;1275;1461;87.27;slutresultat_1480L.xml
2006;rf;14808604;Näset-Önnered 4;Göteborg 4;1112;12;0;12;1124;1315;85.48;slutresultat_1480L.xml
2006;rf;14808605;Näset-Önnered 5;Göteborg 4;1246;21;0;21;1267;1510;83.91;slutresultat_1480L.xml
2006;rf;14808606;Näset-Önnered 6;Göteborg 4;722;12;0;12;734;943;77.84;slutresultat_1480L.xml
2006;rf;14808607;Näset-Önnered 7;Göteborg 4;970;20;0;20;990;1350;73.33;slutresultat_1480L.xml
2006;rf;14808701;Skattegården-Guldringen 1;Göteborg 4;1352;30;2;32;1384;1985;69.72;slutresultat_1480L.xml
2006;rf;14808702;Skattegården-Guldringen 2;Göteborg 4;1611;11;0;11;1622;1866;86.92;slutresultat_1480L.xml
2006;rf;14808703;Skattegården-Guldringen 3;Göteborg 4;1407;22;0;22;1429;1823;78.39;slutresultat_1480L.xml
2006;rf;14808801;Styrsö 1;Göteborg 4;744;14;0;14;758;906;83.66;slutresultat_1480L.xml
2006;rf;14808802;Styrsö 2;Göteborg 4;877;20;1;21;898;1169;76.82;slutresultat_1480L.xml
2006;rf;14808803;Styrsö 3;Göteborg 4;1124;13;1;14;1138;1335;85.24;slutresultat_1480L.xml
2006;rf;1480VK04;I vallokal ej räknade röster;Göteborg 4;1134;28;1;29;1163;;;slutresultat_1480L.xml
