ar;val;kod;namn;parti_kalla;parti;roster;andel
2018;kf;14801013;Majorna-Linné, Kungsladugård, Västra;DEM;D;92;8.49
2018;kf;14801013;Majorna-Linné, Kungsladugård, Västra;DjuP;DJUP;2;0.18
2018;kf;14801013;Majorna-Linné, Kungsladugård, Västra;K;K;14;1.29
2018;kf;14801013;Majorna-Linné, Kungsladugård, Västra;KrVP;KRVP;0;0.00
2018;kf;14801013;Majorna-Linné, Kungsladugård, Västra;MED;MED;4;0.37
2018;kf;14801013;Majorna-Linné, Kungsladugård, Västra;PP;PP;0;0.00
2018;kf;14801013;Majorna-Linné, Kungsladugård, Västra;RS;RS;2;0.18
2018;kf;14801013;Majorna-Linné, Kungsladugård, Västra;VägV;VÄGV;14;1.29
2018;kf;14801013;Majorna-Linné, Kungsladugård, Västra;ÖVR;ÖVR;0;0.00
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;M;M;85;8.74
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;C;C;41;4.22
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;L;L;51;5.25
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;KD;KD;14;1.44
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;S;S;140;14.40
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;V;V;306;31.48
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;MP;MP;107;11.01
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;SD;SD;63;6.48
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;FI;FI;62;6.38
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;1397;1397;0;0.00
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;470;470;0;0.00
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;DEM;D;76;7.82
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;DjuP;DJUP;2;0.21
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;K;K;12;1.23
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;KrVP;KRVP;0;0.00
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;MED;MED;3;0.31
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;PP;PP;1;0.10
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;RS;RS;0;0.00
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;VägV;VÄGV;9;0.93
2018;kf;14801014;Majorna-Linné, Kungsladugård, Östra;ÖVR;ÖVR;0;0.00
2018;kf;14801015;Majorna-Linné, Mariaplan;M;M;63;6.68
2018;kf;14801015;Majorna-Linné, Mariaplan;C;C;19;2.01
2018;kf;14801015;Majorna-Linné, Mariaplan;L;L;47;4.98
2018;kf;14801015;Majorna-Linné, Mariaplan;KD;KD;16;1.70
2018;kf;14801015;Majorna-Linné, Mariaplan;S;S;168;17.82
2018;kf;14801015;Majorna-Linné, Mariaplan;V;V;291;30.86
2018;kf;14801015;Majorna-Linné, Mariaplan;MP;MP;100;10.60
2018;kf;14801015;Majorna-Linné, Mariaplan;SD;SD;46;4.88
2018;kf;14801015;Majorna-Linné, Mariaplan;FI;FI;72;7.64
2018;kf;14801015;Majorna-Linné, Mariaplan;1397;1397;0;0.00
2018;kf;14801015;Majorna-Linné, Mariaplan;470;470;0;0.00
2018;kf;14801015;Majorna-Linné, Mariaplan;DEM;D;87;9.23
2018;kf;14801015;Majorna-Linné, Mariaplan;DjuP;DJUP;4;0.42
2018;kf;14801015;Majorna-Linné, Mariaplan;K;K;15;1.59
2018;kf;14801015;Majorna-Linné, Mariaplan;KrVP;KRVP;0;0.00
2018;kf;14801015;Majorna-Linné, Mariaplan;MED;MED;0;0.00
2018;kf;14801015;Majorna-Linné, Mariaplan;PP;PP;2;0.21
2018;kf;14801015;Majorna-Linné, Mariaplan;RS;RS;0;0.00
2018;kf;14801015;Majorna-Linné, Mariaplan;VägV;VÄGV;12;1.27
2018;kf;14801015;Majorna-Linné, Mariaplan;ÖVR;ÖVR;1;0.11
2018;kf;14801016;Majorna-Linné, Skytteskogen;M;M;91;7.62
2018;kf;14801016;Majorna-Linné, Skytteskogen;C;C;33;2.76
2018;kf;14801016;Majorna-Linné, Skytteskogen;L;L;127;10.64
2018;kf;14801016;Majorna-Linné, Skytteskogen;KD;KD;30;2.51
2018;kf;14801016;Majorna-Linné, Skytteskogen;S;S;127;10.64
2018;kf;14801016;Majorna-Linné, Skytteskogen;V;V;252;21.11
2018;kf;14801016;Majorna-Linné, Skytteskogen;MP;MP;180;15.08
2018;kf;14801016;Majorna-Linné, Skytteskogen;SD;SD;46;3.85
2018;kf;14801016;Majorna-Linné, Skytteskogen;FI;FI;64;5.36
2018;kf;14801016;Majorna-Linné, Skytteskogen;1397;1397;1;0.08
2018;kf;14801016;Majorna-Linné, Skytteskogen;470;470;0;0.00
2018;kf;14801016;Majorna-Linné, Skytteskogen;DEM;D;206;17.25
2018;kf;14801016;Majorna-Linné, Skytteskogen;DjuP;DJUP;3;0.25
2018;kf;14801016;Majorna-Linné, Skytteskogen;K;K;6;0.50
2018;kf;14801016;Majorna-Linné, Skytteskogen;KrVP;KRVP;0;0.00
2018;kf;14801016;Majorna-Linné, Skytteskogen;MED;MED;1;0.08
2018;kf;14801016;Majorna-Linné, Skytteskogen;PP;PP;1;0.08
2018;kf;14801016;Majorna-Linné, Skytteskogen;RS;RS;1;0.08
2018;kf;14801016;Majorna-Linné, Skytteskogen;VägV;VÄGV;24;2.01
2018;kf;14801016;Majorna-Linné, Skytteskogen;ÖVR;ÖVR;1;0.08
2018;kf;14801017;Majorna-Linné, Svalebo;M;M;80;8.48
2018;kf;14801017;Majorna-Linné, Svalebo;C;C;23;2.44
2018;kf;14801017;Majorna-Linné, Svalebo;L;L;78;8.27
2018;kf;14801017;Majorna-Linné, Svalebo;KD;KD;26;2.76
2018;kf;14801017;Majorna-Linné, Svalebo;S;S;152;16.12
2018;kf;14801017;Majorna-Linné, Svalebo;V;V;228;24.18
2018;kf;14801017;Majorna-Linné, Svalebo;MP;MP;102;10.82
2018;kf;14801017;Majorna-Linné, Svalebo;SD;SD;72;7.64
2018;kf;14801017;Majorna-Linné, Svalebo;FI;FI;48;5.09
2018;kf;14801017;Majorna-Linné, Svalebo;1397;1397;0;0.00
2018;kf;14801017;Majorna-Linné, Svalebo;470;470;1;0.11
2018;kf;14801017;Majorna-Linné, Svalebo;DEM;D;113;11.98
2018;kf;14801017;Majorna-Linné, Svalebo;DjuP;DJUP;3;0.32
2018;kf;14801017;Majorna-Linné, Svalebo;K;K;6;0.64
2018;kf;14801017;Majorna-Linné, Svalebo;KrVP;KRVP;0;0.00
2018;kf;14801017;Majorna-Linné, Svalebo;MED;MED;1;0.11
2018;kf;14801017;Majorna-Linné, Svalebo;PP;PP;1;0.11
2018;kf;14801017;Majorna-Linné, Svalebo;RS;RS;2;0.21
2018;kf;14801017;Majorna-Linné, Svalebo;VägV;VÄGV;6;0.64
2018;kf;14801017;Majorna-Linné, Svalebo;ÖVR;ÖVR;1;0.11
2018;kf;14801021;Majorna-Linné, Sandarne;M;M;74;7.33
2018;kf;14801021;Majorna-Linné, Sandarne;C;C;37;3.66
2018;kf;14801021;Majorna-Linné, Sandarne;L;L;37;3.66
2018;kf;14801021;Majorna-Linné, Sandarne;KD;KD;21;2.08
2018;kf;14801021;Majorna-Linné, Sandarne;S;S;165;16.34
2018;kf;14801021;Majorna-Linné, Sandarne;V;V;277;27.43
2018;kf;14801021;Majorna-Linné, Sandarne;MP;MP;101;10.00
2018;kf;14801021;Majorna-Linné, Sandarne;SD;SD;96;9.50
2018;kf;14801021;Majorna-Linné, Sandarne;FI;FI;73;7.23
2018;kf;14801021;Majorna-Linné, Sandarne;1397;1397;1;0.10
2018;kf;14801021;Majorna-Linné, Sandarne;470;470;0;0.00
2018;kf;14801021;Majorna-Linné, Sandarne;DEM;D;95;9.41
2018;kf;14801021;Majorna-Linné, Sandarne;DjuP;DJUP;4;0.40
2018;kf;14801021;Majorna-Linné, Sandarne;K;K;11;1.09
2018;kf;14801021;Majorna-Linné, Sandarne;KrVP;KRVP;0;0.00
2018;kf;14801021;Majorna-Linné, Sandarne;MED;MED;4;0.40
2018;kf;14801021;Majorna-Linné, Sandarne;PP;PP;2;0.20
2018;kf;14801021;Majorna-Linné, Sandarne;RS;RS;1;0.10
2018;kf;14801021;Majorna-Linné, Sandarne;VägV;VÄGV;10;0.99
2018;kf;14801021;Majorna-Linné, Sandarne;ÖVR;ÖVR;1;0.10
2018;kf;14801022;Majorna-Linné, Silverkällan;M;M;43;4.68
2018;kf;14801022;Majorna-Linné, Silverkällan;C;C;20;2.18
2018;kf;14801022;Majorna-Linné, Silverkällan;L;L;40;4.36
2018;kf;14801022;Majorna-Linné, Silverkällan;KD;KD;16;1.74
2018;kf;14801022;Majorna-Linné, Silverkällan;S;S;152;16.56
2018;kf;14801022;Majorna-Linné, Silverkällan;V;V;315;34.31
2018;kf;14801022;Majorna-Linné, Silverkällan;MP;MP;93;10.13
2018;kf;14801022;Majorna-Linné, Silverkällan;SD;SD;52;5.66
2018;kf;14801022;Majorna-Linné, Silverkällan;FI;FI;55;5.99
2018;kf;14801022;Majorna-Linné, Silverkällan;1397;1397;0;0.00
2018;kf;14801022;Majorna-Linné, Silverkällan;470;470;0;0.00
2018;kf;14801022;Majorna-Linné, Silverkällan;DEM;D;96;10.46
2018;kf;14801022;Majorna-Linné, Silverkällan;DjuP;DJUP;5;0.54
2018;kf;14801022;Majorna-Linné, Silverkällan;K;K;9;0.98
2018;kf;14801022;Majorna-Linné, Silverkällan;KrVP;KRVP;0;0.00
2018;kf;14801022;Majorna-Linné, Silverkällan;MED;MED;1;0.11
2018;kf;14801022;Majorna-Linné, Silverkällan;PP;PP;2;0.22
2018;kf;14801022;Majorna-Linné, Silverkällan;RS;RS;2;0.22
2018;kf;14801022;Majorna-Linné, Silverkällan;VägV;VÄGV;16;1.74
2018;kf;14801022;Majorna-Linné, Silverkällan;ÖVR;ÖVR;1;0.11
2018;kf;14801031;Majorna-Linné, Chapmans Torg;M;M;100;11.29
2018;kf;14801031;Majorna-Linné, Chapmans Torg;C;C;17;1.92
2018;kf;14801031;Majorna-Linné, Chapmans Torg;L;L;49;5.53
2018;kf;14801031;Majorna-Linné, Chapmans Torg;KD;KD;22;2.48
2018;kf;14801031;Majorna-Linné, Chapmans Torg;S;S;178;20.09
2018;kf;14801031;Majorna-Linné, Chapmans Torg;V;V;189;21.33
2018;kf;14801031;Majorna-Linné, Chapmans Torg;MP;MP;71;8.01
2018;kf;14801031;Majorna-Linné, Chapmans Torg;SD;SD;59;6.66
2018;kf;14801031;Majorna-Linné, Chapmans Torg;FI;FI;37;4.18
2018;kf;14801031;Majorna-Linné, Chapmans Torg;1397;1397;0;0.00
2018;kf;14801031;Majorna-Linné, Chapmans Torg;470;470;0;0.00
2018;kf;14801031;Majorna-Linné, Chapmans Torg;DEM;D;128;14.45
2018;kf;14801031;Majorna-Linné, Chapmans Torg;DjuP;DJUP;1;0.11
2018;kf;14801031;Majorna-Linné, Chapmans Torg;K;K;8;0.90
2018;kf;14801031;Majorna-Linné, Chapmans Torg;KrVP;KRVP;0;0.00
2018;kf;14801031;Majorna-Linné, Chapmans Torg;MED;MED;0;0.00
2018;kf;14801031;Majorna-Linné, Chapmans Torg;PP;PP;4;0.45
2018;kf;14801031;Majorna-Linné, Chapmans Torg;RS;RS;1;0.11
2018;kf;14801031;Majorna-Linné, Chapmans Torg;VägV;VÄGV;22;2.48
2018;kf;14801031;Majorna-Linné, Chapmans Torg;ÖVR;ÖVR;0;0.00
2018;kf;14801032;Majorna-Linné, Godhem;M;M;77;7.26
2018;kf;14801032;Majorna-Linné, Godhem;C;C;38;3.58
2018;kf;14801032;Majorna-Linné, Godhem;L;L;59;5.57
2018;kf;14801032;Majorna-Linné, Godhem;KD;KD;26;2.45
2018;kf;14801032;Majorna-Linné, Godhem;S;S;160;15.09
2018;kf;14801032;Majorna-Linné, Godhem;V;V;307;28.96
2018;kf;14801032;Majorna-Linné, Godhem;MP;MP;116;10.94
2018;kf;14801032;Majorna-Linné, Godhem;SD;SD;53;5.00
2018;kf;14801032;Majorna-Linné, Godhem;FI;FI;66;6.23
2018;kf;14801032;Majorna-Linné, Godhem;1397;1397;0;0.00
2018;kf;14801032;Majorna-Linné, Godhem;470;470;0;0.00
2018;kf;14801032;Majorna-Linné, Godhem;DEM;D;104;9.81
2018;kf;14801032;Majorna-Linné, Godhem;DjuP;DJUP;3;0.28
2018;kf;14801032;Majorna-Linné, Godhem;K;K;14;1.32
2018;kf;14801032;Majorna-Linné, Godhem;KrVP;KRVP;0;0.00
2018;kf;14801032;Majorna-Linné, Godhem;MED;MED;2;0.19
2018;kf;14801032;Majorna-Linné, Godhem;PP;PP;3;0.28
2018;kf;14801032;Majorna-Linné, Godhem;RS;RS;0;0.00
2018;kf;14801032;Majorna-Linné, Godhem;VägV;VÄGV;30;2.83
2018;kf;14801032;Majorna-Linné, Godhem;ÖVR;ÖVR;2;0.19
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;M;M;97;11.60
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;C;C;33;3.95
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;L;L;69;8.25
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;KD;KD;14;1.67
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;S;S;131;15.67
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;V;V;195;23.33
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;MP;MP;90;10.77
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;SD;SD;34;4.07
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;FI;FI;48;5.74
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;1397;1397;0;0.00
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;470;470;0;0.00
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;DEM;D;90;10.77
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;DjuP;DJUP;2;0.24
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;K;K;9;1.08
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;KrVP;KRVP;0;0.00
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;MED;MED;2;0.24
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;PP;PP;4;0.48
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;RS;RS;2;0.24
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;VägV;VÄGV;15;1.79
2018;kf;14801033;Majorna-Linné, Gråberget, Västra;ÖVR;ÖVR;1;0.12
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;M;M;98;10.56
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;C;C;30;3.23
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;L;L;66;7.11
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;KD;KD;10;1.08
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;S;S;155;16.70
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;V;V;199;21.44
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;MP;MP;90;9.70
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;SD;SD;66;7.11
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;FI;FI;24;2.59
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;1397;1397;0;0.00
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;470;470;0;0.00
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;DEM;D;144;15.52
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;DjuP;DJUP;4;0.43
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;K;K;10;1.08
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;KrVP;KRVP;1;0.11
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;MED;MED;2;0.22
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;PP;PP;1;0.11
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;RS;RS;1;0.11
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;VägV;VÄGV;23;2.48
2018;kf;14801034;Majorna-Linné, Gråberget, Östra;ÖVR;ÖVR;4;0.43
2018;kf;14801035;Majorna-Linné, Hängmattan;M;M;105;11.15
2018;kf;14801035;Majorna-Linné, Hängmattan;C;C;26;2.76
2018;kf;14801035;Majorna-Linné, Hängmattan;L;L;48;5.10
2018;kf;14801035;Majorna-Linné, Hängmattan;KD;KD;13;1.38
2018;kf;14801035;Majorna-Linné, Hängmattan;S;S;193;20.49
2018;kf;14801035;Majorna-Linné, Hängmattan;V;V;229;24.31
2018;kf;14801035;Majorna-Linné, Hängmattan;MP;MP;60;6.37
2018;kf;14801035;Majorna-Linné, Hängmattan;SD;SD;71;7.54
2018;kf;14801035;Majorna-Linné, Hängmattan;FI;FI;35;3.72
2018;kf;14801035;Majorna-Linné, Hängmattan;1397;1397;0;0.00
2018;kf;14801035;Majorna-Linné, Hängmattan;470;470;0;0.00
2018;kf;14801035;Majorna-Linné, Hängmattan;DEM;D;121;12.85
2018;kf;14801035;Majorna-Linné, Hängmattan;DjuP;DJUP;1;0.11
2018;kf;14801035;Majorna-Linné, Hängmattan;K;K;13;1.38
2018;kf;14801035;Majorna-Linné, Hängmattan;KrVP;KRVP;0;0.00
2018;kf;14801035;Majorna-Linné, Hängmattan;MED;MED;1;0.11
2018;kf;14801035;Majorna-Linné, Hängmattan;PP;PP;2;0.21
2018;kf;14801035;Majorna-Linné, Hängmattan;RS;RS;1;0.11
2018;kf;14801035;Majorna-Linné, Hängmattan;VägV;VÄGV;23;2.44
2018;kf;14801035;Majorna-Linné, Hängmattan;ÖVR;ÖVR;0;0.00
2018;kf;14801036;Majorna-Linné, Majorna;M;M;89;9.31
2018;kf;14801036;Majorna-Linné, Majorna;C;C;34;3.56
2018;kf;14801036;Majorna-Linné, Majorna;L;L;58;6.07
2018;kf;14801036;Majorna-Linné, Majorna;KD;KD;13;1.36
2018;kf;14801036;Majorna-Linné, Majorna;S;S;158;16.53
2018;kf;14801036;Majorna-Linné, Majorna;V;V;245;25.63
2018;kf;14801036;Majorna-Linné, Majorna;MP;MP;73;7.64
2018;kf;14801036;Majorna-Linné, Majorna;SD;SD;77;8.05
2018;kf;14801036;Majorna-Linné, Majorna;FI;FI;45;4.71
2018;kf;14801036;Majorna-Linné, Majorna;1397;1397;0;0.00
2018;kf;14801036;Majorna-Linné, Majorna;470;470;0;0.00
2018;kf;14801036;Majorna-Linné, Majorna;DEM;D;119;12.45
2018;kf;14801036;Majorna-Linné, Majorna;DjuP;DJUP;4;0.42
2018;kf;14801036;Majorna-Linné, Majorna;K;K;15;1.57
2018;kf;14801036;Majorna-Linné, Majorna;KrVP;KRVP;0;0.00
2018;kf;14801036;Majorna-Linné, Majorna;MED;MED;3;0.31
2018;kf;14801036;Majorna-Linné, Majorna;PP;PP;2;0.21
2018;kf;14801036;Majorna-Linné, Majorna;RS;RS;0;0.00
2018;kf;14801036;Majorna-Linné, Majorna;VägV;VÄGV;19;1.99
2018;kf;14801036;Majorna-Linné, Majorna;ÖVR;ÖVR;2;0.21
2018;kf;14801037;Majorna-Linné, Marieberg;M;M;54;5.56
2018;kf;14801037;Majorna-Linné, Marieberg;C;C;31;3.19
2018;kf;14801037;Majorna-Linné, Marieberg;L;L;44;4.53
2018;kf;14801037;Majorna-Linné, Marieberg;KD;KD;10;1.03
2018;kf;14801037;Majorna-Linné, Marieberg;S;S;134;13.79
2018;kf;14801037;Majorna-Linné, Marieberg;V;V;335;34.47
2018;kf;14801037;Majorna-Linné, Marieberg;MP;MP;115;11.83
2018;kf;14801037;Majorna-Linné, Marieberg;SD;SD;55;5.66
2018;kf;14801037;Majorna-Linné, Marieberg;FI;FI;57;5.86
2018;kf;14801037;Majorna-Linné, Marieberg;1397;1397;0;0.00
2018;kf;14801037;Majorna-Linné, Marieberg;470;470;0;0.00
2018;kf;14801037;Majorna-Linné, Marieberg;DEM;D;92;9.47
2018;kf;14801037;Majorna-Linné, Marieberg;DjuP;DJUP;4;0.41
2018;kf;14801037;Majorna-Linné, Marieberg;K;K;15;1.54
2018;kf;14801037;Majorna-Linné, Marieberg;KrVP;KRVP;1;0.10
2018;kf;14801037;Majorna-Linné, Marieberg;MED;MED;3;0.31
2018;kf;14801037;Majorna-Linné, Marieberg;PP;PP;2;0.21
2018;kf;14801037;Majorna-Linné, Marieberg;RS;RS;1;0.10
2018;kf;14801037;Majorna-Linné, Marieberg;VägV;VÄGV;19;1.95
2018;kf;14801037;Majorna-Linné, Marieberg;ÖVR;ÖVR;0;0.00
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;M;M;73;8.80
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;C;C;27;3.25
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;L;L;41;4.94
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;KD;KD;18;2.17
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;S;S;158;19.04
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;V;V;203;24.46
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;MP;MP;83;10.00
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;SD;SD;59;7.11
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;FI;FI;41;4.94
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;1397;1397;0;0.00
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;470;470;0;0.00
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;DEM;D;110;13.25
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;DjuP;DJUP;3;0.36
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;K;K;6;0.72
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;KrVP;KRVP;0;0.00
2018;kf;14801038;Majorna-Linné, Slottsskogsgatan m fl;MED;MED;0;0.00
