kod_2014;namn_2014;kod_2018;namn_2018;overlapp_m2;andel_av_2014;andel_av_2018
14804052;Norra Hisingen, Gunnestorp;14804055;Norra Hisingen, Tuve, Södra;32764.3;0.0669;0.0238
14804052;Norra Hisingen, Gunnestorp;14804051;Norra Hisingen, Glöstorp;0.0;0.0000;0.0000
14804052;Norra Hisingen, Gunnestorp;14804041;Lundby, Kärrdalen;0.0;0.0000;0.0000
14804052;Norra Hisingen, Gunnestorp;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14804053;Norra Hisingen, Norumshöjd;14804053;Norra Hisingen, Norumshöjd;168722.1;0.6909;1.0000
14804053;Norra Hisingen, Norumshöjd;14804054;Norra Hisingen, Tuve, Norra;75499.9;0.3091;0.1736
14804053;Norra Hisingen, Norumshöjd;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14804053;Norra Hisingen, Norumshöjd;14804051;Norra Hisingen, Glöstorp;0.0;0.0000;0.0000
14804053;Norra Hisingen, Norumshöjd;14804056;Norra Hisingen, Tången;0.0;0.0000;0.0000
14804054;Norra Hisingen, Tuve;14804055;Norra Hisingen, Tuve, Södra;1345590.3;0.7892;0.9762
14804054;Norra Hisingen, Tuve;14804054;Norra Hisingen, Tuve, Norra;359478.7;0.2108;0.8264
14804054;Norra Hisingen, Tuve;14804056;Norra Hisingen, Tången;0.0;0.0000;0.0000
14804054;Norra Hisingen, Tuve;14804041;Lundby, Kärrdalen;0.0;0.0000;0.0000
14804054;Norra Hisingen, Tuve;14804052;Norra Hisingen, Gunnestorp;0.0;0.0000;0.0000
14804054;Norra Hisingen, Tuve;14804032;Lundby, Hilldedal;0.0;0.0000;0.0000
14804054;Norra Hisingen, Tuve;14804033;Lundby, Slätta Damm;0.0;0.0000;0.0000
14804054;Norra Hisingen, Tuve;14804051;Norra Hisingen, Glöstorp;0.0;0.0000;0.0000
14804055;Norra Hisingen, Tången;14804056;Norra Hisingen, Tången;2982628.7;1.0000;1.0000
14804055;Norra Hisingen, Tången;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14804055;Norra Hisingen, Tången;14804054;Norra Hisingen, Tuve, Norra;0.0;0.0000;0.0000
14804055;Norra Hisingen, Tången;14804055;Norra Hisingen, Tuve, Södra;0.0;0.0000;0.0000
14804055;Norra Hisingen, Tången;14804101;Norra Hisingen, Aröd;0.0;0.0000;0.0000
14804055;Norra Hisingen, Tången;14804092;Norra Hisingen, Skogome;0.0;0.0000;0.0000
14804055;Norra Hisingen, Tången;14804032;Lundby, Hilldedal;0.0;0.0000;0.0000
14804055;Norra Hisingen, Tången;14804026;Lundby, Penselgatan m fl;0.0;0.0000;0.0000
14804055;Norra Hisingen, Tången;14804053;Norra Hisingen, Norumshöjd;0.0;0.0000;0.0000
14804055;Norra Hisingen, Tången;14804091;Norra Hisingen, Sankt Jörgen;0.0;0.0000;0.0000
14804061;Norra Hisingen, Säve;14804061;Norra Hisingen, Säve;34243552.6;0.8087;1.0000
14804061;Norra Hisingen, Säve;14804081;Norra Hisingen, Rödbo;8071477.6;0.1906;0.2797
14804061;Norra Hisingen, Säve;14804051;Norra Hisingen, Glöstorp;28618.9;0.0007;0.0983
14804061;Norra Hisingen, Säve;14804041;Lundby, Kärrdalen;0.0;0.0000;0.0000
14804061;Norra Hisingen, Säve;14804056;Norra Hisingen, Tången;0.0;0.0000;0.0000
14804061;Norra Hisingen, Säve;14804074;Norra Hisingen, Kärra, Västra;0.0;0.0000;0.0000
14804061;Norra Hisingen, Säve;14804092;Norra Hisingen, Skogome;0.0;0.0000;0.0000
14804061;Norra Hisingen, Säve;14804071;Norra Hisingen, Gerrebacka-Ingebäck;0.0;0.0000;0.0000
14804061;Norra Hisingen, Säve;14807061;Västra Hisingen, Björlanda;0.0;0.0000;0.0000
14804061;Norra Hisingen, Säve;14804053;Norra Hisingen, Norumshöjd;0.0;0.0000;0.0000
14804061;Norra Hisingen, Säve;14804076;Norra Hisingen, Mysterna-Svankälla;0.0;0.0000;0.0000
14804061;Norra Hisingen, Säve;14804052;Norra Hisingen, Gunnestorp;0.0;0.0000;0.0000
14804061;Norra Hisingen, Säve;14807064;Västra Hisingen, Nolvik;0.0;0.0000;0.0000
14804071;Norra Hisingen, Gerrebacka-Ingebäck;14804071;Norra Hisingen, Gerrebacka-Ingebäck;3840637.1;1.0000;1.0000
14804071;Norra Hisingen, Gerrebacka-Ingebäck;14804076;Norra Hisingen, Mysterna-Svankälla;0.0;0.0000;0.0000
14804071;Norra Hisingen, Gerrebacka-Ingebäck;14804074;Norra Hisingen, Kärra, Västra;0.0;0.0000;0.0000
14804071;Norra Hisingen, Gerrebacka-Ingebäck;14804075;Norra Hisingen, Kärra, Östra;0.0;0.0000;0.0000
14804071;Norra Hisingen, Gerrebacka-Ingebäck;14806051;Angered, Agnesberg;0.0;0.0000;0.0000
14804071;Norra Hisingen, Gerrebacka-Ingebäck;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14804071;Norra Hisingen, Gerrebacka-Ingebäck;14804072;Norra Hisingen, Kärra, Norra;0.0;0.0000;0.0000
14804071;Norra Hisingen, Gerrebacka-Ingebäck;14804081;Norra Hisingen, Rödbo;0.0;0.0000;0.0000
14804072;Norra Hisingen, Kärra, Norra;14804072;Norra Hisingen, Kärra, Norra;288765.0;1.0000;1.0000
14804072;Norra Hisingen, Kärra, Norra;14804075;Norra Hisingen, Kärra, Östra;0.0;0.0000;0.0000
14804072;Norra Hisingen, Kärra, Norra;14804071;Norra Hisingen, Gerrebacka-Ingebäck;0.0;0.0000;0.0000
14804072;Norra Hisingen, Kärra, Norra;14804074;Norra Hisingen, Kärra, Västra;0.0;0.0000;0.0000
14804073;Norra Hisingen, Kärra, Södra;14804073;Norra Hisingen, Kärra, Södra;447145.7;1.0000;1.0000
14804073;Norra Hisingen, Kärra, Södra;14804074;Norra Hisingen, Kärra, Västra;0.0;0.0000;0.0000
14804073;Norra Hisingen, Kärra, Södra;14804075;Norra Hisingen, Kärra, Östra;0.0;0.0000;0.0000
14804074;Norra Hisingen, Kärra, Västra;14804074;Norra Hisingen, Kärra, Västra;5950586.5;1.0000;1.0000
14804074;Norra Hisingen, Kärra, Västra;14804092;Norra Hisingen, Skogome;0.0;0.0000;0.0000
14804074;Norra Hisingen, Kärra, Västra;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14804074;Norra Hisingen, Kärra, Västra;14804073;Norra Hisingen, Kärra, Södra;0.0;0.0000;0.0000
14804074;Norra Hisingen, Kärra, Västra;14804132;Norra Hisingen, Bäckebol;0.0;0.0000;0.0000
14804074;Norra Hisingen, Kärra, Västra;14804071;Norra Hisingen, Gerrebacka-Ingebäck;0.0;0.0000;0.0000
14804074;Norra Hisingen, Kärra, Västra;14806051;Angered, Agnesberg;0.0;0.0000;0.0000
14804074;Norra Hisingen, Kärra, Västra;14804075;Norra Hisingen, Kärra, Östra;0.0;0.0000;0.0000
14804074;Norra Hisingen, Kärra, Västra;14804072;Norra Hisingen, Kärra, Norra;0.0;0.0000;0.0000
14804075;Norra Hisingen, Kärra, Östra;14804075;Norra Hisingen, Kärra, Östra;1295430.1;1.0000;1.0000
14804075;Norra Hisingen, Kärra, Östra;14806051;Angered, Agnesberg;0.0;0.0000;0.0000
14804075;Norra Hisingen, Kärra, Östra;14804073;Norra Hisingen, Kärra, Södra;0.0;0.0000;0.0000
14804075;Norra Hisingen, Kärra, Östra;14804074;Norra Hisingen, Kärra, Västra;0.0;0.0000;0.0000
14804075;Norra Hisingen, Kärra, Östra;14804071;Norra Hisingen, Gerrebacka-Ingebäck;0.0;0.0000;0.0000
14804075;Norra Hisingen, Kärra, Östra;14804072;Norra Hisingen, Kärra, Norra;0.0;0.0000;0.0000
14804076;Norra Hisingen, Mysterna-Svankälla;14804076;Norra Hisingen, Mysterna-Svankälla;2196074.3;1.0000;1.0000
14804076;Norra Hisingen, Mysterna-Svankälla;14804071;Norra Hisingen, Gerrebacka-Ingebäck;0.0;0.0000;0.0000
14804076;Norra Hisingen, Mysterna-Svankälla;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14804076;Norra Hisingen, Mysterna-Svankälla;14804081;Norra Hisingen, Rödbo;0.0;0.0000;0.0000
14804081;Norra Hisingen, Rödbo;14804081;Norra Hisingen, Rödbo;20785585.8;1.0000;0.7203
14804081;Norra Hisingen, Rödbo;14804076;Norra Hisingen, Mysterna-Svankälla;0.1;0.0000;0.0000
14804081;Norra Hisingen, Rödbo;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14804081;Norra Hisingen, Rödbo;14804071;Norra Hisingen, Gerrebacka-Ingebäck;0.0;0.0000;0.0000
14804091;Norra Hisingen, Skogome-Sankt Jörgen;14804092;Norra Hisingen, Skogome;4057378.9;0.8396;1.0000
14804091;Norra Hisingen, Skogome-Sankt Jörgen;14804091;Norra Hisingen, Sankt Jörgen;775351.9;0.1604;1.0000
14804091;Norra Hisingen, Skogome-Sankt Jörgen;14804056;Norra Hisingen, Tången;0.0;0.0000;0.0000
14804091;Norra Hisingen, Skogome-Sankt Jörgen;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14804091;Norra Hisingen, Skogome-Sankt Jörgen;14804135;Norra Hisingen, Åketorp;0.0;0.0000;0.0000
14804091;Norra Hisingen, Skogome-Sankt Jörgen;14804121;Norra Hisingen, Backa Röd;0.0;0.0000;0.0000
14804091;Norra Hisingen, Skogome-Sankt Jörgen;14804132;Norra Hisingen, Bäckebol;0.0;0.0000;0.0000
14804091;Norra Hisingen, Skogome-Sankt Jörgen;14804134;Norra Hisingen, Skälltorp;0.0;0.0000;0.0000
14804091;Norra Hisingen, Skogome-Sankt Jörgen;14804101;Norra Hisingen, Aröd;0.0;0.0000;0.0000
14804091;Norra Hisingen, Skogome-Sankt Jörgen;14804133;Norra Hisingen, Selma Lagerlöfs torg;0.0;0.0000;0.0000
14804091;Norra Hisingen, Skogome-Sankt Jörgen;14804074;Norra Hisingen, Kärra, Västra;0.0;0.0000;0.0000
14804101;Norra Hisingen, Aröd;14804101;Norra Hisingen, Aröd;858788.4;0.8742;0.6781
14804101;Norra Hisingen, Aröd;14804104;Norra Hisingen, Tingstad;114348.9;0.1164;0.0742
14804101;Norra Hisingen, Aröd;14804102;Norra Hisingen, Brunnsbo, Norra;9257.1;0.0094;0.0095
14804101;Norra Hisingen, Aröd;14804056;Norra Hisingen, Tången;0.0;0.0000;0.0000
14804101;Norra Hisingen, Aröd;14804026;Lundby, Penselgatan m fl;0.0;0.0000;0.0000
14804101;Norra Hisingen, Aröd;14804091;Norra Hisingen, Sankt Jörgen;0.0;0.0000;0.0000
14804101;Norra Hisingen, Aröd;14804103;Norra Hisingen, Brunnsbo, Södra;0.0;0.0000;0.0000
14804102;Norra Hisingen, Backa-Tingstad;14804104;Norra Hisingen, Tingstad;1427663.2;0.5032;0.9258
14804102;Norra Hisingen, Backa-Tingstad;14804102;Norra Hisingen, Brunnsbo, Norra;942559.3;0.3322;0.9647
14804102;Norra Hisingen, Backa-Tingstad;14804101;Norra Hisingen, Aröd;407705.2;0.1437;0.3219
14804102;Norra Hisingen, Backa-Tingstad;14804103;Norra Hisingen, Brunnsbo, Södra;59243.8;0.0209;0.3511
14804102;Norra Hisingen, Backa-Tingstad;14804124;Norra Hisingen, Bällskär;0.0;0.0000;0.0000
14804102;Norra Hisingen, Backa-Tingstad;14803017;Östra Göteborg, Nylöse;0.0;0.0000;0.0000
14804102;Norra Hisingen, Backa-Tingstad;14804026;Lundby, Penselgatan m fl;0.0;0.0000;0.0000
14804102;Norra Hisingen, Backa-Tingstad;14804123;Norra Hisingen, Backa, Södra;0.0;0.0000;0.0000
14804102;Norra Hisingen, Backa-Tingstad;14804121;Norra Hisingen, Backa Röd;0.0;0.0000;0.0000
14804102;Norra Hisingen, Backa-Tingstad;14804125;Norra Hisingen, Wadköpingsgatan m fl;0.0;0.0000;0.0000
14804102;Norra Hisingen, Backa-Tingstad;14804091;Norra Hisingen, Sankt Jörgen;0.0;0.0000;0.0000
14804103;Norra Hisingen, Brunnsbo;14804103;Norra Hisingen, Brunnsbo, Södra;109513.5;0.8130;0.6489
14804103;Norra Hisingen, Brunnsbo;14804102;Norra Hisingen, Brunnsbo, Norra;25185.0;0.1870;0.0258
14804103;Norra Hisingen, Brunnsbo;14804104;Norra Hisingen, Tingstad;0.0;0.0000;0.0000
14804121;Norra Hisingen, Backa;14804122;Norra Hisingen, Backa, Norra;254401.5;0.5052;0.3077
14804121;Norra Hisingen, Backa;14804123;Norra Hisingen, Backa, Södra;249118.7;0.4948;0.7952
14804121;Norra Hisingen, Backa;14804124;Norra Hisingen, Bällskär;0.0;0.0000;0.0000
14804121;Norra Hisingen, Backa;14804102;Norra Hisingen, Brunnsbo, Norra;0.0;0.0000;0.0000
14804121;Norra Hisingen, Backa;14804121;Norra Hisingen, Backa Röd;0.0;0.0000;0.0000
14804121;Norra Hisingen, Backa;14804133;Norra Hisingen, Selma Lagerlöfs torg;0.0;0.0000;0.0000
14804121;Norra Hisingen, Backa;14804131;Norra Hisingen, Backadalen;0.0;0.0000;0.0000
14804122;Norra Hisingen, Backa Röd;14804121;Norra Hisingen, Backa Röd;690010.3;1.0000;1.0000
14804122;Norra Hisingen, Backa Röd;14804101;Norra Hisingen, Aröd;0.0;0.0000;0.0000
14804122;Norra Hisingen, Backa Röd;14804091;Norra Hisingen, Sankt Jörgen;0.0;0.0000;0.0000
14804122;Norra Hisingen, Backa Röd;14804125;Norra Hisingen, Wadköpingsgatan m fl;0.0;0.0000;0.0000
14804122;Norra Hisingen, Backa Röd;14804133;Norra Hisingen, Selma Lagerlöfs torg;0.0;0.0000;0.0000
14804122;Norra Hisingen, Backa Röd;14804123;Norra Hisingen, Backa, Södra;0.0;0.0000;0.0000
14804122;Norra Hisingen, Backa Röd;14804122;Norra Hisingen, Backa, Norra;0.0;0.0000;0.0000
14804122;Norra Hisingen, Backa Röd;14804102;Norra Hisingen, Brunnsbo, Norra;0.0;0.0000;0.0000
14804123;Norra Hisingen, Bällskär;14804124;Norra Hisingen, Bällskär;1040297.9;0.6451;1.0000
14804123;Norra Hisingen, Bällskär;14804122;Norra Hisingen, Backa, Norra;572270.8;0.3549;0.6923
14804123;Norra Hisingen, Bällskär;14804131;Norra Hisingen, Backadalen;0.0;0.0000;0.0000
14804123;Norra Hisingen, Bällskär;14804104;Norra Hisingen, Tingstad;0.0;0.0000;0.0000
14804123;Norra Hisingen, Bällskär;14803017;Östra Göteborg, Nylöse;0.0;0.0000;0.0000
14804123;Norra Hisingen, Bällskär;14804102;Norra Hisingen, Brunnsbo, Norra;0.0;0.0000;0.0000
14804123;Norra Hisingen, Bällskär;14804123;Norra Hisingen, Backa, Södra;0.0;0.0000;0.0000
14804124;Norra Hisingen, Wadköpingsgatan;14804125;Norra Hisingen, Wadköpingsgatan m fl;123358.4;0.6578;1.0000
14804124;Norra Hisingen, Wadköpingsgatan;14804123;Norra Hisingen, Backa, Södra;64165.3;0.3422;0.2048
14804124;Norra Hisingen, Wadköpingsgatan;14804121;Norra Hisingen, Backa Röd;0.0;0.0000;0.0000
14804124;Norra Hisingen, Wadköpingsgatan;14804102;Norra Hisingen, Brunnsbo, Norra;0.0;0.0000;0.0000
14804124;Norra Hisingen, Wadköpingsgatan;14804122;Norra Hisingen, Backa, Norra;0.0;0.0000;0.0000
14804131;Norra Hisingen, Backadalen;14804131;Norra Hisingen, Backadalen;840472.9;0.8778;0.8777
14804131;Norra Hisingen, Backadalen;14804132;Norra Hisingen, Bäckebol;117032.0;0.1222;0.0299
14804131;Norra Hisingen, Backadalen;14803017;Östra Göteborg, Nylöse;0.0;0.0000;0.0000
14804131;Norra Hisingen, Backadalen;14804122;Norra Hisingen, Backa, Norra;0.0;0.0000;0.0000
14804131;Norra Hisingen, Backadalen;14804133;Norra Hisingen, Selma Lagerlöfs torg;0.0;0.0000;0.0000
14804131;Norra Hisingen, Backadalen;14804134;Norra Hisingen, Skälltorp;0.0;0.0000;0.0000
14804132;Norra Hisingen, Bäckebol;14804132;Norra Hisingen, Bäckebol;3791531.0;1.0000;0.9701
14804132;Norra Hisingen, Bäckebol;14804074;Norra Hisingen, Kärra, Västra;0.0;0.0000;0.0000
14804132;Norra Hisingen, Bäckebol;14804092;Norra Hisingen, Skogome;0.0;0.0000;0.0000
14804132;Norra Hisingen, Bäckebol;14804135;Norra Hisingen, Åketorp;0.0;0.0000;0.0000
14804132;Norra Hisingen, Bäckebol;14804131;Norra Hisingen, Backadalen;0.0;0.0000;0.0000
14804132;Norra Hisingen, Bäckebol;14803017;Östra Göteborg, Nylöse;0.0;0.0000;0.0000
14804132;Norra Hisingen, Bäckebol;14806123;Angered, Hjällbo, Södra;0.0;0.0000;0.0000
14804132;Norra Hisingen, Bäckebol;14806051;Angered, Agnesberg;0.0;0.0000;0.0000
14804133;Norra Hisingen, Selma Lagerlöfs torg;14804131;Norra Hisingen, Backadalen;117099.0;0.5176;0.1223
14804133;Norra Hisingen, Selma Lagerlöfs torg;14804133;Norra Hisingen, Selma Lagerlöfs torg;109114.9;0.4824;0.2259
14804133;Norra Hisingen, Selma Lagerlöfs torg;14804122;Norra Hisingen, Backa, Norra;0.0;0.0000;0.0000
14804133;Norra Hisingen, Selma Lagerlöfs torg;14804132;Norra Hisingen, Bäckebol;0.0;0.0000;0.0000
14804133;Norra Hisingen, Selma Lagerlöfs torg;14804134;Norra Hisingen, Skälltorp;0.0;0.0000;0.0000
14804134;Norra Hisingen, Skälltorp;14804133;Norra Hisingen, Selma Lagerlöfs torg;374000.6;0.5955;0.7741
14804134;Norra Hisingen, Skälltorp;14804134;Norra Hisingen, Skälltorp;254073.6;0.4045;0.5074
14804134;Norra Hisingen, Skälltorp;14804121;Norra Hisingen, Backa Röd;0.0;0.0000;0.0000
14804134;Norra Hisingen, Skälltorp;14804091;Norra Hisingen, Sankt Jörgen;0.0;0.0000;0.0000
14804134;Norra Hisingen, Skälltorp;14804132;Norra Hisingen, Bäckebol;0.0;0.0000;0.0000
14804134;Norra Hisingen, Skälltorp;14804135;Norra Hisingen, Åketorp;0.0;0.0000;0.0000
14804134;Norra Hisingen, Skälltorp;14804122;Norra Hisingen, Backa, Norra;0.0;0.0000;0.0000
14804135;Norra Hisingen, Åketorp;14804135;Norra Hisingen, Åketorp;871220.2;0.7794;1.0000
14804135;Norra Hisingen, Åketorp;14804134;Norra Hisingen, Skälltorp;246656.1;0.2206;0.4926
14804135;Norra Hisingen, Åketorp;14804092;Norra Hisingen, Skogome;0.0;0.0000;0.0000
14804135;Norra Hisingen, Åketorp;14804132;Norra Hisingen, Bäckebol;0.0;0.0000;0.0000
14804135;Norra Hisingen, Åketorp;14804133;Norra Hisingen, Selma Lagerlöfs torg;0.0;0.0000;0.0000
14804135;Norra Hisingen, Åketorp;14804091;Norra Hisingen, Sankt Jörgen;0.0;0.0000;0.0000
14804141;Lundby, Bräcke, Norra;14804141;Lundby, Bräcke, Norra;753752.7;1.0000;1.0000
14804141;Lundby, Bräcke, Norra;14804142;Lundby, Bräcke, Södra;0.0;0.0000;0.0000
14804141;Lundby, Bräcke, Norra;14804145;Lundby, Lundby, Södra;0.0;0.0000;0.0000
14804141;Lundby, Bräcke, Norra;14807081;Västra Hisingen, Biskopsgården, S;0.0;0.0000;0.0000
14804141;Lundby, Bräcke, Norra;14804143;Lundby, Kyrkbyn;0.0;0.0000;0.0000
14804141;Lundby, Bräcke, Norra;14807083;Västra Hisingen, Vårväderstorget;0.0;0.0000;0.0000
14804141;Lundby, Bräcke, Norra;14807082;Västra Hisingen, Treröset;0.0;0.0000;0.0000
14804141;Lundby, Bräcke, Norra;14807091;Västra Hisingen, Jättesten;0.0;0.0000;0.0000
14804142;Lundby, Bräcke, Södra;14804142;Lundby, Bräcke, Södra;533622.4;1.0000;1.0000
14804142;Lundby, Bräcke, Södra;14804141;Lundby, Bräcke, Norra;0.0;0.0000;0.0000
14804142;Lundby, Bräcke, Södra;14804164;Lundby, Pölsebo-Bratterås;0.0;0.0000;0.0000
14804142;Lundby, Bräcke, Södra;14804145;Lundby, Lundby, Södra;0.0;0.0000;0.0000
14804142;Lundby, Bräcke, Södra;14804162;Lundby, Eriksberg, Östra;0.0;0.0000;0.0000
14804142;Lundby, Bräcke, Södra;14807051;Västra Hisingen, Amhult-Arendal;0.0;0.0000;0.0000
14804142;Lundby, Bräcke, Södra;14807081;Västra Hisingen, Biskopsgården, S;0.0;0.0000;0.0000
14804143;Lundby, Kyrkbyn;14804143;Lundby, Kyrkbyn;293009.6;1.0000;1.0000
14804143;Lundby, Kyrkbyn;14804141;Lundby, Bräcke, Norra;0.0;0.0000;0.0000
14804143;Lundby, Kyrkbyn;14804144;Lundby, Lundby, Norra;0.0;0.0000;0.0000
14804143;Lundby, Kyrkbyn;14807091;Västra Hisingen, Jättesten;0.0;0.0000;0.0000
14804143;Lundby, Kyrkbyn;14807092;Västra Hisingen, Kärrmossen;0.0;0.0000;0.0000
14804143;Lundby, Kyrkbyn;14804145;Lundby, Lundby, Södra;0.0;0.0000;0.0000
14804144;Lundby, Lundby, Norra;14804144;Lundby, Lundby, Norra;398642.5;1.0000;1.0000
14804144;Lundby, Lundby, Norra;14804155;Lundby, Rambergsstaden, Södra;0.0;0.0000;0.0000
14804144;Lundby, Lundby, Norra;14804143;Lundby, Kyrkbyn;0.0;0.0000;0.0000
14804144;Lundby, Lundby, Norra;14804145;Lundby, Lundby, Södra;0.0;0.0000;0.0000
14804144;Lundby, Lundby, Norra;14804166;Lundby, Södhallsberget;0.0;0.0000;0.0000
14804145;Lundby, Lundby, Södra;14804145;Lundby, Lundby, Södra;268051.7;1.0000;1.0000
14804145;Lundby, Lundby, Södra;14804142;Lundby, Bräcke, Södra;0.0;0.0000;0.0000
14804145;Lundby, Lundby, Södra;14804144;Lundby, Lundby, Norra;0.0;0.0000;0.0000
14804145;Lundby, Lundby, Södra;14804141;Lundby, Bräcke, Norra;0.0;0.0000;0.0000
14804145;Lundby, Lundby, Södra;14804166;Lundby, Södhallsberget;0.0;0.0000;0.0000
14804145;Lundby, Lundby, Södra;14804143;Lundby, Kyrkbyn;0.0;0.0000;0.0000
14804145;Lundby, Lundby, Södra;14804162;Lundby, Eriksberg, Östra;0.0;0.0000;0.0000
14804151;Lundby, Brämaregården, Norra;14804151;Lundby, Brämaregården, Norra;75315.6;1.0000;0.8268
14804151;Lundby, Brämaregården, Norra;14804028;Lundby, Vågmästarplatsen;0.0;0.0000;0.0000
14804151;Lundby, Brämaregården, Norra;14804156;Lundby, Rambergsstaden, Östra;0.0;0.0000;0.0000
14804151;Lundby, Brämaregården, Norra;14804024;Lundby, Kvillebäcken, Södra;0.0;0.0000;0.0000
14804151;Lundby, Brämaregården, Norra;14804152;Lundby, Brämaregården, Södra;0.0;0.0000;0.0000
14804151;Lundby, Brämaregården, Norra;14804026;Lundby, Penselgatan m fl;0.0;0.0000;0.0000
14804151;Lundby, Brämaregården, Norra;14804153;Lundby, Porslinsfabriken;0.0;0.0000;0.0000
14804152;Lundby, Brämaregården, Östra;14804152;Lundby, Brämaregården, Södra;86438.4;0.8456;1.0000
14804152;Lundby, Brämaregården, Östra;14804151;Lundby, Brämaregården, Norra;15780.4;0.1544;0.1732
14804152;Lundby, Brämaregården, Östra;14804153;Lundby, Porslinsfabriken;0.0;0.0000;0.0000
14804152;Lundby, Brämaregården, Östra;14804156;Lundby, Rambergsstaden, Östra;0.0;0.0000;0.0000
14804153;Lundby, Brämaregården-Rambergsstaden;14804156;Lundby, Rambergsstaden, Östra;265981.4;1.0000;1.0000
14804153;Lundby, Brämaregården-Rambergsstaden;14804155;Lundby, Rambergsstaden, Södra;0.1;0.0000;0.0000
14804153;Lundby, Brämaregården-Rambergsstaden;14804151;Lundby, Brämaregården, Norra;0.0;0.0000;0.0000
14804153;Lundby, Brämaregården-Rambergsstaden;14804152;Lundby, Brämaregården, Södra;0.0;0.0000;0.0000
14804153;Lundby, Brämaregården-Rambergsstaden;14804172;Lundby, Lundbyvassen;0.0;0.0000;0.0000
14804153;Lundby, Brämaregården-Rambergsstaden;14804154;Lundby, Rambergsstaden, Norra;0.0;0.0000;0.0000
14804153;Lundby, Brämaregården-Rambergsstaden;14804024;Lundby, Kvillebäcken, Södra;0.0;0.0000;0.0000
14804153;Lundby, Brämaregården-Rambergsstaden;14804027;Lundby, Wieselgrensplatsen;0.0;0.0000;0.0000
14804154;Lundby, Porslinsfabriken;14804153;Lundby, Porslinsfabriken;67768.1;1.0000;1.0000
14804154;Lundby, Porslinsfabriken;14804151;Lundby, Brämaregården, Norra;0.0;0.0000;0.0000
14804154;Lundby, Porslinsfabriken;14804172;Lundby, Lundbyvassen;0.0;0.0000;0.0000
14804154;Lundby, Porslinsfabriken;14804152;Lundby, Brämaregården, Södra;0.0;0.0000;0.0000
14804154;Lundby, Porslinsfabriken;14804026;Lundby, Penselgatan m fl;0.0;0.0000;0.0000
14804155;Lundby, Rambergsstaden, Norra;14804154;Lundby, Rambergsstaden, Norra;199734.4;1.0000;1.0000
14804155;Lundby, Rambergsstaden, Norra;14804022;Lundby, Flunsås;0.0;0.0000;0.0000
14804155;Lundby, Rambergsstaden, Norra;14804156;Lundby, Rambergsstaden, Östra;0.0;0.0000;0.0000
14804155;Lundby, Rambergsstaden, Norra;14804155;Lundby, Rambergsstaden, Södra;0.0;0.0000;0.0000
14804155;Lundby, Rambergsstaden, Norra;14804027;Lundby, Wieselgrensplatsen;0.0;0.0000;0.0000
14804156;Lundby, Rambergsstaden, Västra;14804155;Lundby, Rambergsstaden, Södra;970593.5;1.0000;1.0000
14804156;Lundby, Rambergsstaden, Västra;14804144;Lundby, Lundby, Norra;0.0;0.0000;0.0000
14804156;Lundby, Rambergsstaden, Västra;14804022;Lundby, Flunsås;0.0;0.0000;0.0000
14804156;Lundby, Rambergsstaden, Västra;14804156;Lundby, Rambergsstaden, Östra;0.0;0.0000;0.0000
14804156;Lundby, Rambergsstaden, Västra;14804173;Lundby, Sannegården, Östra;0.0;0.0000;0.0000
14804156;Lundby, Rambergsstaden, Västra;14804154;Lundby, Rambergsstaden, Norra;0.0;0.0000;0.0000
14804156;Lundby, Rambergsstaden, Västra;14804172;Lundby, Lundbyvassen;0.0;0.0000;0.0000
14804156;Lundby, Rambergsstaden, Västra;14804166;Lundby, Södhallsberget;0.0;0.0000;0.0000
14804156;Lundby, Rambergsstaden, Västra;14807092;Västra Hisingen, Kärrmossen;0.0;0.0000;0.0000
14804161;Lundby, Eriksberg Sjöporten;14804162;Lundby, Eriksberg, Östra;156622.4;0.5291;0.4945
14804161;Lundby, Eriksberg Sjöporten;14804161;Lundby, Eriksberg, Västra;139368.4;0.4709;0.7761
14804161;Lundby, Eriksberg Sjöporten;14804164;Lundby, Pölsebo-Bratterås;0.0;0.0000;0.0000
14804161;Lundby, Eriksberg Sjöporten;14801036;Majorna-Linné, Majorna;0.0;0.0000;0.0000
14804161;Lundby, Eriksberg Sjöporten;14804166;Lundby, Södhallsberget;0.0;0.0000;0.0000
14804161;Lundby, Eriksberg Sjöporten;14804163;Lundby, Färjenäs;0.0;0.0000;0.0000
14804162;Lundby, Eriksberg, Västra;14804163;Lundby, Färjenäs;443353.0;0.8244;1.0000
14804162;Lundby, Eriksberg, Västra;14804164;Lundby, Pölsebo-Bratterås;54243.0;0.1009;0.1902
14804162;Lundby, Eriksberg, Västra;14804161;Lundby, Eriksberg, Västra;40197.8;0.0747;0.2239
14804162;Lundby, Eriksberg, Västra;14807051;Västra Hisingen, Amhult-Arendal;0.0;0.0000;0.0000
14804162;Lundby, Eriksberg, Västra;14801012;Majorna-Linné, Klippan;0.0;0.0000;0.0000
