ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2002;kf;14803612;Askim 12;Göteborg 4;1087;;;9;1096;;85.8;14K_1480_14803612.html
2002;kf;14803701;Styrsö 1;Göteborg 4;629;;;7;636;;72.9;14K_1480_14803701.html
2002;kf;14803702;Styrsö 2;Göteborg 4;1087;;;10;1097;;83.9;14K_1480_14803702.html
2002;kf;14803703;Styrsö 3;Göteborg 4;920;;;8;928;;79.5;14K_1480_14803703.html
2002;kf;14803801;Björkekärr 1;Göteborg 2;1149;;;13;1162;;76.9;14K_1480_14803801.html
2002;kf;14803802;Björkekärr 2;Göteborg 2;1104;;;20;1124;;71.6;14K_1480_14803802.html
2002;kf;14803803;Björkekärr 3;Göteborg 2;1131;;;17;1148;;80.3;14K_1480_14803803.html
2002;kf;14803804;Björkekärr 4;Göteborg 2;1083;;;8;1091;;87.7;14K_1480_14803804.html
2002;kf;14803901;Brunnsbo 1;Göteborg 1;1080;;;21;1101;;73.0;14K_1480_14803901.html
2002;kf;14803902;Brunnsbo 2;Göteborg 1;1009;;;21;1030;;67.8;14K_1480_14803902.html
2002;kf;14803903;Brunnsbo 3;Göteborg 1;914;;;14;928;;68.4;14K_1480_14803903.html
2002;kf;14804001;Bäckebol 1;Göteborg 1;1357;;;29;1386;;87.4;14K_1480_14804001.html
2002;kf;14804002;Bäckebol 2;Göteborg 1;686;;;11;697;;68.8;14K_1480_14804002.html
2002;kf;14804003;Bäckebol 3;Göteborg 1;1006;;;14;1020;;70.6;14K_1480_14804003.html
2002;kf;14804004;Bäckebol 4;Göteborg 1;926;;;20;946;;65.7;14K_1480_14804004.html
2002;kf;14804005;Bäckebol 5;Göteborg 1;894;;;10;904;;69.8;14K_1480_14804005.html
2002;kf;14804101;Näset 1;Göteborg 4;1105;;;15;1120;;88.8;14K_1480_14804101.html
2002;kf;14804102;Näset 2;Göteborg 4;1186;;;18;1204;;77.2;14K_1480_14804102.html
2002;kf;14804103;Näset 3;Göteborg 4;1373;;;10;1383;;87.3;14K_1480_14804103.html
2002;kf;14804104;Näset 4;Göteborg 4;1446;;;19;1465;;91.5;14K_1480_14804104.html
