ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2006;rd;14800802;Kärra-Rödbo 2;Göteborg 1;1017;21;1;22;1039;1252;82.99;slutresultat_1480R.xml
2006;rd;14800803;Kärra-Rödbo 3;Göteborg 1;1004;13;0;13;1017;1261;80.65;slutresultat_1480R.xml
2006;rd;14800804;Kärra-Rödbo 4;Göteborg 1;911;13;0;13;924;1123;82.28;slutresultat_1480R.xml
2006;rd;14800805;Kärra-Rödbo 5;Göteborg 1;944;25;1;26;970;1168;83.05;slutresultat_1480R.xml
2006;rd;14800806;Kärra-Rödbo 6;Göteborg 1;1056;24;0;24;1080;1227;88.02;slutresultat_1480R.xml
2006;rd;14800807;Kärra-Rödbo 7;Göteborg 1;501;11;1;12;513;629;81.56;slutresultat_1480R.xml
2006;rd;14800901;Kärrdalen-Slätta Damm 1;Göteborg 1;869;21;2;23;892;1079;82.67;slutresultat_1480R.xml
2006;rd;14800902;Kärrdalen-Slätta Damm 2;Göteborg 1;847;6;0;6;853;1048;81.39;slutresultat_1480R.xml
2006;rd;14800903;Kärrdalen-Slätta Damm 3;Göteborg 1;1059;13;2;15;1074;1295;82.93;slutresultat_1480R.xml
2006;rd;14800904;Kärrdalen-Slätta Damm 4;Göteborg 1;1006;16;0;16;1022;1369;74.65;slutresultat_1480R.xml
2006;rd;14800905;Kärrdalen-Slätta Damm 5;Göteborg 1;903;16;1;17;920;1247;73.78;slutresultat_1480R.xml
2006;rd;14801001;Länsmansgården 1;Göteborg 1;564;9;0;9;573;909;63.04;slutresultat_1480R.xml
2006;rd;14801002;Länsmansgården 2;Göteborg 1;736;23;0;23;759;1179;64.38;slutresultat_1480R.xml
2006;rd;14801003;Länsmansgården 3;Göteborg 1;723;11;0;11;734;1076;68.22;slutresultat_1480R.xml
2006;rd;14801101;Nolered-Torslanda 1;Göteborg 1;839;12;0;12;851;1083;78.58;slutresultat_1480R.xml
2006;rd;14801102;Nolered-Torslanda 2;Göteborg 1;1206;27;0;27;1233;1440;85.63;slutresultat_1480R.xml
2006;rd;14801103;Nolered-Torslanda 3;Göteborg 1;1158;16;1;17;1175;1416;82.98;slutresultat_1480R.xml
2006;rd;14801104;Nolered-Torslanda 4;Göteborg 1;1247;27;0;27;1274;1424;89.47;slutresultat_1480R.xml
2006;rd;14801105;Nolered-Torslanda 5;Göteborg 1;1343;28;0;28;1371;1572;87.21;slutresultat_1480R.xml
2006;rd;14801201;Sannegården 1;Göteborg 1;1326;22;0;22;1348;1532;87.99;slutresultat_1480R.xml
2006;rd;14801202;Sannegården 2;Göteborg 1;590;13;0;13;603;701;86.02;slutresultat_1480R.xml
2006;rd;14801203;Sannegården 3;Göteborg 1;836;14;0;14;850;1081;78.63;slutresultat_1480R.xml
2006;rd;14801204;Sannegården 4;Göteborg 1;954;18;0;18;972;1235;78.70;slutresultat_1480R.xml
2006;rd;14801205;Sannegården 5;Göteborg 1;835;13;1;14;849;1133;74.93;slutresultat_1480R.xml
2006;rd;14801206;Sannegården 6;Göteborg 1;711;14;1;15;726;1022;71.04;slutresultat_1480R.xml
2006;rd;14801207;Sannegården 7;Göteborg 1;705;18;2;20;725;1013;71.57;slutresultat_1480R.xml
2006;rd;14801301;Skälltorp-Skogome 1;Göteborg 1;633;10;0;10;643;936;68.70;slutresultat_1480R.xml
2006;rd;14801302;Skälltorp-Skogome 2;Göteborg 1;969;14;0;14;983;1360;72.28;slutresultat_1480R.xml
2006;rd;14801303;Skälltorp-Skogome 3;Göteborg 1;653;9;1;10;663;982;67.52;slutresultat_1480R.xml
2006;rd;14801304;Skälltorp-Skogome 4;Göteborg 1;1203;25;3;28;1231;1609;76.51;slutresultat_1480R.xml
2006;rd;14801305;Skälltorp-Skogome 5;Göteborg 1;1399;16;0;16;1415;1586;89.22;slutresultat_1480R.xml
2006;rd;14801306;Skälltorp-Skogome 6;Göteborg 1;1282;13;2;15;1297;1583;81.93;slutresultat_1480R.xml
2006;rd;14801401;Tuve-Säve 1;Göteborg 1;1205;17;0;17;1222;1562;78.23;slutresultat_1480R.xml
2006;rd;14801402;Tuve-Säve 2;Göteborg 1;1211;18;0;18;1229;1452;84.64;slutresultat_1480R.xml
2006;rd;14801403;Tuve-Säve 3;Göteborg 1;795;9;0;9;804;1055;76.21;slutresultat_1480R.xml
2006;rd;14801404;Tuve-Säve 4;Göteborg 1;769;18;0;18;787;1190;66.13;slutresultat_1480R.xml
2006;rd;14801405;Tuve-Säve 5;Göteborg 1;1037;11;2;13;1050;1166;90.05;slutresultat_1480R.xml
2006;rd;14801406;Tuve-Säve 6;Göteborg 1;1270;22;0;22;1292;1511;85.51;slutresultat_1480R.xml
2006;rd;1480VK01;I vallokal ej räknade röster;Göteborg 1;1664;39;1;40;1704;;;slutresultat_1480R.xml
2006;rd;14802501;Bagaregården-Redbergslid 1;Göteborg 2;1113;16;0;16;1129;1391;81.16;slutresultat_1480R.xml
2006;rd;14802502;Bagaregården-Redbergslid 2;Göteborg 2;998;18;0;18;1016;1469;69.16;slutresultat_1480R.xml
2006;rd;14802503;Bagaregården-Redbergslid 3;Göteborg 2;789;28;0;28;817;966;84.58;slutresultat_1480R.xml
2006;rd;14802504;Bagaregården-Redbergslid 4;Göteborg 2;850;20;1;21;871;1101;79.11;slutresultat_1480R.xml
2006;rd;14802601;Bergsjön 1;Göteborg 2;538;9;0;9;547;1173;46.63;slutresultat_1480R.xml
2006;rd;14802602;Bergsjön 2;Göteborg 2;907;15;0;15;922;1517;60.78;slutresultat_1480R.xml
2006;rd;14802603;Bergsjön 3;Göteborg 2;565;2;0;2;567;889;63.78;slutresultat_1480R.xml
2006;rd;14802604;Bergsjön 4;Göteborg 2;646;12;0;12;658;914;71.99;slutresultat_1480R.xml
2006;rd;14802605;Bergsjön 5;Göteborg 2;645;6;0;6;651;1241;52.46;slutresultat_1480R.xml
2006;rd;14802606;Bergsjön 6;Göteborg 2;662;3;0;3;665;1119;59.43;slutresultat_1480R.xml
2006;rd;14802607;Bergsjön 7;Göteborg 2;432;0;2;2;434;813;53.38;slutresultat_1480R.xml
2006;rd;14802608;Bergsjön 8;Göteborg 2;574;7;0;7;581;1128;51.51;slutresultat_1480R.xml
2006;rd;14802701;Bergum-Gunnilse 1;Göteborg 2;1216;20;0;20;1236;1492;82.84;slutresultat_1480R.xml
2006;rd;14802702;Bergum-Gunnilse 2;Göteborg 2;989;22;1;23;1012;1214;83.36;slutresultat_1480R.xml
2006;rd;14802703;Bergum-Gunnilse 3;Göteborg 2;1091;17;0;17;1108;1335;83.00;slutresultat_1480R.xml
2006;rd;14802801;Björkekärr 1;Göteborg 2;1273;18;0;18;1291;1631;79.15;slutresultat_1480R.xml
2006;rd;14802802;Björkekärr 2;Göteborg 2;737;8;0;8;745;849;87.75;slutresultat_1480R.xml
2006;rd;14802803;Björkekärr 3;Göteborg 2;1227;18;0;18;1245;1628;76.47;slutresultat_1480R.xml
2006;rd;14802804;Björkekärr 4;Göteborg 2;1567;17;0;17;1584;1791;88.44;slutresultat_1480R.xml
2006;rd;14802901;Gamlestaden-Utby 1;Göteborg 2;916;32;0;32;948;1488;63.71;slutresultat_1480R.xml
2006;rd;14802902;Gamlestaden-Utby 2;Göteborg 2;1170;27;1;28;1198;1652;72.52;slutresultat_1480R.xml
2006;rd;14802903;Gamlestaden-Utby 3;Göteborg 2;1166;25;0;25;1191;1593;74.76;slutresultat_1480R.xml
2006;rd;14802904;Gamlestaden-Utby 4;Göteborg 2;802;14;0;14;816;1147;71.14;slutresultat_1480R.xml
2006;rd;14802905;Gamlestaden-Utby 5;Göteborg 2;885;11;3;14;899;1029;87.37;slutresultat_1480R.xml
2006;rd;14802906;Gamlestaden-Utby 6;Göteborg 2;1194;19;0;19;1213;1348;89.99;slutresultat_1480R.xml
2006;rd;14802907;Gamlestaden-Utby 7;Göteborg 2;1176;13;2;15;1191;1389;85.75;slutresultat_1480R.xml
2006;rd;14803001;Hammarkullen-Agnesberg 1;Göteborg 2;816;12;0;12;828;1395;59.35;slutresultat_1480R.xml
2006;rd;14803002;Hammarkullen-Agnesberg 2;Göteborg 2;854;6;0;6;860;1534;56.06;slutresultat_1480R.xml
2006;rd;14803003;Hammarkullen-Agnesberg 3;Göteborg 2;846;10;0;10;856;1263;67.78;slutresultat_1480R.xml
2006;rd;14803004;Hammarkullen-Agnesberg 4;Göteborg 2;466;12;0;12;478;792;60.35;slutresultat_1480R.xml
2006;rd;14803101;Hjällbo-Eriksbo 1;Göteborg 2;409;2;0;2;411;760;54.08;slutresultat_1480R.xml
2006;rd;14803102;Hjällbo-Eriksbo 2;Göteborg 2;514;5;0;5;519;915;56.72;slutresultat_1480R.xml
2006;rd;14803103;Hjällbo-Eriksbo 3;Göteborg 2;676;4;0;4;680;1226;55.46;slutresultat_1480R.xml
2006;rd;14803104;Hjällbo-Eriksbo 4;Göteborg 2;661;16;0;16;677;1169;57.91;slutresultat_1480R.xml
2006;rd;14803105;Hjällbo-Eriksbo 5;Göteborg 2;907;13;2;15;922;1400;65.86;slutresultat_1480R.xml
2006;rd;14803201;Kortedala 1;Göteborg 2;1057;28;3;31;1088;1675;64.96;slutresultat_1480R.xml
2006;rd;14803202;Kortedala 2;Göteborg 2;1051;19;0;19;1070;1489;71.86;slutresultat_1480R.xml
2006;rd;14803203;Kortedala 3;Göteborg 2;989;12;0;12;1001;1436;69.71;slutresultat_1480R.xml
2006;rd;14803204;Kortedala 4;Göteborg 2;1005;18;1;19;1024;1364;75.07;slutresultat_1480R.xml
2006;rd;14803205;Kortedala 5;Göteborg 2;1001;11;0;11;1012;1545;65.50;slutresultat_1480R.xml
2006;rd;14803206;Kortedala 6;Göteborg 2;786;13;0;13;799;1317;60.67;slutresultat_1480R.xml
2006;rd;14803207;Kortedala 7;Göteborg 2;801;9;1;10;811;1271;63.81;slutresultat_1480R.xml
2006;rd;14803208;Kortedala 8;Göteborg 2;945;18;0;18;963;1242;77.54;slutresultat_1480R.xml
2006;rd;14803301;Kålltorp-Härlanda 1;Göteborg 2;1275;23;0;23;1298;1651;78.62;slutresultat_1480R.xml
2006;rd;14803302;Kålltorp-Härlanda 2;Göteborg 2;1027;29;3;32;1059;1285;82.41;slutresultat_1480R.xml
2006;rd;14803303;Kålltorp-Härlanda 3;Göteborg 2;816;24;0;24;840;1031;81.47;slutresultat_1480R.xml
2006;rd;14803304;Kålltorp-Härlanda 4;Göteborg 2;1229;22;1;23;1252;1558;80.36;slutresultat_1480R.xml
2006;rd;14803305;Kålltorp-Härlanda 5;Göteborg 2;830;11;1;12;842;1075;78.33;slutresultat_1480R.xml
2006;rd;14803306;Kålltorp-Härlanda 6;Göteborg 2;969;13;0;13;982;1248;78.69;slutresultat_1480R.xml
2006;rd;14803401;Lövgärdet-Gårdsten 1;Göteborg 2;996;13;3;16;1012;1673;60.49;slutresultat_1480R.xml
2006;rd;14803402;Lövgärdet-Gårdsten 2;Göteborg 2;718;10;0;10;728;1285;56.65;slutresultat_1480R.xml
2006;rd;14803403;Lövgärdet-Gårdsten 3;Göteborg 2;591;11;0;11;602;1018;59.14;slutresultat_1480R.xml
2006;rd;14803404;Lövgärdet-Gårdsten 4;Göteborg 2;688;3;0;3;691;1312;52.67;slutresultat_1480R.xml
2006;rd;14803405;Lövgärdet-Gårdsten 5;Göteborg 2;683;5;0;5;688;1165;59.06;slutresultat_1480R.xml
2006;rd;14803406;Lövgärdet-Gårdsten 6;Göteborg 2;792;5;0;5;797;1706;46.72;slutresultat_1480R.xml
2006;rd;14803501;Rannebergen-Angered 1;Göteborg 2;1156;18;0;18;1174;1561;75.21;slutresultat_1480R.xml
2006;rd;14803502;Rannebergen-Angered 2;Göteborg 2;921;20;1;21;942;1436;65.60;slutresultat_1480R.xml
2006;rd;14803503;Rannebergen-Angered 3;Göteborg 2;848;13;0;13;861;1241;69.38;slutresultat_1480R.xml
2006;rd;14803504;Rannebergen-Angered 4;Göteborg 2;695;6;0;6;701;1071;65.45;slutresultat_1480R.xml
2006;rd;14803601;Skår-Kallebäck 1;Göteborg 2;1085;5;0;5;1090;1321;82.51;slutresultat_1480R.xml
2006;rd;14803602;Skår-Kallebäck 2;Göteborg 2;928;4;0;4;932;1035;90.05;slutresultat_1480R.xml
2006;rd;14803603;Skår-Kallebäck 3;Göteborg 2;965;7;0;7;972;1084;89.67;slutresultat_1480R.xml
2006;rd;14803604;Skår-Kallebäck 4;Göteborg 2;1178;28;2;30;1208;1496;80.75;slutresultat_1480R.xml
2006;rd;14803605;Skår-Kallebäck 5;Göteborg 2;840;16;0;16;856;1085;78.89;slutresultat_1480R.xml
2006;rd;14803701;Torpa 1;Göteborg 2;761;18;0;18;779;878;88.72;slutresultat_1480R.xml
2006;rd;14803702;Torpa 2;Göteborg 2;1314;20;1;21;1335;1682;79.37;slutresultat_1480R.xml
2006;rd;14803801;Överås-Kärralund 1;Göteborg 2;823;8;0;8;831;970;85.67;slutresultat_1480R.xml
2006;rd;14803802;Överås-Kärralund 2;Göteborg 2;799;7;0;7;806;902;89.36;slutresultat_1480R.xml
2006;rd;14803803;Överås-Kärralund 3;Göteborg 2;1437;18;0;18;1455;1710;85.09;slutresultat_1480R.xml
2006;rd;1480VK02;I vallokal ej räknade röster;Göteborg 2;1717;44;4;48;1765;;;slutresultat_1480R.xml
2006;rd;14805001;Annedal-Haga 1;Göteborg 3;1316;17;1;18;1334;1660;80.36;slutresultat_1480R.xml
2006;rd;14805002;Annedal-Haga 2;Göteborg 3;1244;21;1;22;1266;1555;81.41;slutresultat_1480R.xml
2006;rd;14805003;Annedal-Haga 3;Göteborg 3;1416;24;0;24;1440;1752;82.19;slutresultat_1480R.xml
2006;rd;14805004;Annedal-Haga 4;Göteborg 3;1281;32;1;33;1314;1742;75.43;slutresultat_1480R.xml
2006;rd;14805005;Annedal-Haga 5;Göteborg 3;897;12;0;12;909;1134;80.16;slutresultat_1480R.xml
2006;rd;14805101;Guldheden 1;Göteborg 3;1118;18;2;20;1138;1362;83.55;slutresultat_1480R.xml
2006;rd;14805102;Guldheden 2;Göteborg 3;1030;7;0;7;1037;1270;81.65;slutresultat_1480R.xml
2006;rd;14805103;Guldheden 3;Göteborg 3;975;10;0;10;985;1208;81.54;slutresultat_1480R.xml
2006;rd;14805104;Guldheden 4;Göteborg 3;978;16;0;16;994;1244;79.90;slutresultat_1480R.xml
2006;rd;14805105;Guldheden 5;Göteborg 3;1226;15;2;17;1243;1513;82.15;slutresultat_1480R.xml
2006;rd;14805106;Guldheden 6;Göteborg 3;895;14;1;15;910;1110;81.98;slutresultat_1480R.xml
2006;rd;14805201;Johanneberg-Landala 1;Göteborg 3;1318;19;1;20;1338;1864;71.78;slutresultat_1480R.xml
2006;rd;14805202;Johanneberg-Landala 2;Göteborg 3;1105;22;1;23;1128;1417;79.60;slutresultat_1480R.xml
2006;rd;14805203;Johanneberg-Landala 3;Göteborg 3;1177;30;0;30;1207;1447;83.41;slutresultat_1480R.xml
2006;rd;14805204;Johanneberg-Landala 4;Göteborg 3;1197;20;0;20;1217;1450;83.93;slutresultat_1480R.xml
2006;rd;14805205;Johanneberg-Landala 5;Göteborg 3;660;10;2;12;672;900;74.67;slutresultat_1480R.xml
2006;rd;14805206;Johanneberg-Landala 6;Göteborg 3;1045;9;0;9;1054;1299;81.14;slutresultat_1480R.xml
2006;rd;14805207;Johanneberg-Landala 7;Göteborg 3;1371;25;1;26;1397;1718;81.32;slutresultat_1480R.xml
2006;rd;14805301;Krokslätt 1;Göteborg 3;886;13;0;13;899;1063;84.57;slutresultat_1480R.xml
2006;rd;14805302;Krokslätt 2;Göteborg 3;987;14;1;15;1002;1301;77.02;slutresultat_1480R.xml
2006;rd;14805303;Krokslätt 3;Göteborg 3;1282;17;0;17;1299;1667;77.92;slutresultat_1480R.xml
2006;rd;14805304;Krokslätt 4;Göteborg 3;777;6;0;6;783;1002;78.14;slutresultat_1480R.xml
2006;rd;14805305;Krokslätt 5;Göteborg 3;1239;18;0;18;1257;1649;76.23;slutresultat_1480R.xml
2006;rd;14805306;Krokslätt 6;Göteborg 3;1174;17;0;17;1191;1452;82.02;slutresultat_1480R.xml
2006;rd;14805307;Krokslätt 7;Göteborg 3;910;8;0;8;918;1146;80.10;slutresultat_1480R.xml
2006;rd;14805401;Lunden 1;Göteborg 3;1249;30;0;30;1279;1863;68.65;slutresultat_1480R.xml
2006;rd;14805402;Lunden 2;Göteborg 3;1096;20;2;22;1118;1447;77.26;slutresultat_1480R.xml
2006;rd;14805403;Lunden 3;Göteborg 3;967;28;0;28;995;1272;78.22;slutresultat_1480R.xml
2006;rd;14805404;Lunden 4;Göteborg 3;976;20;3;23;999;1278;78.17;slutresultat_1480R.xml
2006;rd;14805405;Lunden 5;Göteborg 3;1274;24;0;24;1298;1599;81.18;slutresultat_1480R.xml
2006;rd;14805406;Lunden 6;Göteborg 3;1281;17;2;19;1300;1539;84.47;slutresultat_1480R.xml
2006;rd;14805501;Masthugget 1;Göteborg 3;930;19;0;19;949;1245;76.22;slutresultat_1480R.xml
2006;rd;14805502;Masthugget 2;Göteborg 3;986;21;1;22;1008;1265;79.68;slutresultat_1480R.xml
2006;rd;14805503;Masthugget 3;Göteborg 3;890;12;0;12;902;1130;79.82;slutresultat_1480R.xml
2006;rd;14805504;Masthugget 4;Göteborg 3;817;7;0;7;824;1057;77.96;slutresultat_1480R.xml
2006;rd;14805505;Masthugget 5;Göteborg 3;1213;25;0;25;1238;1459;84.85;slutresultat_1480R.xml
2006;rd;14805506;Masthugget 6;Göteborg 3;1144;14;0;14;1158;1564;74.04;slutresultat_1480R.xml
2006;rd;14805507;Masthugget 7;Göteborg 3;1054;18;0;18;1072;1287;83.29;slutresultat_1480R.xml
2006;rd;14805601;Olivedal 1;Göteborg 3;1280;13;2;15;1295;1696;76.36;slutresultat_1480R.xml
2006;rd;14805602;Olivedal 2;Göteborg 3;958;16;0;16;974;1356;71.83;slutresultat_1480R.xml
2006;rd;14805603;Olivedal 3;Göteborg 3;997;15;2;17;1014;1218;83.25;slutresultat_1480R.xml
2006;rd;14805604;Olivedal 4;Göteborg 3;1110;16;0;16;1126;1339;84.09;slutresultat_1480R.xml
2006;rd;14805605;Olivedal 5;Göteborg 3;830;21;0;21;851;1008;84.42;slutresultat_1480R.xml
2006;rd;14805606;Olivedal 6;Göteborg 3;1320;17;0;17;1337;1598;83.67;slutresultat_1480R.xml
2006;rd;14805607;Olivedal 7;Göteborg 3;1168;14;0;14;1182;1445;81.80;slutresultat_1480R.xml
2006;rd;14805701;Olskroken 1;Göteborg 3;1404;31;0;31;1435;1793;80.03;slutresultat_1480R.xml
2006;rd;14805702;Olskroken 2;Göteborg 3;975;23;2;25;1000;1288;77.64;slutresultat_1480R.xml
2006;rd;14805703;Olskroken 3;Göteborg 3;1300;29;0;29;1329;1719;77.31;slutresultat_1480R.xml
2006;rd;14805801;Stampen-Heden 1;Göteborg 3;874;11;0;11;885;1108;79.87;slutresultat_1480R.xml
2006;rd;14805802;Stampen-Heden 2;Göteborg 3;1086;13;0;13;1099;1453;75.64;slutresultat_1480R.xml
2006;rd;14805803;Stampen-Heden 3;Göteborg 3;1199;22;2;24;1223;1568;78.00;slutresultat_1480R.xml
2006;rd;14805804;Stampen-Heden 4;Göteborg 3;1410;13;1;14;1424;1722;82.69;slutresultat_1480R.xml
2006;rd;14805805;Stampen-Heden 5;Göteborg 3;1124;19;0;19;1143;1445;79.10;slutresultat_1480R.xml
2006;rd;14805806;Stampen-Heden 6;Göteborg 3;1336;24;1;25;1361;1749;77.82;slutresultat_1480R.xml
2006;rd;14805901;Stigberget 1;Göteborg 3;941;19;1;20;961;1202;79.95;slutresultat_1480R.xml
2006;rd;14805902;Stigberget 2;Göteborg 3;1190;23;1;24;1214;1501;80.88;slutresultat_1480R.xml
2006;rd;14805903;Stigberget 3;Göteborg 3;1003;12;0;12;1015;1305;77.78;slutresultat_1480R.xml
2006;rd;14805904;Stigberget 4;Göteborg 3;1273;29;0;29;1302;1656;78.62;slutresultat_1480R.xml
2006;rd;14806001;Vasastaden-Centrum 1;Göteborg 3;1230;12;0;12;1242;1601;77.58;slutresultat_1480R.xml
2006;rd;14806002;Vasastaden-Centrum 2;Göteborg 3;1244;18;0;18;1262;1592;79.27;slutresultat_1480R.xml
2006;rd;14806003;Vasastaden-Centrum 3;Göteborg 3;879;7;0;7;886;1112;79.68;slutresultat_1480R.xml
2006;rd;14806004;Vasastaden-Centrum 4;Göteborg 3;1179;9;0;9;1188;1673;71.01;slutresultat_1480R.xml
2006;rd;14806005;Vasastaden-Centrum 5;Göteborg 3;1052;13;1;14;1066;1383;77.08;slutresultat_1480R.xml
2006;rd;14806006;Vasastaden-Centrum 6;Göteborg 3;1329;15;2;17;1346;1643;81.92;slutresultat_1480R.xml
2006;rd;14806007;Vasastaden-Centrum 7;Göteborg 3;1193;9;0;9;1202;1702;70.62;slutresultat_1480R.xml
2006;rd;1480VK03;I vallokal ej räknade röster;Göteborg 3;3507;61;5;66;3573;;;slutresultat_1480R.xml
2006;rd;14807501;Askim-Hovås 1;Göteborg 4;1081;13;0;13;1094;1360;80.44;slutresultat_1480R.xml
2006;rd;14807502;Askim-Hovås 2;Göteborg 4;878;22;0;22;900;1159;77.65;slutresultat_1480R.xml
2006;rd;14807503;Askim-Hovås 3;Göteborg 4;1213;22;2;24;1237;1465;84.44;slutresultat_1480R.xml
2006;rd;14807504;Askim-Hovås 4;Göteborg 4;879;5;3;8;887;1022;86.79;slutresultat_1480R.xml
2006;rd;14807505;Askim-Hovås 5;Göteborg 4;904;9;0;9;913;1084;84.23;slutresultat_1480R.xml
2006;rd;14807506;Askim-Hovås 6;Göteborg 4;1244;13;0;13;1257;1377;91.29;slutresultat_1480R.xml
2006;rd;14807507;Askim-Hovås 7;Göteborg 4;796;0;2;2;798;929;85.90;slutresultat_1480R.xml
2006;rd;14807508;Askim-Hovås 8;Göteborg 4;1000;3;1;4;1004;1164;86.25;slutresultat_1480R.xml
2006;rd;14807601;Billdal 1;Göteborg 4;681;2;0;2;683;764;89.40;slutresultat_1480R.xml
2006;rd;14807602;Billdal 2;Göteborg 4;892;6;0;6;898;1023;87.78;slutresultat_1480R.xml
2006;rd;14807603;Billdal 3;Göteborg 4;1049;4;0;4;1053;1170;90.00;slutresultat_1480R.xml
2006;rd;14807604;Billdal 4;Göteborg 4;1519;8;0;8;1527;1707;89.46;slutresultat_1480R.xml
2006;rd;14807605;Billdal 5;Göteborg 4;1027;14;0;14;1041;1148;90.68;slutresultat_1480R.xml
2006;rd;14807606;Billdal 6;Göteborg 4;1023;11;0;11;1034;1194;86.60;slutresultat_1480R.xml
2006;rd;14807701;Fiskebäck-Långedrag 1;Göteborg 4;1353;7;0;7;1360;1623;83.80;slutresultat_1480R.xml
2006;rd;14807702;Fiskebäck-Långedrag 2;Göteborg 4;1282;8;0;8;1290;1433;90.02;slutresultat_1480R.xml
2006;rd;14807703;Fiskebäck-Långedrag 3;Göteborg 4;1257;4;1;5;1262;1362;92.66;slutresultat_1480R.xml
2006;rd;14807704;Fiskebäck-Långedrag 4;Göteborg 4;798;3;0;3;801;920;87.07;slutresultat_1480R.xml
2006;rd;14807705;Fiskebäck-Långedrag 5;Göteborg 4;1287;3;0;3;1290;1446;89.21;slutresultat_1480R.xml
