ar;val;kod;namn;parti_kalla;parti;roster;andel
2010;rf;14800723;Centrum, Eklanda;FP;L;123;9.90
2010;rf;14800723;Centrum, Eklanda;KD;KD;62;4.99
2010;rf;14800723;Centrum, Eklanda;S;S;214;17.22
2010;rf;14800723;Centrum, Eklanda;V;V;62;4.99
2010;rf;14800723;Centrum, Eklanda;MP;MP;157;12.63
2010;rf;14800723;Centrum, Eklanda;SPVG;SPVG;37;2.98
2010;rf;14800723;Centrum, Eklanda;SD;SD;34;2.74
2010;rf;14800723;Centrum, Eklanda;PP;PP;9;0.72
2010;rf;14800723;Centrum, Eklanda;K;K;0;0.00
2010;rf;14800723;Centrum, Eklanda;HANDSKRIVNA;HANDSKRIVNA;3;0.24
2010;rf;14800713;Centrum, Framnäs;M;M;450;32.35
2010;rf;14800713;Centrum, Framnäs;C;C;59;4.24
2010;rf;14800713;Centrum, Framnäs;FP;L;150;10.78
2010;rf;14800713;Centrum, Framnäs;KD;KD;77;5.54
2010;rf;14800713;Centrum, Framnäs;S;S;271;19.48
2010;rf;14800713;Centrum, Framnäs;V;V;114;8.20
2010;rf;14800713;Centrum, Framnäs;MP;MP;173;12.44
2010;rf;14800713;Centrum, Framnäs;SPVG;SPVG;51;3.67
2010;rf;14800713;Centrum, Framnäs;SD;SD;30;2.16
2010;rf;14800713;Centrum, Framnäs;PP;PP;6;0.43
2010;rf;14800713;Centrum, Framnäs;K;K;5;0.36
2010;rf;14800713;Centrum, Framnäs;SPI;SPI;0;0.00
2010;rf;14800713;Centrum, Framnäs;HANDSKRIVNA;HANDSKRIVNA;5;0.36
2010;rf;14800783;Centrum, Friggagatan-Stampen;M;M;378;34.21
2010;rf;14800783;Centrum, Friggagatan-Stampen;C;C;40;3.62
2010;rf;14800783;Centrum, Friggagatan-Stampen;FP;L;133;12.04
2010;rf;14800783;Centrum, Friggagatan-Stampen;KD;KD;33;2.99
2010;rf;14800783;Centrum, Friggagatan-Stampen;S;S;255;23.08
2010;rf;14800783;Centrum, Friggagatan-Stampen;V;V;69;6.24
2010;rf;14800783;Centrum, Friggagatan-Stampen;MP;MP;104;9.41
2010;rf;14800783;Centrum, Friggagatan-Stampen;SPVG;SPVG;31;2.81
2010;rf;14800783;Centrum, Friggagatan-Stampen;SD;SD;48;4.34
2010;rf;14800783;Centrum, Friggagatan-Stampen;PP;PP;7;0.63
2010;rf;14800783;Centrum, Friggagatan-Stampen;K;K;6;0.54
2010;rf;14800783;Centrum, Friggagatan-Stampen;ND;ND;0;0.00
2010;rf;14800783;Centrum, Friggagatan-Stampen;SPI;SPI;0;0.00
2010;rf;14800783;Centrum, Friggagatan-Stampen;HANDSKRIVNA;HANDSKRIVNA;1;0.09
2010;rf;14800717;Centrum, Getebergsäng;M;M;390;43.43
2010;rf;14800717;Centrum, Getebergsäng;C;C;24;2.67
2010;rf;14800717;Centrum, Getebergsäng;FP;L;114;12.69
2010;rf;14800717;Centrum, Getebergsäng;KD;KD;45;5.01
2010;rf;14800717;Centrum, Getebergsäng;S;S;118;13.14
2010;rf;14800717;Centrum, Getebergsäng;V;V;42;4.68
2010;rf;14800717;Centrum, Getebergsäng;MP;MP;106;11.80
2010;rf;14800717;Centrum, Getebergsäng;SPVG;SPVG;23;2.56
2010;rf;14800717;Centrum, Getebergsäng;SD;SD;31;3.45
2010;rf;14800717;Centrum, Getebergsäng;PP;PP;3;0.33
2010;rf;14800717;Centrum, Getebergsäng;K;K;0;0.00
2010;rf;14800717;Centrum, Getebergsäng;SPI;SPI;0;0.00
2010;rf;14800717;Centrum, Getebergsäng;HANDSKRIVNA;HANDSKRIVNA;2;0.22
2010;rf;14800741;Centrum, Guldheden vattentornet;M;M;274;22.70
2010;rf;14800741;Centrum, Guldheden vattentornet;C;C;47;3.89
2010;rf;14800741;Centrum, Guldheden vattentornet;FP;L;103;8.53
2010;rf;14800741;Centrum, Guldheden vattentornet;KD;KD;35;2.90
2010;rf;14800741;Centrum, Guldheden vattentornet;S;S;271;22.45
2010;rf;14800741;Centrum, Guldheden vattentornet;V;V;154;12.76
2010;rf;14800741;Centrum, Guldheden vattentornet;MP;MP;211;17.48
2010;rf;14800741;Centrum, Guldheden vattentornet;SPVG;SPVG;28;2.32
2010;rf;14800741;Centrum, Guldheden vattentornet;SD;SD;63;5.22
2010;rf;14800741;Centrum, Guldheden vattentornet;PP;PP;13;1.08
2010;rf;14800741;Centrum, Guldheden vattentornet;K;K;4;0.33
2010;rf;14800741;Centrum, Guldheden vattentornet;RS;RS;1;0.08
2010;rf;14800741;Centrum, Guldheden vattentornet;ND;ND;0;0.00
2010;rf;14800741;Centrum, Guldheden vattentornet;SPI;SPI;0;0.00
2010;rf;14800741;Centrum, Guldheden vattentornet;HANDSKRIVNA;HANDSKRIVNA;3;0.25
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;M;M;483;33.71
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;C;C;62;4.33
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;FP;L;158;11.03
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;KD;KD;43;3.00
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;S;S;327;22.82
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;V;V;86;6.00
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;MP;MP;181;12.63
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;SPVG;SPVG;29;2.02
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;SD;SD;35;2.44
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;PP;PP;15;1.05
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;K;K;7;0.49
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;RS;RS;2;0.14
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;SPI;SPI;0;0.00
2010;rf;14800782;Centrum, Gullbergsvass-Svingeln;HANDSKRIVNA;HANDSKRIVNA;5;0.35
2010;rf;14800791;Centrum, Hedås-Gårda;M;M;644;46.84
2010;rf;14800791;Centrum, Hedås-Gårda;C;C;37;2.69
2010;rf;14800791;Centrum, Hedås-Gårda;FP;L;163;11.85
2010;rf;14800791;Centrum, Hedås-Gårda;KD;KD;60;4.36
2010;rf;14800791;Centrum, Hedås-Gårda;S;S;180;13.09
2010;rf;14800791;Centrum, Hedås-Gårda;V;V;87;6.33
2010;rf;14800791;Centrum, Hedås-Gårda;MP;MP;120;8.73
2010;rf;14800791;Centrum, Hedås-Gårda;SPVG;SPVG;29;2.11
2010;rf;14800791;Centrum, Hedås-Gårda;SD;SD;35;2.55
2010;rf;14800791;Centrum, Hedås-Gårda;PP;PP;9;0.65
2010;rf;14800791;Centrum, Hedås-Gårda;RS;RS;4;0.29
2010;rf;14800791;Centrum, Hedås-Gårda;K;K;3;0.22
2010;rf;14800791;Centrum, Hedås-Gårda;SPI;SPI;0;0.00
2010;rf;14800791;Centrum, Hedås-Gårda;HANDSKRIVNA;HANDSKRIVNA;4;0.29
2010;rf;14800771;Centrum, Inom Vallgraven;M;M;584;44.48
2010;rf;14800771;Centrum, Inom Vallgraven;C;C;43;3.27
2010;rf;14800771;Centrum, Inom Vallgraven;FP;L;157;11.96
2010;rf;14800771;Centrum, Inom Vallgraven;KD;KD;43;3.27
2010;rf;14800771;Centrum, Inom Vallgraven;S;S;184;14.01
2010;rf;14800771;Centrum, Inom Vallgraven;V;V;78;5.94
2010;rf;14800771;Centrum, Inom Vallgraven;MP;MP;149;11.35
2010;rf;14800771;Centrum, Inom Vallgraven;SPVG;SPVG;31;2.36
2010;rf;14800771;Centrum, Inom Vallgraven;SD;SD;21;1.60
2010;rf;14800771;Centrum, Inom Vallgraven;PP;PP;16;1.22
2010;rf;14800771;Centrum, Inom Vallgraven;K;K;2;0.15
2010;rf;14800771;Centrum, Inom Vallgraven;SPI;SPI;1;0.08
2010;rf;14800771;Centrum, Inom Vallgraven;HANDSKRIVNA;HANDSKRIVNA;4;0.30
2010;rf;14800716;Centrum, Kristinehöjd;M;M;370;37.04
2010;rf;14800716;Centrum, Kristinehöjd;C;C;35;3.50
2010;rf;14800716;Centrum, Kristinehöjd;FP;L;90;9.01
2010;rf;14800716;Centrum, Kristinehöjd;KD;KD;41;4.10
2010;rf;14800716;Centrum, Kristinehöjd;S;S;186;18.62
2010;rf;14800716;Centrum, Kristinehöjd;V;V;58;5.81
2010;rf;14800716;Centrum, Kristinehöjd;MP;MP;141;14.11
2010;rf;14800716;Centrum, Kristinehöjd;SPVG;SPVG;28;2.80
2010;rf;14800716;Centrum, Kristinehöjd;SD;SD;27;2.70
2010;rf;14800716;Centrum, Kristinehöjd;PP;PP;11;1.10
2010;rf;14800716;Centrum, Kristinehöjd;K;K;7;0.70
2010;rf;14800716;Centrum, Kristinehöjd;SPI;SPI;0;0.00
2010;rf;14800716;Centrum, Kristinehöjd;HANDSKRIVNA;HANDSKRIVNA;5;0.50
2010;rf;14800715;Centrum, Krokslätt;M;M;476;34.82
2010;rf;14800715;Centrum, Krokslätt;C;C;41;3.00
2010;rf;14800715;Centrum, Krokslätt;FP;L;143;10.46
2010;rf;14800715;Centrum, Krokslätt;KD;KD;59;4.32
2010;rf;14800715;Centrum, Krokslätt;S;S;287;20.99
2010;rf;14800715;Centrum, Krokslätt;V;V;93;6.80
2010;rf;14800715;Centrum, Krokslätt;MP;MP;167;12.22
2010;rf;14800715;Centrum, Krokslätt;SPVG;SPVG;33;2.41
2010;rf;14800715;Centrum, Krokslätt;SD;SD;46;3.37
2010;rf;14800715;Centrum, Krokslätt;K;K;9;0.66
2010;rf;14800715;Centrum, Krokslätt;PP;PP;9;0.66
2010;rf;14800715;Centrum, Krokslätt;ND;ND;0;0.00
2010;rf;14800715;Centrum, Krokslätt;SPI;SPI;0;0.00
2010;rf;14800715;Centrum, Krokslätt;HANDSKRIVNA;HANDSKRIVNA;4;0.29
2010;rf;14800732;Centrum, Landala;M;M;437;41.86
2010;rf;14800732;Centrum, Landala;C;C;39;3.74
2010;rf;14800732;Centrum, Landala;FP;L;126;12.07
2010;rf;14800732;Centrum, Landala;KD;KD;43;4.12
2010;rf;14800732;Centrum, Landala;S;S;161;15.42
2010;rf;14800732;Centrum, Landala;V;V;46;4.41
2010;rf;14800732;Centrum, Landala;MP;MP;136;13.03
2010;rf;14800732;Centrum, Landala;SPVG;SPVG;21;2.01
2010;rf;14800732;Centrum, Landala;SD;SD;24;2.30
2010;rf;14800732;Centrum, Landala;PP;PP;7;0.67
2010;rf;14800732;Centrum, Landala;K;K;2;0.19
2010;rf;14800732;Centrum, Landala;RS;RS;1;0.10
2010;rf;14800732;Centrum, Landala;SPI;SPI;1;0.10
2010;rf;14800732;Centrum, Landala;HANDSKRIVNA;HANDSKRIVNA;0;0.00
2010;rf;14800744;Centrum, Landala Egnahem;M;M;290;28.07
2010;rf;14800744;Centrum, Landala Egnahem;C;C;57;5.52
2010;rf;14800744;Centrum, Landala Egnahem;FP;L;136;13.17
2010;rf;14800744;Centrum, Landala Egnahem;KD;KD;40;3.87
2010;rf;14800744;Centrum, Landala Egnahem;S;S;177;17.13
2010;rf;14800744;Centrum, Landala Egnahem;V;V;112;10.84
2010;rf;14800744;Centrum, Landala Egnahem;MP;MP;133;12.88
2010;rf;14800744;Centrum, Landala Egnahem;SPVG;SPVG;42;4.07
2010;rf;14800744;Centrum, Landala Egnahem;SD;SD;29;2.81
2010;rf;14800744;Centrum, Landala Egnahem;PP;PP;7;0.68
2010;rf;14800744;Centrum, Landala Egnahem;K;K;3;0.29
2010;rf;14800744;Centrum, Landala Egnahem;RS;RS;0;0.00
2010;rf;14800744;Centrum, Landala Egnahem;SPI;SPI;0;0.00
2010;rf;14800744;Centrum, Landala Egnahem;HANDSKRIVNA;HANDSKRIVNA;7;0.68
2010;rf;14800731;Centrum, Landalabergen m fl;M;M;409;30.18
2010;rf;14800731;Centrum, Landalabergen m fl;C;C;41;3.03
2010;rf;14800731;Centrum, Landalabergen m fl;FP;L;123;9.08
2010;rf;14800731;Centrum, Landalabergen m fl;KD;KD;48;3.54
2010;rf;14800731;Centrum, Landalabergen m fl;S;S;303;22.36
2010;rf;14800731;Centrum, Landalabergen m fl;V;V;140;10.33
2010;rf;14800731;Centrum, Landalabergen m fl;MP;MP;180;13.28
2010;rf;14800731;Centrum, Landalabergen m fl;SPVG;SPVG;48;3.54
2010;rf;14800731;Centrum, Landalabergen m fl;SD;SD;50;3.69
2010;rf;14800731;Centrum, Landalabergen m fl;PP;PP;10;0.74
2010;rf;14800731;Centrum, Landalabergen m fl;K;K;1;0.07
2010;rf;14800731;Centrum, Landalabergen m fl;ND;ND;0;0.00
2010;rf;14800731;Centrum, Landalabergen m fl;HANDSKRIVNA;HANDSKRIVNA;2;0.15
2010;rf;14800733;Centrum, Landalagången m fl;M;M;156;22.07
2010;rf;14800733;Centrum, Landalagången m fl;C;C;22;3.11
2010;rf;14800733;Centrum, Landalagången m fl;FP;L;60;8.49
2010;rf;14800733;Centrum, Landalagången m fl;KD;KD;21;2.97
2010;rf;14800733;Centrum, Landalagången m fl;S;S;178;25.18
2010;rf;14800733;Centrum, Landalagången m fl;V;V;83;11.74
2010;rf;14800733;Centrum, Landalagången m fl;MP;MP;118;16.69
2010;rf;14800733;Centrum, Landalagången m fl;SPVG;SPVG;23;3.25
2010;rf;14800733;Centrum, Landalagången m fl;SD;SD;32;4.53
2010;rf;14800733;Centrum, Landalagången m fl;K;K;5;0.71
2010;rf;14800733;Centrum, Landalagången m fl;PP;PP;4;0.57
2010;rf;14800733;Centrum, Landalagången m fl;RS;RS;1;0.14
2010;rf;14800733;Centrum, Landalagången m fl;ND;ND;0;0.00
2010;rf;14800733;Centrum, Landalagången m fl;SPI;SPI;0;0.00
2010;rf;14800733;Centrum, Landalagången m fl;HANDSKRIVNA;HANDSKRIVNA;4;0.57
2010;rf;14800751;Centrum, Lorensberg;M;M;707;55.76
2010;rf;14800751;Centrum, Lorensberg;C;C;39;3.08
2010;rf;14800751;Centrum, Lorensberg;FP;L;156;12.30
2010;rf;14800751;Centrum, Lorensberg;KD;KD;51;4.02
2010;rf;14800751;Centrum, Lorensberg;S;S;122;9.62
2010;rf;14800751;Centrum, Lorensberg;V;V;52;4.10
2010;rf;14800751;Centrum, Lorensberg;MP;MP;82;6.47
2010;rf;14800751;Centrum, Lorensberg;SPVG;SPVG;25;1.97
2010;rf;14800751;Centrum, Lorensberg;SD;SD;25;1.97
2010;rf;14800751;Centrum, Lorensberg;K;K;3;0.24
2010;rf;14800751;Centrum, Lorensberg;PP;PP;2;0.16
2010;rf;14800751;Centrum, Lorensberg;RS;RS;1;0.08
2010;rf;14800751;Centrum, Lorensberg;ND;ND;0;0.00
2010;rf;14800751;Centrum, Lorensberg;HANDSKRIVNA;HANDSKRIVNA;3;0.24
2010;rf;14800712;Centrum, Mossen;M;M;275;26.78
2010;rf;14800712;Centrum, Mossen;C;C;47;4.58
2010;rf;14800712;Centrum, Mossen;FP;L;134;13.05
2010;rf;14800712;Centrum, Mossen;KD;KD;33;3.21
2010;rf;14800712;Centrum, Mossen;S;S;205;19.96
2010;rf;14800712;Centrum, Mossen;V;V;73;7.11
2010;rf;14800712;Centrum, Mossen;MP;MP;177;17.23
2010;rf;14800712;Centrum, Mossen;SPVG;SPVG;26;2.53
2010;rf;14800712;Centrum, Mossen;SD;SD;25;2.43
2010;rf;14800712;Centrum, Mossen;PP;PP;18;1.75
2010;rf;14800712;Centrum, Mossen;K;K;3;0.29
2010;rf;14800712;Centrum, Mossen;RS;RS;2;0.19
2010;rf;14800712;Centrum, Mossen;ND;ND;0;0.00
2010;rf;14800712;Centrum, Mossen;HANDSKRIVNA;HANDSKRIVNA;9;0.88
2010;rf;14800721;Centrum, Nedre Johanneberg;M;M;712;46.90
2010;rf;14800721;Centrum, Nedre Johanneberg;C;C;52;3.43
2010;rf;14800721;Centrum, Nedre Johanneberg;FP;L;206;13.57
2010;rf;14800721;Centrum, Nedre Johanneberg;KD;KD;60;3.95
2010;rf;14800721;Centrum, Nedre Johanneberg;S;S;161;10.61
2010;rf;14800721;Centrum, Nedre Johanneberg;V;V;71;4.68
2010;rf;14800721;Centrum, Nedre Johanneberg;MP;MP;178;11.73
2010;rf;14800721;Centrum, Nedre Johanneberg;SPVG;SPVG;23;1.52
2010;rf;14800721;Centrum, Nedre Johanneberg;SD;SD;28;1.84
2010;rf;14800721;Centrum, Nedre Johanneberg;PP;PP;16;1.05
2010;rf;14800721;Centrum, Nedre Johanneberg;K;K;4;0.26
2010;rf;14800721;Centrum, Nedre Johanneberg;RS;RS;2;0.13
2010;rf;14800721;Centrum, Nedre Johanneberg;HANDSKRIVNA;HANDSKRIVNA;5;0.33
2010;rf;14800772;Centrum, Nordstan-Otterhällan;M;M;462;35.59
2010;rf;14800772;Centrum, Nordstan-Otterhällan;C;C;31;2.39
2010;rf;14800772;Centrum, Nordstan-Otterhällan;FP;L;133;10.25
2010;rf;14800772;Centrum, Nordstan-Otterhällan;KD;KD;45;3.47
2010;rf;14800772;Centrum, Nordstan-Otterhällan;S;S;239;18.41
2010;rf;14800772;Centrum, Nordstan-Otterhällan;V;V;107;8.24
2010;rf;14800772;Centrum, Nordstan-Otterhällan;MP;MP;165;12.71
2010;rf;14800772;Centrum, Nordstan-Otterhällan;SPVG;SPVG;45;3.47
2010;rf;14800772;Centrum, Nordstan-Otterhällan;SD;SD;54;4.16
2010;rf;14800772;Centrum, Nordstan-Otterhällan;PP;PP;14;1.08
2010;rf;14800772;Centrum, Nordstan-Otterhällan;K;K;2;0.15
2010;rf;14800772;Centrum, Nordstan-Otterhällan;RS;RS;0;0.00
2010;rf;14800772;Centrum, Nordstan-Otterhällan;SPI;SPI;0;0.00
2010;rf;14800772;Centrum, Nordstan-Otterhällan;HANDSKRIVNA;HANDSKRIVNA;1;0.08
2010;rf;14800743;Centrum, Norra Guldheden;M;M;400;33.98
2010;rf;14800743;Centrum, Norra Guldheden;C;C;66;5.61
2010;rf;14800743;Centrum, Norra Guldheden;FP;L;192;16.31
2010;rf;14800743;Centrum, Norra Guldheden;KD;KD;60;5.10
2010;rf;14800743;Centrum, Norra Guldheden;S;S;153;13.00
2010;rf;14800743;Centrum, Norra Guldheden;V;V;79;6.71
2010;rf;14800743;Centrum, Norra Guldheden;MP;MP;170;14.44
2010;rf;14800743;Centrum, Norra Guldheden;SPVG;SPVG;18;1.53
2010;rf;14800743;Centrum, Norra Guldheden;SD;SD;21;1.78
2010;rf;14800743;Centrum, Norra Guldheden;PP;PP;9;0.76
2010;rf;14800743;Centrum, Norra Guldheden;K;K;4;0.34
2010;rf;14800743;Centrum, Norra Guldheden;RS;RS;1;0.08
2010;rf;14800743;Centrum, Norra Guldheden;ND;ND;0;0.00
2010;rf;14800743;Centrum, Norra Guldheden;SPI;SPI;0;0.00
2010;rf;14800743;Centrum, Norra Guldheden;HANDSKRIVNA;HANDSKRIVNA;4;0.34
2010;rf;14800793;Centrum, Norra Heden-Gårda;M;M;651;41.62
2010;rf;14800793;Centrum, Norra Heden-Gårda;C;C;34;2.17
2010;rf;14800793;Centrum, Norra Heden-Gårda;FP;L;183;11.70
2010;rf;14800793;Centrum, Norra Heden-Gårda;KD;KD;61;3.90
2010;rf;14800793;Centrum, Norra Heden-Gårda;S;S;321;20.52
2010;rf;14800793;Centrum, Norra Heden-Gårda;V;V;81;5.18
2010;rf;14800793;Centrum, Norra Heden-Gårda;MP;MP;139;8.89
2010;rf;14800793;Centrum, Norra Heden-Gårda;SPVG;SPVG;30;1.92
2010;rf;14800793;Centrum, Norra Heden-Gårda;SD;SD;44;2.81
2010;rf;14800793;Centrum, Norra Heden-Gårda;PP;PP;10;0.64
2010;rf;14800793;Centrum, Norra Heden-Gårda;K;K;4;0.26
2010;rf;14800793;Centrum, Norra Heden-Gårda;RS;RS;2;0.13
2010;rf;14800793;Centrum, Norra Heden-Gårda;ND;ND;0;0.00
2010;rf;14800793;Centrum, Norra Heden-Gårda;SPI;SPI;0;0.00
2010;rf;14800793;Centrum, Norra Heden-Gårda;HANDSKRIVNA;HANDSKRIVNA;4;0.26
2010;rf;14800762;Centrum, Norra Vasastaden;M;M;512;43.10
2010;rf;14800762;Centrum, Norra Vasastaden;C;C;38;3.20
2010;rf;14800762;Centrum, Norra Vasastaden;FP;L;123;10.35
2010;rf;14800762;Centrum, Norra Vasastaden;KD;KD;85;7.15
2010;rf;14800762;Centrum, Norra Vasastaden;S;S;153;12.88
2010;rf;14800762;Centrum, Norra Vasastaden;V;V;72;6.06
2010;rf;14800762;Centrum, Norra Vasastaden;MP;MP;132;11.11
2010;rf;14800762;Centrum, Norra Vasastaden;SPVG;SPVG;23;1.94
2010;rf;14800762;Centrum, Norra Vasastaden;SD;SD;30;2.53
2010;rf;14800762;Centrum, Norra Vasastaden;PP;PP;8;0.67
2010;rf;14800762;Centrum, Norra Vasastaden;K;K;7;0.59
2010;rf;14800762;Centrum, Norra Vasastaden;SPI;SPI;0;0.00
2010;rf;14800762;Centrum, Norra Vasastaden;HANDSKRIVNA;HANDSKRIVNA;5;0.42
2010;rf;14800781;Centrum, Odinsgatan-Stampen;M;M;449;36.53
2010;rf;14800781;Centrum, Odinsgatan-Stampen;C;C;33;2.69
2010;rf;14800781;Centrum, Odinsgatan-Stampen;FP;L;141;11.47
2010;rf;14800781;Centrum, Odinsgatan-Stampen;KD;KD;44;3.58
2010;rf;14800781;Centrum, Odinsgatan-Stampen;S;S;264;21.48
2010;rf;14800781;Centrum, Odinsgatan-Stampen;V;V;82;6.67
2010;rf;14800781;Centrum, Odinsgatan-Stampen;MP;MP;126;10.25
2010;rf;14800781;Centrum, Odinsgatan-Stampen;SPVG;SPVG;37;3.01
2010;rf;14800781;Centrum, Odinsgatan-Stampen;SD;SD;39;3.17
2010;rf;14800781;Centrum, Odinsgatan-Stampen;PP;PP;9;0.73
2010;rf;14800781;Centrum, Odinsgatan-Stampen;K;K;2;0.16
2010;rf;14800781;Centrum, Odinsgatan-Stampen;SPI;SPI;0;0.00
2010;rf;14800781;Centrum, Odinsgatan-Stampen;HANDSKRIVNA;HANDSKRIVNA;3;0.24
2010;rf;14800714;Centrum, Olofshöjd;M;M;162;24.62
2010;rf;14800714;Centrum, Olofshöjd;C;C;49;7.45
2010;rf;14800714;Centrum, Olofshöjd;FP;L;50;7.60
2010;rf;14800714;Centrum, Olofshöjd;KD;KD;18;2.74
2010;rf;14800714;Centrum, Olofshöjd;S;S;107;16.26
2010;rf;14800714;Centrum, Olofshöjd;V;V;82;12.46
2010;rf;14800714;Centrum, Olofshöjd;MP;MP;146;22.19
2010;rf;14800714;Centrum, Olofshöjd;SPVG;SPVG;10;1.52
2010;rf;14800714;Centrum, Olofshöjd;SD;SD;13;1.98
2010;rf;14800714;Centrum, Olofshöjd;PP;PP;10;1.52
2010;rf;14800714;Centrum, Olofshöjd;K;K;3;0.46
2010;rf;14800714;Centrum, Olofshöjd;RS;RS;1;0.15
2010;rf;14800714;Centrum, Olofshöjd;HANDSKRIVNA;HANDSKRIVNA;7;1.06
2010;rf;14800745;Centrum, Södra Guldheden;M;M;244;23.55
2010;rf;14800745;Centrum, Södra Guldheden;C;C;32;3.09
2010;rf;14800745;Centrum, Södra Guldheden;FP;L;97;9.36
2010;rf;14800745;Centrum, Södra Guldheden;KD;KD;69;6.66
2010;rf;14800745;Centrum, Södra Guldheden;S;S;217;20.95
2010;rf;14800745;Centrum, Södra Guldheden;V;V;117;11.29
2010;rf;14800745;Centrum, Södra Guldheden;MP;MP;174;16.80
2010;rf;14800745;Centrum, Södra Guldheden;SPVG;SPVG;30;2.90
2010;rf;14800745;Centrum, Södra Guldheden;SD;SD;34;3.28
2010;rf;14800745;Centrum, Södra Guldheden;PP;PP;11;1.06
2010;rf;14800745;Centrum, Södra Guldheden;K;K;6;0.58
2010;rf;14800745;Centrum, Södra Guldheden;ND;ND;0;0.00
2010;rf;14800745;Centrum, Södra Guldheden;RS;RS;0;0.00
2010;rf;14800745;Centrum, Södra Guldheden;HANDSKRIVNA;HANDSKRIVNA;5;0.48
2010;rf;14800792;Centrum, Södra Heden;M;M;571;49.31
2010;rf;14800792;Centrum, Södra Heden;C;C;31;2.68
2010;rf;14800792;Centrum, Södra Heden;FP;L;121;10.45
2010;rf;14800792;Centrum, Södra Heden;KD;KD;61;5.27
2010;rf;14800792;Centrum, Södra Heden;S;S;163;14.08
2010;rf;14800792;Centrum, Södra Heden;V;V;50;4.32
