ar;val;kod;namn;parti_kalla;parti;roster;andel
2006;rd;14800101;Backa-Brunnsbo 1;M;M;253;24.80
2006;rd;14800101;Backa-Brunnsbo 1;C;C;44;4.31
2006;rd;14800101;Backa-Brunnsbo 1;FP;L;86;8.43
2006;rd;14800101;Backa-Brunnsbo 1;KD;KD;84;8.24
2006;rd;14800101;Backa-Brunnsbo 1;S;S;362;35.49
2006;rd;14800101;Backa-Brunnsbo 1;V;V;72;7.06
2006;rd;14800101;Backa-Brunnsbo 1;MP;MP;47;4.61
2006;rd;14800101;Backa-Brunnsbo 1;0524;0524;10;0.98
2006;rd;14800101;Backa-Brunnsbo 1;AKTD;AKTD;1;0.10
2006;rd;14800101;Backa-Brunnsbo 1;ENH;ENH;2;0.20
2006;rd;14800101;Backa-Brunnsbo 1;Fi;FI;13;1.27
2006;rd;14800101;Backa-Brunnsbo 1;JL;JL;2;0.20
2006;rd;14800101;Backa-Brunnsbo 1;ND;ND;3;0.29
2006;rd;14800101;Backa-Brunnsbo 1;NYF;NYF;1;0.10
2006;rd;14800101;Backa-Brunnsbo 1;SD;SD;37;3.63
2006;rd;14800101;Backa-Brunnsbo 1;Sjvåp;SJVÅP;1;0.10
2006;rd;14800101;Backa-Brunnsbo 1;SPI;SPI;2;0.20
2006;rd;14800102;Backa-Brunnsbo 2;M;M;158;14.68
2006;rd;14800102;Backa-Brunnsbo 2;C;C;33;3.07
2006;rd;14800102;Backa-Brunnsbo 2;FP;L;78;7.25
2006;rd;14800102;Backa-Brunnsbo 2;KD;KD;43;4.00
2006;rd;14800102;Backa-Brunnsbo 2;S;S;512;47.58
2006;rd;14800102;Backa-Brunnsbo 2;V;V;130;12.08
2006;rd;14800102;Backa-Brunnsbo 2;MP;MP;53;4.93
2006;rd;14800102;Backa-Brunnsbo 2;0524;0524;13;1.21
2006;rd;14800102;Backa-Brunnsbo 2;0603;0603;1;0.09
2006;rd;14800102;Backa-Brunnsbo 2;AKTD;AKTD;1;0.09
2006;rd;14800102;Backa-Brunnsbo 2;ENH;ENH;1;0.09
2006;rd;14800102;Backa-Brunnsbo 2;Fi;FI;4;0.37
2006;rd;14800102;Backa-Brunnsbo 2;JL;JL;1;0.09
2006;rd;14800102;Backa-Brunnsbo 2;ND;ND;1;0.09
2006;rd;14800102;Backa-Brunnsbo 2;SD;SD;37;3.44
2006;rd;14800102;Backa-Brunnsbo 2;Sjvåp;SJVÅP;5;0.46
2006;rd;14800102;Backa-Brunnsbo 2;SPI;SPI;4;0.37
2006;rd;14800102;Backa-Brunnsbo 2;ÖVR;ÖVR;1;0.09
2006;rd;14800103;Backa-Brunnsbo 3;M;M;236;18.18
2006;rd;14800103;Backa-Brunnsbo 3;C;C;59;4.55
2006;rd;14800103;Backa-Brunnsbo 3;FP;L;115;8.86
2006;rd;14800103;Backa-Brunnsbo 3;KD;KD;75;5.78
2006;rd;14800103;Backa-Brunnsbo 3;S;S;507;39.06
2006;rd;14800103;Backa-Brunnsbo 3;V;V;132;10.17
2006;rd;14800103;Backa-Brunnsbo 3;MP;MP;88;6.78
2006;rd;14800103;Backa-Brunnsbo 3;0524;0524;12;0.92
2006;rd;14800103;Backa-Brunnsbo 3;ENH;ENH;4;0.31
2006;rd;14800103;Backa-Brunnsbo 3;Fi;FI;12;0.92
2006;rd;14800103;Backa-Brunnsbo 3;JL;JL;2;0.15
2006;rd;14800103;Backa-Brunnsbo 3;ND;ND;3;0.23
2006;rd;14800103;Backa-Brunnsbo 3;SD;SD;43;3.31
2006;rd;14800103;Backa-Brunnsbo 3;Sjvåp;SJVÅP;3;0.23
2006;rd;14800103;Backa-Brunnsbo 3;SPI;SPI;7;0.54
2006;rd;14800104;Backa-Brunnsbo 4;M;M;134;14.18
2006;rd;14800104;Backa-Brunnsbo 4;C;C;26;2.75
2006;rd;14800104;Backa-Brunnsbo 4;FP;L;50;5.29
2006;rd;14800104;Backa-Brunnsbo 4;KD;KD;38;4.02
2006;rd;14800104;Backa-Brunnsbo 4;S;S;446;47.20
2006;rd;14800104;Backa-Brunnsbo 4;V;V;93;9.84
2006;rd;14800104;Backa-Brunnsbo 4;MP;MP;71;7.51
2006;rd;14800104;Backa-Brunnsbo 4;0524;0524;23;2.43
2006;rd;14800104;Backa-Brunnsbo 4;Fi;FI;9;0.95
2006;rd;14800104;Backa-Brunnsbo 4;JL;JL;3;0.32
2006;rd;14800104;Backa-Brunnsbo 4;ND;ND;1;0.11
2006;rd;14800104;Backa-Brunnsbo 4;NYF;NYF;2;0.21
2006;rd;14800104;Backa-Brunnsbo 4;RS;RS;2;0.21
2006;rd;14800104;Backa-Brunnsbo 4;SD;SD;41;4.34
2006;rd;14800104;Backa-Brunnsbo 4;Sjvåp;SJVÅP;5;0.53
2006;rd;14800104;Backa-Brunnsbo 4;ÖVR;ÖVR;1;0.11
2006;rd;14800105;Backa-Brunnsbo 5;M;M;140;13.12
2006;rd;14800105;Backa-Brunnsbo 5;C;C;19;1.78
2006;rd;14800105;Backa-Brunnsbo 5;FP;L;61;5.72
2006;rd;14800105;Backa-Brunnsbo 5;KD;KD;47;4.40
2006;rd;14800105;Backa-Brunnsbo 5;S;S;586;54.92
2006;rd;14800105;Backa-Brunnsbo 5;V;V;97;9.09
2006;rd;14800105;Backa-Brunnsbo 5;MP;MP;42;3.94
2006;rd;14800105;Backa-Brunnsbo 5;0524;0524;7;0.66
2006;rd;14800105;Backa-Brunnsbo 5;ENH;ENH;1;0.09
2006;rd;14800105;Backa-Brunnsbo 5;Fi;FI;4;0.37
2006;rd;14800105;Backa-Brunnsbo 5;JL;JL;1;0.09
2006;rd;14800105;Backa-Brunnsbo 5;ND;ND;3;0.28
2006;rd;14800105;Backa-Brunnsbo 5;SD;SD;55;5.15
2006;rd;14800105;Backa-Brunnsbo 5;Sjvåp;SJVÅP;2;0.19
2006;rd;14800105;Backa-Brunnsbo 5;SPI;SPI;2;0.19
2006;rd;14800106;Backa-Brunnsbo 6;M;M;161;20.38
2006;rd;14800106;Backa-Brunnsbo 6;C;C;18;2.28
2006;rd;14800106;Backa-Brunnsbo 6;FP;L;74;9.37
2006;rd;14800106;Backa-Brunnsbo 6;KD;KD;45;5.70
2006;rd;14800106;Backa-Brunnsbo 6;S;S;356;45.06
2006;rd;14800106;Backa-Brunnsbo 6;V;V;64;8.10
2006;rd;14800106;Backa-Brunnsbo 6;MP;MP;22;2.78
2006;rd;14800106;Backa-Brunnsbo 6;0524;0524;4;0.51
2006;rd;14800106;Backa-Brunnsbo 6;Fi;FI;1;0.13
2006;rd;14800106;Backa-Brunnsbo 6;JL;JL;4;0.51
2006;rd;14800106;Backa-Brunnsbo 6;ND;ND;2;0.25
2006;rd;14800106;Backa-Brunnsbo 6;SD;SD;30;3.80
2006;rd;14800106;Backa-Brunnsbo 6;Sjvåp;SJVÅP;3;0.38
2006;rd;14800106;Backa-Brunnsbo 6;SPI;SPI;6;0.76
2006;rd;14800107;Backa-Brunnsbo 7;M;M;243;23.85
2006;rd;14800107;Backa-Brunnsbo 7;C;C;28;2.75
2006;rd;14800107;Backa-Brunnsbo 7;FP;L;84;8.24
2006;rd;14800107;Backa-Brunnsbo 7;KD;KD;63;6.18
2006;rd;14800107;Backa-Brunnsbo 7;S;S;407;39.94
2006;rd;14800107;Backa-Brunnsbo 7;V;V;80;7.85
2006;rd;14800107;Backa-Brunnsbo 7;MP;MP;42;4.12
2006;rd;14800107;Backa-Brunnsbo 7;0524;0524;7;0.69
2006;rd;14800107;Backa-Brunnsbo 7;Fi;FI;8;0.79
2006;rd;14800107;Backa-Brunnsbo 7;JL;JL;5;0.49
2006;rd;14800107;Backa-Brunnsbo 7;ND;ND;1;0.10
2006;rd;14800107;Backa-Brunnsbo 7;RS;RS;3;0.29
2006;rd;14800107;Backa-Brunnsbo 7;SD;SD;35;3.43
2006;rd;14800107;Backa-Brunnsbo 7;Sjvåp;SJVÅP;6;0.59
2006;rd;14800107;Backa-Brunnsbo 7;SPI;SPI;5;0.49
2006;rd;14800107;Backa-Brunnsbo 7;ÖVR;ÖVR;2;0.20
2006;rd;14800201;Biskopsgården 1;M;M;98;10.55
2006;rd;14800201;Biskopsgården 1;C;C;9;0.97
2006;rd;14800201;Biskopsgården 1;FP;L;36;3.88
2006;rd;14800201;Biskopsgården 1;KD;KD;24;2.58
2006;rd;14800201;Biskopsgården 1;S;S;401;43.16
2006;rd;14800201;Biskopsgården 1;V;V;147;15.82
2006;rd;14800201;Biskopsgården 1;MP;MP;140;15.07
2006;rd;14800201;Biskopsgården 1;0524;0524;22;2.37
2006;rd;14800201;Biskopsgården 1;ENH;ENH;1;0.11
2006;rd;14800201;Biskopsgården 1;Fi;FI;18;1.94
2006;rd;14800201;Biskopsgården 1;JL;JL;2;0.22
2006;rd;14800201;Biskopsgården 1;ND;ND;1;0.11
2006;rd;14800201;Biskopsgården 1;NYF;NYF;1;0.11
2006;rd;14800201;Biskopsgården 1;SD;SD;25;2.69
2006;rd;14800201;Biskopsgården 1;Sjvåp;SJVÅP;2;0.22
2006;rd;14800201;Biskopsgården 1;SPI;SPI;1;0.11
2006;rd;14800201;Biskopsgården 1;ÖVR;ÖVR;1;0.11
2006;rd;14800202;Biskopsgården 2;M;M;76;8.59
2006;rd;14800202;Biskopsgården 2;C;C;13;1.47
2006;rd;14800202;Biskopsgården 2;FP;L;39;4.41
2006;rd;14800202;Biskopsgården 2;KD;KD;33;3.73
2006;rd;14800202;Biskopsgården 2;S;S;461;52.09
2006;rd;14800202;Biskopsgården 2;V;V;139;15.71
2006;rd;14800202;Biskopsgården 2;MP;MP;64;7.23
2006;rd;14800202;Biskopsgården 2;0524;0524;7;0.79
2006;rd;14800202;Biskopsgården 2;ENH;ENH;1;0.11
2006;rd;14800202;Biskopsgården 2;Fi;FI;13;1.47
2006;rd;14800202;Biskopsgården 2;JL;JL;1;0.11
2006;rd;14800202;Biskopsgården 2;ND;ND;1;0.11
2006;rd;14800202;Biskopsgården 2;NYF;NYF;1;0.11
2006;rd;14800202;Biskopsgården 2;SD;SD;31;3.50
2006;rd;14800202;Biskopsgården 2;Sjvåp;SJVÅP;5;0.56
2006;rd;14800203;Biskopsgården 3;M;M;98;13.78
2006;rd;14800203;Biskopsgården 3;C;C;8;1.13
2006;rd;14800203;Biskopsgården 3;FP;L;42;5.91
2006;rd;14800203;Biskopsgården 3;KD;KD;34;4.78
2006;rd;14800203;Biskopsgården 3;S;S;344;48.38
2006;rd;14800203;Biskopsgården 3;V;V;83;11.67
2006;rd;14800203;Biskopsgården 3;MP;MP;46;6.47
2006;rd;14800203;Biskopsgården 3;0524;0524;6;0.84
2006;rd;14800203;Biskopsgården 3;0603;0603;1;0.14
2006;rd;14800203;Biskopsgården 3;ENH;ENH;3;0.42
2006;rd;14800203;Biskopsgården 3;Fi;FI;10;1.41
2006;rd;14800203;Biskopsgården 3;JL;JL;4;0.56
2006;rd;14800203;Biskopsgården 3;SD;SD;25;3.52
2006;rd;14800203;Biskopsgården 3;Sjvåp;SJVÅP;3;0.42
2006;rd;14800203;Biskopsgården 3;SPI;SPI;2;0.28
2006;rd;14800203;Biskopsgården 3;ÖVR;ÖVR;2;0.28
2006;rd;14800204;Biskopsgården 4;M;M;75;11.77
2006;rd;14800204;Biskopsgården 4;C;C;14;2.20
2006;rd;14800204;Biskopsgården 4;FP;L;32;5.02
2006;rd;14800204;Biskopsgården 4;KD;KD;28;4.40
2006;rd;14800204;Biskopsgården 4;S;S;216;33.91
2006;rd;14800204;Biskopsgården 4;V;V;135;21.19
2006;rd;14800204;Biskopsgården 4;MP;MP;87;13.66
2006;rd;14800204;Biskopsgården 4;0524;0524;12;1.88
2006;rd;14800204;Biskopsgården 4;Fi;FI;19;2.98
2006;rd;14800204;Biskopsgården 4;JL;JL;1;0.16
2006;rd;14800204;Biskopsgården 4;RS;RS;2;0.31
2006;rd;14800204;Biskopsgården 4;SD;SD;13;2.04
2006;rd;14800204;Biskopsgården 4;Sjvåp;SJVÅP;3;0.47
2006;rd;14800205;Biskopsgården 5;M;M;45;5.88
2006;rd;14800205;Biskopsgården 5;C;C;13;1.70
2006;rd;14800205;Biskopsgården 5;FP;L;25;3.27
2006;rd;14800205;Biskopsgården 5;KD;KD;35;4.58
2006;rd;14800205;Biskopsgården 5;S;S;458;59.87
2006;rd;14800205;Biskopsgården 5;V;V;93;12.16
2006;rd;14800205;Biskopsgården 5;MP;MP;61;7.97
2006;rd;14800205;Biskopsgården 5;0524;0524;10;1.31
2006;rd;14800205;Biskopsgården 5;ENH;ENH;1;0.13
2006;rd;14800205;Biskopsgården 5;Fi;FI;7;0.92
2006;rd;14800205;Biskopsgården 5;JL;JL;3;0.39
2006;rd;14800205;Biskopsgården 5;SD;SD;13;1.70
2006;rd;14800205;Biskopsgården 5;SPI;SPI;1;0.13
2006;rd;14800206;Biskopsgården 6;M;M;31;5.09
2006;rd;14800206;Biskopsgården 6;C;C;11;1.81
2006;rd;14800206;Biskopsgården 6;FP;L;19;3.12
2006;rd;14800206;Biskopsgården 6;KD;KD;17;2.79
2006;rd;14800206;Biskopsgården 6;S;S;325;53.37
2006;rd;14800206;Biskopsgården 6;V;V;80;13.14
2006;rd;14800206;Biskopsgården 6;MP;MP;72;11.82
2006;rd;14800206;Biskopsgården 6;0524;0524;12;1.97
2006;rd;14800206;Biskopsgården 6;ENH;ENH;2;0.33
2006;rd;14800206;Biskopsgården 6;Fi;FI;11;1.81
2006;rd;14800206;Biskopsgården 6;JL;JL;2;0.33
2006;rd;14800206;Biskopsgården 6;KOMM;KOMM;3;0.49
2006;rd;14800206;Biskopsgården 6;ND;ND;1;0.16
2006;rd;14800206;Biskopsgården 6;NYF;NYF;1;0.16
2006;rd;14800206;Biskopsgården 6;SD;SD;17;2.79
2006;rd;14800206;Biskopsgården 6;Sjvåp;SJVÅP;3;0.49
2006;rd;14800206;Biskopsgården 6;SPI;SPI;1;0.16
2006;rd;14800206;Biskopsgården 6;UP;UP;1;0.16
2006;rd;14800301;Björlanda 1;M;M;381;34.73
2006;rd;14800301;Björlanda 1;C;C;67;6.11
2006;rd;14800301;Björlanda 1;FP;L;110;10.03
2006;rd;14800301;Björlanda 1;KD;KD;67;6.11
2006;rd;14800301;Björlanda 1;S;S;314;28.62
2006;rd;14800301;Björlanda 1;V;V;52;4.74
2006;rd;14800301;Björlanda 1;MP;MP;39;3.56
2006;rd;14800301;Björlanda 1;0524;0524;8;0.73
2006;rd;14800301;Björlanda 1;Fi;FI;9;0.82
2006;rd;14800301;Björlanda 1;JL;JL;2;0.18
2006;rd;14800301;Björlanda 1;SD;SD;47;4.28
2006;rd;14800301;Björlanda 1;Sjvåp;SJVÅP;1;0.09
2006;rd;14800302;Björlanda 2;M;M;426;38.14
2006;rd;14800302;Björlanda 2;C;C;92;8.24
2006;rd;14800302;Björlanda 2;FP;L;126;11.28
2006;rd;14800302;Björlanda 2;KD;KD;80;7.16
2006;rd;14800302;Björlanda 2;S;S;254;22.74
2006;rd;14800302;Björlanda 2;V;V;38;3.40
2006;rd;14800302;Björlanda 2;MP;MP;39;3.49
2006;rd;14800302;Björlanda 2;0524;0524;1;0.09
2006;rd;14800302;Björlanda 2;Fi;FI;9;0.81
2006;rd;14800302;Björlanda 2;JL;JL;6;0.54
2006;rd;14800302;Björlanda 2;ND;ND;2;0.18
2006;rd;14800302;Björlanda 2;SD;SD;38;3.40
2006;rd;14800302;Björlanda 2;Sjvåp;SJVÅP;1;0.09
2006;rd;14800302;Björlanda 2;SPI;SPI;5;0.45
2006;rd;14800303;Björlanda 3;M;M;395;31.88
2006;rd;14800303;Björlanda 3;C;C;87;7.02
2006;rd;14800303;Björlanda 3;FP;L;116;9.36
2006;rd;14800303;Björlanda 3;KD;KD;96;7.75
2006;rd;14800303;Björlanda 3;S;S;340;27.44
2006;rd;14800303;Björlanda 3;V;V;64;5.17
2006;rd;14800303;Björlanda 3;MP;MP;58;4.68
2006;rd;14800303;Björlanda 3;0524;0524;12;0.97
2006;rd;14800303;Björlanda 3;Fi;FI;13;1.05
2006;rd;14800303;Björlanda 3;JL;JL;11;0.89
2006;rd;14800303;Björlanda 3;RS;RS;1;0.08
2006;rd;14800303;Björlanda 3;SD;SD;44;3.55
2006;rd;14800303;Björlanda 3;Sjvåp;SJVÅP;1;0.08
2006;rd;14800303;Björlanda 3;SPI;SPI;1;0.08
2006;rd;14800401;Brämaregården 1;M;M;254;20.50
2006;rd;14800401;Brämaregården 1;C;C;60;4.84
2006;rd;14800401;Brämaregården 1;FP;L;123;9.93
2006;rd;14800401;Brämaregården 1;KD;KD;35;2.82
2006;rd;14800401;Brämaregården 1;S;S;338;27.28
2006;rd;14800401;Brämaregården 1;V;V;142;11.46
2006;rd;14800401;Brämaregården 1;MP;MP;180;14.53
2006;rd;14800401;Brämaregården 1;0524;0524;23;1.86
2006;rd;14800401;Brämaregården 1;0603;0603;1;0.08
2006;rd;14800401;Brämaregården 1;Fi;FI;24;1.94
2006;rd;14800401;Brämaregården 1;JL;JL;4;0.32
2006;rd;14800401;Brämaregården 1;RS;RS;2;0.16
2006;rd;14800401;Brämaregården 1;SD;SD;44;3.55
2006;rd;14800401;Brämaregården 1;Sjvåp;SJVÅP;6;0.48
2006;rd;14800401;Brämaregården 1;SPI;SPI;2;0.16
2006;rd;14800401;Brämaregården 1;ÖVR;ÖVR;1;0.08
2006;rd;14800402;Brämaregården 2;M;M;398;29.70
2006;rd;14800402;Brämaregården 2;C;C;89;6.64
2006;rd;14800402;Brämaregården 2;FP;L;147;10.97
2006;rd;14800402;Brämaregården 2;KD;KD;82;6.12
2006;rd;14800402;Brämaregården 2;S;S;289;21.57
2006;rd;14800402;Brämaregården 2;V;V;119;8.88
2006;rd;14800402;Brämaregården 2;MP;MP;148;11.04
2006;rd;14800402;Brämaregården 2;0524;0524;13;0.97
2006;rd;14800402;Brämaregården 2;ENH;ENH;1;0.07
2006;rd;14800402;Brämaregården 2;Fi;FI;22;1.64
2006;rd;14800402;Brämaregården 2;JL;JL;2;0.15
2006;rd;14800402;Brämaregården 2;SD;SD;28;2.09
2006;rd;14800402;Brämaregården 2;Sjvåp;SJVÅP;1;0.07
2006;rd;14800402;Brämaregården 2;SPI;SPI;1;0.07
2006;rd;14800403;Brämaregården 3;M;M;168;16.06
2006;rd;14800403;Brämaregården 3;C;C;32;3.06
2006;rd;14800403;Brämaregården 3;FP;L;86;8.22
2006;rd;14800403;Brämaregården 3;KD;KD;38;3.63
2006;rd;14800403;Brämaregården 3;S;S;390;37.28
2006;rd;14800403;Brämaregården 3;V;V;138;13.19
2006;rd;14800403;Brämaregården 3;MP;MP;98;9.37
2006;rd;14800403;Brämaregården 3;0524;0524;24;2.29
2006;rd;14800403;Brämaregården 3;0603;0603;1;0.10
2006;rd;14800403;Brämaregården 3;Fi;FI;15;1.43
2006;rd;14800403;Brämaregården 3;JL;JL;6;0.57
2006;rd;14800403;Brämaregården 3;ND;ND;1;0.10
2006;rd;14800403;Brämaregården 3;NYF;NYF;1;0.10
2006;rd;14800403;Brämaregården 3;SD;SD;40;3.82
2006;rd;14800403;Brämaregården 3;Sjvåp;SJVÅP;5;0.48
2006;rd;14800403;Brämaregården 3;SPI;SPI;1;0.10
2006;rd;14800403;Brämaregården 3;ÖVR;ÖVR;2;0.19
2006;rd;14800404;Brämaregården 4;M;M;187;15.64
2006;rd;14800404;Brämaregården 4;C;C;34;2.84
2006;rd;14800404;Brämaregården 4;FP;L;108;9.03
2006;rd;14800404;Brämaregården 4;KD;KD;78;6.52
2006;rd;14800404;Brämaregården 4;S;S;464;38.80
2006;rd;14800404;Brämaregården 4;V;V;142;11.87
2006;rd;14800404;Brämaregården 4;MP;MP;101;8.44
2006;rd;14800404;Brämaregården 4;0524;0524;15;1.25
2006;rd;14800404;Brämaregården 4;Fi;FI;13;1.09
2006;rd;14800404;Brämaregården 4;JL;JL;3;0.25
2006;rd;14800404;Brämaregården 4;ND;ND;1;0.08
2006;rd;14800404;Brämaregården 4;SD;SD;45;3.76
2006;rd;14800404;Brämaregården 4;Sjvåp;SJVÅP;2;0.17
2006;rd;14800404;Brämaregården 4;SPI;SPI;3;0.25
2006;rd;14800405;Brämaregården 5;M;M;199;18.06
2006;rd;14800405;Brämaregården 5;C;C;33;2.99
2006;rd;14800405;Brämaregården 5;FP;L;92;8.35
2006;rd;14800405;Brämaregården 5;KD;KD;71;6.44
2006;rd;14800405;Brämaregården 5;S;S;377;34.21
2006;rd;14800405;Brämaregården 5;V;V;121;10.98
2006;rd;14800405;Brämaregården 5;MP;MP;109;9.89
2006;rd;14800405;Brämaregården 5;0518;0518;1;0.09
2006;rd;14800405;Brämaregården 5;0524;0524;22;2.00
2006;rd;14800405;Brämaregården 5;ENH;ENH;1;0.09
2006;rd;14800405;Brämaregården 5;Fi;FI;24;2.18
2006;rd;14800405;Brämaregården 5;JL;JL;3;0.27
2006;rd;14800405;Brämaregården 5;KOMM;KOMM;1;0.09
2006;rd;14800405;Brämaregården 5;ND;ND;1;0.09
2006;rd;14800405;Brämaregården 5;RS;RS;1;0.09
2006;rd;14800405;Brämaregården 5;SD;SD;42;3.81
2006;rd;14800405;Brämaregården 5;Sjvåp;SJVÅP;2;0.18
2006;rd;14800405;Brämaregården 5;SPI;SPI;1;0.09
2006;rd;14800405;Brämaregården 5;ÖVR;ÖVR;1;0.09
2006;rd;14800501;Hjuvik 1;M;M;547;42.44
2006;rd;14800501;Hjuvik 1;C;C;70;5.43
2006;rd;14800501;Hjuvik 1;FP;L;138;10.71
2006;rd;14800501;Hjuvik 1;KD;KD;106;8.22
2006;rd;14800501;Hjuvik 1;S;S;299;23.20
2006;rd;14800501;Hjuvik 1;V;V;33;2.56
2006;rd;14800501;Hjuvik 1;MP;MP;49;3.80
2006;rd;14800501;Hjuvik 1;0524;0524;7;0.54
2006;rd;14800501;Hjuvik 1;ENH;ENH;1;0.08
2006;rd;14800501;Hjuvik 1;Fi;FI;5;0.39
2006;rd;14800501;Hjuvik 1;JL;JL;3;0.23
2006;rd;14800501;Hjuvik 1;SD;SD;28;2.17
2006;rd;14800501;Hjuvik 1;Sjvåp;SJVÅP;1;0.08
2006;rd;14800501;Hjuvik 1;SPI;SPI;2;0.16
2006;rd;14800502;Hjuvik 2;M;M;562;45.25
2006;rd;14800502;Hjuvik 2;C;C;76;6.12
2006;rd;14800502;Hjuvik 2;FP;L;171;13.77
2006;rd;14800502;Hjuvik 2;KD;KD;136;10.95
2006;rd;14800502;Hjuvik 2;S;S;175;14.09
2006;rd;14800502;Hjuvik 2;V;V;29;2.33
2006;rd;14800502;Hjuvik 2;MP;MP;65;5.23
2006;rd;14800502;Hjuvik 2;0524;0524;2;0.16
2006;rd;14800502;Hjuvik 2;0538;0538;1;0.08
2006;rd;14800502;Hjuvik 2;ENH;ENH;1;0.08
2006;rd;14800502;Hjuvik 2;Fi;FI;6;0.48
2006;rd;14800502;Hjuvik 2;JL;JL;2;0.16
2006;rd;14800502;Hjuvik 2;SD;SD;13;1.05
2006;rd;14800502;Hjuvik 2;Sjvåp;SJVÅP;2;0.16
2006;rd;14800502;Hjuvik 2;ÖVR;ÖVR;1;0.08
2006;rd;14800503;Hjuvik 3;M;M;511;42.13
2006;rd;14800503;Hjuvik 3;C;C;72;5.94
2006;rd;14800503;Hjuvik 3;FP;L;153;12.61
2006;rd;14800503;Hjuvik 3;KD;KD;104;8.57
2006;rd;14800503;Hjuvik 3;S;S;251;20.69
2006;rd;14800503;Hjuvik 3;V;V;43;3.54
2006;rd;14800503;Hjuvik 3;MP;MP;43;3.54
2006;rd;14800503;Hjuvik 3;0524;0524;5;0.41
2006;rd;14800503;Hjuvik 3;Fi;FI;6;0.49
2006;rd;14800503;Hjuvik 3;JL;JL;5;0.41
2006;rd;14800503;Hjuvik 3;SD;SD;20;1.65
2006;rd;14800601;Jättesten-Svartedalen 1;M;M;256;24.08
2006;rd;14800601;Jättesten-Svartedalen 1;C;C;43;4.05
2006;rd;14800601;Jättesten-Svartedalen 1;FP;L;116;10.91
2006;rd;14800601;Jättesten-Svartedalen 1;KD;KD;77;7.24
2006;rd;14800601;Jättesten-Svartedalen 1;S;S;329;30.95
2006;rd;14800601;Jättesten-Svartedalen 1;V;V;103;9.69
2006;rd;14800601;Jättesten-Svartedalen 1;MP;MP;79;7.43
2006;rd;14800601;Jättesten-Svartedalen 1;0524;0524;13;1.22
2006;rd;14800601;Jättesten-Svartedalen 1;Fi;FI;11;1.03
2006;rd;14800601;Jättesten-Svartedalen 1;JL;JL;4;0.38
2006;rd;14800601;Jättesten-Svartedalen 1;ND;ND;1;0.09
2006;rd;14800601;Jättesten-Svartedalen 1;SD;SD;31;2.92
2006;rd;14800602;Jättesten-Svartedalen 2;M;M;131;12.93
2006;rd;14800602;Jättesten-Svartedalen 2;C;C;25;2.47
2006;rd;14800602;Jättesten-Svartedalen 2;FP;L;53;5.23
2006;rd;14800602;Jättesten-Svartedalen 2;KD;KD;33;3.26
2006;rd;14800602;Jättesten-Svartedalen 2;S;S;497;49.06
2006;rd;14800602;Jättesten-Svartedalen 2;V;V;121;11.94
2006;rd;14800602;Jättesten-Svartedalen 2;MP;MP;65;6.42
2006;rd;14800602;Jättesten-Svartedalen 2;0524;0524;24;2.37
2006;rd;14800602;Jättesten-Svartedalen 2;ENH;ENH;2;0.20
2006;rd;14800602;Jättesten-Svartedalen 2;Fi;FI;10;0.99
2006;rd;14800602;Jättesten-Svartedalen 2;JL;JL;5;0.49
2006;rd;14800602;Jättesten-Svartedalen 2;SD;SD;39;3.85
2006;rd;14800602;Jättesten-Svartedalen 2;Sjvåp;SJVÅP;4;0.39
2006;rd;14800602;Jättesten-Svartedalen 2;SPI;SPI;4;0.39
2006;rd;14800603;Jättesten-Svartedalen 3;M;M;187;16.28
2006;rd;14800603;Jättesten-Svartedalen 3;C;C;27;2.35
2006;rd;14800603;Jättesten-Svartedalen 3;FP;L;80;6.96
2006;rd;14800603;Jättesten-Svartedalen 3;KD;KD;55;4.79
2006;rd;14800603;Jättesten-Svartedalen 3;S;S;566;49.26
2006;rd;14800603;Jättesten-Svartedalen 3;V;V;104;9.05
2006;rd;14800603;Jättesten-Svartedalen 3;MP;MP;51;4.44
2006;rd;14800603;Jättesten-Svartedalen 3;0524;0524;19;1.65
2006;rd;14800603;Jättesten-Svartedalen 3;ENH;ENH;2;0.17
2006;rd;14800603;Jättesten-Svartedalen 3;Fi;FI;7;0.61
2006;rd;14800603;Jättesten-Svartedalen 3;JL;JL;6;0.52
2006;rd;14800603;Jättesten-Svartedalen 3;SD;SD;35;3.05
2006;rd;14800603;Jättesten-Svartedalen 3;Sjvåp;SJVÅP;3;0.26
2006;rd;14800603;Jättesten-Svartedalen 3;SPI;SPI;6;0.52
2006;rd;14800603;Jättesten-Svartedalen 3;ÖVR;ÖVR;1;0.09
2006;rd;14800604;Jättesten-Svartedalen 4;M;M;94;12.30
2006;rd;14800604;Jättesten-Svartedalen 4;C;C;7;0.92
2006;rd;14800604;Jättesten-Svartedalen 4;FP;L;33;4.32
2006;rd;14800604;Jättesten-Svartedalen 4;KD;KD;52;6.81
2006;rd;14800604;Jättesten-Svartedalen 4;S;S;433;56.68
2006;rd;14800604;Jättesten-Svartedalen 4;V;V;61;7.98
2006;rd;14800604;Jättesten-Svartedalen 4;MP;MP;24;3.14
2006;rd;14800604;Jättesten-Svartedalen 4;0524;0524;3;0.39
2006;rd;14800604;Jättesten-Svartedalen 4;Fi;FI;7;0.92
2006;rd;14800604;Jättesten-Svartedalen 4;JL;JL;2;0.26
2006;rd;14800604;Jättesten-Svartedalen 4;ND;ND;3;0.39
2006;rd;14800604;Jättesten-Svartedalen 4;SD;SD;39;5.10
