ar;val;kod;namn;parti_kalla;parti;roster;andel
2002;kf;14800101;Domkyrko 1;SFV;SFV;4;
2002;kf;14800102;Domkyrko 2;AFF;AFF;1;
2002;kf;14800102;Domkyrko 2;SFV;SFV;5;
2002;kf;14800102;Domkyrko 2;SOC.P;SOC.P;1;
2002;kf;14800102;Domkyrko 2;ÖVR;ÖVR;1;
2002;kf;14800103;Domkyrko 3;ND;ND;1;
2002;kf;14800103;Domkyrko 3;PPG;PPG;1;
2002;kf;14800103;Domkyrko 3;SFV;SFV;7;
2002;kf;14800103;Domkyrko 3;ÖVR;ÖVR;1;
2002;kf;14800104;Domkyrko 4;AFF;AFF;2;
2002;kf;14800104;Domkyrko 4;ND;ND;3;
2002;kf;14800104;Domkyrko 4;PPG;PPG;3;
2002;kf;14800104;Domkyrko 4;SFV;SFV;7;
2002;kf;14800104;Domkyrko 4;ÖVR;ÖVR;1;
2002;kf;14800105;Domkyrko 5;SFV;SFV;9;
2002;kf;14800105;Domkyrko 5;SOC.P;SOC.P;1;
2002;kf;14800106;Domkyrko 6;AFF;AFF;1;
2002;kf;14800106;Domkyrko 6;ND;ND;2;
2002;kf;14800106;Domkyrko 6;PPG;PPG;1;
2002;kf;14800106;Domkyrko 6;SFV;SFV;2;
2002;kf;14800107;Domkyrko 7;SFV;SFV;6;
2002;kf;14800108;Domkyrko 8;ND;ND;3;
2002;kf;14800108;Domkyrko 8;SFV;SFV;12;
2002;kf;14800108;Domkyrko 8;SOC.P;SOC.P;1;
2002;kf;14800108;Domkyrko 8;ÖVR;ÖVR;2;
2002;kf;14800401;Nylöse 1;AFF;AFF;2;
2002;kf;14800401;Nylöse 1;ND;ND;2;
2002;kf;14800401;Nylöse 1;PPG;PPG;1;
2002;kf;14800401;Nylöse 1;SFV;SFV;15;
2002;kf;14800401;Nylöse 1;SOC.P;SOC.P;4;
2002;kf;14800401;Nylöse 1;ÖVR;ÖVR;4;
2002;kf;14800402;Nylöse 2;ND;ND;2;
2002;kf;14800402;Nylöse 2;SFV;SFV;5;
2002;kf;14800402;Nylöse 2;SOC.P;SOC.P;2;
2002;kf;14800402;Nylöse 2;ÖVR;ÖVR;1;
2002;kf;14800403;Nylöse 3;PPG;PPG;1;
2002;kf;14800403;Nylöse 3;SFV;SFV;15;
2002;kf;14800403;Nylöse 3;ÖVR;ÖVR;1;
2002;kf;14800404;Nylöse 4;SFV;SFV;18;
2002;kf;14800405;Nylöse 5;ND;ND;1;
2002;kf;14800405;Nylöse 5;SFV;SFV;17;
2002;kf;14800405;Nylöse 5;SOC.P;SOC.P;3;
2002;kf;14800406;Nylöse 6;AFF;AFF;2;
2002;kf;14800406;Nylöse 6;PPG;PPG;2;
2002;kf;14800406;Nylöse 6;SFV;SFV;9;
2002;kf;14800407;Nylöse 7;PPG;PPG;4;
2002;kf;14800407;Nylöse 7;SFV;SFV;22;
2002;kf;14800407;Nylöse 7;ÖVR;ÖVR;3;
2002;kf;14800501;Kortedala 1;ND;ND;3;
2002;kf;14800501;Kortedala 1;PPG;PPG;1;
2002;kf;14800501;Kortedala 1;SFV;SFV;13;
2002;kf;14800501;Kortedala 1;SOC.P;SOC.P;2;
2002;kf;14800501;Kortedala 1;ÖVR;ÖVR;1;
2002;kf;14800502;Kortedala 2;ND;ND;2;
2002;kf;14800502;Kortedala 2;SFV;SFV;18;
2002;kf;14800502;Kortedala 2;SOC.P;SOC.P;2;
2002;kf;14800503;Kortedala 3;AFF;AFF;1;
2002;kf;14800503;Kortedala 3;PPG;PPG;1;
2002;kf;14800503;Kortedala 3;SFV;SFV;18;
2002;kf;14800503;Kortedala 3;SOC.P;SOC.P;2;
2002;kf;14800503;Kortedala 3;ÖVR;ÖVR;3;
2002;kf;14800504;Kortedala 4;PPG;PPG;6;
2002;kf;14800504;Kortedala 4;SFV;SFV;8;
2002;kf;14800504;Kortedala 4;SOC.P;SOC.P;2;
2002;kf;14800504;Kortedala 4;ÖVR;ÖVR;1;
2002;kf;14800505;Kortedala 5;KommF;KOMMF;3;
2002;kf;14800505;Kortedala 5;SFV;SFV;8;
2002;kf;14800505;Kortedala 5;ÖVR;ÖVR;2;
2002;kf;14800506;Kortedala 6;AFF;AFF;1;
2002;kf;14800506;Kortedala 6;ND;ND;2;
2002;kf;14800506;Kortedala 6;PPG;PPG;1;
2002;kf;14800506;Kortedala 6;SFV;SFV;18;
2002;kf;14800506;Kortedala 6;SOC.P;SOC.P;2;
2002;kf;14800507;Kortedala 7;ND;ND;2;
2002;kf;14800507;Kortedala 7;SFV;SFV;8;
2002;kf;14800507;Kortedala 7;ÖVR;ÖVR;1;
2002;kf;14800508;Kortedala 8;PPG;PPG;3;
2002;kf;14800508;Kortedala 8;SFV;SFV;24;
2002;kf;14800508;Kortedala 8;SOC.P;SOC.P;1;
2002;kf;14800509;Kortedala 9;AFF;AFF;1;
2002;kf;14800509;Kortedala 9;ND;ND;2;
2002;kf;14800509;Kortedala 9;PPG;PPG;1;
2002;kf;14800509;Kortedala 9;SFV;SFV;13;
2002;kf;14800509;Kortedala 9;ÖVR;ÖVR;1;
2002;kf;14800601;Härlanda 1;AFF;AFF;1;
2002;kf;14800601;Härlanda 1;ND;ND;1;
2002;kf;14800601;Härlanda 1;SFV;SFV;20;
2002;kf;14800601;Härlanda 1;ÖVR;ÖVR;3;
2002;kf;14800602;Härlanda 2;ND;ND;2;
2002;kf;14800602;Härlanda 2;PPG;PPG;1;
2002;kf;14800602;Härlanda 2;SFV;SFV;9;
2002;kf;14800602;Härlanda 2;SOC.P;SOC.P;1;
2002;kf;14800603;Härlanda 3;SFV;SFV;11;
2002;kf;14800604;Härlanda 4;SFV;SFV;7;
2002;kf;14800604;Härlanda 4;SOC.P;SOC.P;2;
2002;kf;14800604;Härlanda 4;ÖVR;ÖVR;1;
2002;kf;14800605;Härlanda 5;AFF;AFF;1;
2002;kf;14800605;Härlanda 5;PPG;PPG;1;
2002;kf;14800605;Härlanda 5;SFV;SFV;10;
2002;kf;14800605;Härlanda 5;SOC.P;SOC.P;1;
2002;kf;14800605;Härlanda 5;ÖVR;ÖVR;4;
2002;kf;14800606;Härlanda 6;ND;ND;1;
2002;kf;14800606;Härlanda 6;PPG;PPG;7;
2002;kf;14800606;Härlanda 6;SFV;SFV;14;
2002;kf;14800606;Härlanda 6;ÖVR;ÖVR;1;
2002;kf;14800607;Härlanda 7;ND;ND;2;
2002;kf;14800607;Härlanda 7;PPG;PPG;3;
2002;kf;14800607;Härlanda 7;SFV;SFV;11;
2002;kf;14800607;Härlanda 7;SOC.P;SOC.P;2;
2002;kf;14800607;Härlanda 7;ÖVR;ÖVR;2;
2002;kf;14800608;Härlanda 8;ND;ND;2;
2002;kf;14800608;Härlanda 8;PPG;PPG;1;
2002;kf;14800608;Härlanda 8;SFV;SFV;5;
2002;kf;14800608;Härlanda 8;SOC.P;SOC.P;1;
2002;kf;14800608;Härlanda 8;ÖVR;ÖVR;3;
2002;kf;14800609;Härlanda 9;AFF;AFF;1;
2002;kf;14800609;Härlanda 9;ND;ND;2;
2002;kf;14800609;Härlanda 9;PPG;PPG;1;
2002;kf;14800609;Härlanda 9;SFV;SFV;23;
2002;kf;14800609;Härlanda 9;SOC.P;SOC.P;3;
2002;kf;14800610;Härlanda 10;AFF;AFF;1;
2002;kf;14800610;Härlanda 10;PPG;PPG;6;
2002;kf;14800610;Härlanda 10;SFV;SFV;9;
2002;kf;14800610;Härlanda 10;SOC.P;SOC.P;3;
2002;kf;14800610;Härlanda 10;ÖVR;ÖVR;2;
2002;kf;14800611;Härlanda 11;ND;ND;1;
2002;kf;14800611;Härlanda 11;SFV;SFV;13;
2002;kf;14800701;Vasa 1;SFV;SFV;5;
2002;kf;14800701;Vasa 1;ÖVR;ÖVR;2;
2002;kf;14800702;Vasa 2;ND;ND;2;
2002;kf;14800702;Vasa 2;SFV;SFV;7;
2002;kf;14800703;Vasa 3;AFF;AFF;1;
2002;kf;14800703;Vasa 3;ND;ND;1;
2002;kf;14800703;Vasa 3;PPG;PPG;1;
2002;kf;14800703;Vasa 3;SFV;SFV;5;
2002;kf;14800704;Vasa 4;PPG;PPG;2;
2002;kf;14800704;Vasa 4;SFV;SFV;12;
2002;kf;14800705;Vasa 5;SFV;SFV;2;
2002;kf;14800705;Vasa 5;SOC.P;SOC.P;1;
2002;kf;14800706;Vasa 6;ND;ND;2;
2002;kf;14800706;Vasa 6;SFV;SFV;2;
2002;kf;14800706;Vasa 6;SOC.P;SOC.P;3;
2002;kf;14800706;Vasa 6;ÖVR;ÖVR;2;
2002;kf;14800707;Vasa 7;AFF;AFF;1;
2002;kf;14800707;Vasa 7;ND;ND;1;
2002;kf;14800707;Vasa 7;SFV;SFV;4;
2002;kf;14800707;Vasa 7;SOC.P;SOC.P;2;
2002;kf;14800708;Vasa 8;SFV;SFV;4;
2002;kf;14800708;Vasa 8;SOC.P;SOC.P;2;
2002;kf;14800709;Vasa 9;SFV;SFV;5;
2002;kf;14800709;Vasa 9;SOC.P;SOC.P;1;
2002;kf;14800710;Vasa 10;ND;ND;2;
2002;kf;14800710;Vasa 10;SFV;SFV;7;
2002;kf;14800801;Johanneberg 1;ND;ND;2;
2002;kf;14800801;Johanneberg 1;SFV;SFV;8;
2002;kf;14800801;Johanneberg 1;SOC.P;SOC.P;2;
2002;kf;14800802;Johanneberg 2;AFF;AFF;1;
2002;kf;14800802;Johanneberg 2;ND;ND;1;
2002;kf;14800802;Johanneberg 2;SFV;SFV;7;
2002;kf;14800802;Johanneberg 2;SOC.P;SOC.P;2;
2002;kf;14800802;Johanneberg 2;ÖVR;ÖVR;3;
2002;kf;14800803;Johanneberg 3;ND;ND;1;
2002;kf;14800803;Johanneberg 3;PPG;PPG;2;
2002;kf;14800803;Johanneberg 3;SFV;SFV;8;
2002;kf;14800803;Johanneberg 3;SOC.P;SOC.P;2;
2002;kf;14800803;Johanneberg 3;ÖVR;ÖVR;2;
2002;kf;14800804;Johanneberg 4;AFF;AFF;1;
2002;kf;14800804;Johanneberg 4;ND;ND;1;
2002;kf;14800804;Johanneberg 4;SFV;SFV;10;
2002;kf;14800805;Johanneberg 5;SFV;SFV;7;
2002;kf;14800805;Johanneberg 5;SOC.P;SOC.P;3;
2002;kf;14800806;Johanneberg 6;SFV;SFV;8;
2002;kf;14800806;Johanneberg 6;SOC.P;SOC.P;1;
2002;kf;14800807;Johanneberg 7;AFF;AFF;1;
2002;kf;14800807;Johanneberg 7;ND;ND;1;
2002;kf;14800807;Johanneberg 7;SFV;SFV;12;
2002;kf;14800807;Johanneberg 7;SOC.P;SOC.P;2;
2002;kf;14800807;Johanneberg 7;ÖVR;ÖVR;1;
2002;kf;14800808;Johanneberg 8;AFF;AFF;1;
2002;kf;14800808;Johanneberg 8;ND;ND;1;
2002;kf;14800808;Johanneberg 8;PPG;PPG;2;
2002;kf;14800808;Johanneberg 8;SFV;SFV;11;
2002;kf;14800808;Johanneberg 8;ÖVR;ÖVR;1;
2002;kf;14800809;Johanneberg 9;AFF;AFF;2;
2002;kf;14800809;Johanneberg 9;SFV;SFV;16;
2002;kf;14800810;Johanneberg 10;ND;ND;1;
2002;kf;14800810;Johanneberg 10;SFV;SFV;11;
2002;kf;14800810;Johanneberg 10;SOC.P;SOC.P;8;
2002;kf;14800810;Johanneberg 10;ÖVR;ÖVR;2;
2002;kf;14800811;Johanneberg 11;AFF;AFF;5;
2002;kf;14800811;Johanneberg 11;PPG;PPG;2;
2002;kf;14800811;Johanneberg 11;SFV;SFV;14;
2002;kf;14800811;Johanneberg 11;SOC.P;SOC.P;4;
2002;kf;14800811;Johanneberg 11;ÖVR;ÖVR;1;
2002;kf;14800812;Johanneberg 12;AFF;AFF;1;
2002;kf;14800812;Johanneberg 12;ND;ND;1;
2002;kf;14800812;Johanneberg 12;SFV;SFV;5;
2002;kf;14800812;Johanneberg 12;SOC.P;SOC.P;3;
2002;kf;14800813;Johanneberg 13;AFF;AFF;1;
2002;kf;14800813;Johanneberg 13;SFV;SFV;1;
2002;kf;14800813;Johanneberg 13;SOC.P;SOC.P;3;
2002;kf;14800901;Annedal 1;ND;ND;2;
2002;kf;14800901;Annedal 1;PPG;PPG;5;
2002;kf;14800901;Annedal 1;SFV;SFV;10;
2002;kf;14800901;Annedal 1;SOC.P;SOC.P;2;
2002;kf;14800901;Annedal 1;ÖVR;ÖVR;1;
2002;kf;14800902;Annedal 2;PPG;PPG;2;
2002;kf;14800902;Annedal 2;SFV;SFV;10;
2002;kf;14800902;Annedal 2;SOC.P;SOC.P;2;
2002;kf;14800903;Annedal 3;AFF;AFF;2;
2002;kf;14800903;Annedal 3;ND;ND;1;
2002;kf;14800903;Annedal 3;PPG;PPG;1;
2002;kf;14800903;Annedal 3;SFV;SFV;15;
2002;kf;14800903;Annedal 3;ÖVR;ÖVR;1;
2002;kf;14800904;Annedal 4;ND;ND;1;
2002;kf;14800904;Annedal 4;PPG;PPG;1;
2002;kf;14800904;Annedal 4;SFV;SFV;11;
2002;kf;14800904;Annedal 4;ÖVR;ÖVR;1;
2002;kf;14800905;Annedal 5;PPG;PPG;4;
2002;kf;14800905;Annedal 5;SFV;SFV;2;
2002;kf;14800906;Annedal 6;AFF;AFF;1;
2002;kf;14800906;Annedal 6;PPG;PPG;1;
2002;kf;14800906;Annedal 6;SFV;SFV;14;
2002;kf;14800906;Annedal 6;ÖVR;ÖVR;1;
2002;kf;14800907;Annedal 7;ND;ND;7;
2002;kf;14800907;Annedal 7;PPG;PPG;1;
2002;kf;14800907;Annedal 7;SFV;SFV;14;
2002;kf;14800907;Annedal 7;ÖVR;ÖVR;1;
2002;kf;14800908;Annedal 8;AFF;AFF;2;
2002;kf;14800908;Annedal 8;ND;ND;2;
2002;kf;14800908;Annedal 8;PPG;PPG;2;
2002;kf;14800908;Annedal 8;SFV;SFV;22;
2002;kf;14800908;Annedal 8;SOC.P;SOC.P;2;
2002;kf;14800908;Annedal 8;ÖVR;ÖVR;1;
2002;kf;14800909;Annedal 9;AFF;AFF;1;
2002;kf;14800909;Annedal 9;ND;ND;3;
2002;kf;14800909;Annedal 9;PPG;PPG;4;
2002;kf;14800909;Annedal 9;SFV;SFV;3;
2002;kf;14800909;Annedal 9;SOC.P;SOC.P;1;
2002;kf;14800910;Annedal 10;ND;ND;1;
2002;kf;14800910;Annedal 10;PPG;PPG;1;
2002;kf;14800910;Annedal 10;SFV;SFV;14;
2002;kf;14800910;Annedal 10;SOC.P;SOC.P;1;
2002;kf;14800911;Annedal 11;AFF;AFF;4;
2002;kf;14800911;Annedal 11;PPG;PPG;2;
2002;kf;14800911;Annedal 11;SFV;SFV;10;
2002;kf;14800911;Annedal 11;SOC.P;SOC.P;3;
2002;kf;14801001;Haga 1;AFF;AFF;1;
2002;kf;14801001;Haga 1;ND;ND;1;
2002;kf;14801001;Haga 1;SFV;SFV;13;
2002;kf;14801001;Haga 1;SOC.P;SOC.P;4;
2002;kf;14801002;Haga 2;ND;ND;3;
2002;kf;14801002;Haga 2;PPG;PPG;4;
2002;kf;14801002;Haga 2;SFV;SFV;11;
2002;kf;14801002;Haga 2;SOC.P;SOC.P;2;
2002;kf;14801003;Haga 3;AFF;AFF;5;
2002;kf;14801003;Haga 3;PPG;PPG;2;
2002;kf;14801003;Haga 3;SFV;SFV;8;
2002;kf;14801003;Haga 3;SOC.P;SOC.P;1;
2002;kf;14801101;Oskar Fredrik 1;PPG;PPG;1;
2002;kf;14801101;Oskar Fredrik 1;SFV;SFV;9;
2002;kf;14801101;Oskar Fredrik 1;SOC.P;SOC.P;1;
2002;kf;14801102;Oskar Fredrik 2;PPG;PPG;1;
2002;kf;14801102;Oskar Fredrik 2;SFV;SFV;10;
2002;kf;14801102;Oskar Fredrik 2;SOC.P;SOC.P;4;
2002;kf;14801103;Oskar Fredrik 3;ND;ND;2;
2002;kf;14801103;Oskar Fredrik 3;PPG;PPG;4;
2002;kf;14801103;Oskar Fredrik 3;SFV;SFV;16;
2002;kf;14801103;Oskar Fredrik 3;SOC.P;SOC.P;7;
2002;kf;14801103;Oskar Fredrik 3;ÖVR;ÖVR;1;
2002;kf;14801104;Oskar Fredrik 4;AFF;AFF;1;
2002;kf;14801104;Oskar Fredrik 4;PPG;PPG;2;
2002;kf;14801104;Oskar Fredrik 4;SFV;SFV;3;
2002;kf;14801104;Oskar Fredrik 4;ÖVR;ÖVR;1;
2002;kf;14801105;Oskar Fredrik 5;AFF;AFF;2;
2002;kf;14801105;Oskar Fredrik 5;ND;ND;2;
2002;kf;14801105;Oskar Fredrik 5;PPG;PPG;3;
2002;kf;14801105;Oskar Fredrik 5;SFV;SFV;7;
2002;kf;14801105;Oskar Fredrik 5;SOC.P;SOC.P;5;
2002;kf;14801105;Oskar Fredrik 5;ÖVR;ÖVR;1;
2002;kf;14801106;Oskar Fredrik 6;SFV;SFV;5;
2002;kf;14801106;Oskar Fredrik 6;ÖVR;ÖVR;1;
2002;kf;14801107;Oskar Fredrik 7;AFF;AFF;1;
2002;kf;14801107;Oskar Fredrik 7;ND;ND;2;
2002;kf;14801107;Oskar Fredrik 7;PPG;PPG;1;
2002;kf;14801107;Oskar Fredrik 7;SFV;SFV;12;
2002;kf;14801201;Masthugg 1;AFF;AFF;2;
2002;kf;14801201;Masthugg 1;PPG;PPG;2;
2002;kf;14801201;Masthugg 1;SFV;SFV;7;
2002;kf;14801201;Masthugg 1;SOC.P;SOC.P;6;
2002;kf;14801201;Masthugg 1;ÖVR;ÖVR;1;
2002;kf;14801202;Masthugg 2;AFF;AFF;1;
2002;kf;14801202;Masthugg 2;ND;ND;1;
2002;kf;14801202;Masthugg 2;PPG;PPG;4;
2002;kf;14801202;Masthugg 2;SFV;SFV;16;
2002;kf;14801202;Masthugg 2;SOC.P;SOC.P;6;
2002;kf;14801203;Masthugg 3;ND;ND;2;
2002;kf;14801203;Masthugg 3;SFV;SFV;8;
2002;kf;14801203;Masthugg 3;SOC.P;SOC.P;3;
2002;kf;14801204;Masthugg 4;AFF;AFF;1;
2002;kf;14801204;Masthugg 4;SFV;SFV;16;
2002;kf;14801204;Masthugg 4;SOC.P;SOC.P;4;
2002;kf;14801204;Masthugg 4;ÖVR;ÖVR;2;
2002;kf;14801205;Masthugg 5;AFF;AFF;3;
2002;kf;14801205;Masthugg 5;SFV;SFV;6;
2002;kf;14801205;Masthugg 5;SOC.P;SOC.P;5;
2002;kf;14801205;Masthugg 5;ÖVR;ÖVR;1;
2002;kf;14801206;Masthugg 6;AFF;AFF;2;
2002;kf;14801206;Masthugg 6;PPG;PPG;6;
2002;kf;14801206;Masthugg 6;SFV;SFV;9;
2002;kf;14801206;Masthugg 6;SOC.P;SOC.P;13;
2002;kf;14801206;Masthugg 6;ÖVR;ÖVR;1;
2002;kf;14801207;Masthugg 7;AFF;AFF;2;
2002;kf;14801207;Masthugg 7;ND;ND;1;
2002;kf;14801207;Masthugg 7;PPG;PPG;1;
2002;kf;14801207;Masthugg 7;SFV;SFV;9;
2002;kf;14801207;Masthugg 7;SOC.P;SOC.P;7;
2002;kf;14801207;Masthugg 7;ÖVR;ÖVR;4;
2002;kf;14801208;Masthugg 8;ND;ND;1;
2002;kf;14801208;Masthugg 8;SFV;SFV;9;
2002;kf;14801208;Masthugg 8;SOC.P;SOC.P;7;
2002;kf;14801208;Masthugg 8;ÖVR;ÖVR;2;
2002;kf;14801301;Karl Johan 1;AFF;AFF;3;
2002;kf;14801301;Karl Johan 1;ND;ND;5;
2002;kf;14801301;Karl Johan 1;PPG;PPG;1;
2002;kf;14801301;Karl Johan 1;SFV;SFV;6;
2002;kf;14801301;Karl Johan 1;SOC.P;SOC.P;4;
2002;kf;14801301;Karl Johan 1;ÖVR;ÖVR;1;
2002;kf;14801302;Karl Johan 2;AFF;AFF;1;
2002;kf;14801302;Karl Johan 2;ND;ND;1;
2002;kf;14801302;Karl Johan 2;PPG;PPG;1;
2002;kf;14801302;Karl Johan 2;SFV;SFV;6;
2002;kf;14801302;Karl Johan 2;SOC.P;SOC.P;1;
2002;kf;14801302;Karl Johan 2;ÖVR;ÖVR;1;
2002;kf;14801303;Karl Johan 3;AFF;AFF;1;
2002;kf;14801303;Karl Johan 3;ND;ND;3;
2002;kf;14801303;Karl Johan 3;SFV;SFV;8;
2002;kf;14801303;Karl Johan 3;SOC.P;SOC.P;2;
2002;kf;14801304;Karl Johan 4;ND;ND;2;
2002;kf;14801304;Karl Johan 4;SFV;SFV;6;
2002;kf;14801304;Karl Johan 4;SOC.P;SOC.P;2;
2002;kf;14801305;Karl Johan 5;AFF;AFF;1;
2002;kf;14801305;Karl Johan 5;ND;ND;3;
2002;kf;14801305;Karl Johan 5;PPG;PPG;1;
2002;kf;14801305;Karl Johan 5;SFV;SFV;4;
2002;kf;14801305;Karl Johan 5;SOC.P;SOC.P;9;
2002;kf;14801305;Karl Johan 5;ÖVR;ÖVR;1;
2002;kf;14801306;Karl Johan 6;ND;ND;1;
2002;kf;14801306;Karl Johan 6;PPG;PPG;1;
2002;kf;14801306;Karl Johan 6;SFV;SFV;7;
2002;kf;14801306;Karl Johan 6;SOC.P;SOC.P;4;
2002;kf;14801307;Karl Johan 7;ND;ND;3;
2002;kf;14801307;Karl Johan 7;SFV;SFV;5;
2002;kf;14801307;Karl Johan 7;SOC.P;SOC.P;4;
2002;kf;14801308;Karl Johan 8;AFF;AFF;1;
2002;kf;14801308;Karl Johan 8;ND;ND;3;
2002;kf;14801308;Karl Johan 8;SFV;SFV;11;
2002;kf;14801308;Karl Johan 8;SOC.P;SOC.P;2;
2002;kf;14801308;Karl Johan 8;ÖVR;ÖVR;2;
2002;kf;14801309;Karl Johan 9;AFF;AFF;1;
2002;kf;14801309;Karl Johan 9;ND;ND;1;
2002;kf;14801309;Karl Johan 9;PPG;PPG;4;
2002;kf;14801309;Karl Johan 9;SFV;SFV;18;
2002;kf;14801309;Karl Johan 9;SOC.P;SOC.P;4;
2002;kf;14801309;Karl Johan 9;ÖVR;ÖVR;1;
2002;kf;14801310;Karl Johan 10;AFF;AFF;3;
2002;kf;14801310;Karl Johan 10;ND;ND;1;
2002;kf;14801310;Karl Johan 10;PPG;PPG;2;
2002;kf;14801310;Karl Johan 10;SFV;SFV;8;
2002;kf;14801310;Karl Johan 10;SOC.P;SOC.P;5;
2002;kf;14801310;Karl Johan 10;ÖVR;ÖVR;1;
2002;kf;14801311;Karl Johan 11;AFF;AFF;1;
2002;kf;14801311;Karl Johan 11;PPG;PPG;2;
2002;kf;14801311;Karl Johan 11;SFV;SFV;13;
2002;kf;14801311;Karl Johan 11;SOC.P;SOC.P;2;
2002;kf;14801312;Karl Johan 12;AFF;AFF;5;
2002;kf;14801312;Karl Johan 12;ND;ND;3;
2002;kf;14801312;Karl Johan 12;PPG;PPG;3;
2002;kf;14801312;Karl Johan 12;SFV;SFV;5;
2002;kf;14801312;Karl Johan 12;ÖVR;ÖVR;1;
2002;kf;14801601;Örgryte 1;SFV;SFV;13;
2002;kf;14801601;Örgryte 1;SOC.P;SOC.P;1;
2002;kf;14801601;Örgryte 1;ÖVR;ÖVR;1;
2002;kf;14801602;Örgryte 2;AFF;AFF;1;
2002;kf;14801602;Örgryte 2;PPG;PPG;1;
2002;kf;14801602;Örgryte 2;SFV;SFV;16;
2002;kf;14801602;Örgryte 2;SOC.P;SOC.P;1;
2002;kf;14801603;Örgryte 3;AFF;AFF;1;
2002;kf;14801603;Örgryte 3;ND;ND;1;
2002;kf;14801603;Örgryte 3;PPG;PPG;1;
2002;kf;14801603;Örgryte 3;SFV;SFV;6;
2002;kf;14801604;Örgryte 4;AFF;AFF;3;
2002;kf;14801604;Örgryte 4;ND;ND;1;
2002;kf;14801604;Örgryte 4;PPG;PPG;1;
2002;kf;14801604;Örgryte 4;SFV;SFV;8;
2002;kf;14801604;Örgryte 4;SOC.P;SOC.P;1;
2002;kf;14801604;Örgryte 4;ÖVR;ÖVR;2;
2002;kf;14801605;Örgryte 5;AFF;AFF;3;
2002;kf;14801605;Örgryte 5;ND;ND;2;
2002;kf;14801605;Örgryte 5;SFV;SFV;4;
2002;kf;14801605;Örgryte 5;SOC.P;SOC.P;1;
2002;kf;14801606;Örgryte 6;AFF;AFF;2;
2002;kf;14801606;Örgryte 6;SFV;SFV;11;
2002;kf;14801607;Örgryte 7;AFF;AFF;1;
2002;kf;14801607;Örgryte 7;ND;ND;1;
2002;kf;14801607;Örgryte 7;SFV;SFV;3;
2002;kf;14801608;Örgryte 8;AFF;AFF;1;
2002;kf;14801608;Örgryte 8;ND;ND;1;
2002;kf;14801608;Örgryte 8;PPG;PPG;2;
2002;kf;14801608;Örgryte 8;SFV;SFV;6;
2002;kf;14801608;Örgryte 8;SOC.P;SOC.P;3;
2002;kf;14801608;Örgryte 8;ÖVR;ÖVR;1;
2002;kf;14801609;Örgryte 9;PPG;PPG;1;
2002;kf;14801609;Örgryte 9;SFV;SFV;18;
2002;kf;14801609;Örgryte 9;SOC.P;SOC.P;1;
2002;kf;14801701;Lundby 1;ND;ND;2;
2002;kf;14801701;Lundby 1;PPG;PPG;7;
2002;kf;14801701;Lundby 1;SFV;SFV;4;
2002;kf;14801701;Lundby 1;SOC.P;SOC.P;2;
2002;kf;14801701;Lundby 1;ÖVR;ÖVR;1;
2002;kf;14801702;Lundby 2;AFF;AFF;1;
2002;kf;14801702;Lundby 2;ND;ND;2;
2002;kf;14801702;Lundby 2;PPG;PPG;1;
2002;kf;14801702;Lundby 2;SFV;SFV;1;
2002;kf;14801702;Lundby 2;ÖVR;ÖVR;2;
2002;kf;14801703;Lundby 3;AFF;AFF;1;
2002;kf;14801703;Lundby 3;ND;ND;3;
2002;kf;14801703;Lundby 3;PPG;PPG;5;
2002;kf;14801703;Lundby 3;ÖVR;ÖVR;1;
2002;kf;14801704;Lundby 4;ND;ND;3;
2002;kf;14801704;Lundby 4;PPG;PPG;2;
2002;kf;14801704;Lundby 4;SFV;SFV;3;
2002;kf;14801705;Lundby 5;AFF;AFF;3;
2002;kf;14801705;Lundby 5;ND;ND;4;
2002;kf;14801705;Lundby 5;SFV;SFV;3;
2002;kf;14801705;Lundby 5;ÖVR;ÖVR;3;
2002;kf;14801706;Lundby 6;ND;ND;1;
2002;kf;14801706;Lundby 6;PPG;PPG;2;
2002;kf;14801706;Lundby 6;SFV;SFV;20;
2002;kf;14801707;Lundby 7;AFF;AFF;1;
2002;kf;14801707;Lundby 7;ND;ND;2;
2002;kf;14801707;Lundby 7;PPG;PPG;1;
2002;kf;14801707;Lundby 7;SFV;SFV;10;
2002;kf;14801707;Lundby 7;ÖVR;ÖVR;1;
2002;kf;14801708;Lundby 8;ND;ND;1;
2002;kf;14801708;Lundby 8;SFV;SFV;10;
2002;kf;14801708;Lundby 8;SOC.P;SOC.P;1;
2002;kf;14801708;Lundby 8;ÖVR;ÖVR;1;
2002;kf;14801709;Lundby 9;AFF;AFF;4;
2002;kf;14801709;Lundby 9;ND;ND;1;
2002;kf;14801709;Lundby 9;PPG;PPG;1;
2002;kf;14801709;Lundby 9;SFV;SFV;23;
2002;kf;14801709;Lundby 9;SOC.P;SOC.P;1;
2002;kf;14801709;Lundby 9;ÖVR;ÖVR;1;
2002;kf;14801710;Lundby 10;AFF;AFF;1;
2002;kf;14801710;Lundby 10;SFV;SFV;11;
2002;kf;14801711;Lundby 11;AFF;AFF;2;
2002;kf;14801711;Lundby 11;PPG;PPG;2;
2002;kf;14801711;Lundby 11;SFV;SFV;21;
2002;kf;14801711;Lundby 11;SOC.P;SOC.P;3;
2002;kf;14801711;Lundby 11;ÖVR;ÖVR;3;
2002;kf;14801712;Lundby 12;ND;ND;4;
2002;kf;14801712;Lundby 12;PPG;PPG;5;
2002;kf;14801712;Lundby 12;SFV;SFV;5;
