ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2022;kf;14800321;Östra Centrum, Jakobsdal;Göteborg;1037;9;2;12;1049;1225;85.63;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800322;Östra Centrum, Skår Norra;Göteborg;971;4;0;4;975;1146;85.08;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800323;Östra Centrum, Stora Torp;Göteborg;942;11;0;11;953;1051;90.68;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800324;Östra Centrum, Lilla Torp;Göteborg;889;10;0;10;899;1046;85.95;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800325;Östra Centrum, Bö;Göteborg;976;2;0;2;978;1113;87.87;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800326;Östra Centrum, Örgryte;Göteborg;805;3;1;4;809;1032;78.39;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800327;Östra Centrum, Prästgårdsängen m fl;Göteborg;1037;7;1;9;1046;1230;85.04;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800328;Östra Centrum, Kärralund Södra;Göteborg;881;6;2;9;890;1057;84.20;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800329;Östra Centrum, Kärralund Norra;Göteborg;1038;7;0;7;1045;1260;82.94;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800330;Östra Centrum, Härlanda;Göteborg;1007;3;0;3;1010;1200;84.17;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800331;Östra Centrum, Lunden Nya;Göteborg;894;12;1;13;907;1121;80.91;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800332;Östra Centrum, Danska Vägen m fl;Göteborg;895;9;1;11;906;1123;80.68;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800333;Östra Centrum, Nobelplatsen;Göteborg;894;15;0;15;909;1139;79.81;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800334;Östra Centrum, Sankt Pauli;Göteborg;986;19;0;19;1005;1226;81.97;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800335;Östra Centrum, Lunden Gamla;Göteborg;819;7;0;7;826;1013;81.54;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800336;Östra Centrum, Överås;Göteborg;837;10;1;11;848;1048;80.92;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800337;Östra Centrum, Gubbero;Göteborg;861;17;0;17;878;1061;82.75;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800338;Östra Centrum, Gubberoparken;Göteborg;832;5;2;7;839;1116;75.18;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800339;Östra Centrum, Redbergsplatsen;Göteborg;911;16;1;17;928;1145;81.05;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800340;Östra Centrum, Olskroken;Göteborg;734;12;0;12;746;992;75.20;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800341;Östra Centrum, Redberget;Göteborg;892;15;0;15;907;1103;82.23;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800342;Östra Centrum, Bagaregården;Göteborg;901;9;2;11;912;1064;85.71;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800343;Östra Centrum, Redbergslid;Göteborg;921;7;0;7;928;1123;82.64;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800344;Östra Centrum, Ånäs;Göteborg;963;15;1;16;979;1221;80.18;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800345;Östra Centrum, Strömmensberg Västra;Göteborg;798;8;1;10;808;960;84.17;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800346;Östra Centrum, Strömmensberg Östra;Göteborg;871;6;0;6;877;1079;81.28;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800401;Centrum, Otterhällan;Göteborg;865;5;0;5;870;1036;83.98;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800402;Centrum, Inom Vallgraven;Göteborg;950;10;1;11;961;1187;80.96;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800403;Centrum, Nordstan;Göteborg;827;3;1;4;831;1111;74.80;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800404;Centrum, Stampen Västra;Göteborg;799;8;0;8;807;1061;76.06;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800405;Centrum, Odinsgatan m fl;Göteborg;777;9;0;9;786;1005;78.21;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800406;Centrum, Stampen Östra;Göteborg;856;9;0;10;866;1070;80.93;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800407;Centrum, Friggagatan m fl;Göteborg;812;8;0;8;820;1005;81.59;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800408;Centrum, Svingeln;Göteborg;872;8;1;9;881;1126;78.24;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800409;Centrum, Gårda Norra;Göteborg;869;6;0;6;875;1069;81.85;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800410;Centrum, Gårda Södra;Göteborg;747;10;2;13;760;1039;73.15;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800411;Centrum, Bohusgatan m fl;Göteborg;915;9;2;11;926;1115;83.05;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800412;Centrum, Sten Sturegatan m fl;Göteborg;854;10;2;13;867;1143;75.85;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800413;Centrum, Heden;Göteborg;946;7;1;8;954;1166;81.82;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800414;Centrum, Hedås;Göteborg;962;7;3;10;972;1190;81.68;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800415;Centrum, Götaplatsen;Göteborg;868;11;1;12;880;1076;81.78;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800416;Centrum, Carlandersplatsen;Göteborg;962;7;1;8;970;1119;86.68;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800417;Centrum, Eklanda Östra;Göteborg;903;9;2;11;914;1163;78.59;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800418;Centrum, Eklanda Norra;Göteborg;976;10;0;10;986;1171;84.20;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800419;Centrum, Johanneberg Övre;Göteborg;842;9;0;9;851;1128;75.44;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800420;Centrum, Johanneberg Östra;Göteborg;916;11;3;15;931;1108;84.03;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800421;Centrum, Eklanda Södra;Göteborg;883;19;2;21;904;1094;82.63;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800422;Centrum, Kristinehöjd Västra;Göteborg;920;12;1;13;933;1172;79.61;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800423;Centrum, Olofshöjd;Göteborg;580;13;2;15;595;1006;59.15;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800424;Centrum, Kristinehöjd Östra;Göteborg;791;11;1;12;803;1029;78.04;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800425;Centrum, Getebergsäng;Göteborg;811;11;0;13;824;1133;72.73;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800426;Centrum, Krokslätt Norra;Göteborg;935;5;2;7;942;1241;75.91;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800427;Centrum, Krokslätt Södra;Göteborg;1189;15;0;15;1204;1527;78.85;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800428;Centrum, Fredriksdal;Göteborg;645;12;0;12;657;801;82.02;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800429;Centrum, Framnäs;Göteborg;871;8;0;9;880;1122;78.43;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800430;Centrum, Mossen;Göteborg;756;23;2;25;781;1110;70.36;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800431;Centrum, Fridkullagatan m fl;Göteborg;1006;10;0;10;1016;1227;82.80;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800432;Centrum, Guldheden Östra;Göteborg;925;8;0;8;933;1140;81.84;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800433;Centrum, Doktor Forselius Backe m fl;Göteborg;728;11;2;13;741;995;74.47;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800434;Centrum, Guldheden Södra;Göteborg;865;11;2;13;878;1139;77.09;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800435;Centrum, Guldheden Vattentornet;Göteborg;863;9;0;10;873;1076;81.13;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800436;Centrum, Doktor Fries Torg;Göteborg;902;12;0;13;915;1084;84.41;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800437;Centrum, Guldheden Västra;Göteborg;912;12;1;14;926;1161;79.76;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800438;Centrum, Guldheden Norra;Göteborg;1032;9;0;9;1041;1200;86.75;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800439;Centrum, Landala Egnahem;Göteborg;1053;11;0;11;1064;1196;88.96;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800440;Centrum, Landalagången m fl;Göteborg;770;9;0;9;779;1045;74.55;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800441;Centrum, Johanneberg Västra;Göteborg;802;14;1;15;817;1045;78.18;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800442;Centrum, Johanneberg Nedre;Göteborg;845;8;1;10;855;1028;83.17;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800443;Centrum, Lorensberg;Göteborg;846;4;1;5;851;1012;84.09;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800444;Centrum, Vasastaden Södra;Göteborg;896;8;1;10;906;1062;85.31;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800445;Centrum, Kapellplatsen;Göteborg;784;8;0;10;794;1059;74.98;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800446;Centrum, Landalabergen m fl;Göteborg;879;21;1;22;901;1129;79.81;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800447;Centrum, Fogelbergsparken;Göteborg;906;11;1;12;918;1066;86.12;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800448;Centrum, Vasastaden Västra;Göteborg;981;2;1;4;985;1190;82.77;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800449;Centrum, Vasastaden Östra;Göteborg;914;8;0;8;922;1104;83.51;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800450;Centrum, Valand;Göteborg;871;8;0;8;879;1109;79.26;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800451;Centrum, Vasastaden Norra;Göteborg;813;5;0;5;818;1063;76.95;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800501;Västra Centrum, Långgatorna;Göteborg;837;6;0;6;843;1055;79.91;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800502;Västra Centrum, Masthuggstorget;Göteborg;1043;12;0;12;1055;1353;77.97;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800503;Västra Centrum, Stigberget;Göteborg;912;14;1;15;927;1161;79.84;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800504;Västra Centrum, Masthugget Övre;Göteborg;1036;9;0;9;1045;1167;89.55;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800505;Västra Centrum, Masthugget Nedre;Göteborg;998;3;0;3;1001;1132;88.43;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800506;Västra Centrum, Oscar Fredrik;Göteborg;884;5;1;6;890;1044;85.25;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800507;Västra Centrum, Sjömansgatan m fl;Göteborg;966;5;1;6;972;1163;83.58;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800508;Västra Centrum, Vegastaden;Göteborg;964;11;0;11;975;1186;82.21;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800509;Västra Centrum, Slottsskogen;Göteborg;903;6;0;6;909;1143;79.53;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800510;Västra Centrum, Linnéplatsen;Göteborg;866;6;0;7;873;989;88.27;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800511;Västra Centrum, Sveaplan;Göteborg;838;3;1;4;842;968;86.98;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800512;Västra Centrum, Kommendantsängen;Göteborg;1104;13;1;15;1119;1338;83.63;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800513;Västra Centrum, Linné;Göteborg;833;7;1;8;841;987;85.21;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800514;Västra Centrum, Nordhem;Göteborg;911;11;0;13;924;1072;86.19;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800515;Västra Centrum, Risåsen;Göteborg;839;7;1;8;847;1030;82.23;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800516;Västra Centrum, Olivedal;Göteborg;856;4;1;5;861;1032;83.43;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800517;Västra Centrum, Plantagegatan m fl;Göteborg;787;9;1;10;797;942;84.61;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800518;Västra Centrum, Skansberget;Göteborg;860;8;0;8;868;1081;80.30;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800519;Västra Centrum, Haga Västra;Göteborg;1006;10;0;10;1016;1244;81.67;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800520;Västra Centrum, Haga Östra;Göteborg;779;4;0;4;783;926;84.56;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800521;Västra Centrum, Nilssonsberg Västra;Göteborg;914;9;0;10;924;1100;84.00;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800522;Västra Centrum, Nilssonsberg Östra;Göteborg;875;6;1;7;882;1047;84.24;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800523;Västra Centrum, Annedal Östra;Göteborg;866;9;3;12;878;1101;79.75;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800524;Västra Centrum, Annedal Västra;Göteborg;717;10;1;11;728;990;73.54;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800525;Västra Centrum, Änggården;Göteborg;870;3;0;3;873;1018;85.76;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800526;Västra Centrum, Svalebo;Göteborg;810;15;0;15;825;1130;73.01;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800527;Västra Centrum, Skytteskogen;Göteborg;1002;5;0;5;1007;1148;87.72;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800528;Västra Centrum, Kungsladugård Östra;Göteborg;908;6;1;7;915;1135;80.62;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800529;Västra Centrum, Kungsladugård Västra;Göteborg;902;9;1;11;913;1115;81.88;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800530;Västra Centrum, Mariaplan;Göteborg;842;8;0;8;850;1034;82.21;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800531;Västra Centrum, Silverkällan;Göteborg;885;10;1;12;897;1052;85.27;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800532;Västra Centrum, Sannaplan;Göteborg;1011;8;1;9;1020;1237;82.46;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800533;Västra Centrum, Sandarne;Göteborg;1173;13;3;17;1190;1457;81.67;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800534;Västra Centrum, Klippan;Göteborg;857;7;0;7;864;1052;82.13;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800535;Västra Centrum, Gröna Vallen;Göteborg;804;9;0;9;813;997;81.54;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800536;Västra Centrum, Kusttorget;Göteborg;917;10;0;10;927;1193;77.70;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800537;Västra Centrum, Chapmans Torg;Göteborg;837;2;2;6;843;1081;77.98;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800538;Västra Centrum, Slottsskogsgat. m fl;Göteborg;1076;8;0;8;1084;1327;81.69;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800539;Västra Centrum, Gråberget Västra;Göteborg;951;10;2;12;963;1144;84.18;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800540;Västra Centrum, Gråberget Östra;Göteborg;1021;13;0;13;1034;1196;86.45;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800541;Västra Centrum, Godhem;Göteborg;866;10;0;10;876;1050;83.43;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800542;Västra Centrum, Marieberg;Göteborg;990;8;0;8;998;1154;86.48;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800543;Västra Centrum, Klareborgsgatan m fl;Göteborg;998;16;0;17;1015;1237;82.05;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800544;Västra Centrum, Karl Johan;Göteborg;946;9;2;11;957;1121;85.37;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800545;Västra Centrum, Söderlingska Ängen;Göteborg;933;12;0;14;947;1239;76.43;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800546;Västra Centrum, Kommendörsgatan m fl;Göteborg;991;15;1;16;1007;1229;81.94;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800547;Västra Centrum, Hängmattan;Göteborg;922;8;1;10;932;1182;78.85;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800548;Västra Centrum, Gatenhielmska;Göteborg;978;9;0;10;988;1227;80.52;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800601;Sydvästra Göteborg, Högsbohöjd Norra;Göteborg;905;14;0;14;919;1396;65.83;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800602;Sydvästra Göteborg, Högsbohöjd Södra;Göteborg;853;11;1;12;865;1160;74.57;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800603;Sydvästra Göteborg, Högsbohöjd Östra;Göteborg;823;5;2;7;830;1115;74.44;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800604;Sydvästra Göteborg, Högsbotorp V;Göteborg;1082;9;4;13;1095;1275;85.88;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800605;Sydvästra Göteborg, Högsbotorp S;Göteborg;675;6;1;7;682;919;74.21;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800606;Sydvästra Göteborg, Högsbo;Göteborg;938;9;1;11;949;1243;76.35;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
