ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2022;rd;14800622;Sydvästra Göteborg, Spinetten;Göteborgs kommun;752;3;0;3;755;1123;67.23;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800623;Sydvästra Göteborg, Tofta;Göteborgs kommun;710;7;1;8;718;1090;65.87;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800624;Sydvästra Göteborg, Järnbrott Västra;Göteborgs kommun;780;12;0;12;792;1021;77.57;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800625;Sydvästra Göteborg, Järnbrott Östra;Göteborgs kommun;857;8;0;8;865;1110;77.93;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800626;Sydvästra Göteborg, Järnbrott Södra;Göteborgs kommun;998;12;1;13;1011;1148;88.07;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800627;Sydvästra Göteborg, Flatås Östra;Göteborgs kommun;843;14;0;15;858;1101;77.93;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800628;Sydvästra Göteborg, Sisjön Norra;Göteborgs kommun;957;8;2;10;967;1207;80.12;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800629;Sydvästra Göteborg, Pilegården;Göteborgs kommun;775;7;0;7;782;1003;77.97;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800630;Sydvästra Göteborg, Kobbegården;Göteborgs kommun;714;6;1;8;722;922;78.31;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800631;Sydvästra Göteborg, Askim;Göteborgs kommun;983;3;0;3;986;1190;82.86;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800632;Sydvästra Göteborg, Sisjön Västra;Göteborgs kommun;990;1;0;1;991;1120;88.48;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800633;Sydvästra Göteborg, Sisjön Södra;Göteborgs kommun;1033;2;1;3;1036;1121;92.42;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800634;Sydvästra Göteborg, Trollåsen;Göteborgs kommun;950;3;0;3;953;1101;86.56;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800635;Sydvästra Göteborg, Lyckhem;Göteborgs kommun;892;6;0;6;898;989;90.80;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800636;Sydvästra Göteborg, Lindås;Göteborgs kommun;969;1;0;3;972;1066;91.18;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800637;Sydvästra Göteborg, Billdal Södra;Göteborgs kommun;919;6;0;6;925;1000;92.50;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800638;Sydvästra Göteborg, Billdal Norra;Göteborgs kommun;1075;3;0;4;1079;1197;90.14;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800639;Sydvästra Göteborg, Nygård;Göteborgs kommun;1015;7;1;8;1023;1149;89.03;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800640;Sydvästra Göteborg, Skintebo Västra;Göteborgs kommun;1062;5;0;5;1067;1181;90.35;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800641;Sydvästra Göteborg, Skintebo Östra;Göteborgs kommun;754;4;0;4;758;851;89.07;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800642;Sydvästra Göteborg, Uggleberget;Göteborgs kommun;671;6;0;6;677;804;84.20;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800643;Sydvästra Göteborg, Brottkärr Östra;Göteborgs kommun;880;3;0;3;883;1057;83.54;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800644;Sydvästra Göteborg, Brottkärr Västra;Göteborgs kommun;989;4;1;5;994;1089;91.28;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800645;Sydvästra Göteborg, Hovås Södra;Göteborgs kommun;978;2;0;3;981;1153;85.08;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800646;Sydvästra Göteborg, Hovås Norra;Göteborgs kommun;1018;5;0;5;1023;1211;84.48;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800647;Sydvästra Göteborg, Hult;Göteborgs kommun;1078;7;0;7;1085;1206;89.97;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800701;Västra Göteborg, Långedrag Västra;Göteborgs kommun;901;4;0;4;905;1022;88.55;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800702;Västra Göteborg, Långedrag Östra;Göteborgs kommun;865;7;2;10;875;977;89.56;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800703;Västra Göteborg, Tångudden;Göteborgs kommun;902;1;0;1;903;1005;89.85;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800704;Västra Göteborg, Hagen Norra;Göteborgs kommun;837;6;1;7;844;991;85.17;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800705;Västra Göteborg, Nya Varvet;Göteborgs kommun;1104;5;1;6;1110;1319;84.15;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800706;Västra Göteborg, Kungsten;Göteborgs kommun;963;1;0;1;964;1077;89.51;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800707;Västra Göteborg, Ekebäck;Göteborgs kommun;1104;3;0;3;1107;1226;90.29;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800708;Västra Göteborg, Hagen Södra;Göteborgs kommun;894;6;0;7;901;995;90.55;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800709;Västra Göteborg, Grimmered;Göteborgs kommun;973;8;0;8;981;1090;90.00;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800710;Västra Göteborg, Påvelund;Göteborgs kommun;980;3;0;8;988;1093;90.39;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800711;Västra Göteborg, Björnekulla;Göteborgs kommun;948;3;0;3;951;1040;91.44;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800712;Västra Göteborg, Osberget;Göteborgs kommun;944;3;0;4;948;1046;90.63;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800713;Västra Göteborg, Källängen;Göteborgs kommun;929;7;0;7;936;1008;92.86;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800714;Västra Göteborg, Fiskebäck;Göteborgs kommun;909;3;0;3;912;1037;87.95;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800715;Västra Göteborg, Bratthammar;Göteborgs kommun;1111;3;1;4;1115;1264;88.21;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800716;Västra Göteborg, Tynnered Södra;Göteborgs kommun;643;5;2;7;650;817;79.56;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800717;Västra Göteborg, Tynnered Norra;Göteborgs kommun;902;12;0;12;914;1102;82.94;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800718;Västra Göteborg, Guldringen m fl;Göteborgs kommun;912;12;1;13;925;1130;81.86;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800719;Västra Göteborg, Tynnered Östra;Göteborgs kommun;922;11;0;12;934;1290;72.40;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800720;Västra Göteborg, Skattegården;Göteborgs kommun;633;5;0;5;638;930;68.60;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800721;Västra Göteborg, Rubingatan m fl;Göteborgs kommun;662;7;3;10;672;1081;62.16;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800722;Västra Göteborg, Ängås;Göteborgs kommun;626;4;0;4;630;1016;62.01;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800723;Västra Göteborg, Topasgatan;Göteborgs kommun;602;4;1;5;607;989;61.38;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800724;Västra Göteborg, Korsåsen;Göteborgs kommun;985;5;0;5;990;1176;84.18;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800725;Västra Göteborg, Opaltorget Norra;Göteborgs kommun;610;8;0;8;618;881;70.15;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800726;Västra Göteborg, Opaltorget Södra;Göteborgs kommun;525;6;0;6;531;823;64.52;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800727;Västra Göteborg, Grevegården;Göteborgs kommun;493;4;3;7;500;850;58.82;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800728;Västra Göteborg, Önnered Norra;Göteborgs kommun;866;7;2;9;875;1062;82.39;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800729;Västra Göteborg, Önnered Östra;Göteborgs kommun;1013;6;2;8;1021;1127;90.59;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800730;Västra Göteborg, Önnered Västra;Göteborgs kommun;905;4;1;5;910;1067;85.29;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800731;Västra Göteborg, Åkered;Göteborgs kommun;989;4;0;4;993;1097;90.52;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800732;Västra Göteborg, Välen;Göteborgs kommun;959;5;0;5;964;1113;86.61;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800733;Västra Göteborg, Näset Norra;Göteborgs kommun;1087;6;0;6;1093;1195;91.46;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800734;Västra Göteborg, Näset Södra;Göteborgs kommun;984;5;1;6;990;1184;83.61;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800735;Västra Göteborg, Donsö-Vrångö;Göteborgs kommun;1347;12;0;12;1359;1518;89.53;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800736;Västra Göteborg, Styrsö-Köpstadsö;Göteborgs kommun;1019;9;0;10;1029;1193;86.25;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800737;Västra Göteborg, Brännö-Asperö;Göteborgs kommun;914;11;0;11;925;1012;91.40;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800801;Västra Hisingen, Länsmansgården Ö;Göteborgs kommun;574;7;1;8;582;932;62.45;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800802;Västra Hisingen, Svartedalen Norra;Göteborgs kommun;733;11;0;11;744;1238;60.10;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800803;Västra Hisingen, Väderbodarna m fl;Göteborgs kommun;600;6;1;7;607;1033;58.76;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800804;Västra Hisingen, Önskevädersg. m fl;Göteborgs kommun;572;5;0;6;578;1000;57.80;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800805;Västra Hisingen, Svartedalen Södra;Göteborgs kommun;527;8;0;8;535;935;57.22;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800806;Västra Hisingen, Kärrmossen;Göteborgs kommun;935;7;0;7;942;1239;76.03;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800807;Västra Hisingen, Jättesten;Göteborgs kommun;900;17;2;19;919;1215;75.64;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800808;Västra Hisingen, Treröset;Göteborgs kommun;470;4;0;4;474;844;56.16;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800809;Västra Hisingen, Vårväderstorget;Göteborgs kommun;488;8;0;8;496;879;56.43;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800810;Västra Hisingen, Blåsvädersgat. m fl;Göteborgs kommun;454;1;0;1;455;759;59.95;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800811;Västra Hisingen, Biskopsgården Södra;Göteborgs kommun;470;5;0;5;475;893;53.19;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800812;Västra Hisingen, Väderlekstorget;Göteborgs kommun;579;5;0;5;584;998;58.52;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800813;Västra Hisingen, Biskopsgården Norra;Göteborgs kommun;484;4;1;5;489;810;60.37;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800814;Västra Hisingen, Svarte Mosse;Göteborgs kommun;344;0;0;1;345;726;47.52;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800815;Västra Hisingen, Friskväderstorget;Göteborgs kommun;433;0;1;1;434;807;53.78;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800816;Västra Hisingen, Länsmansgården S;Göteborgs kommun;515;4;1;5;520;976;53.28;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800817;Västra Hisingen, Länsmansgården V;Göteborgs kommun;493;4;0;5;498;889;56.02;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800818;Västra Hisingen, Länsmansgården C;Göteborgs kommun;692;8;2;10;702;1130;62.12;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800819;Västra Hisingen, Länsmansgården N;Göteborgs kommun;611;2;2;4;615;910;67.58;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800820;Västra Hisingen, Amhult-Arendal;Göteborgs kommun;814;11;1;12;826;964;85.68;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800821;Västra Hisingen, Andalen;Göteborgs kommun;945;6;0;6;951;1043;91.18;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800822;Västra Hisingen, Hjuvik;Göteborgs kommun;1002;2;0;2;1004;1097;91.52;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800823;Västra Hisingen, Hällsvik;Göteborgs kommun;1112;5;0;5;1117;1200;93.08;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800824;Västra Hisingen, Trånget;Göteborgs kommun;1028;4;0;4;1032;1125;91.73;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800825;Västra Hisingen, Tumlehed;Göteborgs kommun;958;5;2;7;965;1037;93.06;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800826;Västra Hisingen, Torslanda Röd;Göteborgs kommun;808;8;0;8;816;931;87.65;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800827;Västra Hisingen, Gossbydal;Göteborgs kommun;823;6;0;6;829;896;92.52;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800828;Västra Hisingen, Nolered;Göteborgs kommun;1020;4;1;5;1025;1136;90.23;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800829;Västra Hisingen, Torslanda Torg;Göteborgs kommun;840;8;1;9;849;1047;81.09;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800830;Västra Hisingen, Torslanda;Göteborgs kommun;1062;8;0;8;1070;1172;91.30;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800831;Västra Hisingen, Domarringen m fl;Göteborgs kommun;995;8;0;8;1003;1099;91.26;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800832;Västra Hisingen, Änghagen;Göteborgs kommun;1030;12;1;13;1043;1146;91.01;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800833;Västra Hisingen, Älvegården;Göteborgs kommun;1144;10;1;11;1155;1277;90.45;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800834;Västra Hisingen, Lilleby;Göteborgs kommun;882;10;1;11;893;1037;86.11;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800835;Västra Hisingen, Kvisljungeby;Göteborgs kommun;1081;4;0;5;1086;1189;91.34;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800836;Västra Hisingen, Björlanda;Göteborgs kommun;973;7;1;8;981;1111;88.30;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800837;Västra Hisingen, Nolvik;Göteborgs kommun;1070;10;1;11;1081;1192;90.69;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800901;Centrala Hisingen, Kärrdalen;Göteborgs kommun;973;7;2;9;982;1122;87.52;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800902;Centrala Hisingen, Tolered Norra;Göteborgs kommun;972;4;0;4;976;1128;86.52;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800903;Centrala Hisingen, Slätta Damm;Göteborgs kommun;883;11;0;11;894;1099;81.35;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800904;Centrala Hisingen, Bjurslätt Norra;Göteborgs kommun;823;15;0;15;838;1097;76.39;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800905;Centrala Hisingen, Hildedal;Göteborgs kommun;919;9;1;11;930;1106;84.09;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800906;Centrala Hisingen, Tolered Södra;Göteborgs kommun;943;6;0;6;949;1119;84.81;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800907;Centrala Hisingen, Tolered Östra;Göteborgs kommun;778;5;1;6;784;1054;74.38;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800908;Centrala Hisingen, Flunsås;Göteborgs kommun;734;8;0;8;742;1028;72.18;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800909;Centrala Hisingen, Wieselgrenspl.;Göteborgs kommun;855;9;2;12;867;1317;65.83;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800910;Centrala Hisingen, Bjurslätt Södra;Göteborgs kommun;670;7;0;7;677;900;75.22;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800911;Centrala Hisingen, Fyrklövern;Göteborgs kommun;564;7;1;8;572;856;66.82;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800912;Centrala Hisingen, Kvillebäcken N;Göteborgs kommun;732;14;0;16;748;972;76.95;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800913;Centrala Hisingen, Kvillebäcken S;Göteborgs kommun;593;3;1;5;598;818;73.11;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800914;Centrala Hisingen, Kvillebäcken Ö;Göteborgs kommun;685;10;1;12;697;895;77.88;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800915;Centrala Hisingen, Vågmästareplatsen;Göteborgs kommun;630;12;0;14;644;873;73.77;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800916;Centrala Hisingen, Backaplan;Göteborgs kommun;918;10;0;10;928;1192;77.85;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800917;Centrala Hisingen, Lundbyvassen;Göteborgs kommun;690;8;0;8;698;866;80.60;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800918;Centrala Hisingen, Porslinsfabriken;Göteborgs kommun;803;7;0;7;810;1059;76.49;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
2022;rd;14800919;Centrala Hisingen, Brämaregården S;Göteborgs kommun;760;6;1;7;767;1026;74.76;Roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-riksdagsvalet-2022.xlsx flik roster_RD
