ar_fg;val;kod_2018;namn_2018;parti;roster_2018;roster_fgval
2014;kf;14800000;Uppsamlingsdistrikt;M;1424;1783
2014;kf;14800000;Uppsamlingsdistrikt;C;505;278
2014;kf;14800000;Uppsamlingsdistrikt;L;581;550
2014;kf;14800000;Uppsamlingsdistrikt;KD;404;217
2014;kf;14800000;Uppsamlingsdistrikt;S;1859;1706
2014;kf;14800000;Uppsamlingsdistrikt;V;1235;799
2014;kf;14800000;Uppsamlingsdistrikt;MP;785;1287
2014;kf;14800000;Uppsamlingsdistrikt;SD;649;458
2014;kf;14800000;Uppsamlingsdistrikt;FI;265;404
2014;kf;14800000;Uppsamlingsdistrikt;VÄGV;63;125
2014;kf;14800000;Uppsamlingsdistrikt;K;27;29
2014;kf;14800000;Uppsamlingsdistrikt;RS;15;19
2014;kf;14800000;Uppsamlingsdistrikt;PP;14;45
2014;kf;14800000;Uppsamlingsdistrikt;DJUP;12;10
2014;kf;14800000;Uppsamlingsdistrikt;KRVP;3;4
2014;kf;14800000;Uppsamlingsdistrikt;ENH;0;10
2014;kf;14800000;Uppsamlingsdistrikt;HANDSKRIVNA;21;38
2014;kf;14800000;Uppsamlingsdistrikt;ÖVRIGA_FGVAL;0;76
2014;kf;14800000;Uppsamlingsdistrikt;BLANK;107;154
2014;kf;14800000;Uppsamlingsdistrikt;OG;27;20
2014;kf;14801032;Majorna-Linné, Godhem;M;77;118
2014;kf;14801032;Majorna-Linné, Godhem;C;38;17
2014;kf;14801032;Majorna-Linné, Godhem;L;59;70
2014;kf;14801032;Majorna-Linné, Godhem;KD;26;32
2014;kf;14801032;Majorna-Linné, Godhem;S;160;153
2014;kf;14801032;Majorna-Linné, Godhem;V;307;217
2014;kf;14801032;Majorna-Linné, Godhem;MP;116;158
2014;kf;14801032;Majorna-Linné, Godhem;SD;53;43
2014;kf;14801032;Majorna-Linné, Godhem;FI;66;95
2014;kf;14801032;Majorna-Linné, Godhem;VÄGV;30;36
2014;kf;14801032;Majorna-Linné, Godhem;K;14;13
2014;kf;14801032;Majorna-Linné, Godhem;DJUP;3;4
2014;kf;14801032;Majorna-Linné, Godhem;PP;3;4
2014;kf;14801032;Majorna-Linné, Godhem;ENH;0;5
2014;kf;14801032;Majorna-Linné, Godhem;RS;0;1
2014;kf;14801032;Majorna-Linné, Godhem;HANDSKRIVNA;2;1
2014;kf;14801032;Majorna-Linné, Godhem;ÖVRIGA_FGVAL;0;34
2014;kf;14801032;Majorna-Linné, Godhem;BLANK;11;8
2014;kf;14801032;Majorna-Linné, Godhem;OG;1;0
2014;kf;14801042;Majorna-Linné, Gatenhielmska;M;82;108
2014;kf;14801042;Majorna-Linné, Gatenhielmska;C;28;29
2014;kf;14801042;Majorna-Linné, Gatenhielmska;L;55;59
2014;kf;14801042;Majorna-Linné, Gatenhielmska;KD;17;19
2014;kf;14801042;Majorna-Linné, Gatenhielmska;S;192;180
2014;kf;14801042;Majorna-Linné, Gatenhielmska;V;306;206
2014;kf;14801042;Majorna-Linné, Gatenhielmska;MP;108;191
2014;kf;14801042;Majorna-Linné, Gatenhielmska;SD;77;49
2014;kf;14801042;Majorna-Linné, Gatenhielmska;FI;59;125
2014;kf;14801042;Majorna-Linné, Gatenhielmska;VÄGV;14;35
2014;kf;14801042;Majorna-Linné, Gatenhielmska;K;20;19
2014;kf;14801042;Majorna-Linné, Gatenhielmska;DJUP;6;1
2014;kf;14801042;Majorna-Linné, Gatenhielmska;PP;2;6
2014;kf;14801042;Majorna-Linné, Gatenhielmska;ENH;0;4
2014;kf;14801042;Majorna-Linné, Gatenhielmska;RS;0;4
2014;kf;14801042;Majorna-Linné, Gatenhielmska;HANDSKRIVNA;1;3
2014;kf;14801042;Majorna-Linné, Gatenhielmska;ÖVRIGA_FGVAL;0;29
2014;kf;14801042;Majorna-Linné, Gatenhielmska;BLANK;7;9
2014;kf;14801042;Majorna-Linné, Gatenhielmska;OG;0;0
2014;kf;14801053;Majorna-Linné, Masthuggstorget;M;174;264
2014;kf;14801053;Majorna-Linné, Masthuggstorget;C;45;39
2014;kf;14801053;Majorna-Linné, Masthuggstorget;L;96;92
2014;kf;14801053;Majorna-Linné, Masthuggstorget;KD;30;30
2014;kf;14801053;Majorna-Linné, Masthuggstorget;S;194;196
2014;kf;14801053;Majorna-Linné, Masthuggstorget;V;141;106
2014;kf;14801053;Majorna-Linné, Masthuggstorget;MP;75;140
2014;kf;14801053;Majorna-Linné, Masthuggstorget;SD;83;53
2014;kf;14801053;Majorna-Linné, Masthuggstorget;FI;20;54
2014;kf;14801053;Majorna-Linné, Masthuggstorget;VÄGV;9;35
2014;kf;14801053;Majorna-Linné, Masthuggstorget;K;9;15
2014;kf;14801053;Majorna-Linné, Masthuggstorget;DJUP;3;2
2014;kf;14801053;Majorna-Linné, Masthuggstorget;PP;3;6
2014;kf;14801053;Majorna-Linné, Masthuggstorget;RS;0;1
2014;kf;14801053;Majorna-Linné, Masthuggstorget;HANDSKRIVNA;1;2
2014;kf;14801053;Majorna-Linné, Masthuggstorget;ÖVRIGA_FGVAL;0;16
2014;kf;14801053;Majorna-Linné, Masthuggstorget;BLANK;6;9
2014;kf;14801053;Majorna-Linné, Masthuggstorget;OG;0;0
2014;kf;14801056;Majorna-Linné, Slottsskogen;M;103;165
2014;kf;14801056;Majorna-Linné, Slottsskogen;C;34;14
2014;kf;14801056;Majorna-Linné, Slottsskogen;L;88;80
2014;kf;14801056;Majorna-Linné, Slottsskogen;KD;19;21
2014;kf;14801056;Majorna-Linné, Slottsskogen;S;163;162
2014;kf;14801056;Majorna-Linné, Slottsskogen;V;167;120
2014;kf;14801056;Majorna-Linné, Slottsskogen;MP;75;125
2014;kf;14801056;Majorna-Linné, Slottsskogen;SD;54;63
2014;kf;14801056;Majorna-Linné, Slottsskogen;FI;31;58
2014;kf;14801056;Majorna-Linné, Slottsskogen;VÄGV;11;35
2014;kf;14801056;Majorna-Linné, Slottsskogen;K;8;9
2014;kf;14801056;Majorna-Linné, Slottsskogen;DJUP;2;1
2014;kf;14801056;Majorna-Linné, Slottsskogen;KRVP;1;1
2014;kf;14801056;Majorna-Linné, Slottsskogen;ENH;0;4
2014;kf;14801056;Majorna-Linné, Slottsskogen;HANDSKRIVNA;3;4
2014;kf;14801056;Majorna-Linné, Slottsskogen;ÖVRIGA_FGVAL;0;30
2014;kf;14801056;Majorna-Linné, Slottsskogen;BLANK;8;10
2014;kf;14801056;Majorna-Linné, Slottsskogen;OG;0;0
2014;kf;14801058;Majorna-Linné, Vegastaden;M;139;196
2014;kf;14801058;Majorna-Linné, Vegastaden;C;49;33
2014;kf;14801058;Majorna-Linné, Vegastaden;L;94;87
2014;kf;14801058;Majorna-Linné, Vegastaden;KD;22;26
2014;kf;14801058;Majorna-Linné, Vegastaden;S;154;157
2014;kf;14801058;Majorna-Linné, Vegastaden;V;229;176
2014;kf;14801058;Majorna-Linné, Vegastaden;MP;103;146
2014;kf;14801058;Majorna-Linné, Vegastaden;SD;75;63
2014;kf;14801058;Majorna-Linné, Vegastaden;FI;39;83
2014;kf;14801058;Majorna-Linné, Vegastaden;VÄGV;11;58
2014;kf;14801058;Majorna-Linné, Vegastaden;K;13;4
2014;kf;14801058;Majorna-Linné, Vegastaden;DJUP;2;4
2014;kf;14801058;Majorna-Linné, Vegastaden;PP;2;7
2014;kf;14801058;Majorna-Linné, Vegastaden;RS;1;1
2014;kf;14801058;Majorna-Linné, Vegastaden;ENH;0;1
2014;kf;14801058;Majorna-Linné, Vegastaden;HANDSKRIVNA;1;3
2014;kf;14801058;Majorna-Linné, Vegastaden;ÖVRIGA_FGVAL;0;30
2014;kf;14801058;Majorna-Linné, Vegastaden;BLANK;6;4
2014;kf;14801058;Majorna-Linné, Vegastaden;OG;0;0
2014;kf;14801061;Majorna-Linné, Änggården;M;154;267
2014;kf;14801061;Majorna-Linné, Änggården;C;37;25
2014;kf;14801061;Majorna-Linné, Änggården;L;125;171
2014;kf;14801061;Majorna-Linné, Änggården;KD;35;61
2014;kf;14801061;Majorna-Linné, Änggården;S;109;95
2014;kf;14801061;Majorna-Linné, Änggården;V;102;77
2014;kf;14801061;Majorna-Linné, Änggården;MP;100;139
2014;kf;14801061;Majorna-Linné, Änggården;SD;25;24
2014;kf;14801061;Majorna-Linné, Änggården;FI;17;46
2014;kf;14801061;Majorna-Linné, Änggården;VÄGV;16;46
2014;kf;14801061;Majorna-Linné, Änggården;K;7;4
2014;kf;14801061;Majorna-Linné, Änggården;DJUP;2;5
2014;kf;14801061;Majorna-Linné, Änggården;PP;2;3
2014;kf;14801061;Majorna-Linné, Änggården;ENH;0;2
2014;kf;14801061;Majorna-Linné, Änggården;RS;0;1
2014;kf;14801061;Majorna-Linné, Änggården;HANDSKRIVNA;5;2
2014;kf;14801061;Majorna-Linné, Änggården;ÖVRIGA_FGVAL;0;21
2014;kf;14801061;Majorna-Linné, Änggården;BLANK;5;7
2014;kf;14801061;Majorna-Linné, Änggården;OG;1;0
2014;kf;14801091;Majorna-Linné, Kommendantsängen;M;213;318
2014;kf;14801091;Majorna-Linné, Kommendantsängen;C;67;43
2014;kf;14801091;Majorna-Linné, Kommendantsängen;L;118;147
2014;kf;14801091;Majorna-Linné, Kommendantsängen;KD;33;36
2014;kf;14801091;Majorna-Linné, Kommendantsängen;S;126;115
2014;kf;14801091;Majorna-Linné, Kommendantsängen;V;101;87
2014;kf;14801091;Majorna-Linné, Kommendantsängen;MP;71;127
2014;kf;14801091;Majorna-Linné, Kommendantsängen;SD;53;46
2014;kf;14801091;Majorna-Linné, Kommendantsängen;FI;21;69
2014;kf;14801091;Majorna-Linné, Kommendantsängen;VÄGV;17;52
2014;kf;14801091;Majorna-Linné, Kommendantsängen;K;6;4
2014;kf;14801091;Majorna-Linné, Kommendantsängen;DJUP;3;1
2014;kf;14801091;Majorna-Linné, Kommendantsängen;PP;3;4
2014;kf;14801091;Majorna-Linné, Kommendantsängen;ENH;0;2
2014;kf;14801091;Majorna-Linné, Kommendantsängen;KRVP;0;1
2014;kf;14801091;Majorna-Linné, Kommendantsängen;HANDSKRIVNA;2;2
2014;kf;14801091;Majorna-Linné, Kommendantsängen;ÖVRIGA_FGVAL;0;24
2014;kf;14801091;Majorna-Linné, Kommendantsängen;BLANK;5;12
2014;kf;14801091;Majorna-Linné, Kommendantsängen;OG;0;0
2014;kf;14801097;Majorna-Linné, Risåsen;M;197;281
2014;kf;14801097;Majorna-Linné, Risåsen;C;69;28
2014;kf;14801097;Majorna-Linné, Risåsen;L;113;105
2014;kf;14801097;Majorna-Linné, Risåsen;KD;34;33
2014;kf;14801097;Majorna-Linné, Risåsen;S;113;103
2014;kf;14801097;Majorna-Linné, Risåsen;V;129;99
2014;kf;14801097;Majorna-Linné, Risåsen;MP;102;153
2014;kf;14801097;Majorna-Linné, Risåsen;SD;35;36
2014;kf;14801097;Majorna-Linné, Risåsen;FI;26;42
2014;kf;14801097;Majorna-Linné, Risåsen;VÄGV;16;49
2014;kf;14801097;Majorna-Linné, Risåsen;DJUP;1;3
2014;kf;14801097;Majorna-Linné, Risåsen;KRVP;1;2
2014;kf;14801097;Majorna-Linné, Risåsen;PP;1;1
2014;kf;14801097;Majorna-Linné, Risåsen;ENH;0;3
2014;kf;14801097;Majorna-Linné, Risåsen;RS;0;1
2014;kf;14801097;Majorna-Linné, Risåsen;HANDSKRIVNA;1;2
2014;kf;14801097;Majorna-Linné, Risåsen;ÖVRIGA_FGVAL;0;26
2014;kf;14801097;Majorna-Linné, Risåsen;BLANK;6;10
2014;kf;14801097;Majorna-Linné, Risåsen;OG;0;0
2014;kf;14801098;Majorna-Linné, Sveaplan;M;207;351
2014;kf;14801098;Majorna-Linné, Sveaplan;C;38;28
2014;kf;14801098;Majorna-Linné, Sveaplan;L;140;197
2014;kf;14801098;Majorna-Linné, Sveaplan;KD;30;53
2014;kf;14801098;Majorna-Linné, Sveaplan;S;176;158
2014;kf;14801098;Majorna-Linné, Sveaplan;V;129;77
2014;kf;14801098;Majorna-Linné, Sveaplan;MP;94;131
2014;kf;14801098;Majorna-Linné, Sveaplan;SD;50;34
2014;kf;14801098;Majorna-Linné, Sveaplan;FI;19;45
2014;kf;14801098;Majorna-Linné, Sveaplan;VÄGV;16;56
2014;kf;14801098;Majorna-Linné, Sveaplan;DJUP;4;5
2014;kf;14801098;Majorna-Linné, Sveaplan;K;3;1
2014;kf;14801098;Majorna-Linné, Sveaplan;PP;1;4
2014;kf;14801098;Majorna-Linné, Sveaplan;ENH;0;2
2014;kf;14801098;Majorna-Linné, Sveaplan;HANDSKRIVNA;0;1
2014;kf;14801098;Majorna-Linné, Sveaplan;ÖVRIGA_FGVAL;0;62
2014;kf;14801098;Majorna-Linné, Sveaplan;BLANK;8;5
2014;kf;14801098;Majorna-Linné, Sveaplan;OG;0;0
2014;kf;14801103;Centrum, Getebergsäng;M;265;392
2014;kf;14801103;Centrum, Getebergsäng;C;52;39
2014;kf;14801103;Centrum, Getebergsäng;L;116;136
2014;kf;14801103;Centrum, Getebergsäng;KD;32;48
2014;kf;14801103;Centrum, Getebergsäng;S;161;150
2014;kf;14801103;Centrum, Getebergsäng;V;94;66
2014;kf;14801103;Centrum, Getebergsäng;MP;93;124
2014;kf;14801103;Centrum, Getebergsäng;SD;73;63
2014;kf;14801103;Centrum, Getebergsäng;FI;27;52
2014;kf;14801103;Centrum, Getebergsäng;VÄGV;25;54
2014;kf;14801103;Centrum, Getebergsäng;K;2;4
2014;kf;14801103;Centrum, Getebergsäng;PP;1;7
2014;kf;14801103;Centrum, Getebergsäng;RS;1;1
2014;kf;14801103;Centrum, Getebergsäng;DJUP;0;4
2014;kf;14801103;Centrum, Getebergsäng;ENH;0;3
2014;kf;14801103;Centrum, Getebergsäng;HANDSKRIVNA;1;1
2014;kf;14801103;Centrum, Getebergsäng;ÖVRIGA_FGVAL;0;17
2014;kf;14801103;Centrum, Getebergsäng;BLANK;6;7
2014;kf;14801103;Centrum, Getebergsäng;OG;0;1
2014;kf;14801104;Centrum, Kristinehöjd, Västra;M;229;306
2014;kf;14801104;Centrum, Kristinehöjd, Västra;C;65;29
2014;kf;14801104;Centrum, Kristinehöjd, Västra;L;102;90
2014;kf;14801104;Centrum, Kristinehöjd, Västra;KD;42;31
2014;kf;14801104;Centrum, Kristinehöjd, Västra;S;155;158
2014;kf;14801104;Centrum, Kristinehöjd, Västra;V;121;89
2014;kf;14801104;Centrum, Kristinehöjd, Västra;MP;80;139
2014;kf;14801104;Centrum, Kristinehöjd, Västra;SD;59;68
2014;kf;14801104;Centrum, Kristinehöjd, Västra;FI;41;63
2014;kf;14801104;Centrum, Kristinehöjd, Västra;VÄGV;14;58
2014;kf;14801104;Centrum, Kristinehöjd, Västra;K;4;2
2014;kf;14801104;Centrum, Kristinehöjd, Västra;DJUP;2;3
2014;kf;14801104;Centrum, Kristinehöjd, Västra;PP;2;4
2014;kf;14801104;Centrum, Kristinehöjd, Västra;ENH;0;2
2014;kf;14801104;Centrum, Kristinehöjd, Västra;KRVP;0;1
2014;kf;14801104;Centrum, Kristinehöjd, Västra;RS;0;1
2014;kf;14801104;Centrum, Kristinehöjd, Västra;HANDSKRIVNA;1;2
2014;kf;14801104;Centrum, Kristinehöjd, Västra;ÖVRIGA_FGVAL;0;27
2014;kf;14801104;Centrum, Kristinehöjd, Västra;BLANK;11;11
2014;kf;14801104;Centrum, Kristinehöjd, Västra;OG;0;1
2014;kf;14801109;Centrum, Olofshöjd;M;114;121
2014;kf;14801109;Centrum, Olofshöjd;C;44;34
2014;kf;14801109;Centrum, Olofshöjd;L;79;57
2014;kf;14801109;Centrum, Olofshöjd;KD;15;12
2014;kf;14801109;Centrum, Olofshöjd;S;121;81
2014;kf;14801109;Centrum, Olofshöjd;V;82;72
2014;kf;14801109;Centrum, Olofshöjd;MP;115;150
2014;kf;14801109;Centrum, Olofshöjd;SD;24;16
2014;kf;14801109;Centrum, Olofshöjd;FI;35;48
2014;kf;14801109;Centrum, Olofshöjd;VÄGV;7;15
2014;kf;14801109;Centrum, Olofshöjd;PP;5;12
2014;kf;14801109;Centrum, Olofshöjd;DJUP;3;1
2014;kf;14801109;Centrum, Olofshöjd;K;1;4
2014;kf;14801109;Centrum, Olofshöjd;ENH;0;1
2014;kf;14801109;Centrum, Olofshöjd;HANDSKRIVNA;4;1
2014;kf;14801109;Centrum, Olofshöjd;ÖVRIGA_FGVAL;0;17
2014;kf;14801109;Centrum, Olofshöjd;BLANK;13;10
2014;kf;14801109;Centrum, Olofshöjd;OG;0;2
2014;kf;14801121;Centrum, Landala;M;232;368
2014;kf;14801121;Centrum, Landala;C;74;38
2014;kf;14801121;Centrum, Landala;L;126;140
2014;kf;14801121;Centrum, Landala;KD;36;42
2014;kf;14801121;Centrum, Landala;S;137;121
2014;kf;14801121;Centrum, Landala;V;113;64
2014;kf;14801121;Centrum, Landala;MP;89;146
2014;kf;14801121;Centrum, Landala;SD;65;54
2014;kf;14801121;Centrum, Landala;FI;33;57
2014;kf;14801121;Centrum, Landala;VÄGV;22;44
2014;kf;14801121;Centrum, Landala;K;8;7
2014;kf;14801121;Centrum, Landala;DJUP;3;2
2014;kf;14801121;Centrum, Landala;PP;2;2
2014;kf;14801121;Centrum, Landala;ENH;0;4
2014;kf;14801121;Centrum, Landala;RS;0;1
2014;kf;14801121;Centrum, Landala;ÖVRIGA_FGVAL;0;34
2014;kf;14801121;Centrum, Landala;BLANK;7;6
2014;kf;14801121;Centrum, Landala;OG;0;0
2014;kf;14801122;Centrum, Landalabergen m fl;M;133;215
2014;kf;14801122;Centrum, Landalabergen m fl;C;31;34
2014;kf;14801122;Centrum, Landalabergen m fl;L;72;100
2014;kf;14801122;Centrum, Landalabergen m fl;KD;25;42
2014;kf;14801122;Centrum, Landalabergen m fl;S;222;221
2014;kf;14801122;Centrum, Landalabergen m fl;V;216;159
2014;kf;14801122;Centrum, Landalabergen m fl;MP;90;135
2014;kf;14801122;Centrum, Landalabergen m fl;SD;92;77
2014;kf;14801122;Centrum, Landalabergen m fl;FI;44;94
2014;kf;14801122;Centrum, Landalabergen m fl;VÄGV;22;73
2014;kf;14801122;Centrum, Landalabergen m fl;DJUP;6;4
2014;kf;14801122;Centrum, Landalabergen m fl;K;6;6
2014;kf;14801122;Centrum, Landalabergen m fl;PP;4;5
2014;kf;14801122;Centrum, Landalabergen m fl;RS;1;1
2014;kf;14801122;Centrum, Landalabergen m fl;ENH;0;3
2014;kf;14801122;Centrum, Landalabergen m fl;HANDSKRIVNA;2;2
2014;kf;14801122;Centrum, Landalabergen m fl;ÖVRIGA_FGVAL;0;42
2014;kf;14801122;Centrum, Landalabergen m fl;BLANK;15;9
2014;kf;14801122;Centrum, Landalabergen m fl;OG;1;0
2014;kf;14801123;Centrum, Landalagången m fl;M;115;137
2014;kf;14801123;Centrum, Landalagången m fl;C;53;31
2014;kf;14801123;Centrum, Landalagången m fl;L;65;62
2014;kf;14801123;Centrum, Landalagången m fl;KD;33;28
2014;kf;14801123;Centrum, Landalagången m fl;S;219;205
2014;kf;14801123;Centrum, Landalagången m fl;V;188;122
2014;kf;14801123;Centrum, Landalagången m fl;MP;79;120
2014;kf;14801123;Centrum, Landalagången m fl;SD;79;63
2014;kf;14801123;Centrum, Landalagången m fl;FI;33;57
2014;kf;14801123;Centrum, Landalagången m fl;VÄGV;21;30
2014;kf;14801123;Centrum, Landalagången m fl;PP;5;6
2014;kf;14801123;Centrum, Landalagången m fl;K;4;1
2014;kf;14801123;Centrum, Landalagången m fl;DJUP;3;2
2014;kf;14801123;Centrum, Landalagången m fl;KRVP;2;2
2014;kf;14801123;Centrum, Landalagången m fl;RS;2;1
2014;kf;14801123;Centrum, Landalagången m fl;HANDSKRIVNA;1;2
2014;kf;14801123;Centrum, Landalagången m fl;ÖVRIGA_FGVAL;0;26
2014;kf;14801123;Centrum, Landalagången m fl;BLANK;12;5
2014;kf;14801123;Centrum, Landalagången m fl;OG;0;0
2014;kf;14801134;Centrum, Guldheden, Centrala;M;81;138
2014;kf;14801134;Centrum, Guldheden, Centrala;C;41;21
2014;kf;14801134;Centrum, Guldheden, Centrala;L;70;77
2014;kf;14801134;Centrum, Guldheden, Centrala;KD;26;32
2014;kf;14801134;Centrum, Guldheden, Centrala;S;180;187
2014;kf;14801134;Centrum, Guldheden, Centrala;V;203;150
2014;kf;14801134;Centrum, Guldheden, Centrala;MP;111;162
2014;kf;14801134;Centrum, Guldheden, Centrala;SD;72;61
2014;kf;14801134;Centrum, Guldheden, Centrala;FI;37;72
2014;kf;14801134;Centrum, Guldheden, Centrala;VÄGV;23;42
2014;kf;14801134;Centrum, Guldheden, Centrala;K;6;6
2014;kf;14801134;Centrum, Guldheden, Centrala;DJUP;4;4
2014;kf;14801134;Centrum, Guldheden, Centrala;PP;4;9
2014;kf;14801134;Centrum, Guldheden, Centrala;RS;1;1
2014;kf;14801134;Centrum, Guldheden, Centrala;ENH;0;1
2014;kf;14801134;Centrum, Guldheden, Centrala;HANDSKRIVNA;1;4
2014;kf;14801134;Centrum, Guldheden, Centrala;ÖVRIGA_FGVAL;0;16
2014;kf;14801134;Centrum, Guldheden, Centrala;BLANK;12;5
2014;kf;14801134;Centrum, Guldheden, Centrala;OG;2;0
2014;kf;14801136;Centrum, Guldheden, Södra;M;124;150
2014;kf;14801136;Centrum, Guldheden, Södra;C;55;38
2014;kf;14801136;Centrum, Guldheden, Södra;L;90;99
2014;kf;14801136;Centrum, Guldheden, Södra;KD;48;60
2014;kf;14801136;Centrum, Guldheden, Södra;S;202;208
2014;kf;14801136;Centrum, Guldheden, Södra;V;198;128
2014;kf;14801136;Centrum, Guldheden, Södra;MP;123;194
2014;kf;14801136;Centrum, Guldheden, Södra;SD;71;64
2014;kf;14801136;Centrum, Guldheden, Södra;FI;41;65
2014;kf;14801136;Centrum, Guldheden, Södra;VÄGV;40;47
2014;kf;14801136;Centrum, Guldheden, Södra;K;6;5
2014;kf;14801136;Centrum, Guldheden, Södra;PP;4;7
2014;kf;14801136;Centrum, Guldheden, Södra;DJUP;3;2
2014;kf;14801136;Centrum, Guldheden, Södra;KRVP;1;1
2014;kf;14801136;Centrum, Guldheden, Södra;RS;1;1
2014;kf;14801136;Centrum, Guldheden, Södra;ENH;0;4
2014;kf;14801136;Centrum, Guldheden, Södra;ÖVRIGA_FGVAL;0;33
2014;kf;14801136;Centrum, Guldheden, Södra;BLANK;8;6
2014;kf;14801136;Centrum, Guldheden, Södra;OG;0;0
2014;kf;14801152;Centrum, Valand;M;231;393
2014;kf;14801152;Centrum, Valand;C;42;31
2014;kf;14801152;Centrum, Valand;L;69;105
2014;kf;14801152;Centrum, Valand;KD;25;47
2014;kf;14801152;Centrum, Valand;S;78;89
2014;kf;14801152;Centrum, Valand;V;60;53
2014;kf;14801152;Centrum, Valand;MP;37;76
2014;kf;14801152;Centrum, Valand;SD;79;63
2014;kf;14801152;Centrum, Valand;FI;16;27
2014;kf;14801152;Centrum, Valand;VÄGV;23;65
2014;kf;14801152;Centrum, Valand;PP;3;3
2014;kf;14801152;Centrum, Valand;K;1;2
2014;kf;14801152;Centrum, Valand;ENH;0;1
2014;kf;14801152;Centrum, Valand;HANDSKRIVNA;0;1
2014;kf;14801152;Centrum, Valand;ÖVRIGA_FGVAL;0;11
2014;kf;14801152;Centrum, Valand;BLANK;6;7
2014;kf;14801152;Centrum, Valand;OG;0;1
2014;kf;14801172;Centrum, Gårda, Norra;M;211;328
2014;kf;14801172;Centrum, Gårda, Norra;C;53;34
2014;kf;14801172;Centrum, Gårda, Norra;L;86;100
2014;kf;14801172;Centrum, Gårda, Norra;KD;21;34
2014;kf;14801172;Centrum, Gårda, Norra;S;162;165
2014;kf;14801172;Centrum, Gårda, Norra;V;99;68
2014;kf;14801172;Centrum, Gårda, Norra;MP;60;110
2014;kf;14801172;Centrum, Gårda, Norra;SD;51;47
2014;kf;14801172;Centrum, Gårda, Norra;FI;15;29
2014;kf;14801172;Centrum, Gårda, Norra;VÄGV;16;41
2014;kf;14801172;Centrum, Gårda, Norra;K;2;3
2014;kf;14801172;Centrum, Gårda, Norra;PP;2;5
2014;kf;14801172;Centrum, Gårda, Norra;DJUP;1;2
2014;kf;14801172;Centrum, Gårda, Norra;HANDSKRIVNA;1;1
2014;kf;14801172;Centrum, Gårda, Norra;ÖVRIGA_FGVAL;0;15
2014;kf;14801172;Centrum, Gårda, Norra;BLANK;6;4
2014;kf;14801172;Centrum, Gårda, Norra;OG;0;1
2014;kf;14802011;Örgryte-Härlanda, Gubbero;M;194;223
2014;kf;14802011;Örgryte-Härlanda, Gubbero;C;36;25
2014;kf;14802011;Örgryte-Härlanda, Gubbero;L;68;76
2014;kf;14802011;Örgryte-Härlanda, Gubbero;KD;34;31
2014;kf;14802011;Örgryte-Härlanda, Gubbero;S;177;173
2014;kf;14802011;Örgryte-Härlanda, Gubbero;V;175;126
2014;kf;14802011;Örgryte-Härlanda, Gubbero;MP;69;132
2014;kf;14802011;Örgryte-Härlanda, Gubbero;SD;76;50
2014;kf;14802011;Örgryte-Härlanda, Gubbero;FI;37;64
2014;kf;14802011;Örgryte-Härlanda, Gubbero;VÄGV;15;41
2014;kf;14802011;Örgryte-Härlanda, Gubbero;DJUP;4;4
2014;kf;14802011;Örgryte-Härlanda, Gubbero;PP;3;5
2014;kf;14802011;Örgryte-Härlanda, Gubbero;K;1;4
2014;kf;14802011;Örgryte-Härlanda, Gubbero;ENH;0;2
2014;kf;14802011;Örgryte-Härlanda, Gubbero;HANDSKRIVNA;0;4
2014;kf;14802011;Örgryte-Härlanda, Gubbero;ÖVRIGA_FGVAL;0;19
2014;kf;14802011;Örgryte-Härlanda, Gubbero;BLANK;9;12
2014;kf;14802011;Örgryte-Härlanda, Gubbero;OG;0;1
2014;kf;14802012;Örgryte-Härlanda, Olskroken;M;170;211
2014;kf;14802012;Örgryte-Härlanda, Olskroken;C;33;18
2014;kf;14802012;Örgryte-Härlanda, Olskroken;L;52;52
2014;kf;14802012;Örgryte-Härlanda, Olskroken;KD;33;27
2014;kf;14802012;Örgryte-Härlanda, Olskroken;S;279;316
2014;kf;14802012;Örgryte-Härlanda, Olskroken;V;155;121
2014;kf;14802012;Örgryte-Härlanda, Olskroken;MP;50;93
2014;kf;14802012;Örgryte-Härlanda, Olskroken;SD;114;82
2014;kf;14802012;Örgryte-Härlanda, Olskroken;FI;26;46
2014;kf;14802012;Örgryte-Härlanda, Olskroken;VÄGV;10;50
2014;kf;14802012;Örgryte-Härlanda, Olskroken;DJUP;3;4
2014;kf;14802012;Örgryte-Härlanda, Olskroken;PP;1;4
2014;kf;14802012;Örgryte-Härlanda, Olskroken;ENH;0;3
2014;kf;14802012;Örgryte-Härlanda, Olskroken;KRVP;0;1
2014;kf;14802012;Örgryte-Härlanda, Olskroken;RS;0;2
2014;kf;14802012;Örgryte-Härlanda, Olskroken;HANDSKRIVNA;3;3
2014;kf;14802012;Örgryte-Härlanda, Olskroken;ÖVRIGA_FGVAL;0;12
2014;kf;14802012;Örgryte-Härlanda, Olskroken;BLANK;6;9
2014;kf;14802012;Örgryte-Härlanda, Olskroken;OG;1;0
2014;kf;14802013;Örgryte-Härlanda, Redberget;M;157;197
2014;kf;14802013;Örgryte-Härlanda, Redberget;C;43;35
2014;kf;14802013;Örgryte-Härlanda, Redberget;L;70;62
2014;kf;14802013;Örgryte-Härlanda, Redberget;KD;24;20
2014;kf;14802013;Örgryte-Härlanda, Redberget;S;170;201
2014;kf;14802013;Örgryte-Härlanda, Redberget;V;181;130
2014;kf;14802013;Örgryte-Härlanda, Redberget;MP;107;127
2014;kf;14802013;Örgryte-Härlanda, Redberget;SD;75;56
2014;kf;14802013;Örgryte-Härlanda, Redberget;FI;37;70
