ar_fg;val;kod_2014;namn_2014;parti;roster_2014;roster_fgval
2010;kf;14802031;Örgryte-Härlanda, Redbergslid;K;4;9
2010;kf;14802031;Örgryte-Härlanda, Redbergslid;RS;3;1
2010;kf;14802031;Örgryte-Härlanda, Redbergslid;SOC.P;3;3
2010;kf;14802031;Örgryte-Härlanda, Redbergslid;1016;0;2
2010;kf;14802031;Örgryte-Härlanda, Redbergslid;HANDSKRIVNA;1;1
2010;kf;14802031;Örgryte-Härlanda, Redbergslid;GILTIGA;1391;1162
2010;kf;14802031;Örgryte-Härlanda, Redbergslid;BLANK;13;20
2010;kf;14802031;Örgryte-Härlanda, Redbergslid;OG;0;0
2010;kf;14802031;Örgryte-Härlanda, Redbergslid;SUMMA_RÖSTER;1404;1182
2010;kf;14802031;Örgryte-Härlanda, Redbergslid;RÖSTBERÄTTIGADE;1709;1492
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;M;231;269
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;C;41;25
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;L;98;102
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;KD;38;43
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;S;200;284
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;V;109;84
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;MP;167;160
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;SD;66;39
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;FI;59;13
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;VÄGV;46;56
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;PP;5;2
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;K;4;7
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;1016;1;2
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;SOC.P;1;3
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;RS;0;4
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;HANDSKRIVNA;2;4
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;GILTIGA;1084;1097
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;BLANK;16;24
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;OG;2;2
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;SUMMA_RÖSTER;1102;1123
2010;kf;14802032;Örgryte-Härlanda, Strömmensberg;RÖSTBERÄTTIGADE;1404;1381
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;M;429;493
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;C;48;36
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;L;162;139
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;KD;49;33
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;S;109;133
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;V;38;37
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;MP;111;85
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;SD;65;23
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;FI;44;8
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;VÄGV;63;120
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;PP;3;4
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;K;2;4
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;SOC.P;1;1
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;HANDSKRIVNA;1;1
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;GILTIGA;1162;1117
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;BLANK;10;11
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;OG;2;0
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;SUMMA_RÖSTER;1174;1128
2010;kf;14802051;Örgryte-Härlanda, Jakobsdal;RÖSTBERÄTTIGADE;1377;1335
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;M;410;465
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;C;34;31
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;L;171;146
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;KD;48;43
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;S;50;73
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;V;24;14
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;MP;66;66
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;SD;39;10
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;FI;8;5
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;VÄGV;65;122
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;PP;3;4
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;K;0;1
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;GILTIGA;954;980
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;BLANK;1;3
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;OG;1;1
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;SUMMA_RÖSTER;956;984
2010;kf;14802052;Örgryte-Härlanda, Skår, Norra;RÖSTBERÄTTIGADE;1082;1107
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;M;494;521
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;C;33;26
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;L;152;147
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;KD;43;30
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;S;50;83
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;V;28;16
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;MP;89;60
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;SD;27;15
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;FI;33;11
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;VÄGV;86;123
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;PP;2;2
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;K;0;3
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;RS;0;2
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;SOC.P;0;2
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;HANDSKRIVNA;1;0
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;GILTIGA;1062;1041
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;BLANK;7;7
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;OG;0;0
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;SUMMA_RÖSTER;1069;1048
2010;kf;14802053;Örgryte-Härlanda, Skår, Södra;RÖSTBERÄTTIGADE;1226;1186
2010;kf;14802061;Örgryte-Härlanda, Bö;M;316;329
2010;kf;14802061;Örgryte-Härlanda, Bö;C;17;27
2010;kf;14802061;Örgryte-Härlanda, Bö;L;151;123
2010;kf;14802061;Örgryte-Härlanda, Bö;KD;45;35
2010;kf;14802061;Örgryte-Härlanda, Bö;S;79;121
2010;kf;14802061;Örgryte-Härlanda, Bö;V;41;30
2010;kf;14802061;Örgryte-Härlanda, Bö;MP;89;78
2010;kf;14802061;Örgryte-Härlanda, Bö;SD;33;12
2010;kf;14802061;Örgryte-Härlanda, Bö;FI;22;9
2010;kf;14802061;Örgryte-Härlanda, Bö;VÄGV;52;49
2010;kf;14802061;Örgryte-Härlanda, Bö;K;2;3
2010;kf;14802061;Örgryte-Härlanda, Bö;PP;2;3
2010;kf;14802061;Örgryte-Härlanda, Bö;1016;0;1
2010;kf;14802061;Örgryte-Härlanda, Bö;HANDSKRIVNA;0;1
2010;kf;14802061;Örgryte-Härlanda, Bö;GILTIGA;868;821
2010;kf;14802061;Örgryte-Härlanda, Bö;BLANK;8;8
2010;kf;14802061;Örgryte-Härlanda, Bö;OG;1;0
2010;kf;14802061;Örgryte-Härlanda, Bö;SUMMA_RÖSTER;877;829
2010;kf;14802061;Örgryte-Härlanda, Bö;RÖSTBERÄTTIGADE;983;933
2010;kf;14802062;Örgryte-Härlanda, Örgryte;M;370;436
2010;kf;14802062;Örgryte-Härlanda, Örgryte;C;17;18
2010;kf;14802062;Örgryte-Härlanda, Örgryte;L;127;106
2010;kf;14802062;Örgryte-Härlanda, Örgryte;KD;42;35
2010;kf;14802062;Örgryte-Härlanda, Örgryte;S;60;70
2010;kf;14802062;Örgryte-Härlanda, Örgryte;V;25;10
2010;kf;14802062;Örgryte-Härlanda, Örgryte;MP;46;61
2010;kf;14802062;Örgryte-Härlanda, Örgryte;SD;29;11
2010;kf;14802062;Örgryte-Härlanda, Örgryte;FI;37;6
2010;kf;14802062;Örgryte-Härlanda, Örgryte;VÄGV;60;44
2010;kf;14802062;Örgryte-Härlanda, Örgryte;PP;3;4
2010;kf;14802062;Örgryte-Härlanda, Örgryte;K;0;1
2010;kf;14802062;Örgryte-Härlanda, Örgryte;GILTIGA;839;802
2010;kf;14802062;Örgryte-Härlanda, Örgryte;BLANK;4;6
2010;kf;14802062;Örgryte-Härlanda, Örgryte;OG;0;0
2010;kf;14802062;Örgryte-Härlanda, Örgryte;SUMMA_RÖSTER;843;808
2010;kf;14802062;Örgryte-Härlanda, Örgryte;RÖSTBERÄTTIGADE;1003;967
2010;kf;14802071;Örgryte-Härlanda, Torp;M;483;552
2010;kf;14802071;Örgryte-Härlanda, Torp;C;46;49
2010;kf;14802071;Örgryte-Härlanda, Torp;L;226;218
2010;kf;14802071;Örgryte-Härlanda, Torp;KD;81;58
2010;kf;14802071;Örgryte-Härlanda, Torp;S;191;275
2010;kf;14802071;Örgryte-Härlanda, Torp;V;80;53
2010;kf;14802071;Örgryte-Härlanda, Torp;MP;205;170
2010;kf;14802071;Örgryte-Härlanda, Torp;SD;79;36
2010;kf;14802071;Örgryte-Härlanda, Torp;FI;40;18
2010;kf;14802071;Örgryte-Härlanda, Torp;VÄGV;79;73
2010;kf;14802071;Örgryte-Härlanda, Torp;K;1;3
2010;kf;14802071;Örgryte-Härlanda, Torp;PP;1;7
2010;kf;14802071;Örgryte-Härlanda, Torp;RS;1;1
2010;kf;14802071;Örgryte-Härlanda, Torp;1016;0;5
2010;kf;14802071;Örgryte-Härlanda, Torp;SOC.P;0;2
2010;kf;14802071;Örgryte-Härlanda, Torp;HANDSKRIVNA;0;1
2010;kf;14802071;Örgryte-Härlanda, Torp;GILTIGA;1560;1521
2010;kf;14802071;Örgryte-Härlanda, Torp;BLANK;8;22
2010;kf;14802071;Örgryte-Härlanda, Torp;OG;0;1
2010;kf;14802071;Örgryte-Härlanda, Torp;SUMMA_RÖSTER;1568;1544
2010;kf;14802071;Örgryte-Härlanda, Torp;RÖSTBERÄTTIGADE;1812;1805
2010;kf;14802081;Örgryte-Härlanda, Kärralund;M;450;456
2010;kf;14802081;Örgryte-Härlanda, Kärralund;C;48;38
2010;kf;14802081;Örgryte-Härlanda, Kärralund;L;184;154
2010;kf;14802081;Örgryte-Härlanda, Kärralund;KD;59;43
2010;kf;14802081;Örgryte-Härlanda, Kärralund;S;201;275
2010;kf;14802081;Örgryte-Härlanda, Kärralund;V;102;83
2010;kf;14802081;Örgryte-Härlanda, Kärralund;MP;207;160
2010;kf;14802081;Örgryte-Härlanda, Kärralund;SD;73;51
2010;kf;14802081;Örgryte-Härlanda, Kärralund;FI;53;13
2010;kf;14802081;Örgryte-Härlanda, Kärralund;VÄGV;73;51
2010;kf;14802081;Örgryte-Härlanda, Kärralund;K;3;7
2010;kf;14802081;Örgryte-Härlanda, Kärralund;PP;2;14
2010;kf;14802081;Örgryte-Härlanda, Kärralund;1016;0;1
2010;kf;14802081;Örgryte-Härlanda, Kärralund;SOC.P;0;1
2010;kf;14802081;Örgryte-Härlanda, Kärralund;HANDSKRIVNA;1;0
2010;kf;14802081;Örgryte-Härlanda, Kärralund;GILTIGA;1483;1347
2010;kf;14802081;Örgryte-Härlanda, Kärralund;BLANK;12;15
2010;kf;14802081;Örgryte-Härlanda, Kärralund;OG;0;0
2010;kf;14802081;Örgryte-Härlanda, Kärralund;SUMMA_RÖSTER;1495;1362
2010;kf;14802081;Örgryte-Härlanda, Kärralund;RÖSTBERÄTTIGADE;1732;1615
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;M;283;317
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;C;54;47
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;L;77;112
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;KD;39;37
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;S;250;302
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;V;119;77
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;MP;191;146
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;SD;79;41
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;FI;46;24
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;VÄGV;37;50
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;PP;11;5
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;K;5;4
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;SOC.P;1;4
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;0450;0;1
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;HANDSKRIVNA;2;1
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;GILTIGA;1224;1168
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;BLANK;12;13
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;OG;0;1
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;SUMMA_RÖSTER;1236;1182
2010;kf;14802082;Örgryte-Härlanda, Lunden, Gamla;RÖSTBERÄTTIGADE;1508;1479
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;M;397;470
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;C;48;32
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;L;161;149
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;KD;54;40
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;S;180;249
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;V;112;74
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;MP;186;153
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;SD;74;44
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;FI;49;15
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;VÄGV;67;59
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;PP;6;7
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;K;3;3
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;0450;0;1
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;GILTIGA;1382;1296
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;BLANK;17;16
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;OG;0;1
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;SUMMA_RÖSTER;1399;1313
2010;kf;14802083;Örgryte-Härlanda, Lunden, Nya;RÖSTBERÄTTIGADE;1676;1598
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;M;194;212
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;C;46;38
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;L;81;88
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;KD;22;29
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;S;217;253
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;V;157;92
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;MP;187;170
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;SD;65;50
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;FI;81;14
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;VÄGV;46;40
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;PP;6;6
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;K;5;5
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;HANDSKRIVNA;2;1
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;GILTIGA;1126;998
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;BLANK;12;18
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;OG;0;0
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;SUMMA_RÖSTER;1138;1016
2010;kf;14802084;Örgryte-Härlanda, Nobelplatsen;RÖSTBERÄTTIGADE;1381;1317
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;M;355;302
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;C;46;30
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;L;108;99
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;KD;64;39
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;S;228;255
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;V;113;56
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;MP;175;130
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;SD;87;54
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;FI;51;8
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;VÄGV;65;60
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;PP;5;4
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;1016;2;2
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;K;2;4
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;SOC.P;1;1
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;HANDSKRIVNA;0;1
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;GILTIGA;1316;1045
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;BLANK;15;14
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;OG;1;0
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;SUMMA_RÖSTER;1332;1059
2010;kf;14802085;Örgryte-Härlanda, Sankt Pauli;RÖSTBERÄTTIGADE;1665;1326
2010;kf;14802086;Örgryte-Härlanda, Överås;M;361;395
2010;kf;14802086;Örgryte-Härlanda, Överås;C;34;42
2010;kf;14802086;Örgryte-Härlanda, Överås;L;103;102
2010;kf;14802086;Örgryte-Härlanda, Överås;KD;38;51
2010;kf;14802086;Örgryte-Härlanda, Överås;S;265;312
2010;kf;14802086;Örgryte-Härlanda, Överås;V;130;78
2010;kf;14802086;Örgryte-Härlanda, Överås;MP;191;165
2010;kf;14802086;Örgryte-Härlanda, Överås;SD;90;60
2010;kf;14802086;Örgryte-Härlanda, Överås;FI;75;16
2010;kf;14802086;Örgryte-Härlanda, Överås;VÄGV;78;65
2010;kf;14802086;Örgryte-Härlanda, Överås;K;7;13
2010;kf;14802086;Örgryte-Härlanda, Överås;PP;5;5
2010;kf;14802086;Örgryte-Härlanda, Överås;SOC.P;3;6
2010;kf;14802086;Örgryte-Härlanda, Överås;1016;0;7
2010;kf;14802086;Örgryte-Härlanda, Överås;HANDSKRIVNA;3;1
2010;kf;14802086;Örgryte-Härlanda, Överås;GILTIGA;1409;1318
2010;kf;14802086;Örgryte-Härlanda, Överås;BLANK;6;22
2010;kf;14802086;Örgryte-Härlanda, Överås;OG;1;0
2010;kf;14802086;Örgryte-Härlanda, Överås;SUMMA_RÖSTER;1416;1340
2010;kf;14802086;Örgryte-Härlanda, Överås;RÖSTBERÄTTIGADE;1764;1749
2010;kf;14802091;Örgryte-Härlanda, Härlanda;M;308;305
2010;kf;14802091;Örgryte-Härlanda, Härlanda;C;43;37
2010;kf;14802091;Örgryte-Härlanda, Härlanda;L;128;121
2010;kf;14802091;Örgryte-Härlanda, Härlanda;KD;37;43
2010;kf;14802091;Örgryte-Härlanda, Härlanda;S;162;228
2010;kf;14802091;Örgryte-Härlanda, Härlanda;V;93;51
2010;kf;14802091;Örgryte-Härlanda, Härlanda;MP;141;133
2010;kf;14802091;Örgryte-Härlanda, Härlanda;SD;56;20
2010;kf;14802091;Örgryte-Härlanda, Härlanda;FI;52;13
2010;kf;14802091;Örgryte-Härlanda, Härlanda;VÄGV;50;48
2010;kf;14802091;Örgryte-Härlanda, Härlanda;K;7;3
2010;kf;14802091;Örgryte-Härlanda, Härlanda;1016;1;2
2010;kf;14802091;Örgryte-Härlanda, Härlanda;PP;1;4
2010;kf;14802091;Örgryte-Härlanda, Härlanda;HANDSKRIVNA;0;2
2010;kf;14802091;Örgryte-Härlanda, Härlanda;GILTIGA;1100;1010
2010;kf;14802091;Örgryte-Härlanda, Härlanda;BLANK;11;6
2010;kf;14802091;Örgryte-Härlanda, Härlanda;OG;1;0
2010;kf;14802091;Örgryte-Härlanda, Härlanda;SUMMA_RÖSTER;1112;1016
2010;kf;14802091;Örgryte-Härlanda, Härlanda;RÖSTBERÄTTIGADE;1276;1223
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;M;135;139
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;C;28;19
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;L;54;59
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;KD;12;25
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;S;191;261
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;V;130;96
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;MP;145;138
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;SD;57;41
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;FI;64;13
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;VÄGV;31;33
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;PP;7;10
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;K;4;5
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;RS;1;4
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;1016;0;1
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;HANDSKRIVNA;1;2
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;GILTIGA;876;846
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;BLANK;6;9
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;OG;1;0
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;SUMMA_RÖSTER;883;855
2010;kf;14802104;Örgryte-Härlanda, Kålltorp, Östra;RÖSTBERÄTTIGADE;1091;1074
2010;kf;14803015;Östra Göteborg, Nylöse;M;102;117
2010;kf;14803015;Östra Göteborg, Nylöse;C;16;16
2010;kf;14803015;Östra Göteborg, Nylöse;L;34;35
2010;kf;14803015;Östra Göteborg, Nylöse;KD;7;26
2010;kf;14803015;Östra Göteborg, Nylöse;S;347;370
2010;kf;14803015;Östra Göteborg, Nylöse;V;184;134
2010;kf;14803015;Östra Göteborg, Nylöse;MP;125;142
2010;kf;14803015;Östra Göteborg, Nylöse;SD;71;49
2010;kf;14803015;Östra Göteborg, Nylöse;FI;76;27
2010;kf;14803015;Östra Göteborg, Nylöse;VÄGV;41;33
2010;kf;14803015;Östra Göteborg, Nylöse;K;15;33
2010;kf;14803015;Östra Göteborg, Nylöse;PP;11;8
2010;kf;14803015;Östra Göteborg, Nylöse;SOC.P;3;3
2010;kf;14803015;Östra Göteborg, Nylöse;RS;2;6
2010;kf;14803015;Östra Göteborg, Nylöse;GILTIGA;1052;999
2010;kf;14803015;Östra Göteborg, Nylöse;BLANK;7;21
2010;kf;14803015;Östra Göteborg, Nylöse;OG;1;0
2010;kf;14803015;Östra Göteborg, Nylöse;SUMMA_RÖSTER;1060;1020
2010;kf;14803015;Östra Göteborg, Nylöse;RÖSTBERÄTTIGADE;1552;1607
2010;kf;14803022;Östra Göteborg, Utby;M;285;302
2010;kf;14803022;Östra Göteborg, Utby;C;34;29
2010;kf;14803022;Östra Göteborg, Utby;L;127;135
2010;kf;14803022;Östra Göteborg, Utby;KD;78;95
2010;kf;14803022;Östra Göteborg, Utby;S;252;366
2010;kf;14803022;Östra Göteborg, Utby;V;83;50
2010;kf;14803022;Östra Göteborg, Utby;MP;201;132
2010;kf;14803022;Östra Göteborg, Utby;SD;84;46
2010;kf;14803022;Östra Göteborg, Utby;FI;33;3
2010;kf;14803022;Östra Göteborg, Utby;VÄGV;70;82
2010;kf;14803022;Östra Göteborg, Utby;K;6;13
2010;kf;14803022;Östra Göteborg, Utby;PP;4;5
2010;kf;14803022;Östra Göteborg, Utby;SOC.P;1;3
2010;kf;14803022;Östra Göteborg, Utby;1016;0;5
2010;kf;14803022;Östra Göteborg, Utby;GILTIGA;1304;1266
2010;kf;14803022;Östra Göteborg, Utby;BLANK;11;18
2010;kf;14803022;Östra Göteborg, Utby;OG;1;0
2010;kf;14803022;Östra Göteborg, Utby;SUMMA_RÖSTER;1316;1284
2010;kf;14803022;Östra Göteborg, Utby;RÖSTBERÄTTIGADE;1476;1463
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;M;39;58
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;C;10;7
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;L;14;21
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;KD;13;19
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;S;363;410
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;V;142;96
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;MP;82;82
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;SD;88;50
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;FI;48;13
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;VÄGV;25;37
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;K;13;35
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;PP;11;6
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;RS;10;4
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;SOC.P;5;1
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;1016;0;5
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;GILTIGA;879;844
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;BLANK;5;8
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;OG;0;1
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;SUMMA_RÖSTER;884;853
2010;kf;14803031;Östra Göteborg, Gregorianska g. m fl;RÖSTBERÄTTIGADE;1503;1363
2010;kf;14803032;Östra Göteborg, Kortedala Centrum;M;45;59
2010;kf;14803032;Östra Göteborg, Kortedala Centrum;C;10;9
2010;kf;14803032;Östra Göteborg, Kortedala Centrum;L;22;22
2010;kf;14803032;Östra Göteborg, Kortedala Centrum;KD;18;31
2010;kf;14803032;Östra Göteborg, Kortedala Centrum;S;392;448
2010;kf;14803032;Östra Göteborg, Kortedala Centrum;V;118;118
2010;kf;14803032;Östra Göteborg, Kortedala Centrum;MP;79;74
2010;kf;14803032;Östra Göteborg, Kortedala Centrum;SD;85;62
2010;kf;14803032;Östra Göteborg, Kortedala Centrum;FI;45;14
2010;kf;14803032;Östra Göteborg, Kortedala Centrum;VÄGV;25;30
2010;kf;14803032;Östra Göteborg, Kortedala Centrum;K;8;15
2010;kf;14803032;Östra Göteborg, Kortedala Centrum;RS;7;7
