ar;val;kod;namn;parti_kalla;parti;roster;andel
2022;rd;14800102;Nordöstra Göteborg, Olofstorp;Kristna Värdepartiet;KRVP;1;0.13
2022;rd;14800102;Nordöstra Göteborg, Olofstorp;Liberalerna (tidigare Folkpartiet);L;30;3.86
2022;rd;14800102;Nordöstra Göteborg, Olofstorp;Moderaterna;M;138;17.76
2022;rd;14800102;Nordöstra Göteborg, Olofstorp;Medborgerlig Samling;MED;2;0.26
2022;rd;14800102;Nordöstra Göteborg, Olofstorp;Miljöpartiet de gröna;MP;53;6.82
2022;rd;14800102;Nordöstra Göteborg, Olofstorp;Partiet Nyans;NYANS;2;0.26
2022;rd;14800102;Nordöstra Göteborg, Olofstorp;Arbetarepartiet-Socialdemokraterna;S;215;27.67
2022;rd;14800102;Nordöstra Göteborg, Olofstorp;Sverigedemokraterna;SD;197;25.35
2022;rd;14800102;Nordöstra Göteborg, Olofstorp;Vänsterpartiet;V;46;5.92
2022;rd;14800102;Nordöstra Göteborg, Olofstorp;Partiet Vändpunkt;VÄND;2;0.26
2022;rd;14800102;Nordöstra Göteborg, Olofstorp;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800103;Nordöstra Göteborg, Björsared;Alternativ för Sverige;AFS;1;0.12
2022;rd;14800103;Nordöstra Göteborg, Björsared;Centerpartiet;C;45;5.23
2022;rd;14800103;Nordöstra Göteborg, Björsared;Feministiskt initiativ;FI;1;0.12
2022;rd;14800103;Nordöstra Göteborg, Björsared;Kristdemokraterna;KD;41;4.77
2022;rd;14800103;Nordöstra Göteborg, Björsared;Liberalerna (tidigare Folkpartiet);L;36;4.19
2022;rd;14800103;Nordöstra Göteborg, Björsared;Moderaterna;M;164;19.07
2022;rd;14800103;Nordöstra Göteborg, Björsared;Medborgerlig Samling;MED;2;0.23
2022;rd;14800103;Nordöstra Göteborg, Björsared;MoD;MOD;2;0.23
2022;rd;14800103;Nordöstra Göteborg, Björsared;Miljöpartiet de gröna;MP;33;3.84
2022;rd;14800103;Nordöstra Göteborg, Björsared;Partiet Nyans;NYANS;3;0.35
2022;rd;14800103;Nordöstra Göteborg, Björsared;Piratpartiet;PP;2;0.23
2022;rd;14800103;Nordöstra Göteborg, Björsared;Arbetarepartiet-Socialdemokraterna;S;234;27.21
2022;rd;14800103;Nordöstra Göteborg, Björsared;Sverigedemokraterna;SD;238;27.67
2022;rd;14800103;Nordöstra Göteborg, Björsared;Stram Kurs Sverige;SKS;1;0.12
2022;rd;14800103;Nordöstra Göteborg, Björsared;Vänsterpartiet;V;57;6.63
2022;rd;14800103;Nordöstra Göteborg, Björsared;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800104;Nordöstra Göteborg, Gunnilse;Alternativ för Sverige;AFS;1;0.12
2022;rd;14800104;Nordöstra Göteborg, Gunnilse;Centerpartiet;C;65;7.57
2022;rd;14800104;Nordöstra Göteborg, Gunnilse;Kristdemokraterna;KD;42;4.89
2022;rd;14800104;Nordöstra Göteborg, Gunnilse;Liberalerna (tidigare Folkpartiet);L;35;4.07
2022;rd;14800104;Nordöstra Göteborg, Gunnilse;Moderaterna;M;168;19.56
2022;rd;14800104;Nordöstra Göteborg, Gunnilse;Miljöpartiet de gröna;MP;30;3.49
2022;rd;14800104;Nordöstra Göteborg, Gunnilse;Partiet Nyans;NYANS;4;0.47
2022;rd;14800104;Nordöstra Göteborg, Gunnilse;Piratpartiet;PP;2;0.23
2022;rd;14800104;Nordöstra Göteborg, Gunnilse;Arbetarepartiet-Socialdemokraterna;S;239;27.82
2022;rd;14800104;Nordöstra Göteborg, Gunnilse;Sverigedemokraterna;SD;210;24.45
2022;rd;14800104;Nordöstra Göteborg, Gunnilse;Vänsterpartiet;V;63;7.33
2022;rd;14800104;Nordöstra Göteborg, Gunnilse;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Alternativ för Sverige;AFS;5;0.58
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Centerpartiet;C;59;6.87
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Förenade Demokratiska Partiet;FDP;1;0.12
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Kristdemokraterna;KD;62;7.22
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Kristna Värdepartiet;KRVP;1;0.12
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Liberalerna (tidigare Folkpartiet);L;23;2.68
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Moderaterna;M;136;15.83
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Medborgerlig Samling;MED;4;0.47
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;MoD;MOD;1;0.12
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Miljöpartiet de gröna;MP;43;5.01
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Partiet Nyans;NYANS;13;1.51
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Piratpartiet;PP;1;0.12
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Arbetarepartiet-Socialdemokraterna;S;252;29.34
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Sverigedemokraterna;SD;172;20.02
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;Vänsterpartiet;V;86;10.01
2022;rd;14800105;Nordöstra Göteborg, Linnarhult;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Centerpartiet;C;51;5.99
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Förenade Demokratiska Partiet;FDP;9;1.06
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Kristdemokraterna;KD;31;3.64
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Kristna Värdepartiet;KRVP;1;0.12
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Liberalerna (tidigare Folkpartiet);L;6;0.71
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Moderaterna;M;90;10.58
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Medborgerlig Samling;MED;1;0.12
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Miljöpartiet de gröna;MP;36;4.23
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Partiet Nyans;NYANS;57;6.70
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Piratpartiet;PP;2;0.24
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Arbetarepartiet-Socialdemokraterna;S;309;36.31
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Sverigedemokraterna;SD;82;9.64
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;Vänsterpartiet;V;176;20.68
2022;rd;14800106;Nordöstra Göteborg, Angereds Centrum;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800107;Nordöstra Göteborg, Storås;Centerpartiet;C;14;2.50
2022;rd;14800107;Nordöstra Göteborg, Storås;Förenade Demokratiska Partiet;FDP;3;0.53
2022;rd;14800107;Nordöstra Göteborg, Storås;Feministiskt initiativ;FI;1;0.18
2022;rd;14800107;Nordöstra Göteborg, Storås;Kristdemokraterna;KD;25;4.46
2022;rd;14800107;Nordöstra Göteborg, Storås;Kristna Värdepartiet;KRVP;2;0.36
2022;rd;14800107;Nordöstra Göteborg, Storås;Liberalerna (tidigare Folkpartiet);L;5;0.89
2022;rd;14800107;Nordöstra Göteborg, Storås;Moderaterna;M;63;11.23
2022;rd;14800107;Nordöstra Göteborg, Storås;MoD;MOD;1;0.18
2022;rd;14800107;Nordöstra Göteborg, Storås;Miljöpartiet de gröna;MP;49;8.73
2022;rd;14800107;Nordöstra Göteborg, Storås;Partiet Nyans;NYANS;43;7.66
2022;rd;14800107;Nordöstra Göteborg, Storås;Piratpartiet;PP;1;0.18
2022;rd;14800107;Nordöstra Göteborg, Storås;Arbetarepartiet-Socialdemokraterna;S;190;33.87
2022;rd;14800107;Nordöstra Göteborg, Storås;Sverigedemokraterna;SD;61;10.87
2022;rd;14800107;Nordöstra Göteborg, Storås;Vänsterpartiet;V;103;18.36
2022;rd;14800107;Nordöstra Göteborg, Storås;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Alternativ för Sverige;AFS;2;0.46
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Centerpartiet;C;2;0.46
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Förenade Demokratiska Partiet;FDP;2;0.46
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Kristdemokraterna;KD;6;1.37
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Kristna Värdepartiet;KRVP;3;0.68
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Liberalerna (tidigare Folkpartiet);L;2;0.46
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Moderaterna;M;23;5.24
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Miljöpartiet de gröna;MP;24;5.47
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Partiet Nyans;NYANS;44;10.02
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Piratpartiet;PP;1;0.23
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Arbetarepartiet-Socialdemokraterna;S;142;32.35
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Sverigedemokraterna;SD;77;17.54
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;Vänsterpartiet;V;111;25.28
2022;rd;14800108;Nordöstra Göteborg, Eriksbo Östra;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;Centerpartiet;C;12;3.01
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;Förenade Demokratiska Partiet;FDP;2;0.50
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;Kristdemokraterna;KD;2;0.50
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;Kristna Värdepartiet;KRVP;3;0.75
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;Liberalerna (tidigare Folkpartiet);L;1;0.25
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;Moderaterna;M;32;8.02
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;MoD;MOD;1;0.25
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;Miljöpartiet de gröna;MP;36;9.02
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;Partiet Nyans;NYANS;37;9.27
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;Arbetarepartiet-Socialdemokraterna;S;159;39.85
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;Sverigedemokraterna;SD;23;5.76
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;SKP;SKP;1;0.25
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;Vänsterpartiet;V;90;22.56
2022;rd;14800109;Nordöstra Göteborg, Hammarkullen C;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;Centerpartiet;C;14;2.46
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;Förenade Demokratiska Partiet;FDP;2;0.35
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;Kristdemokraterna;KD;11;1.94
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;Kristna Värdepartiet;KRVP;1;0.18
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;Liberalerna (tidigare Folkpartiet);L;3;0.53
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;Moderaterna;M;14;2.46
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;Medborgerlig Samling;MED;1;0.18
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;MoD;MOD;2;0.35
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;Miljöpartiet de gröna;MP;85;14.96
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;Partiet Nyans;NYANS;76;13.38
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;Arbetarepartiet-Socialdemokraterna;S;189;33.27
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;Sverigedemokraterna;SD;19;3.35
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;Vänsterpartiet;V;151;26.58
2022;rd;14800110;Nordöstra Göteborg, Hammarkullen Ö;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;Centerpartiet;C;17;3.18
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;Förenade Demokratiska Partiet;FDP;1;0.19
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;Kristdemokraterna;KD;25;4.67
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;Kristna Värdepartiet;KRVP;1;0.19
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;Liberalerna (tidigare Folkpartiet);L;8;1.50
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;Moderaterna;M;32;5.98
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;MoD;MOD;1;0.19
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;Miljöpartiet de gröna;MP;46;8.60
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;Partiet Nyans;NYANS;51;9.53
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;Arbetarepartiet-Socialdemokraterna;S;203;37.94
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;Sverigedemokraterna;SD;40;7.48
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;Vänsterpartiet;V;110;20.56
2022;rd;14800111;Nordöstra Göteborg, Sandeslätt;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;Alternativ för Sverige;AFS;1;0.19
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;Centerpartiet;C;6;1.12
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;Förenade Demokratiska Partiet;FDP;3;0.56
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;Feministiskt initiativ;FI;1;0.19
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;Kristdemokraterna;KD;18;3.35
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;Liberalerna (tidigare Folkpartiet);L;4;0.74
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;Moderaterna;M;55;10.24
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;Miljöpartiet de gröna;MP;54;10.06
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;Partiet Nyans;NYANS;59;10.99
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;Arbetarepartiet-Socialdemokraterna;S;174;32.40
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;Sverigedemokraterna;SD;50;9.31
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;Vänsterpartiet;V;112;20.86
2022;rd;14800112;Nordöstra Göteborg, Hammarkullen V;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;Alternativ för Sverige;AFS;1;0.17
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;Centerpartiet;C;22;3.80
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;Feministiskt initiativ;FI;1;0.17
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;Kristdemokraterna;KD;22;3.80
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;Liberalerna (tidigare Folkpartiet);L;9;1.55
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;Moderaterna;M;53;9.15
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;Medborgerlig Samling;MED;1;0.17
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;MoD;MOD;1;0.17
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;Miljöpartiet de gröna;MP;22;3.80
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;Partiet Nyans;NYANS;45;7.77
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;Arbetarepartiet-Socialdemokraterna;S;201;34.72
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;Sverigedemokraterna;SD;87;15.03
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;Vänsterpartiet;V;114;19.69
2022;rd;14800113;Nordöstra Göteborg, Eriksbo Västra;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Basinkomstpartiet;BASIP;1;0.16
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Centerpartiet;C;19;3.09
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Feministiskt initiativ;FI;1;0.16
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Kristdemokraterna;KD;13;2.12
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Kristna Värdepartiet;KRVP;2;0.33
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Liberalerna (tidigare Folkpartiet);L;12;1.95
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Moderaterna;M;35;5.70
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Miljöpartiet de gröna;MP;20;3.26
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Partiet Nyans;NYANS;66;10.75
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Piratpartiet;PP;1;0.16
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Arbetarepartiet-Socialdemokraterna;S;233;37.95
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Sverigedemokraterna;SD;54;8.79
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;Vänsterpartiet;V;157;25.57
2022;rd;14800114;Nordöstra Göteborg, Bläsebo;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Centerpartiet;C;20;2.94
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Feministiskt initiativ;FI;2;0.29
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Kristdemokraterna;KD;12;1.76
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Klimatalliansen;KLIMA;2;0.29
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Kristna Värdepartiet;KRVP;3;0.44
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Liberalerna (tidigare Folkpartiet);L;2;0.29
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Moderaterna;M;26;3.82
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Miljöpartiet de gröna;MP;47;6.91
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Partiet Nyans;NYANS;110;16.18
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Piratpartiet;PP;1;0.15
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Arbetarepartiet-Socialdemokraterna;S;273;40.15
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Sverigedemokraterna;SD;28;4.12
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;Vänsterpartiet;V;154;22.65
2022;rd;14800115;Nordöstra Göteborg, Hjällbo Norra;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Centerpartiet;C;15;2.72
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Enhet;ENH;2;0.36
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Kristdemokraterna;KD;13;2.36
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Knapptryckarna;KNAPP;2;0.36
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Kristna Värdepartiet;KRVP;1;0.18
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Liberalerna (tidigare Folkpartiet);L;5;0.91
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Moderaterna;M;32;5.81
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Medborgerlig Samling;MED;1;0.18
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Miljöpartiet de gröna;MP;36;6.53
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Partiet Nyans;NYANS;105;19.06
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Arbetarepartiet-Socialdemokraterna;S;172;31.22
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Sverigedemokraterna;SD;38;6.90
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;SKP;SKP;1;0.18
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;Vänsterpartiet;V;128;23.23
2022;rd;14800116;Nordöstra Göteborg, Skolspåret;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800117;Nordöstra Göteborg, Hjällbo Södra;Centerpartiet;C;18;3.57
2022;rd;14800117;Nordöstra Göteborg, Hjällbo Södra;Kristdemokraterna;KD;8;1.59
2022;rd;14800117;Nordöstra Göteborg, Hjällbo Södra;Kristna Värdepartiet;KRVP;2;0.40
2022;rd;14800117;Nordöstra Göteborg, Hjällbo Södra;Liberalerna (tidigare Folkpartiet);L;3;0.60
2022;rd;14800117;Nordöstra Göteborg, Hjällbo Södra;Moderaterna;M;29;5.75
2022;rd;14800117;Nordöstra Göteborg, Hjällbo Södra;MoD;MOD;2;0.40
2022;rd;14800117;Nordöstra Göteborg, Hjällbo Södra;Miljöpartiet de gröna;MP;40;7.94
2022;rd;14800117;Nordöstra Göteborg, Hjällbo Södra;Partiet Nyans;NYANS;92;18.25
2022;rd;14800117;Nordöstra Göteborg, Hjällbo Södra;Arbetarepartiet-Socialdemokraterna;S;176;34.92
2022;rd;14800117;Nordöstra Göteborg, Hjällbo Södra;Sverigedemokraterna;SD;19;3.77
2022;rd;14800117;Nordöstra Göteborg, Hjällbo Södra;Vänsterpartiet;V;115;22.82
2022;rd;14800117;Nordöstra Göteborg, Hjällbo Södra;övriga anmälda partier;ÖVR;0;0.00
2022;rd;14800118;Nordöstra Göteborg, Agnesberg;Alternativ för Sverige;AFS;1;0.16
2022;rd;14800118;Nordöstra Göteborg, Agnesberg;Basinkomstpartiet;BASIP;1;0.16
2022;rd;14800118;Nordöstra Göteborg, Agnesberg;Centerpartiet;C;27;4.28
2022;rd;14800118;Nordöstra Göteborg, Agnesberg;Förenade Demokratiska Partiet;FDP;1;0.16
2022;rd;14800118;Nordöstra Göteborg, Agnesberg;Kristdemokraterna;KD;24;3.80
2022;rd;14800118;Nordöstra Göteborg, Agnesberg;Knapptryckarna;KNAPP;1;0.16
2022;rd;14800118;Nordöstra Göteborg, Agnesberg;Liberalerna (tidigare Folkpartiet);L;12;1.90
2022;rd;14800118;Nordöstra Göteborg, Agnesberg;Moderaterna;M;89;14.10
2022;rd;14800118;Nordöstra Göteborg, Agnesberg;Miljöpartiet de gröna;MP;28;4.44
