ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2010;kf;14800322;Kortedala, Utby;Göteborg, Öster;1266;18;0;18;1284;1463;87.76;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800321;Kortedala, Utbynäs;Göteborg, Öster;936;16;0;16;952;1092;87.18;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800332;Kortedala, Västra Kortedala;Göteborg, Öster;1066;11;0;11;1077;1471;73.22;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800333;Kortedala, Östra Kortedala;Göteborg, Öster;1047;7;1;8;1055;1679;62.84;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14802112;Kärra-Rödbo, Gerrebacka-Ingebäck;Göteborg, Hisingen;1131;7;0;7;1138;1368;83.19;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14802111;Kärra-Rödbo, Mysterna-Svankällan;Göteborg, Hisingen;1134;15;1;16;1150;1316;87.39;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14802114;Kärra-Rödbo, Norra Kärra;Göteborg, Hisingen;924;15;0;15;939;1153;81.44;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14802121;Kärra-Rödbo, Rödbo;Göteborg, Hisingen;520;4;0;4;524;673;77.86;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14802116;Kärra-Rödbo, Södra Kärra;Göteborg, Hisingen;1059;11;0;11;1070;1293;82.75;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14802113;Kärra-Rödbo, Västra Kärra;Göteborg, Hisingen;972;14;0;14;986;1231;80.1;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14802115;Kärra-Rödbo, Östra Kärra;Göteborg, Hisingen;1015;14;0;14;1029;1339;76.85;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800841;Linnéstaden, Annedal;Göteborg, Centrum;1366;13;0;13;1379;1773;77.78;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800832;Linnéstaden, Haga;Göteborg, Centrum;1429;12;0;12;1441;1778;81.05;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800856;Linnéstaden, Kommendantsängen;Göteborg, Centrum;1026;6;1;7;1033;1250;82.64;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800854;Linnéstaden, Linné;Göteborg, Centrum;1250;11;1;12;1262;1507;83.74;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800851;Linnéstaden, Linnéplatsen;Göteborg, Centrum;887;2;1;3;890;1046;85.09;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800853;Linnéstaden, Långgatorna;Göteborg, Centrum;1351;15;0;15;1366;1665;82.04;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800813;Linnéstaden, Masthuggstorget;Göteborg, Centrum;1069;14;0;14;1083;1371;78.99;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800814;Linnéstaden, Nedre Masthugget;Göteborg, Centrum;1152;5;2;7;1159;1323;87.6;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800842;Linnéstaden, Nilssonsberg;Göteborg, Centrum;1453;16;0;16;1469;1765;83.23;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800852;Linnéstaden, Olivedal;Göteborg, Centrum;1345;10;1;11;1356;1635;82.94;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800815;Linnéstaden, Oscar Fredrik;Göteborg, Centrum;1062;8;1;9;1071;1295;82.7;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800855;Linnéstaden, Risåsen;Göteborg, Centrum;973;15;0;15;988;1207;81.86;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800831;Linnéstaden, Skansberget;Göteborg, Centrum;1320;6;0;6;1326;1597;83.03;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800817;Linnéstaden, Slottsskogen;Göteborg, Centrum;890;11;0;11;901;1115;80.81;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800812;Linnéstaden, Stigberget;Göteborg, Centrum;1202;14;0;14;1216;1525;79.74;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800857;Linnéstaden, Sveaplan;Göteborg, Centrum;1149;5;0;5;1154;1351;85.42;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800816;Linnéstaden, Vegastaden;Göteborg, Centrum;979;4;0;4;983;1206;81.51;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800821;Linnéstaden, Änggården;Göteborg, Centrum;927;7;1;8;935;1228;76.14;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800811;Linnéstaden, Övre Masthugget;Göteborg, Centrum;1285;9;1;10;1295;1492;86.8;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801822;Lundby, Bjurslätt;Göteborg, Hisingen;1060;7;0;7;1067;1574;67.79;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801821;Lundby, Flunsås;Göteborg, Hisingen;1009;17;1;18;1027;1485;69.16;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801831;Lundby, Hilldedal;Göteborg, Hisingen;1188;12;2;14;1202;1634;73.56;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801854;Lundby, Kyrkbyn;Göteborg, Hisingen;847;12;2;14;861;1140;75.53;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801843;Lundby, Kärrdalen;Göteborg, Hisingen;1186;9;0;9;1195;1391;85.91;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801811;Lundby, Lindholmen;Göteborg, Hisingen;1756;27;0;27;1783;2114;84.34;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801816;Lundby, Lundbyvassen;Göteborg, Hisingen;488;9;1;10;498;701;71.04;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801853;Lundby, Norra Bräcke;Göteborg, Hisingen;1056;11;0;11;1067;1333;80.05;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801823;Lundby, Norra Kvillebäcken;Göteborg, Hisingen;1024;16;2;18;1042;1414;73.69;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801855;Lundby, Norra Lundby;Göteborg, Hisingen;694;11;0;11;705;1076;65.52;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801842;Lundby, Norra Tolered;Göteborg, Hisingen;930;5;1;6;936;1114;84.02;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801858;Lundby, Sannegården;Göteborg, Hisingen;1089;6;0;6;1095;1255;87.25;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801832;Lundby, Slätta Damm;Göteborg, Hisingen;1040;12;0;12;1052;1439;73.11;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801852;Lundby, Södra Bräcke;Göteborg, Hisingen;882;7;1;8;890;1152;77.26;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801825;Lundby, Södra Kvillebäcken;Göteborg, Hisingen;982;17;0;17;999;1504;66.42;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801856;Lundby, Södra Lundby;Göteborg, Hisingen;772;14;0;14;786;1137;69.13;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801841;Lundby, Södra Tolered;Göteborg, Hisingen;937;10;0;10;947;1131;83.73;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801814;Lundby, Västra Brämaregården;Göteborg, Hisingen;1136;8;0;8;1144;1584;72.22;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801851;Lundby, Västra Eriksberg;Göteborg, Hisingen;1678;16;0;16;1694;1971;85.95;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801812;Lundby, Västra Rambergsstaden;Göteborg, Hisingen;1176;11;0;11;1187;1797;66.05;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801824;Lundby, Wieselgrensplatsen;Göteborg, Hisingen;802;12;0;12;814;1212;67.16;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801815;Lundby, Östra Brämaregården;Göteborg, Hisingen;986;18;0;18;1004;1416;70.9;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801857;Lundby, Östra Eriksberg;Göteborg, Hisingen;1431;12;0;12;1443;1654;87.24;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801813;Lundby, Östra Rambergsstaden;Göteborg, Hisingen;1317;13;0;13;1330;1756;75.74;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800211;Lärjedalen, Agnesberg;Göteborg, Öster;521;7;0;7;528;801;65.92;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Göteborg, Öster;1142;19;0;19;1161;1467;79.14;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800264;Lärjedalen, Bläsebo;Göteborg, Öster;824;5;1;6;830;1355;61.25;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800271;Lärjedalen, Eriksbo;Göteborg, Öster;939;3;1;4;943;1662;56.74;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Göteborg, Öster;1164;19;0;19;1183;1472;80.37;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Göteborg, Öster;786;3;0;3;789;1368;57.68;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800252;Lärjedalen, Olofstorp;Göteborg, Öster;1433;19;0;19;1452;1768;82.13;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800223;Lärjedalen, Sandeslätt;Göteborg, Öster;944;3;1;4;948;1437;65.97;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800262;Lärjedalen, Skolspåret;Göteborg, Öster;594;2;0;2;596;1052;56.65;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Göteborg, Öster;484;3;0;3;487;896;54.35;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800221;Lärjedalen, Västra Hammarkullen;Göteborg, Öster;1076;9;0;9;1085;1748;62.07;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Göteborg, Öster;1071;6;0;6;1077;1837;58.63;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800943;Majorna, Djurgårdsgatan m fl;Göteborg, Centrum;1278;13;0;13;1291;1538;83.94;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800944;Majorna, Gatenhielmska;Göteborg, Centrum;998;11;0;11;1009;1239;81.44;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800936;Majorna, Godhem;Göteborg, Väster;1026;6;1;7;1033;1204;85.8;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800934;Majorna, Gråberget;Göteborg, Väster;1320;23;0;23;1343;1639;81.94;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800933;Majorna, Hängmattan;Göteborg, Väster;932;6;0;6;938;1145;81.92;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800942;Majorna, Karl Johans torg;Göteborg, Centrum;1469;18;0;18;1487;1765;84.25;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800916;Majorna, Klippan;Göteborg, Väster;1411;24;0;24;1435;1739;82.52;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800913;Majorna, Kungsladugård;Göteborg, Väster;1147;13;0;13;1160;1424;81.46;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800932;Majorna, Majorna;Göteborg, Väster;1007;10;1;11;1018;1334;76.31;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800914;Majorna, Mariaplan;Göteborg, Väster;1075;7;0;7;1082;1301;83.17;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800935;Majorna, Marieberg;Göteborg, Väster;1481;14;1;15;1496;1816;82.38;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800921;Majorna, Sandarne;Göteborg, Väster;1285;10;0;10;1295;1720;75.29;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800915;Majorna, Silverkällan;Göteborg, Väster;1162;17;0;17;1179;1486;79.34;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800912;Majorna, Skytteskogen;Göteborg, Väster;1408;13;0;13;1421;1688;84.18;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800931;Majorna, Slottsskogsgatan m fl;Göteborg, Väster;1426;9;0;9;1435;1747;82.14;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800911;Majorna, Svalebo;Göteborg, Väster;946;17;0;17;963;1195;80.59;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800941;Majorna, Söderlingska ängen;Göteborg, Centrum;1085;8;0;8;1093;1373;79.61;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800001;Onsdagsdistrikt;Göteborg, Hisingen;1656;45;1;46;1702;;;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800002;Onsdagsdistrikt;Göteborg, Öster;1765;41;2;43;1808;;;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800003;Onsdagsdistrikt;Göteborg, Centrum;2483;58;2;60;2543;;;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800004;Onsdagsdistrikt;Göteborg, Väster;1468;40;1;41;1509;;;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801513;Södra Skärgården, Brännö-Asperö;Göteborg, Väster;832;8;0;8;840;954;88.05;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801511;Södra Skärgården, Donsö-Vrångö;Göteborg, Väster;1172;6;1;7;1179;1372;85.93;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801512;Södra Skärgården, Styrsö-Köpstadsö;Göteborg, Väster;943;12;0;12;955;1153;82.83;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801625;Torslanda, Amhult-Arendal;Göteborg, Hisingen;1094;8;1;9;1103;1413;78.06;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801613;Torslanda, Andalen;Göteborg, Hisingen;1522;12;1;13;1535;1699;90.35;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801632;Torslanda, Björlanda;Göteborg, Hisingen;1363;6;2;8;1371;1577;86.94;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801622;Torslanda, Domarringen m fl;Göteborg, Hisingen;1301;15;0;15;1316;1476;89.16;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801611;Torslanda, Hjuvik;Göteborg, Hisingen;1385;8;0;8;1393;1551;89.81;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801612;Torslanda, Hällsvik;Göteborg, Hisingen;1282;6;0;6;1288;1436;89.69;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801633;Torslanda, Kvisljungeby;Göteborg, Hisingen;1236;7;1;8;1244;1439;86.45;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801631;Torslanda, Lilleby;Göteborg, Hisingen;1823;16;4;20;1843;2106;87.51;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801624;Torslanda, Nolered;Göteborg, Hisingen;1250;8;0;8;1258;1464;85.93;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801623;Torslanda, Torslanda;Göteborg, Hisingen;1549;18;1;19;1568;1828;85.78;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801621;Torslanda, Tumlehed;Göteborg, Hisingen;1265;15;1;16;1281;1498;85.51;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801914;Tuve-Säve, Glöstorp;Göteborg, Hisingen;871;6;1;7;878;1153;76.15;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801913;Tuve-Säve, Gunnestorp;Göteborg, Hisingen;1299;9;0;9;1308;1602;81.65;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801915;Tuve-Säve, Norumshöjd;Göteborg, Hisingen;907;6;0;6;913;1437;63.54;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801921;Tuve-Säve, Säve;Göteborg, Hisingen;1372;9;0;9;1381;1629;84.78;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801912;Tuve-Säve, Tuve;Göteborg, Hisingen;1293;6;0;6;1299;1608;80.78;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801911;Tuve-Säve, Tången;Göteborg, Hisingen;1073;5;0;5;1078;1211;89.02;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801421;Tynnered, Beryllgatan-Guldringen;Göteborg, Väster;1466;20;3;23;1489;1832;81.28;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801411;Tynnered, Bratthammar;Göteborg, Väster;1677;8;2;10;1687;1905;88.56;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801461;Tynnered, Grevegården;Göteborg, Väster;905;11;0;11;916;1297;70.62;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801441;Tynnered, Korsåsen;Göteborg, Väster;986;9;0;9;995;1337;74.42;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801472;Tynnered, Norra Näset;Göteborg, Väster;1498;6;0;6;1504;1631;92.21;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801482;Tynnered, Norra Opaltorget;Göteborg, Väster;1028;13;1;14;1042;1379;75.56;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801462;Tynnered, Skattegården;Göteborg, Väster;1063;7;0;7;1070;1596;67.04;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801471;Tynnered, Södra Näset;Göteborg, Väster;1190;12;1;13;1203;1356;88.72;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801481;Tynnered, Södra Opaltorget;Göteborg, Väster;754;7;0;7;761;991;76.79;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801431;Tynnered, Tynnered;Göteborg, Väster;1485;21;1;22;1507;2042;73.8;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801451;Tynnered, Västra Önnered;Göteborg, Väster;1190;5;0;5;1195;1340;89.18;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801473;Tynnered, Åkered;Göteborg, Väster;1320;6;0;6;1326;1469;90.27;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801442;Tynnered, Ängås;Göteborg, Väster;928;8;1;9;937;1365;68.64;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801452;Tynnered, Östra Önnered;Göteborg, Väster;1331;12;0;12;1343;1508;89.06;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801114;Älvsborg, Björnekulla;Göteborg, Väster;1325;3;0;3;1328;1451;91.52;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801142;Älvsborg, Ekebäck;Göteborg, Väster;1305;8;0;8;1313;1474;89.08;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801141;Älvsborg, Grimmered;Göteborg, Väster;1450;8;5;13;1463;1644;88.99;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801133;Älvsborg, Hagen;Göteborg, Väster;915;5;0;5;920;1009;91.18;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801121;Älvsborg, Långedrag;Göteborg, Väster;1376;3;1;4;1380;1520;90.79;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801112;Älvsborg, Norra Fiskebäck;Göteborg, Väster;1306;2;0;2;1308;1413;92.57;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801132;Älvsborg, Nya Varvet;Göteborg, Väster;1618;12;0;12;1630;1915;85.12;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801113;Älvsborg, Påvelund;Göteborg, Väster;1354;10;0;10;1364;1546;88.23;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801111;Älvsborg, Södra Fiskebäck;Göteborg, Väster;817;2;0;2;819;973;84.17;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14801131;Älvsborg, Tångudden;Göteborg, Väster;1196;7;0;7;1203;1314;91.55;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800621;Örgryte, Bagaregården;Göteborg, Öster;854;7;0;7;861;1020;84.41;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800662;Örgryte, Bö;Göteborg, Öster;821;8;0;8;829;933;88.85;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
2010;kf;14800682;Örgryte, Gamla Lunden;Göteborg, Centrum;1168;13;1;14;1182;1479;79.92;slutligt_valresultat_valdistrikt_K_antal.xls + slutligt_valresultat_valdistrikt_K_procent.xls
