ar;val;kod;namn;kon;medborgarskap;aldersgrupp;antal
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Män;Svenska medborgare;18-29 ej förstagångsväljare;66
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;56
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;5
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Män;Svenska medborgare;30-49;161
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Kvinnor;Svenska medborgare;30-49;190
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Män;Ej svenska medborgare;30-49;7
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Kvinnor;Ej svenska medborgare;30-49;5
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Män;Svenska medborgare;50-64;164
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Kvinnor;Svenska medborgare;50-64;165
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Män;Ej svenska medborgare;50-64;3
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Kvinnor;Ej svenska medborgare;50-64;2
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Män;Svenska medborgare;65-;124
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Kvinnor;Svenska medborgare;65-;167
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Män;Ej svenska medborgare;65-;6
2018;rf;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Kvinnor;Ej svenska medborgare;65-;7
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Män;Svenska medborgare;18-29 förstagångsväljare;12
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;10
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Män;Ej svenska medborgare;18-29 förstagångsväljare;2
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Män;Svenska medborgare;18-29 ej förstagångsväljare;62
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;70
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;8
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;5
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Män;Svenska medborgare;30-49;132
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Kvinnor;Svenska medborgare;30-49;137
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Män;Ej svenska medborgare;30-49;28
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Kvinnor;Ej svenska medborgare;30-49;19
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Män;Svenska medborgare;50-64;86
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Kvinnor;Svenska medborgare;50-64;130
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Män;Ej svenska medborgare;50-64;6
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Kvinnor;Ej svenska medborgare;50-64;4
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Män;Svenska medborgare;65-;124
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Kvinnor;Svenska medborgare;65-;176
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Män;Ej svenska medborgare;65-;4
2018;rf;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Kvinnor;Ej svenska medborgare;65-;6
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Män;Svenska medborgare;18-29 förstagångsväljare;15
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;7
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Män;Ej svenska medborgare;18-29 förstagångsväljare;1
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Män;Svenska medborgare;18-29 ej förstagångsväljare;89
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;94
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;8
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Män;Svenska medborgare;30-49;179
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Kvinnor;Svenska medborgare;30-49;154
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Män;Ej svenska medborgare;30-49;21
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Kvinnor;Ej svenska medborgare;30-49;23
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Män;Svenska medborgare;50-64;128
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Kvinnor;Svenska medborgare;50-64;138
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Män;Ej svenska medborgare;50-64;5
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Kvinnor;Ej svenska medborgare;50-64;1
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Män;Svenska medborgare;65-;90
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Kvinnor;Svenska medborgare;65-;173
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Män;Ej svenska medborgare;65-;3
2018;rf;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Kvinnor;Ej svenska medborgare;65-;2
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Män;Svenska medborgare;18-29 förstagångsväljare;30
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;26
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Män;Ej svenska medborgare;18-29 förstagångsväljare;3
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;2
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Män;Svenska medborgare;18-29 ej förstagångsväljare;73
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;68
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;18
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;26
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Män;Svenska medborgare;30-49;120
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Kvinnor;Svenska medborgare;30-49;169
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Män;Ej svenska medborgare;30-49;55
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Kvinnor;Ej svenska medborgare;30-49;30
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Män;Svenska medborgare;50-64;96
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Kvinnor;Svenska medborgare;50-64;109
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Män;Ej svenska medborgare;50-64;11
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Kvinnor;Ej svenska medborgare;50-64;9
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Män;Svenska medborgare;65-;85
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Kvinnor;Svenska medborgare;65-;96
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Män;Ej svenska medborgare;65-;3
2018;rf;14805171;Askim-Frölunda-Högsbo, Frölunda;Kvinnor;Ej svenska medborgare;65-;2
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Män;Svenska medborgare;18-29 förstagångsväljare;37
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;31
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Män;Ej svenska medborgare;18-29 förstagångsväljare;9
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;4
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Män;Svenska medborgare;18-29 ej förstagångsväljare;130
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;128
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;30
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;17
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Män;Svenska medborgare;30-49;187
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Kvinnor;Svenska medborgare;30-49;164
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Män;Ej svenska medborgare;30-49;98
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Kvinnor;Ej svenska medborgare;30-49;57
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Män;Svenska medborgare;50-64;121
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Kvinnor;Svenska medborgare;50-64;134
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Män;Ej svenska medborgare;50-64;11
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Kvinnor;Ej svenska medborgare;50-64;12
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Män;Svenska medborgare;65-;138
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Kvinnor;Svenska medborgare;65-;227
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Män;Ej svenska medborgare;65-;4
2018;rf;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Kvinnor;Ej svenska medborgare;65-;9
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Män;Svenska medborgare;18-29 förstagångsväljare;34
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;42
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Män;Ej svenska medborgare;18-29 förstagångsväljare;5
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;2
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Män;Svenska medborgare;18-29 ej förstagångsväljare;90
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;101
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;25
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;12
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Män;Svenska medborgare;30-49;179
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Kvinnor;Svenska medborgare;30-49;187
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Män;Ej svenska medborgare;30-49;32
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Kvinnor;Ej svenska medborgare;30-49;35
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Män;Svenska medborgare;50-64;126
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Kvinnor;Svenska medborgare;50-64;122
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Män;Ej svenska medborgare;50-64;7
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Kvinnor;Ej svenska medborgare;50-64;17
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Män;Svenska medborgare;65-;71
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Kvinnor;Svenska medborgare;65-;96
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Män;Ej svenska medborgare;65-;5
2018;rf;14805173;Askim-Frölunda-Högsbo, Gånglåten;Kvinnor;Ej svenska medborgare;65-;12
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Män;Svenska medborgare;18-29 förstagångsväljare;22
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;20
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Män;Ej svenska medborgare;18-29 förstagångsväljare;3
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;2
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Män;Svenska medborgare;18-29 ej förstagångsväljare;68
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;84
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;17
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;11
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Män;Svenska medborgare;30-49;102
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Kvinnor;Svenska medborgare;30-49;106
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Män;Ej svenska medborgare;30-49;29
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Kvinnor;Ej svenska medborgare;30-49;20
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Män;Svenska medborgare;50-64;105
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Kvinnor;Svenska medborgare;50-64;120
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Män;Ej svenska medborgare;50-64;7
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Kvinnor;Ej svenska medborgare;50-64;4
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Män;Svenska medborgare;65-;145
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Kvinnor;Svenska medborgare;65-;270
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Män;Ej svenska medborgare;65-;8
2018;rf;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Kvinnor;Ej svenska medborgare;65-;4
2018;rf;14805181;Västra Göteborg, Korsåsen;Män;Svenska medborgare;18-29 förstagångsväljare;49
2018;rf;14805181;Västra Göteborg, Korsåsen;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;37
2018;rf;14805181;Västra Göteborg, Korsåsen;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2018;rf;14805181;Västra Göteborg, Korsåsen;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;2
2018;rf;14805181;Västra Göteborg, Korsåsen;Män;Svenska medborgare;18-29 ej förstagångsväljare;85
2018;rf;14805181;Västra Göteborg, Korsåsen;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;73
2018;rf;14805181;Västra Göteborg, Korsåsen;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;9
2018;rf;14805181;Västra Göteborg, Korsåsen;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;6
2018;rf;14805181;Västra Göteborg, Korsåsen;Män;Svenska medborgare;30-49;209
2018;rf;14805181;Västra Göteborg, Korsåsen;Kvinnor;Svenska medborgare;30-49;225
2018;rf;14805181;Västra Göteborg, Korsåsen;Män;Ej svenska medborgare;30-49;39
2018;rf;14805181;Västra Göteborg, Korsåsen;Kvinnor;Ej svenska medborgare;30-49;18
2018;rf;14805181;Västra Göteborg, Korsåsen;Män;Svenska medborgare;50-64;155
2018;rf;14805181;Västra Göteborg, Korsåsen;Kvinnor;Svenska medborgare;50-64;175
2018;rf;14805181;Västra Göteborg, Korsåsen;Män;Ej svenska medborgare;50-64;13
2018;rf;14805181;Västra Göteborg, Korsåsen;Kvinnor;Ej svenska medborgare;50-64;12
2018;rf;14805181;Västra Göteborg, Korsåsen;Män;Svenska medborgare;65-;186
2018;rf;14805181;Västra Göteborg, Korsåsen;Kvinnor;Svenska medborgare;65-;223
2018;rf;14805181;Västra Göteborg, Korsåsen;Män;Ej svenska medborgare;65-;7
2018;rf;14805181;Västra Göteborg, Korsåsen;Kvinnor;Ej svenska medborgare;65-;7
2018;rf;14805182;Västra Göteborg, Ängås;Män;Svenska medborgare;18-29 förstagångsväljare;44
2018;rf;14805182;Västra Göteborg, Ängås;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;47
2018;rf;14805182;Västra Göteborg, Ängås;Män;Ej svenska medborgare;18-29 förstagångsväljare;4
2018;rf;14805182;Västra Göteborg, Ängås;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;5
2018;rf;14805182;Västra Göteborg, Ängås;Män;Svenska medborgare;18-29 ej förstagångsväljare;141
2018;rf;14805182;Västra Göteborg, Ängås;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;103
2018;rf;14805182;Västra Göteborg, Ängås;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;20
2018;rf;14805182;Västra Göteborg, Ängås;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;9
2018;rf;14805182;Västra Göteborg, Ängås;Män;Svenska medborgare;30-49;218
2018;rf;14805182;Västra Göteborg, Ängås;Kvinnor;Svenska medborgare;30-49;215
2018;rf;14805182;Västra Göteborg, Ängås;Män;Ej svenska medborgare;30-49;51
2018;rf;14805182;Västra Göteborg, Ängås;Kvinnor;Ej svenska medborgare;30-49;46
2018;rf;14805182;Västra Göteborg, Ängås;Män;Svenska medborgare;50-64;142
2018;rf;14805182;Västra Göteborg, Ängås;Kvinnor;Svenska medborgare;50-64;168
2018;rf;14805182;Västra Göteborg, Ängås;Män;Ej svenska medborgare;50-64;14
2018;rf;14805182;Västra Göteborg, Ängås;Kvinnor;Ej svenska medborgare;50-64;10
2018;rf;14805182;Västra Göteborg, Ängås;Män;Svenska medborgare;65-;93
2018;rf;14805182;Västra Göteborg, Ängås;Kvinnor;Svenska medborgare;65-;110
2018;rf;14805182;Västra Göteborg, Ängås;Män;Ej svenska medborgare;65-;1
2018;rf;14805182;Västra Göteborg, Ängås;Kvinnor;Ej svenska medborgare;65-;3
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Män;Svenska medborgare;18-29 förstagångsväljare;43
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;40
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Män;Svenska medborgare;18-29 ej förstagångsväljare;62
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;45
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;1
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;1
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Män;Svenska medborgare;30-49;181
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Kvinnor;Svenska medborgare;30-49;198
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Män;Ej svenska medborgare;30-49;9
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Kvinnor;Ej svenska medborgare;30-49;7
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Män;Svenska medborgare;50-64;177
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Kvinnor;Svenska medborgare;50-64;177
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Män;Ej svenska medborgare;50-64;3
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Kvinnor;Ej svenska medborgare;50-64;5
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Män;Svenska medborgare;65-;191
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Kvinnor;Svenska medborgare;65-;241
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Män;Ej svenska medborgare;65-;4
2018;rf;14805191;Västra Göteborg, Önnered, Västra;Kvinnor;Ej svenska medborgare;65-;3
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Män;Svenska medborgare;18-29 förstagångsväljare;49
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;36
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Män;Ej svenska medborgare;18-29 förstagångsväljare;2
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Män;Svenska medborgare;18-29 ej förstagångsväljare;60
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;48
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;0
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;2
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Män;Svenska medborgare;30-49;241
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Kvinnor;Svenska medborgare;30-49;255
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Män;Ej svenska medborgare;30-49;20
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Kvinnor;Ej svenska medborgare;30-49;6
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Män;Svenska medborgare;50-64;174
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Kvinnor;Svenska medborgare;50-64;175
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Män;Ej svenska medborgare;50-64;5
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Kvinnor;Ej svenska medborgare;50-64;6
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Män;Svenska medborgare;65-;197
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Kvinnor;Svenska medborgare;65-;220
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Män;Ej svenska medborgare;65-;4
2018;rf;14805192;Västra Göteborg, Önnered, Östra;Kvinnor;Ej svenska medborgare;65-;4
2018;rf;14805201;Västra Göteborg, Grevegården;Män;Svenska medborgare;18-29 förstagångsväljare;46
2018;rf;14805201;Västra Göteborg, Grevegården;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;53
2018;rf;14805201;Västra Göteborg, Grevegården;Män;Ej svenska medborgare;18-29 förstagångsväljare;4
2018;rf;14805201;Västra Göteborg, Grevegården;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;6
2018;rf;14805201;Västra Göteborg, Grevegården;Män;Svenska medborgare;18-29 ej förstagångsväljare;95
