ar;val;kod;namn;parti_kalla;parti;roster;andel
2014;kf;14800002;Uppsamlingsdistrikt;RS;RS;7;0.37
2014;kf;14800002;Uppsamlingsdistrikt;SOC.P;SOC.P;3;0.16
2014;kf;14800002;Uppsamlingsdistrikt;SPVG;SPVG;2;0.11
2014;kf;14800002;Uppsamlingsdistrikt;1016;1016;1;0.05
2014;kf;14800002;Uppsamlingsdistrikt;1203;1203;1;0.05
2014;kf;14800002;Uppsamlingsdistrikt;DjuP;DJUP;1;0.05
2014;kf;14800002;Uppsamlingsdistrikt;ENH;ENH;1;0.05
2014;kf;14800002;Uppsamlingsdistrikt;KrVP;KRVP;1;0.05
2014;kf;14800002;Uppsamlingsdistrikt;SVP;SVP;1;0.05
2014;kf;14800002;Uppsamlingsdistrikt;HANDSKRIVNA;HANDSKRIVNA;4;0.21
2014;kf;14800003;Uppsamlingsdistrikt;M;M;671;26.81
2014;kf;14800003;Uppsamlingsdistrikt;C;C;100;4.00
2014;kf;14800003;Uppsamlingsdistrikt;FP;L;229;9.15
2014;kf;14800003;Uppsamlingsdistrikt;KD;KD;62;2.48
2014;kf;14800003;Uppsamlingsdistrikt;S;S;398;15.90
2014;kf;14800003;Uppsamlingsdistrikt;V;V;242;9.67
2014;kf;14800003;Uppsamlingsdistrikt;MP;MP;432;17.26
2014;kf;14800003;Uppsamlingsdistrikt;SD;SD;120;4.79
2014;kf;14800003;Uppsamlingsdistrikt;FI;FI;134;5.35
2014;kf;14800003;Uppsamlingsdistrikt;VägV;VÄGV;30;1.20
2014;kf;14800003;Uppsamlingsdistrikt;1130;1130;22;0.88
2014;kf;14800003;Uppsamlingsdistrikt;PP;PP;15;0.60
2014;kf;14800003;Uppsamlingsdistrikt;DjuP;DJUP;8;0.32
2014;kf;14800003;Uppsamlingsdistrikt;RS;RS;8;0.32
2014;kf;14800003;Uppsamlingsdistrikt;K;K;7;0.28
2014;kf;14800003;Uppsamlingsdistrikt;ENH;ENH;6;0.24
2014;kf;14800003;Uppsamlingsdistrikt;SOC.P;SOC.P;5;0.20
2014;kf;14800003;Uppsamlingsdistrikt;SVP;SVP;4;0.16
2014;kf;14800003;Uppsamlingsdistrikt;SPVG;SPVG;3;0.12
2014;kf;14800003;Uppsamlingsdistrikt;1203;1203;2;0.08
2014;kf;14800003;Uppsamlingsdistrikt;1124;1124;1;0.04
2014;kf;14800003;Uppsamlingsdistrikt;1016;1016;0;0.00
2014;kf;14800003;Uppsamlingsdistrikt;HANDSKRIVNA;HANDSKRIVNA;4;0.16
2014;kf;14800004;Uppsamlingsdistrikt;M;M;424;24.78
2014;kf;14800004;Uppsamlingsdistrikt;C;C;61;3.57
2014;kf;14800004;Uppsamlingsdistrikt;FP;L;123;7.19
2014;kf;14800004;Uppsamlingsdistrikt;KD;KD;68;3.97
2014;kf;14800004;Uppsamlingsdistrikt;S;S;276;16.13
2014;kf;14800004;Uppsamlingsdistrikt;V;V;199;11.63
2014;kf;14800004;Uppsamlingsdistrikt;MP;MP;289;16.89
2014;kf;14800004;Uppsamlingsdistrikt;SD;SD;96;5.61
2014;kf;14800004;Uppsamlingsdistrikt;FI;FI;100;5.84
2014;kf;14800004;Uppsamlingsdistrikt;VägV;VÄGV;31;1.81
2014;kf;14800004;Uppsamlingsdistrikt;1130;1130;11;0.64
2014;kf;14800004;Uppsamlingsdistrikt;PP;PP;10;0.58
2014;kf;14800004;Uppsamlingsdistrikt;K;K;8;0.47
2014;kf;14800004;Uppsamlingsdistrikt;1203;1203;2;0.12
2014;kf;14800004;Uppsamlingsdistrikt;1124;1124;2;0.12
2014;kf;14800004;Uppsamlingsdistrikt;SOC.P;SOC.P;2;0.12
2014;kf;14800004;Uppsamlingsdistrikt;SVP;SVP;2;0.12
2014;kf;14800004;Uppsamlingsdistrikt;DjuP;DJUP;1;0.06
2014;kf;14800004;Uppsamlingsdistrikt;ENH;ENH;1;0.06
2014;kf;14800004;Uppsamlingsdistrikt;SPVG;SPVG;1;0.06
2014;kf;14800004;Uppsamlingsdistrikt;1016;1016;0;0.00
2014;kf;14800004;Uppsamlingsdistrikt;RS;RS;0;0.00
2014;kf;14800004;Uppsamlingsdistrikt;HANDSKRIVNA;HANDSKRIVNA;4;0.23
2014;kf;14801011;Majorna-Linné, Klippan;M;M;184;12.67
2014;kf;14801011;Majorna-Linné, Klippan;C;C;20;1.38
2014;kf;14801011;Majorna-Linné, Klippan;FP;L;75;5.17
2014;kf;14801011;Majorna-Linné, Klippan;KD;KD;24;1.65
2014;kf;14801011;Majorna-Linné, Klippan;S;S;254;17.49
2014;kf;14801011;Majorna-Linné, Klippan;V;V;299;20.59
2014;kf;14801011;Majorna-Linné, Klippan;MP;MP;233;16.05
2014;kf;14801011;Majorna-Linné, Klippan;SD;SD;98;6.75
2014;kf;14801011;Majorna-Linné, Klippan;FI;FI;143;9.85
2014;kf;14801011;Majorna-Linné, Klippan;VägV;VÄGV;45;3.10
2014;kf;14801011;Majorna-Linné, Klippan;K;K;26;1.79
2014;kf;14801011;Majorna-Linné, Klippan;1130;1130;25;1.72
2014;kf;14801011;Majorna-Linné, Klippan;PP;PP;10;0.69
2014;kf;14801011;Majorna-Linné, Klippan;DjuP;DJUP;6;0.41
2014;kf;14801011;Majorna-Linné, Klippan;1016;1016;2;0.14
2014;kf;14801011;Majorna-Linné, Klippan;ENH;ENH;2;0.14
2014;kf;14801011;Majorna-Linné, Klippan;1124;1124;2;0.14
2014;kf;14801011;Majorna-Linné, Klippan;1203;1203;1;0.07
2014;kf;14801011;Majorna-Linné, Klippan;SVP;SVP;1;0.07
2014;kf;14801011;Majorna-Linné, Klippan;ToP;TOP;1;0.07
2014;kf;14801011;Majorna-Linné, Klippan;RS;RS;0;0.00
2014;kf;14801011;Majorna-Linné, Klippan;SOC.P;SOC.P;0;0.00
2014;kf;14801011;Majorna-Linné, Klippan;HANDSKRIVNA;HANDSKRIVNA;1;0.07
2014;kf;14801012;Majorna-Linné, Kungsladugård;M;M;125;10.27
2014;kf;14801012;Majorna-Linné, Kungsladugård;C;C;29;2.38
2014;kf;14801012;Majorna-Linné, Kungsladugård;FP;L;51;4.19
2014;kf;14801012;Majorna-Linné, Kungsladugård;KD;KD;8;0.66
2014;kf;14801012;Majorna-Linné, Kungsladugård;S;S;193;15.86
2014;kf;14801012;Majorna-Linné, Kungsladugård;V;V;295;24.24
2014;kf;14801012;Majorna-Linné, Kungsladugård;MP;MP;216;17.75
2014;kf;14801012;Majorna-Linné, Kungsladugård;SD;SD;70;5.75
2014;kf;14801012;Majorna-Linné, Kungsladugård;FI;FI;134;11.01
2014;kf;14801012;Majorna-Linné, Kungsladugård;VägV;VÄGV;24;1.97
2014;kf;14801012;Majorna-Linné, Kungsladugård;1130;1130;29;2.38
2014;kf;14801012;Majorna-Linné, Kungsladugård;K;K;25;2.05
2014;kf;14801012;Majorna-Linné, Kungsladugård;PP;PP;7;0.58
2014;kf;14801012;Majorna-Linné, Kungsladugård;DjuP;DJUP;2;0.16
2014;kf;14801012;Majorna-Linné, Kungsladugård;ENH;ENH;2;0.16
2014;kf;14801012;Majorna-Linné, Kungsladugård;1124;1124;2;0.16
2014;kf;14801012;Majorna-Linné, Kungsladugård;SVP;SVP;2;0.16
2014;kf;14801012;Majorna-Linné, Kungsladugård;1016;1016;1;0.08
2014;kf;14801012;Majorna-Linné, Kungsladugård;KrVP;KRVP;1;0.08
2014;kf;14801012;Majorna-Linné, Kungsladugård;SOC.P;SOC.P;1;0.08
2014;kf;14801012;Majorna-Linné, Kungsladugård;RS;RS;0;0.00
2014;kf;14801012;Majorna-Linné, Kungsladugård;HANDSKRIVNA;HANDSKRIVNA;0;0.00
2014;kf;14801013;Majorna-Linné, Mariaplan;M;M;89;8.08
2014;kf;14801013;Majorna-Linné, Mariaplan;C;C;19;1.72
2014;kf;14801013;Majorna-Linné, Mariaplan;FP;L;44;3.99
2014;kf;14801013;Majorna-Linné, Mariaplan;KD;KD;10;0.91
2014;kf;14801013;Majorna-Linné, Mariaplan;S;S;156;14.16
2014;kf;14801013;Majorna-Linné, Mariaplan;V;V;284;25.77
2014;kf;14801013;Majorna-Linné, Mariaplan;MP;MP;200;18.15
2014;kf;14801013;Majorna-Linné, Mariaplan;SD;SD;60;5.44
2014;kf;14801013;Majorna-Linné, Mariaplan;FI;FI;143;12.98
2014;kf;14801013;Majorna-Linné, Mariaplan;VägV;VÄGV;35;3.18
2014;kf;14801013;Majorna-Linné, Mariaplan;1130;1130;21;1.91
2014;kf;14801013;Majorna-Linné, Mariaplan;K;K;20;1.81
2014;kf;14801013;Majorna-Linné, Mariaplan;PP;PP;4;0.36
2014;kf;14801013;Majorna-Linné, Mariaplan;ENH;ENH;3;0.27
2014;kf;14801013;Majorna-Linné, Mariaplan;SPVG;SPVG;3;0.27
2014;kf;14801013;Majorna-Linné, Mariaplan;1016;1016;2;0.18
2014;kf;14801013;Majorna-Linné, Mariaplan;DjuP;DJUP;2;0.18
2014;kf;14801013;Majorna-Linné, Mariaplan;SOC.P;SOC.P;2;0.18
2014;kf;14801013;Majorna-Linné, Mariaplan;RS;RS;1;0.09
2014;kf;14801013;Majorna-Linné, Mariaplan;HANDSKRIVNA;HANDSKRIVNA;4;0.36
2014;kf;14801014;Majorna-Linné, Silverkällan;M;M;80;6.63
2014;kf;14801014;Majorna-Linné, Silverkällan;C;C;14;1.16
2014;kf;14801014;Majorna-Linné, Silverkällan;FP;L;50;4.14
2014;kf;14801014;Majorna-Linné, Silverkällan;KD;KD;19;1.57
2014;kf;14801014;Majorna-Linné, Silverkällan;S;S;189;15.66
2014;kf;14801014;Majorna-Linné, Silverkällan;V;V;306;25.35
2014;kf;14801014;Majorna-Linné, Silverkällan;MP;MP;229;18.97
2014;kf;14801014;Majorna-Linné, Silverkällan;SD;SD;55;4.56
2014;kf;14801014;Majorna-Linné, Silverkällan;FI;FI;142;11.76
2014;kf;14801014;Majorna-Linné, Silverkällan;VägV;VÄGV;52;4.31
2014;kf;14801014;Majorna-Linné, Silverkällan;1130;1130;34;2.82
2014;kf;14801014;Majorna-Linné, Silverkällan;K;K;16;1.33
2014;kf;14801014;Majorna-Linné, Silverkällan;DjuP;DJUP;5;0.41
2014;kf;14801014;Majorna-Linné, Silverkällan;1124;1124;4;0.33
2014;kf;14801014;Majorna-Linné, Silverkällan;PP;PP;4;0.33
2014;kf;14801014;Majorna-Linné, Silverkällan;SPVG;SPVG;3;0.25
2014;kf;14801014;Majorna-Linné, Silverkällan;1016;1016;2;0.17
2014;kf;14801014;Majorna-Linné, Silverkällan;ENH;ENH;1;0.08
2014;kf;14801014;Majorna-Linné, Silverkällan;SOC.P;SOC.P;1;0.08
2014;kf;14801014;Majorna-Linné, Silverkällan;SVP;SVP;1;0.08
2014;kf;14801014;Majorna-Linné, Silverkällan;0450;0450;0;0.00
2014;kf;14801014;Majorna-Linné, Silverkällan;HANDSKRIVNA;HANDSKRIVNA;0;0.00
2014;kf;14801015;Majorna-Linné, Skytteskogen;M;M;206;14.30
2014;kf;14801015;Majorna-Linné, Skytteskogen;C;C;45;3.12
2014;kf;14801015;Majorna-Linné, Skytteskogen;FP;L;142;9.85
2014;kf;14801015;Majorna-Linné, Skytteskogen;KD;KD;60;4.16
2014;kf;14801015;Majorna-Linné, Skytteskogen;S;S;169;11.73
2014;kf;14801015;Majorna-Linné, Skytteskogen;V;V;222;15.41
2014;kf;14801015;Majorna-Linné, Skytteskogen;MP;MP;305;21.17
2014;kf;14801015;Majorna-Linné, Skytteskogen;SD;SD;54;3.75
2014;kf;14801015;Majorna-Linné, Skytteskogen;FI;FI;110;7.63
2014;kf;14801015;Majorna-Linné, Skytteskogen;VägV;VÄGV;55;3.82
2014;kf;14801015;Majorna-Linné, Skytteskogen;1130;1130;44;3.05
2014;kf;14801015;Majorna-Linné, Skytteskogen;ENH;ENH;10;0.69
2014;kf;14801015;Majorna-Linné, Skytteskogen;K;K;5;0.35
2014;kf;14801015;Majorna-Linné, Skytteskogen;PP;PP;5;0.35
2014;kf;14801015;Majorna-Linné, Skytteskogen;DjuP;DJUP;3;0.21
2014;kf;14801015;Majorna-Linné, Skytteskogen;1124;1124;3;0.21
2014;kf;14801015;Majorna-Linné, Skytteskogen;RS;RS;1;0.07
2014;kf;14801015;Majorna-Linné, Skytteskogen;SVP;SVP;1;0.07
2014;kf;14801015;Majorna-Linné, Skytteskogen;SOC.P;SOC.P;0;0.00
2014;kf;14801015;Majorna-Linné, Skytteskogen;HANDSKRIVNA;HANDSKRIVNA;1;0.07
2014;kf;14801016;Majorna-Linné, Svalebo;M;M;132;12.90
2014;kf;14801016;Majorna-Linné, Svalebo;C;C;17;1.66
2014;kf;14801016;Majorna-Linné, Svalebo;FP;L;102;9.97
2014;kf;14801016;Majorna-Linné, Svalebo;KD;KD;22;2.15
2014;kf;14801016;Majorna-Linné, Svalebo;S;S;164;16.03
2014;kf;14801016;Majorna-Linné, Svalebo;V;V;168;16.42
2014;kf;14801016;Majorna-Linné, Svalebo;MP;MP;170;16.62
2014;kf;14801016;Majorna-Linné, Svalebo;SD;SD;64;6.26
2014;kf;14801016;Majorna-Linné, Svalebo;FI;FI;90;8.80
2014;kf;14801016;Majorna-Linné, Svalebo;VägV;VÄGV;36;3.52
2014;kf;14801016;Majorna-Linné, Svalebo;1130;1130;23;2.25
2014;kf;14801016;Majorna-Linné, Svalebo;K;K;15;1.47
2014;kf;14801016;Majorna-Linné, Svalebo;PP;PP;9;0.88
2014;kf;14801016;Majorna-Linné, Svalebo;DjuP;DJUP;3;0.29
2014;kf;14801016;Majorna-Linné, Svalebo;ENH;ENH;2;0.20
2014;kf;14801016;Majorna-Linné, Svalebo;SOC.P;SOC.P;2;0.20
2014;kf;14801016;Majorna-Linné, Svalebo;1016;1016;1;0.10
2014;kf;14801016;Majorna-Linné, Svalebo;KrVP;KRVP;1;0.10
2014;kf;14801016;Majorna-Linné, Svalebo;1124;1124;1;0.10
2014;kf;14801016;Majorna-Linné, Svalebo;0450;0450;0;0.00
2014;kf;14801016;Majorna-Linné, Svalebo;HANDSKRIVNA;HANDSKRIVNA;1;0.10
2014;kf;14801021;Majorna-Linné, Sandarne;M;M;153;11.47
2014;kf;14801021;Majorna-Linné, Sandarne;C;C;17;1.27
2014;kf;14801021;Majorna-Linné, Sandarne;FP;L;52;3.90
2014;kf;14801021;Majorna-Linné, Sandarne;KD;KD;28;2.10
2014;kf;14801021;Majorna-Linné, Sandarne;S;S;217;16.27
2014;kf;14801021;Majorna-Linné, Sandarne;V;V;297;22.26
2014;kf;14801021;Majorna-Linné, Sandarne;MP;MP;219;16.42
2014;kf;14801021;Majorna-Linné, Sandarne;SD;SD;109;8.17
2014;kf;14801021;Majorna-Linné, Sandarne;FI;FI;125;9.37
2014;kf;14801021;Majorna-Linné, Sandarne;VägV;VÄGV;49;3.67
2014;kf;14801021;Majorna-Linné, Sandarne;1130;1130;26;1.95
2014;kf;14801021;Majorna-Linné, Sandarne;K;K;16;1.20
2014;kf;14801021;Majorna-Linné, Sandarne;PP;PP;10;0.75
2014;kf;14801021;Majorna-Linné, Sandarne;DjuP;DJUP;4;0.30
2014;kf;14801021;Majorna-Linné, Sandarne;ENH;ENH;4;0.30
2014;kf;14801021;Majorna-Linné, Sandarne;SVP;SVP;3;0.22
2014;kf;14801021;Majorna-Linné, Sandarne;SOC.P;SOC.P;2;0.15
2014;kf;14801021;Majorna-Linné, Sandarne;1016;1016;1;0.07
2014;kf;14801021;Majorna-Linné, Sandarne;1124;1124;1;0.07
2014;kf;14801021;Majorna-Linné, Sandarne;RS;RS;1;0.07
2014;kf;14801021;Majorna-Linné, Sandarne;HANDSKRIVNA;HANDSKRIVNA;0;0.00
2014;kf;14801031;Majorna-Linné, Godhem;M;M;118;11.79
2014;kf;14801031;Majorna-Linné, Godhem;C;C;17;1.70
2014;kf;14801031;Majorna-Linné, Godhem;FP;L;70;6.99
2014;kf;14801031;Majorna-Linné, Godhem;KD;KD;32;3.20
2014;kf;14801031;Majorna-Linné, Godhem;S;S;153;15.28
2014;kf;14801031;Majorna-Linné, Godhem;V;V;217;21.68
2014;kf;14801031;Majorna-Linné, Godhem;MP;MP;158;15.78
2014;kf;14801031;Majorna-Linné, Godhem;SD;SD;43;4.30
2014;kf;14801031;Majorna-Linné, Godhem;FI;FI;95;9.49
2014;kf;14801031;Majorna-Linné, Godhem;VägV;VÄGV;36;3.60
2014;kf;14801031;Majorna-Linné, Godhem;1130;1130;29;2.90
2014;kf;14801031;Majorna-Linné, Godhem;K;K;13;1.30
2014;kf;14801031;Majorna-Linné, Godhem;ENH;ENH;5;0.50
2014;kf;14801031;Majorna-Linné, Godhem;DjuP;DJUP;4;0.40
2014;kf;14801031;Majorna-Linné, Godhem;PP;PP;4;0.40
2014;kf;14801031;Majorna-Linné, Godhem;1016;1016;3;0.30
2014;kf;14801031;Majorna-Linné, Godhem;SOC.P;SOC.P;2;0.20
2014;kf;14801031;Majorna-Linné, Godhem;1203;1203;1;0.10
2014;kf;14801031;Majorna-Linné, Godhem;RS;RS;1;0.10
2014;kf;14801031;Majorna-Linné, Godhem;HANDSKRIVNA;HANDSKRIVNA;0;0.00
2014;kf;14801032;Majorna-Linné, Gråberget;M;M;210;15.84
2014;kf;14801032;Majorna-Linné, Gråberget;C;C;36;2.71
2014;kf;14801032;Majorna-Linné, Gråberget;FP;L;121;9.13
2014;kf;14801032;Majorna-Linné, Gråberget;KD;KD;44;3.32
2014;kf;14801032;Majorna-Linné, Gråberget;S;S;216;16.29
2014;kf;14801032;Majorna-Linné, Gråberget;V;V;208;15.69
2014;kf;14801032;Majorna-Linné, Gråberget;MP;MP;202;15.23
2014;kf;14801032;Majorna-Linné, Gråberget;SD;SD;80;6.03
2014;kf;14801032;Majorna-Linné, Gråberget;FI;FI;77;5.81
2014;kf;14801032;Majorna-Linné, Gråberget;VägV;VÄGV;74;5.58
2014;kf;14801032;Majorna-Linné, Gråberget;1130;1130;24;1.81
2014;kf;14801032;Majorna-Linné, Gråberget;K;K;17;1.28
2014;kf;14801032;Majorna-Linné, Gråberget;DjuP;DJUP;5;0.38
2014;kf;14801032;Majorna-Linné, Gråberget;PP;PP;5;0.38
2014;kf;14801032;Majorna-Linné, Gråberget;SOC.P;SOC.P;3;0.23
2014;kf;14801032;Majorna-Linné, Gråberget;SPVG;SPVG;2;0.15
2014;kf;14801032;Majorna-Linné, Gråberget;KrVP;KRVP;1;0.08
2014;kf;14801032;Majorna-Linné, Gråberget;1016;1016;0;0.00
2014;kf;14801032;Majorna-Linné, Gråberget;RS;RS;0;0.00
2014;kf;14801032;Majorna-Linné, Gråberget;HANDSKRIVNA;HANDSKRIVNA;1;0.08
2014;kf;14801033;Majorna-Linné, Hängmattan;M;M;157;12.55
2014;kf;14801033;Majorna-Linné, Hängmattan;C;C;25;2.00
2014;kf;14801033;Majorna-Linné, Hängmattan;FP;L;71;5.68
2014;kf;14801033;Majorna-Linné, Hängmattan;KD;KD;42;3.36
2014;kf;14801033;Majorna-Linné, Hängmattan;S;S;245;19.58
2014;kf;14801033;Majorna-Linné, Hängmattan;V;V;253;20.22
2014;kf;14801033;Majorna-Linné, Hängmattan;MP;MP;180;14.39
2014;kf;14801033;Majorna-Linné, Hängmattan;SD;SD;82;6.55
2014;kf;14801033;Majorna-Linné, Hängmattan;FI;FI;97;7.75
2014;kf;14801033;Majorna-Linné, Hängmattan;VägV;VÄGV;37;2.96
2014;kf;14801033;Majorna-Linné, Hängmattan;1130;1130;22;1.76
2014;kf;14801033;Majorna-Linné, Hängmattan;K;K;19;1.52
2014;kf;14801033;Majorna-Linné, Hängmattan;ENH;ENH;4;0.32
2014;kf;14801033;Majorna-Linné, Hängmattan;PP;PP;4;0.32
2014;kf;14801033;Majorna-Linné, Hängmattan;SOC.P;SOC.P;4;0.32
2014;kf;14801033;Majorna-Linné, Hängmattan;1016;1016;3;0.24
2014;kf;14801033;Majorna-Linné, Hängmattan;1124;1124;3;0.24
2014;kf;14801033;Majorna-Linné, Hängmattan;DjuP;DJUP;1;0.08
2014;kf;14801033;Majorna-Linné, Hängmattan;SVP;SVP;1;0.08
2014;kf;14801033;Majorna-Linné, Hängmattan;RS;RS;0;0.00
2014;kf;14801033;Majorna-Linné, Hängmattan;ToP;TOP;0;0.00
2014;kf;14801033;Majorna-Linné, Hängmattan;HANDSKRIVNA;HANDSKRIVNA;1;0.08
2014;kf;14801034;Majorna-Linné, Majorna;M;M;191;16.16
2014;kf;14801034;Majorna-Linné, Majorna;C;C;21;1.78
2014;kf;14801034;Majorna-Linné, Majorna;FP;L;70;5.92
2014;kf;14801034;Majorna-Linné, Majorna;KD;KD;28;2.37
2014;kf;14801034;Majorna-Linné, Majorna;S;S;221;18.70
2014;kf;14801034;Majorna-Linné, Majorna;V;V;204;17.26
2014;kf;14801034;Majorna-Linné, Majorna;MP;MP;155;13.11
2014;kf;14801034;Majorna-Linné, Majorna;SD;SD;78;6.60
2014;kf;14801034;Majorna-Linné, Majorna;FI;FI;107;9.05
2014;kf;14801034;Majorna-Linné, Majorna;VägV;VÄGV;47;3.98
2014;kf;14801034;Majorna-Linné, Majorna;K;K;16;1.35
2014;kf;14801034;Majorna-Linné, Majorna;1130;1130;16;1.35
2014;kf;14801034;Majorna-Linné, Majorna;PP;PP;8;0.68
2014;kf;14801034;Majorna-Linné, Majorna;SOC.P;SOC.P;5;0.42
2014;kf;14801034;Majorna-Linné, Majorna;DjuP;DJUP;3;0.25
2014;kf;14801034;Majorna-Linné, Majorna;ENH;ENH;3;0.25
2014;kf;14801034;Majorna-Linné, Majorna;KrVP;KRVP;2;0.17
2014;kf;14801034;Majorna-Linné, Majorna;1124;1124;1;0.08
2014;kf;14801034;Majorna-Linné, Majorna;RS;RS;1;0.08
2014;kf;14801034;Majorna-Linné, Majorna;SVP;SVP;1;0.08
2014;kf;14801034;Majorna-Linné, Majorna;1016;1016;0;0.00
2014;kf;14801034;Majorna-Linné, Majorna;HANDSKRIVNA;HANDSKRIVNA;4;0.34
2014;kf;14801035;Majorna-Linné, Marieberg;M;M;100;8.49
2014;kf;14801035;Majorna-Linné, Marieberg;C;C;28;2.38
2014;kf;14801035;Majorna-Linné, Marieberg;FP;L;53;4.50
2014;kf;14801035;Majorna-Linné, Marieberg;KD;KD;18;1.53
2014;kf;14801035;Majorna-Linné, Marieberg;S;S;150;12.73
2014;kf;14801035;Majorna-Linné, Marieberg;V;V;292;24.79
2014;kf;14801035;Majorna-Linné, Marieberg;MP;MP;222;18.85
2014;kf;14801035;Majorna-Linné, Marieberg;SD;SD;53;4.50
2014;kf;14801035;Majorna-Linné, Marieberg;FI;FI;152;12.90
2014;kf;14801035;Majorna-Linné, Marieberg;VägV;VÄGV;37;3.14
2014;kf;14801035;Majorna-Linné, Marieberg;1130;1130;29;2.46
2014;kf;14801035;Majorna-Linné, Marieberg;K;K;17;1.44
2014;kf;14801035;Majorna-Linné, Marieberg;PP;PP;8;0.68
2014;kf;14801035;Majorna-Linné, Marieberg;SOC.P;SOC.P;6;0.51
2014;kf;14801035;Majorna-Linné, Marieberg;1124;1124;3;0.25
2014;kf;14801035;Majorna-Linné, Marieberg;DjuP;DJUP;2;0.17
2014;kf;14801035;Majorna-Linné, Marieberg;RS;RS;2;0.17
2014;kf;14801035;Majorna-Linné, Marieberg;1203;1203;1;0.08
2014;kf;14801035;Majorna-Linné, Marieberg;ENH;ENH;1;0.08
2014;kf;14801035;Majorna-Linné, Marieberg;SPVG;SPVG;1;0.08
2014;kf;14801035;Majorna-Linné, Marieberg;SVP;SVP;1;0.08
2014;kf;14801035;Majorna-Linné, Marieberg;1016;1016;0;0.00
2014;kf;14801035;Majorna-Linné, Marieberg;HANDSKRIVNA;HANDSKRIVNA;2;0.17
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;M;M;222;16.01
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;C;C;34;2.45
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;FP;L;88;6.34
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;KD;KD;38;2.74
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;S;S;285;20.55
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;V;V;225;16.22
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;MP;MP;201;14.49
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;SD;SD;82;5.91
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;FI;FI;94;6.78
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;VägV;VÄGV;46;3.32
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;1130;1130;30;2.16
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;K;K;13;0.94
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;PP;PP;13;0.94
2014;kf;14801036;Majorna-Linné, Slottsskogsgatan m fl;DjuP;DJUP;5;0.36
