kod_2018;namn_2018;kod_2022;namn_2022;overlapp_m2;andel_av_2018;andel_av_2022
14804161;Lundby, Eriksberg, Västra;14800932;Centrala Hisingen, Pölsebo-Bratterås;53.4;0.0003;0.0002
14804161;Lundby, Eriksberg, Västra;14800933;Centrala Hisingen, Färjenäs;2.4;0.0000;0.0000
14804162;Lundby, Eriksberg, Östra;14800935;Centrala Hisingen, Eriksberg Östra;247667.1;0.7820;0.8984
14804162;Lundby, Eriksberg, Östra;14800936;Centrala Hisingen, Sörhallsberget S;68140.0;0.2151;0.2395
14804162;Lundby, Eriksberg, Östra;14800937;Centrala Hisingen, Sörhallsberget N;892.5;0.0028;0.0034
14804162;Lundby, Eriksberg, Östra;14800931;Centrala Hisingen, Bräcke Södra;11.9;0.0000;0.0000
14804162;Lundby, Eriksberg, Östra;14800929;Centrala Hisingen, Lundby Södra;9.0;0.0000;0.0000
14804162;Lundby, Eriksberg, Östra;14800932;Centrala Hisingen, Pölsebo-Bratterås;0.3;0.0000;0.0000
14804162;Lundby, Eriksberg, Östra;14800934;Centrala Hisingen, Eriksberg Västra;0.0;0.0000;0.0000
14804163;Lundby, Färjenäs;14800933;Centrala Hisingen, Färjenäs;435523.5;0.9823;0.9653
14804163;Lundby, Färjenäs;14800932;Centrala Hisingen, Pölsebo-Bratterås;7364.9;0.0166;0.0267
14804163;Lundby, Färjenäs;14800820;Västra Hisingen, Amhult-Arendal;464.6;0.0010;0.0000
14804164;Lundby, Pölsebo-Bratterås;14800932;Centrala Hisingen, Pölsebo-Bratterås;268590.7;0.9417;0.9731
14804164;Lundby, Pölsebo-Bratterås;14800933;Centrala Hisingen, Färjenäs;15647.6;0.0549;0.0347
14804164;Lundby, Pölsebo-Bratterås;14800934;Centrala Hisingen, Eriksberg Västra;953.0;0.0033;0.0063
14804164;Lundby, Pölsebo-Bratterås;14800931;Centrala Hisingen, Bräcke Södra;21.0;0.0001;0.0000
14804164;Lundby, Pölsebo-Bratterås;14800820;Västra Hisingen, Amhult-Arendal;11.4;0.0000;0.0000
14804164;Lundby, Pölsebo-Bratterås;14800935;Centrala Hisingen, Eriksberg Östra;2.1;0.0000;0.0000
14804165;Lundby, Sannegården, Västra;14800938;Centrala Hisingen, Sannegården V;72398.7;0.6395;0.8904
14804165;Lundby, Sannegården, Västra;14800937;Centrala Hisingen, Sörhallsberget N;40662.8;0.3592;0.1536
14804165;Lundby, Sannegården, Västra;14800939;Centrala Hisingen, Sannegården Ö;90.8;0.0008;0.0007
14804165;Lundby, Sannegården, Västra;14800936;Centrala Hisingen, Sörhallsberget S;57.1;0.0005;0.0002
14804166;Lundby, Södhallsberget;14800937;Centrala Hisingen, Sörhallsberget N;222907.1;0.5009;0.8420
14804166;Lundby, Södhallsberget;14800936;Centrala Hisingen, Sörhallsberget S;216237.7;0.4859;0.7602
14804166;Lundby, Södhallsberget;14800938;Centrala Hisingen, Sannegården V;5100.1;0.0115;0.0627
14804166;Lundby, Södhallsberget;14800925;Centrala Hisingen, Rambergsstaden S;725.6;0.0016;0.0007
14804166;Lundby, Södhallsberget;14800939;Centrala Hisingen, Sannegården Ö;45.6;0.0001;0.0003
14804166;Lundby, Södhallsberget;14800929;Centrala Hisingen, Lundby Södra;12.5;0.0000;0.0001
14804166;Lundby, Södhallsberget;14800935;Centrala Hisingen, Eriksberg Östra;1.3;0.0000;0.0000
14804166;Lundby, Södhallsberget;14800940;Centrala Hisingen, Lindholmen Södra;0.0;0.0000;0.0000
14804166;Lundby, Södhallsberget;14800927;Centrala Hisingen, Lundby Norra;0.0;0.0000;0.0000
14804171;Lundby, Lindholmen;14800940;Centrala Hisingen, Lindholmen Södra;282198.8;0.5248;0.9403
14804171;Lundby, Lindholmen;14800917;Centrala Hisingen, Lundbyvassen;229485.7;0.4267;0.0700
14804171;Lundby, Lindholmen;14800941;Centrala Hisingen, Lindholmen Norra;26076.1;0.0485;0.0934
14804171;Lundby, Lindholmen;14800939;Centrala Hisingen, Sannegården Ö;3.8;0.0000;0.0000
14804171;Lundby, Lindholmen;14800936;Centrala Hisingen, Sörhallsberget S;2.8;0.0000;0.0000
14804171;Lundby, Lindholmen;14800937;Centrala Hisingen, Sörhallsberget N;0.0;0.0000;0.0000
14804172;Lundby, Lundbyvassen;14800917;Centrala Hisingen, Lundbyvassen;1784679.9;0.9109;0.5446
14804172;Lundby, Lundbyvassen;14800941;Centrala Hisingen, Lindholmen Norra;173977.6;0.0888;0.6230
14804172;Lundby, Lundbyvassen;14800940;Centrala Hisingen, Lindholmen Södra;482.9;0.0002;0.0016
14804172;Lundby, Lundbyvassen;14800918;Centrala Hisingen, Porslinsfabriken;92.5;0.0000;0.0009
14804172;Lundby, Lundbyvassen;14800919;Centrala Hisingen, Brämaregården S;15.0;0.0000;0.0002
14804172;Lundby, Lundbyvassen;14800925;Centrala Hisingen, Rambergsstaden S;0.0;0.0000;0.0000
14804172;Lundby, Lundbyvassen;14800939;Centrala Hisingen, Sannegården Ö;0.0;0.0000;0.0000
14804173;Lundby, Sannegården, Östra;14800939;Centrala Hisingen, Sannegården Ö;130770.4;0.5536;0.9989
14804173;Lundby, Sannegården, Östra;14800941;Centrala Hisingen, Lindholmen Norra;78892.0;0.3340;0.2825
14804173;Lundby, Sannegården, Östra;14800940;Centrala Hisingen, Lindholmen Södra;17413.7;0.0737;0.0580
14804173;Lundby, Sannegården, Östra;14800917;Centrala Hisingen, Lundbyvassen;5255.6;0.0223;0.0016
14804173;Lundby, Sannegården, Östra;14800938;Centrala Hisingen, Sannegården V;3816.0;0.0162;0.0469
14804173;Lundby, Sannegården, Östra;14800925;Centrala Hisingen, Rambergsstaden S;49.1;0.0002;0.0001
14804173;Lundby, Sannegården, Östra;14800937;Centrala Hisingen, Sörhallsberget N;0.1;0.0000;0.0000
14804173;Lundby, Sannegården, Östra;14800936;Centrala Hisingen, Sörhallsberget S;0.0;0.0000;0.0000
14805011;Västra Göteborg, Björnekulla;14800711;Västra Göteborg, Björnekulla;655033.1;0.9986;0.9997
14805011;Västra Göteborg, Björnekulla;14800712;Västra Göteborg, Osberget;901.9;0.0014;0.0018
14805011;Västra Göteborg, Björnekulla;14800713;Västra Göteborg, Källängen;35.5;0.0001;0.0000
14805012;Västra Göteborg, Fiskebäck,;14800714;Västra Göteborg, Fiskebäck;3912933.6;0.9802;0.9999
14805012;Västra Göteborg, Fiskebäck,;14800713;Västra Göteborg, Källängen;78876.9;0.0198;0.0742
14805012;Västra Göteborg, Fiskebäck,;14800701;Västra Göteborg, Långedrag Västra;111.3;0.0000;0.0000
14805012;Västra Göteborg, Fiskebäck,;14800737;Västra Göteborg, Brännö-Asperö;105.1;0.0000;0.0000
14805012;Västra Göteborg, Fiskebäck,;14800728;Västra Göteborg, Önnered Norra;88.8;0.0000;0.0001
14805012;Västra Göteborg, Fiskebäck,;14800730;Västra Göteborg, Önnered Västra;8.7;0.0000;0.0000
14805012;Västra Göteborg, Fiskebäck,;14800736;Västra Göteborg, Styrsö-Köpstadsö;0.4;0.0000;0.0000
14805013;Västra Göteborg, Källängen;14800713;Västra Göteborg, Källängen;983794.4;0.8880;0.9255
14805013;Västra Göteborg, Källängen;14800712;Västra Göteborg, Osberget;123608.3;0.1116;0.2417
14805013;Västra Göteborg, Källängen;14800702;Västra Göteborg, Långedrag Östra;382.4;0.0003;0.0005
14805013;Västra Göteborg, Källängen;14800701;Västra Göteborg, Långedrag Västra;85.3;0.0001;0.0000
14805013;Västra Göteborg, Källängen;14800714;Västra Göteborg, Fiskebäck;39.5;0.0000;0.0000
14805013;Västra Göteborg, Källängen;14800711;Västra Göteborg, Björnekulla;1.2;0.0000;0.0000
14805014;Västra Göteborg, Osberget;14800712;Västra Göteborg, Osberget;386966.1;0.6582;0.7566
14805014;Västra Göteborg, Osberget;14800702;Västra Göteborg, Långedrag Östra;200496.6;0.3410;0.2839
14805014;Västra Göteborg, Osberget;14800713;Västra Göteborg, Källängen;288.8;0.0005;0.0003
14805014;Västra Göteborg, Osberget;14800710;Västra Göteborg, Påvelund;139.7;0.0002;0.0001
14805014;Västra Göteborg, Osberget;14800701;Västra Göteborg, Långedrag Västra;13.8;0.0000;0.0000
14805014;Västra Göteborg, Osberget;14800711;Västra Göteborg, Björnekulla;0.1;0.0000;0.0000
14805015;Västra Göteborg, Påvelund;14800710;Västra Göteborg, Påvelund;1020922.3;0.9999;0.9997
14805015;Västra Göteborg, Påvelund;14800711;Västra Göteborg, Björnekulla;108.3;0.0001;0.0002
14805015;Västra Göteborg, Påvelund;14800703;Västra Göteborg, Tångudden;24.6;0.0000;0.0000
14805015;Västra Göteborg, Påvelund;14800704;Västra Göteborg, Hagen Norra;12.9;0.0000;0.0000
14805015;Västra Göteborg, Påvelund;14800702;Västra Göteborg, Långedrag Östra;7.1;0.0000;0.0000
14805015;Västra Göteborg, Påvelund;14800712;Västra Göteborg, Osberget;0.0;0.0000;0.0000
14805021;Västra Göteborg, Långedrag;14800701;Västra Göteborg, Långedrag Västra;7815436.5;0.9425;1.0000
14805021;Västra Göteborg, Långedrag;14800702;Västra Göteborg, Långedrag Östra;461973.0;0.0557;0.6541
14805021;Västra Göteborg, Långedrag;14800703;Västra Göteborg, Tångudden;14172.9;0.0017;0.0178
14805021;Västra Göteborg, Långedrag;14800737;Västra Göteborg, Brännö-Asperö;163.4;0.0000;0.0000
14805021;Västra Göteborg, Långedrag;14800820;Västra Hisingen, Amhult-Arendal;135.5;0.0000;0.0000
14805031;Västra Göteborg, Hagen;14800708;Västra Göteborg, Hagen Södra;400214.8;0.6494;0.9998
14805031;Västra Göteborg, Hagen;14800704;Västra Göteborg, Hagen Norra;216028.6;0.3505;0.5620
14805031;Västra Göteborg, Hagen;14800710;Västra Göteborg, Påvelund;49.9;0.0001;0.0000
14805031;Västra Göteborg, Hagen;14800709;Västra Göteborg, Grimmered;13.2;0.0000;0.0000
14805031;Västra Göteborg, Hagen;14800705;Västra Göteborg, Nya Varvet;0.0;0.0000;0.0000
14805031;Västra Göteborg, Hagen;14800706;Västra Göteborg, Kungsten;0.0;0.0000;0.0000
14805032;Västra Göteborg, Nya Varvet;14800705;Västra Göteborg, Nya Varvet;1416180.4;0.9390;0.9999
14805032;Västra Göteborg, Nya Varvet;14800704;Västra Göteborg, Hagen Norra;91826.6;0.0609;0.2389
14805032;Västra Göteborg, Nya Varvet;14800703;Västra Göteborg, Tångudden;80.5;0.0001;0.0001
14805032;Västra Göteborg, Nya Varvet;14800820;Västra Hisingen, Amhult-Arendal;18.8;0.0000;0.0000
14805032;Västra Göteborg, Nya Varvet;14800706;Västra Göteborg, Kungsten;1.0;0.0000;0.0000
14805033;Västra Göteborg, Tångudden;14800703;Västra Göteborg, Tångudden;782768.2;0.8751;0.9821
14805033;Västra Göteborg, Tångudden;14800704;Västra Göteborg, Hagen Norra;68199.2;0.0762;0.1774
14805033;Västra Göteborg, Tångudden;14800702;Västra Göteborg, Långedrag Östra;43450.2;0.0486;0.0615
14805033;Västra Göteborg, Tångudden;14800701;Västra Göteborg, Långedrag Västra;65.0;0.0001;0.0000
14805033;Västra Göteborg, Tångudden;14800820;Västra Hisingen, Amhult-Arendal;1.8;0.0000;0.0000
14805033;Västra Göteborg, Tångudden;14800705;Västra Göteborg, Nya Varvet;0.5;0.0000;0.0000
14805041;Västra Göteborg, Ekebäck;14800707;Västra Göteborg, Ekebäck;511064.6;1.0000;0.9959
14805041;Västra Göteborg, Ekebäck;14800706;Västra Göteborg, Kungsten;11.3;0.0000;0.0000
14805041;Västra Göteborg, Ekebäck;14800616;Sydvästra Göteborg, Ruddalen;0.4;0.0000;0.0000
14805041;Västra Göteborg, Ekebäck;14800709;Västra Göteborg, Grimmered;0.1;0.0000;0.0000
14805042;Västra Göteborg, Grimmered;14800709;Västra Göteborg, Grimmered;893077.4;0.9995;0.9999
14805042;Västra Göteborg, Grimmered;14800707;Västra Göteborg, Ekebäck;317.8;0.0004;0.0006
14805042;Västra Göteborg, Grimmered;14800710;Västra Göteborg, Påvelund;63.5;0.0001;0.0001
14805042;Västra Göteborg, Grimmered;14800708;Västra Göteborg, Hagen Södra;37.9;0.0000;0.0001
14805042;Västra Göteborg, Grimmered;14800718;Västra Göteborg, Guldringen m fl;24.6;0.0000;0.0002
14805042;Västra Göteborg, Grimmered;14800616;Sydvästra Göteborg, Ruddalen;2.2;0.0000;0.0000
14805043;Västra Göteborg, Kungsten;14800706;Västra Göteborg, Kungsten;604380.9;0.9843;0.9999
14805043;Västra Göteborg, Kungsten;14800704;Västra Göteborg, Hagen Norra;8330.7;0.0136;0.0217
14805043;Västra Göteborg, Kungsten;14800707;Västra Göteborg, Ekebäck;1210.6;0.0020;0.0024
14805043;Västra Göteborg, Kungsten;14800708;Västra Göteborg, Hagen Södra;56.4;0.0001;0.0001
14805043;Västra Göteborg, Kungsten;14800705;Västra Göteborg, Nya Varvet;19.1;0.0000;0.0000
14805043;Västra Göteborg, Kungsten;14800601;Sydvästra Göteborg, Högsbohöjd Norra;1.0;0.0000;0.0000
14805043;Västra Göteborg, Kungsten;14800709;Västra Göteborg, Grimmered;0.0;0.0000;0.0000
14805051;Västra Göteborg, Brännö-Asperö;14800737;Västra Göteborg, Brännö-Asperö;63100611.8;1.0000;1.0000
14805051;Västra Göteborg, Brännö-Asperö;14800821;Västra Hisingen, Andalen;285.9;0.0000;0.0000
14805051;Västra Göteborg, Brännö-Asperö;14800736;Västra Göteborg, Styrsö-Köpstadsö;101.9;0.0000;0.0000
14805051;Västra Göteborg, Brännö-Asperö;14800820;Västra Hisingen, Amhult-Arendal;75.8;0.0000;0.0000
14805051;Västra Göteborg, Brännö-Asperö;14800714;Västra Göteborg, Fiskebäck;0.0;0.0000;0.0000
14805052;Västra Göteborg, Donsö-Vrångö;14800735;Västra Göteborg, Donsö-Vrångö;102845215.4;1.0000;0.9903
14805052;Västra Göteborg, Donsö-Vrångö;14800736;Västra Göteborg, Styrsö-Köpstadsö;789.1;0.0000;0.0000
14805052;Västra Göteborg, Donsö-Vrångö;14800737;Västra Göteborg, Brännö-Asperö;226.3;0.0000;0.0000
14805052;Västra Göteborg, Donsö-Vrångö;14800734;Västra Göteborg, Näset Södra;0.5;0.0000;0.0000
14805053;Västra Göteborg, Styrsö-Köpstadsö;14800736;Västra Göteborg, Styrsö-Köpstadsö;32419574.7;1.0000;1.0000
14805053;Västra Göteborg, Styrsö-Köpstadsö;14800737;Västra Göteborg, Brännö-Asperö;758.1;0.0000;0.0000
14805053;Västra Göteborg, Styrsö-Köpstadsö;14800714;Västra Göteborg, Fiskebäck;20.2;0.0000;0.0000
14805053;Västra Göteborg, Styrsö-Köpstadsö;14800735;Västra Göteborg, Donsö-Vrångö;3.6;0.0000;0.0000
14805061;Västra Göteborg, Bratthammar;14800715;Västra Göteborg, Bratthammar;817483.8;0.8712;1.0000
14805061;Västra Göteborg, Bratthammar;14800716;Västra Göteborg, Tynnered Södra;120771.4;0.1287;0.2855
14805061;Västra Göteborg, Bratthammar;14800728;Västra Göteborg, Önnered Norra;40.0;0.0000;0.0001
14805061;Västra Göteborg, Bratthammar;14800711;Västra Göteborg, Björnekulla;38.6;0.0000;0.0001
14805061;Västra Göteborg, Bratthammar;14800714;Västra Göteborg, Fiskebäck;30.5;0.0000;0.0000
14805061;Västra Göteborg, Bratthammar;14800713;Västra Göteborg, Källängen;27.1;0.0000;0.0000
14805061;Västra Göteborg, Bratthammar;14800717;Västra Göteborg, Tynnered Norra;4.5;0.0000;0.0000
14805071;Västra Göteborg, Guldringen m fl;14800718;Västra Göteborg, Guldringen m fl;163020.1;0.9999;0.9997
14805071;Västra Göteborg, Guldringen m fl;14800710;Västra Göteborg, Påvelund;9.9;0.0001;0.0000
14805071;Västra Göteborg, Guldringen m fl;14800719;Västra Göteborg, Tynnered Östra;0.2;0.0000;0.0000
14805071;Västra Göteborg, Guldringen m fl;14800717;Västra Göteborg, Tynnered Norra;0.0;0.0000;0.0000
14805071;Västra Göteborg, Guldringen m fl;14800711;Västra Göteborg, Björnekulla;0.0;0.0000;0.0000
14805072;Västra Göteborg, Tynnered, Norra;14800717;Västra Göteborg, Tynnered Norra;370971.1;0.9999;0.9999
14805072;Västra Göteborg, Tynnered, Norra;14800711;Västra Göteborg, Björnekulla;34.2;0.0001;0.0001
14805072;Västra Göteborg, Tynnered, Norra;14800715;Västra Göteborg, Bratthammar;10.9;0.0000;0.0000
14805072;Västra Göteborg, Tynnered, Norra;14800716;Västra Göteborg, Tynnered Södra;0.0;0.0000;0.0000
14805081;Västra Göteborg, Tynnered Södra;14800716;Västra Göteborg, Tynnered Södra;302135.8;0.9999;0.7143
14805081;Västra Göteborg, Tynnered Södra;14800717;Västra Göteborg, Tynnered Norra;20.5;0.0001;0.0001
14805081;Västra Göteborg, Tynnered Södra;14800719;Västra Göteborg, Tynnered Östra;0.0;0.0000;0.0000
14805081;Västra Göteborg, Tynnered Södra;14800715;Västra Göteborg, Bratthammar;0.0;0.0000;0.0000
14805082;Västra Göteborg, Tynnered, Östra;14800719;Västra Göteborg, Tynnered Östra;217102.3;0.9999;0.9998
14805082;Västra Göteborg, Tynnered, Östra;14800718;Västra Göteborg, Guldringen m fl;21.8;0.0001;0.0001
14805082;Västra Göteborg, Tynnered, Östra;14800717;Västra Göteborg, Tynnered Norra;7.0;0.0000;0.0000
14805082;Västra Göteborg, Tynnered, Östra;14800716;Västra Göteborg, Tynnered Södra;3.3;0.0000;0.0000
14805091;Askim-Frölunda-Högsbo, Kaverös, N;14800612;Sydvästra Göteborg, Kaverös Norra;113611.0;0.7760;0.9999
14805091;Askim-Frölunda-Högsbo, Kaverös, N;14800605;Sydvästra Göteborg, Högsbotorp S;28049.1;0.1916;0.1824
14805091;Askim-Frölunda-Högsbo, Kaverös, N;14800613;Sydvästra Göteborg, Kavås;2557.2;0.0175;0.0163
14805091;Askim-Frölunda-Högsbo, Kaverös, N;14800603;Sydvästra Göteborg, Högsbohöjd Östra;2164.6;0.0148;0.0109
14805091;Askim-Frölunda-Högsbo, Kaverös, N;14800616;Sydvästra Göteborg, Ruddalen;31.4;0.0002;0.0000
14805092;Askim-Frölunda-Högsbo, Kaverös, S;14800614;Sydvästra Göteborg, Kaverös Södra;212076.0;0.9998;0.9998
14805092;Askim-Frölunda-Högsbo, Kaverös, S;14800616;Sydvästra Göteborg, Ruddalen;24.8;0.0001;0.0000
14805092;Askim-Frölunda-Högsbo, Kaverös, S;14800613;Sydvästra Göteborg, Kavås;11.0;0.0001;0.0001
14805092;Askim-Frölunda-Högsbo, Kaverös, S;14800615;Sydvästra Göteborg, Altplatsen;2.3;0.0000;0.0000
14805093;Askim-Frölunda-Högsbo, Kavås;14800613;Sydvästra Göteborg, Kavås;154504.4;0.9998;0.9835
14805093;Askim-Frölunda-Högsbo, Kavås;14800616;Sydvästra Göteborg, Ruddalen;14.8;0.0001;0.0000
14805093;Askim-Frölunda-Högsbo, Kavås;14800612;Sydvästra Göteborg, Kaverös Norra;10.2;0.0001;0.0001
14805093;Askim-Frölunda-Högsbo, Kavås;14800605;Sydvästra Göteborg, Högsbotorp S;9.6;0.0001;0.0001
14805093;Askim-Frölunda-Högsbo, Kavås;14800614;Sydvästra Göteborg, Kaverös Södra;3.5;0.0000;0.0000
14805093;Askim-Frölunda-Högsbo, Kavås;14800610;Sydvästra Göteborg, Flatås Västra;0.1;0.0000;0.0000
14805101;Askim-Frölunda-Högsbo, Flatås, S;14800611;Sydvästra Göteborg, Flatås Södra;153385.0;0.9999;0.9998
14805101;Askim-Frölunda-Högsbo, Flatås, S;14800614;Sydvästra Göteborg, Kaverös Södra;13.1;0.0001;0.0001
14805101;Askim-Frölunda-Högsbo, Flatås, S;14800615;Sydvästra Göteborg, Altplatsen;8.3;0.0001;0.0001
14805101;Askim-Frölunda-Högsbo, Flatås, S;14800627;Sydvästra Göteborg, Flatås Östra;1.1;0.0000;0.0000
14805101;Askim-Frölunda-Högsbo, Flatås, S;14800610;Sydvästra Göteborg, Flatås Västra;0.2;0.0000;0.0000
14805102;Askim-Frölunda-Högsbo, Flatås, V;14800610;Sydvästra Göteborg, Flatås Västra;287935.9;0.9990;0.9999
14805102;Askim-Frölunda-Högsbo, Flatås, V;14800608;Sydvästra Göteborg, Marklandsgatan;163.4;0.0006;0.0008
14805102;Askim-Frölunda-Högsbo, Flatås, V;14800609;Sydvästra Göteborg, Kapplandsgatan;92.4;0.0003;0.0011
14805102;Askim-Frölunda-Högsbo, Flatås, V;14800613;Sydvästra Göteborg, Kavås;28.4;0.0001;0.0002
14805102;Askim-Frölunda-Högsbo, Flatås, V;14800614;Sydvästra Göteborg, Kaverös Södra;10.6;0.0000;0.0000
14805102;Askim-Frölunda-Högsbo, Flatås, V;14800606;Sydvästra Göteborg, Högsbo;6.1;0.0000;0.0000
14805102;Askim-Frölunda-Högsbo, Flatås, V;14800611;Sydvästra Göteborg, Flatås Södra;0.0;0.0000;0.0000
14805102;Askim-Frölunda-Högsbo, Flatås, V;14800605;Sydvästra Göteborg, Högsbotorp S;0.0;0.0000;0.0000
14805102;Askim-Frölunda-Högsbo, Flatås, V;14800627;Sydvästra Göteborg, Flatås Östra;0.0;0.0000;0.0000
14805103;Askim-Frölunda-Högsbo, Flatås, Ö;14800627;Sydvästra Göteborg, Flatås Östra;2851027.7;1.0000;1.0000
14805103;Askim-Frölunda-Högsbo, Flatås, Ö;14800610;Sydvästra Göteborg, Flatås Västra;41.7;0.0000;0.0001
14805103;Askim-Frölunda-Högsbo, Flatås, Ö;14800626;Sydvästra Göteborg, Järnbrott Södra;27.1;0.0000;0.0001
14805103;Askim-Frölunda-Högsbo, Flatås, Ö;14800525;Västra Centrum, Änggården;23.3;0.0000;0.0000
14805103;Askim-Frölunda-Högsbo, Flatås, Ö;14800625;Sydvästra Göteborg, Järnbrott Östra;19.4;0.0000;0.0001
14805103;Askim-Frölunda-Högsbo, Flatås, Ö;14800611;Sydvästra Göteborg, Flatås Södra;16.9;0.0000;0.0001
14805103;Askim-Frölunda-Högsbo, Flatås, Ö;14800623;Sydvästra Göteborg, Tofta;9.3;0.0000;0.0000
14805103;Askim-Frölunda-Högsbo, Flatås, Ö;14800608;Sydvästra Göteborg, Marklandsgatan;0.0;0.0000;0.0000
14805111;Askim-Frölunda-Högsbo, Högsbohöjd, N;14800601;Sydvästra Göteborg, Högsbohöjd Norra;118762.6;0.7143;0.9992
14805111;Askim-Frölunda-Högsbo, Högsbohöjd, N;14800602;Sydvästra Göteborg, Högsbohöjd Södra;46946.6;0.2823;0.2921
14805111;Askim-Frölunda-Högsbo, Högsbohöjd, N;14800707;Västra Göteborg, Ekebäck;547.0;0.0033;0.0011
14805111;Askim-Frölunda-Högsbo, Högsbohöjd, N;14800616;Sydvästra Göteborg, Ruddalen;9.7;0.0001;0.0000
14805111;Askim-Frölunda-Högsbo, Högsbohöjd, N;14800706;Västra Göteborg, Kungsten;8.7;0.0001;0.0000
14805111;Askim-Frölunda-Högsbo, Högsbohöjd, N;14800603;Sydvästra Göteborg, Högsbohöjd Östra;0.0;0.0000;0.0000
14805112;Askim-Frölunda-Högsbo, Högsbohöjd, S;14800603;Sydvästra Göteborg, Högsbohöjd Östra;126346.0;0.5361;0.6369
14805112;Askim-Frölunda-Högsbo, Högsbohöjd, S;14800602;Sydvästra Göteborg, Högsbohöjd Södra;109158.4;0.4632;0.6792
14805112;Askim-Frölunda-Högsbo, Högsbohöjd, S;14800605;Sydvästra Göteborg, Högsbotorp S;85.1;0.0004;0.0006
14805112;Askim-Frölunda-Högsbo, Högsbohöjd, S;14800601;Sydvästra Göteborg, Högsbohöjd Norra;70.8;0.0003;0.0006
14805112;Askim-Frölunda-Högsbo, Högsbohöjd, S;14800616;Sydvästra Göteborg, Ruddalen;0.4;0.0000;0.0000
