ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2010;rd;14801332;Askim, Nygård;Göteborg, Väster;1094;2;0;2;1096;1216;90.13;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801333;Askim, Skintebo;Göteborg, Väster;1081;4;0;4;1085;1192;91.02;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801334;Askim, Brottkärr;Göteborg, Väster;750;0;0;0;750;833;90.04;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801335;Askim, Lyckhem;Göteborg, Väster;1050;6;0;6;1056;1184;89.19;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801336;Askim, Lindås;Göteborg, Väster;1081;3;0;3;1084;1200;90.33;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801411;Tynnered, Bratthammar;Göteborg, Väster;1694;9;1;10;1704;1902;89.59;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801421;Tynnered, Beryllgatan-Guldringen;Göteborg, Väster;1471;26;3;29;1500;1793;83.66;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801431;Tynnered, Tynnered;Göteborg, Väster;1533;16;3;19;1552;1963;79.06;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801441;Tynnered, Korsåsen;Göteborg, Väster;983;6;0;6;989;1290;76.67;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801442;Tynnered, Ängås;Göteborg, Väster;909;8;1;9;918;1280;71.72;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801451;Tynnered, Västra Önnered;Göteborg, Väster;1198;4;0;4;1202;1339;89.77;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801452;Tynnered, Östra Önnered;Göteborg, Väster;1330;14;0;14;1344;1492;90.08;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801461;Tynnered, Grevegården;Göteborg, Väster;887;10;2;12;899;1194;75.29;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801462;Tynnered, Skattegården;Göteborg, Väster;1043;10;0;10;1053;1542;68.29;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801471;Tynnered, Södra Näset;Göteborg, Väster;1194;15;0;15;1209;1355;89.23;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801472;Tynnered, Norra Näset;Göteborg, Väster;1503;10;0;10;1513;1652;91.59;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801473;Tynnered, Åkered;Göteborg, Väster;1311;9;1;10;1321;1467;90.05;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801481;Tynnered, Södra Opaltorget;Göteborg, Väster;750;9;0;9;759;926;81.97;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801482;Tynnered, Norra Opaltorget;Göteborg, Väster;1020;15;0;15;1035;1326;78.05;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801511;Södra Skärgården, Donsö-Vrångö;Göteborg, Väster;1184;6;0;6;1190;1367;87.05;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801512;Södra Skärgården, Styrsö-Köpstadsö;Göteborg, Väster;951;12;0;12;963;1149;83.81;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801513;Södra Skärgården, Brännö-Asperö;Göteborg, Väster;828;2;0;2;830;938;88.49;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801611;Torslanda, Hjuvik;Göteborg, Hisingen;1369;11;2;13;1382;1512;91.4;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801612;Torslanda, Hällsvik;Göteborg, Hisingen;1283;9;0;9;1292;1438;89.85;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801613;Torslanda, Andalen;Göteborg, Hisingen;1520;14;0;14;1534;1666;92.08;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801621;Torslanda, Tumlehed;Göteborg, Hisingen;1292;17;0;17;1309;1512;86.57;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801622;Torslanda, Domarringen m fl;Göteborg, Hisingen;1320;14;0;14;1334;1461;91.31;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801623;Torslanda, Torslanda;Göteborg, Hisingen;1557;18;1;19;1576;1789;88.09;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801624;Torslanda, Nolered;Göteborg, Hisingen;1253;9;1;10;1263;1438;87.83;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801625;Torslanda, Amhult-Arendal;Göteborg, Hisingen;1108;6;2;8;1116;1425;78.32;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801631;Torslanda, Lilleby;Göteborg, Hisingen;1837;17;0;17;1854;2048;90.53;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801632;Torslanda, Björlanda;Göteborg, Hisingen;1362;11;1;12;1374;1541;89.16;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801633;Torslanda, Kvisljungeby;Göteborg, Hisingen;1250;10;0;10;1260;1408;89.49;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801711;Biskopsgården, Svarte Mosse;Göteborg, Hisingen;823;6;0;6;829;1408;58.88;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801712;Biskopsgården, Norra Biskopsgården;Göteborg, Hisingen;672;1;0;1;673;1144;58.83;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801721;Biskopsgården, Södra Länsmansgården;Göteborg, Hisingen;602;4;0;4;606;893;67.86;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801722;Biskopsgården, Länsmansgårdens Centr;Göteborg, Hisingen;726;8;1;9;735;1122;65.51;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801723;Biskopsgården, Norra Länsmansgården;Göteborg, Hisingen;750;9;0;9;759;1048;72.42;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801731;Biskopsgården, Stackmolnsgatan m fl;Göteborg, Hisingen;1017;10;1;11;1028;1443;71.24;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801732;Biskopsgården, Badvädersgatan m fl;Göteborg, Hisingen;807;8;0;8;815;1193;68.32;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801741;Biskopsgården, Södra Biskopsgården;Göteborg, Hisingen;749;9;0;9;758;1083;69.99;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801742;Biskopsgården, Väderlekstorget;Göteborg, Hisingen;638;3;0;3;641;1009;63.53;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801743;Biskopsgården, Treröset;Göteborg, Hisingen;988;6;0;6;994;1420;70;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801744;Biskopsgården, Vårväderstorget;Göteborg, Hisingen;1047;6;0;6;1053;1594;66.06;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801751;Biskopsgården, Jättesten;Göteborg, Hisingen;1175;12;1;13;1188;1636;72.62;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801752;Biskopsgården, Svartedalen;Göteborg, Hisingen;1009;12;0;12;1021;1427;71.55;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801753;Biskopsgården, Kärrsmossen;Göteborg, Hisingen;1249;11;0;11;1260;1658;76;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801811;Lundby, Lindholmen;Göteborg, Hisingen;1772;17;0;17;1789;2045;87.48;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801812;Lundby, Västra Rambergsstaden;Göteborg, Hisingen;1179;9;1;10;1189;1681;70.73;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801813;Lundby, Östra Rambergsstaden;Göteborg, Hisingen;1324;17;0;17;1341;1715;78.19;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801814;Lundby, Västra Brämaregården;Göteborg, Hisingen;1138;9;0;9;1147;1508;76.06;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801815;Lundby, Östra Brämaregården;Göteborg, Hisingen;1015;13;0;13;1028;1433;71.74;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801816;Lundby, Lundbyvassen;Göteborg, Hisingen;489;8;2;10;499;665;75.04;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801821;Lundby, Flunsås;Göteborg, Hisingen;1015;19;4;23;1038;1419;73.15;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801822;Lundby, Bjurslätt;Göteborg, Hisingen;1024;7;0;7;1031;1477;69.8;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801823;Lundby, Norra Kvillebäcken;Göteborg, Hisingen;1011;18;0;18;1029;1360;75.66;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801824;Lundby, Wieselgrensplatsen;Göteborg, Hisingen;809;13;0;13;822;1176;69.9;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801825;Lundby, Södra Kvillebäcken;Göteborg, Hisingen;996;14;0;14;1010;1424;70.93;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801831;Lundby, Hilldedal;Göteborg, Hisingen;1182;13;1;14;1196;1539;77.71;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801832;Lundby, Slätta Damm;Göteborg, Hisingen;1061;13;0;13;1074;1404;76.5;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801841;Lundby, Södra Tolered;Göteborg, Hisingen;914;16;0;16;930;1093;85.09;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801842;Lundby, Norra Tolered;Göteborg, Hisingen;901;8;0;8;909;1060;85.75;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801843;Lundby, Kärrdalen;Göteborg, Hisingen;1160;5;1;6;1166;1326;87.93;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801851;Lundby, Västra Eriksberg;Göteborg, Hisingen;1654;22;1;23;1677;1912;87.71;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801852;Lundby, Södra Bräcke;Göteborg, Hisingen;880;12;0;12;892;1109;80.43;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801853;Lundby, Norra Bräcke;Göteborg, Hisingen;1046;14;0;14;1060;1278;82.94;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801854;Lundby, Kyrkbyn;Göteborg, Hisingen;854;12;0;12;866;1119;77.39;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801855;Lundby, Norra Lundby;Göteborg, Hisingen;685;13;0;13;698;1033;67.57;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801856;Lundby, Södra Lundby;Göteborg, Hisingen;780;10;0;10;790;1066;74.11;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801857;Lundby, Östra Eriksberg;Göteborg, Hisingen;1414;15;0;15;1429;1608;88.87;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801858;Lundby, Sannegården;Göteborg, Hisingen;1068;5;0;5;1073;1208;88.82;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801911;Tuve-Säve, Tången;Göteborg, Hisingen;1063;8;1;9;1072;1177;91.08;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801912;Tuve-Säve, Tuve;Göteborg, Hisingen;1264;13;0;13;1277;1588;80.42;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801913;Tuve-Säve, Gunnestorp;Göteborg, Hisingen;1271;16;0;16;1287;1503;85.63;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801914;Tuve-Säve, Glöstorp;Göteborg, Hisingen;858;11;0;11;869;1061;81.9;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801915;Tuve-Säve, Norumshöjd;Göteborg, Hisingen;873;7;0;7;880;1291;68.16;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14801921;Tuve-Säve, Säve;Göteborg, Hisingen;1372;13;0;13;1385;1589;87.16;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802011;Backa, Tingstad;Göteborg, Hisingen;1107;13;1;14;1121;1448;77.42;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802012;Backa, Brunnsbo;Göteborg, Hisingen;1134;12;0;12;1146;1561;73.41;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802013;Backa, Aröd;Göteborg, Hisingen;1392;14;0;14;1406;1793;78.42;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802021;Backa, Södra Backa;Göteborg, Hisingen;1053;14;0;14;1067;1325;80.53;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802022;Backa, Backa Röd;Göteborg, Hisingen;1001;10;0;10;1011;1530;66.08;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802023;Backa, Norra Backa;Göteborg, Hisingen;1121;14;1;15;1136;1598;71.09;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802024;Backa, Bällskär;Göteborg, Hisingen;822;12;0;12;834;975;85.54;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802031;Backa, Bäckebol;Göteborg, Hisingen;685;11;0;11;696;964;72.2;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802032;Backa, Backadalen;Göteborg, Hisingen;978;6;0;6;984;1359;72.41;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802033;Backa, Selma Lagerlöfs torg;Göteborg, Hisingen;632;7;0;7;639;964;66.29;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802034;Backa, Skälltorp;Göteborg, Hisingen;1271;12;0;12;1283;1614;79.49;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802035;Backa, Åketorp;Göteborg, Hisingen;1486;18;0;18;1504;1634;92.04;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802041;Backa, Skogome-Sankt Jörgen;Göteborg, Hisingen;1462;16;0;16;1478;1792;82.48;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802111;Kärra-Rödbo, Mysterna-Svankällan;Göteborg, Hisingen;1150;15;0;15;1165;1300;89.62;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802112;Kärra-Rödbo, Gerrebacka-Ingebäck;Göteborg, Hisingen;1147;9;0;9;1156;1331;86.85;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802113;Kärra-Rödbo, Västra Kärra;Göteborg, Hisingen;981;19;1;20;1001;1193;83.91;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802114;Kärra-Rödbo, Norra Kärra;Göteborg, Hisingen;938;14;0;14;952;1131;84.17;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802115;Kärra-Rödbo, Östra Kärra;Göteborg, Hisingen;1006;17;1;18;1024;1306;78.41;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802116;Kärra-Rödbo, Södra Kärra;Göteborg, Hisingen;1079;13;0;13;1092;1264;86.39;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14802121;Kärra-Rödbo, Rödbo;Göteborg, Hisingen;535;3;0;3;538;662;81.27;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14800001;Onsdagsdistrikt;Göteborg, Hisingen;2241;30;2;32;2273;;;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14800002;Onsdagsdistrikt;Göteborg, Öster;2330;35;4;39;2369;;;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14800003;Onsdagsdistrikt;Göteborg, Centrum;4148;36;3;39;4187;;;slutligt_valresultat_valdistrikt_R.xls
2010;rd;14800004;Onsdagsdistrikt;Göteborg, Väster;2410;22;4;26;2436;;;slutligt_valresultat_valdistrikt_R.xls
