ar;val;kod;namn;kon;medborgarskap;aldersgrupp;antal
2010;kf;14801611;Torslanda, Hjuvik;Män;Ej svenska medborgare;18-29 förstagångsväljare;4
2010;kf;14801611;Torslanda, Hjuvik;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14801611;Torslanda, Hjuvik;Män;Svenska medborgare;18-29 ej förstagångsväljare;39
2010;kf;14801611;Torslanda, Hjuvik;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;39
2010;kf;14801611;Torslanda, Hjuvik;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;1
2010;kf;14801611;Torslanda, Hjuvik;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;1
2010;kf;14801611;Torslanda, Hjuvik;Män;Svenska medborgare;30-49;309
2010;kf;14801611;Torslanda, Hjuvik;Kvinnor;Svenska medborgare;30-49;346
2010;kf;14801611;Torslanda, Hjuvik;Män;Ej svenska medborgare;30-49;17
2010;kf;14801611;Torslanda, Hjuvik;Kvinnor;Ej svenska medborgare;30-49;16
2010;kf;14801611;Torslanda, Hjuvik;Män;Svenska medborgare;50-64;200
2010;kf;14801611;Torslanda, Hjuvik;Kvinnor;Svenska medborgare;50-64;183
2010;kf;14801611;Torslanda, Hjuvik;Män;Ej svenska medborgare;50-64;12
2010;kf;14801611;Torslanda, Hjuvik;Kvinnor;Ej svenska medborgare;50-64;7
2010;kf;14801611;Torslanda, Hjuvik;Män;Svenska medborgare;65-;131
2010;kf;14801611;Torslanda, Hjuvik;Kvinnor;Svenska medborgare;65-;109
2010;kf;14801611;Torslanda, Hjuvik;Män;Ej svenska medborgare;65-;3
2010;kf;14801611;Torslanda, Hjuvik;Kvinnor;Ej svenska medborgare;65-;4
2010;kf;14801612;Torslanda, Hällsvik;Män;Svenska medborgare;18-29 förstagångsväljare;68
2010;kf;14801612;Torslanda, Hällsvik;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;44
2010;kf;14801612;Torslanda, Hällsvik;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801612;Torslanda, Hällsvik;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801612;Torslanda, Hällsvik;Män;Svenska medborgare;18-29 ej förstagångsväljare;41
2010;kf;14801612;Torslanda, Hällsvik;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;35
2010;kf;14801612;Torslanda, Hällsvik;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;0
2010;kf;14801612;Torslanda, Hällsvik;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;1
2010;kf;14801612;Torslanda, Hällsvik;Män;Svenska medborgare;30-49;279
2010;kf;14801612;Torslanda, Hällsvik;Kvinnor;Svenska medborgare;30-49;307
2010;kf;14801612;Torslanda, Hällsvik;Män;Ej svenska medborgare;30-49;9
2010;kf;14801612;Torslanda, Hällsvik;Kvinnor;Ej svenska medborgare;30-49;5
2010;kf;14801612;Torslanda, Hällsvik;Män;Svenska medborgare;50-64;226
2010;kf;14801612;Torslanda, Hällsvik;Kvinnor;Svenska medborgare;50-64;208
2010;kf;14801612;Torslanda, Hällsvik;Män;Ej svenska medborgare;50-64;5
2010;kf;14801612;Torslanda, Hällsvik;Kvinnor;Ej svenska medborgare;50-64;4
2010;kf;14801612;Torslanda, Hällsvik;Män;Svenska medborgare;65-;106
2010;kf;14801612;Torslanda, Hällsvik;Kvinnor;Svenska medborgare;65-;93
2010;kf;14801612;Torslanda, Hällsvik;Män;Ej svenska medborgare;65-;4
2010;kf;14801612;Torslanda, Hällsvik;Kvinnor;Ej svenska medborgare;65-;1
2010;kf;14801613;Torslanda, Andalen;Män;Svenska medborgare;18-29 förstagångsväljare;61
2010;kf;14801613;Torslanda, Andalen;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;69
2010;kf;14801613;Torslanda, Andalen;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801613;Torslanda, Andalen;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801613;Torslanda, Andalen;Män;Svenska medborgare;18-29 ej förstagångsväljare;46
2010;kf;14801613;Torslanda, Andalen;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;33
2010;kf;14801613;Torslanda, Andalen;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;2
2010;kf;14801613;Torslanda, Andalen;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;1
2010;kf;14801613;Torslanda, Andalen;Män;Svenska medborgare;30-49;416
2010;kf;14801613;Torslanda, Andalen;Kvinnor;Svenska medborgare;30-49;456
2010;kf;14801613;Torslanda, Andalen;Män;Ej svenska medborgare;30-49;19
2010;kf;14801613;Torslanda, Andalen;Kvinnor;Ej svenska medborgare;30-49;15
2010;kf;14801613;Torslanda, Andalen;Män;Svenska medborgare;50-64;185
2010;kf;14801613;Torslanda, Andalen;Kvinnor;Svenska medborgare;50-64;168
2010;kf;14801613;Torslanda, Andalen;Män;Ej svenska medborgare;50-64;7
2010;kf;14801613;Torslanda, Andalen;Kvinnor;Ej svenska medborgare;50-64;3
2010;kf;14801613;Torslanda, Andalen;Män;Svenska medborgare;65-;106
2010;kf;14801613;Torslanda, Andalen;Kvinnor;Svenska medborgare;65-;104
2010;kf;14801613;Torslanda, Andalen;Män;Ej svenska medborgare;65-;2
2010;kf;14801613;Torslanda, Andalen;Kvinnor;Ej svenska medborgare;65-;6
2010;kf;14801621;Torslanda, Tumlehed;Män;Svenska medborgare;18-29 förstagångsväljare;49
2010;kf;14801621;Torslanda, Tumlehed;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;53
2010;kf;14801621;Torslanda, Tumlehed;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801621;Torslanda, Tumlehed;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801621;Torslanda, Tumlehed;Män;Svenska medborgare;18-29 ej förstagångsväljare;66
2010;kf;14801621;Torslanda, Tumlehed;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;50
2010;kf;14801621;Torslanda, Tumlehed;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;0
2010;kf;14801621;Torslanda, Tumlehed;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;3
2010;kf;14801621;Torslanda, Tumlehed;Män;Svenska medborgare;30-49;259
2010;kf;14801621;Torslanda, Tumlehed;Kvinnor;Svenska medborgare;30-49;262
2010;kf;14801621;Torslanda, Tumlehed;Män;Ej svenska medborgare;30-49;12
2010;kf;14801621;Torslanda, Tumlehed;Kvinnor;Ej svenska medborgare;30-49;9
2010;kf;14801621;Torslanda, Tumlehed;Män;Svenska medborgare;50-64;196
2010;kf;14801621;Torslanda, Tumlehed;Kvinnor;Svenska medborgare;50-64;198
2010;kf;14801621;Torslanda, Tumlehed;Män;Ej svenska medborgare;50-64;8
2010;kf;14801621;Torslanda, Tumlehed;Kvinnor;Ej svenska medborgare;50-64;4
2010;kf;14801621;Torslanda, Tumlehed;Män;Svenska medborgare;65-;149
2010;kf;14801621;Torslanda, Tumlehed;Kvinnor;Svenska medborgare;65-;170
2010;kf;14801621;Torslanda, Tumlehed;Män;Ej svenska medborgare;65-;5
2010;kf;14801621;Torslanda, Tumlehed;Kvinnor;Ej svenska medborgare;65-;5
2010;kf;14801622;Torslanda, Domarringen m fl;Män;Svenska medborgare;18-29 förstagångsväljare;54
2010;kf;14801622;Torslanda, Domarringen m fl;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;71
2010;kf;14801622;Torslanda, Domarringen m fl;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801622;Torslanda, Domarringen m fl;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14801622;Torslanda, Domarringen m fl;Män;Svenska medborgare;18-29 ej förstagångsväljare;57
2010;kf;14801622;Torslanda, Domarringen m fl;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;45
2010;kf;14801622;Torslanda, Domarringen m fl;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;1
2010;kf;14801622;Torslanda, Domarringen m fl;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;0
2010;kf;14801622;Torslanda, Domarringen m fl;Män;Svenska medborgare;30-49;259
2010;kf;14801622;Torslanda, Domarringen m fl;Kvinnor;Svenska medborgare;30-49;306
2010;kf;14801622;Torslanda, Domarringen m fl;Män;Ej svenska medborgare;30-49;5
2010;kf;14801622;Torslanda, Domarringen m fl;Kvinnor;Ej svenska medborgare;30-49;8
2010;kf;14801622;Torslanda, Domarringen m fl;Män;Svenska medborgare;50-64;202
2010;kf;14801622;Torslanda, Domarringen m fl;Kvinnor;Svenska medborgare;50-64;194
2010;kf;14801622;Torslanda, Domarringen m fl;Män;Ej svenska medborgare;50-64;10
2010;kf;14801622;Torslanda, Domarringen m fl;Kvinnor;Ej svenska medborgare;50-64;7
2010;kf;14801622;Torslanda, Domarringen m fl;Män;Svenska medborgare;65-;139
2010;kf;14801622;Torslanda, Domarringen m fl;Kvinnor;Svenska medborgare;65-;110
2010;kf;14801622;Torslanda, Domarringen m fl;Män;Ej svenska medborgare;65-;4
2010;kf;14801622;Torslanda, Domarringen m fl;Kvinnor;Ej svenska medborgare;65-;3
2010;kf;14801623;Torslanda, Torslanda;Män;Svenska medborgare;18-29 förstagångsväljare;71
2010;kf;14801623;Torslanda, Torslanda;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;68
2010;kf;14801623;Torslanda, Torslanda;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801623;Torslanda, Torslanda;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801623;Torslanda, Torslanda;Män;Svenska medborgare;18-29 ej förstagångsväljare;64
2010;kf;14801623;Torslanda, Torslanda;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;70
2010;kf;14801623;Torslanda, Torslanda;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;0
2010;kf;14801623;Torslanda, Torslanda;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2010;kf;14801623;Torslanda, Torslanda;Män;Svenska medborgare;30-49;362
2010;kf;14801623;Torslanda, Torslanda;Kvinnor;Svenska medborgare;30-49;373
2010;kf;14801623;Torslanda, Torslanda;Män;Ej svenska medborgare;30-49;15
2010;kf;14801623;Torslanda, Torslanda;Kvinnor;Ej svenska medborgare;30-49;14
2010;kf;14801623;Torslanda, Torslanda;Män;Svenska medborgare;50-64;175
2010;kf;14801623;Torslanda, Torslanda;Kvinnor;Svenska medborgare;50-64;194
2010;kf;14801623;Torslanda, Torslanda;Män;Ej svenska medborgare;50-64;4
2010;kf;14801623;Torslanda, Torslanda;Kvinnor;Ej svenska medborgare;50-64;7
2010;kf;14801623;Torslanda, Torslanda;Män;Svenska medborgare;65-;182
2010;kf;14801623;Torslanda, Torslanda;Kvinnor;Svenska medborgare;65-;212
2010;kf;14801623;Torslanda, Torslanda;Män;Ej svenska medborgare;65-;7
2010;kf;14801623;Torslanda, Torslanda;Kvinnor;Ej svenska medborgare;65-;6
2010;kf;14801624;Torslanda, Nolered;Män;Svenska medborgare;18-29 förstagångsväljare;51
2010;kf;14801624;Torslanda, Nolered;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;49
2010;kf;14801624;Torslanda, Nolered;Män;Ej svenska medborgare;18-29 förstagångsväljare;2
2010;kf;14801624;Torslanda, Nolered;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801624;Torslanda, Nolered;Män;Svenska medborgare;18-29 ej förstagångsväljare;37
2010;kf;14801624;Torslanda, Nolered;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;26
2010;kf;14801624;Torslanda, Nolered;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;1
2010;kf;14801624;Torslanda, Nolered;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;2
2010;kf;14801624;Torslanda, Nolered;Män;Svenska medborgare;30-49;234
2010;kf;14801624;Torslanda, Nolered;Kvinnor;Svenska medborgare;30-49;229
2010;kf;14801624;Torslanda, Nolered;Män;Ej svenska medborgare;30-49;6
2010;kf;14801624;Torslanda, Nolered;Kvinnor;Ej svenska medborgare;30-49;12
2010;kf;14801624;Torslanda, Nolered;Män;Svenska medborgare;50-64;179
2010;kf;14801624;Torslanda, Nolered;Kvinnor;Svenska medborgare;50-64;185
2010;kf;14801624;Torslanda, Nolered;Män;Ej svenska medborgare;50-64;6
2010;kf;14801624;Torslanda, Nolered;Kvinnor;Ej svenska medborgare;50-64;6
2010;kf;14801624;Torslanda, Nolered;Män;Svenska medborgare;65-;180
2010;kf;14801624;Torslanda, Nolered;Kvinnor;Svenska medborgare;65-;248
2010;kf;14801624;Torslanda, Nolered;Män;Ej svenska medborgare;65-;4
2010;kf;14801624;Torslanda, Nolered;Kvinnor;Ej svenska medborgare;65-;7
2010;kf;14801625;Torslanda, Amhult-Arendal;Män;Svenska medborgare;18-29 förstagångsväljare;27
2010;kf;14801625;Torslanda, Amhult-Arendal;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;30
2010;kf;14801625;Torslanda, Amhult-Arendal;Män;Ej svenska medborgare;18-29 förstagångsväljare;2
2010;kf;14801625;Torslanda, Amhult-Arendal;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;2
2010;kf;14801625;Torslanda, Amhult-Arendal;Män;Svenska medborgare;18-29 ej förstagångsväljare;71
2010;kf;14801625;Torslanda, Amhult-Arendal;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;59
2010;kf;14801625;Torslanda, Amhult-Arendal;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;6
2010;kf;14801625;Torslanda, Amhult-Arendal;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;3
2010;kf;14801625;Torslanda, Amhult-Arendal;Män;Svenska medborgare;30-49;328
2010;kf;14801625;Torslanda, Amhult-Arendal;Kvinnor;Svenska medborgare;30-49;299
2010;kf;14801625;Torslanda, Amhult-Arendal;Män;Ej svenska medborgare;30-49;34
2010;kf;14801625;Torslanda, Amhult-Arendal;Kvinnor;Ej svenska medborgare;30-49;13
2010;kf;14801625;Torslanda, Amhult-Arendal;Män;Svenska medborgare;50-64;120
2010;kf;14801625;Torslanda, Amhult-Arendal;Kvinnor;Svenska medborgare;50-64;102
2010;kf;14801625;Torslanda, Amhult-Arendal;Män;Ej svenska medborgare;50-64;11
2010;kf;14801625;Torslanda, Amhult-Arendal;Kvinnor;Ej svenska medborgare;50-64;3
2010;kf;14801625;Torslanda, Amhult-Arendal;Män;Svenska medborgare;65-;131
2010;kf;14801625;Torslanda, Amhult-Arendal;Kvinnor;Svenska medborgare;65-;165
2010;kf;14801625;Torslanda, Amhult-Arendal;Män;Ej svenska medborgare;65-;2
2010;kf;14801625;Torslanda, Amhult-Arendal;Kvinnor;Ej svenska medborgare;65-;5
2010;kf;14801631;Torslanda, Lilleby;Män;Svenska medborgare;18-29 förstagångsväljare;78
2010;kf;14801631;Torslanda, Lilleby;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;75
2010;kf;14801631;Torslanda, Lilleby;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801631;Torslanda, Lilleby;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14801631;Torslanda, Lilleby;Män;Svenska medborgare;18-29 ej förstagångsväljare;89
2010;kf;14801631;Torslanda, Lilleby;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;99
2010;kf;14801631;Torslanda, Lilleby;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;1
2010;kf;14801631;Torslanda, Lilleby;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;2
2010;kf;14801631;Torslanda, Lilleby;Män;Svenska medborgare;30-49;574
2010;kf;14801631;Torslanda, Lilleby;Kvinnor;Svenska medborgare;30-49;608
2010;kf;14801631;Torslanda, Lilleby;Män;Ej svenska medborgare;30-49;21
2010;kf;14801631;Torslanda, Lilleby;Kvinnor;Ej svenska medborgare;30-49;16
2010;kf;14801631;Torslanda, Lilleby;Män;Svenska medborgare;50-64;182
2010;kf;14801631;Torslanda, Lilleby;Kvinnor;Svenska medborgare;50-64;162
2010;kf;14801631;Torslanda, Lilleby;Män;Ej svenska medborgare;50-64;11
2010;kf;14801631;Torslanda, Lilleby;Kvinnor;Ej svenska medborgare;50-64;7
2010;kf;14801631;Torslanda, Lilleby;Män;Svenska medborgare;65-;90
2010;kf;14801631;Torslanda, Lilleby;Kvinnor;Svenska medborgare;65-;74
2010;kf;14801631;Torslanda, Lilleby;Män;Ej svenska medborgare;65-;7
2010;kf;14801631;Torslanda, Lilleby;Kvinnor;Ej svenska medborgare;65-;9
2010;kf;14801632;Torslanda, Björlanda;Män;Svenska medborgare;18-29 förstagångsväljare;56
2010;kf;14801632;Torslanda, Björlanda;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;57
2010;kf;14801632;Torslanda, Björlanda;Män;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801632;Torslanda, Björlanda;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801632;Torslanda, Björlanda;Män;Svenska medborgare;18-29 ej förstagångsväljare;49
2010;kf;14801632;Torslanda, Björlanda;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;38
2010;kf;14801632;Torslanda, Björlanda;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;2
2010;kf;14801632;Torslanda, Björlanda;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;0
2010;kf;14801632;Torslanda, Björlanda;Män;Svenska medborgare;30-49;366
2010;kf;14801632;Torslanda, Björlanda;Kvinnor;Svenska medborgare;30-49;368
2010;kf;14801632;Torslanda, Björlanda;Män;Ej svenska medborgare;30-49;12
2010;kf;14801632;Torslanda, Björlanda;Kvinnor;Ej svenska medborgare;30-49;13
2010;kf;14801632;Torslanda, Björlanda;Män;Svenska medborgare;50-64;224
2010;kf;14801632;Torslanda, Björlanda;Kvinnor;Svenska medborgare;50-64;176
2010;kf;14801632;Torslanda, Björlanda;Män;Ej svenska medborgare;50-64;4
2010;kf;14801632;Torslanda, Björlanda;Kvinnor;Ej svenska medborgare;50-64;5
2010;kf;14801632;Torslanda, Björlanda;Män;Svenska medborgare;65-;114
2010;kf;14801632;Torslanda, Björlanda;Kvinnor;Svenska medborgare;65-;87
2010;kf;14801632;Torslanda, Björlanda;Män;Ej svenska medborgare;65-;4
2010;kf;14801632;Torslanda, Björlanda;Kvinnor;Ej svenska medborgare;65-;2
2010;kf;14801633;Torslanda, Kvisljungeby;Män;Svenska medborgare;18-29 förstagångsväljare;54
2010;kf;14801633;Torslanda, Kvisljungeby;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;56
2010;kf;14801633;Torslanda, Kvisljungeby;Män;Ej svenska medborgare;18-29 förstagångsväljare;3
2010;kf;14801633;Torslanda, Kvisljungeby;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14801633;Torslanda, Kvisljungeby;Män;Svenska medborgare;18-29 ej förstagångsväljare;56
2010;kf;14801633;Torslanda, Kvisljungeby;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;42
2010;kf;14801633;Torslanda, Kvisljungeby;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;2
2010;kf;14801633;Torslanda, Kvisljungeby;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;1
2010;kf;14801633;Torslanda, Kvisljungeby;Män;Svenska medborgare;30-49;354
2010;kf;14801633;Torslanda, Kvisljungeby;Kvinnor;Svenska medborgare;30-49;377
2010;kf;14801633;Torslanda, Kvisljungeby;Män;Ej svenska medborgare;30-49;11
2010;kf;14801633;Torslanda, Kvisljungeby;Kvinnor;Ej svenska medborgare;30-49;10
2010;kf;14801633;Torslanda, Kvisljungeby;Män;Svenska medborgare;50-64;170
2010;kf;14801633;Torslanda, Kvisljungeby;Kvinnor;Svenska medborgare;50-64;140
2010;kf;14801633;Torslanda, Kvisljungeby;Män;Ej svenska medborgare;50-64;4
2010;kf;14801633;Torslanda, Kvisljungeby;Kvinnor;Ej svenska medborgare;50-64;4
2010;kf;14801633;Torslanda, Kvisljungeby;Män;Svenska medborgare;65-;81
2010;kf;14801633;Torslanda, Kvisljungeby;Kvinnor;Svenska medborgare;65-;66
2010;kf;14801633;Torslanda, Kvisljungeby;Män;Ej svenska medborgare;65-;4
2010;kf;14801633;Torslanda, Kvisljungeby;Kvinnor;Ej svenska medborgare;65-;4
2010;kf;14801711;Biskopsgården, Svarte Mosse;Män;Svenska medborgare;18-29 förstagångsväljare;59
2010;kf;14801711;Biskopsgården, Svarte Mosse;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;53
2010;kf;14801711;Biskopsgården, Svarte Mosse;Män;Ej svenska medborgare;18-29 förstagångsväljare;6
2010;kf;14801711;Biskopsgården, Svarte Mosse;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;8
2010;kf;14801711;Biskopsgården, Svarte Mosse;Män;Svenska medborgare;18-29 ej förstagångsväljare;125
2010;kf;14801711;Biskopsgården, Svarte Mosse;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;119
2010;kf;14801711;Biskopsgården, Svarte Mosse;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;44
2010;kf;14801711;Biskopsgården, Svarte Mosse;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;57
2010;kf;14801711;Biskopsgården, Svarte Mosse;Män;Svenska medborgare;30-49;297
2010;kf;14801711;Biskopsgården, Svarte Mosse;Kvinnor;Svenska medborgare;30-49;262
2010;kf;14801711;Biskopsgården, Svarte Mosse;Män;Ej svenska medborgare;30-49;118
2010;kf;14801711;Biskopsgården, Svarte Mosse;Kvinnor;Ej svenska medborgare;30-49;47
2010;kf;14801711;Biskopsgården, Svarte Mosse;Män;Svenska medborgare;50-64;124
2010;kf;14801711;Biskopsgården, Svarte Mosse;Kvinnor;Svenska medborgare;50-64;129
2010;kf;14801711;Biskopsgården, Svarte Mosse;Män;Ej svenska medborgare;50-64;19
2010;kf;14801711;Biskopsgården, Svarte Mosse;Kvinnor;Ej svenska medborgare;50-64;14
2010;kf;14801711;Biskopsgården, Svarte Mosse;Män;Svenska medborgare;65-;65
2010;kf;14801711;Biskopsgården, Svarte Mosse;Kvinnor;Svenska medborgare;65-;61
2010;kf;14801711;Biskopsgården, Svarte Mosse;Män;Ej svenska medborgare;65-;6
2010;kf;14801711;Biskopsgården, Svarte Mosse;Kvinnor;Ej svenska medborgare;65-;12
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Män;Svenska medborgare;18-29 förstagångsväljare;51
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;44
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Män;Ej svenska medborgare;18-29 förstagångsväljare;5
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;7
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Män;Svenska medborgare;18-29 ej förstagångsväljare;162
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;112
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;33
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;37
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Män;Svenska medborgare;30-49;195
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Kvinnor;Svenska medborgare;30-49;175
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Män;Ej svenska medborgare;30-49;63
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Kvinnor;Ej svenska medborgare;30-49;44
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Män;Svenska medborgare;50-64;118
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Kvinnor;Svenska medborgare;50-64;77
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Män;Ej svenska medborgare;50-64;18
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Kvinnor;Ej svenska medborgare;50-64;7
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Män;Svenska medborgare;65-;68
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Kvinnor;Svenska medborgare;65-;68
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Män;Ej svenska medborgare;65-;14
2010;kf;14801712;Biskopsgården, Norra Biskopsgården;Kvinnor;Ej svenska medborgare;65-;12
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Män;Svenska medborgare;18-29 förstagångsväljare;31
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;43
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Män;Ej svenska medborgare;18-29 förstagångsväljare;8
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;7
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Män;Svenska medborgare;18-29 ej förstagångsväljare;65
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;77
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;26
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;25
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Män;Svenska medborgare;30-49;149
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Kvinnor;Svenska medborgare;30-49;153
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Män;Ej svenska medborgare;30-49;38
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Kvinnor;Ej svenska medborgare;30-49;30
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Män;Svenska medborgare;50-64;83
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Kvinnor;Svenska medborgare;50-64;101
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Män;Ej svenska medborgare;50-64;11
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Kvinnor;Ej svenska medborgare;50-64;10
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Män;Svenska medborgare;65-;58
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Kvinnor;Svenska medborgare;65-;104
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Män;Ej svenska medborgare;65-;3
2010;kf;14801721;Biskopsgården, Södra Länsmansgården;Kvinnor;Ej svenska medborgare;65-;4
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Män;Svenska medborgare;18-29 förstagångsväljare;35
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;39
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Män;Ej svenska medborgare;18-29 förstagångsväljare;5
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;3
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Män;Svenska medborgare;18-29 ej förstagångsväljare;107
2010;kf;14801722;Biskopsgården, Länsmansgårdens Centr;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;97
