ar;val;kod;namn;parti_kalla;parti;roster;andel
2014;rd;14802014;Örgryte-Härlanda, Redbergsplatsen;S;S;217;22.49
2014;rd;14802014;Örgryte-Härlanda, Redbergsplatsen;V;V;93;9.64
2014;rd;14802014;Örgryte-Härlanda, Redbergsplatsen;MP;MP;94;9.74
2014;rd;14802014;Örgryte-Härlanda, Redbergsplatsen;SD;SD;120;12.44
2014;rd;14802014;Örgryte-Härlanda, Redbergsplatsen;FI;FI;74;7.67
2014;rd;14802014;Örgryte-Härlanda, Redbergsplatsen;OVR;ÖVR;10;1.04
2014;rd;14802021;Örgryte-Härlanda, Bagaregården;M;M;200;22.78
2014;rd;14802021;Örgryte-Härlanda, Bagaregården;C;C;44;5.01
2014;rd;14802021;Örgryte-Härlanda, Bagaregården;FP;L;68;7.74
2014;rd;14802021;Örgryte-Härlanda, Bagaregården;KD;KD;23;2.62
2014;rd;14802021;Örgryte-Härlanda, Bagaregården;S;S;143;16.29
2014;rd;14802021;Örgryte-Härlanda, Bagaregården;V;V;95;10.82
2014;rd;14802021;Örgryte-Härlanda, Bagaregården;MP;MP;151;17.20
2014;rd;14802021;Örgryte-Härlanda, Bagaregården;SD;SD;52;5.92
2014;rd;14802021;Örgryte-Härlanda, Bagaregården;FI;FI;96;10.93
2014;rd;14802021;Örgryte-Härlanda, Bagaregården;OVR;ÖVR;6;0.68
2014;rd;14802022;Örgryte-Härlanda, Ånäs;M;M;214;21.81
2014;rd;14802022;Örgryte-Härlanda, Ånäs;C;C;51;5.20
2014;rd;14802022;Örgryte-Härlanda, Ånäs;FP;L;70;7.14
2014;rd;14802022;Örgryte-Härlanda, Ånäs;KD;KD;40;4.08
2014;rd;14802022;Örgryte-Härlanda, Ånäs;S;S;182;18.55
2014;rd;14802022;Örgryte-Härlanda, Ånäs;V;V;94;9.58
2014;rd;14802022;Örgryte-Härlanda, Ånäs;MP;MP;159;16.21
2014;rd;14802022;Örgryte-Härlanda, Ånäs;SD;SD;63;6.42
2014;rd;14802022;Örgryte-Härlanda, Ånäs;FI;FI;96;9.79
2014;rd;14802022;Örgryte-Härlanda, Ånäs;OVR;ÖVR;12;1.22
2014;rd;14802031;Örgryte-Härlanda, Redbergslid;M;M;297;21.40
2014;rd;14802031;Örgryte-Härlanda, Redbergslid;C;C;67;4.83
2014;rd;14802031;Örgryte-Härlanda, Redbergslid;FP;L;100;7.20
2014;rd;14802031;Örgryte-Härlanda, Redbergslid;KD;KD;55;3.96
2014;rd;14802031;Örgryte-Härlanda, Redbergslid;S;S;316;22.77
2014;rd;14802031;Örgryte-Härlanda, Redbergslid;V;V;138;9.94
2014;rd;14802031;Örgryte-Härlanda, Redbergslid;MP;MP;158;11.38
2014;rd;14802031;Örgryte-Härlanda, Redbergslid;SD;SD;120;8.65
2014;rd;14802031;Örgryte-Härlanda, Redbergslid;FI;FI;117;8.43
2014;rd;14802031;Örgryte-Härlanda, Redbergslid;OVR;ÖVR;20;1.44
2014;rd;14802032;Örgryte-Härlanda, Strömmensberg;M;M;242;22.10
2014;rd;14802032;Örgryte-Härlanda, Strömmensberg;C;C;59;5.39
2014;rd;14802032;Örgryte-Härlanda, Strömmensberg;FP;L;82;7.49
2014;rd;14802032;Örgryte-Härlanda, Strömmensberg;KD;KD;50;4.57
2014;rd;14802032;Örgryte-Härlanda, Strömmensberg;S;S;204;18.63
2014;rd;14802032;Örgryte-Härlanda, Strömmensberg;V;V;124;11.32
2014;rd;14802032;Örgryte-Härlanda, Strömmensberg;MP;MP;135;12.33
2014;rd;14802032;Örgryte-Härlanda, Strömmensberg;SD;SD;86;7.85
2014;rd;14802032;Örgryte-Härlanda, Strömmensberg;FI;FI;97;8.86
2014;rd;14802032;Örgryte-Härlanda, Strömmensberg;OVR;ÖVR;16;1.46
2014;rd;14802041;Örgryte-Härlanda, Kallebäck, Västra;M;M;222;22.45
2014;rd;14802041;Örgryte-Härlanda, Kallebäck, Västra;C;C;47;4.75
2014;rd;14802041;Örgryte-Härlanda, Kallebäck, Västra;FP;L;72;7.28
2014;rd;14802041;Örgryte-Härlanda, Kallebäck, Västra;KD;KD;35;3.54
2014;rd;14802041;Örgryte-Härlanda, Kallebäck, Västra;S;S;221;22.35
2014;rd;14802041;Örgryte-Härlanda, Kallebäck, Västra;V;V;102;10.31
2014;rd;14802041;Örgryte-Härlanda, Kallebäck, Västra;MP;MP;100;10.11
2014;rd;14802041;Örgryte-Härlanda, Kallebäck, Västra;SD;SD;110;11.12
2014;rd;14802041;Örgryte-Härlanda, Kallebäck, Västra;FI;FI;61;6.17
2014;rd;14802041;Örgryte-Härlanda, Kallebäck, Västra;OVR;ÖVR;19;1.92
2014;rd;14802042;Örgryte-Härlanda, Kallebäck, Östra;M;M;339;25.17
2014;rd;14802042;Örgryte-Härlanda, Kallebäck, Östra;C;C;54;4.01
2014;rd;14802042;Örgryte-Härlanda, Kallebäck, Östra;FP;L;107;7.94
2014;rd;14802042;Örgryte-Härlanda, Kallebäck, Östra;KD;KD;50;3.71
2014;rd;14802042;Örgryte-Härlanda, Kallebäck, Östra;S;S;320;23.76
2014;rd;14802042;Örgryte-Härlanda, Kallebäck, Östra;V;V;88;6.53
2014;rd;14802042;Örgryte-Härlanda, Kallebäck, Östra;MP;MP;139;10.32
2014;rd;14802042;Örgryte-Härlanda, Kallebäck, Östra;SD;SD;155;11.51
2014;rd;14802042;Örgryte-Härlanda, Kallebäck, Östra;FI;FI;72;5.35
2014;rd;14802042;Örgryte-Härlanda, Kallebäck, Östra;OVR;ÖVR;23;1.71
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;M;M;444;37.92
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;C;C;76;6.49
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;FP;L;146;12.47
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;KD;KD;68;5.81
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;S;S;106;9.05
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;V;V;39;3.33
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;MP;MP;116;9.91
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;SD;SD;90;7.69
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;FI;FI;70;5.98
2014;rd;14802051;Örgryte-Härlanda, Jakobsdal;OVR;ÖVR;16;1.37
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;M;M;452;47.28
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;C;C;61;6.38
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;FP;L;128;13.39
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;KD;KD;78;8.16
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;S;S;56;5.86
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;V;V;20;2.09
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;MP;MP;62;6.49
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;SD;SD;61;6.38
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;FI;FI;26;2.72
2014;rd;14802052;Örgryte-Härlanda, Skår, Norra;OVR;ÖVR;12;1.26
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;M;M;509;48.90
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;C;C;60;5.76
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;FP;L;126;12.10
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;KD;KD;60;5.76
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;S;S;60;5.76
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;V;V;27;2.59
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;MP;MP;82;7.88
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;SD;SD;50;4.80
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;FI;FI;59;5.67
2014;rd;14802053;Örgryte-Härlanda, Skår, Södra;OVR;ÖVR;8;0.77
2014;rd;14802061;Örgryte-Härlanda, Bö;M;M;348;40.42
2014;rd;14802061;Örgryte-Härlanda, Bö;C;C;37;4.30
2014;rd;14802061;Örgryte-Härlanda, Bö;FP;L;110;12.78
2014;rd;14802061;Örgryte-Härlanda, Bö;KD;KD;55;6.39
2014;rd;14802061;Örgryte-Härlanda, Bö;S;S;91;10.57
2014;rd;14802061;Örgryte-Härlanda, Bö;V;V;38;4.41
2014;rd;14802061;Örgryte-Härlanda, Bö;MP;MP;82;9.52
2014;rd;14802061;Örgryte-Härlanda, Bö;SD;SD;52;6.04
2014;rd;14802061;Örgryte-Härlanda, Bö;FI;FI;40;4.65
2014;rd;14802061;Örgryte-Härlanda, Bö;OVR;ÖVR;8;0.93
2014;rd;14802062;Örgryte-Härlanda, Örgryte;M;M;397;48.24
2014;rd;14802062;Örgryte-Härlanda, Örgryte;C;C;36;4.37
2014;rd;14802062;Örgryte-Härlanda, Örgryte;FP;L;102;12.39
2014;rd;14802062;Örgryte-Härlanda, Örgryte;KD;KD;70;8.51
2014;rd;14802062;Örgryte-Härlanda, Örgryte;S;S;59;7.17
2014;rd;14802062;Örgryte-Härlanda, Örgryte;V;V;24;2.92
2014;rd;14802062;Örgryte-Härlanda, Örgryte;MP;MP;42;5.10
2014;rd;14802062;Örgryte-Härlanda, Örgryte;SD;SD;43;5.22
2014;rd;14802062;Örgryte-Härlanda, Örgryte;FI;FI;45;5.47
2014;rd;14802062;Örgryte-Härlanda, Örgryte;OVR;ÖVR;5;0.61
2014;rd;14802071;Örgryte-Härlanda, Torp;M;M;488;30.93
2014;rd;14802071;Örgryte-Härlanda, Torp;C;C;103;6.53
2014;rd;14802071;Örgryte-Härlanda, Torp;FP;L;188;11.91
2014;rd;14802071;Örgryte-Härlanda, Torp;KD;KD;106;6.72
2014;rd;14802071;Örgryte-Härlanda, Torp;S;S;196;12.42
2014;rd;14802071;Örgryte-Härlanda, Torp;V;V;82;5.20
2014;rd;14802071;Örgryte-Härlanda, Torp;MP;MP;197;12.48
2014;rd;14802071;Örgryte-Härlanda, Torp;SD;SD;117;7.41
2014;rd;14802071;Örgryte-Härlanda, Torp;FI;FI;91;5.77
2014;rd;14802071;Örgryte-Härlanda, Torp;OVR;ÖVR;10;0.63
2014;rd;14802081;Örgryte-Härlanda, Kärralund;M;M;445;30.23
2014;rd;14802081;Örgryte-Härlanda, Kärralund;C;C;73;4.96
2014;rd;14802081;Örgryte-Härlanda, Kärralund;FP;L;149;10.12
2014;rd;14802081;Örgryte-Härlanda, Kärralund;KD;KD;90;6.11
2014;rd;14802081;Örgryte-Härlanda, Kärralund;S;S;221;15.01
2014;rd;14802081;Örgryte-Härlanda, Kärralund;V;V;100;6.79
2014;rd;14802081;Örgryte-Härlanda, Kärralund;MP;MP;197;13.38
2014;rd;14802081;Örgryte-Härlanda, Kärralund;SD;SD;98;6.66
2014;rd;14802081;Örgryte-Härlanda, Kärralund;FI;FI;85;5.77
2014;rd;14802081;Örgryte-Härlanda, Kärralund;OVR;ÖVR;14;0.95
2014;rd;14802082;Örgryte-Härlanda, Lunden, Gamla;M;M;295;23.68
2014;rd;14802082;Örgryte-Härlanda, Lunden, Gamla;C;C;65;5.22
2014;rd;14802082;Örgryte-Härlanda, Lunden, Gamla;FP;L;80;6.42
2014;rd;14802082;Örgryte-Härlanda, Lunden, Gamla;KD;KD;35;2.81
2014;rd;14802082;Örgryte-Härlanda, Lunden, Gamla;S;S;276;22.15
2014;rd;14802082;Örgryte-Härlanda, Lunden, Gamla;V;V;95;7.62
2014;rd;14802082;Örgryte-Härlanda, Lunden, Gamla;MP;MP;176;14.13
2014;rd;14802082;Örgryte-Härlanda, Lunden, Gamla;SD;SD;108;8.67
2014;rd;14802082;Örgryte-Härlanda, Lunden, Gamla;FI;FI;99;7.95
2014;rd;14802082;Örgryte-Härlanda, Lunden, Gamla;OVR;ÖVR;17;1.36
2014;rd;14802083;Örgryte-Härlanda, Lunden, Nya;M;M;393;28.15
2014;rd;14802083;Örgryte-Härlanda, Lunden, Nya;C;C;72;5.16
2014;rd;14802083;Örgryte-Härlanda, Lunden, Nya;FP;L;158;11.32
2014;rd;14802083;Örgryte-Härlanda, Lunden, Nya;KD;KD;74;5.30
2014;rd;14802083;Örgryte-Härlanda, Lunden, Nya;S;S;195;13.97
2014;rd;14802083;Örgryte-Härlanda, Lunden, Nya;V;V;108;7.74
2014;rd;14802083;Örgryte-Härlanda, Lunden, Nya;MP;MP;157;11.25
2014;rd;14802083;Örgryte-Härlanda, Lunden, Nya;SD;SD;118;8.45
2014;rd;14802083;Örgryte-Härlanda, Lunden, Nya;FI;FI;101;7.23
2014;rd;14802083;Örgryte-Härlanda, Lunden, Nya;OVR;ÖVR;20;1.43
2014;rd;14802084;Örgryte-Härlanda, Nobelplatsen;M;M;200;17.70
2014;rd;14802084;Örgryte-Härlanda, Nobelplatsen;C;C;58;5.13
2014;rd;14802084;Örgryte-Härlanda, Nobelplatsen;FP;L;74;6.55
2014;rd;14802084;Örgryte-Härlanda, Nobelplatsen;KD;KD;29;2.57
2014;rd;14802084;Örgryte-Härlanda, Nobelplatsen;S;S;224;19.82
2014;rd;14802084;Örgryte-Härlanda, Nobelplatsen;V;V;146;12.92
2014;rd;14802084;Örgryte-Härlanda, Nobelplatsen;MP;MP;166;14.69
2014;rd;14802084;Örgryte-Härlanda, Nobelplatsen;SD;SD;101;8.94
2014;rd;14802084;Örgryte-Härlanda, Nobelplatsen;FI;FI;110;9.73
2014;rd;14802084;Örgryte-Härlanda, Nobelplatsen;OVR;ÖVR;22;1.95
2014;rd;14802085;Örgryte-Härlanda, Sankt Pauli;M;M;370;27.97
2014;rd;14802085;Örgryte-Härlanda, Sankt Pauli;C;C;69;5.22
2014;rd;14802085;Örgryte-Härlanda, Sankt Pauli;FP;L;101;7.63
2014;rd;14802085;Örgryte-Härlanda, Sankt Pauli;KD;KD;66;4.99
2014;rd;14802085;Örgryte-Härlanda, Sankt Pauli;S;S;234;17.69
2014;rd;14802085;Örgryte-Härlanda, Sankt Pauli;V;V;129;9.75
2014;rd;14802085;Örgryte-Härlanda, Sankt Pauli;MP;MP;163;12.32
2014;rd;14802085;Örgryte-Härlanda, Sankt Pauli;SD;SD;106;8.01
2014;rd;14802085;Örgryte-Härlanda, Sankt Pauli;FI;FI;72;5.44
2014;rd;14802085;Örgryte-Härlanda, Sankt Pauli;OVR;ÖVR;13;0.98
2014;rd;14802086;Örgryte-Härlanda, Överås;M;M;376;26.39
2014;rd;14802086;Örgryte-Härlanda, Överås;C;C;47;3.30
2014;rd;14802086;Örgryte-Härlanda, Överås;FP;L;112;7.86
2014;rd;14802086;Örgryte-Härlanda, Överås;KD;KD;51;3.58
2014;rd;14802086;Örgryte-Härlanda, Överås;S;S;287;20.14
2014;rd;14802086;Örgryte-Härlanda, Överås;V;V;131;9.19
2014;rd;14802086;Örgryte-Härlanda, Överås;MP;MP;152;10.67
2014;rd;14802086;Örgryte-Härlanda, Överås;SD;SD;128;8.98
2014;rd;14802086;Örgryte-Härlanda, Överås;FI;FI;121;8.49
2014;rd;14802086;Örgryte-Härlanda, Överås;OVR;ÖVR;20;1.40
2014;rd;14802091;Örgryte-Härlanda, Härlanda;M;M;330;30.14
2014;rd;14802091;Örgryte-Härlanda, Härlanda;C;C;58;5.30
2014;rd;14802091;Örgryte-Härlanda, Härlanda;FP;L;94;8.58
2014;rd;14802091;Örgryte-Härlanda, Härlanda;KD;KD;46;4.20
2014;rd;14802091;Örgryte-Härlanda, Härlanda;S;S;181;16.53
2014;rd;14802091;Örgryte-Härlanda, Härlanda;V;V;84;7.67
2014;rd;14802091;Örgryte-Härlanda, Härlanda;MP;MP;143;13.06
2014;rd;14802091;Örgryte-Härlanda, Härlanda;SD;SD;71;6.48
2014;rd;14802091;Örgryte-Härlanda, Härlanda;FI;FI;78;7.12
2014;rd;14802091;Örgryte-Härlanda, Härlanda;OVR;ÖVR;10;0.91
2014;rd;14802101;Örgryte-Härlanda, Kålltorp, Norra;M;M;187;18.41
2014;rd;14802101;Örgryte-Härlanda, Kålltorp, Norra;C;C;36;3.54
2014;rd;14802101;Örgryte-Härlanda, Kålltorp, Norra;FP;L;72;7.09
2014;rd;14802101;Örgryte-Härlanda, Kålltorp, Norra;KD;KD;26;2.56
2014;rd;14802101;Örgryte-Härlanda, Kålltorp, Norra;S;S;207;20.37
2014;rd;14802101;Örgryte-Härlanda, Kålltorp, Norra;V;V;113;11.12
2014;rd;14802101;Örgryte-Härlanda, Kålltorp, Norra;MP;MP;149;14.67
2014;rd;14802101;Örgryte-Härlanda, Kålltorp, Norra;SD;SD;95;9.35
2014;rd;14802101;Örgryte-Härlanda, Kålltorp, Norra;FI;FI;119;11.71
2014;rd;14802101;Örgryte-Härlanda, Kålltorp, Norra;OVR;ÖVR;12;1.18
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;M;M;239;23.52
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;C;C;71;6.99
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;FP;L;81;7.97
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;KD;KD;40;3.94
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;S;S;184;18.11
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;V;V;91;8.96
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;MP;MP;124;12.20
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;SD;SD;91;8.96
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;FI;FI;80;7.87
2014;rd;14802102;Örgryte-Härlanda, Kålltorp, Södra;OVR;ÖVR;15;1.48
2014;rd;14802103;Örgryte-Härlanda, Kålltorp, Västra;M;M;195;21.55
2014;rd;14802103;Örgryte-Härlanda, Kålltorp, Västra;C;C;44;4.86
2014;rd;14802103;Örgryte-Härlanda, Kålltorp, Västra;FP;L;95;10.50
2014;rd;14802103;Örgryte-Härlanda, Kålltorp, Västra;KD;KD;50;5.52
2014;rd;14802103;Örgryte-Härlanda, Kålltorp, Västra;S;S;141;15.58
2014;rd;14802103;Örgryte-Härlanda, Kålltorp, Västra;V;V;85;9.39
2014;rd;14802103;Örgryte-Härlanda, Kålltorp, Västra;MP;MP;148;16.35
2014;rd;14802103;Örgryte-Härlanda, Kålltorp, Västra;SD;SD;58;6.41
2014;rd;14802103;Örgryte-Härlanda, Kålltorp, Västra;FI;FI;81;8.95
2014;rd;14802103;Örgryte-Härlanda, Kålltorp, Västra;OVR;ÖVR;8;0.88
2014;rd;14802104;Örgryte-Härlanda, Kålltorp, Östra;M;M;149;16.95
2014;rd;14802104;Örgryte-Härlanda, Kålltorp, Östra;C;C;31;3.53
2014;rd;14802104;Örgryte-Härlanda, Kålltorp, Östra;FP;L;44;5.01
2014;rd;14802104;Örgryte-Härlanda, Kålltorp, Östra;KD;KD;19;2.16
2014;rd;14802104;Örgryte-Härlanda, Kålltorp, Östra;S;S;203;23.09
2014;rd;14802104;Örgryte-Härlanda, Kålltorp, Östra;V;V;130;14.79
2014;rd;14802104;Örgryte-Härlanda, Kålltorp, Östra;MP;MP;134;15.24
2014;rd;14802104;Örgryte-Härlanda, Kålltorp, Östra;SD;SD;73;8.30
2014;rd;14802104;Örgryte-Härlanda, Kålltorp, Östra;FI;FI;83;9.44
2014;rd;14802104;Örgryte-Härlanda, Kålltorp, Östra;OVR;ÖVR;13;1.48
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;M;M;214;23.16
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;C;C;38;4.11
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;FP;L;60;6.49
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;KD;KD;31;3.35
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;S;S;207;22.40
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;V;V;84;9.09
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;MP;MP;123;13.31
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;SD;SD;91;9.85
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;FI;FI;65;7.03
2014;rd;14802105;Örgryte-Härlanda, Munkebäck, Norra;OVR;ÖVR;11;1.19
2014;rd;14802106;Örgryte-Härlanda, Munkebäck, Södra;M;M;244;22.93
2014;rd;14802106;Örgryte-Härlanda, Munkebäck, Södra;C;C;46;4.32
2014;rd;14802106;Örgryte-Härlanda, Munkebäck, Södra;FP;L;81;7.61
2014;rd;14802106;Örgryte-Härlanda, Munkebäck, Södra;KD;KD;32;3.01
2014;rd;14802106;Örgryte-Härlanda, Munkebäck, Södra;S;S;242;22.74
2014;rd;14802106;Örgryte-Härlanda, Munkebäck, Södra;V;V;79;7.42
2014;rd;14802106;Örgryte-Härlanda, Munkebäck, Södra;MP;MP;131;12.31
2014;rd;14802106;Örgryte-Härlanda, Munkebäck, Södra;SD;SD;103;9.68
2014;rd;14802106;Örgryte-Härlanda, Munkebäck, Södra;FI;FI;90;8.46
2014;rd;14802106;Örgryte-Härlanda, Munkebäck, Södra;OVR;ÖVR;16;1.50
2014;rd;14802111;Örgryte-Härlanda, Fräntorp;M;M;247;25.08
2014;rd;14802111;Örgryte-Härlanda, Fräntorp;C;C;38;3.86
2014;rd;14802111;Örgryte-Härlanda, Fräntorp;FP;L;88;8.93
2014;rd;14802111;Örgryte-Härlanda, Fräntorp;KD;KD;47;4.77
2014;rd;14802111;Örgryte-Härlanda, Fräntorp;S;S;213;21.62
2014;rd;14802111;Örgryte-Härlanda, Fräntorp;V;V;72;7.31
2014;rd;14802111;Örgryte-Härlanda, Fräntorp;MP;MP;101;10.25
2014;rd;14802111;Örgryte-Härlanda, Fräntorp;SD;SD;111;11.27
2014;rd;14802111;Örgryte-Härlanda, Fräntorp;FI;FI;60;6.09
2014;rd;14802111;Örgryte-Härlanda, Fräntorp;OVR;ÖVR;8;0.81
2014;rd;14802112;Örgryte-Härlanda, Torpa;M;M;229;15.86
2014;rd;14802112;Örgryte-Härlanda, Torpa;C;C;47;3.25
2014;rd;14802112;Örgryte-Härlanda, Torpa;FP;L;104;7.20
2014;rd;14802112;Örgryte-Härlanda, Torpa;KD;KD;42;2.91
2014;rd;14802112;Örgryte-Härlanda, Torpa;S;S;381;26.39
2014;rd;14802112;Örgryte-Härlanda, Torpa;V;V;188;13.02
2014;rd;14802112;Örgryte-Härlanda, Torpa;MP;MP;159;11.01
2014;rd;14802112;Örgryte-Härlanda, Torpa;SD;SD;153;10.60
2014;rd;14802112;Örgryte-Härlanda, Torpa;FI;FI;111;7.69
2014;rd;14802112;Örgryte-Härlanda, Torpa;OVR;ÖVR;30;2.08
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;M;M;137;18.36
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;C;C;28;3.75
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;FP;L;50;6.70
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;KD;KD;39;5.23
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;S;S;169;22.65
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;V;V;86;11.53
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;MP;MP;96;12.87
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;SD;SD;78;10.46
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;FI;FI;55;7.37
2014;rd;14802121;Örgryte-Härlanda, Björkekärr, Norra;OVR;ÖVR;8;1.07
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;M;M;303;24.34
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;C;C;78;6.27
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;FP;L;146;11.73
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;KD;KD;87;6.99
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;S;S;194;15.58
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;V;V;74;5.94
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;MP;MP;217;17.43
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;SD;SD;54;4.34
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;FI;FI;82;6.59
2014;rd;14802122;Örgryte-Härlanda, Björkekärr, Södra;OVR;ÖVR;10;0.80
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;M;M;148;14.92
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;C;C;59;5.95
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;FP;L;89;8.97
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;KD;KD;43;4.33
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;S;S;169;17.04
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;V;V;127;12.80
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;MP;MP;172;17.34
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;SD;SD;49;4.94
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;FI;FI;118;11.90
2014;rd;14802123;Örgryte-Härlanda, Björkekärr, Västra;OVR;ÖVR;18;1.81
2014;rd;14802124;Örgryte-Härlanda, Björkekärr, Östra;M;M;128;13.99
2014;rd;14802124;Örgryte-Härlanda, Björkekärr, Östra;C;C;31;3.39
2014;rd;14802124;Örgryte-Härlanda, Björkekärr, Östra;FP;L;59;6.45
2014;rd;14802124;Örgryte-Härlanda, Björkekärr, Östra;KD;KD;52;5.68
2014;rd;14802124;Örgryte-Härlanda, Björkekärr, Östra;S;S;256;27.98
2014;rd;14802124;Örgryte-Härlanda, Björkekärr, Östra;V;V;80;8.74
2014;rd;14802124;Örgryte-Härlanda, Björkekärr, Östra;MP;MP;139;15.19
2014;rd;14802124;Örgryte-Härlanda, Björkekärr, Östra;SD;SD;102;11.15
2014;rd;14802124;Örgryte-Härlanda, Björkekärr, Östra;FI;FI;47;5.14
2014;rd;14802124;Örgryte-Härlanda, Björkekärr, Östra;OVR;ÖVR;21;2.30
