ar_fg;val;kod_2010;namn_2010;parti;roster_2010;roster_fgval
2006;rf;14800003;Onsdagsdistrikt;V;232;205
2006;rf;14800003;Onsdagsdistrikt;MP;436;250
2006;rf;14800003;Onsdagsdistrikt;SPVG;41;28
2006;rf;14800003;Onsdagsdistrikt;SD;60;35
2006;rf;14800003;Onsdagsdistrikt;PP;20;
2006;rf;14800003;Onsdagsdistrikt;K;5;10
2006;rf;14800003;Onsdagsdistrikt;RS;4;
2006;rf;14800003;Onsdagsdistrikt;SPI;0;4
2006;rf;14800003;Onsdagsdistrikt;HANDSKRIVNA;34;24
2006;rf;14800003;Onsdagsdistrikt;BLANK;68;73
2006;rf;14800003;Onsdagsdistrikt;OG;1;0
2006;rf;14802013;Backa, Aröd;M;292;213
2006;rf;14802013;Backa, Aröd;C;28;33
2006;rf;14802013;Backa, Aröd;L;81;120
2006;rf;14802013;Backa, Aröd;KD;58;81
2006;rf;14802013;Backa, Aröd;S;487;522
2006;rf;14802013;Backa, Aröd;V;139;131
2006;rf;14802013;Backa, Aröd;MP;109;85
2006;rf;14802013;Backa, Aröd;SPVG;61;16
2006;rf;14802013;Backa, Aröd;SD;90;43
2006;rf;14802013;Backa, Aröd;PP;17;
2006;rf;14802013;Backa, Aröd;K;4;6
2006;rf;14802013;Backa, Aröd;RS;2;
2006;rf;14802013;Backa, Aröd;ND;0;3
2006;rf;14802013;Backa, Aröd;SPI;0;5
2006;rf;14802013;Backa, Aröd;HANDSKRIVNA;0;1
2006;rf;14802013;Backa, Aröd;ÖVRIGA_FGVAL;0;1
2006;rf;14802013;Backa, Aröd;BLANK;21;37
2006;rf;14802013;Backa, Aröd;OG;0;
2006;rf;14802022;Backa, Backa Röd;M;131;117
2006;rf;14802022;Backa, Backa Röd;C;16;19
2006;rf;14802022;Backa, Backa Röd;L;33;46
2006;rf;14802022;Backa, Backa Röd;KD;23;34
2006;rf;14802022;Backa, Backa Röd;S;478;469
2006;rf;14802022;Backa, Backa Röd;V;88;102
2006;rf;14802022;Backa, Backa Röd;MP;90;72
2006;rf;14802022;Backa, Backa Röd;SPVG;38;21
2006;rf;14802022;Backa, Backa Röd;SD;73;38
2006;rf;14802022;Backa, Backa Röd;PP;13;
2006;rf;14802022;Backa, Backa Röd;K;9;9
2006;rf;14802022;Backa, Backa Röd;RS;5;1
2006;rf;14802022;Backa, Backa Röd;ND;0;2
2006;rf;14802022;Backa, Backa Röd;HANDSKRIVNA;2;2
2006;rf;14802022;Backa, Backa Röd;BLANK;16;21
2006;rf;14802022;Backa, Backa Röd;OG;3;
2006;rf;14802032;Backa, Backadalen;M;167;135
2006;rf;14802032;Backa, Backadalen;C;11;21
2006;rf;14802032;Backa, Backadalen;L;40;75
2006;rf;14802032;Backa, Backadalen;KD;41;57
2006;rf;14802032;Backa, Backadalen;S;481;513
2006;rf;14802032;Backa, Backadalen;V;55;77
2006;rf;14802032;Backa, Backadalen;MP;43;21
2006;rf;14802032;Backa, Backadalen;SPVG;44;21
2006;rf;14802032;Backa, Backadalen;SD;62;21
2006;rf;14802032;Backa, Backadalen;PP;10;
2006;rf;14802032;Backa, Backadalen;RS;5;
2006;rf;14802032;Backa, Backadalen;K;1;4
2006;rf;14802032;Backa, Backadalen;ND;0;1
2006;rf;14802032;Backa, Backadalen;SPI;0;1
2006;rf;14802032;Backa, Backadalen;HANDSKRIVNA;1;
2006;rf;14802032;Backa, Backadalen;BLANK;5;15
2006;rf;14802032;Backa, Backadalen;OG;0;
2006;rf;14802012;Backa, Brunnsbo;M;151;137
2006;rf;14802012;Backa, Brunnsbo;C;16;35
2006;rf;14802012;Backa, Brunnsbo;L;45;77
2006;rf;14802012;Backa, Brunnsbo;KD;33;41
2006;rf;14802012;Backa, Brunnsbo;S;511;492
2006;rf;14802012;Backa, Brunnsbo;V;115;123
2006;rf;14802012;Backa, Brunnsbo;MP;89;51
2006;rf;14802012;Backa, Brunnsbo;SPVG;42;26
2006;rf;14802012;Backa, Brunnsbo;SD;71;42
2006;rf;14802012;Backa, Brunnsbo;PP;15;
2006;rf;14802012;Backa, Brunnsbo;K;12;10
2006;rf;14802012;Backa, Brunnsbo;RS;6;
2006;rf;14802012;Backa, Brunnsbo;ND;0;1
2006;rf;14802012;Backa, Brunnsbo;HANDSKRIVNA;1;1
2006;rf;14802012;Backa, Brunnsbo;ÖVRIGA_FGVAL;0;1
2006;rf;14802012;Backa, Brunnsbo;BLANK;9;35
2006;rf;14802012;Backa, Brunnsbo;OG;0;1
2006;rf;14802031;Backa, Bäckebol;M;110;92
2006;rf;14802031;Backa, Bäckebol;C;6;13
2006;rf;14802031;Backa, Bäckebol;L;40;48
2006;rf;14802031;Backa, Bäckebol;KD;26;30
2006;rf;14802031;Backa, Bäckebol;S;352;353
2006;rf;14802031;Backa, Bäckebol;V;38;41
2006;rf;14802031;Backa, Bäckebol;MP;28;18
2006;rf;14802031;Backa, Bäckebol;SPVG;33;15
2006;rf;14802031;Backa, Bäckebol;SD;29;17
2006;rf;14802031;Backa, Bäckebol;K;9;2
2006;rf;14802031;Backa, Bäckebol;PP;7;
2006;rf;14802031;Backa, Bäckebol;RS;5;1
2006;rf;14802031;Backa, Bäckebol;SPI;0;2
2006;rf;14802031;Backa, Bäckebol;HANDSKRIVNA;0;1
2006;rf;14802031;Backa, Bäckebol;ÖVRIGA_FGVAL;0;1
2006;rf;14802031;Backa, Bäckebol;BLANK;6;5
2006;rf;14802031;Backa, Bäckebol;OG;0;2
2006;rf;14802024;Backa, Bällskär;M;195;158
2006;rf;14802024;Backa, Bällskär;C;12;18
2006;rf;14802024;Backa, Bällskär;L;55;65
2006;rf;14802024;Backa, Bällskär;KD;21;35
2006;rf;14802024;Backa, Bällskär;S;352;379
2006;rf;14802024;Backa, Bällskär;V;51;54
2006;rf;14802024;Backa, Bällskär;MP;33;22
2006;rf;14802024;Backa, Bällskär;SPVG;38;21
2006;rf;14802024;Backa, Bällskär;SD;43;23
2006;rf;14802024;Backa, Bällskär;PP;3;
2006;rf;14802024;Backa, Bällskär;RS;2;
2006;rf;14802024;Backa, Bällskär;K;0;2
2006;rf;14802024;Backa, Bällskär;ND;0;4
2006;rf;14802024;Backa, Bällskär;SPI;0;4
2006;rf;14802024;Backa, Bällskär;BLANK;14;11
2006;rf;14802024;Backa, Bällskär;OG;0;1
2006;rf;14802023;Backa, Norra Backa;M;178;132
2006;rf;14802023;Backa, Norra Backa;C;15;20
2006;rf;14802023;Backa, Norra Backa;L;38;66
2006;rf;14802023;Backa, Norra Backa;KD;30;48
2006;rf;14802023;Backa, Norra Backa;S;595;586
2006;rf;14802023;Backa, Norra Backa;V;78;83
2006;rf;14802023;Backa, Norra Backa;MP;45;35
2006;rf;14802023;Backa, Norra Backa;SPVG;35;20
2006;rf;14802023;Backa, Norra Backa;SD;64;55
2006;rf;14802023;Backa, Norra Backa;PP;8;
2006;rf;14802023;Backa, Norra Backa;K;6;5
2006;rf;14802023;Backa, Norra Backa;RS;2;
2006;rf;14802023;Backa, Norra Backa;ND;0;1
2006;rf;14802023;Backa, Norra Backa;SPI;0;1
2006;rf;14802023;Backa, Norra Backa;HANDSKRIVNA;1;1
2006;rf;14802023;Backa, Norra Backa;ÖVRIGA_FGVAL;0;1
2006;rf;14802023;Backa, Norra Backa;BLANK;19;11
2006;rf;14802023;Backa, Norra Backa;OG;0;
2006;rf;14802033;Backa, Selma Lagerlöfs torg;M;80;54
2006;rf;14802033;Backa, Selma Lagerlöfs torg;C;4;14
2006;rf;14802033;Backa, Selma Lagerlöfs torg;L;18;45
2006;rf;14802033;Backa, Selma Lagerlöfs torg;KD;18;16
2006;rf;14802033;Backa, Selma Lagerlöfs torg;S;323;319
2006;rf;14802033;Backa, Selma Lagerlöfs torg;V;70;84
2006;rf;14802033;Backa, Selma Lagerlöfs torg;MP;41;44
2006;rf;14802033;Backa, Selma Lagerlöfs torg;SPVG;31;24
2006;rf;14802033;Backa, Selma Lagerlöfs torg;SD;56;34
2006;rf;14802033;Backa, Selma Lagerlöfs torg;PP;6;
2006;rf;14802033;Backa, Selma Lagerlöfs torg;K;2;5
2006;rf;14802033;Backa, Selma Lagerlöfs torg;RS;2;3
2006;rf;14802033;Backa, Selma Lagerlöfs torg;SPI;0;6
2006;rf;14802033;Backa, Selma Lagerlöfs torg;HANDSKRIVNA;3;2
2006;rf;14802033;Backa, Selma Lagerlöfs torg;BLANK;5;15
2006;rf;14802033;Backa, Selma Lagerlöfs torg;OG;0;
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;M;426;302
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;C;46;42
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;L;119;112
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;KD;58;79
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;S;445;500
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;V;103;101
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;MP;85;59
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;SPVG;74;22
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;SD;67;30
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;PP;8;
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;K;3;9
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;RS;1;1
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;ND;0;1
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;SPI;0;5
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;HANDSKRIVNA;1;3
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;BLANK;21;16
2006;rf;14802041;Backa, Skogome-Sankt Jörgen;OG;1;1
2006;rf;14802034;Backa, Skälltorp;M;263;200
2006;rf;14802034;Backa, Skälltorp;C;26;33
2006;rf;14802034;Backa, Skälltorp;L;86;100
2006;rf;14802034;Backa, Skälltorp;KD;47;65
2006;rf;14802034;Backa, Skälltorp;S;532;580
2006;rf;14802034;Backa, Skälltorp;V;108;100
2006;rf;14802034;Backa, Skälltorp;MP;70;34
2006;rf;14802034;Backa, Skälltorp;SPVG;54;29
2006;rf;14802034;Backa, Skälltorp;SD;68;39
2006;rf;14802034;Backa, Skälltorp;PP;8;
2006;rf;14802034;Backa, Skälltorp;K;5;12
2006;rf;14802034;Backa, Skälltorp;ND;0;2
2006;rf;14802034;Backa, Skälltorp;RS;0;4
2006;rf;14802034;Backa, Skälltorp;SPI;0;2
2006;rf;14802034;Backa, Skälltorp;HANDSKRIVNA;1;1
2006;rf;14802034;Backa, Skälltorp;ÖVRIGA_FGVAL;0;1
2006;rf;14802034;Backa, Skälltorp;BLANK;16;23
2006;rf;14802034;Backa, Skälltorp;OG;0;
2006;rf;14802021;Backa, Södra Backa;M;273;224
2006;rf;14802021;Backa, Södra Backa;C;22;20
2006;rf;14802021;Backa, Södra Backa;L;76;85
2006;rf;14802021;Backa, Södra Backa;KD;37;55
2006;rf;14802021;Backa, Södra Backa;S;390;423
2006;rf;14802021;Backa, Södra Backa;V;65;78
2006;rf;14802021;Backa, Södra Backa;MP;44;34
2006;rf;14802021;Backa, Södra Backa;SPVG;55;28
2006;rf;14802021;Backa, Södra Backa;SD;52;40
2006;rf;14802021;Backa, Södra Backa;PP;7;
2006;rf;14802021;Backa, Södra Backa;K;3;9
2006;rf;14802021;Backa, Södra Backa;RS;1;4
2006;rf;14802021;Backa, Södra Backa;ND;0;1
2006;rf;14802021;Backa, Södra Backa;SPI;0;3
2006;rf;14802021;Backa, Södra Backa;HANDSKRIVNA;1;
2006;rf;14802021;Backa, Södra Backa;BLANK;11;26
2006;rf;14802021;Backa, Södra Backa;OG;0;1
2006;rf;14802011;Backa, Tingstad;M;300;254
2006;rf;14802011;Backa, Tingstad;C;29;40
2006;rf;14802011;Backa, Tingstad;L;75;101
2006;rf;14802011;Backa, Tingstad;KD;61;61
2006;rf;14802011;Backa, Tingstad;S;353;359
2006;rf;14802011;Backa, Tingstad;V;60;63
2006;rf;14802011;Backa, Tingstad;MP;65;48
2006;rf;14802011;Backa, Tingstad;SPVG;65;21
2006;rf;14802011;Backa, Tingstad;SD;54;39
2006;rf;14802011;Backa, Tingstad;PP;11;
2006;rf;14802011;Backa, Tingstad;K;6;16
2006;rf;14802011;Backa, Tingstad;RS;1;
2006;rf;14802011;Backa, Tingstad;ND;0;4
2006;rf;14802011;Backa, Tingstad;SPI;0;2
2006;rf;14802011;Backa, Tingstad;HANDSKRIVNA;1;
2006;rf;14802011;Backa, Tingstad;BLANK;10;22
2006;rf;14802011;Backa, Tingstad;OG;1;
2006;rf;14802035;Backa, Åketorp;M;457;345
2006;rf;14802035;Backa, Åketorp;C;32;44
2006;rf;14802035;Backa, Åketorp;L;121;141
2006;rf;14802035;Backa, Åketorp;KD;68;108
2006;rf;14802035;Backa, Åketorp;S;454;514
2006;rf;14802035;Backa, Åketorp;V;81;99
2006;rf;14802035;Backa, Åketorp;MP;73;46
2006;rf;14802035;Backa, Åketorp;SPVG;94;41
2006;rf;14802035;Backa, Åketorp;SD;66;39
2006;rf;14802035;Backa, Åketorp;PP;10;
2006;rf;14802035;Backa, Åketorp;K;4;2
2006;rf;14802035;Backa, Åketorp;SPI;0;1
2006;rf;14802035;Backa, Åketorp;BLANK;17;26
2006;rf;14802035;Backa, Åketorp;OG;1;1
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;M;134;86
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;C;12;7
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;L;38;25
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;KD;21;50
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;S;373;459
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;V;57;58
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;MP;52;22
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;SPVG;29;9
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;SD;49;44
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;PP;7;
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;K;6;4
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;RS;1;
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;ND;0;4
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;SPI;0;2
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;HANDSKRIVNA;2;2
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;BLANK;9;13
2006;rf;14801732;Biskopsgården, Badvädersgatan m fl;OG;0;
2006;rf;14801751;Biskopsgården, Jättesten;M;240;173
2006;rf;14801751;Biskopsgården, Jättesten;C;18;25
2006;rf;14801751;Biskopsgården, Jättesten;L;75;81
2006;rf;14801751;Biskopsgården, Jättesten;KD;23;52
2006;rf;14801751;Biskopsgården, Jättesten;S;534;600
2006;rf;14801751;Biskopsgården, Jättesten;V;102;105
2006;rf;14801751;Biskopsgården, Jättesten;MP;70;50
2006;rf;14801751;Biskopsgården, Jättesten;SPVG;48;23
2006;rf;14801751;Biskopsgården, Jättesten;SD;55;31
2006;rf;14801751;Biskopsgården, Jättesten;PP;6;
2006;rf;14801751;Biskopsgården, Jättesten;K;4;15
2006;rf;14801751;Biskopsgården, Jättesten;RS;2;1
2006;rf;14801751;Biskopsgården, Jättesten;ND;0;1
2006;rf;14801751;Biskopsgården, Jättesten;SPI;0;6
2006;rf;14801751;Biskopsgården, Jättesten;ÖVRIGA_FGVAL;0;2
2006;rf;14801751;Biskopsgården, Jättesten;BLANK;16;24
2006;rf;14801751;Biskopsgården, Jättesten;OG;0;1
2006;rf;14801753;Biskopsgården, Kärrsmossen;M;297;249
2006;rf;14801753;Biskopsgården, Kärrsmossen;C;35;25
2006;rf;14801753;Biskopsgården, Kärrsmossen;L;113;121
2006;rf;14801753;Biskopsgården, Kärrsmossen;KD;43;60
2006;rf;14801753;Biskopsgården, Kärrsmossen;S;370;348
2006;rf;14801753;Biskopsgården, Kärrsmossen;V;96;87
2006;rf;14801753;Biskopsgården, Kärrsmossen;MP;109;81
2006;rf;14801753;Biskopsgården, Kärrsmossen;SPVG;65;27
2006;rf;14801753;Biskopsgården, Kärrsmossen;SD;58;31
2006;rf;14801753;Biskopsgården, Kärrsmossen;PP;24;
2006;rf;14801753;Biskopsgården, Kärrsmossen;K;9;17
2006;rf;14801753;Biskopsgården, Kärrsmossen;RS;3;
2006;rf;14801753;Biskopsgården, Kärrsmossen;ND;0;3
2006;rf;14801753;Biskopsgården, Kärrsmossen;SPI;0;3
2006;rf;14801753;Biskopsgården, Kärrsmossen;HANDSKRIVNA;1;1
2006;rf;14801753;Biskopsgården, Kärrsmossen;BLANK;10;17
2006;rf;14801753;Biskopsgården, Kärrsmossen;OG;0;2
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;M;79;61
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;C;8;13
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;L;15;42
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;KD;10;30
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;S;386;405
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;V;76;94
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;MP;55;28
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;SPVG;38;18
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;SD;61;36
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;PP;13;
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;K;12;23
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;RS;3;3
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;ND;0;4
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;SPI;0;3
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;BLANK;8;26
2006;rf;14801722;Biskopsgården, Länsmansgårdens Centr;OG;1;
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;M;31;31
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;C;6;14
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;L;18;21
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;KD;8;16
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;S;404;387
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;V;122;95
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;MP;62;46
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;SPVG;8;10
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;SD;21;21
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;RS;9;2
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;PP;7;
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;K;6;19
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;ND;0;1
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;HANDSKRIVNA;3;4
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;BLANK;5;9
2006;rf;14801712;Biskopsgården, Norra Biskopsgården;OG;1;
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;M;95;73
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;C;11;16
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;L;30;41
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;KD;22;28
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;S;368;381
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;V;77;73
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;MP;38;35
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;SPVG;46;10
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;SD;52;45
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;PP;11;
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;K;10;4
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;RS;1;
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;ND;0;3
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;SPI;0;4
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;HANDSKRIVNA;3;1
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;BLANK;10;15
2006;rf;14801723;Biskopsgården, Norra Länsmansgården;OG;0;
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;M;125;116
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;C;10;18
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;L;34;45
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;KD;20;40
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;S;529;466
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;V;84;96
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;MP;79;60
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;SPVG;27;16
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;SD;83;57
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;PP;14;
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;K;12;7
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;RS;2;
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;ND;0;1
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;SPI;0;3
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;HANDSKRIVNA;1;1
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;ÖVRIGA_FGVAL;0;1
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;BLANK;12;15
2006;rf;14801731;Biskopsgården, Stackmolnsgatan m fl;OG;0;
2006;rf;14801711;Biskopsgården, Svarte Mosse;M;75;41
2006;rf;14801711;Biskopsgården, Svarte Mosse;C;8;12
2006;rf;14801711;Biskopsgården, Svarte Mosse;L;19;27
2006;rf;14801711;Biskopsgården, Svarte Mosse;KD;26;39
2006;rf;14801711;Biskopsgården, Svarte Mosse;S;522;527
2006;rf;14801711;Biskopsgården, Svarte Mosse;V;116;98
2006;rf;14801711;Biskopsgården, Svarte Mosse;MP;51;41
2006;rf;14801711;Biskopsgården, Svarte Mosse;SPVG;21;10
2006;rf;14801711;Biskopsgården, Svarte Mosse;SD;25;13
2006;rf;14801711;Biskopsgården, Svarte Mosse;K;10;24
2006;rf;14801711;Biskopsgården, Svarte Mosse;PP;7;
2006;rf;14801711;Biskopsgården, Svarte Mosse;RS;7;2
2006;rf;14801711;Biskopsgården, Svarte Mosse;HANDSKRIVNA;1;
2006;rf;14801711;Biskopsgården, Svarte Mosse;BLANK;3;5
2006;rf;14801711;Biskopsgården, Svarte Mosse;OG;0;
2006;rf;14801752;Biskopsgården, Svartedalen;M;106;113
2006;rf;14801752;Biskopsgården, Svartedalen;C;8;17
2006;rf;14801752;Biskopsgården, Svartedalen;L;44;54
2006;rf;14801752;Biskopsgården, Svartedalen;KD;18;43
2006;rf;14801752;Biskopsgården, Svartedalen;S;436;504
2006;rf;14801752;Biskopsgården, Svartedalen;V;95;115
2006;rf;14801752;Biskopsgården, Svartedalen;MP;95;68
2006;rf;14801752;Biskopsgården, Svartedalen;SPVG;46;28
2006;rf;14801752;Biskopsgården, Svartedalen;SD;89;39
2006;rf;14801752;Biskopsgården, Svartedalen;PP;12;
2006;rf;14801752;Biskopsgården, Svartedalen;K;6;12
2006;rf;14801752;Biskopsgården, Svartedalen;RS;3;1
2006;rf;14801752;Biskopsgården, Svartedalen;ND;0;4
2006;rf;14801752;Biskopsgården, Svartedalen;SPI;0;1
2006;rf;14801752;Biskopsgården, Svartedalen;HANDSKRIVNA;3;1
2006;rf;14801752;Biskopsgården, Svartedalen;BLANK;17;27
2006;rf;14801752;Biskopsgården, Svartedalen;OG;0;
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;M;124;99
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;C;13;8
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;L;32;39
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;KD;20;32
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;S;344;358
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;V;72;75
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;MP;58;46
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;SPVG;32;14
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;SD;34;25
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;PP;11;
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;RS;11;
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;K;10;20
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;SPI;0;1
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;HANDSKRIVNA;1;2
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;BLANK;7;12
2006;rf;14801741;Biskopsgården, Södra Biskopsgården;OG;1;
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;M;84;55
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;C;2;4
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;L;8;23
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;KD;10;19
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;S;355;305
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;V;62;65
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;MP;20;27
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;SPVG;15;11
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;SD;45;31
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;PP;14;
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;K;8;20
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;RS;4;2
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;ND;0;1
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;SPI;0;8
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;BLANK;3;7
2006;rf;14801721;Biskopsgården, Södra Länsmansgården;OG;1;
2006;rf;14801743;Biskopsgården, Treröset;M;104;88
2006;rf;14801743;Biskopsgården, Treröset;C;12;10
2006;rf;14801743;Biskopsgården, Treröset;L;29;40
2006;rf;14801743;Biskopsgården, Treröset;KD;7;15
2006;rf;14801743;Biskopsgården, Treröset;S;382;439
2006;rf;14801743;Biskopsgården, Treröset;V;168;135
2006;rf;14801743;Biskopsgården, Treröset;MP;140;118
2006;rf;14801743;Biskopsgården, Treröset;SPVG;31;17
2006;rf;14801743;Biskopsgården, Treröset;SD;51;23
2006;rf;14801743;Biskopsgården, Treröset;K;26;38
2006;rf;14801743;Biskopsgården, Treröset;PP;13;
2006;rf;14801743;Biskopsgården, Treröset;RS;12;3
2006;rf;14801743;Biskopsgården, Treröset;ND;0;2
2006;rf;14801743;Biskopsgården, Treröset;SPI;0;1
2006;rf;14801743;Biskopsgården, Treröset;HANDSKRIVNA;10;5
2006;rf;14801743;Biskopsgården, Treröset;ÖVRIGA_FGVAL;0;1
2006;rf;14801743;Biskopsgården, Treröset;BLANK;9;22
2006;rf;14801743;Biskopsgården, Treröset;OG;0;1
2006;rf;14801744;Biskopsgården, Vårväderstorget;M;121;69
2006;rf;14801744;Biskopsgården, Vårväderstorget;C;20;16
2006;rf;14801744;Biskopsgården, Vårväderstorget;L;42;30
2006;rf;14801744;Biskopsgården, Vårväderstorget;KD;21;33
2006;rf;14801744;Biskopsgården, Vårväderstorget;S;467;479
2006;rf;14801744;Biskopsgården, Vårväderstorget;V;152;129
