kod_2010;namn_2010;kod_2014;namn_2014;overlapp_m2;andel_av_2010;andel_av_2014
14801842;Lundby, Norra Tolered;14804041;Lundby, Kärrdalen;0.0;0.0000;0.0000
14801843;Lundby, Kärrdalen;14804041;Lundby, Kärrdalen;3646086.5;1.0000;0.9996
14801843;Lundby, Kärrdalen;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14801843;Lundby, Kärrdalen;14807062;Västra Hisingen, Kvisljungeby;0.0;0.0000;0.0000
14801843;Lundby, Kärrdalen;14807022;Västra Hisingen, Länsmansgården, N;0.0;0.0000;0.0000
14801843;Lundby, Kärrdalen;14804054;Norra Hisingen, Tuve;0.0;0.0000;0.0000
14801843;Lundby, Kärrdalen;14804032;Lundby, Slätta Damm;0.0;0.0000;0.0000
14801843;Lundby, Kärrdalen;14807064;Västra Hisingen, Älvegården m fl;0.0;0.0000;0.0000
14801851;Lundby, Västra Eriksberg;14804162;Lundby, Eriksberg, Västra;537793.8;0.4137;1.0000
14801851;Lundby, Västra Eriksberg;14804161;Lundby, Eriksberg Sjöporten;295990.8;0.2277;1.0000
14801851;Lundby, Västra Eriksberg;14807051;Västra Hisingen, Amhult-Arendal;235333.5;0.1810;0.0073
14801851;Lundby, Västra Eriksberg;14804164;Lundby, Pölsebo-Bratterås;230982.7;0.1777;0.5906
14801851;Lundby, Västra Eriksberg;14801034;Majorna-Linné, Majorna;0.0;0.0000;0.0000
14801851;Lundby, Västra Eriksberg;14804163;Lundby, Eriksberg, Östra;0.0;0.0000;0.0000
14801852;Lundby, Södra Bräcke;14804142;Lundby, Bräcke, Södra;533622.4;1.0000;1.0000
14801853;Lundby, Norra Bräcke;14804141;Lundby, Bräcke, Norra;753752.7;1.0000;1.0000
14801854;Lundby, Kyrkbyn;14804143;Lundby, Kyrkbyn;270241.7;1.0000;0.9223
14801855;Lundby, Norra Lundby;14804144;Lundby, Lundby, Norra;398642.5;1.0000;1.0000
14801855;Lundby, Norra Lundby;14804156;Lundby, Rambergsstaden, Västra;0.0;0.0000;0.0000
14801855;Lundby, Norra Lundby;14804163;Lundby, Eriksberg, Östra;0.0;0.0000;0.0000
14801855;Lundby, Norra Lundby;14804143;Lundby, Kyrkbyn;0.0;0.0000;0.0000
14801855;Lundby, Norra Lundby;14807092;Västra Hisingen, Kärrmossen;0.0;0.0000;0.0000
14801856;Lundby, Södra Lundby;14804145;Lundby, Lundby, Södra;268051.7;1.0000;1.0000
14801856;Lundby, Södra Lundby;14804164;Lundby, Pölsebo-Bratterås;0.0;0.0000;0.0000
14801857;Lundby, Östra Eriksberg;14804163;Lundby, Eriksberg, Östra;443779.2;0.7349;0.9972
14801857;Lundby, Östra Eriksberg;14804164;Lundby, Pölsebo-Bratterås;160098.4;0.2651;0.4094
14801857;Lundby, Östra Eriksberg;14804165;Lundby, Sannegården;0.7;0.0000;0.0000
14801857;Lundby, Östra Eriksberg;14804156;Lundby, Rambergsstaden, Västra;0.0;0.0000;0.0000
14801857;Lundby, Östra Eriksberg;14801034;Majorna-Linné, Majorna;0.0;0.0000;0.0000
14801857;Lundby, Östra Eriksberg;14804161;Lundby, Eriksberg Sjöporten;0.0;0.0000;0.0000
14801857;Lundby, Östra Eriksberg;14804162;Lundby, Eriksberg, Västra;0.0;0.0000;0.0000
14801858;Lundby, Sannegården;14804165;Lundby, Sannegården;113208.7;0.9891;1.0000
14801858;Lundby, Sannegården;14804163;Lundby, Eriksberg, Östra;1250.6;0.0109;0.0028
14801911;Tuve-Säve, Tången;14804055;Norra Hisingen, Tången;1256476.5;1.0000;0.4213
14801911;Tuve-Säve, Tången;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14801911;Tuve-Säve, Tången;14804054;Norra Hisingen, Tuve;0.0;0.0000;0.0000
14801912;Tuve-Säve, Tuve;14804055;Norra Hisingen, Tången;1726152.3;0.5031;0.5787
14801912;Tuve-Säve, Tuve;14804054;Norra Hisingen, Tuve;1705069.0;0.4969;1.0000
14801912;Tuve-Säve, Tuve;14804041;Lundby, Kärrdalen;0.0;0.0000;0.0000
14801912;Tuve-Säve, Tuve;14804032;Lundby, Slätta Damm;0.0;0.0000;0.0000
14801912;Tuve-Säve, Tuve;14804031;Lundby, Hilldedal;0.0;0.0000;0.0000
14801912;Tuve-Säve, Tuve;14804025;Lundby, Kvillebäcken, Östra;0.0;0.0000;0.0000
14801912;Tuve-Säve, Tuve;14804101;Norra Hisingen, Aröd;0.0;0.0000;0.0000
14801913;Tuve-Säve, Gunnestorp;14804052;Norra Hisingen, Gunnestorp;490046.3;1.0000;1.0000
14801913;Tuve-Säve, Gunnestorp;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14801913;Tuve-Säve, Gunnestorp;14804054;Norra Hisingen, Tuve;0.0;0.0000;0.0000
14801914;Tuve-Säve, Glöstorp;14804051;Norra Hisingen, Glöstorp;262634.2;1.0000;1.0000
14801914;Tuve-Säve, Glöstorp;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14801914;Tuve-Säve, Glöstorp;14804054;Norra Hisingen, Tuve;0.0;0.0000;0.0000
14801915;Tuve-Säve, Norumshöjd;14804053;Norra Hisingen, Norumshöjd;244222.1;1.0000;1.0000
14801915;Tuve-Säve, Norumshöjd;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14801915;Tuve-Säve, Norumshöjd;14804055;Norra Hisingen, Tången;0.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14804061;Norra Hisingen, Säve;42343649.5;1.0000;1.0000
14801921;Tuve-Säve, Säve;14804074;Norra Hisingen, Kärra, Västra;0.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14804055;Norra Hisingen, Tången;0.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14804041;Lundby, Kärrdalen;0.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14804091;Norra Hisingen, Skogome-Sankt Jörgen;0.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14804081;Norra Hisingen, Rödbo;0.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14807061;Västra Hisingen, Björlanda;0.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14807062;Västra Hisingen, Kvisljungeby;0.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14804053;Norra Hisingen, Norumshöjd;0.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14804071;Norra Hisingen, Gerrebacka-Ingebäck;0.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14804052;Norra Hisingen, Gunnestorp;0.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14804051;Norra Hisingen, Glöstorp;0.0;0.0000;0.0000
14801921;Tuve-Säve, Säve;14804076;Norra Hisingen, Mysterna-Svankälla;0.0;0.0000;0.0000
14802011;Backa, Tingstad;14804102;Norra Hisingen, Backa-Tingstad;2317324.4;1.0000;0.8168
14802011;Backa, Tingstad;14804025;Lundby, Kvillebäcken, Östra;0.0;0.0000;0.0000
14802011;Backa, Tingstad;14804101;Norra Hisingen, Aröd;0.0;0.0000;0.0000
14802011;Backa, Tingstad;14804123;Norra Hisingen, Bällskär;0.0;0.0000;0.0000
14802011;Backa, Tingstad;14804122;Norra Hisingen, Backa Röd;0.0;0.0000;0.0000
14802011;Backa, Tingstad;14804124;Norra Hisingen, Wadköpingsgatan;0.0;0.0000;0.0000
14802011;Backa, Tingstad;14804121;Norra Hisingen, Backa;0.0;0.0000;0.0000
14802012;Backa, Brunnsbo;14804103;Norra Hisingen, Brunnsbo;134698.4;1.0000;1.0000
14802012;Backa, Brunnsbo;14804102;Norra Hisingen, Backa-Tingstad;0.0;0.0000;0.0000
14802012;Backa, Brunnsbo;14804101;Norra Hisingen, Aröd;0.0;0.0000;0.0000
14802013;Backa, Aröd;14804101;Norra Hisingen, Aröd;982394.5;0.6697;1.0000
14802013;Backa, Aröd;14804102;Norra Hisingen, Backa-Tingstad;484532.9;0.3303;0.1708
14802013;Backa, Aröd;14804025;Lundby, Kvillebäcken, Östra;0.0;0.0000;0.0000
14802013;Backa, Aröd;14804055;Norra Hisingen, Tången;0.0;0.0000;0.0000
14802021;Backa, Södra Backa;14804123;Norra Hisingen, Bällskär;265118.0;0.5157;0.1644
14802021;Backa, Södra Backa;14804121;Norra Hisingen, Backa;249006.3;0.4843;0.4945
14802021;Backa, Södra Backa;14804102;Norra Hisingen, Backa-Tingstad;0.0;0.0000;0.0000
14802021;Backa, Södra Backa;14804124;Norra Hisingen, Wadköpingsgatan;0.0;0.0000;0.0000
14802021;Backa, Södra Backa;14804122;Norra Hisingen, Backa Röd;0.0;0.0000;0.0000
14802022;Backa, Backa Röd;14804122;Norra Hisingen, Backa Röd;581648.8;0.7230;0.8430
14802022;Backa, Backa Röd;14804124;Norra Hisingen, Wadköpingsgatan;187523.7;0.2331;1.0000
14802022;Backa, Backa Röd;14804102;Norra Hisingen, Backa-Tingstad;35314.4;0.0439;0.0124
14802022;Backa, Backa Röd;14804121;Norra Hisingen, Backa;0.0;0.0000;0.0000
14802023;Backa, Norra Backa;14804121;Norra Hisingen, Backa;254514.0;0.7014;0.5055
14802023;Backa, Norra Backa;14804122;Norra Hisingen, Backa Röd;108361.5;0.2986;0.1570
14802023;Backa, Norra Backa;14804124;Norra Hisingen, Wadköpingsgatan;0.0;0.0000;0.0000
14802023;Backa, Norra Backa;14804123;Norra Hisingen, Bällskär;0.0;0.0000;0.0000
14802024;Backa, Bällskär;14804123;Norra Hisingen, Bällskär;1347450.8;1.0000;0.8356
14802024;Backa, Bällskär;14804102;Norra Hisingen, Backa-Tingstad;0.0;0.0000;0.0000
14802024;Backa, Bällskär;14804121;Norra Hisingen, Backa;0.0;0.0000;0.0000
14802031;Backa, Bäckebol;14804132;Norra Hisingen, Bäckebol;3791531.1;1.0000;1.0000
14802032;Backa, Backadalen;14804131;Norra Hisingen, Backadalen;957504.9;1.0000;1.0000
14802032;Backa, Backadalen;14804123;Norra Hisingen, Bällskär;0.0;0.0000;0.0000
14802033;Backa, Selma Lagerlöfs torg;14804133;Norra Hisingen, Selma Lagerlöfs torg;226213.8;1.0000;1.0000
14802033;Backa, Selma Lagerlöfs torg;14804123;Norra Hisingen, Bällskär;0.0;0.0000;0.0000
14802033;Backa, Selma Lagerlöfs torg;14804121;Norra Hisingen, Backa;0.0;0.0000;0.0000
14802034;Backa, Skälltorp;14804134;Norra Hisingen, Skälltorp;628074.2;1.0000;1.0000
14802034;Backa, Skälltorp;14804122;Norra Hisingen, Backa Röd;0.0;0.0000;0.0000
14802034;Backa, Skälltorp;14804121;Norra Hisingen, Backa;0.0;0.0000;0.0000
14802035;Backa, Åketorp;14804135;Norra Hisingen, Åketorp;1117876.4;1.0000;1.0000
14802041;Backa, Skogome-Sankt Jörgen;14804091;Norra Hisingen, Skogome-Sankt Jörgen;4832730.9;1.0000;1.0000
14802041;Backa, Skogome-Sankt Jörgen;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14802041;Backa, Skogome-Sankt Jörgen;14804055;Norra Hisingen, Tången;0.0;0.0000;0.0000
14802041;Backa, Skogome-Sankt Jörgen;14804102;Norra Hisingen, Backa-Tingstad;0.0;0.0000;0.0000
14802041;Backa, Skogome-Sankt Jörgen;14804101;Norra Hisingen, Aröd;0.0;0.0000;0.0000
14802111;Kärra-Rödbo, Mysterna-Svankällan;14804076;Norra Hisingen, Mysterna-Svankälla;2196074.3;1.0000;1.0000
14802111;Kärra-Rödbo, Mysterna-Svankällan;14804081;Norra Hisingen, Rödbo;0.0;0.0000;0.0000
14802111;Kärra-Rödbo, Mysterna-Svankällan;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14802112;Kärra-Rödbo, Gerrebacka-Ingebäck;14804071;Norra Hisingen, Gerrebacka-Ingebäck;3840637.2;1.0000;1.0000
14802112;Kärra-Rödbo, Gerrebacka-Ingebäck;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14802112;Kärra-Rödbo, Gerrebacka-Ingebäck;14804081;Norra Hisingen, Rödbo;0.0;0.0000;0.0000
14802113;Kärra-Rödbo, Västra Kärra;14804074;Norra Hisingen, Kärra, Västra;5950586.6;1.0000;1.0000
14802113;Kärra-Rödbo, Västra Kärra;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14802114;Kärra-Rödbo, Norra Kärra;14804072;Norra Hisingen, Kärra, Norra;288765.0;1.0000;1.0000
14802115;Kärra-Rödbo, Östra Kärra;14804075;Norra Hisingen, Kärra, Östra;1295430.2;1.0000;1.0000
14802116;Kärra-Rödbo, Södra Kärra;14804073;Norra Hisingen, Kärra, Södra;447145.8;1.0000;1.0000
14802121;Kärra-Rödbo, Rödbo;14804081;Norra Hisingen, Rödbo;20785586.1;1.0000;1.0000
14802121;Kärra-Rödbo, Rödbo;14804061;Norra Hisingen, Säve;0.0;0.0000;0.0000
14802121;Kärra-Rödbo, Rödbo;14804076;Norra Hisingen, Mysterna-Svankälla;0.0;0.0000;0.0000
14802121;Kärra-Rödbo, Rödbo;14804071;Norra Hisingen, Gerrebacka-Ingebäck;0.0;0.0000;0.0000
