ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2018;rd;14804125;Norra Hisingen, Wadköpingsgatan m fl;Göteborgs kommun;760;8;0;8;768;1155;66.49;slutresultat_1480R.xml
2018;rd;14804131;Norra Hisingen, Backadalen;Göteborgs kommun;850;10;2;12;862;1271;67.82;slutresultat_1480R.xml
2018;rd;14804132;Norra Hisingen, Bäckebol;Göteborgs kommun;1001;11;5;16;1017;1499;67.85;slutresultat_1480R.xml
2018;rd;14804133;Norra Hisingen, Selma Lagerlöfs torg;Göteborgs kommun;889;11;0;11;900;1163;77.39;slutresultat_1480R.xml
2018;rd;14804134;Norra Hisingen, Skälltorp;Göteborgs kommun;1129;13;1;14;1143;1434;79.71;slutresultat_1480R.xml
2018;rd;14804135;Norra Hisingen, Åketorp;Göteborgs kommun;1122;11;0;11;1133;1265;89.57;slutresultat_1480R.xml
2018;rd;14804141;Lundby, Bräcke, Norra;Göteborgs kommun;1114;8;4;12;1126;1311;85.89;slutresultat_1480R.xml
2018;rd;14804142;Lundby, Bräcke, Södra;Göteborgs kommun;939;11;0;11;950;1146;82.90;slutresultat_1480R.xml
2018;rd;14804143;Lundby, Kyrkbyn;Göteborgs kommun;1150;16;2;18;1168;1468;79.56;slutresultat_1480R.xml
2018;rd;14804144;Lundby, Lundby, Norra;Göteborgs kommun;921;11;4;15;936;1198;78.13;slutresultat_1480R.xml
2018;rd;14804145;Lundby, Lundby, Södra;Göteborgs kommun;818;13;1;14;832;1059;78.56;slutresultat_1480R.xml
2018;rd;14804151;Lundby, Brämaregården, Norra;Göteborgs kommun;1181;11;1;12;1193;1539;77.52;slutresultat_1480R.xml
2018;rd;14804152;Lundby, Brämaregården, Södra;Göteborgs kommun;794;8;0;8;802;1055;76.02;slutresultat_1480R.xml
2018;rd;14804153;Lundby, Porslinsfabriken;Göteborgs kommun;963;7;1;8;971;1208;80.38;slutresultat_1480R.xml
2018;rd;14804154;Lundby, Rambergsstaden, Norra;Göteborgs kommun;907;16;1;17;924;1151;80.28;slutresultat_1480R.xml
2018;rd;14804155;Lundby, Rambergsstaden, Södra;Göteborgs kommun;784;13;0;13;797;1197;66.58;slutresultat_1480R.xml
2018;rd;14804156;Lundby, Rambergsstaden, Östra;Göteborgs kommun;1109;19;2;21;1130;1427;79.19;slutresultat_1480R.xml
2018;rd;14804161;Lundby, Eriksberg, Västra;Göteborgs kommun;1208;7;2;9;1217;1399;86.99;slutresultat_1480R.xml
2018;rd;14804162;Lundby, Eriksberg, Östra;Göteborgs kommun;1253;4;2;6;1259;1400;89.93;slutresultat_1480R.xml
2018;rd;14804163;Lundby, Färjenäs;Göteborgs kommun;651;2;0;2;653;703;92.89;slutresultat_1480R.xml
2018;rd;14804164;Lundby, Pölsebo-Bratterås;Göteborgs kommun;1308;8;1;9;1317;1459;90.27;slutresultat_1480R.xml
2018;rd;14804165;Lundby, Sannegården, Västra;Göteborgs kommun;1290;5;0;5;1295;1441;89.87;slutresultat_1480R.xml
2018;rd;14804166;Lundby, Södhallsberget;Göteborgs kommun;1096;6;1;7;1103;1274;86.58;slutresultat_1480R.xml
2018;rd;14804171;Lundby, Lindholmen;Göteborgs kommun;943;13;0;13;956;1090;87.71;slutresultat_1480R.xml
2018;rd;14804172;Lundby, Lundbyvassen;Göteborgs kommun;791;6;2;8;799;894;89.37;slutresultat_1480R.xml
2018;rd;14804173;Lundby, Sannegården, Östra;Göteborgs kommun;947;7;0;7;954;1047;91.12;slutresultat_1480R.xml
2018;rd;14805011;Västra Göteborg, Björnekulla;Göteborgs kommun;966;6;1;7;973;1047;92.93;slutresultat_1480R.xml
2018;rd;14805012;Västra Göteborg, Fiskebäck,;Göteborgs kommun;1033;3;0;3;1036;1163;89.08;slutresultat_1480R.xml
2018;rd;14805013;Västra Göteborg, Källängen;Göteborgs kommun;1181;4;0;4;1185;1269;93.38;slutresultat_1480R.xml
2018;rd;14805014;Västra Göteborg, Osberget;Göteborgs kommun;985;6;3;9;994;1076;92.38;slutresultat_1480R.xml
2018;rd;14805015;Västra Göteborg, Påvelund;Göteborgs kommun;1021;3;0;3;1024;1135;90.22;slutresultat_1480R.xml
2018;rd;14805021;Västra Göteborg, Långedrag;Göteborgs kommun;1409;3;0;3;1412;1557;90.69;slutresultat_1480R.xml
2018;rd;14805031;Västra Göteborg, Hagen;Göteborgs kommun;1335;6;0;6;1341;1508;88.93;slutresultat_1480R.xml
2018;rd;14805032;Västra Göteborg, Nya Varvet;Göteborgs kommun;1363;12;0;12;1375;1537;89.46;slutresultat_1480R.xml
2018;rd;14805033;Västra Göteborg, Tångudden;Göteborgs kommun;1188;5;1;6;1194;1303;91.63;slutresultat_1480R.xml
2018;rd;14805041;Västra Göteborg, Ekebäck;Göteborgs kommun;1108;5;0;5;1113;1214;91.68;slutresultat_1480R.xml
2018;rd;14805042;Västra Göteborg, Grimmered;Göteborgs kommun;1004;5;1;6;1010;1096;92.15;slutresultat_1480R.xml
2018;rd;14805043;Västra Göteborg, Kungsten;Göteborgs kommun;952;4;2;6;958;1073;89.28;slutresultat_1480R.xml
2018;rd;14805051;Västra Göteborg, Brännö-Asperö;Göteborgs kommun;605;0;1;1;606;1086;55.80;slutresultat_1480R.xml
2018;rd;14805052;Västra Göteborg, Donsö-Vrångö;Göteborgs kommun;898;3;1;4;902;1475;61.15;slutresultat_1480R.xml
2018;rd;14805053;Västra Göteborg, Styrsö-Köpstadsö;Göteborgs kommun;553;5;0;5;558;1150;48.52;slutresultat_1480R.xml
2018;rd;14805061;Västra Göteborg, Bratthammar;Göteborgs kommun;1236;7;1;8;1244;1366;91.07;slutresultat_1480R.xml
2018;rd;14805071;Västra Göteborg, Guldringen m fl;Göteborgs kommun;969;16;0;16;985;1157;85.13;slutresultat_1480R.xml
2018;rd;14805072;Västra Göteborg, Tynnered, Norra;Göteborgs kommun;893;15;1;16;909;1061;85.67;slutresultat_1480R.xml
2018;rd;14805081;Västra Göteborg, Tynnered Södra;Göteborgs kommun;610;8;2;10;620;736;84.24;slutresultat_1480R.xml
2018;rd;14805082;Västra Göteborg, Tynnered, Östra;Göteborgs kommun;1051;14;3;17;1068;1357;78.70;slutresultat_1480R.xml
2018;rd;14805091;Askim-Frölunda-Högsbo, Kaverös, N;Göteborgs kommun;974;5;1;6;980;1178;83.19;slutresultat_1480R.xml
2018;rd;14805092;Askim-Frölunda-Högsbo, Kaverös, S;Göteborgs kommun;935;11;2;13;948;1154;82.15;slutresultat_1480R.xml
2018;rd;14805093;Askim-Frölunda-Högsbo, Kavås;Göteborgs kommun;1050;16;0;16;1066;1209;88.17;slutresultat_1480R.xml
2018;rd;14805101;Askim-Frölunda-Högsbo, Flatås, S;Göteborgs kommun;974;12;3;15;989;1170;84.53;slutresultat_1480R.xml
2018;rd;14805102;Askim-Frölunda-Högsbo, Flatås, V;Göteborgs kommun;496;5;0;5;501;601;83.36;slutresultat_1480R.xml
2018;rd;14805103;Askim-Frölunda-Högsbo, Flatås, Ö;Göteborgs kommun;892;15;0;15;907;1110;81.71;slutresultat_1480R.xml
2018;rd;14805111;Askim-Frölunda-Högsbo, Högsbohöjd, N;Göteborgs kommun;1001;12;3;15;1016;1273;79.81;slutresultat_1480R.xml
2018;rd;14805112;Askim-Frölunda-Högsbo, Högsbohöjd, S;Göteborgs kommun;1172;12;2;14;1186;1425;83.23;slutresultat_1480R.xml
2018;rd;14805121;Askim-Frölunda-Högsbo, Högsbo;Göteborgs kommun;790;6;0;6;796;1076;73.98;slutresultat_1480R.xml
2018;rd;14805122;Askim-Frölunda-Högsbo, Högsbotorp, S;Göteborgs kommun;892;9;2;11;903;1150;78.52;slutresultat_1480R.xml
2018;rd;14805123;Askim-Frölunda-Högsbo, Högsbotorp, V;Göteborgs kommun;871;7;1;8;879;1051;83.63;slutresultat_1480R.xml
2018;rd;14805124;Askim-Frölunda-Högsbo, Högsbotorp, Ö;Göteborgs kommun;1166;10;1;11;1177;1389;84.74;slutresultat_1480R.xml
2018;rd;14805125;Askim-Frölunda-Högsbo, Marklandsgat.;Göteborgs kommun;933;3;1;4;937;1122;83.51;slutresultat_1480R.xml
2018;rd;14805131;Askim-Frölunda-Högsbo, Spinetten;Göteborgs kommun;630;9;1;10;640;878;72.89;slutresultat_1480R.xml
2018;rd;14805132;Askim-Frölunda-Högsbo, Tofta;Göteborgs kommun;946;7;2;9;955;1207;79.12;slutresultat_1480R.xml
2018;rd;14805141;Askim-Frölunda-Högsbo, Altplatsen;Göteborgs kommun;725;3;0;3;728;870;83.68;slutresultat_1480R.xml
2018;rd;14805142;Askim-Frölunda-Högsbo, Ruddalen;Göteborgs kommun;765;10;1;11;776;975;79.59;slutresultat_1480R.xml
2018;rd;14805151;Askim-Frölunda-Högsbo, Järnbrott, S;Göteborgs kommun;1027;6;0;6;1033;1174;87.99;slutresultat_1480R.xml
2018;rd;14805152;Askim-Frölunda-Högsbo, Järnbrott, V;Göteborgs kommun;806;5;1;6;812;949;85.56;slutresultat_1480R.xml
2018;rd;14805153;Askim-Frölunda-Högsbo, Järnbrott, Ö;Göteborgs kommun;860;4;3;7;867;1087;79.76;slutresultat_1480R.xml
2018;rd;14805171;Askim-Frölunda-Högsbo, Frölunda;Göteborgs kommun;589;3;2;5;594;918;64.71;slutresultat_1480R.xml
2018;rd;14805172;Askim-Frölunda-Högsbo, Frölunda Torg;Göteborgs kommun;952;5;0;5;957;1401;68.31;slutresultat_1480R.xml
2018;rd;14805173;Askim-Frölunda-Högsbo, Gånglåten;Göteborgs kommun;768;10;1;11;779;1084;71.86;slutresultat_1480R.xml
2018;rd;14805174;Askim-Frölunda-Högsbo, Mandolingatan;Göteborgs kommun;796;7;1;8;804;1058;75.99;slutresultat_1480R.xml
2018;rd;14805181;Västra Göteborg, Korsåsen;Göteborgs kommun;1138;8;1;9;1147;1459;78.62;slutresultat_1480R.xml
2018;rd;14805182;Västra Göteborg, Ängås;Göteborgs kommun;922;13;2;15;937;1333;70.29;slutresultat_1480R.xml
2018;rd;14805191;Västra Göteborg, Önnered, Västra;Göteborgs kommun;1214;7;3;10;1224;1389;88.12;slutresultat_1480R.xml
2018;rd;14805192;Västra Göteborg, Önnered, Östra;Göteborgs kommun;1333;5;1;6;1339;1496;89.51;slutresultat_1480R.xml
2018;rd;14805201;Västra Göteborg, Grevegården;Göteborgs kommun;830;14;1;15;845;1223;69.09;slutresultat_1480R.xml
2018;rd;14805202;Västra Göteborg, Skattegården;Göteborgs kommun;1027;10;1;11;1038;1471;70.56;slutresultat_1480R.xml
2018;rd;14805211;Västra Göteborg, Näset, Norra;Göteborgs kommun;1182;2;0;2;1184;1298;91.22;slutresultat_1480R.xml
2018;rd;14805212;Västra Göteborg, Näset, Södra;Göteborgs kommun;1018;3;0;3;1021;1176;86.82;slutresultat_1480R.xml
2018;rd;14805213;Västra Göteborg, Välen;Göteborgs kommun;907;5;0;5;912;1022;89.24;slutresultat_1480R.xml
2018;rd;14805214;Västra Göteborg, Åkered;Göteborgs kommun;986;2;0;2;988;1083;91.23;slutresultat_1480R.xml
2018;rd;14805221;Västra Göteborg, Opaltorget, Norra;Göteborgs kommun;1006;9;1;10;1016;1297;78.33;slutresultat_1480R.xml
2018;rd;14805222;Västra Göteborg, Opaltorget, Södra;Göteborgs kommun;765;13;0;13;778;951;81.81;slutresultat_1480R.xml
2018;rd;14805231;Askim-Frölunda-Högsbo, Askim;Göteborgs kommun;1024;2;1;3;1027;1232;83.36;slutresultat_1480R.xml
2018;rd;14805232;Askim-Frölunda-Högsbo, Hovås, Norra;Göteborgs kommun;982;7;3;10;992;1121;88.49;slutresultat_1480R.xml
2018;rd;14805233;Askim-Frölunda-Högsbo, Hult;Göteborgs kommun;1088;8;0;8;1096;1194;91.79;slutresultat_1480R.xml
2018;rd;14805234;Askim-Frölunda-Högsbo, Pilegården;Göteborgs kommun;971;14;1;15;986;1203;81.96;slutresultat_1480R.xml
2018;rd;14805235;Askim-Frölunda-Högsbo, Sisjön, N;Göteborgs kommun;226;1;0;1;227;267;85.02;slutresultat_1480R.xml
2018;rd;14805236;Askim-Frölunda-Högsbo, Sisjön, S;Göteborgs kommun;1107;5;0;5;1112;1187;93.68;slutresultat_1480R.xml
2018;rd;14805237;Askim-Frölunda-Högsbo, Sisjön, V;Göteborgs kommun;1262;10;1;11;1273;1473;86.42;slutresultat_1480R.xml
2018;rd;14805241;Askim-Frölunda-Högsbo, Hovås, Södra;Göteborgs kommun;991;2;2;4;995;1115;89.24;slutresultat_1480R.xml
2018;rd;14805242;Askim-Frölunda-Högsbo, Trollåsen;Göteborgs kommun;1271;2;0;2;1273;1419;89.71;slutresultat_1480R.xml
2018;rd;14805251;Askim-Frölunda-Högsbo, Billdal, N;Göteborgs kommun;1147;3;3;6;1153;1266;91.07;slutresultat_1480R.xml
2018;rd;14805252;Askim-Frölunda-Högsbo, Billdal, S;Göteborgs kommun;951;1;0;1;952;1035;91.98;slutresultat_1480R.xml
2018;rd;14805253;Askim-Frölunda-Högsbo, Brottkärr;Göteborgs kommun;1103;5;1;6;1109;1198;92.57;slutresultat_1480R.xml
2018;rd;14805254;Askim-Frölunda-Högsbo, Lindås;Göteborgs kommun;1118;3;1;4;1122;1215;92.35;slutresultat_1480R.xml
2018;rd;14805255;Askim-Frölunda-Högsbo, Lyckhem;Göteborgs kommun;1144;4;1;5;1149;1253;91.70;slutresultat_1480R.xml
2018;rd;14805256;Askim-Frölunda-Högsbo, Nygård;Göteborgs kommun;1122;4;1;5;1127;1242;90.74;slutresultat_1480R.xml
2018;rd;14805257;Askim-Frölunda-Högsbo, Skintebo;Göteborgs kommun;1115;2;0;2;1117;1210;92.31;slutresultat_1480R.xml
2018;rd;14805258;Askim-Frölunda-Högsbo, Uggleberget;Göteborgs kommun;407;0;0;0;407;445;91.46;slutresultat_1480R.xml
2018;rd;14806011;Angered, Lövgärdet, Nedre;Göteborgs kommun;1079;8;1;9;1088;1832;59.39;slutresultat_1480R.xml
2018;rd;14806012;Angered, Lövgärdet, Övre;Göteborgs kommun;924;4;0;4;928;1517;61.17;slutresultat_1480R.xml
2018;rd;14806013;Angered, Lövgärdets Centrum;Göteborgs kommun;683;5;0;5;688;1167;58.95;slutresultat_1480R.xml
2018;rd;14806021;Angered, Rannebergen, Norra;Göteborgs kommun;1111;11;0;11;1122;1591;70.52;slutresultat_1480R.xml
2018;rd;14806022;Angered, Rannebergen, Södra;Göteborgs kommun;946;7;1;8;954;1427;66.85;slutresultat_1480R.xml
2018;rd;14806031;Angered, Gårdsten, Norra;Göteborgs kommun;566;4;0;4;570;974;58.52;slutresultat_1480R.xml
2018;rd;14806032;Angered, Gårdsten, Södra;Göteborgs kommun;528;2;1;3;531;842;63.06;slutresultat_1480R.xml
2018;rd;14806033;Angered, Gårdsten, Västra;Göteborgs kommun;927;9;2;11;938;1575;59.56;slutresultat_1480R.xml
2018;rd;14806034;Angered, Gårdsten, Östra;Göteborgs kommun;786;2;1;3;789;1256;62.82;slutresultat_1480R.xml
2018;rd;14806041;Angered, Angereds Centrum;Göteborgs kommun;1081;4;4;8;1089;1586;68.66;slutresultat_1480R.xml
2018;rd;14806042;Angered, Trägårdsgärdet;Göteborgs kommun;814;4;0;4;818;1174;69.68;slutresultat_1480R.xml
2018;rd;14806051;Angered, Agnesberg;Göteborgs kommun;498;4;0;4;502;699;71.82;slutresultat_1480R.xml
2018;rd;14806061;Angered, Hammarkullen, Centrum;Göteborgs kommun;723;3;2;5;728;1232;59.09;slutresultat_1480R.xml
2018;rd;14806062;Angered, Hammarkullen, Västra;Göteborgs kommun;863;10;0;10;873;1250;69.84;slutresultat_1480R.xml
2018;rd;14806063;Angered, Hammarkullen, Östra;Göteborgs kommun;645;3;0;3;648;1070;60.56;slutresultat_1480R.xml
2018;rd;14806064;Angered, Sandeslätt;Göteborgs kommun;849;8;1;9;858;1196;71.74;slutresultat_1480R.xml
2018;rd;14806101;Angered, Gunnilse-Linnarhult;Göteborgs kommun;1311;6;0;6;1317;1554;84.75;slutresultat_1480R.xml
2018;rd;14806111;Angered, Bergum;Göteborgs kommun;1046;10;0;10;1056;1231;85.78;slutresultat_1480R.xml
2018;rd;14806112;Angered, Björsared;Göteborgs kommun;842;5;0;5;847;1011;83.78;slutresultat_1480R.xml
2018;rd;14806113;Angered, Olofstorp;Göteborgs kommun;1038;13;0;13;1051;1207;87.08;slutresultat_1480R.xml
2018;rd;14806121;Angered, Bläsebo;Göteborgs kommun;800;1;2;3;803;1296;61.96;slutresultat_1480R.xml
2018;rd;14806122;Angered, Hjällbo, Norra;Göteborgs kommun;871;2;1;3;874;1401;62.38;slutresultat_1480R.xml
2018;rd;14806123;Angered, Hjällbo, Södra;Göteborgs kommun;581;3;0;3;584;953;61.28;slutresultat_1480R.xml
2018;rd;14806124;Angered, Skolspåret;Göteborgs kommun;631;1;0;1;632;1001;63.14;slutresultat_1480R.xml
2018;rd;14806131;Angered, Eriksbo;Göteborgs kommun;1012;11;4;15;1027;1699;60.45;slutresultat_1480R.xml
2018;rd;14807011;Västra Hisingen, Biskopsgården, N;Göteborgs kommun;990;6;2;8;998;1770;56.38;slutresultat_1480R.xml
2018;rd;14807012;Västra Hisingen, Svarte Mosse;Göteborgs kommun;581;3;0;3;584;890;65.62;slutresultat_1480R.xml
2018;rd;14807021;Västra Hisingen, Länsmansgården, C;Göteborgs kommun;831;7;1;8;839;1239;67.72;slutresultat_1480R.xml
2018;rd;14807022;Västra Hisingen, Länsmansgården, N;Göteborgs kommun;843;7;0;7;850;1200;70.83;slutresultat_1480R.xml
2018;rd;14807023;Västra Hisingen, Länsmansgården, S;Göteborgs kommun;659;11;0;11;670;987;67.88;slutresultat_1480R.xml
2018;rd;14807031;Västra Hisingen, Länsmansgården, Ö;Göteborgs kommun;796;9;1;10;806;1326;60.78;slutresultat_1480R.xml
2018;rd;14807032;Västra Hisingen, Svartedalen, Norra;Göteborgs kommun;834;6;2;8;842;1355;62.14;slutresultat_1480R.xml
2018;rd;14807041;Västra Hisingen, Andalen;Göteborgs kommun;1127;7;0;7;1134;1212;93.56;slutresultat_1480R.xml
2018;rd;14807042;Västra Hisingen, Gossbydal-Trånget;Göteborgs kommun;1176;4;0;4;1180;1263;93.43;slutresultat_1480R.xml
2018;rd;14807043;Västra Hisingen, Hjuvik;Göteborgs kommun;1370;10;0;10;1380;1503;91.82;slutresultat_1480R.xml
2018;rd;14807044;Västra Hisingen, Hällsvik;Göteborgs kommun;1108;6;0;6;1114;1204;92.52;slutresultat_1480R.xml
2018;rd;14807051;Västra Hisingen, Amhult-Arendal;Göteborgs kommun;1148;13;2;15;1163;1307;88.98;slutresultat_1480R.xml
2018;rd;14807052;Västra Hisingen, Domarringen m fl;Göteborgs kommun;1094;7;0;7;1101;1207;91.22;slutresultat_1480R.xml
2018;rd;14807053;Västra Hisingen, Nolered;Göteborgs kommun;1271;7;1;8;1279;1372;93.22;slutresultat_1480R.xml
2018;rd;14807054;Västra Hisingen, Torslanda;Göteborgs kommun;1259;15;0;15;1274;1374;92.72;slutresultat_1480R.xml
2018;rd;14807055;Västra Hisingen, Torslanda Torg;Göteborgs kommun;1021;6;2;8;1029;1260;81.67;slutresultat_1480R.xml
2018;rd;14807056;Västra Hisingen, Tumlehed;Göteborgs kommun;1204;4;0;4;1208;1315;91.86;slutresultat_1480R.xml
2018;rd;14807061;Västra Hisingen, Björlanda;Göteborgs kommun;1038;10;0;10;1048;1132;92.58;slutresultat_1480R.xml
2018;rd;14807062;Västra Hisingen, Kvisljungeby;Göteborgs kommun;1048;9;0;9;1057;1147;92.15;slutresultat_1480R.xml
2018;rd;14807063;Västra Hisingen, Lilleby;Göteborgs kommun;1200;8;0;8;1208;1380;87.54;slutresultat_1480R.xml
2018;rd;14807064;Västra Hisingen, Nolvik;Göteborgs kommun;994;8;0;8;1002;1100;91.09;slutresultat_1480R.xml
2018;rd;14807065;Västra Hisingen, Älvegården m fl;Göteborgs kommun;990;1;1;2;992;1085;91.43;slutresultat_1480R.xml
2018;rd;14807081;Västra Hisingen, Biskopsgården, S;Göteborgs kommun;803;8;4;12;815;1203;67.75;slutresultat_1480R.xml
2018;rd;14807082;Västra Hisingen, Treröset;Göteborgs kommun;635;9;1;10;645;976;66.09;slutresultat_1480R.xml
2018;rd;14807083;Västra Hisingen, Vårväderstorget;Göteborgs kommun;884;12;2;14;898;1469;61.13;slutresultat_1480R.xml
2018;rd;14807084;Västra Hisingen, Väderlekstorget;Göteborgs kommun;822;5;1;6;828;1291;64.14;slutresultat_1480R.xml
2018;rd;14807091;Västra Hisingen, Jättesten;Göteborgs kommun;966;11;3;14;980;1224;80.07;slutresultat_1480R.xml
2018;rd;14807092;Västra Hisingen, Kärrmossen;Göteborgs kommun;1027;8;0;8;1035;1291;80.17;slutresultat_1480R.xml
2018;rd;14807093;Västra Hisingen, Svartedalen, Södra;Göteborgs kommun;581;6;0;6;587;949;61.85;slutresultat_1480R.xml
2018;rd;14807094;Västra Hisingen, Önskevädersg. m fl;Göteborgs kommun;629;2;0;2;631;995;63.42;slutresultat_1480R.xml
