kod_2010;namn_2010;kod_2022;namn_2022;overlapp_m2;andel_av_2010;andel_av_2022
14801031;Högsbo, Södra Högsbohöjd;14800601;Sydvästra Göteborg, Högsbohöjd Norra;95.1;0.0004;0.0008
14801031;Högsbo, Södra Högsbohöjd;14800605;Sydvästra Göteborg, Högsbotorp S;85.0;0.0003;0.0006
14801031;Högsbo, Södra Högsbohöjd;14800616;Sydvästra Göteborg, Ruddalen;0.4;0.0000;0.0000
14801032;Högsbo, Norra Högsbohöjd;14800601;Sydvästra Göteborg, Högsbohöjd Norra;118738.3;0.6853;0.9990
14801032;Högsbo, Norra Högsbohöjd;14800707;Västra Göteborg, Ekebäck;47039.0;0.2715;0.0917
14801032;Högsbo, Norra Högsbohöjd;14800602;Sydvästra Göteborg, Högsbohöjd Södra;7463.8;0.0431;0.0464
14801032;Högsbo, Norra Högsbohöjd;14800706;Västra Göteborg, Kungsten;8.9;0.0001;0.0000
14801032;Högsbo, Norra Högsbohöjd;14800616;Sydvästra Göteborg, Ruddalen;4.4;0.0000;0.0000
14801032;Högsbo, Norra Högsbohöjd;14800603;Sydvästra Göteborg, Högsbohöjd Östra;0.0;0.0000;0.0000
14801041;Högsbo, Högsbo;14800606;Sydvästra Göteborg, Högsbo;133490.2;0.6005;0.9997
14801041;Högsbo, Högsbo;14800605;Sydvästra Göteborg, Högsbotorp S;88793.7;0.3994;0.5774
14801041;Högsbo, Högsbo;14800604;Sydvästra Göteborg, Högsbotorp V;20.1;0.0001;0.0002
14801041;Högsbo, Högsbo;14800613;Sydvästra Göteborg, Kavås;2.0;0.0000;0.0000
14801041;Högsbo, Högsbo;14800603;Sydvästra Göteborg, Högsbohöjd Östra;1.6;0.0000;0.0000
14801041;Högsbo, Högsbo;14800607;Sydvästra Göteborg, Högsbotorp Östra;1.3;0.0000;0.0000
14801042;Högsbo, Västra Högsbotorp;14800604;Sydvästra Göteborg, Högsbotorp V;119484.2;0.5317;0.9997
14801042;Högsbo, Västra Högsbotorp;14800603;Sydvästra Göteborg, Högsbohöjd Östra;68385.1;0.3043;0.3447
14801042;Högsbo, Västra Högsbotorp;14800605;Sydvästra Göteborg, Högsbotorp S;36840.9;0.1639;0.2396
14801042;Högsbo, Västra Högsbotorp;14800526;Västra Centrum, Svalebo;15.1;0.0001;0.0000
14801042;Högsbo, Västra Högsbotorp;14800601;Sydvästra Göteborg, Högsbohöjd Norra;10.1;0.0000;0.0001
14801042;Högsbo, Västra Högsbotorp;14800612;Sydvästra Göteborg, Kaverös Norra;0.0;0.0000;0.0000
14801043;Högsbo, Marklandsgatan m fl;14800608;Sydvästra Göteborg, Marklandsgatan;173390.2;0.6918;0.8533
14801043;Högsbo, Marklandsgatan m fl;14800607;Sydvästra Göteborg, Högsbotorp Östra;56276.2;0.2245;0.4981
14801043;Högsbo, Marklandsgatan m fl;14800609;Sydvästra Göteborg, Kapplandsgatan;20942.2;0.0836;0.2427
14801043;Högsbo, Marklandsgatan m fl;14800604;Sydvästra Göteborg, Högsbotorp V;16.1;0.0001;0.0001
14801043;Högsbo, Marklandsgatan m fl;14800526;Västra Centrum, Svalebo;15.2;0.0001;0.0000
14801043;Högsbo, Marklandsgatan m fl;14800525;Västra Centrum, Änggården;5.3;0.0000;0.0000
14801044;Högsbo, Östra Högsbotorp;14800609;Sydvästra Göteborg, Kapplandsgatan;65242.4;0.4304;0.7562
14801044;Högsbo, Östra Högsbotorp;14800607;Sydvästra Göteborg, Högsbotorp Östra;56694.2;0.3740;0.5018
14801044;Högsbo, Östra Högsbotorp;14800608;Sydvästra Göteborg, Marklandsgatan;29599.8;0.1953;0.1457
14801044;Högsbo, Östra Högsbotorp;14800606;Sydvästra Göteborg, Högsbo;40.1;0.0003;0.0003
14801044;Högsbo, Östra Högsbotorp;14800604;Sydvästra Göteborg, Högsbotorp V;0.0;0.0000;0.0000
14801111;Älvsborg, Södra Fiskebäck;14800714;Västra Göteborg, Fiskebäck;3912933.6;0.9728;0.9999
14801111;Älvsborg, Södra Fiskebäck;14800713;Västra Göteborg, Källängen;109138.1;0.0271;0.1027
14801111;Älvsborg, Södra Fiskebäck;14800701;Västra Göteborg, Långedrag Västra;111.3;0.0000;0.0000
14801111;Älvsborg, Södra Fiskebäck;14800737;Västra Göteborg, Brännö-Asperö;105.1;0.0000;0.0000
14801111;Älvsborg, Södra Fiskebäck;14800728;Västra Göteborg, Önnered Norra;88.8;0.0000;0.0001
14801111;Älvsborg, Södra Fiskebäck;14800730;Västra Göteborg, Önnered Västra;8.8;0.0000;0.0000
14801111;Älvsborg, Södra Fiskebäck;14800736;Västra Göteborg, Styrsö-Köpstadsö;0.4;0.0000;0.0000
14801112;Älvsborg, Norra Fiskebäck;14800713;Västra Göteborg, Källängen;953539.9;0.8181;0.8970
14801112;Älvsborg, Norra Fiskebäck;14800712;Västra Göteborg, Osberget;211515.9;0.1815;0.4135
14801112;Älvsborg, Norra Fiskebäck;14800702;Västra Göteborg, Långedrag Östra;382.6;0.0003;0.0005
14801112;Älvsborg, Norra Fiskebäck;14800701;Västra Göteborg, Långedrag Västra;85.3;0.0001;0.0000
14801112;Älvsborg, Norra Fiskebäck;14800714;Västra Göteborg, Fiskebäck;39.5;0.0000;0.0000
14801112;Älvsborg, Norra Fiskebäck;14800711;Västra Göteborg, Björnekulla;1.2;0.0000;0.0000
14801113;Älvsborg, Påvelund;14800710;Västra Göteborg, Påvelund;623673.0;0.5451;0.6107
14801113;Älvsborg, Påvelund;14800712;Västra Göteborg, Osberget;299058.5;0.2614;0.5847
14801113;Älvsborg, Påvelund;14800702;Västra Göteborg, Långedrag Östra;200503.5;0.1752;0.2839
14801113;Älvsborg, Påvelund;14800711;Västra Göteborg, Björnekulla;20553.2;0.0180;0.0314
14801113;Älvsborg, Påvelund;14800713;Västra Göteborg, Källängen;282.1;0.0002;0.0003
14801113;Älvsborg, Påvelund;14800703;Västra Göteborg, Tångudden;24.6;0.0000;0.0000
14801113;Älvsborg, Påvelund;14800701;Västra Göteborg, Långedrag Västra;13.8;0.0000;0.0000
14801113;Älvsborg, Påvelund;14800704;Västra Göteborg, Hagen Norra;12.9;0.0000;0.0000
14801114;Älvsborg, Björnekulla;14800711;Västra Göteborg, Björnekulla;634588.4;0.6144;0.9685
14801114;Älvsborg, Björnekulla;14800710;Västra Göteborg, Påvelund;397389.0;0.3847;0.3891
14801114;Älvsborg, Björnekulla;14800712;Västra Göteborg, Osberget;901.9;0.0009;0.0018
14801114;Älvsborg, Björnekulla;14800713;Västra Göteborg, Källängen;35.5;0.0000;0.0000
14801121;Älvsborg, Långedrag;14800701;Västra Göteborg, Långedrag Västra;7815436.5;0.9425;1.0000
14801121;Älvsborg, Långedrag;14800702;Västra Göteborg, Långedrag Östra;461973.0;0.0557;0.6541
14801121;Älvsborg, Långedrag;14800703;Västra Göteborg, Tångudden;14172.9;0.0017;0.0178
14801121;Älvsborg, Långedrag;14800737;Västra Göteborg, Brännö-Asperö;163.5;0.0000;0.0000
14801121;Älvsborg, Långedrag;14800820;Västra Hisingen, Amhult-Arendal;135.6;0.0000;0.0000
14801131;Älvsborg, Tångudden;14800703;Västra Göteborg, Tångudden;782768.2;0.8751;0.9821
14801131;Älvsborg, Tångudden;14800704;Västra Göteborg, Hagen Norra;68199.2;0.0762;0.1774
14801131;Älvsborg, Tångudden;14800702;Västra Göteborg, Långedrag Östra;43450.2;0.0486;0.0615
14801131;Älvsborg, Tångudden;14800701;Västra Göteborg, Långedrag Västra;65.0;0.0001;0.0000
14801131;Älvsborg, Tångudden;14800820;Västra Hisingen, Amhult-Arendal;1.8;0.0000;0.0000
14801131;Älvsborg, Tångudden;14800705;Västra Göteborg, Nya Varvet;0.5;0.0000;0.0000
14801132;Älvsborg, Nya Varvet;14800705;Västra Göteborg, Nya Varvet;1410046.3;0.8249;0.9956
14801132;Älvsborg, Nya Varvet;14800704;Västra Göteborg, Hagen Norra;299177.7;0.1750;0.7783
14801132;Älvsborg, Nya Varvet;14800703;Västra Göteborg, Tångudden;80.5;0.0000;0.0001
14801132;Älvsborg, Nya Varvet;14800820;Västra Hisingen, Amhult-Arendal;18.8;0.0000;0.0000
14801132;Älvsborg, Nya Varvet;14800706;Västra Göteborg, Kungsten;1.0;0.0000;0.0000
14801133;Älvsborg, Hagen;14800708;Västra Göteborg, Hagen Södra;400214.8;0.9786;0.9998
14801133;Älvsborg, Hagen;14800704;Västra Göteborg, Hagen Norra;8677.6;0.0212;0.0226
14801133;Älvsborg, Hagen;14800710;Västra Göteborg, Påvelund;49.9;0.0001;0.0000
14801133;Älvsborg, Hagen;14800709;Västra Göteborg, Grimmered;13.2;0.0000;0.0000
14801133;Älvsborg, Hagen;14800706;Västra Göteborg, Kungsten;0.0;0.0000;0.0000
14801141;Älvsborg, Grimmered;14800709;Västra Göteborg, Grimmered;893077.4;0.7717;0.9999
14801141;Älvsborg, Grimmered;14800707;Västra Göteborg, Ekebäck;264090.5;0.2282;0.5146
14801141;Älvsborg, Grimmered;14800710;Västra Göteborg, Påvelund;63.5;0.0001;0.0001
14801141;Älvsborg, Grimmered;14800708;Västra Göteborg, Hagen Södra;37.9;0.0000;0.0001
14801141;Älvsborg, Grimmered;14800718;Västra Göteborg, Guldringen m fl;24.6;0.0000;0.0002
14801141;Älvsborg, Grimmered;14800706;Västra Göteborg, Kungsten;7.3;0.0000;0.0000
14801141;Älvsborg, Grimmered;14800616;Sydvästra Göteborg, Ruddalen;2.5;0.0000;0.0000
14801142;Älvsborg, Ekebäck;14800706;Västra Göteborg, Kungsten;604381.1;0.7722;0.9999
14801142;Älvsborg, Ekebäck;14800707;Västra Göteborg, Ekebäck;163708.7;0.2092;0.3190
14801142;Älvsborg, Ekebäck;14800704;Västra Göteborg, Hagen Norra;8330.7;0.0106;0.0217
14801142;Älvsborg, Ekebäck;14800705;Västra Göteborg, Nya Varvet;6153.2;0.0079;0.0043
14801142;Älvsborg, Ekebäck;14800708;Västra Göteborg, Hagen Södra;56.4;0.0001;0.0001
14801142;Älvsborg, Ekebäck;14800601;Sydvästra Göteborg, Högsbohöjd Norra;1.0;0.0000;0.0000
14801142;Älvsborg, Ekebäck;14800709;Västra Göteborg, Grimmered;0.0;0.0000;0.0000
14801211;Frölunda, Tofta;14800623;Sydvästra Göteborg, Tofta;589026.3;0.9756;0.9996
14801211;Frölunda, Tofta;14800622;Sydvästra Göteborg, Spinetten;10496.9;0.0174;0.0809
14801211;Frölunda, Tofta;14800615;Sydvästra Göteborg, Altplatsen;4210.1;0.0070;0.0271
14801211;Frölunda, Tofta;14800621;Sydvästra Göteborg, Positivparken;16.5;0.0000;0.0002
14801211;Frölunda, Tofta;14800626;Sydvästra Göteborg, Järnbrott Södra;16.1;0.0000;0.0000
14801211;Frölunda, Tofta;14800620;Sydvästra Göteborg, Frölunda Torg Ö;13.3;0.0000;0.0001
14801211;Frölunda, Tofta;14800624;Sydvästra Göteborg, Järnbrott Västra;2.8;0.0000;0.0000
14801211;Frölunda, Tofta;14800724;Västra Göteborg, Korsåsen;0.1;0.0000;0.0000
14801212;Frölunda, Spinetten;14800622;Sydvästra Göteborg, Spinetten;119198.9;0.9983;0.9191
14801212;Frölunda, Spinetten;14800620;Sydvästra Göteborg, Frölunda Torg Ö;202.6;0.0017;0.0016
14801212;Frölunda, Spinetten;14800623;Sydvästra Göteborg, Tofta;5.7;0.0000;0.0000
14801221;Frölunda, Ruddalen;14800616;Sydvästra Göteborg, Ruddalen;1271399.7;0.8599;0.9999
14801221;Frölunda, Ruddalen;14800615;Sydvästra Göteborg, Altplatsen;120844.1;0.0817;0.7774
14801221;Frölunda, Ruddalen;14800707;Västra Göteborg, Ekebäck;38146.3;0.0258;0.0743
14801221;Frölunda, Ruddalen;14800602;Sydvästra Göteborg, Högsbohöjd Södra;25089.2;0.0170;0.1561
14801221;Frölunda, Ruddalen;14800618;Sydvästra Göteborg, Frölunda;21402.1;0.0145;0.1350
14801221;Frölunda, Ruddalen;14800603;Sydvästra Göteborg, Högsbohöjd Östra;1490.9;0.0010;0.0075
14801221;Frölunda, Ruddalen;14800709;Västra Göteborg, Grimmered;78.0;0.0001;0.0001
14801221;Frölunda, Ruddalen;14800617;Sydvästra Göteborg, Gånglåten;36.5;0.0000;0.0001
14801221;Frölunda, Ruddalen;14800614;Sydvästra Göteborg, Kaverös Södra;19.3;0.0000;0.0001
14801221;Frölunda, Ruddalen;14800612;Sydvästra Göteborg, Kaverös Norra;5.6;0.0000;0.0000
14801221;Frölunda, Ruddalen;14800706;Västra Göteborg, Kungsten;3.6;0.0000;0.0000
14801221;Frölunda, Ruddalen;14800621;Sydvästra Göteborg, Positivparken;1.0;0.0000;0.0000
14801231;Frölunda, Västra Järnbrott;14800626;Sydvästra Göteborg, Järnbrott Södra;191064.0;0.4349;0.5677
14801231;Frölunda, Västra Järnbrott;14800624;Sydvästra Göteborg, Järnbrott Västra;177606.0;0.4042;0.9999
14801231;Frölunda, Västra Järnbrott;14800625;Sydvästra Göteborg, Järnbrott Östra;40146.0;0.0914;0.1611
14801231;Frölunda, Västra Järnbrott;14800615;Sydvästra Göteborg, Altplatsen;30369.2;0.0691;0.1954
14801231;Frölunda, Västra Järnbrott;14800623;Sydvästra Göteborg, Tofta;171.3;0.0004;0.0003
14801231;Frölunda, Västra Järnbrott;14800611;Sydvästra Göteborg, Flatås Södra;8.2;0.0000;0.0001
14801232;Frölunda, Östra Järnbrott;14800625;Sydvästra Göteborg, Järnbrott Östra;209026.8;0.5896;0.8388
14801232;Frölunda, Östra Järnbrott;14800626;Sydvästra Göteborg, Järnbrott Södra;145459.3;0.4103;0.4322
14801232;Frölunda, Östra Järnbrott;14800624;Sydvästra Göteborg, Järnbrott Västra;14.2;0.0000;0.0001
14801232;Frölunda, Östra Järnbrott;14800611;Sydvästra Göteborg, Flatås Södra;9.8;0.0000;0.0001
14801232;Frölunda, Östra Järnbrott;14800627;Sydvästra Göteborg, Flatås Östra;7.5;0.0000;0.0000
14801232;Frölunda, Östra Järnbrott;14800623;Sydvästra Göteborg, Tofta;0.4;0.0000;0.0000
14801241;Frölunda, Frölunda torg;14800619;Sydvästra Göteborg, Frölunda Torg V;121779.2;0.5354;0.9879
14801241;Frölunda, Frölunda torg;14800620;Sydvästra Göteborg, Frölunda Torg Ö;103595.0;0.4554;0.8097
14801241;Frölunda, Frölunda torg;14800618;Sydvästra Göteborg, Frölunda;2008.3;0.0088;0.0127
14801241;Frölunda, Frölunda torg;14800720;Västra Göteborg, Skattegården;51.6;0.0002;0.0003
14801241;Frölunda, Frölunda torg;14800723;Västra Göteborg, Topasgatan;23.0;0.0001;0.0001
14801241;Frölunda, Frölunda torg;14800617;Sydvästra Göteborg, Gånglåten;4.5;0.0000;0.0000
14801241;Frölunda, Frölunda torg;14800724;Västra Göteborg, Korsåsen;0.3;0.0000;0.0000
14801242;Frölunda, Gånglåten m fl;14800617;Sydvästra Göteborg, Gånglåten;257752.2;0.8621;0.9998
14801242;Frölunda, Gånglåten m fl;14800618;Sydvästra Göteborg, Frölunda;40605.0;0.1358;0.2561
14801242;Frölunda, Gånglåten m fl;14800619;Sydvästra Göteborg, Frölunda Torg V;543.0;0.0018;0.0044
14801242;Frölunda, Gånglåten m fl;14800719;Västra Göteborg, Tynnered Östra;27.8;0.0001;0.0001
14801242;Frölunda, Gånglåten m fl;14800709;Västra Göteborg, Grimmered;26.9;0.0001;0.0000
14801242;Frölunda, Gånglåten m fl;14800616;Sydvästra Göteborg, Ruddalen;14.2;0.0000;0.0000
14801242;Frölunda, Gånglåten m fl;14800720;Västra Göteborg, Skattegården;2.6;0.0000;0.0000
14801242;Frölunda, Gånglåten m fl;14800718;Västra Göteborg, Guldringen m fl;0.0;0.0000;0.0000
14801243;Frölunda, Frölunda;14800618;Sydvästra Göteborg, Frölunda;94518.6;0.4860;0.5962
14801243;Frölunda, Frölunda;14800621;Sydvästra Göteborg, Positivparken;74894.5;0.3851;0.9998
14801243;Frölunda, Frölunda;14800620;Sydvästra Göteborg, Frölunda Torg Ö;24128.6;0.1241;0.1886
14801243;Frölunda, Frölunda;14800619;Sydvästra Göteborg, Frölunda Torg V;943.8;0.0049;0.0077
14801243;Frölunda, Frölunda;14800616;Sydvästra Göteborg, Ruddalen;5.9;0.0000;0.0000
14801243;Frölunda, Frölunda;14800617;Sydvästra Göteborg, Gånglåten;5.6;0.0000;0.0000
14801243;Frölunda, Frölunda;14800615;Sydvästra Göteborg, Altplatsen;2.7;0.0000;0.0000
14801311;Askim, Hult;14800647;Sydvästra Göteborg, Hult;1785137.6;0.9999;0.9999
14801311;Askim, Hult;14800724;Västra Göteborg, Korsåsen;69.7;0.0000;0.0001
14801311;Askim, Hult;14800732;Västra Göteborg, Välen;48.5;0.0000;0.0000
14801311;Askim, Hult;14800646;Sydvästra Göteborg, Hovås Norra;5.8;0.0000;0.0000
14801311;Askim, Hult;14800628;Sydvästra Göteborg, Sisjön Norra;0.8;0.0000;0.0000
14801312;Askim, Pilegården;14800629;Sydvästra Göteborg, Pilegården;172647.0;0.7936;0.9999
14801312;Askim, Pilegården;14800630;Sydvästra Göteborg, Kobbegården;44656.1;0.2053;0.2260
14801312;Askim, Pilegården;14800631;Sydvästra Göteborg, Askim;124.2;0.0006;0.0002
14801312;Askim, Pilegården;14800628;Sydvästra Göteborg, Sisjön Norra;115.7;0.0005;0.0001
14801312;Askim, Pilegården;14800647;Sydvästra Göteborg, Hult;9.0;0.0000;0.0000
14801313;Askim, Askim;14800631;Sydvästra Göteborg, Askim;488038.4;0.8101;0.8611
14801313;Askim, Askim;14800632;Sydvästra Göteborg, Sisjön Västra;112587.8;0.1869;0.1713
14801313;Askim, Askim;14800630;Sydvästra Göteborg, Kobbegården;1778.1;0.0030;0.0090
14801313;Askim, Askim;14800629;Sydvästra Göteborg, Pilegården;11.0;0.0000;0.0001
14801313;Askim, Askim;14800647;Sydvästra Göteborg, Hult;7.1;0.0000;0.0000
14801313;Askim, Askim;14800646;Sydvästra Göteborg, Hovås Norra;5.3;0.0000;0.0000
14801314;Askim, Norra Sisjön;14800628;Sydvästra Göteborg, Sisjön Norra;1219979.6;0.6597;0.8487
14801314;Askim, Norra Sisjön;14800632;Sydvästra Göteborg, Sisjön Västra;478085.6;0.2585;0.7275
14801314;Askim, Norra Sisjön;14800630;Sydvästra Göteborg, Kobbegården;151188.2;0.0818;0.7650
14801314;Askim, Norra Sisjön;14800627;Sydvästra Göteborg, Flatås Östra;75.4;0.0000;0.0000
14801314;Askim, Norra Sisjön;14800631;Sydvästra Göteborg, Askim;22.2;0.0000;0.0000
14801314;Askim, Norra Sisjön;14800724;Västra Göteborg, Korsåsen;4.9;0.0000;0.0000
14801314;Askim, Norra Sisjön;14800633;Sydvästra Göteborg, Sisjön Södra;2.9;0.0000;0.0000
14801314;Askim, Norra Sisjön;14800629;Sydvästra Göteborg, Pilegården;0.7;0.0000;0.0000
14801314;Askim, Norra Sisjön;14800623;Sydvästra Göteborg, Tofta;0.0;0.0000;0.0000
14801315;Askim, Södra Sisjön;14800633;Sydvästra Göteborg, Sisjön Södra;557140.2;0.6627;0.6169
14801315;Askim, Södra Sisjön;14800628;Sydvästra Göteborg, Sisjön Norra;217450.2;0.2587;0.1513
14801315;Askim, Södra Sisjön;14800632;Sydvästra Göteborg, Sisjön Västra;66073.0;0.0786;0.1005
14801315;Askim, Södra Sisjön;14800646;Sydvästra Göteborg, Hovås Norra;12.2;0.0000;0.0000
14801316;Askim, Norra Hovås;14800646;Sydvästra Göteborg, Hovås Norra;1106678.3;0.9074;0.9753
14801316;Askim, Norra Hovås;14800631;Sydvästra Göteborg, Askim;78545.6;0.0644;0.1386
14801316;Askim, Norra Hovås;14800645;Sydvästra Göteborg, Hovås Södra;33562.9;0.0275;0.0166
14801316;Askim, Norra Hovås;14800632;Sydvästra Göteborg, Sisjön Västra;445.6;0.0004;0.0007
14801316;Askim, Norra Hovås;14800633;Sydvästra Göteborg, Sisjön Södra;298.0;0.0002;0.0003
14801316;Askim, Norra Hovås;14800647;Sydvästra Göteborg, Hult;52.1;0.0000;0.0000
14801316;Askim, Norra Hovås;14800634;Sydvästra Göteborg, Trollåsen;17.4;0.0000;0.0000
14801321;Askim, Södra Hovås;14800645;Sydvästra Göteborg, Hovås Södra;1992283.1;1.0000;0.9834
14801321;Askim, Södra Hovås;14800732;Västra Göteborg, Välen;34.1;0.0000;0.0000
14801321;Askim, Södra Hovås;14800646;Sydvästra Göteborg, Hovås Norra;22.1;0.0000;0.0000
14801321;Askim, Södra Hovås;14800647;Sydvästra Göteborg, Hult;17.8;0.0000;0.0000
14801321;Askim, Södra Hovås;14800644;Sydvästra Göteborg, Brottkärr Västra;3.5;0.0000;0.0000
14801321;Askim, Södra Hovås;14800634;Sydvästra Göteborg, Trollåsen;0.4;0.0000;0.0000
14801322;Askim, Trollåsen;14800634;Sydvästra Göteborg, Trollåsen;7687958.5;0.9535;0.9920
14801322;Askim, Trollåsen;14800633;Sydvästra Göteborg, Sisjön Södra;345680.6;0.0429;0.3828
14801322;Askim, Trollåsen;14800646;Sydvästra Göteborg, Hovås Norra;28014.9;0.0035;0.0247
14801322;Askim, Trollåsen;14800635;Sydvästra Göteborg, Lyckhem;1102.7;0.0001;0.0011
14801322;Askim, Trollåsen;14800643;Sydvästra Göteborg, Brottkärr Östra;37.1;0.0000;0.0000
14801322;Askim, Trollåsen;14800645;Sydvästra Göteborg, Hovås Södra;15.7;0.0000;0.0000
14801322;Askim, Trollåsen;14800636;Sydvästra Göteborg, Lindås;7.6;0.0000;0.0000
14801331;Askim, Billdal;14800637;Sydvästra Göteborg, Billdal Södra;9376173.5;0.7038;1.0000
14801331;Askim, Billdal;14800638;Sydvästra Göteborg, Billdal Norra;2044443.0;0.1535;0.9068
14801331;Askim, Billdal;14800639;Sydvästra Göteborg, Nygård;1901547.5;0.1427;0.6589
14801331;Askim, Billdal;14800636;Sydvästra Göteborg, Lindås;230.7;0.0000;0.0000
14801331;Askim, Billdal;14800640;Sydvästra Göteborg, Skintebo Västra;173.0;0.0000;0.0000
14801331;Askim, Billdal;14800735;Västra Göteborg, Donsö-Vrångö;95.8;0.0000;0.0000
14801331;Askim, Billdal;14800734;Västra Göteborg, Näset Södra;23.0;0.0000;0.0000
14801332;Askim, Nygård;14800639;Sydvästra Göteborg, Nygård;934629.8;0.4899;0.3238
14801332;Askim, Nygård;14800641;Sydvästra Göteborg, Skintebo Östra;772445.0;0.4049;0.9996
14801332;Askim, Nygård;14800642;Sydvästra Göteborg, Uggleberget;145235.3;0.0761;1.0000
14801332;Askim, Nygård;14800635;Sydvästra Göteborg, Lyckhem;35266.1;0.0185;0.0343
14801332;Askim, Nygård;14800643;Sydvästra Göteborg, Brottkärr Östra;19483.7;0.0102;0.0200
14801332;Askim, Nygård;14800640;Sydvästra Göteborg, Skintebo Västra;726.6;0.0004;0.0002
14801332;Askim, Nygård;14800636;Sydvästra Göteborg, Lindås;5.8;0.0000;0.0000
14801333;Askim, Skintebo;14800640;Sydvästra Göteborg, Skintebo Västra;3704066.7;0.9995;0.9998
14801333;Askim, Skintebo;14800643;Sydvästra Göteborg, Brottkärr Östra;1509.2;0.0004;0.0015
14801333;Askim, Skintebo;14800641;Sydvästra Göteborg, Skintebo Östra;164.2;0.0000;0.0002
14801333;Askim, Skintebo;14800644;Sydvästra Göteborg, Brottkärr Västra;131.8;0.0000;0.0000
14801333;Askim, Skintebo;14800734;Västra Göteborg, Näset Södra;117.9;0.0000;0.0000
14801333;Askim, Skintebo;14800639;Sydvästra Göteborg, Nygård;3.8;0.0000;0.0000
14801334;Askim, Brottkärr;14800644;Sydvästra Göteborg, Brottkärr Västra;6224783.8;0.9459;1.0000
14801334;Askim, Brottkärr;14800643;Sydvästra Göteborg, Brottkärr Östra;355740.7;0.0541;0.3644
14801334;Askim, Brottkärr;14800734;Västra Göteborg, Näset Södra;102.0;0.0000;0.0000
14801334;Askim, Brottkärr;14800645;Sydvästra Göteborg, Hovås Södra;77.0;0.0000;0.0000
14801334;Askim, Brottkärr;14800732;Västra Göteborg, Välen;12.7;0.0000;0.0000
14801334;Askim, Brottkärr;14800640;Sydvästra Göteborg, Skintebo Västra;3.7;0.0000;0.0000
14801334;Askim, Brottkärr;14800641;Sydvästra Göteborg, Skintebo Östra;0.3;0.0000;0.0000
14801335;Askim, Lyckhem;14800635;Sydvästra Göteborg, Lyckhem;992735.7;0.6001;0.9646
14801335;Askim, Lyckhem;14800643;Sydvästra Göteborg, Brottkärr Östra;599359.0;0.3623;0.6140
14801335;Askim, Lyckhem;14800634;Sydvästra Göteborg, Trollåsen;62085.0;0.0375;0.0080
14801335;Askim, Lyckhem;14800645;Sydvästra Göteborg, Hovås Södra;21.6;0.0000;0.0000
14801335;Askim, Lyckhem;14800644;Sydvästra Göteborg, Brottkärr Västra;0.3;0.0000;0.0000
14801335;Askim, Lyckhem;14800642;Sydvästra Göteborg, Uggleberget;0.0;0.0000;0.0000
14801336;Askim, Lindås;14800636;Sydvästra Göteborg, Lindås;8396107.0;0.9699;1.0000
14801336;Askim, Lindås;14800638;Sydvästra Göteborg, Billdal Norra;210078.1;0.0243;0.0932
14801336;Askim, Lindås;14800639;Sydvästra Göteborg, Nygård;49886.6;0.0058;0.0173
14801336;Askim, Lindås;14800634;Sydvästra Göteborg, Trollåsen;168.7;0.0000;0.0000
14801336;Askim, Lindås;14800641;Sydvästra Göteborg, Skintebo Östra;120.8;0.0000;0.0002
14801336;Askim, Lindås;14800635;Sydvästra Göteborg, Lyckhem;20.8;0.0000;0.0000
14801336;Askim, Lindås;14800637;Sydvästra Göteborg, Billdal Södra;11.9;0.0000;0.0000
14801411;Tynnered, Bratthammar;14800715;Västra Göteborg, Bratthammar;817483.9;0.6716;1.0000
14801411;Tynnered, Bratthammar;14800716;Västra Göteborg, Tynnered Södra;224993.5;0.1848;0.5320
14801411;Tynnered, Bratthammar;14800717;Västra Göteborg, Tynnered Norra;174608.2;0.1434;0.4706
14801411;Tynnered, Bratthammar;14800728;Västra Göteborg, Önnered Norra;40.0;0.0000;0.0001
14801411;Tynnered, Bratthammar;14800711;Västra Göteborg, Björnekulla;38.6;0.0000;0.0001
14801411;Tynnered, Bratthammar;14800714;Västra Göteborg, Fiskebäck;30.4;0.0000;0.0000
14801411;Tynnered, Bratthammar;14800713;Västra Göteborg, Källängen;27.1;0.0000;0.0000
14801421;Tynnered, Beryllgatan-Guldringen;14800717;Västra Göteborg, Tynnered Norra;196368.5;0.5463;0.5293
14801421;Tynnered, Beryllgatan-Guldringen;14800718;Västra Göteborg, Guldringen m fl;163020.0;0.4535;0.9997
14801421;Tynnered, Beryllgatan-Guldringen;14800711;Västra Göteborg, Björnekulla;34.2;0.0001;0.0001
14801421;Tynnered, Beryllgatan-Guldringen;14800715;Västra Göteborg, Bratthammar;10.8;0.0000;0.0000
14801421;Tynnered, Beryllgatan-Guldringen;14800710;Västra Göteborg, Påvelund;9.9;0.0000;0.0000
14801421;Tynnered, Beryllgatan-Guldringen;14800719;Västra Göteborg, Tynnered Östra;0.2;0.0000;0.0000
14801431;Tynnered, Tynnered;14800719;Västra Göteborg, Tynnered Östra;217102.3;0.5231;0.9998
14801431;Tynnered, Tynnered;14800716;Västra Göteborg, Tynnered Södra;197917.0;0.4768;0.4679
14801431;Tynnered, Tynnered;14800717;Västra Göteborg, Tynnered Norra;26.4;0.0001;0.0001
14801431;Tynnered, Tynnered;14800718;Västra Göteborg, Guldringen m fl;21.8;0.0001;0.0001
14801441;Tynnered, Korsåsen;14800724;Västra Göteborg, Korsåsen;1160784.2;0.9309;0.8943
14801441;Tynnered, Korsåsen;14800723;Västra Göteborg, Topasgatan;86113.0;0.0691;0.5484
