ar;kod;namn;kommunvalkrets_kod;kommunvalkrets;lokal;adress1;adress2;adress3;postort;tillganglighet;status;x_rt90;y_rt90;latitud;longitud;koord_kalla;valdag;dag;oppetpass;aktiv_rd;aktiv_rf;aktiv_kf;aktiv_eu;valdag_eu;kommun_klar;lokal_klar;valnamnd;hemsida;telnr;kalla_fil
2018;14803051;Östra Göteborg, Bergsjön, Norra;148000;Göteborg;Sandeklevsskolan;Matsalen huvudentré;Kvadrantgatan 86;;;;E;;;57.758203;12.059115;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14803052;Östra Göteborg, Gärdsmosse;148000;Göteborg;Gärdsmosseskolan;Matsalen;Galaxgatan 3;;;;E;;;57.760107;12.050880;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14803053;Östra Göteborg, Gärdsås;148000;Göteborg;Sandeklevsskolan;Matsalen huvudentré;Kvadrantgatan 86,;;;;E;;;57.758203;12.059115;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14803054;Östra Göteborg, Siriusgatan;148000;Göteborg;Gärdsmosseskolan;Matsalen;Galaxgatan 3;;;;E;;;57.760107;12.050880;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14803061;Östra Göteborg, Bergsjön, Södra;148000;Göteborg;Backegårdsskolan;Klassrum;Universumsgatan 3;;;;E;;;57.750439;12.067013;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14803062;Östra Göteborg, Bergsjön, Östra;148000;Göteborg;Bergsjöskolan;Matsalen;Rymdtorget 6;;;;E;;;57.755759;12.068481;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14803063;Östra Göteborg, Komettorget;148000;Göteborg;Backegårdsskolan;Klassrum;Universumsgatan 3;;;;E;;;57.750698;12.066915;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14803064;Östra Göteborg, Rymdtorget;148000;Göteborg;Bergsjöskolan;Matsalen;Rymdtorget 6;;;;E;;;57.755891;12.068147;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804021;Lundby, Bjurslätt, Södra;148000;Göteborg;Toleredsskolan;Elevcaféet;Vinlandsgatan 1;;;;E;;;57.731457;11.919709;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804022;Lundby, Flunsås;148000;Göteborg;Mötesplats Lundby;Sal 8 D-korridor;Blackevägen 1;;;;E;;;57.720309;11.926346;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804023;Lundby, Kvillebäcken, Norra;148000;Göteborg;Bjurslättskolan;Konferenssalen fd bibliotek;Wieselgrensgatan 11;;;;E;;;57.723799;11.934928;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804024;Lundby, Kvillebäcken, Södra;148000;Göteborg;Bjurslättsskolan;Matsalen;Wieselgrensgatan 11;;;;E;;;57.723953;11.934962;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804025;Lundby, Kvillebäcken, Östra;148000;Göteborg;Bjurslättsskolan;Konferenssalen fd bibliotek;Wieselgrensgatan 11;;;;E;;;57.723746;11.934972;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804026;Lundby, Penselgatan m fl;148000;Göteborg;Bjurslättsskolan;Konferenssalen fd bibliotek;Wieselgrensgatan 11;;;;E;;;57.724110;11.935096;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804027;Lundby, Wieselgrensplatsen;148000;Göteborg;Mötesplats Lundby;Matsalen;Blackevägen 1;;;;E;;;57.720309;11.926346;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804028;Lundby, Vågmästarplatsen;148000;Göteborg;Bjurslättsskolan;Konferenssalen fd bibliotek;Wieselgrensgatan 11;;;;E;;;57.720309;11.926346;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804031;Lundby, Bjurslätt, Norra;148000;Göteborg;Toleredsskolan;Matsal;Vinlandsgatan 1;;;;E;;;57.731366;11.919973;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804032;Lundby, Hilldedal;148000;Göteborg;Taklöksvägens förskola;Hildesalen;Taklöksvägen 1;;;;E;;;57.730713;11.938577;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804033;Lundby, Slätta Damm;148000;Göteborg;Toleredskolan;Matsal;Vinlandsgatan1;;;;E;;;57.731366;11.919973;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804041;Lundby, Kärrdalen;148000;Göteborg;Kärrdalsskolan;Matsal;Myrekärrsvägen 45;;;;E;;;57.744142;11.918061;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804042;Lundby, Tolered, Norra;148000;Göteborg;Toleredsskolan;Matsal;Vinlandsgatan 1;;;;E;;;57.731459;11.919760;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804043;Lundby, Tolered, Södra;148000;Göteborg;Lerlyckeskolan;Matsalen;Hemmansägaregatan 11;;;;E;;;57.729367;11.915146;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804051;Norra Hisingen, Glöstorp;148000;Göteborg;Tuve sporthall;Idrottshallen;Glöstorpsvägen 26;;;;E;;;57.752721;11.927276;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804052;Norra Hisingen, Gunnestorp;148000;Göteborg;Tuve sporthall;Idrottshallen;Glöstorpsvägen 26;;;;E;;;57.753480;11.927333;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804053;Norra Hisingen, Norumshöjd;148000;Göteborg;Tuve sporthall;Idrottshallen;Glöstorpsvägen 26;;;;E;;;57.753480;11.927376;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804054;Norra Hisingen, Tuve, Norra;148000;Göteborg;Tuve sporthall;Idrottshallen;Glöstorpsvägen 26;;;;E;;;57.752788;11.927403;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804055;Norra Hisingen, Tuve, Södra;148000;Göteborg;Tuve sporthall;Idrottshallen;Glöstorpsvägen 26;;;;E;;;57.752999;11.927376;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804056;Norra Hisingen, Tången;148000;Göteborg;Tångenskolan;Matsalen;Tångenvägen 11;;;;E;;;57.759914;11.932869;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804061;Norra Hisingen, Säve;148000;Göteborg;Humlelyckan;Samlingssalen;Brunstorpsvägen 41;;;;E;;;57.804296;11.906632;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804071;Norra Hisingen, Gerrebacka-Ingebäck;148000;Göteborg;Förskolan Nova;Stora samlingssalen;Friarelyckan 55;;;;E;;;57.809720;11.979562;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804072;Norra Hisingen, Kärra, Norra;148000;Göteborg;Klarebergsskolan;Matsalen;Kärra C/Lillekärr N 193;;;;E;;;57.795062;11.988884;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804073;Norra Hisingen, Kärra, Södra;148000;Göteborg;Kärrahus äldreboende;Träffpunkten;Lillekärr södra 55;;;;E;;;57.794167;11.993094;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804074;Norra Hisingen, Kärra, Västra;148000;Göteborg;Klarebergsskolan;Matsalen;Kärra Centr/Lillekärr N 193;;;;E;;;57.795053;11.988792;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804075;Norra Hisingen, Kärra, Östra;148000;Göteborg;Kärrahus äldreboende;Träffpunkten;Lillekärr Södra 55;;;;E;;;57.793970;11.992854;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804076;Norra Hisingen, Mysterna-Svankälla;148000;Göteborg;Förskolan Nova;Stora samlingssalen;Friarelyckan 55;;;;E;;;57.809720;11.979562;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804081;Norra Hisingen, Rödbo;148000;Göteborg;Idrottsgården Kvarnevi;Samlingssalen;Rödbo Idrottsgata 9;;;;E;;;57.851485;11.994193;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804091;Norra Hisingen, Sankt Jörgen;148000;Göteborg;Sankt Jörgens äldreboende;Samlingssal;S:t Jörgens väg 22;;;;E;;;57.765551;11.946266;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804092;Norra Hisingen, Skogome;148000;Göteborg;Restaurang Eken;Konferensrummet;Lillhagsparken 17 A;;;;E;;;57.760738;11.950357;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804101;Norra Hisingen, Aröd;148000;Göteborg;Brunnsboskolan;Matsal;Klassikergatan 1;;;;E;;;57.730840;11.970449;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804102;Norra Hisingen, Brunnsbo, Norra;148000;Göteborg;Backa Folkets Hus;A-salen;Granåsgatan 2;;;;E;;;57.734830;11.974294;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804103;Norra Hisingen, Brunnsbo, Södra;148000;Göteborg;Brunnsboskolan;Matsalen;Klassikergatan 1;;;;E;;;57.730840;11.970449;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804104;Norra Hisingen, Tingstad;148000;Göteborg;Brunnsboskolan;Matsalen;Klassikergatan 1;;;;E;;;57.730840;11.970449;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804121;Norra Hisingen, Backa Röd;148000;Göteborg;Skälltorpskolan;Matsal;Selma Lagerlöfs torg 20;;;;E;;;57.749410;11.984260;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804122;Norra Hisingen, Backa, Norra;148000;Göteborg;Backaskolan;Matsal;Backa Kyrkogata 11;;;;E;;;57.740564;11.978316;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804123;Norra Hisingen, Backa, Södra;148000;Göteborg;Backaskolan;Matsalen;Backa Kyrkogata 11;;;;E;;;57.740768;11.978338;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804124;Norra Hisingen, Bällskär;148000;Göteborg;Backaskolan;Matsalen;Backa Kyrkogata 11;;;;E;;;57.740564;11.978316;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804125;Norra Hisingen, Wadköpingsgatan m fl;148000;Göteborg;Backa Scoutkår;Samlingssalen;Haletorpsvägen 14;;;;E;;;57.740014;11.972297;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804131;Norra Hisingen, Backadalen;148000;Göteborg;Skälltorpsskolan;Matsal;Selma Lagerlöfs torg 20;;;;E;;;57.749578;11.984381;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804132;Norra Hisingen, Bäckebol;148000;Göteborg;Brudbergsskolan;Matsal;Heidenstams gata 2;;;;E;;;57.752129;11.979475;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804133;Norra Hisingen, Selma Lagerlöfs torg;148000;Göteborg;Skälltorpsskolan;Matsal;Selma Lagerlöfs torg 20;;;;E;;;57.749578;11.984381;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804134;Norra Hisingen, Skälltorp;148000;Göteborg;Brudbergsskolan;Matsal;Heidenstams gata 2;;;;E;;;57.752226;11.979512;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804135;Norra Hisingen, Åketorp;148000;Göteborg;Backatorpsskolan;Caféet;Båtsman Kapers gata 3;;;;E;;;57.760971;11.969725;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804141;Lundby, Bräcke, Norra;148000;Göteborg;Kyrkbyns bibliotek;Utställningsytan;Kyrkbytorget 4;;;;E;;;57.712251;11.907446;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804142;Lundby, Bräcke, Södra;148000;Göteborg;Bräckeskolan;Matsal 2;Tönsbergsgatan 1;;;;E;;;57.703758;11.907185;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804143;Lundby, Kyrkbyn;148000;Göteborg;Träffpunkten Kyrkbytorget;Samlingssal;Kyrkbytorget 6;;;;E;;;57.712068;11.907699;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804144;Lundby, Lundby, Norra;148000;Göteborg;Lundby församlingshem;Samlingssalen;Gamla Lundbygatan 35;;;;E;;;57.712399;11.915491;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804145;Lundby, Lundby, Södra;148000;Göteborg;Bräckeskolan;Matsal 2;Tönsbergsgatan 1;;;;E;;;57.703758;11.907185;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804151;Lundby, Brämaregården, Norra;148000;Göteborg;Lundby stadsdelshus;;Vågmästaregatan 1;;;;E;;;57.720135;11.948452;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804152;Lundby, Brämaregården, Södra;148000;Göteborg;Brämaregårdens församl.hem;Stora salen;Hisingsgatan 26;;;;E;;;57.718463;11.944703;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804153;Lundby, Porslinsfabriken;148000;Göteborg;Brämaregårdens församlingsh;Samlingssalen;Hisingsgatan 26;;;;E;;;57.718384;11.944842;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804154;Lundby, Rambergsstaden, Norra;148000;Göteborg;HSB Linjalens Klubbstuga,;Röda Stugan/Mitt i området;Västra Stilletorpsgatan 21;;;;E;;;57.718251;11.936025;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804155;Lundby, Rambergsstaden, Södra;148000;Göteborg;Mötesplats Lundby;Matsalen;Blackevägen 1;;;;E;;;57.720057;11.927376;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804156;Lundby, Rambergsstaden, Östra;148000;Göteborg;Mötesplats Lundby;Matsalen;Blackevägen 1;;;;E;;;57.720057;11.927376;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804161;Lundby, Eriksberg, Västra;148000;Göteborg;Taubeskolan;Matsalen;Astris gata 5;;;;E;;;57.699052;11.901765;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804162;Lundby, Eriksberg, Östra;148000;Göteborg;Bräckeskolan;Matsal 1;Tönsbergsgatan 1;;;;E;;;57.705019;11.906283;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804163;Lundby, Färjenäs;148000;Göteborg;Taubeskolan;Matsalen;Astris gata 5;;;;E;;;57.699051;11.901755;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804164;Lundby, Pölsebo-Bratterås;148000;Göteborg;Taubeskolan;Matsalen;Astris gata 5;;;;E;;;57.699052;11.901765;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804165;Lundby, Sannegården, Västra;148000;Göteborg;Herrgårdsskolan;Allrum B 124;Ceresgatan 16;;;;E;;;57.707910;11.930548;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804166;Lundby, Södhallsberget;148000;Göteborg;Herrgårdsskolan;Matsalen;Ceresgatan 16;;;;E;;;57.708022;11.930981;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804171;Lundby, Lindholmen;148000;Göteborg;Herrgårdsskolan;Oasen;Ceresgatan 16;;;;E;;;57.707731;11.930584;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804172;Lundby, Lundbyvassen;148000;Göteborg;Herrgårdsskolan;Klassrum;Ceresgatan 16;;;;E;;;57.708137;11.930509;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14804173;Lundby, Sannegården, Östra;148000;Göteborg;Herrgårdsskolan;Klassrum;Ceresgatan 16;;;;E;;;57.708137;11.930509;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805011;Västra Göteborg, Björnekulla;148000;Göteborg;Påvelundsskolan;Matsalen;Ängkärrsvägen 22;;;;E;;;57.666330;11.873152;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805012;Västra Göteborg, Fiskebäck,;148000;Göteborg;Fiskebäcksskolan;Kunskapshavet;Norra Fiskebäcksvägen 296;;;;E;;;57.653492;11.866998;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14805013;Västra Göteborg, Källängen;148000;Göteborg;Fiskebäcksskolan;Textilsalen;Norra Fiskebäcksvägen 296;;;;E;;;57.653492;11.866998;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
